Time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,parameter_11,parameter_12,parameter_13,parameter_14,compartment_1,compartment_2,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10
8.290000000000001,212.1136718712912,87.88632812870877,1197.5853649605538,2.2164254070727343,0.19815184562655133,1199.9966557617847,0.0032856716717450394,7.797927505753447e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.592078206606866,5.258358774128983,0.8431515070920094,0.23640948300364417,0.17421059338353445,0.40758353376095047,0.0019014964005508361,7.887734214285816e-07,1.149725058168687e-07,0.0005059165663975755
8.3,212.03035241867585,87.96964758132411,1197.5810084125305,2.220159458705214,0.19877434201732597,1199.996641786685,0.003299640009311679,7.865549280780367e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.590367140577266,5.260175522182691,0.8439504658239846,0.23703302434381285,0.17473221070146303,0.40821023287976366,0.0019074699711652606,7.946152082084352e-07,1.1596874074990861e-07,0.0005080376646991211
8.31,211.947068229031,88.05293177096895,1197.5766501435164,2.223894212175299,0.19939785756137424,1199.99662777304,0.0033136468435365756,7.93365697405528e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.588655885261907,5.261989170273419,0.8447490854363029,0.2376573049791687,0.1752545841710375,0.408836908684588,0.001913453321707872,8.004914551985369e-07,1.1697212641192537e-07,0.0005101644177499017
8.32,211.86381927305294,88.136180726947,1197.5722901566808,2.2276296644785423,0.20002239209384592,1199.9966137208087,0.00332769221527416,8.002253322677898e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.586944440487029,5.263799725970988,0.8455473662105618,0.23828232440987474,0.1757777133924022,0.40946356067756695,0.0019194464505966063,8.064023107609877e-07,1.1798270301029767e-07,0.0005122968305616783
8.33,211.780605521504,88.21939447849596,1197.567928455186,2.231365812618268,0.20064794544913278,1199.9965996299497,0.003341776165307172,8.071341074621977e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.585232806079542,5.2656071968198415,0.8463453084277252,0.23890808213587955,0.1763015979652462,0.4100901883622686,0.0019254493562421244,8.123479236351995e-07,1.1900051091160814e-07,0.0005144349081326555
8.34,211.69742694521196,88.302573054788,1197.5635650421868,2.2351026536055247,0.2012745174608774,1199.9965855004225,0.0033558987343466126,8.14092298875857e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.583520981866986,5.267411590339167,0.8471429123681287,0.23953457765691796,0.17682623748881088,0.41071679124367544,0.0019314620370478998,8.183284429380087e-07,1.200255906419807e-07,0.0005165786554474792
8.35,211.61428351506967,88.38571648493027,1197.5591999208323,2.2388401844590398,0.20190210796198174,1199.996571332186,0.0033700599630316986,8.211001834879293e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.581808967677565,5.269212914023011,0.8479401783114843,0.24016181047251095,0.17735163156189715,0.41134336882817724,0.0019374844914102959,8.243440181637904e-07,1.2105798288741806e-07,0.0005187280774772313
8.36,211.53117520203452,88.46882479796544,1197.5548330942636,2.2425784022051727,0.2025307167846157,1199.9965571251992,0.0033842598919298144,8.281580393719576e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.58009676334011,5.2710111753403925,0.8487371065368849,0.2407897800819666,0.1778777797828724,0.41196992062356097,0.0019435167177186525,8.30394799184568e-07,1.2209772849413875e-07,0.000520883179179426
8.370000000000001,211.44810197712786,88.55189802287208,1197.5504645656154,2.246317303877867,0.20316034376022601,1199.9965428794214,0.0033984985615364703,8.352661456981944e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.578384368684077,5.272806381735415,0.8495336973228097,0.24141848598437923,0.17840468174967838,0.4125964461390026,0.0019495587143553697,8.364809362501265e-07,1.2314486846891496e-07,0.0005230439654980066
8.38,211.36506381143474,88.63493618856522,1197.5460943380153,2.250056886518606,0.20379098871954435,1199.9965285948122,0.003412776012275243,8.424247827359221e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.576671783539538,5.274598540627375,0.8503299509471276,0.24204792767863048,0.17893233705983766,0.413222944885058,0.001955610479695984,8.426025799881156e-07,1.2419944397940888e-07,0.0005252104413633392
8.39,211.2820606761031,88.71793932389687,1197.5417224145847,2.2537971471763645,0.2044226514925967,1199.9965142713304,0.003427092284497746,8.496342318557869e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.574959007737194,5.276387659410878,0.8511258676871033,0.24267810466338924,0.17946074531046166,0.4138494163736549,0.0019616720121092605,8.487598814041641e-07,1.2526149635451124e-07,0.0005273826116922116
8.4,211.19909254234352,88.80090745765642,1197.5373487984375,2.2575380829075633,0.20505533190871153,1199.996499908936,0.0034414474184835727,8.568947755321192e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.573246041108336,5.27817374545595,0.8519214478194003,0.24330901643711134,0.17998990609825727,0.4144758601180828,0.0019677433099572704,8.549529918819823e-07,1.2633106708467796e-07,0.000529560481387827
8.41,211.11615938142873,88.88384061857123,1197.532973492681,2.2612796907760235,0.20568902979652856,1199.9964855075882,0.0034558414544402505,8.642066973452615e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.571532883484855,5.279956806108143,0.8527166916200881,0.24394066249804078,0.18051981901953454,0.41510227563298563,0.0019738243715954756,8.611820631834673e-07,1.274081978222672e-07,0.0005317440553398017
8.42,211.03326116469293,88.96673883530703,1197.5285965004168,2.265021967852917,0.20632374498400738,1199.9964710672464,0.003470274432503197,8.715702819838937e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.569819534699233,5.281736848688654,0.8535115993646445,0.24457304234420843,0.18105048367021365,0.41572866243435197,0.00197991519537281,8.674472474488075e-07,1.284929303818771e-07,0.0005339333384241592
8.43,210.9503978635315,89.04960213646845,1197.5242178247388,2.268764911216723,0.2069594772984361,1199.9964565878706,0.0034847463927356716,8.789858152473594e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.56810599458454,5.283513880494423,0.8543061713279614,0.2452061554734331,0.18158189964583216,0.4163550200395065,0.001986015779631764,8.737486971965836e-07,1.2958530674068264e-07,0.000536128335503328
8.44,210.86756944940038,89.13243055059957,1197.5198374687343,2.2725085179531805,0.20759622656644006,1199.9964420694205,0.003499257375128729,8.864535840479921e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.566392262974418,5.285287908798253,0.8551004077843498,0.2458400013833216,0.18211406654155235,0.4169813479671017,0.001992126122708468,8.800865653238713e-07,1.306853690387732e-07,0.000538329051426137
8.45,210.78477589381566,89.2152241061843,1197.5154554354847,2.2762527851552417,0.2082339926139904,1199.9964275118557,0.0035138074196011723,8.939738764134408e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.564678339703066,5.287058940848906,0.8558943090075435,0.2464745795712681,0.18264698395216838,0.41760764573710835,0.001998246222932774,8.8646100510634e-07,1.3179315957948956e-07,0.0005405354910278112
8.46,210.70201716835302,89.29798283164692,1197.5110717280647,2.279997709923025,0.20887277526641282,1199.9964129151363,0.0035283965659995103,9.015469814889973e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.56296422460526,5.288826983871225,0.8566878752707049,0.24710988953445456,0.18318065147211368,0.41823391287080774,0.002004376078628341,8.928721701983525e-07,1.329087208297614e-07,0.0005427476591299686
8.47,210.61929324464737,89.3807067553526,1197.506686349542,2.2837432893637684,0.20951257434839585,1199.996398279222,0.003543024854097899,9.091731895399172e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.561249917516307,5.290592045066227,0.8574811068464288,0.24774593076985096,0.18371506869546753,0.4188601488907816,0.0020105156881127097,8.993202146330577e-07,1.3403209542044362e-07,0.0005449655605406139
8.48,210.53660409439212,89.46339590560785,1197.5022993029784,2.2874895205917847,0.21015338968400007,1199.996383604073,0.003557692323598111,9.168527919537531e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.559535418272072,5.2923541316112255,0.8582740040067475,0.24838270277421493,0.18425023521596337,0.4194863533209047,0.0020166650496973985,9.058052928224942e-07,1.351633261466547e-07,0.0005471892000541392
8.49,210.45394968933894,89.54605031066103,1197.4979105914292,2.2912364007284127,0.2107952210966664,1199.996368889649,0.0035723990141294797,9.245860812426764e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.557820726708954,5.294113250659918,0.859066567023136,0.2490202050440915,0.18478615062699497,0.4201125256863355,0.002022824161687978,9.123275595576799e-07,1.3630245596811338e-07,0.0005494185824513151
8.5,210.37133000129714,89.62866999870282,1197.4935202179431,2.2949839269019736,0.21143806840922477,1199.9963541359107,0.003587144965248853,9.323733510458036e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.55610584266388,5.295869409342505,0.8598587961665156,0.24965843707581387,0.18532281452162416,0.4207386655135073,0.002028993022384154,9.188871700087055e-07,1.3744952800947548e-07,0.0005516537124992904
8.51,210.28874500213323,89.71125499786673,1197.4891281855628,2.298732096247721,0.21208193144390286,1199.996339342818,0.003601930216440549,9.402148961315227e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.554390765974286,5.297622614765795,0.8606506917072594,0.2502973983655023,0.18586022649258804,0.4213647723301199,0.0020351716300798543,9.254842797248297e-07,1.3860458556067148e-07,0.000553894594951586
8.52,210.20619466377033,89.79380533622961,1197.4847344973243,2.302480905907797,0.21272681002233462,1199.996324510331,0.0036167548071163068,9.481110123998189e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.552675496478134,5.299372874013303,0.8614422539151972,0.25093708840906476,0.18639838613230583,0.42199084566513,0.0020413599830633087,9.321190446345665e-07,1.397676720772435e-07,0.0005561412345480921
8.53,210.12367895818787,89.87632104181209,1197.480339156258,2.3062303530311836,0.21337270396556904,1199.9963096384106,0.0036316187766152423,9.560619968846012e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.55096003401389,5.301120194145351,0.8622334830596193,0.2515775067021963,0.18693729303288648,0.42261688504874406,0.00204755807961713,9.387916210457774e-07,1.4093883118068222e-07,0.0005583936360150645
8.540000000000001,210.04119785742085,89.9588021425791,1197.475942165387,2.3099804347736597,0.21401961309407888,1199.996294727017,0.003646522164203803,9.64068147756029e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.5492443784205,5.30286458219919,0.8630243794092823,0.2522186527403794,0.18747694678613566,0.4232428900124083,0.002053765918018406,9.455021656457615e-07,1.4211810665876464e-07,0.0005606518040651202
8.55,209.95875137278412,90.04124862721582,1197.4715435252542,2.313731151422166,0.21466753657839183,1199.9962797760961,0.003661465023464063,9.721297485030506e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.547528530353958,5.30460604429956,0.8638149428558188,0.25286052625062516,0.1880173464225703,0.4238688606786932,0.0020599834903072428,9.522508363627856e-07,1.4330554013302618e-07,0.0005629157456081163
8.56,209.8763395385823,90.12366046141763,1197.467143234949,2.3174825050972423,0.2153164732087763,1199.996264785586,0.003676447416318432,9.802470745054517e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.545812490950174,5.306344586032747,0.8646051730701388,0.25350312709585776,0.18855849064483804,0.4244947975159655,0.0020662107848747166,9.59037792006256e-07,1.4450117202794305e-07,0.0005651854688323758
8.57,209.79396223786333,90.20603776213662,1197.4627413031017,2.3212344858734437,0.21596642427996307,1199.9962497554798,0.003691469349112517,9.884204633120621e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.544096258195063,5.30808021639225,0.865395071175362,0.254146454244639,0.1891003803192368,0.4251206987183591,0.002072447814145132,9.658631884427132e-07,1.4570505193444648e-07,0.0005674609733841354
8.58,209.7116194434146,90.28838055658534,1197.4583377326778,2.3249870909758314,0.21661738960135785,1199.996234685738,0.003706530861017656,9.966502174457488e-07,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.542379831941025,5.309812942312817,0.8661846374330228,0.2547905071948859,0.1896430150288802,0.42574656383015774,0.002078694576289371,9.72727183889162e-07,1.4691722427704974e-07,0.0005697422639514083
8.59,209.6293111280893,90.37068887191062,1197.4539325266364,2.3287403176370263,0.21726936898162602,1199.9962195763217,0.0037216319911368765,1.0049366405722102e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.54066321204123,5.311542770706393,0.8669738721040259,0.2554352854443823,0.1901863943564409,0.4263723923970259,0.0020849510694712133,9.796299369426874e-07,1.4813773364749325e-07,0.0005720293452092478
8.6,209.5470372648061,90.45296273519384,1197.4495256879293,2.3324941630971705,0.21792236222869912,1199.9962044271908,0.0037367727785048927,1.0132800375022507e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.538946398349553,5.313269708462219,0.8677627754486477,0.25608078849078053,0.19073051788415582,0.4269981839660021,0.0020912172918473933,9.865716065805372e-07,1.493666248050741e-07,0.000574322221819751
8.61,209.4647978265486,90.53520217345135,1197.4451172195015,2.3362486246038934,0.21857636914978157,1199.9961892383064,0.0037519532620881035,1.0216807141940578e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.537229390720633,5.314993762446919,0.8685513477265403,0.2567270158316009,0.19127538519383153,0.4276239380854913,0.002097493241567671,9.935523521602013e-07,1.5060394267697596e-07,0.0005766208984320601
8.620000000000001,209.38259278636505,90.61740721363489,1197.4407071242917,2.3400036994122733,0.21923138955135718,1199.9961740096296,0.0037671734807845953,1.0301389777554775e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.535512189009804,5.316714939504612,0.869339589196737,0.25737396696423315,0.19182099586685047,0.42824965430525896,0.002103778916774886,1.0005723334194906e-06,1.5184973235859816e-07,0.000578925379682367
8.63,209.30042211736816,90.69957788263179,1197.4362954052315,2.3437593847848,0.21988742323919558,1199.9961587411208,0.0037824334734241297,1.0386551364462866e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.533794793073147,5.318433246457,0.8701275001176525,0.2580216413859365,0.19236734948417547,0.42887533217642315,0.00211007431560503,1.007631710476614e-06,1.5310403911388554e-07,0.0005812356701939152
8.64,209.21828579273446,90.7817142072655,1197.4318820652459,2.34751567799134,0.22054447001835914,1199.996143432741,0.003797733278768159,1.0472294996804765e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.53207720276744,5.320148690103471,0.8709150807470889,0.2586700385938404,0.19291444562635626,0.42950097125144837,0.0021163794361873036,1.0147306438302571e-06,1.5436690837565846e-07,0.0005835517745770035
8.65,209.13618378570405,90.8638162142959,1197.4274671072533,2.3512725763091002,0.22120252969320942,1199.9961280844514,0.0038130729355098135,1.0558623780285228e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.530359417950189,5.321861277221186,0.8717023313422387,0.25931915808494554,0.19346228387353442,0.43012657108413843,0.0021226942766441816,1.0218692943596552e-06,1.5563838574594192e-07,0.0005858736974289892
8.66,209.05411606958032,90.94588393041964,1197.4230505341657,2.3550300770225885,0.22186160206741368,1199.996112696213,0.0038284524822739035,1.0645540832196629e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.528641438479593,5.3235710145651876,0.8724892521596874,0.25996899935612355,0.194010863805449,0.4307521312296289,0.002129018835091478,1.0290478233246675e-06,1.5691851699629513e-07,0.0005882014433342908
8.67,208.9720826177294,91.02791738227056,1197.4186323488882,2.3587881774235804,0.22252168694395155,1199.996097267987,0.0038438719576169194,1.0733049281441727e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.526923264214565,5.32527790886849,0.8732758434554185,0.260619561904118,0.19456018500144193,0.4313776512443815,0.0021353531096384077,1.0362663923658515e-06,1.5820734806814134e-07,0.0005905350168643904
8.68,208.89008340357995,91.10991659641999,1197.4142125543196,2.3625468748110796,0.22318278412512157,1199.9960817997342,0.0038593314000270273,1.082115226855641e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.525204895014701,5.326981966842166,0.8740621054848151,0.2612708452255448,0.19511024704046406,0.4320031306861759,0.0021416970983876476,1.0435251635045313e-06,1.5950492507309716e-07,0.0005928744225778382
8.69,208.80811840062276,91.1918815993772,1197.409791153352,2.3663061664912832,0.22384489341254787,1199.9960662914161,0.0038748308479240718,1.0909852945732472e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.523486330740301,5.328683195175462,0.8748480385026658,0.2619228488168929,0.19566104950107988,0.43262856911410325,0.002148050799435404,1.0508242991428717e-06,1.60811294293302e-07,0.000595219665020254
8.700000000000001,208.7261875824103,91.27381241758965,1197.4053681488713,2.370066049777546,0.22450801460718678,1199.9960507429942,0.0038903703396595754,1.0999154476840372e-06,100.0,200.0,20.0,100.0,54.3,50.5,500.0,24.3,108.6,50.5,500.0,24.3,108.6,3e+51,3e+51,24.3,108.6,1.0,1.0,13.521767571252353,5.330381600535868,0.8756336427631654,0.26257557217452426,0.19621259196147378,0.43325396608856026,0.0021544142108714734,1.0581639620639453e-06,1.6212650218174836e-07,0.0005975707487243318
