Time,RuBP,PGA,TP,HeP,TPGA,E4P,S7P,Ru5P,GG,ATP,ADP,UTP,UDP,Pi,CO2,TPc,HePc,Suc,Pic,SucV,E,Resp,r,D,phi,v_15,chloroplast,cytosol,vacuole,phloem,RuBisCO,PGA_red,FBP_A_ase,F6P_TK1,SBP_A_ase,S7P_TK1_R5P_I,TK2_Ru5P_E,Ru5P_K,ATP_S,Starch_S,Starch_P,TPT,FBPc_A_ase,Suc_S,UTP_S,Respi,Diffu,Transl
7.4,1.349080833745249,4.42235915585879,0.04565463702702446,1.8627140276396705,0.8360609650140173,0.31407425406626455,0.29785845913226283,2.333377703940009,100.04413925340427,3.509971301715028,0.895028698284973,3.878078434833536,1.6059215651664693,2.0908287931304446,31.0,0.07763905112371866,0.06999115338740511,77.30353493018798,0.8592913606553504,77.30999939297185,0.5,1.0,3e-05,0.0001,0.0001,0.007002924510585206,1.0,1.0,1.0,1.0,0.2509290350766163,0.3213127220648797,0.00833738352827741,0.05774413485682978,0.04445073281367918,0.09233612233100148,0.23665437131910824,0.2538927520836252,0.5221071446815869,0.013076145560634514,0.008367006677398776,0.019615317585588994,0.00934312450205667,0.007002924510585206,0.010418656677624373,0.0023191060479056396,-6.464462783866212e-07,0.0076803534930187985
7.41,1.3491106120518286,4.424164311777882,0.04569386291205196,1.8621730334291167,0.8351946091919001,0.31420681939842104,0.297380631225838,2.334127561061027,100.04418633558763,3.509309615137493,0.8956903848625077,3.8781126142325704,1.605887385767435,2.089722940954505,31.0,0.07764840393028699,0.06994458337062541,77.30350494833777,0.8592943984665274,77.3099993864924,0.5,1.0,3e-05,0.0001,0.0001,0.0069983266535250934,1.0,1.0,1.0,1.0,0.2509345738416401,0.3213832808161946,0.008351716431301589,0.05772736403630262,0.044507702328032285,0.09218799568000978,0.23661226145925687,0.25392646508265554,0.5222167839218351,0.013069883462525102,0.008362585251784188,0.019632240222311827,0.009345375681027564,0.0069983266535250934,0.010418471765442994,0.0023191051484501334,-6.494438154619475e-07,0.007680350494833778
7.42,1.3491406705110929,4.425968873816661,0.04573318991052722,1.8616323688451968,0.8343270299468984,0.31433864724710786,0.2969048512364265,2.3348751819651055,100.04423339937694,3.5086480447079516,0.896351955292049,3.878146837685213,1.6058531623147925,2.0886175012488306,31.0,0.07765788082362997,0.06989812785900196,77.30347492063527,0.8592971536321655,77.30999937998295,0.5,1.0,3e-05,0.0001,0.0001,0.0069937402507258325,1.0,1.0,1.0,1.0,0.2509401647150633,0.32145375762564016,0.008366098637569394,0.0577106034342011,0.04456469805738764,0.09204050388329221,0.23656990634989536,0.25395991249700867,0.5223260503273417,0.013063625541827464,0.00835816547107846,0.019649199958317654,0.00934765700372653,0.0069937402507258325,0.010418283139038764,0.0023191042476190583,-6.524459347685696e-07,0.007680347492063528
7.43,1.3491710059532418,4.427772843830086,0.04577261803648011,1.861092034253963,0.8334582361725169,0.31446973745318857,0.29643111308628795,2.335620573190882,100.04428044479744,3.5079865901342986,0.897013409865702,3.878181105039768,1.6058188949602372,2.087512478108324,31.0,0.07766748157229869,0.0698517869245917,77.30344484719515,0.8592996264633519,77.30999937344346,0.5,1.0,3e-05,0.0001,0.0001,0.006989165309268758,1.0,1.0,1.0,1.0,0.25094580710730297,0.3215241526385567,0.008380530247654018,0.05769385306187285,0.044621719847078654,0.09189364505674927,0.23652730606083489,0.2539930951622573,0.5224349454289167,0.01305737179833733,0.00835374735167533,0.01966619679049852,0.009349968425364202,0.006989165309268758,0.01041809080338379,0.0023191033454158546,-6.554526248312917e-07,0.007680344484719516
7.44,1.3492016152226978,4.4295762236599,0.04581214730425963,1.8605520300225267,0.8325882367428618,0.3146000898591915,0.295959410714945,2.3363637412505383,100.0443274718742,3.507325251129927,0.8976747488700737,3.8782154161445197,1.6057845838554856,2.0864078756133098,31.0,0.0776772059457061,0.06980556063886423,77.30341472813217,0.8593018172709204,77.30999936687388,0.5,1.0,3e-05,0.0001,0.0001,0.0069846018361781614,1.0,1.0,1.0,1.0,0.2509515004314218,0.3215944659996752,0.00839501136250873,0.05767711293069833,0.044678767541544054,0.09174741732163295,0.23648446066183818,0.2540260139108844,0.5225434707531004,0.013051122231878107,0.008349330909910213,0.019683230715816697,0.00935230990147404,0.0069846018361781614,0.010417894763447488,0.002319102441843965,-6.584638741714485e-07,0.007680341472813218
7.45,1.3492324951780492,4.4313790151346915,0.04585177772852886,1.8600123565190618,0.8317170405126952,0.314729704309319,0.29548973807912127,2.337104692629883,100.04437448063214,3.5066640274137217,0.8983359725862791,3.8782497708477313,1.605750229152274,2.085303697829569,31.0,0.0776870537141212,0.06975944907270619,77.30338456356114,0.8593037263654517,77.30999936027416,0.5,1.0,3e-05,0.0001,0.0001,0.006980049838421719,1.0,1.0,1.0,1.0,0.25095724410311715,0.32166469785312357,0.00840954208346566,0.05766038305209092,0.04473584098432517,0.0916018188045276,0.2364413702226312,0.2540586695722954,0.5226516278221698,0.01304487684230084,0.008344916162060335,0.019700301731302636,0.009354681387910166,0.006980049838421719,0.01041769502419659,0.002319101536906834,-6.614796713025686e-07,0.0076803384563561145
7.46,1.3492636426919928,4.433181220069948,0.045891509324260095,1.8594730141128066,0.8308446563174889,0.3148585806494569,0.2950220891526786,2.3378434337884357,100.04442147109602,3.5060029187100534,0.8989970812899474,3.8782841689976464,1.6057158310023587,2.0841999488083696,31.0,0.07769702464866338,0.06971345229642555,77.30335435359697,0.8593053540572749,77.30999935364427,0.5,1.0,3e-05,0.0001,0.0001,0.0069755093229109146,1.0,1.0,1.0,1.0,0.25096303754071064,0.32173484834243177,0.008424122512234605,0.05764366343749701,0.04479294001806333,0.09145684763733036,0.23639803481291546,0.25409106297283107,0.5227594181541436,0.01303863562948416,0.008340503124344851,0.019717409834053026,0.009357082840845257,0.0069755093229109146,0.010417491590595143,0.0023191006306079094,-6.645000047303742e-07,0.007680335435359698
7.47,1.3492950546512776,4.434982840268121,0.04593134210672986,1.858934003174067,0.8299710929734775,0.31498671872718353,0.2945564579265553,2.3385799711595103,100.04446844329041,3.5053419247487727,0.8996580752512283,3.87831861044249,1.6056813895575153,2.0830966325865012,31.0,0.07770711852129669,0.06966757037975589,77.30332409835461,0.8593067006564679,77.30999934698416,0.5,1.0,3e-05,0.0001,0.0001,0.006970980296501477,1.0,1.0,1.0,1.0,0.25096888016513763,0.3218049176105379,0.008438752750901822,0.05762695409839608,0.04485006448449714,0.09131250195723215,0.23635445450238,0.25412319493577945,0.5228668432627892,0.013032398593334252,0.00833609181292499,0.019734555021228766,0.00935951421676842,0.006970980296501477,0.010417284467604518,0.0023190997229506384,-6.675248629553834e-07,0.007680332409835461
7.48,1.3493267279566474,4.436783877518676,0.045971276091513996,1.858395324074219,0.8290963592777121,0.3151141183917796,0.2940928384087045,2.339314311150298,100.04451539723975,3.5046810452652024,0.9003189547347986,3.8783530950304677,1.6056469049695379,2.081993753186309,31.0,0.07771733510482419,0.06962180339186075,77.3032937979491,0.859307766472858,77.30999934029377,0.5,1.0,3e-05,0.0001,0.0001,0.006966462765993786,1.0,1.0,1.0,1.0,0.2509747713999364,0.32187490579979355,0.008453432901928825,0.05761025504630079,0.04490721422445984,0.09116877990669839,0.23631062936071368,0.2541550662813883,0.5229739046576288,0.013026165733784798,0.008331682243904187,0.019751737290052994,0.009361975472483085,0.006966462765993786,0.010417073660183403,0.002319098813938473,-6.70554234467706e-07,0.00768032937979491
7.49,1.3493586595227853,4.438584333598156,0.04601131129448269,1.8578569771857105,0.8282204640081133,0.3152407794942372,0.29363122462403185,2.34004646014195,100.04456233296828,3.504020280000133,0.900979719999868,3.878387622609767,1.6056123773902387,2.0808913146157253,31.0,0.07772767417288225,0.06957615140133779,77.30326345249551,0.8593085518160237,77.30999933357306,0.5,1.0,3e-05,0.0001,0.0001,0.006961956738133309,1.0,1.0,1.0,1.0,0.25098071067123806,0.3219448130519694,0.00846816306815116,0.057593566292757026,0.044964389077876636,0.09102567963344987,0.23626655945761682,0.25418667782687737,0.5230806038439447,0.013019937050796949,0.00832727443332821,0.019768956637809088,0.009364466565104906,0.006961956738133309,0.010416859173287822,0.0023190979035748655,-6.735881077539821e-07,0.007680326345249552
7.5,1.3493908462782571,4.440384210270239,0.046051447731795585,1.8573189628820648,0.8273434159235235,0.3153667018872693,0.2931716106143345,2.3407764244896625,100.04460925050012,3.5033596286998145,0.9016403713001866,3.878422193028558,1.6055778069714477,2.0797893208683025,31.0,0.07773813549993495,0.06953061447622298,77.30323306210904,0.8593090569952948,77.309999326822,0.5,1.0,3e-05,0.0001,0.0001,0.006957462219610995,1.0,1.0,1.0,1.0,0.25098669740775587,0.3220146395082611,0.008482943352777203,0.057576887849344005,0.04502158888376206,0.0908831992904437,0.23622224486281362,0.25421803038645086,0.5231869423227867,0.013013712544359271,0.008322868397185294,0.019786213061838687,0.009366987452059683,0.006957462219610995,0.010416641011871121,0.0023190969918632713,-6.76626471295648e-07,0.007680323306210905
7.51,1.3494232851654557,4.442183509285795,0.046091685419896854,1.8567812815378826,0.8264652237637591,0.31549188542531925,0.2927139904382395,2.341504210522756,100.04465614985918,3.50269909111595,0.9023009088840511,3.8784568061349938,1.605543193865012,2.0786877759232474,31.0,0.07774871886126851,0.06948519268399488,77.3032026269049,0.8593092823197537,77.30999932004052,0.5,1.0,3e-05,0.0001,0.0001,0.006952979217063709,1.0,1.0,1.0,1.0,0.25099273104077474,0.32208438530929423,0.008497773859386928,0.05756021972767436,0.045078813480217264,0.09074133703585424,0.23617768564606384,0.25424912477130907,0.523292921590978,0.013007492214487701,0.008318464151406272,0.019803506559539708,0.009369538091081283,0.006952979217063709,0.01041641918088399,0.002319096078807147,-6.796693135611293e-07,0.007680320262690491
7.5200000000000005,1.3494559731405456,4.443982232382938,0.04613202437551028,1.8562439335288448,0.825585896249663,0.3156163299645704,0.2922583581711424,2.342229824544761,100.04470303106928,3.502038667005689,0.902961332994312,3.8784914617772106,1.6055085382227952,2.077586683745452,31.0,0.07775942403298561,0.06943988609157864,77.30317214699839,0.8593092280982361,77.30999931322859,0.5,1.0,3e-05,0.0001,0.0001,0.006948507737074621,1.0,1.0,1.0,1.0,0.2509988110041415,0.32215405059513014,0.0085126546919307,0.05754356193939419,0.04513606270442744,0.09060009103305414,0.23613288187717515,0.25427996178966084,0.5233985431411212,0.013001276061225506,0.008314061711864712,0.019820837128364376,0.009372118440209574,0.006948507737074621,0.010416193685274449,0.002319095164409952,-6.827166230188517e-07,0.00768031721469984
7.53,1.3494889071734066,4.445780381287089,0.04617246461563435,1.8557069192317146,0.8247054420831561,0.31574003536295525,0.29180470790514657,2.342953272833498,100.04474989415402,3.501378356131621,0.9036216438683802,3.8785261598033287,1.605473840196677,2.0764860482855276,31.0,0.07777025079199991,0.06939469476535028,77.30314162250487,0.8593088946393321,77.30999930638616,0.5,1.0,3e-05,0.0001,0.0001,0.006944047786173636,1.0,1.0,1.0,1.0,0.2510049367342536,0.3222236355052712,0.008527585954728025,0.057526914496183156,0.04519333639265909,0.09045945945059543,0.23608783362601482,0.2543105422467356,0.5235038084616055,0.01299506408464323,0.008309661094377035,0.019838204765817217,0.009374728457788372,0.006944047786173636,0.010415964529987868,0.0023190942486751463,-6.857683881294346e-07,0.007680314162250487
7.54,1.3495220842475801,4.4475779577110295,0.04621300615753734,1.855170239024341,0.8238238699472882,0.31586300148016544,0.29135303374900207,2.3436745616411603,100.04479673913688,3.500718158261767,0.9042818417382344,3.8785609000614527,1.605439099938553,2.075385873479837,31.0,0.07778119891603047,0.06934961877114064,77.30311105353975,0.8593082822513873,77.3099992995132,0.5,1.0,3e-05,0.0001,0.0001,0.0069395993708377774,1.0,1.0,1.0,1.0,0.2510111076700499,0.32229314017866634,0.008542567752466335,0.05751027740975457,0.04525063438025744,0.09031944046219063,0.23604254096252167,0.2543408669447953,0.5236087190366134,0.012988856284838665,0.008305262314702655,0.019855609469453098,0.009377368102463405,0.0069395993708377774,0.010415731719966957,0.0023190933316061925,-6.888245973439566e-07,0.007680311105353976
7.55,1.3495555013602127,4.449374963354959,0.04625364901875244,1.8546338932856599,0.8229411885062897,0.3159852281776609,0.2909033298280449,2.3443936971943966,100.04484356604117,3.500058073169573,0.9049419268304283,3.878595682399672,1.6054043176003336,2.074286163250528,31.0,0.07779226818359619,0.06930465817423953,77.30308044021854,0.8593073912425033,77.30999929260965,0.5,1.0,3e-05,0.0001,0.0001,0.0069351624974915965,1.0,1.0,1.0,1.0,0.2510173232529996,0.32236256475371633,0.008557600190199754,0.057493650691855455,0.045307956501643785,0.09018003224669392,0.23599700395671847,0.2543709366831465,0.5237132763461266,0.01298265266193678,0.008300865388544113,0.019873051236875265,0.009380037333180257,0.0069351624974915965,0.010415495260151784,0.0023190924132065562,-6.91885239110894e-07,0.007680308044021854
7.5600000000000005,1.349589155522002,4.451171399906551,0.046294393217072835,1.8540978823956975,0.8220574064056221,0.3161067153186796,0.2904555902841364,2.345110685694392,100.04489037489004,3.499398100633904,0.9056018993660976,3.878630506666062,1.605369493333944,2.073186921505564,31.0,0.0778034583740104,0.06925981303939974,77.30304978265679,0.8593062219205392,77.30999928567547,0.5,1.0,3e-05,0.0001,0.0001,0.006930737172507576,1.0,1.0,1.0,1.0,0.25102358292709237,0.32243190936827903,0.008572683373347838,0.05747703435426662,0.045365302590312795,0.0900412329880823,0.23595122267872332,0.25440075225815206,0.5238174818659334,0.012976453216089695,0.008296470331547198,0.019890530065733346,0.009382736109182372,0.006930737172507576,0.010415255155479777,0.0023190914934797034,-6.949503018691822e-07,0.007680304978265679
7.57,1.3496230437571426,4.452967269041006,0.04633523877054685,1.8535622067355726,0.8211725322720284,0.31622746276824737,0.29000980927560316,2.345825533316949,100.0449371657065,3.4987382404390344,0.9062617595609676,3.878665372708683,1.605334627291323,2.072088152138758,31.0,0.07781476926737524,0.06921508343084103,77.3030190809701,0.859304774593112,77.30999927871062,0.5,1.0,3e-05,0.0001,0.0001,0.006926323402206516,1.0,1.0,1.0,1.0,0.25102988613882854,0.3225011741596748,0.008587817407694352,0.05746042840880275,0.045422672478829966,0.08990304087543698,0.23590519719876193,0.2544303144632433,0.5239213370676347,0.012970257947476622,0.008292077159301078,0.019908045953721393,0.00938546439000901,0.006926323402206516,0.010415011410885713,0.002319090572429103,-6.98019774051685e-07,0.007680301908097011
7.58,1.3496571631032708,4.454762572421109,0.046376185697473024,1.8530268666874992,0.8202865747135833,0.3163474703931872,0.28956598097717623,2.34653824621257,100.0449839385134,3.4980784923746415,0.9069215076253605,3.878700280375582,1.6052997196244234,2.0709898590298046,31.0,0.07782620064457635,0.06917046941225412,77.30298833527418,0.8593030495675984,77.30999927171506,0.5,1.0,3e-05,0.0001,0.0001,0.006921921192857934,1.0,1.0,1.0,1.0,0.25103623233720834,0.3225703592646915,0.008603002399386005,0.05744383286731247,0.045480065998828936,0.08976545410292464,0.23585892758717958,0.25445962408893175,0.524024843418652,0.012964066856303825,0.008287685887338437,0.019925598898575904,0.009388222135493278,0.006921921192857934,0.010414764031301748,0.0023190896500582254,-7.010936440877968e-07,0.007680298833527418
7.59,1.3496915106114113,4.456557311697288,0.046417234016395255,1.8524918626347884,0.8193995423197434,0.31646673806212916,0.2891240995799314,2.3472488305065387,100.04503069333342,3.4974188562357984,0.9075811437642036,3.878735229514794,1.6052647704852114,2.0698920460443118,31.0,0.07783775228727734,0.06912597104680465,77.30295754568475,0.8593010471511349,77.30999926468873,0.5,1.0,3e-05,0.0001,0.0001,0.00691753055068045,1.0,1.0,1.0,1.0,0.2510426209737225,0.32263946481959016,0.008618238454931202,0.05742724774167844,0.04553748298100884,0.08962847086977874,0.23581241391445273,0.2544886819228208,0.5241280023822334,0.01295787994280457,0.008283296531135596,0.01994318889807386,0.0093910093057601,0.00691753055068045,0.0104145130216574,0.0023190887263705427,-7.041719003982386e-07,0.007680295754568476
7.6000000000000005,1.3497260833459228,4.458351488507661,0.046458383746097925,1.8519571949618514,0.8185114436613959,0.3165852656455199,0.2886841592912292,2.347957292298999,100.04507743018911,3.496759331822966,0.9082406681770362,3.87877021997434,1.6052297800256654,2.0687947170338337,31.0,0.07784942397791436,0.0690815883971371,77.30292671231761,0.8592987676506194,77.3099992576316,0.5,1.0,3e-05,0.0001,0.0001,0.006913151481842179,1.0,1.0,1.0,1.0,0.25104905150234164,0.3227084909601097,0.008633525681198784,0.057410673043817396,0.045594923255131745,0.08949208938028105,0.23576565625120124,0.25451748874961755,0.524230815417461,0.012951697207239075,0.008278909106112642,0.01996081595003076,0.009393825861224255,0.006913151481842179,0.010414258386879574,0.0023190878013695285,-7.072545313985268e-07,0.007680292671231762
7.61,1.3497608783844448,4.4601451044781,0.046499634905601,1.8514228640542019,0.8176222872909088,0.3167030530156326,0.28824615433465517,2.3486636376650374,100.04512414910288,3.4960999189419844,0.9089000810580178,3.878805251602229,1.6051947483977762,2.067697875835903,31.0,0.07786121549969074,0.06903732152537867,77.30289583528865,0.8592962113727122,77.30999925054363,0.5,1.0,3e-05,0.0001,0.0001,0.006908783992461112,1.0,1.0,1.0,1.0,0.25105552337950676,0.3227774378214722,0.008648864185416749,0.057394108785680256,0.04565238665001996,0.0893563078437431,0.2357186546682,0.2545460453511444,0.5243332839792575,0.012945518649894464,0.008274523627633567,0.01997848005229863,0.009396671762588389,0.006908783992461112,0.010414000131892552,0.00231908687505866,-7.103415254972392e-07,0.007680289583528866
7.62,1.3497958928178437,4.461938161222276,0.046540987514155197,1.850888870298458,0.816732081742179,0.3168201000465765,0.28781007894996,2.3493678726547635,100.04517085009695,3.4954406174040664,0.9095593825959359,3.8788403242464593,1.6051596757535462,2.0666015262740616,31.0,0.07787312663657159,0.06899317049314316,77.30286491471378,0.8592933786238368,77.30999924342476,0.5,1.0,3e-05,0.0001,0.0001,0.006904428088605498,1.0,1.0,1.0,1.0,0.2510620360641189,0.3228463055383882,0.008664254075171,0.0573775549792522,0.04570987299355347,0.0892211244744876,0.235671409236391,0.25457435250635096,0.5244354095183936,0.012939344271084714,0.008270140111006385,0.019996181202764113,0.009399546970841048,0.006904428088605498,0.010413738261618006,0.0023190859474414133,-7.134328710968821e-07,0.007680286491471379
7.63,1.3498311237501601,4.463730660341723,0.0465824415912371,1.8503552140823454,0.8158408355306818,0.3169364066143069,0.2873759273930005,2.350070003293391,100.04521753319342,3.494781427025788,0.9102185729742144,3.8788754377550165,1.605124562244989,2.065505672157894,31.0,0.07788515717327842,0.0689491353615348,77.30283395070897,0.8592902697101812,77.30999923627495,0.5,1.0,3e-05,0.0001,0.0001,0.006900083776294222,1.0,1.0,1.0,1.0,0.2510685890175298,0.32291509424506165,0.008679695458404066,0.05736101163655271,0.04576738211266733,0.08908653749183015,0.23562392002689517,0.2546024109913254,0.5245371934814955,0.012933174071150614,0.008265758571483258,0.020013919399346446,0.009402451447254738,0.006900083776294222,0.010413472780974996,0.0023190850185212694,-7.165285565973595e-07,0.007680283395070898
7.640000000000001,1.3498665682985551,4.465522603425882,0.046623997156544306,1.8498218957946986,0.8149485571535182,0.31705197259663476,0.28694369393567976,2.350770035581316,100.04526419841423,3.494122347629082,0.9108776523709209,3.8789105919758766,1.6050894080241291,2.064410317283059,31.0,0.07789730689528383,0.06890521619115206,77.30280294339029,0.8592868849376986,77.30999922909416,0.5,1.0,3e-05,0.0001,0.0001,0.006895751061497183,1.0,1.0,1.0,1.0,0.25107518170353127,0.32298380407519467,0.008695188443413805,0.05734447876963566,0.04582491383334901,0.08895254512006072,0.2355761871110242,0.25463022157930615,0.5246386373110512,0.012927008050459703,0.008261379024260633,0.020031694639995535,0.009405385153383954,0.006895751061497183,0.010413203694879991,0.0023190840883017087,-7.196285703864325e-07,0.00768028029433903
7.65,1.3499022235932583,4.467313992052163,0.04666565422999053,1.8492889158254648,0.8140552550894641,0.3171667978732367,0.28651337286588857,2.3514679754941987,100.04531084578119,3.4934633790412275,0.9115366209587755,3.8789457867570043,1.6050542132430012,2.063315465431321,31.0,0.07790957558880618,0.06886141304209147,77.30277189287384,0.8592832246121089,77.30999922188235,0.5,1.0,3e-05,0.0001,0.0001,0.0068914299501356665,1.0,1.0,1.0,1.0,0.251081813588346,0.323052435161993,0.008710733138852131,0.05732795639058941,0.04588246798063585,0.08881914558842546,0.23552821056029236,0.2546577850406931,0.5247397424454187,0.012920846209406233,0.008257001484479368,0.02004950692268998,0.009408348051063251,0.0068914299501356665,0.010412931008246867,0.002319083156786215,-7.227329008509947e-07,0.0076802771892873845
7.66,1.3499380867775146,4.469104827785994,0.04670741283170079,1.8487562745657051,0.8131609377990169,0.3172808823256647,0.286084958487446,2.352163828983043,100.04535747531592,3.492804521094844,0.9121954789051588,3.8789810219463554,1.60501897805365,2.0622211203705807,31.0,0.07792196304080425,0.06881772597395133,77.30274079927577,0.8592792890388997,77.30999921463948,0.5,1.0,3e-05,0.0001,0.0001,0.006887120448082719,1.0,1.0,1.0,1.0,0.25108848414061774,0.3231209876381707,0.00872632965372371,0.05731144451153686,0.04594004437861241,0.08868633713110825,0.2354799904464282,0.2546851021430597,0.5248405103188324,0.012914688548411112,0.00825262596722485,0.020067356245435118,0.009411340102405318,0.006887120448082719,0.010412654725986908,0.002319082223978273,-7.258415363710011e-07,0.0076802740799275775
7.67,1.349974155007532,4.470895112180876,0.046749272982006554,1.8482239724075973,0.8122656137244436,0.31739422583735616,0.28565844512004074,2.352857601974276,100.04540408703996,3.4921457736278825,0.9128542263721205,3.879016297391876,1.6049837026081293,2.06112728585491,31.0,0.07793446903897198,0.06877415504583549,77.3027096627123,0.8592750785233272,77.3099992073655,0.5,1.0,3e-05,0.0001,0.0001,0.006882822561163512,1.0,1.0,1.0,1.0,0.25109519283140097,0.32318946163595524,0.008741978097384672,0.05729494314463551,0.04599764285040792,0.08855411798721263,0.23543152684138685,0.2547121736511638,0.5249409423614111,0.012908535067921854,0.008248252487527136,0.02008524260626107,0.009414361269799049,0.006882822561163512,0.010412374853008818,0.002319081289881369,-7.289544653194674e-07,0.007680270966271231
7.68,1.3500104254524294,4.472684846778433,0.04679123470144085,1.847692009744438,0.8113692912898279,0.31750682829364363,0.2852338270991725,2.353549300369827,100.04545068097462,3.4914871364836157,0.9135128635163875,3.8790516129415034,1.6049483870585022,2.0600339656245796,31.0,0.07794709337173324,0.06873070031635703,77.30267848329973,0.8592705933704172,77.30999920006036,0.5,1.0,3e-05,0.0001,0.0001,0.0068785362951557065,1.0,1.0,1.0,1.0,0.25110193913415185,0.3232578572870923,0.00875767857954129,0.05727845230207758,0.04605526321819368,0.08842248640074347,0.2353828198173612,0.2547390003269592,0.5250410399991655,0.01290238576841253,0.008243881060361058,0.02010316600322077,0.009417411515907635,0.0068785362951557065,0.01041209139421873,0.002319080354498992,-7.320716760633381e-07,0.007680267848329973
7.69,1.3500468952941855,4.4744740331084705,0.04683329801073346,1.8471603869706454,0.8104719789011168,0.3176186895817649,0.2848110987760934,2.3542389300472077,100.04549725714116,3.4908286095106305,0.9141713904893727,3.8790869684431657,1.6049130315568398,2.0589411634060935,31.0,0.0779598358282365,0.06868736184364192,77.30264726115438,0.8592658338849668,77.30999919272404,0.5,1.0,3e-05,0.0001,0.0001,0.006874261655789823,1.0,1.0,1.0,1.0,0.2511087225247185,0.3233261747228505,0.008773431210248681,0.05726197199609001,0.04611290530318046,0.08829144062058895,0.23533386944679427,0.25476558292960716,0.5251408046540047,0.012896240650383712,0.008239511700646376,0.02012112643438802,0.009420490803666661,0.006874261655789823,0.010411804354520214,0.0023190794178346314,-7.351931569652206e-07,0.007680264726115439
7.7,1.3500835617275853,4.476262672689021,0.046875462930806036,1.8466291044817613,0.8095736849461673,0.31772980959087294,0.28439025451774963,2.3549264968595915,100.04554381556062,3.49017019256282,0.9148298074371835,3.879122363744784,1.604877636255222,2.0578488829122183,31.0,0.07797269619834968,0.06864413968533274,77.30261599639263,0.8592608003715448,77.30999918535647,0.5,1.0,3e-05,0.0001,0.0001,0.006869998648749593,1.0,1.0,1.0,1.0,0.25111554248133083,0.32339441407402664,0.008789236099909484,0.0572455022389346,0.046170568925615975,0.08816097890050238,0.2352846758023907,0.2547919222154875,0.5252402377437448,0.012890099714362434,0.008235144423247874,0.02013912389785554,0.009423599096282207,0.006869998648749593,0.010411513738814266,0.002319078479891779,-7.383188963842532e-07,0.0076802615996392634
7.71,1.35012042196017,4.478050767026402,0.04691772948276728,1.8460981626744533,0.8086744177947925,0.3178401882120458,0.2839712887067233,2.3556120066358917,100.04559035625394,3.489511885499373,0.9154881145006304,3.8791577986942705,1.6048422013057355,2.056757127842016,31.0,0.07798567427265488,0.06860103389859222,77.30258468913095,0.8592554931344937,77.30999917795764,0.5,1.0,3e-05,0.0001,0.0001,0.006865747279672321,1.0,1.0,1.0,1.0,0.2511223984845916,0.32346257547095003,0.008805093359272521,0.05722904304290805,0.04622825390478227,0.08803109949908422,0.23523523895712853,0.25481801893821016,0.5253393406821156,0.012883962960902119,0.00823077924297551,0.020157158391732988,0.009426736357228968,0.006865747279672321,0.010411219551999347,0.0023190775406739285,-7.414488826682983e-07,0.0076802584689130956
7.72,1.3501574732121853,4.479838317615265,0.046960097687908105,1.845567561946517,0.8077741857988078,0.3179498253382967,0.2835541957411742,2.3562954651808403,100.04563687924188,3.4888536881847676,0.9161463118152362,3.8791932731395313,1.6048067268604747,2.055665901880874,31.0,0.07799876984244321,0.06855804454010692,77.30255333948585,0.8592499124779298,77.30999917052748,0.5,1.0,3e-05,0.0001,0.0001,0.006861507554149244,1.0,1.0,1.0,1.0,0.2511292900174665,0.32353065904348766,0.008821003099431488,0.05721259442034203,0.04628596005899317,0.087901800679764,0.23518555898427118,0.2548438738486257,0.5254381148787686,0.01287783039058255,0.008226416174584528,0.020175229914145037,0.009429902550248363,0.006861507554149244,0.010410921798971363,0.002319076600184576,-7.445831041617487e-07,0.007680255333948586
7.73,1.3501947127165301,4.481625325938647,0.04700256756769675,1.8450373026968792,0.8068729972920758,0.3180587208645841,0.28313897003478206,2.3569768782750677,100.04568338454511,3.4881956004887593,0.9168043995112446,3.8792287869284654,1.6047712130715404,2.054575208700537,31.0,0.07801198269970962,0.06851517166609075,77.30252194757388,0.8592440587057454,77.30999916306595,0.5,1.0,3e-05,0.0001,0.0001,0.006857279477725875,1.0,1.0,1.0,1.0,0.25113621656527463,0.3235986649210485,0.008836965431823595,0.05719615638360325,0.046343687205591726,0.08777308071078244,0.2351356359573789,0.25486948769483747,0.5255365617392848,0.012871702004009803,0.008222055232775586,0.020193338463229397,0.00943309763934668,0.006857279477725875,0.010410620484623684,0.0023190756584272163,-7.477215492072628e-07,0.007680252194757388
7.74,1.3502321377187059,4.483411793468025,0.04704513914377399,1.8445073853255989,0.8059708605905531,0.3181668746878217,0.282725606016689,2.35765625167518,100.04572987218413,3.487537622286375,0.9174623777136289,3.879264339908966,1.60473566009104,2.053485051959139,31.0,0.07802531263714774,0.06847241533228858,77.30249051351166,0.8592379321216091,77.30999915557302,0.5,1.0,3e-05,0.0001,0.0001,0.006853063055902361,1.0,1.0,1.0,1.0,0.2511431776156793,0.3236665932325889,0.008852980468228223,0.057179728945093565,0.04640143516094765,0.08764493786517359,0.23508546995032104,0.2548948612222118,0.5256346826651817,0.012865577801816196,0.00821769643219488,0.020211484037134866,0.009436321588793203,0.006853063055902361,0.010410315613847152,0.00231907471540535,-7.508642061362231e-07,0.0076802490513511665
