C,M,X,Time
0.20321186635221847,0.006742926093586201,6.787312359978177e-05,8.08
0.20344137905337084,0.006755637923186684,6.800287690366863e-05,8.09
0.20367086849338237,0.006768367540650004,6.81328182916099e-05,8.1
0.20390033467414764,0.006781114979307903,6.826294812953287e-05,8.11
0.20412977759756132,0.006793880272492128,6.839326678336482e-05,8.120000000000001
0.20435919726551796,0.006806663453534416,6.852377461903297e-05,8.13
0.20458859367991217,0.006819464555766513,6.865447200246466e-05,8.14
0.20481796684263856,0.006832283612520161,6.878535929958711e-05,8.15
0.20504731675559176,0.006845120657127104,6.891643687632765e-05,8.16
0.20527664341867746,0.006857975966047265,6.904770764130846e-05,8.17
0.2055059468347753,0.006870849452197226,6.917917070112515e-05,8.18
0.20573522700635402,0.006883741078729685,6.931082568775508e-05,8.19
0.2059644839352874,0.006896650881515924,6.944267299368467e-05,8.2
0.2061937176234494,0.006909578896427226,6.957471301140034e-05,8.21
0.20642292807271376,0.006922525159334867,6.970694613338842e-05,8.22
0.20665211528495428,0.006935489706110131,6.983937275213533e-05,8.23
0.2068812792620449,0.006948472572624298,6.997199326012748e-05,8.24
0.20711042000585936,0.006961473794748648,7.010480804985124e-05,8.25
0.20733953751827153,0.006974493408354464,7.0237817513793e-05,8.26
0.20756863180115528,0.006987531449313026,7.037102204443918e-05,8.27
0.20779770285638438,0.007000587953495614,7.050442203427617e-05,8.28
0.2080267506858328,0.007013662956773512,7.063801787579036e-05,8.290000000000001
0.20825577529137418,0.0070267564950179965,7.077180996146811e-05,8.3
0.20848477667488247,0.00703986860410035,7.090579868379584e-05,8.31
0.20871375483823149,0.007052999319891853,7.103998443525996e-05,8.32
0.20894270978329504,0.0070661486782637875,7.117436760834683e-05,8.33
0.209171641511947,0.007079316715087433,7.130894859554287e-05,8.34
0.2094005500260612,0.007092503466234072,7.144372778933445e-05,8.35
0.2096294353250724,0.007105709812954528,7.15787141382351e-05,8.36
0.2098582974123555,0.007118935270861298,7.171390276922854e-05,8.370000000000001
0.21008713629024042,0.007132179717726744,7.184929247469305e-05,8.38
0.21031595196057778,0.00714544319746923,7.1984883728559e-05,8.39
0.21054474442521826,0.007158725754007115,7.212067700475669e-05,8.4
0.2107735136860124,0.007172027431258761,7.225667277721647e-05,8.41
0.21100225974481088,0.007185348273142529,7.239287151986866e-05,8.42
0.2112309826034643,0.007198688323576778,7.252927370664357e-05,8.43
0.21145968226382325,0.007212047626479869,7.266587981147152e-05,8.44
0.2116883587277384,0.007225426225770163,7.280269030828285e-05,8.45
0.21191701199706034,0.007238824165366022,7.293970567100789e-05,8.46
0.21214564207363965,0.0072522414891858025,7.307692637357692e-05,8.47
0.212374248959327,0.007265678241147867,7.321435288992028e-05,8.48
0.212602832655973,0.007279134465170576,7.335198569396831e-05,8.49
0.2128313931654282,0.00729261020517229,7.348982525965132e-05,8.5
0.21305993048954333,0.00730610550507137,7.362787206089963e-05,8.51
0.21328844463016894,0.0073196204087861766,7.376612657164356e-05,8.52
0.21351693558915566,0.007333154960235069,7.390458926581345e-05,8.53
0.21374540336835413,0.007346709203336411,7.404326061733964e-05,8.540000000000001
0.2139738479668306,0.007360282933675267,7.418214010683254e-05,8.55
0.21420226938843206,0.007373876373224611,7.432122892043138e-05,8.56
0.21443066763529053,0.007387489591002224,7.446052763246286e-05,8.57
0.21465904270923233,0.007401122628756968,7.460003670817938e-05,8.58
0.21488739461208375,0.007414775528237703,7.473975661283342e-05,8.59
0.21511572334567108,0.007428448331193291,7.48796878116774e-05,8.6
0.21534402891182058,0.007442141079372594,7.501983076996378e-05,8.61
0.21557231131235866,0.007455853814524472,7.5160185952945e-05,8.620000000000001
0.21580057054911145,0.007469586578397785,7.530075382587347e-05,8.63
0.2160288066239053,0.007483339412741394,7.544153485400165e-05,8.64
0.21625701953856658,0.007497112359304161,7.558252950258197e-05,8.65
0.21648520929492146,0.007510905459834947,7.572373823686688e-05,8.66
0.21671337589479633,0.007524718756082613,7.586516152210883e-05,8.67
0.21694151934001746,0.007538552289796019,7.600679982356024e-05,8.68
0.21716963963241112,0.007552406102724028,7.614865360647357e-05,8.69
0.21739773677380364,0.007566280236615501,7.629072333610128e-05,8.700000000000001
0.21762581076602128,0.007580174733219296,7.643300947769576e-05,8.71
0.21785386161089032,0.007594089634284276,7.657551249650947e-05,8.72
0.2180818893102371,0.007608024981559302,7.671823285779485e-05,8.73
0.21830989386303917,0.007621979965902842,7.686116254015966e-05,8.74
0.21853787527341323,0.007635955313199865,7.700430883232046e-05,8.75
0.2187658335432638,0.0076499510885468655,7.714767243239526e-05,8.76
0.21899376867439416,0.0076639673268291365,7.729125373718034e-05,8.77
0.21922168066860762,0.007678004062931971,7.743505314347205e-05,8.78
0.21944956952770753,0.007692061331740663,7.75790710480667e-05,8.790000000000001
0.21967743525349714,0.007706139168140501,7.772330784776055e-05,8.8
0.21990527784777983,0.007720237607016781,7.786776393934994e-05,8.81
0.22013309731235886,0.007734356683254795,7.801243971963116e-05,8.82
0.22036089364903758,0.007748496431739836,7.815733558540055e-05,8.83
0.22058866685961928,0.007762656887357197,7.83024519334544e-05,8.84
0.22081641694590728,0.00777683808499217,7.844778916058903e-05,8.85
0.22104414390970495,0.007791040059530048,7.859334766360072e-05,8.86
0.22127184775281555,0.007805262845856128,7.873912783928584e-05,8.870000000000001
0.22149952847704238,0.007819506478855695,7.888513008444062e-05,8.88
0.2217271860841888,0.007833770993414046,7.903135479586141e-05,8.89
0.22195482057605806,0.007848056424416472,7.917780237034451e-05,8.9
0.22218243195445353,0.007862362806748268,7.932447320468625e-05,8.91
0.22241002022108539,0.007876690216151097,7.94713680555844e-05,8.92
0.22263758537481085,0.007891039980140515,7.96184987065423e-05,8.93
0.22286512741999037,0.00790541101162193,7.976585567089877e-05,8.94
0.22309264635840317,0.007919803356075552,7.991343943878017e-05,8.950000000000001
0.22332014219182836,0.007934217058981586,8.006125050031276e-05,8.96
0.2235476149220451,0.007948652165820238,8.020928934562286e-05,8.97
0.22377506455083263,0.007963108722071717,8.035755646483679e-05,8.98
0.22400249107997006,0.007977586773216229,8.050605234808086e-05,8.99
0.22422989451123654,0.007992086364733982,8.065477748548138e-05,9.0
0.2244572748464113,0.00800660754210518,8.080373236716467e-05,9.01
0.22468463208727346,0.008021150350810037,8.095291748325703e-05,9.02
0.2249119662356022,0.008035714836328752,8.110233332388477e-05,9.03
0.2251392772931767,0.008050301044141539,8.125198037917422e-05,9.040000000000001
0.22536656526177612,0.0080649090197286,8.140185913925166e-05,9.05
0.2255938301431796,0.008079538808570142,8.15519700942434e-05,9.06
0.2258210719391663,0.008094190456146374,8.170231373427578e-05,9.07
0.22604829065151544,0.008108864007937502,8.185289054947508e-05,9.08
0.22627548628200617,0.008123559509423735,8.200370102996764e-05,9.09
0.22650265883241763,0.008138277006085277,8.215474566587975e-05,9.1
0.22672980830435374,0.008153016643547336,8.230602604492249e-05,9.11
0.22695693469798178,0.00816777938837177,8.245755275223629e-05,9.120000000000001
0.22718403801641907,0.008182564521339634,8.260931789687857e-05,9.13
0.2274111182614086,0.008197372108627391,8.276132219580576e-05,9.14
0.22763817543469336,0.008212202216411505,8.291356636597418e-05,9.15
0.22786520953801623,0.008227054910868439,8.30660511243402e-05,9.16
0.22809222057312023,0.008241930258174653,8.321877718786016e-05,9.17
0.22831920854174825,0.008256828324506613,8.337174527349043e-05,9.18
0.22854617344564326,0.008271749176040778,8.352495609818737e-05,9.19
0.22877311528654826,0.008286692878953617,8.367841037890735e-05,9.200000000000001
0.2290000340662061,0.008301659499421583,8.383210883260667e-05,9.21
0.22922692978635975,0.008316649103621145,8.398605217624173e-05,9.22
0.22945380244864252,0.00833166173757876,8.414024102379763e-05,9.23
0.2296806520537527,0.00834669727555707,8.429467511150636e-05,9.24
0.2299074786042888,0.008361755940909696,8.444935595953622e-05,9.25
0.23013428210197098,0.008376837795623714,8.460428426343482e-05,9.26
0.23036106254851935,0.008391942901686197,8.475946071874974e-05,9.27
0.23058781994565405,0.008407071321084217,8.491488602102859e-05,9.28
0.23081455429509531,0.008422223115804851,8.507056086581901e-05,9.290000000000001
0.23104126559856314,0.008437398347835166,8.522648594866851e-05,9.3
0.23126795385777774,0.008452597079162238,8.538266196512474e-05,9.31
0.23149461907445928,0.008467819371773141,8.55390896107353e-05,9.32
0.23172126125032785,0.008483065287654948,8.569576958104779e-05,9.33
0.23194788038710368,0.008498334888794732,8.585270257160978e-05,9.34
0.2321744764864371,0.008513628072888359,8.60098877192072e-05,9.35
0.23240104954936455,0.008528943290274857,8.616731042839759e-05,9.36
0.23262759957816506,0.008544281920115292,8.632498389180849e-05,9.370000000000001
0.2328541265745438,0.00855964398937364,8.648290847269542e-05,9.38
0.2330806305402061,0.008575029525013884,8.664108453431401e-05,9.39
0.23330711147685726,0.008590438554000008,8.679951243991988e-05,9.4
0.23353356938620254,0.008605871103295989,8.695819255276859e-05,9.41
0.23376000426994725,0.00862132719986581,8.711712523611576e-05,9.42
0.23398641612979665,0.008636806870673452,8.727631085321698e-05,9.43
0.23421280496745606,0.008652310142682897,8.743574976732786e-05,9.44
0.23443917078463075,0.008667837042858126,8.7595442341704e-05,9.450000000000001
0.23466551358302598,0.008683387598163119,8.775538893960097e-05,9.46
0.2348918333642917,0.008698961863496661,8.791558988542845e-05,9.47
0.23511813012957358,0.00871456014823806,8.807604514971748e-05,9.48
0.23534440388103336,0.008730182249017454,8.823675541602409e-05,9.49
0.23557065462036417,0.008745828198908555,8.839772103910776e-05,9.5
0.23579688234925916,0.008761498030985086,8.855894237372792e-05,9.51
0.23602308706941158,0.008777191778320759,8.872041977464403e-05,9.52
0.23624926878251457,0.008792909473989294,8.888215359661552e-05,9.53
0.23647542749026135,0.00880865115106441,8.904414419440187e-05,9.540000000000001
0.23670156319434504,0.008824416842619818,8.920639192276249e-05,9.55
0.23692767589645883,0.008840206581729237,8.93688971364568e-05,9.56
0.2371537655982959,0.008856020401466385,8.95316601902443e-05,9.57
0.23737983230154944,0.00887185833490498,8.96946814388844e-05,9.58
0.2376058760078699,0.00888772064610026,8.985796323355344e-05,9.59
0.23783189671846233,0.008903610007881873,9.002152874491962e-05,9.6
0.23805789443533418,0.008919524753810483,9.018536363853024e-05,9.61
0.23828386916015107,0.008935465066039889,9.034946955767211e-05,9.620000000000001
0.23850982089457856,0.00895143112672389,9.051384814563191e-05,9.63
0.2387357496402823,0.00896742311801629,9.067850104569643e-05,9.64
0.23896165539892789,0.008983441222070893,9.084342990115243e-05,9.65
0.23918753817218094,0.008999485621041498,9.100863635528665e-05,9.66
0.23941339796134764,0.009015553233960144,9.117410306799915e-05,9.67
0.23963923476830512,0.009031646163096938,9.133984285295678e-05,9.68
0.23986504859470523,0.009047764466079553,9.150585662900879e-05,9.69
0.24009083944219586,0.00906390816364719,9.167214510040383e-05,9.700000000000001
0.24031660731242477,0.009080077276539039,9.183870897139044e-05,9.71
0.24054235220703984,0.009096271825494304,9.200554894621724e-05,9.72
0.24076807412768886,0.009112491831252182,9.217266572913283e-05,9.73
0.24099377307585515,0.009128737420289775,9.23400516681468e-05,9.74
0.24121944905325865,0.009145008566979244,9.250771113179494e-05,9.75
0.24144510206155606,0.009161305286375761,9.267564527352215e-05,9.76
0.24167073210238593,0.009177627605192772,9.284385432544525e-05,9.77
0.24189633917738676,0.009193975550143717,9.301233851968111e-05,9.78
0.24212192328819715,0.009210349147942045,9.318109808834664e-05,9.790000000000001
0.24234748443645554,0.009226748425301192,9.335013326355863e-05,9.8
0.2425730226236716,0.009243173909969428,9.351944909658786e-05,9.81
0.24279853785151587,0.009259625504217588,9.368904462261232e-05,9.82
0.2430240301216488,0.009276103149556592,9.385891925423676e-05,9.83
0.2432494994357005,0.009292606905510079,9.402907353915971e-05,9.84
0.24347494579530105,0.009309136831601688,9.419950802507964e-05,9.85
0.24370036920208055,0.009325692987355057,9.437022325969505e-05,9.86
0.2439257696576691,0.009342275432293833,9.454121979070446e-05,9.870000000000001
0.2441511471635456,0.009358884368902285,9.471250137557201e-05,9.88
0.24437650172134007,0.009375519856834913,9.488406856493417e-05,9.89
0.24460183333273125,0.009392181909554223,9.505592087232057e-05,9.9
0.24482714199933756,0.009408870597640484,9.522805909367419e-05,9.91
0.24505242772277738,0.009425585991673969,9.540048402493806e-05,9.92
0.24527769050466916,0.00944232816223495,9.557319646205522e-05,9.93
0.2455029303466313,0.009459097179903694,9.574619720096865e-05,9.94
0.24572814725013614,0.009475893065492258,9.591948677634743e-05,9.950000000000001
0.2459533412167521,0.00949271587254077,9.609306589467695e-05,9.96
0.24617851224817502,0.009509565698016005,9.626693549042451e-05,9.97
0.24640366034600963,0.009526442607836215,9.644109633505837e-05,9.98
0.24662878551186063,0.009543346667919641,9.661554920004679e-05,9.99
0.24685388774733272,0.009560277944184535,9.6790294856858e-05,10.0
