Time,x_Tumor_Cells,y_Effector_Cells,z_Helper_T_Cells,alpha,beta,delta_1,omega_1,sigma_2,delta_2,rho,omega_2,compartment,Tumor_Growth,Tumor_Killing_ECs,EC_Stimulation_Tumor_Debris,EC_Natural_Death,EC_Activation_HTC,HTC_Production,HTC_Stimulation_Tumor_Antigens,HTC_Natural_Death
782.0,7.04179131067502,1.612261828415392,9.284545017053233,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.358122493312274,11.353211333868527,0.4541284533547411,0.6034696023758812,0.14969117525199263,0.38,0.130759656849313,0.5106499759379278
783.0,7.0451064160398795,1.6127386914371147,9.28468814990029,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.363393204760838,11.361915702439376,0.45447662809757505,0.6036480922049121,0.1497377581727188,0.38,0.13082323211158395,0.510657848244516
784.0,7.0445475384873895,1.6133102443092457,9.284851234599046,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.362504646093356,11.365040710365186,0.45460162841460744,0.6038620244449507,0.1497934561366599,0.38,0.1308151518198326,0.5106668179029475
785.0,7.040428936123073,1.6137268058420555,9.284963165142736,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.355956422711099,11.361328898847868,0.4544531559539147,0.6040179434266815,0.1498339395084693,0.38,0.13074024667741557,0.5106729740828505
786.0,7.034606670900044,1.6138105775617668,9.284976386082398,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346699332593776,11.352522654485059,0.4541009061794023,0.6040492991813694,0.14984193104271,0.38,0.13063231364936925,0.5106737012345319
787.0,7.029637147231819,1.6135316522131486,9.284887075447763,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.338797880435315,11.342542040631882,0.4537016816252753,0.6039448974233815,0.1498145918345974,0.38,0.1305387741868404,0.510668789149627
788.0,7.027660456799264,1.6130171369801025,9.284735671031083,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.335654933708488,11.335736749694629,0.45342946998778516,0.6037523143716524,0.1497643774970359,0.38,0.13049993945427743,0.5106604619067096
789.0,7.029481483112137,1.6124951740068811,9.284589150340093,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.33855037470858,11.335004967289054,0.4534001986915621,0.6035569436307756,0.1497135519756005,0.38,0.13053169502123907,0.5106524032687051
790.0,7.034237247056522,1.612193734420857,9.284511400298706,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346111960968614,11.340553216134342,0.45362212864537377,0.6034441147937268,0.14968431106720592,0.38,0.13061891182540414,0.5106481270164288
791.0,7.039796553782032,1.612238955763006,9.284534726448491,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.354950979370408,11.34983424465355,0.4539933697861421,0.6034610411420932,0.14968888572114683,0.38,0.13072247114144336,0.510649409954667
792.0,7.043731531795993,1.6126038668478029,9.284646862066678,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.361207274483563,11.358748705212017,0.4543499482084807,0.6035976273611326,0.14972457432085043,0.38,0.13079711972785957,0.5106555774136673
793.0,7.044363619890561,1.613123484988956,9.284797260919447,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.362212233717132,11.363428392047279,0.45453713568189114,0.6037921204313662,0.1497752451495029,0.38,0.13081097608576098,0.5106638493505696
794.0,7.041481219918555,1.613569107374904,9.284919842000141,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35762947396179,11.361916566621133,0.4544766626648453,0.6039589168904267,0.14981859821503704,0.38,0.1307591773917863,0.5106705913100078
795.0,7.036414548649914,1.613748137730987,9.284961812769993,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34957378521138,11.355000874187022,0.45420003496748085,0.6040259279527085,0.14983589834260905,0.38,0.1306656807660673,0.5106728997023496
796.0,7.03141213166197,1.6135882814750682,9.284906622583176,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.341620091917376,11.345804217871384,0.4538321687148553,0.6039660937561181,0.14982016520790464,0.38,0.13057201013475983,0.5106698642420746
797.0,7.028645222512683,1.6131665051575272,9.284780384132983,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.337220718842303,11.338375049592935,0.45353500198371743,0.6038082228804624,0.14977896723426967,0.38,0.13051885457803153,0.510662921127314
798.0,7.02926440773832,1.6126713440769527,9.284639338148612,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.33820522491122,11.335893280299642,0.45343573121198566,0.6036228840880035,0.14973071800721868,0.38,0.13052836967667023,0.5106551635981736
799.0,7.032930127654021,1.6123192541279034,9.28454501977873,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.344033677419501,11.339328657752793,0.45357314631011175,0.6034910968200743,0.1496965070120658,0.38,0.13059511278232383,0.5106499760878301
800.0,7.037992585155668,1.6122599793308487,9.284537403644727,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.352082782049544,11.347073779873744,0.45388295119494976,0.6034689102635368,0.14969088082496737,0.38,0.1306890108069041,0.51064955720046
801.0,7.042224981838265,1.6125134305474342,9.284618077031812,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.358811994509926,11.355682364150864,0.4542272945660345,0.6035637770539046,0.1497157134671729,0.38,0.13076873873780115,0.5106539942367496
802.0,7.043803133346885,1.6129632892955883,9.28475021012223,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.361321114189334,11.361395871113762,0.4544558348445505,0.6037321591833388,0.14975961239206656,0.38,0.13079990524480423,0.5106612615567226
803.0,7.042091915817811,1.6134100482128033,9.284875306215346,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.358600430699633,11.361781857418608,0.4544712742967443,0.6038993810460523,0.1498031111545077,0.38,0.130769890666551,0.5106681418418441
804.0,7.037905781885268,1.613659448125657,9.28493911933162,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351944769740058,11.356783159957352,0.45427132639829404,0.6039927314334335,0.14982729735180986,0.38,0.13069305342479343,0.5106716515632391
805.0,7.033116793368728,1.6136070430169893,9.284915170539666,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34433047140621,11.348686792140843,0.4539474716856337,0.6039731162012592,0.14982204512998096,0.38,0.13060378562185318,0.5106703343796816
806.0,7.029818502478873,1.6132822762986905,9.284815799102525,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.339086234817692,11.341081595645768,0.45364326382583076,0.6038515560185999,0.14979028767390165,0.38,0.1305411397932782,0.5106648689506389
807.0,7.029409856548398,1.6128317308769617,9.284685664067835,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.338436488521834,11.337255265980527,0.4534902106392211,0.6036829168672468,0.1497463565022704,0.38,0.1305317218439041,0.510657711523731
808.0,7.032004799110717,1.6124537908679721,9.284581938490057,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.342562423974421,11.338782795727848,0.4535513118291139,0.603541453921882,0.149709593433426,0.38,0.13057844949839753,0.5106520066169531
809.0,7.036420136436946,1.612310872688486,9.284549093204681,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34958266953396,11.344896690781487,0.45379586763125956,0.6034879596473004,0.14969579450983933,0.38,0.1306599763943256,0.5106502001262575
810.0,7.0407004786493665,1.6124601192413561,9.284599922449313,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.356388155381628,11.352848733345631,0.45411394933382526,0.6035438226320397,0.14971047098060908,0.38,0.1307401742361135,0.5106529957347122
811.0,7.042988668645903,1.6128311573944287,9.284710743761268,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.360026190231498,11.35915156596802,0.4543660626387208,0.6036827022127347,0.14974670774932974,0.38,0.13078422511993099,0.5106590909068698
812.0,7.042329046204814,1.6132580124760794,9.284832089584322,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.358977448042568,11.361093760282941,0.4544437504113176,0.6038424740697965,0.14978829763016924,0.38,0.13077368542722842,0.5106657649271377
813.0,7.039066986060171,1.6135540648933409,9.284911019655613,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.3537910148744,11.357915148413907,0.4543166059365563,0.6039532864895775,0.14981705917938287,0.38,0.1307142212539282,0.5106701060810588
814.0,7.034679277556067,1.6135932597952698,9.284914112516883,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.346814774657137,11.351111067085927,0.4540444426834371,0.6039679571413695,0.14982074829735223,0.38,0.1306327858024208,0.5106702761884286
815.0,7.031094583839068,1.6133638776278154,9.28484159416936,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.341115194855288,11.34371402175053,0.45374856087002124,0.6038820993960914,0.14979828037529105,0.38,0.13056519888913576,0.5106662876793148
816.0,7.0298515221206115,1.6129715022492588,9.284726617871723,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.339138735941063,11.338950170224122,0.45355800680896485,0.6037352332918976,0.14975999440802232,0.38,0.13054049909423857,0.5106599639829448
817.0,7.031440001425683,1.6125897148209134,9.284619923955269,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.341664404461197,11.338827826679404,0.4535531130671762,0.603592330257468,0.14972282595391598,0.38,0.13056849586266592,0.5106540958175398
818.0,7.035111598901075,1.612384046015636,9.284567674055157,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347502149878334,11.343301704007645,0.45373206816030587,0.6035153484236526,0.14970288791799038,0.38,0.13063593946905483,0.5106512220730337
819.0,7.039232845401426,1.6124401605070695,9.284591454903518,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.354054720579315,11.350341739085712,0.4540136695634284,0.6035363520777961,0.14970848135787196,0.38,0.13071280225098053,0.5106525300196935
820.0,7.042002895581197,1.6127283950715963,9.28467939241612,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35845889592618,11.356838027880197,0.45427352111520786,0.6036442382752986,0.14973666095285573,0.38,0.13076547833187477,0.5106573665828866
821.0,7.04224387578435,1.6131189450732033,9.284791994926515,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.358842034289891,11.359977011853477,0.45439908047413907,0.6037904211409,0.14977473868079982,0.38,0.1307715391284056,0.5106635597209583
822.0,7.039902120918219,1.6134398470114137,9.284879776835767,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.355118823856666,11.358458600949618,0.45433834403798473,0.6039105347363722,0.14980595006657269,0.38,0.13072928966683361,0.5106683877259672
823.0,7.036050526760373,1.6135530353149843,9.284905109384615,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.348995006826481,11.353040684083794,0.4541216273633517,0.6039529011183986,0.14981686821859155,0.38,0.1306581229716114,0.5106697810161539
824.0,7.032395515537162,1.613413609553135,9.284858285730245,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.343183655779105,11.346162632528092,0.45384650530112364,0.6039007140557385,0.14980316720969367,0.38,0.13058959154193486,0.5106672057151634
825.0,7.030519046982564,1.6130876108654084,9.284761194982663,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.340200096778485,11.340843172640852,0.4536337269056341,0.6037786927469224,0.14977133253470437,0.38,0.1305533808560204,0.5106618657240465
826.0,7.031197961258956,1.6127204420762282,9.284657015305767,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.341279563730863,11.339356684407017,0.4535742673762807,0.6036412614691322,0.14973556166250068,0.38,0.13056452295401313,0.5106561358418171
827.0,7.034083160302935,1.6124723373048901,9.284591118362172,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34586696789098,11.342264514290642,0.4536905805716257,0.6035483958532204,0.14971146341545677,0.38,0.1306171720719391,0.5106525115099195
828.0,7.037880465283877,1.6124485897936873,9.284591357101858,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351904517760882,11.348220431383528,0.4539288172553411,0.6035395071597772,0.14970926240569551,0.38,0.1306876882805814,0.5106525246406022
829.0,7.0409207279515496,1.612654821149286,9.284656245235848,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.356738335239177,11.354574757261005,0.45418299029044024,0.6036166995561778,0.14972945656593417,0.38,0.13074505721797178,0.5106560934879716
830.0,7.041896936964329,1.6129970702887066,9.284756349671358,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.358290430469093,11.358559128598479,0.45434236514393916,0.6037448034090629,0.1497628479036437,0.38,0.13076459459842169,0.5106615992319247
831.0,7.040427218897074,1.6133236049167232,9.28484737646711,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.355953692446363,11.358487420944847,0.45433949683779395,0.6038670253203295,0.14979463440503496,0.38,0.13073858438516825,0.510666605705691
832.0,7.03719949602489,1.6134928290984916,9.284889958220802,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.350821813181017,11.354470923771679,0.45417883695086714,0.6039303659315655,0.14981103366557857,0.38,0.13067924586927598,0.5106689477021441
833.0,7.033656637565052,1.6134345185551822,9.284866629628864,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34518880938185,11.348344410712231,0.4539337764284893,0.6039085402952047,0.14980524320424324,0.38,0.1306131275967906,0.5106676646295875
834.0,7.031342673796885,1.6131786624974995,9.284788866764234,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.341509654838022,11.342811970077252,0.45371247880309007,0.6038127733728141,0.149780232856584,0.38,0.13056906435214718,0.5106633876720329
835.0,7.031235147106235,1.6128407673459342,9.284691636702068,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.341338688771353,11.340262690048522,0.4536105076019409,0.6036862992175832,0.14974729183908939,0.38,0.1305657003320458,0.5106580400186137
836.0,7.033335819105951,1.612569065726421,9.284617507942237,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.344678716757924,11.341739770755854,0.4536695908302342,0.6035846013013993,0.14972086980409582,0.38,0.13060366577061674,0.510653962936823
837.0,7.036686604087078,1.6124801507206932,9.28459819858205,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.350006340518997,11.346517475932613,0.4538606990373046,0.6035513204147555,0.1497123030263066,0.38,0.13066561553658665,0.5106529009220128
838.0,7.039809069077037,1.612608978200045,9.284641007200324,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.354970877832551,11.352459309607731,0.4540983723843093,0.6035995405402769,0.1497249544757555,0.38,0.1307241999312268,0.5106552553960179
839.0,7.0413495584851615,1.6128951007247914,9.28472604518837,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.357420142686886,11.35695820537139,0.4542783282148556,0.6037066362012894,0.14975289149856189,0.38,0.1307540032778856,0.5106599324853603
840.0,7.0406695783888935,1.6132111183825628,9.284815525846925,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.3563390262616,11.358086444714834,0.45432345778859334,0.6038249216105933,0.14978367638427303,0.38,0.13074263642756664,0.5106648539215809
841.0,7.03811129023821,1.6134189265475487,9.284870432972749,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.352271516363187,11.355421962818316,0.4542168785127327,0.6039027042067475,0.14980385687099967,0.38,0.13069590284540888,0.5106678738135012
842.0,7.034825850087964,1.6134304536788284,9.284867632891586,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34704781979114,11.350202262858973,0.4540080905143589,0.6039070188119855,0.14980488197284145,0.38,0.13063485367702155,0.5106677198090372
843.0,7.032256741529209,1.6132448313499408,9.28480956155784,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.342963007818408,11.344751840997773,0.453790073639911,0.6038375403742828,0.14978671035251695,0.38,0.13058632926615996,0.5106645258856811
844.0,7.031503126431923,1.612946844478468,9.28472259419321,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34176477234053,11.341440779718853,0.45365763118875413,0.6037260038882907,0.14975764010161877,0.38,0.13057111189824536,0.5106597426806266
845.0,7.032854169867927,1.612668237783434,9.284645092880833,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.343912906305343,11.341660540708785,0.45366642162835147,0.6036217214023394,0.1497305224038074,0.38,0.13059510991442153,0.5106554801084459
846.0,7.0356800377193185,1.612529495928587,9.2846104971965,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.348405945071978,11.345241584738355,0.4538096633895342,0.6035697903260702,0.1497170828493754,0.38,0.1306470974662493,0.5106535773458075
847.0,7.038724877885218,1.6125880630033718,9.284632980497033,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35324708426995,11.350563716842569,0.45402254867370273,0.6035917119821621,0.14972288313716933,0.38,0.1307039542837161,0.5106548139273368
848.0,7.040660998073111,1.6128144147746184,9.284701589837642,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.356325384195422,11.355279547233765,0.45421118188935067,0.6036764354501397,0.14974500560970966,0.38,0.13074087272463458,0.5106585874410703
849.0,7.0406679071166165,1.6131069595099368,9.28478561156521,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.356336369062582,11.357350400568075,0.454294016022723,0.6037859349445693,0.14977352287573564,0.38,0.1307421841596106,0.5106632086360866
850.0,7.038783471352913,1.6133370643423335,9.284848176671533,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.353340244273799,11.355930262213848,0.454237210488554,0.6038720631833354,0.1497958970021552,0.38,0.13070807175995364,0.5106666497169343
851.0,7.035864756598419,1.613405973490332,9.284862533267452,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.348699640314088,11.351706226965991,0.45406824907863963,0.6038978558774314,0.14980252674210284,0.38,0.13065407413535515,0.5106674393297098
852.0,7.033203679214465,1.613287225496025,9.28482349134208,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.344468617728735,11.34657764998834,0.4538631059995336,0.6038534085031623,0.14979087129567578,0.38,0.13060410948032802,0.5106652920238144
853.0,7.0319494715656745,1.613036197436742,9.284749079786538,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.342474454132667,11.342789036181603,0.45371156144726416,0.6037594487005725,0.14976636349813166,0.38,0.13057977277044966,0.5106611993882596
854.0,7.032615888966186,1.612764845350074,9.28467239283105,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.343534044965706,11.341955676575024,0.453678227063001,0.6036578816145327,0.14973993235750271,0.38,0.13059106918733868,0.5106569816057077
855.0,7.034875643210596,1.6125912830730336,9.284626745462495,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347126989060422,11.344379139744207,0.45377516558976827,0.6035929172542365,0.14972308156319566,0.38,0.13063238909591154,0.5106544710004373
856.0,7.037713900166616,1.6125888339570502,9.28463131915853,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351639688442944,11.348938851993008,0.45395755407972027,0.603592000550124,0.14972292792682962,0.38,0.13068515778552858,0.5106547225537191
857.0,7.039887273662866,1.612755202155689,9.284683142823466,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.355095217746166,11.353614823189417,0.45414459292757675,0.6036542721668744,0.1497392103895578,0.38,0.13072624539431013,0.5106575728552907
858.0,7.040463818742491,1.613014559674114,9.284758696478741,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.356011883540665,11.356370646490449,0.454254825859618,0.6037513496860208,0.14976450960481055,0.38,0.13073801533662655,0.5106617283063308
859.0,7.03922457633423,1.6132524073895822,9.284824687675053,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.354041573297586,11.356045993927108,0.4542418397570843,0.6038403760859207,0.14978765779582007,0.38,0.13071593225687406,0.510665357822128
860.0,7.036747306728331,1.6133657218683184,9.28485261528076,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.350102854788124,11.3528468981247,0.4541138759249879,0.6038827896953116,0.1497986294209339,0.38,0.13067032326789277,0.5106668938404418
861.0,7.034133745028595,1.6133078335188031,9.284831134997757,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.345947396026249,11.348223072873587,0.4539289229149435,0.603861122086088,0.14979290802991163,0.38,0.13062148800715975,0.5106657124248767
862.0,7.032522498967558,1.613107561965794,9.284770634977562,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.343385556841483,11.34421522277915,0.45376860891116605,0.6037861604437967,0.14977333722400255,0.38,0.13059071677646603,0.5106623849237659
863.0,7.032591382545623,1.6128548069698947,9.284698180814125,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.343495080280425,11.342548816793766,0.4537019526717507,0.6036915542488316,0.14974870092190698,0.38,0.13059097683186088,0.5106583999447769
864.0,7.034275405479573,1.6126604497466515,9.284645492894617,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34617263163358,11.343897739042497,0.4537559095616999,0.6036188063401716,0.14972980576309655,0.38,0.13062150687853075,0.510655502109204
865.0,7.036811046379437,1.6126076179115303,9.284635033200798,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.350204197730351,11.347615099195487,0.4539046039678195,0.6035990313842858,0.1497247318406788,0.38,0.13066844472645778,0.510654926826044
866.0,7.039079670855029,1.6127164020879752,9.284670495397382,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.353811182890254,11.352039240791932,0.4540815696316773,0.6036397493015292,0.14973540395909643,0.38,0.13071107066947843,0.510656877246856
867.0,7.040100853452239,1.6129362534772567,9.28473553241225,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.355434794720242,11.355233894669292,0.45420935578677174,0.6037220396765373,0.14975686544176178,0.38,0.13073094909162764,0.5106604542826738
868.0,7.0394551898208775,1.613169404839203,9.284801281660034,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.354408233649965,11.355833738955583,0.4542333495582233,0.6038093082313137,0.14977957357585783,0.38,0.13071988513727453,0.5106640704913019
869.0,7.037458705453346,1.613314226369778,9.284839150950194,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35123394262037,11.353632246997725,0.454145289879909,0.603863514930208,0.14979363091783038,0.38,0.130683344223177,0.5106661533022607
870.0,7.035006587662824,1.6133095486839162,9.284833248287965,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347335185939741,11.349643302930689,0.45398573211722754,0.6038617640723899,0.14979310137400878,0.38,0.1306377261341133,0.5106658286558381
871.0,7.033174324902099,1.6131606543027444,9.284787089961293,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.344421945111474,11.345640095784333,0.45382560383137327,0.6038060329055173,0.14977853217103632,0.38,0.13060305234659647,0.5106632899478711
872.0,7.0327443064667055,1.6129351016156726,9.284721522098627,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.343738225984511,11.343360152587918,0.45373440610351673,0.6037216085347463,0.1497565325171937,0.38,0.130594144843336,0.5106596837154245
873.0,7.03387278758762,1.6127325484049508,9.284665449796773,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.345532481658834,11.343755585882418,0.4537502234352967,0.6036457928679732,0.1497368217193815,0.38,0.13061431129836099,0.5106565997388225
874.0,7.036039550089845,1.612640412342526,9.284643016087836,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.348977554401985,11.34660172131521,0.4538640688526084,0.6036113063398075,0.14972790541917042,0.38,0.13065423093931897,0.510655365884831
875.0,7.0382813446612325,1.612696384104695,9.284663259847525,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.35254189304,11.350610874846701,0.4540244349938681,0.6036322565703874,0.14973342866785816,0.38,0.13069614442649274,0.5106564792916138
876.0,7.039623205931294,1.6128732736684441,9.284716556181841,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.354675368051373,11.354020125542753,0.4541608050217102,0.6036984663340986,0.1497507118705261,0.38,0.13072181225878435,0.5106594105900013
877.0,7.039500068696533,1.6130916317208188,9.284779031449453,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.354479588084919,11.355358652312507,0.4542143460925003,0.6037801977531025,0.14977199358008042,0.38,0.13072040525944112,0.51066284672972
878.0,7.037994564668043,1.6132557904277862,9.284823367507128,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.352085929362122,11.354085484450007,0.45416341937800025,0.6038416423571205,0.14978795060730093,0.38,0.13069307278883602,0.510665285212892
879.0,7.03579132145828,1.6132954947137315,9.284830670512278,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.348582881559226,11.350810440654614,0.45403241762618457,0.6038565036713497,0.14979175489917332,0.38,0.1306522621055999,0.5106656868781753
880.0,7.03386131073077,1.613196038879672,9.28479852569029,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.345514233796456,11.346997204499855,0.45387988817999425,0.6038192773526613,0.14978200203439396,0.38,0.13061597025556604,0.5106639189129659
881.0,7.033037163577269,1.6130036452760552,9.284741748242315,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.344203861985196,11.344314582212103,0.4537725832884842,0.6037472644268275,0.14976322285361626,0.38,0.13059986753921118,0.5106607961533273
882.0,7.033653554850635,1.6128037163726756,9.28468547958649,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.34518390795298,11.343902592940985,0.45375610371763947,0.6036724310382925,0.14974375246828509,0.38,0.13061052205832716,0.510657701377257
883.0,7.035412637070971,1.6126832628118555,9.284654155976298,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.347980788901646,11.345892206779373,0.453835688271175,0.6036273452704776,0.1497320635833951,0.38,0.13064274635957832,0.5106559785786964
884.0,7.037528151869291,1.612692938468451,9.284660868200236,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.351344358716268,11.349371954792534,0.4539748781917014,0.6036309668687412,0.1497330701822088,0.38,0.1306821244810367,0.510656347751013
885.0,7.0390733183845855,1.6128258780406102,9.28470192091528,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.353801082867005,11.35279960531585,0.454111984212634,0.6036807261506004,0.14974607527945524,0.38,0.13071139512133773,0.5106586056503404
886.0,7.039388253970129,1.61302185367013,9.284758785095718,1.636,0.002,0.3743,0.04,0.38,0.055,0.01,0.002,1.0,11.354301810063417,11.354687090122637,0.45418748360490546,0.6037540798287296,0.1497651882641512,0.38,0.13071804386549754,0.5106617331802645
