cG,cG_m,cL,cL_m,cLm,cNI,cNI_m,cP,cP7,cP7_m,cP9,cP9_m,cT,cT_m,cTm,cY,cY_m,cZG,cZTL,Time
0.00843070527820711,0.26753506616088446,0.5121195801026432,0.9460720848810867,0.07647632126638496,0.03870054969664567,0.006927947919092739,0.6006342349473169,0.03143254905467599,0.12266932980435492,0.2007567065249925,0.7739487158685806,0.3805947763416566,0.22528425091463505,0.22961234835679983,0.11231096785870626,0.1675705751718681,0.10383368878652666,0.3191771325583862,0.47
0.008386196134470187,0.270303287751294,0.5140333136672265,0.9429983601053807,0.07700134308301661,0.038604299676788495,0.006954325469107467,0.595588248385326,0.03179940808489583,0.12395796346698609,0.2051077774364399,0.7814586166289895,0.3803624044216206,0.22477156959727446,0.22934713243112628,0.11271363996146914,0.16888377834272658,0.10427179751227154,0.31920064971024165,0.48
0.008346349902117436,0.27303571595132814,0.5159344029751651,0.9398776728646657,0.0775277370240541,0.038508627788563315,0.006981585671192425,0.590556160920039,0.03217095512140549,0.12525912002715314,0.20950296456362322,0.7888442249349435,0.3801304706458879,0.22425961376400627,0.22908097839374586,0.11312082623181859,0.17017459472797117,0.1047107764585915,0.31922214925892833,0.49
0.008310878278385688,0.27573172239799676,0.5178225350658371,0.9367121568696478,0.07805546571427299,0.03841352921541465,0.00700974022756968,0.5855390930572832,0.03254721536890042,0.12657289438121797,0.21394135346231966,0.7961035976383678,0.37989892660382385,0.22374839418672374,0.22881393424748073,0.11353241438213772,0.1714426847618655,0.1051508202057748,0.3192414595011642,0.5
0.008279509336876222,0.27839073046675494,0.5196974100492875,0.933503914274785,0.07858449181015902,0.0383189993409115,0.007038800983263059,0.5805381209406782,0.03292821411809064,0.12789938471967013,0.21842200386480135,0.8032349586854358,0.3796677247710072,0.22323792158202124,0.2285460469799877,0.11394829039551004,0.17268773942144472,0.1055921051933723,0.3192584293035909,0.51
0.008251985138691582,0.28101221038636326,0.5215587404912616,0.9302550078844927,0.07911477810372365,0.03822503374974822,0.007068779937749409,0.5755542783269638,0.03331397688422754,0.12923869253594344,0.22294395579784596,0.8102366835153054,0.37943681859752304,0.22272820658404072,0.22827736251841851,0.11436833911119879,0.17390947728125408,0.10603479262736602,0.3192729244139109,0.52
0.008228057293186906,0.2835956697662325,0.5234062507165942,0.9269674348668053,0.07964628779558035,0.03813162824064998,0.007099689273038399,0.5705885587544066,0.033704529746368964,0.1305909227336181,0.22750624419642307,0.8171072689127801,0.3792061628042086,0.22221925967202732,0.22800792553513355,0.11479244567819799,0.17510763875942134,0.10647903420267471,0.3192848197192342,0.53
0.00820749226702566,0.28614066492754053,0.5252396776395626,0.9236431582628535,0.08017898416786913,0.03803877881087058,0.007131541320051291,0.5656419129587797,0.03409989894113586,0.1319561834976544,0.232107881406679,0.823845369069703,0.37897571302754823,0.2217110912571036,0.22773777968073355,0.11522049381462722,0.17628199300071307,0.1069249652574338,0.3192940085100591,0.54
0.008190070413449971,0.28864679881769867,0.5270587706011547,0.9202841014177614,0.0807128306429796,0.03794648165882958,0.007164348564776511,0.5607152493828359,0.03450011093593969,0.13333458630672232,0.23674786035514583,0.8304497889436444,0.37874542588239324,0.2212037116667045,0.22746696754336687,0.11565236612197942,0.17743233661035845,0.10737270602123643,0.3193004007974374,0.55
0.008175580839868577,0.29111370918590074,0.5288632898736746,0.9168921297263984,0.08124779103110578,0.03785473318656181,0.007198123681288679,0.5558094390240012,0.034905192754911905,0.13472624534551297,0.24142516955733392,0.8369194463672399,0.3785152591649502,0.22069713107983194,0.22719553054511166,0.11608794551305326,0.17855848651420797,0.10782236801343846,0.3193039150576505,0.56
0.008163823719637853,0.2935410739458385,0.530653007363481,0.9134690583415155,0.08178382942163114,0.037763529999142044,0.007232879516854169,0.5509253131518853,0.035315171834909405,0.13613127779944265,0.24613878643772574,0.8432533892427664,0.37828517176725845,0.22019135955541178,0.2269235089835245,0.11652711457950177,0.1796602831951754,0.1082740511704342,0.31930448192113875,0.57
0.008154612785671242,0.2959286169602108,0.532427707368998,0.9100166604881476,0.08232091006597088,0.037672868904064336,0.007268629075865185,0.5460636608462659,0.03573007587019431,0.137549804172536,0.25088767012436786,0.8494508140891234,0.37805512358493987,0.21968640706288134,0.22665094207645703,0.11696975490963675,0.18073759418423588,0.10872784074698398,0.3193020481515757,0.58
0.0081477720268659,0.2982761001515447,0.5341871853884477,0.9065366600704432,0.08285899751103155,0.037582746908319316,0.007305385541661556,0.5412252329507111,0.036149932994325715,0.13898194758985613,0.25567077039279273,0.8555110406725643,0.37782507559594947,0.21918228344771995,0.22637786793976547,0.11741574791249536,0.18179030931119525,0.10918381135263518,0.3192965715829436,0.59
0.008143129761293154,0.30058330902007624,0.535931245707277,0.9030307236771328,0.08339805680699908,0.037493161207702394,0.007343162316462179,0.5364107501722306,0.03657477207174432,0.14042783214385535,0.26048704283626045,0.8614334653318384,0.37759498993862545,0.21867899837841454,0.22610432360126984,0.11786497618028961,0.18281833200344624,0.10964203409328524,0.31928801233984533,0.6
0.008140529795175804,0.30285007991063656,0.5376597059405418,0.899500475633606,0.08393805311611625,0.03740410920694424,0.007381972946182229,0.5316208878312805,0.037004622148777824,0.14188758600786022,0.2653354203032785,0.8672176488574598,0.37736482976473656,0.21817656144631234,0.22583034497447144,0.11831732092319094,0.18382159566864156,0.11010256312507061,0.319276349367872,0.61
0.008139824559320837,0.3050762831290208,0.5393723941901785,0.8959474894069921,0.08447895194969454,0.037315588506535415,0.007421831167184357,0.5268562854203378,0.037439512786740674,0.1433613394338741,0.2702148304169732,0.8728632620598051,0.3771345593212481,0.2176749821052468,0.22555596688240437,0.11877266353751693,0.1848000535526318,0.11056544391669397,0.3192615702966456,0.62
0.008140871865531767,0.30726181380586837,0.5410691471994314,0.8923732903631808,0.0850207192429212,0.03722759688833941,0.00746275093359996,0.5221175529588915,0.03787947417235052,0.14484922290997454,0.2751242033547826,0.8783700561397347,0.3769041439003281,0.21717426965372277,0.225281223147935,0.11923088624807962,0.185753673272552,0.11103071707188092,0.31924366696184703,0.63
0.008143538629693274,0.30940660201701736,0.5427498123122875,0.8887793547608728,0.08556332125721704,0.03714013232952301,0.007504746387623923,0.5174052642807914,0.03832453697611015,0.14635136899153087,0.28006246276053265,0.8837378954615556,0.37667354986867246,0.2166744332587575,0.22500614651513143,0.11969187133961914,0.18668244287854405,0.11149841391584382,0.3192226406441092,0.64
0.008147700013542184,0.3115106105895998,0.5444142470821086,0.8851671091644696,0.08610672460721244,0.0370531930003253,0.007547831865734275,0.5127199583608842,0.03877473239059776,0.1478679119867456,0.28502852789935396,0.8889667504674764,0.37644274467139066,0.2161754819490977,0.22473076865789726,0.12015550134583058,0.18758636953738517,0.11196855752253855,0.31919850082383017,0.65
0.008153238137543671,0.31357383152907786,0.5460623185571087,0.8815379312598457,0.08665089629139726,0.03696677725866649,0.007592021909683707,0.5080621417689036,0.039230092173101826,0.14939898722412293,0.29002131674838766,0.8940566860942669,0.37621169681483985,0.21567742460787329,0.2244551202132795,0.12062165930634464,0.18846547739396988,0.11244116423329825,0.31917126339338686,0.66
0.008160042857112618,0.3155962864078777,0.5476939029025902,0.8778931600331845,0.08719580361065937,0.03688088364049841,0.007637331271177852,0.5034322901266606,0.039690648519686816,0.1509447297649675,0.2950397432061727,0.8990078627739378,0.3759803757301405,0.2151802699951783,0.2241792308910804,0.12109022844047004,0.18931980783522803,0.11291624259908445,0.3191409522409589,0.67
0.008168009529446867,0.31757802216711073,0.5493088850747367,0.8742340851138811,0.08774141429242091,0.03679551086503814,0.007683774918344721,0.49883084904644437,0.040156434250921025,0.1525052750688847,0.3000827234946177,0.9038205231153686,0.3757487519090199,0.21468402671487466,0.22390312938528015,0.12156109278581174,0.19014941694204404,0.11339379617506137,0.3191075955776303,0.68
0.008177038493960872,0.31951910953016643,0.5509071584650485,0.8705619479818042,0.08828769649770343,0.03671065783152699,0.007731368041184227,0.49425823536483254,0.04062748282013834,0.1540807585472063,0.3051491773265476,0.9084949867394648,0.37551679688458756,0.2141887032131563,0.22362684339831218,0.1220341372874712,0.1909543745423794,0.11387382412158721,0.31907122525776455,0.69
0.008187035394395406,0.32141964297896086,0.5524886247602296,0.8668779449333113,0.08883461879789059,0.03662632361620283,0.007780126054086801,0.4897148376762441,0.04110382827246249,0.15567131510722207,0.3102380271855614,0.9130316501268562,0.37528448318992064,0.21369430778508966,0.2233503996752261,0.1225092477098124,0.1917347642070005,0.11435632080676592,0.31903187733767996,0.7
0.008197915462726184,0.32327974818367067,0.5540531948967429,0.8631832369004057,0.08938215001838463,0.03654250747181067,0.00783006458370488,0.48520101327422105,0.0415855049853564,0.15727707884126718,0.3153481889598556,0.9174310104128359,0.3750517842311118,0.2132008486160268,0.22307382406843684,0.12298630974541684,0.1924906877367804,0.1148412707369808,0.3189895983818041,0.71
0.008209597770480415,0.3250995707153475,0.5556007873727793,0.8594789396237154,0.0899302594346526,0.03645920882315073,0.007881199492547107,0.4807170937133861,0.04207254798378674,0.15889818265147243,0.3204785848555701,0.921693629107542,0.37481867440732997,0.21270833373041476,0.22279714149936644,0.12346521020908235,0.19322225836378676,0.1153286553630239,0.3189444370836711,0.72
0.008222005786205817,0.32687927652348925,0.557131328221269,0.855766126174403,0.09047891674677205,0.036376427265117244,0.007933546880118426,0.4762633849527305,0.04256499289420456,0.16053475791495467,0.3256281423059706,0.9258201335771264,0.37458512907561675,0.21221677099881256,0.22252037598489594,0.123945836921233,0.193929601046507,0.11581845242162224,0.31889644511751875,0.73
0.008235067570833775,0.3286190519262998,0.558644750896061,0.8520458293134003,0.09102809205880755,0.03629416256029146,0.007987123086404797,0.4718401678062749,0.0430628758977384,0.16218693401546613,0.3307957933611254,0.9298112169411845,0.37435112451446756,0.21172616814368622,0.22224355066692386,0.12442807863403448,0.19461285247217688,0.11631063567740202,0.3188456775167551,0.74
0.0082487157597929,0.3303191038843116,0.5601409961328699,0.8483190454103701,0.09157775583713187,0.036212414635355274,0.008041944699936032,0.46744769856331464,0.04356623361770042,0.1638548373988294,0.335980473379989,0.93366763880854,0.374116637856003,0.2112365327509082,0.22196668786444357,0.12491182488403951,0.1952721612333989,0.11680517481527375,0.3187921929461895,0.75
0.008262886836991463,0.331979657117479,0.5616200115403482,0.8445867316483715,0.09212787897053148,0.03613118358017613,0.008098028558080833,0.4630862102539269,0.044075103257543234,0.16553859190323816,0.3411811244505674,0.9373902160734376,0.3738816471343513,0.21074787225404717,0.22168980905176477,0.125396966309368,0.1959076860921798,0.1173020364458657,0.3187360523829519,0.76
0.008277520891998113,0.33360095337615153,0.5630817513753098,0.8408498078100745,0.09267843276085874,0.03605046964506913,0.008155391752642235,0.45875591347417893,0.044589522567919884,0.1672383182196445,0.34639669558384373,0.9409798204940873,0.37364613125473317,0.21026019393722475,0.22141293488713104,0.12588339464990855,0.19651959554903115,0.11780118435146096,0.31867731888325485,0.77
0.008292561549494634,0.33518325081548717,0.56452617633714,0.8371091577943174,0.0932293889136012,0.03597027323847894,0.008214051636099097,0.4544569971256654,0.0451095298051191,0.16895413339358376,0.35162614281056015,0.9444373766181032,0.3734100699650944,0.20977350493809843,0.22113608523910083,0.12637100273976368,0.1971080674751692,0.11830257955331444,0.31861605754761757,0.78
