BET,CO,DUMP,Fol,GAR,H2O2,HCHO,NADPH,aic,b_cys,b_glu,b_gly,b_gsg,b_gsh,b_met,b_ser,c_10f,c_1cf,c_2cf,c_5mf,c_coo,c_cys,c_dhf,c_glu,c_gly,c_gsg,c_gsh,c_ser,c_thf,cyt,dmg,glc,hcy,m_10f,m_1cf,m_2cf,m_coo,m_gly,m_ser,m_thf,met,sah,sam,src,Time
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610281426163231,173.8054381266834,49.75127617306163,95.04285728345377,0.46812092259986054,12.465571410073228,7.5,37.5,2.148960585268498,0.14565329322628695,0.23726545433594198,9.60192255641624,28.588120217894605,164.87301919750433,0.017714762768822768,2733.7019152480775,448.81926285650013,59.22194865064283,6121.3076864764425,210.71851208086417,1.248483347977688,5.288865276463689,0.6410254985442244,11.632971968503925,0.8808363043622646,15.344534083784145,1.424632477070363,1.4577638448953882,99.43062255863389,1044.4880943364747,506.85589820543066,21.973069594246347,27.48271511729253,6.917414419766367,17.95227776472766,5.224148951208363,5.31
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610284367086415,173.7955932711225,49.742699116165326,95.02035992972742,0.4680768715940225,12.464928875348175,7.5,37.5,2.1489435345437093,0.1456649221647212,0.23728748889959272,9.601220581518184,28.566783572015762,164.87739101570025,0.01771643774889037,2733.176396585531,448.62938323473406,59.21631616068415,6120.172814459414,210.63256389415764,1.2491670351183752,5.287641643727771,0.641012674951309,11.634956291248827,0.8809285024493657,15.34151070504291,1.4244446866527776,1.4574756424486366,99.36577495489632,1043.948817318329,506.31162210000554,21.97656896585194,27.483945790962878,6.9179639708889455,17.954760844574746,5.2239946418428,5.32
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610287272851599,173.7857429392418,49.73412761222257,94.99793381899065,0.4680328112357556,12.464285964101716,7.5,37.5,2.1489266863226297,0.14567656850827046,0.23730955547196286,9.60051713200434,28.54545200710305,164.88175774131446,0.017718115171614746,2732.65126445801,448.4402862128424,59.21068249350149,6119.037983842082,210.54701633024183,1.2498519425146557,5.286435112225129,0.6410000031814185,11.636931242273617,0.8810206914803826,15.33849353271419,1.4242574703893032,1.4571883753268953,99.30094692214935,1043.4118710887674,505.77013781455173,21.980060621565887,27.485175302612962,6.918515161667646,17.957249628303238,5.2238425069372845,5.33
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610290143757079,173.77588713520566,49.72556164667985,94.97557864089124,0.46798874156157183,12.463642676469796,7.5,37.5,2.1489100392796736,0.1456882316748373,0.23733165295529948,9.599812248551347,28.52412667738985,164.88611915608635,0.017719794953173593,2732.126517912568,448.2519686913928,59.205047653699175,6117.903195306651,210.46186734477183,1.2505380325791435,5.285245512079355,0.640987482175092,11.638896832048953,0.8811128686577239,15.335482603913622,1.4240708272321174,1.456902041552647,99.23614189130767,1042.8772453514155,505.2314295062129,21.983544527297898,27.486403622383172,6.919067954572355,17.959743966834015,5.223692527704486,5.34
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.961029298045402,173.76602586424312,49.7170012034329,94.95329408532545,0.467944662614199,12.462999012667325,7.5,37.5,2.148893589673415,0.14569991089131093,0.23735377991740847,9.599105976384063,28.502808736295282,164.89047498880956,0.01772147698473057,2731.6021558825973,448.0644275900929,59.19941164666704,6116.768449648003,210.37711483934962,1.2512252661425487,5.284072636516624,0.6409751105018026,11.64085306797377,0.8812050306647756,15.332477953651152,1.4238847562524373,1.4566166390717654,99.17136328423541,1042.3449297554441,504.69548056815785,21.987020651020938,27.487630712116548,6.919622304124543,17.962243675113946,5.223544680746149,5.35
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610295783569698,173.75615913149207,49.70844626652725,94.93107984339782,0.46790057443581606,12.462354972904855,7.5,37.5,2.148877333900066,0.14571160539938238,0.23737593495321452,9.598398360176331,28.48149931919941,164.89482497258362,0.017723161159514948,2731.078177311781,447.87765983807,59.19377447772584,6115.633747651267,210.29275673119218,1.2519136044049703,5.282916281856399,0.6409628867497156,11.642799957724751,0.8812971742344428,15.329479616377858,1.4236992565188746,1.4563321658302815,99.10661446927254,1041.814914000484,504.1622745360076,21.990488961269286,27.488856534391537,6.920178165566004,17.96474857119969,5.223398942990871,5.36
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610298553707499,173.74628694199924,49.699896820158145,94.90893560742133,0.4678564770680532,12.461710557388582,7.5,37.5,2.148861268493477,0.14572331445554432,0.23739811668476124,9.597689444050976,28.46019954344331,164.8991688448141,0.01772484737282157,2730.5545811540933,447.6916623738704,59.18813615212726,6114.499090091808,210.20879095313154,1.2526030089358984,5.28177624751142,0.6409508095256904,11.644737509256345,0.8813892961491487,15.326487625985948,1.4235143270974355,1.456048619774386,99.04189876123489,1041.2871878366254,503.6317950878359,21.993949427138528,27.49008105252203,6.920735494858847,17.9672584762577,5.223255291694097,5.37
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610301291446923,173.73640930072014,49.69135284867063,94.88686107091723,0.46781237055199154,12.461065766320335,7.5,37.5,2.148845390125139,0.14573503733109142,0.2374203237612111,9.596979271579817,28.438910508329005,164.90350634721258,0.017726535522010888,2730.031366373801,447.50643214545994,59.18249667505393,6113.364477735233,210.12521545361457,1.2532934416742123,5.280652335987712,0.6409388774552788,11.646665730800764,0.8814813932408356,15.323502015808764,1.4233299670515223,1.4557659988504281,98.97721942141409,1040.761741064419,503.1040260441685,21.997402018285587,27.49130423055733,6.921294248685495,17.969773214564214,5.223113704438122,5.38
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610303997343586,173.72652621251913,49.6828143365595,94.86485592861526,0.46776825492816315,12.460420599897594,7.5,37.5,2.148829695604181,0.1457467733121199,0.23744255485884547,9.596267885783647,28.4176332951195,164.9078372257966,0.017728225506508946,2729.5085319454615,447.3219661102239,59.176856051619446,6112.229911337391,210.04202819670337,1.2539848649281817,5.279544352884582,0.6409270891827259,11.648584630867974,0.8815734623909641,15.32052281862077,1.4231461754419312,1.4554843010049152,98.91257965757764,1040.2385635348746,502.5789513679836,22.000846704928687,27.492526033282157,6.9218543844486895,17.97229261350526,5.22297415913209,5.39
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.961030667192921,173.71663768216942,49.67428126846928,94.84291987645344,0.4677241302365514,12.459775058313467,7.5,37.5,2.148814181877372,0.1457585216995279,0.2374648086810645,9.595555329132246,28.396368967038775,164.91216123088972,0.017729917227807385,2728.9860768539243,447.13826123496676,59.171214286868285,6111.095391644371,209.95922716207488,1.2546772413754657,5.278452106894615,0.6409154433709702,11.650494218245706,0.8816655005305133,15.317550066637574,1.4229629513268538,1.4552035241845136,98.84798262396885,1039.7176451494622,502.0565551647118,22.00428345784736,27.493746426216674,6.922415860271491,17.97481650357665,5.222836634011996,5.4
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610309315711629,173.70674371435297,49.665753629194256,94.82105261157818,0.46767999651659053,12.459129141756716,7.5,37.5,2.1487988460291185,0.14577028180901533,0.2374870839583874,9.594841643544388,28.37511856927179,164.91647811712147,0.017731610589463438,2728.4640000943286,446.9553144959125,59.16557138577589,6109.960919392505,209.87681034502108,1.2553705340631134,5.277375409803684,0.6409039387016428,11.652394501999444,0.8817575046399808,15.31458379151591,1.4227802937618768,1.454923666336048,98.7834314213069,1039.1989758601112,501.53682168223617,22.007712248382468,27.494965375616445,6.922978634997277,17.977344718383993,5.222701107640681,5.41
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610311929174798,173.69684431366062,49.657231403678516,94.79925383234425,0.467635853807166,12.458482850411732,7.5,37.5,2.148783685281468,0.1457820529710838,0.2375093794484521,9.59412687038782,28.35388312896447,164.92078764342742,0.017733305497099946,2727.9423006721076,446.7731228787044,59.159927353248676,6108.8264953083635,209.7947757564491,1.2560647064075636,5.27631407649094,0.6408925738750679,11.65428549147244,0.881849471749383,15.311624024353637,1.4225982017999816,1.4546447254065025,98.7189290967868,1038.6825456692106,501.019735310892,22.011133048436186,27.496182848472472,6.923542668189737,17.979877094642674,5.222567558907835,5.42
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.961031451343671,173.6869394858001,49.64871457506427,94.77752323075532,0.46759170215378804,12.457836184508276,7.5,37.5,2.148768693088131,0.14579383428462173,0.2375316934661228,9.593411055282907,28.332663758314318,164.92508951376337,0.01773500182172527,2727.4209774697383,446.59168334511224,59.15428219502645,6107.692120238577,209.71312131145098,1.25675972204998,5.275267882451138,0.6408813473608652,11.656167192813953,0.8819413984154408,15.30867079819874,1.4224166747574605,1.4543666998832643,98.65447894551679,1038.1683443683655,500.5052792717435,22.014545827156837,27.497398803057308,6.92410791076394,17.98241343065397,5.222435962312673,5.43
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610317069886519,173.6770292369299,49.640203125768366,94.75586049663342,0.4675475416046351,12.45718914429404,7.5,37.5,2.1487538612889128,0.1458056247528198,0.23755402414266963,9.592694245453082,28.311461597708547,164.9293834098057,0.017736699419965033,2726.9000293202394,446.41099285139603,59.148635917184635,6106.55779507823,209.63184489076576,1.2574555449360427,5.2742365872241335,0.6408702575355094,11.658039610894187,0.8820332810099503,15.305724146665433,1.4222357120672442,1.4540895884961416,98.59008434425397,1037.6563616824922,499.9934363400947,22.01795055276747,27.49861319413955,6.924674310153973,17.98495350920844,5.22230629056587,5.44
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610319598042453,173.66711356972553,49.631697043836105,94.73426534223091,0.46750337218719723,12.456541729872779,7.5,37.5,2.1487391928265134,0.14581742408543286,0.23757637095561343,9.591976474085511,28.290277480088545,164.93366918397,0.017738398253482522,2726.379455440981,446.2310484566978,59.14298852319608,6105.42352034821,209.55094470356488,1.258152139786944,5.273220072690866,0.6408593034943061,11.659902760607338,0.8821251174219223,15.302784095765569,1.4220553124131525,1.453813388458466,98.52574777000447,1037.146588120357,499.48419311610814,22.021347203359085,27.499826003763115,6.925241840815722,17.987497232776743,5.222178529947937,5.45
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610322098393084,173.65719248859702,49.623196314513415,94.71273746958508,0.46745919393925645,12.45589394141902,7.5,37.5,2.1487246848788213,0.14582923163465106,0.2375987326995231,9.591257781075274,28.26911237614044,164.9379466033891,0.017740098230578146,2725.859254858274,446.0518471792692,59.13734001782833,6104.289296755821,209.4704188062493,1.2588494714746552,5.27221815963608,0.6408484839743791,11.661756651879097,0.8822169047998454,15.299850674743546,1.4218754748782347,1.453538097800112,98.46147210176274,1036.6390138464121,498.97753436020906,22.024735752574358,27.501037200421262,6.925810463767656,17.990044444191103,5.222052659937714,5.46
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610324571408675,173.64726599787355,49.61470092317946,94.69127658187745,0.4674150068981064,12.45524577910336,7.5,37.5,2.1487103347282575,0.1458410467653778,0.23762110819210344,9.590538205807151,28.247967239385183,164.94221543899926,0.017741799261306996,2725.3394266075907,445.8733860464991,59.13169040578754,6103.155124999705,209.3902652698906,1.2595475052393128,5.271230671577737,0.6408377977294315,11.663601294883485,0.8823086403372947,15.296923912306163,1.4216961985451888,1.453263714555692,98.39726016755417,1036.133629073355,498.4734449641565,22.028116174589183,27.502246753262554,6.926380140669148,17.99259498904156,5.221928660300906,5.47
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610327017541178,173.63733410180325,49.6062108553466,94.66988238343386,0.4673708111005528,12.454597243092447,7.5,37.5,2.1486961397617694,0.1458528688552293,0.23764349627419484,9.58981778715563,28.22684300617854,164.9464754655403,0.017743501257478825,2724.8199697335654,445.69566209491336,59.12603969171841,6102.021005769845,209.31048218023062,1.2602462066892157,5.270257434767015,0.6408272435297457,11.665436700042852,0.8824003212729326,15.294003836622618,1.4215174824963617,1.4529902367645557,98.33311474443511,1035.6304240621278,497.9719099510428,22.031488444112668,27.503454632090833,6.92695083382047,17.995148715675967,5.221806511090078,5.48
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610329437224232,173.62739680455346,49.59772609666044,94.64855457972442,0.4673266065829133,12.453948333548999,7.5,37.5,2.148682097470838,0.14586469729453505,0.2376658958097737,9.589096563484896,28.205740595711116,164.9507264615554,0.01774520413265807,2724.3008832899945,445.51867237017524,59.12038788020426,6100.886939747568,209.2310676376819,1.2609455418008266,5.269298278188318,0.6408168201621829,11.667262878027882,0.8824919448905078,15.291090475324504,1.4213393258137494,1.4527176624707925,98.26903855849295,1035.129389121919,497.4729144752936,22.034852536387124,27.50466080736523,6.927522506162796,17.99770547519997,5.221686192644659,5.49
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610331830873171,173.61745411021045,49.58924663289976,94.62729287736357,0.46728239338101707,12.453299050631792,7.5,37.5,2.148668205451472,0.14587653148633736,0.23768830568595226,9.58837457264884,28.184660910008336,164.95496820939127,0.01774690780216384,2723.7821663398363,445.3424139270849,59.114734975767014,6099.752927605542,209.1520197573272,1.2616454769187724,5.268353033559261,0.6408065264301832,11.669079839757595,0.8825835085188565,15.288183855505816,1.4211617275789972,1.452445989723228,98.20503428484602,1034.6305146101618,496.97644382266844,22.038208427188092,27.505865250200166,6.9280951212782,18.000265121477053,5.221567685590942,5.5
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610334198885013,173.60750602277955,49.580772449976585,94.60609698411,0.4672381715302055,12.452649394495669,7.5,37.5,2.14865446140421,0.14588837084639175,0.23771072481297836,9.587651851991055,28.163604833930442,164.959200495198,0.01774861218306993,2723.2638179552114,445.1668838295799,59.10908098286714,6098.618970007776,209.07333666891998,1.2623459787558429,5.2674215353306835,0.6407963611537661,11.670887596399334,0.8826750095319016,15.285284003722948,1.4209846868733989,1.452175216575427,98.14110454764366,1034.1337909325343,496.4824834102601,22.04155609282432,27.507067932365345,6.928668643389656,18.002827511128483,5.2214509708420795,5.51
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610336541638466,173.59755254618526,49.57230353393616,94.5849666088667,0.4671939410653318,12.451999365291533,7.5,37.5,2.148640863134121,0.14590021480316664,0.2377331521242359,9.586928438344842,28.14257323517251,164.9634231089292,0.017750317194204803,2722.7458372174015,444.9920791507347,59.103425905903734,6097.4850676096175,208.99501651688402,1.2630470143929924,5.26650362068664,0.6407863231695301,11.67268615936878,0.8827664453486527,15.28239094599469,1.4208082027778972,1.451905341085692,98.07725192006617,1033.639208542961,495.991018786495,22.044895510137763,27.50826882628576,6.929243037361043,18.00539250353335,5.221336029598088,5.52
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610338859493927,173.5875936842711,49.56383987095689,94.56390146168094,0.46714970202076095,12.451348963166343,7.5,37.5,2.1486274085508046,0.14591206279784358,0.23775558657624446,9.586204368033194,28.121566964264435,164.9676358443419,0.017752022756151595,2722.228223216852,444.8179969727611,59.09776974921445,6096.351221057761,208.9170574603136,1.2637485512793378,5.265599129544407,0.6407764113306526,11.674475540329942,0.8828578134332069,15.279504707802234,1.4206322743730853,1.4516363613170633,98.01347892432483,1033.1467579436103,495.50203563113286,22.04822665650361,27.509467905041696,6.929818268697135,18.007959960828558,5.221222843345848,5.53
50.0,0.0,20.0,20.1,10.0,0.01,500.0,50.0,0.9610341153679749,173.57762944322297,49.55538144337478,94.54290123735441,0.4671054544450629,12.45069818837747,7.5,37.5,2.148614091063961,0.14592391388007822,0.23777802644585413,9.585479686755901,28.100587144271127,164.97183837885717,0.017753728738598595,2721.710974780449,444.64463431323725,59.09211251892459,6095.217431254326,208.839457403874,1.2644505531091972,5.264707818322199,0.6407666239703182,11.676255744728309,0.8829491101641948,15.276625319438908,1.4204569005743737,1.4513682748924297,97.94978888682793,1032.6564290690312,495.0155168067974,22.051549505090225,27.510665122789348,6.9303942844701165,18.01052966298434,5.221111384708998,5.54
