G,Ga,Gbg,Gd,L,R,RL,Time
6654.238525392263,3345.6514782239838,3345.7614746077384,0.10999638375737489,6.019999999999933e+17,50.829979933694474,9738.873455030473,6.44
6651.441280386976,3348.448723226267,3348.5587196130255,0.10999638676150215,6.019999999999933e+17,50.82776016226762,9738.525923499426,6.45
6648.650061386633,3351.2399422236276,3351.349938613369,0.10999638974421232,6.019999999999933e+17,50.825549973198456,9738.178396295956,6.46
6645.864855713869,3354.025147893432,3354.1351442861333,0.10999639270415199,6.019999999999933e+17,50.82334918060098,9737.830873605726,6.47
6643.085650718027,3356.804352886338,3356.9143492819753,0.10999639563988663,6.019999999999933e+17,50.82115760129286,9737.483355611692,6.48
6640.312433775062,3359.577569826393,3359.68756622494,0.10999639854990075,6.019999999999933e+17,50.81897505454754,9737.13584249435,6.49
6637.545192259998,3362.3448113385484,3362.4548077400036,0.10999640145835665,6.019999999999933e+17,50.81680137968867,9736.788334414112,6.5
6634.783913581158,3365.1060900144635,3365.216086418843,0.10999640438287651,6.019999999999933e+17,50.81463641352557,9736.440831533906,6.51
6632.028585220754,3367.8614183719537,3367.971414779247,0.10999640729635972,6.019999999999933e+17,50.81247996365711,9736.093334045925,6.52
6629.279194657266,3370.6108089325385,3370.720805342735,0.10999641019974044,6.019999999999933e+17,50.81033185862099,9735.745842121385,6.53
6626.535729395081,3373.35427419183,3373.464270604921,0.1099964130940819,6.019999999999933e+17,50.80819192831616,9735.398355930138,6.54
6623.798176964385,3376.091826619639,3376.2018230356166,0.10999641598058334,6.019999999999933e+17,50.80606000375966,9735.050875640914,6.55
6621.066524921066,3378.823478660078,3378.9334750789353,0.10999641886058698,6.019999999999933e+17,50.803935916843415,9734.70340142157,6.56
6618.340760846605,3381.549242731664,3381.6592391533964,0.10999642173558491,6.019999999999933e+17,50.80181950009106,9734.355933439329,6.57
6615.620872347975,3384.269131227423,3384.379127652027,0.10999642460722614,6.019999999999933e+17,50.79971058641475,9734.008471861023,6.58
6612.906847057534,3386.983156514993,3387.093152942467,0.10999642747732348,6.019999999999933e+17,50.797609008872,9733.661016853343,6.59
6610.198672632928,3389.6913309367287,3389.8013273670736,0.10999643034786051,6.019999999999933e+17,50.7955146004225,9733.313568583073,6.6
6607.496336756978,3392.3936668098054,3392.5036632430233,0.10999643322099857,6.019999999999933e+17,50.79342719368489,9732.96612721734,6.61
6604.799827137585,3395.09017642632,3395.200172862416,0.10999643609908367,6.019999999999933e+17,50.79134662069366,9732.618692923856,6.62
6602.109131507623,3397.780872053397,3397.890868492379,0.10999643898465347,6.019999999999933e+17,50.78927271265587,9732.271265871166,6.63
6599.42423768696,3400.465765871189,3400.575762313042,0.10999644185662134,6.019999999999933e+17,50.787205543486316,9731.923845984666,6.64
6596.745133579869,3403.1448699754656,3403.254866420133,0.10999644467123884,6.019999999999933e+17,50.7851454197875,9731.57643295665,6.65
6594.0718068793385,3405.818196673191,3405.928193120663,0.10999644747544166,6.019999999999933e+17,50.78309172081193,9731.229027408424,6.66
6591.404245426984,3408.4857581227525,3408.5957545730175,0.10999645026881205,6.019999999999933e+17,50.78104431082343,9730.881629475416,6.67
6588.742437089623,3411.1475664573304,3411.2575629103776,0.10999645305087076,6.019999999999933e+17,50.77900305498947,9730.534239292145,6.68
6586.086369759203,3413.8036337849803,3413.913630240798,0.10999645582107444,6.019999999999933e+17,50.77696781923431,9730.186856992374,6.69
6583.436031352716,3416.45397218871,3416.5639686472855,0.10999645857881325,6.019999999999933e+17,50.77493847009224,9729.839482709254,6.7
6580.791409812122,3419.0985937265596,3419.2085901878795,0.10999646132340843,6.019999999999933e+17,50.77291487456071,9729.492116575471,6.71
6578.15249310427,3421.73751043168,3421.847506895731,0.10999646405410975,6.019999999999933e+17,50.77089689995351,9729.1447587234,6.72
6575.51926922082,3424.3707343124147,3424.480730779181,0.10999646677009313,6.019999999999933e+17,50.768884413753966,9728.797409285236,6.73
6572.891726178161,3426.998277352374,3427.1082738218406,0.10999646947045812,6.019999999999933e+17,50.76687728346808,9728.45006839316,6.74
6570.2698520173335,3429.6201515105176,3429.7301479826683,0.10999647215422549,6.019999999999933e+17,50.76487537647772,9728.102736179475,6.75
6567.65363480395,3432.2363687212346,3432.346365196051,0.10999647482033471,6.019999999999933e+17,50.762878559893814,9727.755412776753,6.76
6565.043062628118,3434.8469408944193,3434.956937371883,0.10999647746764155,6.019999999999933e+17,50.7608867004095,9727.408098317985,6.77
6562.438123639964,3437.451879879939,3437.561876360037,0.10999648010122,6.019999999999933e+17,50.75889978874514,9727.060792811917,6.78
6559.838806165909,3440.051197351343,3440.1611938340925,0.1099964827529596,6.019999999999933e+17,50.756918346600926,9726.713495735356,6.79
6557.245098220566,3442.6449052940434,3442.754901779435,0.10999648539515859,6.019999999999933e+17,50.75494171895065,9726.36620774395,6.8
6554.656988001909,3445.233015510068,3445.343011998093,0.1099964880282049,6.019999999999933e+17,50.752969806733425,9726.018928936384,6.81
6552.074463732821,3447.8155397765318,3447.9255362671806,0.10999649065253496,6.019999999999933e+17,50.751002512592976,9725.671659409638,6.82
6549.497513661052,3450.392489845685,3450.50248633895,0.10999649326863599,6.019999999999933e+17,50.749039740824635,9725.32439925903,6.83
6546.9261260591575,3452.963877444971,3453.0738739408444,0.1099964958770483,6.019999999999933e+17,50.74708139732232,9724.977148578288,6.84
6544.360289224451,3455.5297142770755,3455.63971077555,0.10999649847836752,6.019999999999933e+17,50.74512738952558,9724.629907459577,6.85
6541.799991478952,3458.09001201998,3458.2000085210498,0.10999650107324696,6.019999999999933e+17,50.743177626366574,9724.282675993582,6.86
6539.24522116933,3460.6447823270128,3460.7547788306715,0.10999650366239981,6.019999999999933e+17,50.7412320182171,9723.935454269533,6.87
6536.695966666856,3463.1940368269024,3463.3040333331455,0.10999650624660152,6.019999999999933e+17,50.73929047683555,9723.588242375277,6.88
6534.152216367348,3465.73778712383,3465.847783632653,0.10999650882669203,6.019999999999933e+17,50.737352915313984,9723.241040397328,6.89
6531.61395869112,3468.2760447974806,3468.386041308881,0.10999651140357804,6.019999999999933e+17,50.73541924802508,9722.89384842091,6.9
6529.081182082929,3470.808821403097,3470.918817917072,0.10999651397823534,6.019999999999933e+17,50.733489390569176,9722.546666530023,6.91
6526.553875013152,3473.336128470302,3473.446124986849,0.10999651655099678,6.019999999999933e+17,50.731563264446656,9722.199494802751,6.92
6524.032026038682,3475.8579774422365,3475.9679739613193,0.10999651908614058,6.019999999999933e+17,50.72964103128284,9721.852333076627,6.93
6521.51562363202,3478.3743798463734,3478.484376367981,0.10999652161116799,6.019999999999933e+17,50.72772243602778,9721.505181606606,6.94
6519.004656337967,3480.885347137911,3480.995343662033,0.10999652412572963,6.019999999999933e+17,50.72580740940779,9721.15804046153,6.95
6516.499112725723,3483.390890747652,3483.500887274278,0.1099965266294318,6.019999999999933e+17,50.723895883937814,9720.810909708454,6.96
6513.998981388835,3485.8910220820476,3486.001018611166,0.10999652912183458,6.019999999999933e+17,50.721987793895615,9720.463789412664,6.97
6511.504250945158,3488.385752523244,3488.4957490548427,0.10999653160245006,6.019999999999933e+17,50.72008307529613,9720.116679637707,6.98
6509.014910036809,3490.875093429125,3490.9850899631924,0.10999653407074048,6.019999999999933e+17,50.718181665865664,9719.769580445414,6.99
6506.530947330118,3493.359056133361,3493.4690526698837,0.10999653652611638,6.019999999999933e+17,50.716283505016165,9719.42249189593,7.0
6504.052351515586,3495.83765194545,3495.947648484415,0.10999653896793475,6.019999999999933e+17,50.71438853381951,9719.075414047735,7.01
6501.579111307841,3498.3108921507674,3498.420888692159,0.10999654139549729,6.019999999999933e+17,50.71249669498172,9718.72834695767,7.02
6499.11121544559,3500.7787880106066,3500.8887845544114,0.10999654380804845,6.019999999999933e+17,50.71060793281728,9718.381290680969,7.03
6496.648652691571,3503.2413507622277,3503.351347308429,0.10999654620477368,6.019999999999933e+17,50.708722193223366,9718.034245271281,7.04
6494.1914118325185,3505.698591618901,3505.808588167482,0.10999654858479757,6.019999999999933e+17,50.70683942365408,9717.687210780688,7.05
6491.739481679105,3508.1505217699523,3508.260518320896,0.10999655094718201,6.019999999999933e+17,50.704959573094776,9717.340187259748,7.06
6489.2928510186075,3510.597152428067,3510.7071489813925,0.10999655332872373,6.019999999999933e+17,50.70308249026644,9716.993174859455,7.07
6486.851508735396,3513.0384947088996,3513.1484912646038,0.10999655570762171,6.019999999999933e+17,50.70120818295782,9716.646173571455,7.08
6484.415443714925,3515.474559726999,3515.584556285076,0.10999655808016695,6.019999999999933e+17,50.69933661151781,9716.299183434916,7.09
6481.984644860707,3517.9053585788497,3518.015355139293,0.10999656044713758,6.019999999999933e+17,50.69746772545389,9715.952204499868,7.1
6479.559101099792,3520.3309023374018,3520.4408989002077,0.1099965628093871,6.019999999999933e+17,50.695601475279695,9715.605236815334,7.11
6477.138801382714,3522.751202052122,3522.861198617287,0.10999656516784728,6.019999999999933e+17,50.69373781247651,9715.258280429367,7.12
6474.723734683434,3525.166268749047,3525.2762653165673,0.109996567523531,6.019999999999933e+17,50.691876689454865,9714.911335389086,7.13
6472.3138899992955,3527.576113430831,3527.686110000705,0.10999656987753519,6.019999999999933e+17,50.69001805951601,9714.564401740723,7.14
6469.909256350973,3529.9807470767996,3530.0907436490274,0.10999657223104371,6.019999999999933e+17,50.68816187681351,9714.217479529652,7.15
6467.509822782418,3532.3801806430006,3532.490177217582,0.10999657458533024,6.019999999999933e+17,50.686308096314775,9713.870568800436,7.16
6465.115578360809,3534.774425062253,3534.8844216391917,0.10999657694176113,6.019999999999933e+17,50.68445667376257,9713.523669596854,7.17
6462.7265121765,3537.163491244202,3537.2734878235005,0.10999657930179836,6.019999999999933e+17,50.6826075656366,9713.176781961958,7.18
6460.342613342971,3539.547390075366,3539.6573866570297,0.1099965816670024,6.019999999999933e+17,50.680760729115015,9712.829905938088,7.19
6457.963870996775,3541.9261324191903,3542.036129003226,0.10999658403903503,6.019999999999933e+17,50.67891612203597,9712.483041566931,7.2
6455.590274255721,3544.29972915794,3544.4097257442795,0.10999658634311206,6.019999999999933e+17,50.677073700679124,9712.136188891736,7.21
6453.221812320113,3546.6681910912775,3546.778187679888,0.10999658861364905,6.019999999999933e+17,50.67523342501402,9711.789347952046,7.22
6450.8584744077225,3549.031529001406,3549.141525592278,0.10999659087518501,6.019999999999933e+17,50.67339525527042,9711.442518787153,7.23
6448.500249745823,3551.3897536610534,3551.499750254178,0.10999659312786349,6.019999999999933e+17,50.67155915148628,9711.095701436538,7.24
6446.14712758445,3553.7428758201827,3553.8528724155512,0.10999659537184758,6.019999999999933e+17,50.669725074164525,9710.748895939216,7.25
6443.799097196353,3556.090906206044,3556.200902803648,0.10999659760732078,6.019999999999933e+17,50.667892984234534,9710.402102333775,7.26
6441.456147876944,3558.433855523226,3558.5438521230576,0.10999659983448776,6.019999999999933e+17,50.6660628430136,9710.055320658414,7.27
6439.118268944241,3560.7717344537095,3560.8817310557597,0.10999660205357528,6.019999999999933e+17,50.664234612168435,9709.708550950982,7.28
6436.7854497388225,3563.1045536569172,3563.214550261179,0.10999660426483297,6.019999999999933e+17,50.66240825367665,9709.361793249018,7.29
6434.457679623768,3565.432323769768,3565.5423203762334,0.10999660646853417,6.019999999999933e+17,50.660583729788236,9709.015047589786,7.3
6432.134947984609,3567.75505540673,3567.865052015392,0.10999660866497674,6.019999999999933e+17,50.65876100298702,9708.668314010318,7.31
6429.817244229279,3570.0727591598707,3570.182755770722,0.1099966108544839,6.019999999999933e+17,50.65694003595219,9708.321592547447,7.32
6427.504557788057,3572.385445598909,3572.495442211943,0.1099966130374051,6.019999999999933e+17,50.65512079151975,9707.974883237854,7.33
6425.196878113519,3574.6931252712707,3574.8031218864817,0.10999661521411681,6.019999999999933e+17,50.65330323264401,9707.628186118096,7.34
6422.894194680482,3576.9958087021373,3577.105805319519,0.10999661738502334,6.019999999999933e+17,50.65148732235907,9707.281501224654,7.35
6420.596496985954,3579.2935063944997,3579.4035030140467,0.10999661955055771,6.019999999999933e+17,50.64967302374029,9706.934828593965,7.36
6418.303774549083,3581.58622882921,3581.696225450918,0.10999662171118245,6.019999999999933e+17,50.64786029986581,9706.588168262468,7.37
6416.016016911102,3583.873986465035,3583.983983088899,0.10999662386739043,6.019999999999933e+17,50.64604911377797,9706.241520266629,7.38
6413.733213635278,3586.1567897387067,3586.266786364723,0.1099966260197057,6.019999999999933e+17,50.64423942844485,9705.894884642998,7.39
6411.45535430686,3588.434649064976,3588.5446456931413,0.10999662816868436,6.019999999999933e+17,50.64243120672172,9705.548261428234,7.4
6409.182428533026,3590.7075748366638,3590.8175714669756,0.10999663031491529,6.019999999999933e+17,50.64062441131253,9705.201650659144,7.41
6406.914425942831,3592.9755774247137,3593.0855740571697,0.10999663245902107,6.019999999999933e+17,50.63881900473142,9704.855052372732,7.42
6404.651336234505,3595.238667130924,3595.3486637654973,0.10999663457659563,6.019999999999933e+17,50.63701534931152,9704.50846620546,7.43
6402.393149060202,3597.496854303124,3597.6068509398,0.10999663667918029,6.019999999999933e+17,50.635213233905546,9704.161892368304,7.44
6400.139854100644,3599.750149260586,3599.8601458993576,0.10999663877473102,6.019999999999933e+17,50.633412504866904,9703.815331014632,7.45
6397.891441073075,3601.9985622860663,3602.1085589269264,0.1099966408633775,6.019999999999933e+17,50.63161313371478,9703.468782172424,7.46
6395.647899716412,3604.242103640647,3604.352100283589,0.10999664294525588,6.019999999999933e+17,50.6298150920863,9703.122245869543,7.47
6393.409219791199,3606.480783563786,3606.5907802088036,0.10999664502050896,6.019999999999933e+17,50.62801835170866,9702.775722133758,7.48
6391.175391079548,3608.714612273368,3608.824608920454,0.10999664708928633,6.019999999999933e+17,50.62622288437137,9702.42921099278,7.49
6388.946403385098,3610.943599965755,3611.053596614903,0.10999664915174452,6.019999999999933e+17,50.6244286618984,9702.08271247428,7.5
6386.722246532959,3613.167756815838,3613.2777534670427,0.1099966512080472,6.019999999999933e+17,50.62263565612037,9701.736226605928,7.51
6384.502910369658,3615.3870929770883,3615.4970896303435,0.1099966532583653,6.019999999999933e+17,50.62084383884678,9701.389753415413,7.52
6382.288384763094,3617.6016185816084,3617.711615236908,0.10999665530287717,6.019999999999933e+17,50.61905318183814,9701.043292930473,7.53
6380.078659602482,3619.811343740181,3619.92134039752,0.10999665734176875,6.019999999999933e+17,50.617263656778206,9700.696845178923,7.54
6377.873724798306,3622.0162785423236,3622.1262752016955,0.10999665937523376,6.019999999999933e+17,50.61547523524612,9700.350410188681,7.55
6375.673570282266,3624.216433056335,3624.3264297177357,0.10999666140347382,6.019999999999933e+17,50.61368788868866,9700.003987987802,7.56
6373.478186007227,3626.4118173293514,3626.521813992775,0.1099966634266986,6.019999999999933e+17,50.611901588392364,9699.657578604496,7.57
6371.287561947167,3628.602441387393,3628.712438052835,0.10999666544512603,6.019999999999933e+17,50.61011630545576,9699.311182067166,7.58
6369.101688097129,3630.7883152354166,3630.8983119028726,0.10999666745898239,6.019999999999933e+17,50.60833201076153,9698.96479840443,7.59
6366.9205544731685,3632.969448857368,3633.0794455268338,0.10999666946850256,6.019999999999933e+17,50.606548674948726,9698.618427645146,7.6
6364.7441511123,3635.1458522162316,3635.255848887702,0.1099966714739301,6.019999999999933e+17,50.60476626838492,9698.272069818453,7.61
6362.57246807245,3637.3175352540798,3637.427531927552,0.10999667347551742,6.019999999999933e+17,50.60298476113842,9697.92572495378,7.62
6360.405495432405,3639.484507892127,3639.5945045675976,0.10999667547352601,6.019999999999933e+17,50.60120412295045,9697.57939308089,7.63
6358.243223291757,3641.6467800307796,3641.756776708245,0.10999667746822649,6.019999999999933e+17,50.59942432320734,9697.2330742299,7.64
6356.0856418920785,3643.8043614284816,3643.9143581079234,0.10999667944523939,6.019999999999933e+17,50.59764587569067,9696.886767885551,7.65
6353.932741321025,3645.9572619975693,3646.0672586789774,0.10999668141131225,6.019999999999933e+17,50.595868508998215,9696.540474319185,7.66
6351.784511706107,3648.105491610527,3648.215488293895,0.10999668337088037,6.019999999999933e+17,50.59409203757832,9696.194193716132,7.67
6349.640943232701,3650.24906008198,3650.3590567673004,0.10999668532388276,6.019999999999933e+17,50.592316442866995,9695.847926094439,7.68
6347.502026106888,3652.3879772058467,3652.497973893114,0.10999668727025026,6.019999999999933e+17,50.590541706483904,9695.501671471966,7.69
6345.367750555404,3654.522252755391,3654.6322494445976,0.10999668920990521,6.019999999999933e+17,50.588767810219075,9695.155429866403,7.7
6343.238106825595,3656.651896483267,3656.761893174407,0.10999669114276121,6.019999999999933e+17,50.586994736019555,9694.809201295287,7.71
6341.113085185367,3658.7769181215695,3658.886914814635,0.10999669306872296,6.019999999999933e+17,50.585222465976116,9694.462985776005,7.72
6338.992675923138,3660.8973273818788,3661.007324076863,0.10999669498768595,6.019999999999933e+17,50.58345098230993,9694.116783325817,7.73
6336.876869347796,3663.0131339553095,3663.123130652206,0.1099966968995363,6.019999999999933e+17,50.58168026735925,9693.770593961863,7.74
6334.76565578864,3665.1243475125607,3665.2343442113615,0.10999669880415049,6.019999999999933e+17,50.57991030356613,9693.424417701182,7.75
6332.659025595344,3667.2309777039595,3667.340974404658,0.10999670070139511,6.019999999999933e+17,50.57814107346304,9693.078254560722,7.76
6330.556969137901,3669.3330341595124,3669.4430308621004,0.10999670259112669,6.019999999999933e+17,50.57637255965961,9692.73210455735,7.77
6328.459476806581,3671.4305264889513,3671.5405231934214,0.10999670447319142,6.019999999999933e+17,50.57460474482932,9692.385967707874,7.78
6326.366539011877,3673.5234642817804,3673.633460988125,0.10999670634742495,6.019999999999933e+17,50.57283761169614,9692.039844029052,7.79
6324.278146184464,3675.611857107327,3675.7218538155375,0.10999670821365212,6.019999999999933e+17,50.571071143021236,9691.693733537597,7.8
6322.194288775147,3677.6957145147862,3677.805711224855,0.10999671007168677,6.019999999999933e+17,50.56930532158968,9691.347636250206,7.81
6320.114957254813,3679.7750460332704,3679.8850427451885,0.1099967119213315,6.019999999999933e+17,50.567540130197095,9691.001552183561,7.82
6318.040142114387,3681.849861171856,3681.959857885615,0.1099967137623774,6.019999999999933e+17,50.56577555163637,9690.655481354352,7.83
6315.969833864779,3683.9201694196317,3684.030166135223,0.10999671559460389,6.019999999999933e+17,50.56401156868432,9690.309423779277,7.84
6313.90402303684,3685.985980245747,3686.095976963162,0.10999671741777844,6.019999999999933e+17,50.5622481640884,9689.963379475072,7.85
6311.842700181314,3688.047303099459,3688.1572998186875,0.10999671923165634,6.019999999999933e+17,50.56048532055337,9689.617348458509,7.86
6309.785855979261,3690.104147299692,3690.2141440207406,0.10999672105187874,6.019999999999933e+17,50.5587233057717,9689.271330460864,7.87
6307.7334809715585,3692.1565223055754,3692.266519028443,0.10999672287105138,6.019999999999933e+17,50.55696197458554,9688.925325627004,7.88
6305.685565737852,3694.2044375374685,3694.3144342621495,0.10999672468450393,6.019999999999933e+17,50.55520123082297,9688.579334052723,7.89
6303.642100910748,3696.2479023627643,3696.3578990892534,0.10999672649233977,6.019999999999933e+17,50.553441064039475,9688.233355747934,7.9
6301.603077142645,3698.2869261290653,3698.396922857357,0.10999672829466861,6.019999999999933e+17,50.5516814640339,9687.887390722302,7.91
6299.568485105685,3700.3215181642286,3700.431514894317,0.1099967300916067,6.019999999999933e+17,50.549922420842684,9687.54143898526,7.92
6297.538315491711,3702.3516877764114,3702.461684508291,0.109996731883277,6.019999999999933e+17,50.54816392473408,9687.195500546002,7.93
6295.512559012221,3704.3774442541144,3704.4874409877807,0.1099967336698094,6.019999999999933e+17,50.54640596620236,9686.849575413504,7.94
6293.491206398326,3706.3987968662286,3706.5087936016766,0.1099967354513409,6.019999999999933e+17,50.5446485359621,9686.503663596513,7.95
6291.474248400698,3708.4157548620783,3708.525751599303,0.10999673722801577,6.019999999999933e+17,50.542891624942364,9686.157765103568,7.96
6289.461675789537,3710.428327471468,3710.538324210465,0.1099967389999858,6.019999999999933e+17,50.541135224280936,9685.811879942992,7.97
6287.453479354513,3712.4365239047247,3712.546520645489,0.10999674076741045,6.019999999999933e+17,50.53937932531858,9685.466008122912,7.98
6285.44964990473,3714.4403533527448,3714.5503500952723,0.10999674253045703,6.019999999999933e+17,50.537623919593216,9685.120149651255,7.99
6283.4501782686775,3716.439824987038,3716.549821731324,0.10999674428930091,6.019999999999933e+17,50.53586899883422,9684.774304535751,8.0
6281.455055294189,3718.434947959772,3718.544944705813,0.10999674604412574,6.019999999999933e+17,50.534114554956574,9684.428472783951,8.01
6279.464271848392,3720.4257314038186,3720.5357281516103,0.10999674779512354,6.019999999999933e+17,50.532360580055155,9684.082654403222,8.02
6277.477818817666,3722.4121844327965,3722.5221811823353,0.10999674954249503,6.019999999999933e+17,50.53060706639894,9683.73684940076,8.03
6275.495687107601,3724.3943161411175,3724.504312892401,0.1099967512864497,6.019999999999933e+17,50.52885400642524,9683.391057783589,8.04
6273.517867642945,3726.372135604033,3726.482132357057,0.10999675302720606,6.019999999999933e+17,50.52710139273392,9683.04527955857,8.05
6271.544351367567,3728.345651877673,3728.4556486324345,0.10999675476499185,6.019999999999933e+17,50.52534921808162,9682.699514732409,8.06
6269.5751292444065,3730.3148739990984,3730.4248707555953,0.10999675650004413,6.019999999999933e+17,50.52359747537603,9682.353763311661,8.07
6267.610192255432,3732.2798109863406,3732.38980774457,0.10999675823260961,6.019999999999933e+17,50.52184615767006,9682.008025302734,8.08
6265.649531469977,3734.240471770081,3734.350468530025,0.10999675994727745,6.019999999999933e+17,50.520095274797114,9681.662300695223,8.09
6263.693137876772,3736.196865361582,3736.3068621232296,0.10999676165145285,6.019999999999933e+17,50.51834481250083,9681.316589502865,8.1
6261.741002496144,3738.1490007405123,3738.2589975038586,0.10999676334964086,6.019999999999933e+17,50.51659475974392,9680.97089173616,8.11
6259.793116387428,3740.096886847535,3740.2068836125736,0.1099967650417372,6.019999999999933e+17,50.51484511051806,9680.625207400582,8.12
6257.849470628853,3742.0405326044247,3742.150529371149,0.10999676672762887,6.019999999999933e+17,50.51309585895177,9680.279536501457,8.13
6255.910056317488,3743.9799469141103,3744.0899436825143,0.10999676840719387,6.019999999999933e+17,50.511346999305125,9679.933879043989,8.14
6253.974864569204,3745.91513866072,3746.025135430797,0.10999677008030102,6.019999999999933e+17,50.50959852596437,9679.588235033247,8.15
6252.043886518634,3747.846116709624,3747.9561134813675,0.10999677174680976,6.019999999999933e+17,50.50785043343665,9679.242604474182,8.16
6250.117113319124,3749.772889907475,3749.8828866808785,0.10999677340656983,6.019999999999933e+17,50.50610271634461,9678.896987371636,8.17
6248.194536142691,3751.695467082255,3751.8054638573117,0.10999677505942115,6.019999999999933e+17,50.50435536942111,9678.55138373033,8.18
6246.276146179984,3753.6138570433163,3753.7238538200186,0.10999677670519356,6.019999999999933e+17,50.502608387503884,9678.205793554886,8.19
6244.361934640237,3755.5280685814237,3755.6380653597644,0.10999677834370658,6.019999999999933e+17,50.50086176553017,9677.860216849824,8.2
6242.45189275123,3757.4381104688,3757.5481072487714,0.10999677997476923,6.019999999999933e+17,50.49911549853144,9677.514653619572,8.21
6240.546011759241,3759.343991459166,3759.4539882407607,0.10999678159817974,6.019999999999933e+17,50.49736958162801,9677.169103868468,8.22
6238.644282929005,3761.245720287786,3761.355717070996,0.10999678321372543,6.019999999999933e+17,50.495624010023725,9676.823567600766,8.23
6236.746697543674,3763.14330567151,3763.2533024563277,0.10999678482118239,6.019999999999933e+17,50.49387877900065,9676.47804482064,8.24
6234.853246904768,3765.036756308817,3765.146753095234,0.1099967864203153,6.019999999999933e+17,50.492133883913716,9676.132535532195,8.25
6232.963922332136,3766.926080879858,3767.036077667866,0.1099967880108772,6.019999999999933e+17,50.49038932018536,9675.787039739465,8.26
6231.078715163914,3768.8112880464982,3768.9212848360876,0.10999678959260928,6.019999999999933e+17,50.488645083300234,9675.441557446424,8.27
6229.197616756479,3770.6923864523606,3770.8023832435224,0.10999679116524066,6.019999999999933e+17,50.48690116879987,9675.096088656986,8.28
6227.3206184844075,3772.569384722869,3772.6793815155943,0.10999679272848815,6.019999999999933e+17,50.48515757227732,9674.750633375015,8.29
6225.44771174043,3774.442291465293,3774.5522882595715,0.10999679428205604,6.019999999999933e+17,50.48341428937184,9674.405191604332,8.3
6223.578887989342,3776.311115214814,3776.4211120106593,0.10999679584897669,6.019999999999933e+17,50.48167130740045,9674.05976335709,8.31
6221.714138635075,3778.1758645675113,3778.285861364926,0.1099967974181198,6.019999999999933e+17,50.479928625951665,9673.714348633152,8.32
6219.853455110337,3780.036548090685,3780.1465448896643,0.10999679898299196,6.019999999999933e+17,50.47818624297805,9673.368947434017,8.33
6217.9968288813925,3781.8931743180683,3782.0031711186084,0.1099968005438248,6.019999999999933e+17,50.47644415404264,9673.02355976358,8.34
6216.144251432515,3783.7457517653884,3783.8557485674855,0.10999680210086486,6.019999999999933e+17,50.474702354717756,9672.678185625726,8.35
6214.295714265943,3785.594288930407,3785.704285734058,0.10999680365437403,6.019999999999933e+17,50.47296084057948,9672.332825024338,8.36
6212.451208901838,3787.438794292962,3787.5487910981633,0.10999680520462989,6.019999999999933e+17,50.471219607202094,9671.987477963297,8.37
6210.6107268782425,3789.2792763150105,3789.389273121759,0.10999680675192608,6.019999999999933e+17,50.469478650152496,9671.642144446496,8.38
6208.774259751041,3791.1157434406664,3791.2257402489595,0.1099968082965728,6.019999999999933e+17,50.4677379649847,9671.296824477837,8.39
6206.941799093918,3792.9482040962475,3793.058200906083,0.10999680983889704,6.019999999999933e+17,50.46599754723426,9670.951518061243,8.4
6205.113336498312,3794.7766666903135,3794.8866635016893,0.1099968113792431,6.019999999999933e+17,50.464257392412705,9670.60622520066,8.41
6203.288863573378,3796.6011396137083,3796.711136426623,0.10999681291797292,6.019999999999933e+17,50.462517496002,9670.260945900063,8.42
6201.468371945947,3798.4216312396024,3798.5316280540546,0.10999681445546645,6.019999999999933e+17,50.46077785344901,9669.915680163464,8.43
6199.651853260479,3800.238149923534,3800.3481467395227,0.10999681599212212,6.019999999999933e+17,50.45903846015991,9669.570427994915,8.44
6197.839299179027,3802.05070400345,3802.160700820975,0.10999681752835713,6.019999999999933e+17,50.45729931149466,9669.225189398512,8.45
6196.030701381192,3803.859301799749,3803.96929861881,0.10999681906460788,6.019999999999933e+17,50.45556040276146,9668.879964378408,8.46
6194.226051564082,3805.663951615322,3805.7739484359195,0.10999682060133041,6.019999999999933e+17,50.45382172921117,9668.53475293881,8.47
6192.425341442272,3807.4646617355934,3807.574658557729,0.10999682213900071,6.019999999999933e+17,50.45208328603178,9668.189555083987,8.48
6190.628562747761,3809.2614404285655,3809.3714372522404,0.10999682367811511,6.019999999999933e+17,50.45034506834284,9667.844370818279,8.49
6188.8357072299295,3811.054295944856,3811.1642927700723,0.10999682521919077,6.019999999999933e+17,50.44860707118993,9667.4992001461,8.5
6187.046766655499,3812.8432365177437,3812.9532333445027,0.10999682676276594,6.019999999999933e+17,50.446869289539094,9667.15404307194,8.51
6185.26173280849,3814.6282703632055,3814.7382671915116,0.10999682830940044,6.019999999999933e+17,50.445131718271284,9666.80889960038,8.52
6183.480597822166,3816.409405348066,3816.5194021778343,0.1099968297727605,6.019999999999933e+17,50.443394732429624,9666.463769355154,8.53
6181.703353321547,3818.186649847253,3818.2966466784533,0.10999683120410321,6.019999999999933e+17,50.44165810510265,9666.118652563027,8.54
6179.929991046231,3819.960012121144,3820.070008953769,0.10999683262920704,6.019999999999933e+17,50.43992172084462,9665.773549339106,8.55
6178.1605028509675,3821.7295003149893,3821.8394971490334,0.10999683404821226,6.019999999999933e+17,50.438185576370024,9665.42845968613,8.56
6176.394880607641,3823.4951225569016,3823.6051193923586,0.10999683546126991,6.019999999999933e+17,50.436449668336,9665.0833836069,8.57
