ADP,ATP,AggP,AggP_Proteasome,Akt,Akt_CHIP_Hsp90,Akt_Hsp90,Akt_Proteasome,CHIP,CellDeath,HSEHsp70,HSEHsp70_Hsf1_Hsf1_Hsf1,HSEHsp70_Hsf1_Hsf1_Hsf1_P,HSEHsp90,HSEHsp90_Hsf1_Hsf1_Hsf1,HSEHsp90_Hsf1_Hsf1_Hsf1_P,Hsf1,Hsf1_Hsf1,Hsf1_Hsf1_Hsf1,Hsf1_Hsf1_Hsf1_P,Hsf1_Hsp90,Hsp70,Hsp70Client,Hsp70_Hsp70Client,Hsp70_MisP,Hsp70_Ppx,Hsp70_Proteasome,Hsp70_dam,Hsp90,Hsp90Client,Hsp90_Hsp90Client,Hsp90_MisP,Hsp90_Proteasome,Hsp90_dam,JNKDeath,Jnk,Jnk_P,MisP,MisP_Proteasome,Mkp1,Mkp1_P,Mkp1_Proteasome,NatP,PIDeath,Pkc,Ppx,Proteasome,ROS,SeqAggP,Sink,Source,p38,p38Death,p38_P,Time
1000.0,10000.0,-1.9115792491109193e-09,-8.873344743446902e-12,337.62975176357594,79.99842965795253,32.369947287278755,0.00495684269063552,255.00157034204756,2.178787838397705e-06,1.999999934693945,1.8683608865932758e-08,4.66224459536519e-08,1.999999934693945,1.868360886593275e-08,4.6622445953651914e-08,1.3595307119979152,2.970745306069734e-05,1.641032521067611e-07,2.6152146606578656e-07,98.64040820438595,1385.9227275626997,473.73841211769457,26.2615878823054,409.58661734468905,98.22810907147114,0.017190052943181683,0.0002885298379814373,1813.8740477312817,559.4131994165135,40.58680058348699,469.5277398564994,0.018758332158034994,0.00037782504650962485,1.089393919198933e-06,96.15260945615015,3.847390543849919,0.8555358953894674,0.09083011714318019,0.036064574828813395,99.96395587165921,3.511151137723184e-07,17600.02600544494,-1.0647080619527273e-19,100.0,1.7718909285288227,499.8682643039585,10.0,-1.0880072799777746e-17,1.0,1.0,96.15260945615016,1.0893939191989343e-06,3.8473905438499165,2.08
1000.0,10000.0,-1.9176251966664806e-09,-8.969050167720322e-12,337.62971703346517,79.99842216554684,32.36998051660621,0.004980504634721074,255.00157783445323,2.1903300149311076e-06,1.9999999340576333,1.8832988177997694e-08,4.7109378457491504e-08,1.9999999340576333,1.8832988177997687e-08,4.710937845749152e-08,1.359529164624248,2.9751103387702147e-05,1.6466843745479507e-07,2.6290351454232644e-07,98.64040965479938,1385.924609781927,473.7383620770217,26.26163792297829,409.5846782019512,98.2281114350196,0.01727203768315819,0.0002899157443339686,1813.876145723904,559.4131295970868,40.58687040291367,469.5255323735308,0.018847748443876444,0.00037963890271923634,1.0951650074656355e-06,96.15260451158953,3.847395488410542,0.8595396745590783,0.0912634874113831,0.036064526067395214,99.96395601868998,3.528222903931712e-07,17600.026128851434,-1.0825504111578362e-19,100.0,1.771888564980361,499.8676358690133,10.0,-1.1044386518010333e-17,1.0,1.0,96.15260451158953,1.0951650074656368e-06,3.8473954884105397,2.09
1000.0,10000.0,-1.923527072442488e-09,-9.065054094747882e-12,337.62968227179715,79.99841467319128,32.370013777473204,0.005004164968984653,255.00158532680882,2.201872201150553e-06,1.9999999334185043,1.8982812400795313e-08,4.7598683238413076e-08,1.9999999334185043,1.8982812400795306e-08,4.759868323841309e-08,1.359527616624219,2.9794531856002398e-05,1.6523245608993433e-07,2.6428418708952845e-07,98.64041110627363,1385.9264920723786,473.73831256154597,26.261687438454004,409.58273951308735,98.22811379865779,0.017354016966499398,0.0002913016524916995,1813.8782439126078,559.4130605986993,40.58693940130121,469.5233254828771,0.018937158760292,0.0003814527609460548,1.1009361005753594e-06,96.15259973514542,3.8474002648546537,0.8635424253915404,0.09169682616433883,0.036064477282236086,99.9639561657445,3.5452934867934377e-07,17600.0262522427,-1.1005844700823375e-19,100.0,1.7718862013421741,499.86700747861937,10.0,-1.1209982378575665e-17,1.0,1.0,96.15259973514542,1.1009361005753607e-06,3.8474002648546524,2.1
1000.0,10000.0,-1.929283318653226e-09,-9.161349283170286e-12,337.6296474712741,79.99840718088575,32.370047077177645,0.00502782369353573,255.00159281911434,2.2134143981592047e-06,1.9999999327765643,1.913308001603953e-08,4.809035562706223e-08,1.9999999327765643,1.9133080016039524e-08,4.809035562706224e-08,1.359526067765414,2.9837739598647563e-05,1.6579530803453088e-07,2.6566347177480645e-07,98.6404125590389,1385.928374512214,473.73826364941226,26.261736350587697,409.58080127798223,98.22811616248548,0.017435990793462173,0.0002926875624527316,1813.880342431336,559.4129925626711,40.587007437329405,469.5211191843872,0.01902656310753636,0.00038326662118706186,1.1067071990796866e-06,96.15259514593252,3.8474048540675465,0.86754414814875,0.09213013340471557,0.036064428465117156,99.96395631283099,3.562362886427003e-07,17600.026375618745,-1.1188108285322843e-19,100.0,1.7718838375144945,499.8663791327734,10.0,-1.1376852424070374e-17,1.0,1.0,96.15259514593252,1.106707199079688e-06,3.847404854067546,2.11
1000.0,10000.0,-1.934892378815724e-09,-9.257928413819367e-12,337.6296126231462,79.99839968863019,32.3700804244693,0.00505148080848378,255.00160031136988,2.2249566073074756e-06,1.9999999321318194,1.9283789507399127e-08,4.8584390932461e-08,1.9999999321318194,1.928378950739912e-08,4.8584390932461016e-08,1.35952451778111,2.988072774325927e-05,1.6635699330998022e-07,2.670413568550987e-07,98.64041401335973,1385.930257195543,473.73821543473457,26.261784565265362,409.5788634965207,98.22811852662286,0.017517959164285554,0.00029407347421486996,1813.8824414402347,559.4129256580109,40.58707434198963,469.51891347791,0.019115961485840226,0.0003850804834387603,1.1124783036538236e-06,96.15259076734964,3.84740923265043,0.8715448430925864,0.0925634091351812,0.0360643796067551,99.96395645995872,3.579431102956619e-07,17600.02649897957,-1.1372300617545015e-19,100.0,1.7718814733771031,499.8657508314721,10.0,-1.1544988385837839e-17,1.0,1.0,96.15259076734964,1.1124783036538248e-06,3.84740923265043,2.12
1000.0,10000.0,-1.940352697748956e-09,-9.354784089784028e-12,337.62957771716856,79.99839219642449,32.37011382959331,0.005075136313938261,255.0016078035756,2.2364988301993546e-06,1.999999931484276,1.943493936054276e-08,4.908078444234409e-08,1.999999931484276,1.9434939360542752e-08,4.90807844423441e-08,1.3595229663692194,2.9923497412073774e-05,1.6691751193571765e-07,2.6841783077600164e-07,98.64041546953605,1385.932140232848,473.7381680280217,26.26183197197831,409.5769261685874,98.22812089121119,0.017599922079190228,0.0002954593877756147,1813.8845411263583,559.412860082167,40.58713991783354,469.5167083632945,0.019205353895409633,0.0003868943476971607,1.1182494150997645e-06,96.15258662718936,3.8474133728107023,0.8755445104849111,0.09299665335840326,0.03606433069676804,99.96395660713809,3.5964981365122194e-07,17600.02662232518,-1.155842730279483e-19,100.0,1.7718791087887813,499.86512257471236,10.0,-1.1714381681630668e-17,1.0,1.0,96.15258662718936,1.1182494150997658e-06,3.847413372810703,2.13
1000.0,10000.0,-1.945662721573037e-09,-9.45190883647622e-12,337.62954274155726,79.99838470426852,32.3701473043336,0.005098790210008629,255.00161529573157,2.2480410686987444e-06,1.9999999308339405,1.958652806318409e-08,4.9579531423495494e-08,1.9999999308339405,1.9586528063184082e-08,4.957953142349551e-08,1.3595214131912359,2.9966049721984472e-05,1.6747686392821525e-07,2.697928821709051e-07,98.64041692790418,1385.934023751411,473.7381215566024,26.261878443397595,409.5749892940673,98.2281232564132,0.017681879538378114,0.00029684530313215345,1813.8866417043773,559.4127960617787,40.587203938221776,469.5145038403897,0.019294740336425333,0.0003887082139577689,1.1240205343494611e-06,96.15258275774785,3.8474172422522215,0.8795431505875708,0.093429866077049,0.036064281723641574,99.96395675438059,3.6135639872296227e-07,17600.026745655574,-1.1746493797643046e-19,100.0,1.771876743586764,499.864494362491,10.0,-1.1885023413273322e-17,1.0,1.0,96.15258275774785,1.1240205343494624e-06,3.8474172422522233,2.14
1000.0,10000.0,-1.950820897700626e-09,-9.549295101587887e-12,337.62950775600433,79.99837721216285,32.37018078899761,0.005122442496804331,255.00162278783722,2.2595833127557948e-06,1.9999999301808185,1.9738554075705547e-08,5.0080627181149464e-08,1.9999999301808185,1.973855407570554e-08,5.0080627181149484e-08,1.3595198601154164,3.0008385764529503e-05,1.6803505066036534e-07,2.711664985884383e-07,98.6404183865938,1385.9359070938197,473.738075362123,26.261924637876998,409.57305287284703,98.2281256213993,0.017763831542928352,0.00029823122029628435,1813.8887420861297,559.4127324469748,40.58726755302575,469.5122999090476,0.019384120810260707,0.00039052208223992654,1.1297916563779882e-06,96.15257898488957,3.8474210151104855,0.8835407636572628,0.09386304729378538,0.03606423275252921,99.9639569016211,3.6306286549278544e-07,17600.026868970763,-1.1936505411839304e-19,100.0,1.771874378600658,499.86386619480265,10.0,-1.205690437467676e-17,1.0,1.0,96.15257898488957,1.1297916563779893e-06,3.847421015110488,2.15
1000.0,10000.0,-1.9558256748410644e-09,-9.646935255226053e-12,337.62947284531435,79.99836972010826,32.370214198780005,0.005146093174434804,255.00163027989183,2.2711255481355237e-06,1.999999929524917,1.9891015849856926e-08,5.05840670218793e-08,1.999999929524917,1.989101584985692e-08,5.058406702187932e-08,1.359518309792849,3.0050506618649323e-05,1.6859207399797343e-07,2.725386672978725e-07,98.64041984295166,1385.937789326821,473.7380285100402,26.261971489959812,409.5711169048142,98.22812798499125,0.017845778094228486,0.0002996171392849418,1813.890840725298,559.4126676038347,40.58733239616584,469.5100965691215,0.01947349531870852,0.0003923359525713578,1.1355627740678542e-06,96.15257506196252,3.847424938037542,0.8875373499487919,0.09429619701127903,0.036064183875870244,99.96395704876716,3.647692139313989e-07,17600.02699227075,-1.2128467304532275e-19,100.0,1.771872015008711,499.86323807164155,10.0,-1.2230015042937644e-17,1.0,1.0,96.15257506196252,1.1355627740678552e-06,3.847424938037545,2.16
1000.0,10000.0,-1.960675503022495e-09,-9.744821590299183e-12,337.62943790459707,79.99836222810376,32.37024763857207,0.005169742243009481,255.0016377718963,2.2826677922288334e-06,1.9999999288662418,2.0043911915288105e-08,5.108984608030518e-08,1.9999999288662418,2.00439119152881e-08,5.10898460803052e-08,1.3595167590591595,3.0092413409683e-05,1.6914793229971778e-07,2.73909379026549e-07,98.64042130014,1385.9396715990842,473.7379821503601,26.262017849639882,409.56918138985117,98.22813034864485,0.017927719191338443,0.00030100306007629614,1813.8929395312211,559.4126035495933,40.5873964504073,469.5078938204567,0.0195628638603981,0.00039414982491656436,1.1413338961145103e-06,96.15257129030192,3.847428709698134,0.8915329097301676,0.09472931523219617,0.03606413498455102,99.96395719592788,3.664754440932318e-07,17600.027115555535,-1.23223844724567e-19,100.0,1.7718696513551033,499.86260999300714,10.0,-1.240434554556928e-17,1.0,1.0,96.15257129030192,1.1413338961145114e-06,3.847428709698138,2.17
1000.0,10000.0,-1.965368833560016e-09,-9.84294632214917e-12,337.62940293011695,79.99835473614931,32.37028111210924,0.00519338970263779,255.00164526385075,2.294210045562141e-06,1.9999999282047995,2.019724076244839e-08,5.15979595546069e-08,1.9999999282047995,2.0197240762448382e-08,5.159795955460692e-08,1.3595152078692765,3.013410722955898e-05,1.6970262583275844e-07,2.7527862289557306e-07,98.64042275820178,1385.9415539486583,473.73793632106845,26.26206367893157,409.56724632784324,98.22813271241128,0.018009654834559817,0.00030238898266919705,1813.895038569382,559.4125403533611,40.58745964663941,469.5056916629026,0.019652226435646687,0.00039596369927378264,1.1471050227811655e-06,96.15256767902913,3.8474323209709316,0.8955274432621592,0.09516240195920284,0.0360640860777821,99.96395734310404,3.6818155598790954e-07,17600.02723882512,-1.251826176223501e-19,100.0,1.771867287588674,499.861981958896,10.0,-1.2579885699383124e-17,1.0,1.0,96.15256767902913,1.1471050227811666e-06,3.847432320970936,2.18
1000.0,10000.0,-1.9699041190657112e-09,-9.941301588768715e-12,337.62936791774007,79.99834724424487,32.370314623525566,0.0052170355534291455,255.0016527557552,2.305752308727113e-06,1.9999999275405964,2.0351000883510724e-08,5.210840262479305e-08,1.9999999275405964,2.0351000883510717e-08,5.210840262479307e-08,1.359513656178132,3.017558916470258e-05,1.7025615488155305e-07,2.7664638818588573e-07,98.64042421717996,1385.9434364176159,473.73789106417905,26.26210893582097,409.5653117186756,98.22813507634713,0.018091585024189664,0.00030377490706241924,1813.897137911678,559.4124780910624,40.587521908938164,469.503490096309,0.01974158304476561,0.00039777757564113126,1.1528761543636527e-06,96.15256423839608,3.8474357616039736,0.8995209508054307,0.09559545719496465,0.0360640371549177,99.96395749029631,3.69887549625125e-07,17600.02736207952,-1.2716103863965349e-19,100.0,1.7718649236528285,499.86135396930484,10.0,-1.2756624993767542e-17,1.0,1.0,96.15256423839608,1.1528761543636538e-06,3.8474357616039785,2.19
1000.0,10000.0,-1.9742798134478436e-09,-1.0039879450867236e-11,337.6293328629448,79.99833975239038,32.370348177342784,0.0052406797954929595,255.0016602476097,2.317294582377927e-06,1.9999999268736386,2.05051907723949e-08,5.262117045308172e-08,1.9999999268736386,2.0505190772394894e-08,5.262117045308174e-08,1.3595121039412796,3.02168602960636e-05,1.7080851974786737e-07,2.780126643364516e-07,98.64042567711688,1385.9453190518786,473.7378464255614,26.262153574438617,409.56337756223365,98.2281374405142,0.018173509760520727,0.0003051608332546662,1813.8992376361364,559.4124168451377,40.58758315486284,469.5012891205256,0.019830933688060576,0.0003995914540166173,1.158647291189061e-06,96.15256097973788,3.8474390202621818,0.9035134326205405,0.09602848094214697,0.036063988215479605,99.96395763750515,3.7159342501463106e-07,17600.027485318726,-1.2915915309653292e-19,100.0,1.7718625594857471,499.8607260242302,10.0,-1.2934552588358119e-17,1.0,1.0,96.15256097973788,1.1586472911890621e-06,3.8474390202621875,2.2
1000.0,10000.0,-1.9784943719100445e-09,-1.0138671891936722e-11,337.6292977608326,79.99833226058578,32.370381778459326,0.005264322428938633,255.00166773941427,2.3288368672285253e-06,1.9999999262039327,2.065980892479064e-08,5.31362581842807e-08,1.9999999262039327,2.0659808924790634e-08,5.313625818428072e-08,1.3595105511155094,3.0257921699143805e-05,1.7135972075078519e-07,2.793774409424454e-07,98.64042713805367,1385.9472019010475,473.73780245476786,26.262197545232166,409.5614438584027,98.22813980497936,0.018255429043841604,0.0003065467612445727,1813.9013378266284,559.4123567042479,40.58764329575263,469.49908873540215,0.019920278365831892,0.0004014053343981407,1.1644184336143615e-06,96.15255791542519,3.8474420845748756,0.9075048889679362,0.09646147320341479,0.03606393925918118,99.96395778473087,3.732991821662316e-07,17600.027608542747,-1.311770047164342e-19,100.0,1.7718601950205939,499.8600981236687,10.0,-1.3113657310707875e-17,1.0,1.0,96.15255791542518,1.1644184336143626e-06,3.847442084574882,2.21
1000.0,10000.0,-1.982546250950509e-09,-1.0237670818317641e-11,337.6292626061395,79.99832476883105,32.370415432139374,0.005287963453875563,255.00167523116903,2.3403791640498783e-06,1.999999925531485,2.0814853838180832e-08,5.365366094616815e-08,1.999999925531485,2.0814853838180825e-08,5.365366094616817e-08,1.359508997659466,3.0298774444024508e-05,1.719097582267188e-07,2.807407077534397e-07,98.64042860002962,1385.9490850182276,473.73775920486094,26.262240795139085,409.55951060706815,98.22814216981423,0.018337342874436974,0.00030793269103070864,1813.9034385725854,559.4122977629773,40.58770223702323,469.49688894078855,0.020009617078374772,0.0004032192167835002,1.1701895820250393e-06,96.15255505881677,3.8474449411832845,0.911495320107955,0.09689443398143288,0.036063890285951326,99.96395793197351,3.7500482108977403e-07,17600.02773175159,-1.332146356105103e-19,100.0,1.771857830185725,499.85947026761704,10.0,-1.329392765395759e-17,1.0,1.0,96.15255505881677,1.1701895820250403e-06,3.8474449411832907,2.22
1000.0,10000.0,-1.9864339083611848e-09,-1.0336868059264791e-11,337.6292273932465,79.99831727712609,32.37044914400192,0.005311602870413135,255.00168272287397,2.351921473667236e-06,1.9999999248563018,2.0970324011864595e-08,5.4173373849872825e-08,1.9999999248563018,2.0970324011864588e-08,5.4173373849872845e-08,1.3595074435342636,3.0339419595394094e-05,1.724586325294189e-07,2.821024546715913e-07,98.64043006308157,1385.9509684598574,473.73771673224064,26.262283267759347,409.55757780811547,98.22814453509505,0.018419251252587747,0.00030931862261158197,1813.9055399687131,559.4122401215371,40.58775987846347,469.4946897365347,0.020098949825979553,0.00040503310117039764,1.1759607368337192e-06,96.152552424212,3.847447575788062,0.9154847263008181,0.09732736327886558,0.036063841295958445,99.96395807923292,3.767103417951405e-07,17600.027854945252,-1.3527208626193699e-19,100.0,1.7718554649048974,499.8588424560719,10.0,-1.3475351774505996e-17,1.0,1.0,96.152552424212,1.1759607368337203e-06,3.8474475757880677,2.23
1000.0,10000.0,-1.990155803226967e-09,-1.0436255367013213e-11,337.62919211619084,79.99830978547088,32.37048292000974,0.005335240678660731,255.0016902145292,2.363463796957392e-06,1.99999992417839,2.1126217946980515e-08,5.4695391990254754e-08,1.99999992417839,2.112621794698051e-08,5.4695391990254774e-08,1.3595058887041036,3.037985821257558e-05,1.73006344029985e-07,2.8346267174982895e-07,98.64043152724324,1385.952852285536,473.7376750964719,26.26232490352812,409.5556454614302,98.22814690090247,0.018501154178571292,0.00031070455598564194,1813.9076421147065,559.4121838854687,40.5878161145319,469.4924911224907,0.02018827660893199,0.00040684698755644416,1.181731898478798e-06,96.15255002680327,3.8474499731967993,0.9194731078066314,0.09776026109837702,0.036063792289634404,99.96395822650868,3.7841574429224044e-07,17600.027978123744,-1.3734939551023016e-19,100.0,1.771853099097476,499.8582146890299,10.0,-1.365791748968012e-17,1.0,1.0,96.15255002680325,1.181731898478799e-06,3.847449973196805,2.24
1000.0,10000.0,-1.993710395924888e-09,-1.0535824416844035e-11,337.629156768677,79.99830229386531,32.370516766458536,0.005358876878727722,255.00169770613476,2.3750061348459358e-06,1.9999999234977552,2.1282534146529738e-08,5.5219710446285475e-08,1.9999999234977552,2.128253414652973e-08,5.5219710446285494e-08,1.359504333136891,3.0420091349554145e-05,1.7355289311687543e-07,2.848213491900402e-07,98.64043299254469,1385.9547365578496,473.73763436011154,26.26236563988847,409.5537135668977,98.22814926732131,0.018583051652661612,0.00031209049115128224,1813.909745114965,559.4121291653472,40.587870834653415,469.4902930985065,0.020277597427513484,0.00040866087593916434,1.1875030674230706e-06,96.15254788262853,3.8474521173715392,0.9234604648853799,0.0981931274426309,0.036063743267698525,99.96395837380004,3.801210285910014e-07,17600.028101287066,-1.3944660053556138e-19,100.0,1.7718507326786437,499.85758696648776,10.0,-1.3841612275405468e-17,1.0,1.0,96.15254788262853,1.1875030674230716e-06,3.847452117371544,2.25
1000.0,10000.0,-1.997096148123312e-09,-1.0635566807150391e-11,337.6291213440873,79.99829480230935,32.37055068996587,0.0053825114707234745,255.0017051976907,2.3865484883045148e-06,1.9999999228144045,2.1439271115399168e-08,5.5746324281428655e-08,1.9999999228144045,2.143927111539916e-08,5.5746324281428674e-08,1.359502776804851,3.0460120055004674e-05,1.7409828019591775e-07,2.8617847734125864e-07,98.64043445901166,1385.9566213422006,473.737594588536,26.26240541146402,409.5517821244038,98.22815163444035,0.01866494367512955,0.00031347642810684444,1813.9118490783076,559.4120760764847,40.58792392351585,469.48809566443236,0.020366912282001368,0.0004104747663160025,1.1932742441523607e-06,96.15254600852377,3.8474539914762897,0.9274467977969276,0.09862596231429074,0.03606369423118153,99.963958521106,3.81826194701362e-07,17600.02822443522,-1.415637368430751e-19,100.0,1.7718483655596093,499.85695928844206,10.0,-1.4026423263876368e-17,1.0,1.0,96.15254600852377,1.1932742441523618e-06,3.847453991476294,2.2600000000000002
1000.0,10000.0,-2.0003115228282317e-09,-1.0735474058981953e-11,337.6290859753721,79.99828731080419,32.370584557580315,0.005406144454757343,255.00171268919587,2.3980908362733623e-06,1.9999999221283438,2.1596427304496613e-08,5.6275228643370366e-08,1.9999999221283438,2.1596427304496603e-08,5.627522864337039e-08,1.3595012209312625,3.049994534024902e-05,1.7464250862483818e-07,2.875340443720898e-07,98.64043592541893,1385.9585052714854,473.73755441263876,26.26244558736122,409.54985113382924,98.22815400037427,0.01874683024784868,0.000314862366877331,1813.913951759302,559.4120222391183,40.58797776088231,469.4858988201104,0.020456221174829328,0.00041228865872744663,1.1990454181367855e-06,96.15254403958005,3.847455960420015,0.9314321068138176,0.09905876571601968,0.0360636451920157,99.9639586684146,3.835312425981974e-07,17600.02834756821,-1.43700838415402e-19,100.0,1.7718459996256781,499.8563316548858,10.0,-1.4212337291008586e-17,1.0,1.0,96.15254403958004,1.1990454181367866e-06,3.847455960420019,2.27
1000.0,10000.0,-2.003354984260394e-09,-1.0835537617461698e-11,337.6290505725986,79.99827981934902,32.37061845923545,0.0054297758309386785,255.00172018065103,2.4096331928598603e-06,1.99999992143958,2.1754001255594095e-08,5.6806418506958305e-08,1.99999992143958,2.1754001255594086e-08,5.680641850695833e-08,1.3594996647620639,3.053956826238593e-05,1.751855771091763e-07,2.888880422955441e-07,98.64043739251849,1385.960389264762,473.7375147526307,26.262485247369305,409.5479205950626,98.22815636638865,0.01882871137013469,0.00031624830744519597,1813.9160546691642,559.4119692550016,40.588030744998925,469.4837025653957,0.020545524104990102,0.0004141025531452998,1.2048165964300354e-06,96.15254222024019,3.8474577797598695,0.9354163921880918,0.09949153765048054,0.03606359614567915,99.96395881573038,3.8523617231217496e-07,17600.028470686048,-1.458579372611327e-19,100.0,1.7718436336113095,499.8557040658179,10.0,-1.4399340765110577e-17,1.0,1.0,96.15254222024019,1.2048165964300365e-06,3.847457779759873,2.2800000000000002
1000.0,10000.0,-2.0062249979590725e-09,-1.0935748850694434e-11,337.62901513349516,79.9982723279438,32.37065239720295,0.005453405599376824,255.00172767205626,2.4211755583295113e-06,1.9999999207481194,2.191199147727869e-08,5.73398888951408e-08,1.9999999207481194,2.191199147727868e-08,5.7339888895140825e-08,1.3594981083328723,3.057898985312197e-05,1.7572748621698015e-07,2.902404618039933e-07,98.64043886027275,1385.9622733410213,473.7374756274141,26.26252437258594,409.5459905079894,98.22815873250875,0.01891058704231028,0.0003176342498096449,1813.9181578398152,559.4119171581401,40.58808284186047,469.4815069001383,0.02063482107283134,0.00041591644956841186,1.2105877791648615e-06,96.15254055510464,3.8474594448954296,0.9393996541797125,0.09992427812033577,0.0360635470946769,99.96395896305084,3.869409838519002e-07,17600.028593788727,-1.4803506377253532e-19,100.0,1.7718412674912152,499.8550765212349,10.0,-1.458741977507154e-17,1.0,1.0,96.15254055510462,1.2105877791648626e-06,3.8474594448954327,2.29
1000.0,10000.0,-2.008920030753357e-09,-1.1036099050141485e-11,337.6289796606132,79.99826483658855,32.37068636893136,0.005477033760181115,255.00173516341152,2.4327179321778806e-06,1.9999999200539684,2.207039647807772e-08,5.78756348205032e-08,1.9999999200539684,2.207039647807771e-08,5.7875634820503224e-08,1.3594965517315347,3.0618211137794054e-05,1.7626823664072427e-07,2.915912936448876e-07,98.64044032859188,1385.9641574690436,473.7374370056104,26.26256299438963,409.54406087249515,98.22816109869086,0.018992457264754316,0.00031902019397081813,1813.9202612204494,559.4118658949367,40.58813410506387,469.4793118241881,0.020724112078776454,0.0004177303479971451,1.2163589660890472e-06,96.15253903543287,3.8474609645672007,0.9433818930489778,0.10035698712824763,0.03606349804230658,99.96395911037266,3.8864567722467784e-07,17600.02871687626,-1.502322466102504e-19,100.0,1.7718389013090952,499.8544490211332,10.0,-1.4776560058546033e-17,1.0,1.0,96.15253903543285,1.2163589660890483e-06,3.847460964567203,2.3000000000000003
1000.0,10000.0,-2.011438550759939e-09,-1.1136579430702086e-11,337.62894415716596,79.99825734528328,32.37072037120748,0.00550066031346088,255.00174265471676,2.4442603137862913e-06,1.9999999193571336,2.2229214768148864e-08,5.841365128268479e-08,1.9999999193571336,2.2229214768148854e-08,5.841365128268482e-08,1.359494995061576,3.0657233136353547e-05,1.7680782910978984e-07,2.9294052868831415e-07,98.64044179737034,1385.9660416100314,473.7373988482538,26.262601151746164,409.54213168846525,98.2281634648811,0.01907432203785412,0.0003204061399289971,1813.9223647475949,559.4118153984505,40.588184601550076,469.47711733739493,0.020813397123260396,0.00041954424843209314,1.2221301568932535e-06,96.15253765050488,3.8474623494951823,0.9473631090561353,0.10078966467687794,0.03606344899236725,99.96395925769205,3.903502524375489e-07,17600.02883994864,-1.524495126825897e-19,100.0,1.771836535118852,499.85382156550924,10.0,-1.4966746998139255e-17,1.0,1.0,96.15253765050488,1.2221301568932545e-06,3.847462349495184,2.31
1000.0,10000.0,-2.0137790273823196e-09,-1.1237181130779153e-11,337.62890862707525,79.99824985402805,32.37075440010934,0.005524285259325437,255.001750145972,2.455802702413399e-06,1.9999999186576216,2.238844485928897e-08,5.895393326878501e-08,1.9999999186576216,2.238844485928896e-08,5.8953933268785036e-08,1.359493438443136,3.0696056863385574e-05,1.7734626439123068e-07,2.9428815792458576e-07,98.64044326648606,1385.9679257170678,473.73736110824854,26.262638891751443,409.5402029557853,98.22816583101465,0.019156181362006083,0.00032179208768461445,1813.92446834422,559.4117655874562,40.5882344125444,469.47492343960874,0.02090267620673052,0.0004213581508740975,1.2279013512068078e-06,96.15253638747517,3.847463612524892,0.9513433024613845,0.10122231076888828,0.03606339994918606,99.9639594050047,3.9205470949727425e-07,17600.028963005883,-1.5468688712989656e-19,100.0,1.7718341689853077,499.85319415435936,10.0,-1.515796561909021e-17,1.0,1.0,96.15253638747517,1.2279013512068089e-06,3.8474636125248933,2.32
1000.0,10000.0,-2.0159399313100108e-09,-1.1337895212345027e-11,337.6288730750188,79.99824236282288,32.37078845095924,0.005547908597884102,255.00175763717718,2.4673450971867624e-06,1.9999999179554389,2.2548085264942786e-08,5.949647575376935e-08,1.9999999179554389,2.2548085264942776e-08,5.9496475753769374e-08,1.3594918820139075,3.073468332812831e-05,1.7788354329053936e-07,2.9563417246182883e-07,98.64044473579939,1385.9698097345752,473.73732372982573,26.262676270174293,409.53827467434076,98.22816819701504,0.01923803523761626,0.00032317803723826426,1813.9265719188425,559.4117163655037,40.58828363449689,469.4727301306795,0.020991949329647368,0.00042317205532426387,1.2336725485934902e-06,96.15253523122668,3.84746476877339,0.9553224735248769,0.10165492540693992,0.03606335091764497,99.96395955230571,3.937590484103169e-07,17600.029086047984,-1.5694439330890544e-19,100.0,1.7718318029849216,499.85256678767996,10.0,-1.5350200586954755e-17,1.0,1.0,96.15253523122666,1.2336725485934913e-06,3.8474647687733907,2.33
1000.0,10000.0,-2.0179197345177402e-09,-1.1438712661007202e-11,337.62883750647705,79.99823487166782,32.370822518276725,0.005571530329246177,255.00176512833224,2.4788874970944145e-06,1.9999999172505916,2.27081345002117e-08,6.004127370087537e-08,1.9999999172505916,2.270813450021169e-08,6.00412737008754e-08,1.3594903259300726,3.0773113534492224e-05,1.7841966665241285e-07,2.9697856352357127e-07,98.64044620515219,1385.9716935977722,473.7372866480007,26.26271335199929,409.53634684401715,98.22817056279345,0.019319883665100984,0.0003245639885907119,1813.9286753646352,559.411667619978,40.58833238002264,469.4705374104572,0.021081216492485486,0.00042498596178397805,1.239443748547317e-06,96.15253416422476,3.8474658357753024,0.9593006225067162,0.10208750859369374,0.03606330190320741,99.96395969958962,3.954632691828246e-07,17600.029209074954,-1.5922205277710123e-19,100.0,1.7718294372065093,499.8519394654674,10.0,-1.5543436205288664e-17,1.0,1.0,96.15253416422476,1.239443748547318e-06,3.8474658357753024,2.34
