Time,Br,BrO3,Ce,HBrO2,HOBr,f,BZ,Reaction1,Reaction2,Reaction3,Reaction4,Reaction5
9.03,0.01394045005374458,0.06,6.012341380845817e-06,5.0251081402867265e-11,0.0,1.0,1.0,0.0011208121843210644,0.0011208363047093188,2.4120519073376287e-08,1.0100684728630368e-13,6.012341380845817e-06
9.04,0.01391811135847448,0.06,5.952757952078219e-06,5.025108314137281e-11,0.0,1.0,1.0,0.0011190161532213482,0.0011190402736729382,2.412051990785895e-08,1.0100685427524651e-13,5.952757952078219e-06
9.05,0.013895807962574608,0.06,5.8937673877029134e-06,5.025108488271839e-11,0.0,1.0,1.0,0.0011172229601909985,0.0011172470807060651,2.4120520743704828e-08,1.0100686127560675e-13,5.8937673877029134e-06
9.06,0.013873539815229428,0.06,5.835363783538006e-06,5.025108662680905e-11,0.0,1.0,1.0,0.001115432601144446,0.0011154567217209253,2.4120521580868343e-08,1.0100686828700269e-13,5.835363783538006e-06
9.07,0.013851306865647891,0.06,5.777541292804019e-06,5.0251088373534766e-11,0.0,1.0,1.0,0.0011136450719980903,0.0011136691926313938,2.4120522419296686e-08,1.0100687530899205e-13,5.777541292804019e-06
9.08,0.013829109063064171,0.06,5.72029412539764e-06,5.025109012276981e-11,0.0,1.0,1.0,0.0011118603686703593,0.0011118844893530408,2.412052325892951e-08,1.0100688234106934e-13,5.72029412539764e-06
9.09,0.01380694635673836,0.06,5.663616547165406e-06,5.025109187437191e-11,0.0,1.0,1.0,0.001110078487081764,0.001110102607803174,2.4120524099698516e-08,1.0100688938266267e-13,5.663616547165406e-06
9.1,0.01378481869595719,0.06,5.607502879177407e-06,5.025109362818158e-11,0.0,1.0,1.0,0.0011082994231549582,0.0011083235439008842,2.4120524941527157e-08,1.0100689643313084e-13,5.607502879177407e-06
9.11,0.013762726030034741,0.06,5.551947497000977e-06,5.0251095384021326e-11,0.0,1.0,1.0,0.0011065231728147932,0.0011065472935670863,2.4120525784330237e-08,1.0100690349176038e-13,5.551947497000977e-06
9.12,0.01374066830831314,0.06,5.496944829974405e-06,5.025109714169496e-11,0.0,1.0,1.0,0.0011047497319883765,0.0011047738527245647,2.412052662801358e-08,1.0100691055776254e-13,5.496944829974405e-06
9.13,0.013718645480010262,0.06,5.442489492841585e-06,5.0251098902289984e-11,0.0,1.0,1.0,0.0011029790965928251,0.0011030032173143186,2.412052747309919e-08,1.0100691763550918e-13,5.442489492841585e-06
9.14,0.01369665749439236,0.06,5.388576136316226e-06,5.025110066671275e-11,0.0,1.0,1.0,0.0011012112625491458,0.0011012353832771137,2.412052832002212e-08,1.0100692472864395e-13,5.388576136316226e-06
9.15,0.013674704301026977,0.06,5.3351992282183595e-06,5.025110243354003e-11,0.0,1.0,1.0,0.001099446225802569,0.0010994703465268432,2.4120529168099217e-08,1.0100693183144531e-13,5.3351992282183595e-06
9.16,0.01365278584934972,0.06,5.282353428080733e-06,5.025110420271364e-11,0.0,1.0,1.0,0.0010976839822877174,0.0010977081029968114,2.4120530017302548e-08,1.0100693894367939e-13,5.282353428080733e-06
9.17,0.013630902088825416,0.06,5.230033447638335e-06,5.025110597417328e-11,0.0,1.0,1.0,0.0010959245279415634,0.0010959486486226335,2.4120530867603173e-08,1.0100694606510374e-13,5.230033447638335e-06
9.18,0.013609052968948742,0.06,5.178234050183797e-06,5.0251107747856635e-11,0.0,1.0,1.0,0.0010941678587034788,0.0010941919793422904,2.4120531718971185e-08,1.0100695319546788e-13,5.178234050183797e-06
9.19,0.01358723843924483,0.06,5.126950049922798e-06,5.025110952369939e-11,0.0,1.0,1.0,0.0010924139705152842,0.0010924380910961764,2.4120532571375707e-08,1.0100696033451327e-13,5.126950049922798e-06
9.2,0.013565458449269891,0.06,5.0761763113294636e-06,5.025111130163531e-11,0.0,1.0,1.0,0.0010906628593212993,0.0010906869798271528,2.412053342478495e-08,1.010069674819736e-13,5.0761763113294636e-06
9.21,0.01354371294861182,0.06,5.025907748501758e-06,5.0251113081596356e-11,0.0,1.0,1.0,0.0010889145210683903,0.0010889386414805974,2.412053427916625e-08,1.0100697463757537e-13,5.025907748501758e-06
9.22,0.013522001886890843,0.06,4.976139324516926e-06,5.0251114863512683e-11,0.0,1.0,1.0,0.0010871689517060238,0.0010871930720044592,2.4120535134486087e-08,1.0100698180103781e-13,4.976139324516926e-06
9.23,0.013500325213760087,0.06,4.926866050786838e-06,5.025111664731274e-11,0.0,1.0,1.0,0.001085426147186311,0.0010854502673493048,2.4120535990710116e-08,1.0100698897207326e-13,4.926866050786838e-06
9.24,0.013478682878895643,0.06,4.878082995602465e-06,5.025111843306569e-11,0.0,1.0,1.0,0.0010836861034632095,0.0010837102234705915,2.4120536847871532e-08,1.0100699615095978e-13,4.878082995602465e-06
9.25,0.013457074831719715,0.06,4.829785524285334e-06,5.025112022471215e-11,0.0,1.0,1.0,0.001081948816470265,0.0010819729363867128,2.412053770786183e-08,1.0100700335353899e-13,4.829785524285334e-06
9.26,0.013435501022180944,0.06,4.781968621859253e-06,5.025112201958036e-11,0.0,1.0,1.0,0.0010802142821833478,0.001080238402015698,2.4120538569398572e-08,1.0100701056907017e-13,4.781968621859253e-06
9.27,0.013413961400049704,0.06,4.734627504534084e-06,5.0251123817869974e-11,0.0,1.0,1.0,0.0010784824965639963,0.001078506616323242,2.4120539432577585e-08,1.0100701779835597e-13,4.734627504534084e-06
9.28,0.013392455915130426,0.06,4.68775743531668e-06,5.0251125619805364e-11,0.0,1.0,1.0,0.0010767534555764862,0.0010767775752782791,2.4120540297506575e-08,1.0100702504229836e-13,4.68775743531668e-06
9.29,0.013370984517262156,0.06,4.641353723434117e-06,5.025112742563676e-11,0.0,1.0,1.0,0.0010750271551878774,0.001075051274853051,2.4120541164305645e-08,1.0100703230190332e-13,4.641353723434117e-06
9.3,0.013349547156319074,0.06,4.595411723756919e-06,5.025112923564134e-11,0.0,1.0,1.0,0.0010733035913680535,0.001073327711023165,2.4120542033107842e-08,1.010070395782851e-13,4.595411723756919e-06
9.31,0.013328143782211045,0.06,4.5499268362223315e-06,5.025113105012436e-11,0.0,1.0,1.0,0.001071582760089768,0.0010716068797676599,2.4120542904059693e-08,1.0100704687267091e-13,4.5499268362223315e-06
9.32,0.013306774344884156,0.06,4.504894505257502e-06,5.025113286942025e-11,0.0,1.0,1.0,0.0010698646573286863,0.0010698887770690662,2.412054377732172e-08,1.0100705418640512e-13,4.504894505257502e-06
9.33,0.01328543879432124,0.06,4.460310219202754e-06,5.025113469389376e-11,0.0,1.0,1.0,0.0010681492790634278,0.001068173398913469,2.4120544653069005e-08,1.0100706152095412e-13,4.460310219202754e-06
9.34,0.013264137080542436,0.06,4.416169509734808e-06,5.0251136523941064e-11,0.0,1.0,1.0,0.001066436621275612,0.0010664607412905712,2.412054553149171e-08,1.0100706887791054e-13,4.416169509734808e-06
9.35,0.013242869153605712,0.06,4.372467951290025e-06,5.0251138359990875e-11,0.0,1.0,1.0,0.0010647266799498993,0.0010647508001937534,2.412054641279562e-08,1.0100707625899785e-13,4.372467951290025e-06
9.36,0.013221634963435458,0.06,4.329201310139826e-06,5.025114019571534e-11,0.0,1.0,1.0,0.0010630194510602108,0.001063043571462667,2.4120547293943365e-08,1.0100708363877751e-13,4.329201310139826e-06
9.37,0.013200434460158422,0.06,4.286365251910945e-06,5.0251142031275765e-11,0.0,1.0,1.0,0.001061314930596737,0.0010613390510911486,2.4120548175012366e-08,1.0100709101789798e-13,4.286365251910945e-06
9.38,0.013179267594012885,0.06,4.243955420515579e-06,5.0251143869716245e-11,0.0,1.0,1.0,0.001059613114558636,0.0010596372351427687,2.4120549057463797e-08,1.0100709840859683e-13,4.243955420515579e-06
9.39,0.013158134315193703,0.06,4.201967572930735e-06,5.025114571082322e-11,0.0,1.0,1.0,0.0010579139989415737,0.001057938119608611,2.412054994119514e-08,1.0100710581001548e-13,4.201967572930735e-06
9.4,0.013137034573934427,0.06,4.160397507585861e-06,5.02511475543497e-11,0.0,1.0,1.0,0.001056217579744328,0.0010562417004821958,2.4120550826087858e-08,1.0100711322116105e-13,4.160397507585861e-06
9.41,0.013115968320507793,0.06,4.119241063848077e-06,5.025114940001362e-11,0.0,1.0,1.0,0.0010545238529688266,0.0010545479737594926,2.412055171200654e-08,1.0100712064089957e-13,4.119241063848077e-06
9.42,0.013094935505226186,0.06,4.07849412150738e-06,5.0251151247496064e-11,0.0,1.0,1.0,0.0010528328146201854,0.0010528569354389238,2.4120552598798108e-08,1.0100712806794901e-13,4.07849412150738e-06
9.43,0.013073936078442108,0.06,4.038152600261837e-06,5.025115309643964e-11,0.0,1.0,1.0,0.0010511444607067455,0.001051168581521376,2.4120553486291026e-08,1.0100713550087261e-13,4.038152600261837e-06
9.44,0.013052969990548642,0.06,3.998212459202802e-06,5.025115494644672e-11,0.0,1.0,1.0,0.0010494587872401108,0.0010494829080102063,2.4120554374294424e-08,1.0100714293807186e-13,3.998212459202802e-06
9.45,0.013032037191979914,0.06,3.958669696300113e-06,5.025115679707783e-11,0.0,1.0,1.0,0.0010477757902351852,0.0010477999109112521,2.4120555262597358e-08,1.0100715037778006e-13,3.958669696300113e-06
9.46,0.013011137633211574,0.06,3.919520347887293e-06,5.025115864784989e-11,0.0,1.0,1.0,0.0010460954657102106,0.00104611958623284,2.4120556150967945e-08,1.0100715781805515e-13,3.919520347887293e-06
9.47,0.012990271264710557,0.06,3.880760532535896e-06,5.02511605006631e-11,0.0,1.0,1.0,0.0010444178096827288,0.001044441930032195,2.4120557040318288e-08,1.0100716526653612e-13,3.880760532535896e-06
9.48,0.012969438036871079,0.06,3.842386506996197e-06,5.025116236288809e-11,0.0,1.0,1.0,0.0010427428181644348,0.00104276693847396,2.412055793418628e-08,1.0100717275285362e-13,3.842386506996197e-06
9.49,0.012948637900418575,0.06,3.8043943123953705e-06,5.0251164228035265e-11,0.0,1.0,1.0,0.0010410704871936535,0.001041094607461273,2.4120558829456924e-08,1.0100718025091884e-13,3.8043943123953705e-06
9.5,0.012927870805982958,0.06,3.7667801477913644e-06,5.0251166096219047e-11,0.0,1.0,1.0,0.00103940081280103,0.0010394249330270575,2.4120559726185142e-08,1.0100718776119179e-13,3.7667801477913644e-06
9.51,0.012907136704236464,0.06,3.7295402493752964e-06,5.0251167967575253e-11,0.0,1.0,1.0,0.0010377337910206117,0.0010377579112080676,2.412056062443612e-08,1.0100719528421845e-13,3.7295402493752964e-06
9.52,0.012886435545894047,0.06,3.692670890010311e-06,5.0251169842262426e-11,0.0,1.0,1.0,0.0010360694178898813,0.001036093538044943,2.4120561524285962e-08,1.0100720282063619e-13,3.692670890010311e-06
9.53,0.012865767281713793,0.06,3.6561683787704384e-06,5.025117172046298e-11,0.0,1.0,1.0,0.0010344076894497891,0.0010344318095822623,2.4120562425822227e-08,1.0100721037117832e-13,3.6561683787704384e-06
9.54,0.012845131862497321,0.06,3.620029060479451e-06,5.02511736023845e-11,0.0,1.0,1.0,0.0010327486017447846,0.0010327727218685976,2.412056332914456e-08,1.0100721793667941e-13,3.620029060479451e-06
9.55,0.012824529239090186,0.06,3.5842493152497165e-06,5.025117548826098e-11,0.0,1.0,1.0,0.0010310921508228511,0.001031116270956568,2.412056423436527e-08,1.0100722551808005e-13,3.5842493152497165e-06
9.56,0.012803959362382301,0.06,3.548825558021078e-06,5.025117737835402e-11,0.0,1.0,1.0,0.001029438332735537,0.0010294624529028956,2.412056514160993e-08,1.0100723311643196e-13,3.548825558021078e-06
9.57,0.012783422183308319,0.06,3.513754238099676e-06,5.025117927295413e-11,0.0,1.0,1.0,0.0010277871435379888,0.001027811263768456,2.412056605101798e-08,1.0100724073290297e-13,3.513754238099676e-06
9.58,0.012762917652848055,0.06,3.47903183869683e-06,5.025118117238189e-11,0.0,1.0,1.0,0.0010261385792889835,0.001026162699618334,2.4120566962743308e-08,1.0100724836878193e-13,3.47903183869683e-06
9.59,0.012742445721842155,0.06,3.444655038747536e-06,5.025118307176073e-11,0.0,1.0,1.0,0.0010244926360361093,0.001024516756400423,2.412056787444515e-08,1.0100725600446448e-13,3.444655038747536e-06
9.6,0.012722006341434248,0.06,3.410620324393979e-06,5.0251184973520986e-11,0.0,1.0,1.0,0.0010228493098513136,0.001022873430236351,2.4120568787290072e-08,1.0100726364972086e-13,3.410620324393979e-06
9.61,0.012701599462758605,0.06,3.3769242632588963e-06,5.025118687854944e-11,0.0,1.0,1.0,0.0010212085968057919,0.0010212327172153053,2.412056970170373e-08,1.0100727130811598e-13,3.3769242632588963e-06
9.62,0.012681225036963676,0.06,3.3435634836678883e-06,5.025118878684511e-11,0.0,1.0,1.0,0.0010195704929718795,0.0010195946134094857,2.412057061768565e-08,1.0100727897964592e-13,3.3435634836678883e-06
9.63,0.012660883015243637,0.06,3.310534646821276e-06,5.0251190698402217e-11,0.0,1.0,1.0,0.0010179349944255884,0.0010179591148946716,2.4120571535233062e-08,1.0100728666428741e-13,3.310534646821276e-06
9.64,0.012640573348838762,0.06,3.2778344463827276e-06,5.025119261320987e-11,0.0,1.0,1.0,0.0010163020972466365,0.0010163262177502463,2.4120572454340738e-08,1.0100729436199674e-13,3.2778344463827276e-06
9.65,0.01262029598903575,0.06,3.2454596080678233e-06,5.025119453125167e-11,0.0,1.0,1.0,0.0010146717975184744,0.001014695918059217,2.41205733750008e-08,1.010073020727079e-13,3.2454596080678233e-06
9.66,0.012600050887168078,0.06,3.2134068892326794e-06,5.0251196452505354e-11,0.0,1.0,1.0,0.0010130440913283137,0.001013068211908236,2.412057429720257e-08,1.0100730979633147e-13,3.2134068892326794e-06
9.67,0.012579837994616367,0.06,3.1816730784625434e-06,5.0251198376942426e-11,0.0,1.0,1.0,0.001011418974767156,0.0010114430953876235,2.4120575220932363e-08,1.0100731753275285e-13,3.1816730784625434e-06
9.68,0.012559657262808707,0.06,3.1502549951603934e-06,5.025120030452783e-11,0.0,1.0,1.0,0.00100979644392982,0.001009820564591389,2.4120576146173358e-08,1.0100732528183112e-13,3.1502549951603934e-06
9.69,0.012539508643221026,0.06,3.1191494891355394e-06,5.025120223521953e-11,0.0,1.0,1.0,0.0010081764949149705,0.0010082006156172528,2.4120577072905372e-08,1.010073330433973e-13,3.1191494891355394e-06
9.7,0.012519392087296447,0.06,3.0883535115473793e-06,5.025120416888219e-11,0.0,1.0,1.0,0.0010065591238186344,0.001006583244558435,2.412057800106345e-08,1.010073408169073e-13,3.0883535115473793e-06
9.71,0.012499307546529895,0.06,3.0578640402471926e-06,5.025120610537626e-11,0.0,1.0,1.0,0.0010049443267410036,0.0010049684475122538,2.4120578930580607e-08,1.0100734860180019e-13,3.0578640402471926e-06
9.72,0.012479254972619643,0.06,3.027677946166971e-06,5.0251208044718224e-11,0.0,1.0,1.0,0.0010033320997986192,0.0010033562205955106,2.4120579861464747e-08,1.0100735639814214e-13,3.027677946166971e-06
9.73,0.012459234317222298,0.06,2.9977922090734614e-06,5.025120998681962e-11,0.0,1.0,1.0,0.0010017224391046728,0.001001746559919563,2.412058079367342e-08,1.0100736420557759e-13,2.9977922090734614e-06
9.74,0.012439245532042746,0.06,2.968203838231017e-06,5.0251211931581865e-11,0.0,1.0,1.0,0.0010001153407762369,0.0010001394615994606,2.4120581727159296e-08,1.0100737202371023e-13,2.968203838231017e-06
9.75,0.012419288568834442,0.06,2.9389098720356984e-06,5.025121387889577e-11,0.0,1.0,1.0,0.0009985108009342891,0.00099853492175396,2.412058266186997e-08,1.0100737985210108e-13,2.9389098720356984e-06
9.76,0.012399363379399711,0.06,2.909907377649374e-06,5.0251215828641205e-11,0.0,1.0,1.0,0.0009969088157037369,0.0009969329365055438,2.412058359774778e-08,1.0100738769026721e-13,2.909907377649374e-06
9.77,0.012379469915590035,0.06,2.8811934506338273e-06,5.025121778068663e-11,0.0,1.0,1.0,0.0009953093812134388,0.000995333501980437,2.4120584534729585e-08,1.0100739553767984e-13,2.8811934506338273e-06
9.78,0.012359608129306372,0.06,2.852765214584861e-06,5.0251219734888666e-11,0.0,1.0,1.0,0.0009937124935962324,0.000993736614308625,2.412058547274656e-08,1.0100740339376256e-13,2.852765214584861e-06
9.79,0.012339777972499433,0.06,2.8246198207664004e-06,5.0251221691091716e-11,0.0,1.0,1.0,0.0009921181489889544,0.0009921422696238709,2.4120586411724023e-08,1.0100741125788986e-13,2.8246198207664004e-06
9.8,0.012319979397169983,0.06,2.796754447744595e-06,5.0251223649127526e-11,0.0,1.0,1.0,0.0009905263435324666,0.0009905504640637312,2.4120587351581213e-08,1.0100741912938535e-13,2.796754447744595e-06
9.81,0.01230021235536508,0.06,2.769166304629848e-06,5.0251225608925625e-11,0.0,1.0,1.0,0.0009889370733713525,0.0009889611937714323,2.4120588292284298e-08,1.0100742700796571e-13,2.769166304629848e-06
9.82,0.012280476799011066,0.06,2.741852778902634e-06,5.0251227575065634e-11,0.0,1.0,1.0,0.0009873503346404897,0.0009873744549718697,2.4120589236031504e-08,1.0100743491204147e-13,2.741852778902634e-06
9.83,0.012260772680373334,0.06,2.714811029036049e-06,5.025122954427264e-11,0.0,1.0,1.0,0.000985766123502016,0.0009857902437625397,2.4120590181250866e-08,1.0100744282844718e-13,2.714811029036049e-06
9.84,0.012241099951643982,0.06,2.6880383496706807e-06,5.025123151664694e-11,0.0,1.0,1.0,0.0009841844361121762,0.000984208556301564,2.412059112799053e-08,1.0100745075758605e-13,2.6880383496706807e-06
9.85,0.012221458565065534,0.06,2.6615320619111512e-06,5.0251233492304544e-11,0.0,1.0,1.0,0.000982605268631269,0.0009826293887514135,2.412059207630618e-08,1.010074586999244e-13,2.6615320619111512e-06
9.86,0.01220184847293119,0.06,2.6352895130001423e-06,5.025123547137799e-11,0.0,1.0,1.0,0.0009810286172236677,0.0009810527372789428,2.4120593026261433e-08,1.010074666559951e-13,2.6352895130001423e-06
9.87,0.012182269627585087,0.06,2.6093080759924197e-06,5.025123745401712e-11,0.0,1.0,1.0,0.000979454478057841,0.0009794785980554222,2.4120593977928218e-08,1.0100747462640053e-13,2.6093080759924197e-06
9.88,0.012162721981422537,0.06,2.5835851494288523e-06,5.025123944038995e-11,0.0,1.0,1.0,0.000977882847306372,0.0009779069672565728,2.4120594931387176e-08,1.0100748261181608e-13,2.5835851494288523e-06
9.89,0.0121432054868903,0.06,2.5581181570104547e-06,5.025124143068343e-11,0.0,1.0,1.0,0.0009763137211459801,0.0009763378410625987,2.4120595886728046e-08,1.010074906129934e-13,2.5581181570104547e-06
9.9,0.01212372009648682,0.06,2.532904547272385e-06,5.0251243425104274e-11,0.0,1.0,1.0,0.0009747470957575403,0.0009747712156582205,2.4120596844050053e-08,1.0100749863076342e-13,2.532904547272385e-06
9.91,0.012104265762762478,0.06,2.5079417932579872e-06,5.025124542387976e-11,0.0,1.0,1.0,0.0009731829673261033,0.0009732070872327078,2.4120597803462282e-08,1.0100750666603985e-13,2.5079417932579872e-06
9.92,0.012084842438319855,0.06,2.4832273921928093e-06,5.0251247427258526e-11,0.0,1.0,1.0,0.0009716213320409163,0.0009716454519799124,2.4120598765084093e-08,1.0100751471982227e-13,2.4832273921928093e-06
9.93,0.012065450075722175,0.06,2.4587589470632313e-06,5.0251249433177534e-11,0.0,1.0,1.0,0.000970062186088063,0.0009700863060458652,2.4120599727925218e-08,1.0100752278381701e-13,2.4587589470632313e-06
9.94,0.012046088627668972,0.06,2.434534009784576e-06,5.025125144172248e-11,0.0,1.0,1.0,0.0009685055256645854,0.0009685296456292276,2.4120600692026788e-08,1.0100753085836862e-13,2.434534009784576e-06
9.95,0.012026758046957194,0.06,2.410550115817409e-06,5.0251253454133e-11,0.0,1.0,1.0,0.0009669513469753583,0.0009669754669586872,2.412060165798384e-08,1.0100753894846055e-13,2.410550115817409e-06
9.96,0.01200745828638988,0.06,2.386804865518644e-06,5.0251255470476003e-11,0.0,1.0,1.0,0.0009653996462257462,0.000965423766240739,2.412060262582848e-08,1.0100754705436176e-13,2.386804865518644e-06
9.97,0.011988189298822557,0.06,2.3632958826802377e-06,5.025125749081868e-11,0.0,1.0,1.0,0.0009638504196253336,0.000963874539686095,2.4120603595592968e-08,1.0100755517634243e-13,2.3632958826802377e-06
9.98,0.011968951037163418,0.06,2.34002081423791e-06,5.0251259515228286e-11,0.0,1.0,1.0,0.0009623036633879388,0.0009623277835096955,2.4120604567309575e-08,1.0100756331467286e-13,2.34002081423791e-06
9.99,0.011949743454373553,0.06,2.316977329979891e-06,5.025126154377201e-11,0.0,1.0,1.0,0.0009607593737316337,0.0009607834939307248,2.4120605541010566e-08,1.0100757146962319e-13,2.316977329979891e-06
