IFNa_env,IFNa_mRNA,IFNb_env,IFNb_mRNA,IRF7Pn,IRF7m,SOCS1m,STAT,STATP2n,STATm,TNFam,TNFenv,w,Time
2.8006745042593867e-13,1.8681846056156283e-12,2.7187699192173393e-11,0.0016200261487634153,6.672701953590449e-16,1.1502745667926473e-19,7.517117088369114e-10,0.06775135565898943,2.136114266486553e-15,4.832263852833264e-08,0.0001295873986355996,7.895849170369604e-05,0.0,8.88
2.806259007120343e-13,1.8690913502118e-12,2.720113058781773e-11,0.0016158682408772135,6.676844139090788e-16,1.1507116039014371e-19,7.513209207712606e-10,0.06772022863264313,2.1374493412376366e-15,4.809780367891842e-08,0.0001292932862772206,7.89987732576056e-05,0.0,8.89
2.8118462233970694e-13,1.8699994790209884e-12,2.7214527515317613e-11,0.0016117218388934673,6.680987931325995e-16,1.1511507085007706e-19,7.509356347905614e-10,0.06768911518070637,2.138780431598486e-15,4.7874519132095045e-08,0.0001290002459069635,7.903896631016823e-05,0.0,8.9
2.817436152967477e-13,1.8709090467684788e-12,2.722789006482395e-11,0.0016075869169659605,6.685133244547369e-16,1.1515918641644985e-19,7.505565994173362e-10,0.06765801530028069,2.140107545887004e-15,4.7652779598039555e-08,0.00012870827480803687,7.907907115426037e-05,0.0,8.91
2.823028795413957e-13,1.8718201120279215e-12,2.7241218325878727e-11,0.0016034634497282796,6.689279986713042e-16,1.1520350555181014e-19,7.501846191254289e-10,0.06762692898828587,2.1414306921250383e-15,4.743258021559307e-08,0.00012841737034967763,7.911908808061374e-05,0.0,8.92
2.8286241620082454e-13,1.872732577692964e-12,2.725451240193343e-11,0.0015993513957849145,6.693428317417756e-16,1.1524802344687508e-19,7.498182520789314e-10,0.06759585624750968,2.142749888489455e-15,4.721390160918972e-08,0.00012812752693588955,7.915901742565673e-05,0.0,8.93
2.8342222569274623e-13,1.8736464410093515e-12,2.7267772387596275e-11,0.0015952507235850158,6.697578243637127e-16,1.152927373129273e-19,7.494574183974697e-10,0.06756479707712697,2.1440651469320768e-15,4.69967333075458e-08,0.0001278387407875683,7.91988594965411e-05,0.0,8.94
2.8398230843439986e-13,1.874561699203149e-12,2.7280998377221194e-11,0.0015911614016561094,6.701729772310944e-16,1.1533764438402609e-19,7.491020381952544e-10,0.06753375147627877,2.1453764793622166e-15,4.6781064903525156e-08,0.00012755100813744582,7.923861459944485e-05,0.0,8.950000000000001
2.845426648425779e-13,1.875478349478055e-12,2.7294190464908965e-11,0.0015870833986034389,6.705882910348656e-16,1.153827419167809e-19,7.487520314970964e-10,0.06750271944407271,2.1466838976468966e-15,4.656688605314955e-08,0.00012726432522996897,7.927828303957677e-05,0.0,8.96
2.851032953336537e-13,1.8763963890127085e-12,2.7307348744508345e-11,0.001583016683109297,6.710037664634859e-16,1.1542802719012462e-19,7.484073181544217e-10,0.06747170097958348,2.1479874136110744e-15,4.6354186474608613e-08,0.00012697868832117735,7.931786512118098e-05,0.0,8.97
2.8566420032360767e-13,1.8773158149580014e-12,2.7320473309617213e-11,0.0015789612239323683,6.714194042034784e-16,1.1547349750508686e-19,7.480678177612864e-10,0.06744069608185341,2.1492870390378642e-15,4.614295594727015e-08,0.000126694093678582,7.93573611475414e-05,0.0,8.98
2.862253802280547e-13,1.8782366244343877e-12,2.7333564253583675e-11,0.0015749169899070658,6.718352049399778e-16,1.1551915018456733e-19,7.477334495703918e-10,0.0674097047498929,2.150582785668759e-15,4.593318431069029e-08,0.0001264105375810435,7.939677142098629e-05,0.0,8.99
2.8678683546227047e-13,1.879158814529194e-12,2.7346621669507214e-11,0.0015708839499428693,6.722511693572796e-16,1.1556498257310913e-19,7.47404132409099e-10,0.06737872698268092,2.1518746652038542e-15,4.572486146362369e-08,0.00012612801631865033,7.943609624289275e-05,0.0,9.0
2.873485664412187e-13,1.8800823822939288e-12,2.735964565023981e-11,0.0015668620730236624,6.726672981393885e-16,1.1561099203667217e-19,7.470797845954446e-10,0.06734776277916554,2.15316268930207e-15,4.551797736303362e-08,0.0001258465261925972,7.947533591369124e-05,0.0,9.01
2.879105735795776e-13,1.8810073247415932e-12,2.7372636288387064e-11,0.0015628513282070727,6.730835919705667e-16,1.1565717596240635e-19,7.467603238541553e-10,0.0673168121382644,2.154446869581373e-15,4.531252202310228e-08,0.00012556606351506346,7.951449073287007e-05,0.0,9.02
2.8847285729176705e-13,1.881933638843992e-12,2.738559367630935e-11,0.0015588516846238075,6.735000515358832e-16,1.1570353175842502e-19,7.464456672326626e-10,0.06728587505886521,2.155727217619e-15,4.510848551424083e-08,0.00012528662460909115,7.955356099897997e-05,0.0,9.03
2.8903541799197523e-13,1.8828613215290418e-12,2.739851790612292e-11,0.0015548631114769924,6.73916677521762e-16,1.157500568535783e-19,7.461357310171184e-10,0.0672549515398262,2.157003744951681e-15,4.4905857962099636e-08,0.0001250082058084635,7.95925470096385e-05,0.0,9.040000000000001
2.8959825609418526e-13,1.883790369678082e-12,2.741140906970104e-11,0.0015508855780415123,6.743334706165305e-16,1.1579674869722625e-19,7.458304306484098e-10,0.0672240415799767,2.1582764630758597e-15,4.4704629546578535e-08,0.00012473080345758335,7.963144906153471e-05,0.0,9.05
2.901613720122025e-13,1.8847207801231873e-12,2.7424267258675138e-11,0.0015469190536633443,6.747504315109689e-16,1.1584360475901244e-19,7.455296806381739e-10,0.0671931451781176,2.1595453834479183e-15,4.4504790500836824e-08,0.00012445441391135118,7.96702674504335e-05,0.0,9.06
2.907247661596811e-13,1.8856525496444727e-12,2.7437092564435902e-11,0.0015429635077588997,6.751675608988578e-16,1.1589062252863711e-19,7.452333944848128e-10,0.06716226233302176,2.160810517484399e-15,4.430633111030355e-08,0.00012417903353504356,7.970900247118025e-05,0.0,9.07
2.9128843895015083e-13,1.8865856749674086e-12,2.7449885078134438e-11,0.0015390189098143604,6.755848594775279e-16,1.159377995156306e-19,7.449414845895093e-10,0.06713139304343467,2.1620718765622283e-15,4.4109241711687686e-08,0.0001239046587041915,7.974765441770525e-05,0.0,9.08
2.9185239079704385e-13,1.887520152760129e-12,2.7462644890683387e-11,0.0015350852293850173,6.760023279484078e-16,1.1598513324912652e-19,7.446538621722405e-10,0.06710053730807479,2.1633294720189365e-15,4.3913512691988267e-08,0.00012363128580445874,7.97862235830283e-05,0.0,9.09
2.9241662211372183e-13,1.8884559796307408e-12,2.7475372092758055e-11,0.0015311624360946087,6.76419967017573e-16,1.1603262127763532e-19,7.443704371877945e-10,0.0670696951256341,2.1645833151528828e-15,4.3719134487504604e-08,0.00012335891123151996,7.982471025926309e-05,0.0,9.1
2.9298113331350233e-13,1.8893931521246345e-12,2.748806677479754e-11,0.0015272504996346574,6.768377773962944e-16,1.160802611688174e-19,7.44091118241784e-10,0.06703886649477865,2.165833417223478e-15,4.352609758284644e-08,0.00012308753139093925,7.986311473762187e-05,0.0,9.11
2.935459248096862e-13,1.8903316667217964e-12,2.7500729027005873e-11,0.0015233493897638091,6.772557598015872e-16,1.1612805050925654e-19,7.43815812506662e-10,0.06700805141414896,2.167079789451405e-15,4.333439250994408e-08,0.00012281714269804826,7.990143730841987e-05,0.0,9.120000000000001
2.9411099701558356e-13,1.8912715198341144e-12,2.7513358939353135e-11,0.0015194590763071727,6.776739149567591e-16,1.1617598690423326e-19,7.435444256377371e-10,0.06697724988236059,2.1683224430188437e-15,4.3144009847058734e-08,0.00012254774157782473,7.993967826107978e-05,0.0,9.13
2.946763503445416e-13,1.8922127078026925e-12,2.752595660157659e-11,0.0015155795291556544,6.780922435919591e-16,1.1622406797749807e-19,7.432768616891872e-10,0.06694646189800456,2.169561389069693e-15,4.295494021779247e-08,0.00012227932446477055,7.997783788413639e-05,0.0,9.14
2.952419852099708e-13,1.8931552268951585e-12,2.753852210318182e-11,0.0015117107182652978,6.785107464447264e-16,1.1627229137104488e-19,7.430130230300762e-10,0.06691568745964795,2.1707966387097927e-15,4.276717429009851e-08,0.0001220118878027902,8.001591646524096e-05,0.0,9.15
2.9580790202537205e-13,1.894099073302975e-12,2.7551055533443855e-11,0.0015078526136566225,6.789294242605385e-16,1.1632065474488422e-19,7.427528102603678e-10,0.06688492656583425,2.1720282030071463e-15,4.258070277529142e-08,0.00012174542804506904,8.005391429116585e-05,0.0,9.16
2.963741012043631e-13,1.895044243138748e-12,2.7563556981408296e-11,0.0015040051854139612,6.793482777933605e-16,1.1636915577681668e-19,7.424961221269407e-10,0.066854179215084,2.1732560929921447e-15,4.239551642705723e-08,0.00012147994165395165,8.009183164780893e-05,0.0,9.17
2.9694058316070576e-13,1.8959907324335405e-12,2.7576026535892443e-11,0.001500168403684798,6.797673078061931e-16,1.164177921622062e-19,7.422428554396042e-10,0.06682344540589522,2.1744803196577875e-15,4.221160604046365e-08,0.0001212154251008201,8.012966882019819e-05,0.0,9.18
2.975073483083327e-13,1.896938537134179e-12,2.7588464285486432e-11,0.001496342238679106,6.801865150716214e-16,1.1646656161375336e-19,7.419929049871126e-10,0.06679272513674384,2.1757008939599067e-15,4.202896245097023e-08,0.00012095187486597228,8.016742609249619e-05,0.0,9.19
2.980743970613741e-13,1.8978876531005653e-12,2.760087031855437e-11,0.0014925266606686867,6.80605900372364e-16,1.165154618612688e-19,7.417461634531802e-10,0.06676201840608431,2.1769178268173887e-15,4.1847576533438496e-08,0.00012068928743850016,8.020510374800458e-05,0.0,9.200000000000001
2.986417298341844e-13,1.898838076102986e-12,2.7613244723235446e-11,0.001488721639986507,6.810254645018206e-16,1.1656449065144644e-19,7.41502521332497e-10,0.06673132521235003,2.1781311291123957e-15,4.166743920114227e-08,0.00012042765931616829,8.024270206916862e-05,0.0,9.21
2.992093470413696e-13,1.899789801819424e-12,2.7625587587445074e-11,0.0014849271470260374,6.814452082646219e-16,1.1661364574763688e-19,7.412618668467428e-10,0.06670064555395389,2.179340811690592e-15,4.148854140477766e-08,0.0001201669870052918,8.028022133758172e-05,0.0,9.22
2.9977724909781347e-13,1.9007428258328673e-12,2.7637898998876023e-11,0.0014811431522405891,6.818651324771772e-16,1.1666292492962073e-19,7.410240858606024e-10,0.06666997942928865,2.1805468853613627e-15,4.131087413147333e-08,0.00011990726702061496,8.03176618339899e-05,0.0,9.23
3.003454364187049e-13,1.9016971436286194e-12,2.7650179044999542e-11,0.001477369626142654,6.822852379682235e-16,1.167123259933819e-19,7.407890617977815e-10,0.06663932683672757,2.1817493608980386e-15,4.113442840380068e-08,0.0001196484958851894,8.035502383829635e-05,0.0,9.24
3.009139094195644e-13,1.902652750591609e-12,2.7662427813066494e-11,0.0014736065393032415,6.827055255793743e-16,1.1676184675088097e-19,7.405566755570202e-10,0.06660868777462486,2.1829482490381175e-15,4.095919527878399e-08,0.00011939067013025242,8.039230762956593e-05,0.0,9.25
3.014826669744119e-13,1.903609801191215e-12,2.7674645360454123e-11,0.0014698538946131207,6.831259672466129e-16,1.1681148713878338e-19,7.403315570868568e-10,0.06657806222665043,2.1841435597817583e-15,4.0785199990016554e-08,0.0001191337920304928,8.042951336352774e-05,0.0,9.26
3.020517094308237e-13,1.904568297695176e-12,2.7686831772654834e-11,0.001466111664195582,6.835465625506393e-16,1.1686124509427462e-19,7.401137936653051e-10,0.06654745019046845,2.1853353037642e-15,4.061243518149666e-08,0.00011887785838865925,8.046664131212616e-05,0.0,9.27
3.026210384332815e-13,1.9055281084078434e-12,2.7698987159879296e-11,0.0014623797931025968,6.83967335403648e-16,1.169111167964939e-19,7.398994742977916e-10,0.06651685167605743,2.1865234921755786e-15,4.0440864819019855e-08,0.00011862286119264411,8.050369184948817e-05,0.0,9.28
3.03190654375938e-13,1.9064892306565335e-12,2.771111160806647e-11,0.0014586582526131024,6.843882862735519e-16,1.1696110015045048e-19,7.396885397098606e-10,0.06648626668148185,2.1877081356018383e-15,4.027048059601746e-08,0.00011836879709062768,8.054066524954596e-05,0.0,9.290000000000001
3.037605576527467e-13,1.907451661723413e-12,2.7723205202927778e-11,0.0014549470140751634,6.848094156314066e-16,1.170111930769066e-19,7.39480929732111e-10,0.06645569520478324,2.1888892445939012e-15,4.0101274250154556e-08,0.00011811566274084195,8.057756178536311e-05,0.0,9.3
3.043307486574831e-13,1.908415398843387e-12,2.7735268029948146e-11,0.0014512460489054242,6.852307239518559e-16,1.1706139351215863e-19,7.392765832333287e-10,0.06642513724398068,2.1900668296678883e-15,3.993323756246298e-08,0.00011786345481146928,8.061438172913868e-05,0.0,9.31
3.04901227783766e-13,1.9093804392019786e-12,2.7747300174387e-11,0.0014475553285885642,6.856522117135753e-16,1.1711169940781794e-19,7.390754380536192e-10,0.06639459279707122,2.1912409013053383e-15,3.9766362356474626e-08,0.00011761216998054167,8.06511253522112e-05,0.0,9.32
3.0547199542507866e-13,1.9103467799332155e-12,2.7759301721279306e-11,0.0014438748246767517,6.860738793997173e-16,1.1716210873059183e-19,7.388774309375393e-10,0.0663640618620303,2.1924114699534282e-15,3.960064049735459e-08,0.00011736180493583956,8.068779292506284e-05,0.0,9.33
3.060430519747901e-13,1.911314418117512e-12,2.7771272755436584e-11,0.0014402045087890988,6.864957274983551e-16,1.172126194620644e-19,7.3868249746723e-10,0.0663335444368122,2.1935785460251945e-15,3.943606389103434e-08,0.00011711235637479084,8.072438471732342e-05,0.0,9.34
3.0661439782617643e-13,1.912283350779553e-12,2.7783213361447946e-11,0.0014365443526111147,6.869177565029276e-16,1.1726322959847754e-19,7.384905719955487e-10,0.06630304051935053,2.1947421398997502e-15,3.927262448334486e-08,0.00011686382100436986,8.076090099777447e-05,0.0,9.35
3.071860333724421e-13,1.913253574886177e-12,2.7795123623681095e-11,0.0014328943278941607,6.873399669126832e-16,1.1731393715051187e-19,7.383015875792012e-10,0.06627255010755857,2.1959022619225093e-15,3.91103142591499e-08,0.00011661619554099637,8.079734203435337e-05,0.0,9.36
3.0775795900674133e-13,1.914225087344261e-12,2.7807003626283368e-11,0.001429254406454904,6.877623592331253e-16,1.173647401430676e-19,7.381154759118743e-10,0.06624207319932982,2.1970589224054038e-15,3.8949125241479025e-08,0.00011636947671043443,8.083370809415735e-05,0.0,9.370000000000001
3.083301751221988e-13,1.915197884998603e-12,2.7818853453182748e-11,0.0014256245601747734,6.881849339764555e-16,1.1741563661504547e-19,7.379321672573681e-10,0.06621160979253839,2.1982121316271032e-15,3.878904949066095e-08,0.00011612366124769161,8.08699994434476e-05,0.0,9.38
3.089026821119317e-13,1.916171964629806e-12,2.7830673188088893e-11,0.0014220047609994112,6.886076916620191e-16,1.1746662461912778e-19,7.377515903827281e-10,0.06618115988503942,2.1993618998332375e-15,3.863007910345656e-08,0.00011587874589691764,8.090621634765331e-05,0.0,9.39
3.0947548036907065e-13,1.917147322952161e-12,2.7842462914494154e-11,0.0014183949809381288,6.890306328167489e-16,1.1751770222155914e-19,7.375736724913779e-10,0.06615072347466956,2.200508237236616e-15,3.8472206212192164e-08,0.0001156347274113036,8.094235907137581e-05,0.0,9.4
3.1004857028678087e-13,1.918123956611532e-12,2.7854222715674602e-11,0.001414795192063361,6.894537579756101e-16,1.1756886750192759e-19,7.373983391562511e-10,0.0661203005592474,2.201651154017446e-15,3.8315422983892625e-08,0.00011539160255298082,8.097842787839256e-05,0.0,9.41
3.1062195225828356e-13,1.919101862183238e-12,2.7865952674691052e-11,0.0014112053665101202,6.898770676820442e-16,1.1762011855294532e-19,7.372255142529238e-10,0.06608989113657392,2.202790660323555e-15,3.8159721619414594e-08,0.00011514936809291988,8.101442303166126e-05,0.0,9.42
3.1119562667687723e-13,1.9200810361699374e-12,2.7877652874390072e-11,0.00140762547647545,6.903005624884139e-16,1.176714534802298e-19,7.370551198927469e-10,0.06605949520443287,2.2039267662706093e-15,3.8005094352579614e-08,0.00011490802081082956,8.105034479332393e-05,0.0,9.43
3.1176959393595894e-13,1.921061474999512e-12,2.7889323397405028e-11,0.001404055494217881,6.907242429564476e-16,1.1772287040208455e-19,7.368870763559788e-10,0.06602911276059133,2.2050594819423354e-15,3.7851533449307344e-08,0.0001146675574950558,8.108619342471096e-05,0.0,9.44
3.1234385442904555e-13,1.9220431750229494e-12,2.7900964326157095e-11,0.0014004953920568823,6.911481096576835e-16,1.177743674492802e-19,7.367213020249166e-10,0.06599874380280002,2.2061888173907383e-15,3.769903120674868e-08,0.00011442797494248066,8.11219691863452e-05,0.0,9.450000000000001
3.129184085497948e-13,1.9230261325122273e-12,2.791257574285627e-11,0.0013969451423723202,6.915721631739142e-16,1.1782594276483526e-19,7.365577133170298e-10,0.06596838832879386,2.2073147826363237e-15,3.754757995241902e-08,0.00011418926995842145,8.115767233794601e-05,0.0,9.46
3.1349325669202703e-13,1.9240103436581975e-12,2.792415772950242e-11,0.001393404717603908,6.919964040976311e-16,1.1787759450379716e-19,7.363962246180918e-10,0.06593804633629231,2.2084373876683166e-15,3.7397172043331316e-08,0.00011395143935652945,8.119330313843336e-05,0.0,9.47
3.140683992497462e-13,1.9249958045684684e-12,2.7935710367886278e-11,0.0013898740902506621,6.924208330324692e-16,1.1792932083302322e-19,7.362367482153123e-10,0.0659077178229999,2.209556642444882e-15,3.724779986512933e-08,0.00011371447995868903,8.122886184593186e-05,0.0,9.48
3.14643836617161e-13,1.9259825112652904e-12,2.7947233739590483e-11,0.0013863532328703568,6.928454505936512e-16,1.1798111993096138e-19,7.360791942304696e-10,0.06587740278660657,2.2106725568933447e-15,3.709945583122078e-08,0.00011347838859491662,8.126434871777488e-05,0.0,9.49
3.1521956918870647e-13,1.9269704596834376e-12,2.79587279259906e-11,0.0013828421180789776,6.932702574084316e-16,1.1803298998743139e-19,7.359234705530432e-10,0.06584710122478823,2.2117851409104103e-15,3.6952132381910495e-08,0.00011324316210325962,8.129976401050861e-05,0.0,9.5
3.15795597359065e-13,1.927959645668091e-12,2.7970193008256138e-11,0.0013793407185501763,6.936952541165421e-16,1.180849292034055e-19,7.357694827733458e-10,0.06581681313520713,2.2128944043623838e-15,3.680582198353364e-08,0.00011300879732969543,8.133510797989608e-05,0.0,9.51
3.163719215231877e-13,1.9289500649727258e-12,2.7981629067351576e-11,0.0013758490070147245,6.941204413706353e-16,1.181369357907895e-19,7.356171341156559e-10,0.06578653851551225,2.214000357085391e-15,3.6660517127588846e-08,0.0001127752911280304,8.13703808809213e-05,0.0,9.52
