Time,NADPH,ADP,ATP,X,Y,NADP,k1,k2,k3,k4,N0,A0,c,v4,v3,v2,v1
7.8100000000000005,0.6112546253152366,1.9162561151693625,0.5837438848306375,2.541029386121208,1.0,0.5887453746847634,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36148966005644473,0.3384560773552066,0.36483992801914844,0.31254661449290855
7.82,0.6112212402930078,1.9162609648164244,0.5837390351835755,2.5415519827455655,1.0,0.5887787597069921,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36151015846009316,0.33847612624186146,0.3648368969897347,0.3126108938777046
7.83,0.6111880905036359,1.9162660258724569,0.583733974127543,2.542073906019087,1.0,0.5888119094963641,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36153051243076756,0.3384960773390911,0.3648337338297144,0.3126750904403477
7.84,0.6111551758238695,1.9162712981436054,0.5837287018563946,2.542595155449597,1.0,0.5888448241761305,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3615507220441441,0.338515930688741,0.3648304386602466,0.31273920412030043
7.8500000000000005,0.6111224961300032,1.9162767814357853,0.5837232185642148,2.543115730546736,1.0,0.5888775038699967,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.361570787376178,0.3385356863327809,0.36482701160263425,0.3128032348572485
7.86,0.611090051297879,1.9162824755546826,0.5837175244453173,2.5436356308219596,1.0,0.588909948702121,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36159070850310226,0.3385553443133044,0.36482345277832334,0.312867182591101
7.87,0.6110578412028872,1.9162883803057564,0.5837116196942435,2.54415485578854,1.0,0.5889421587971128,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3616104855014272,0.33857490467252843,0.3648197623089022,0.3129310472619904
7.88,0.6110258657199681,1.9162944954942391,0.5837055045057609,2.544673404961562,1.0,0.5889741342800319,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3616301184479396,0.338594367452793,0.36481594031610054,0.31299482881027213
7.890000000000001,0.6109941247236131,1.9163008209251373,0.5836991790748628,2.545191277857925,1.0,0.5890058752763868,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3616496074197015,0.3386137326965607,0.36481198692178923,0.31305852717652477
7.9,0.6109626180878666,1.9163073564032334,0.5836926435967666,2.54570847399634,1.0,0.5890373819121334,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3616689524940499,0.3386330004464166,0.36480790224797915,0.3131221423015498
7.91,0.6109313456863263,1.9163141017330871,0.5836858982669128,2.5462249928973297,1.0,0.5890686543136736,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3616881537485956,0.33865217074506776,0.3648036864168205,0.31318567412637155
7.92,0.6109003073921458,1.916321056719037,0.5836789432809631,2.5467408340832285,1.0,0.5890996926078541,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3617072112612224,0.33867124363534284,0.36479933955060195,0.3132491225922371
7.930000000000001,0.610869503078035,1.9163282211651995,0.5836717788348006,2.54725599707818,1.0,0.589130496921965,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36172612511008645,0.3386902191601917,0.36479486177175036,0.31331248764061614
7.94,0.6108389326162617,1.9163355948754726,0.5836644051245273,2.5477704814081368,1.0,0.5891610673837383,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3617448953736153,0.33870909736268534,0.3647902532028296,0.3133757692132008
7.95,0.6108085958786531,1.9163431776535362,0.5836568223464638,2.5482842866008606,1.0,0.5891914041213469,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36176352213050694,0.3387278782860152,0.36478551396653985,0.31343896725190584
7.96,0.6107784927365972,1.9163509693028524,0.5836490306971476,2.54879741218592,1.0,0.5892215072634027,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3617820054597293,0.33874656197349284,0.3647806441857172,0.3135020816988682
7.97,0.6107486230610438,1.9163589696266679,0.5836410303733321,2.5493098576946904,1.0,0.5892513769389561,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36180034544051903,0.33876514846854994,0.3647756439833326,0.3135651124964469
7.98,0.610718986722506,1.9163671784280143,0.5836328215719857,2.5498216226603523,1.0,0.5892810132774939,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3618185421523813,0.3387836378147377,0.36477051348249107,0.31362805958722334
7.99,0.6106895835910617,1.91637559550971,0.5836244044902901,2.550332706617892,1.0,0.5893104164089382,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3618365956750881,0.33880203005572623,0.3647652528064313,0.3136909229140007
8.0,0.6106604135363549,1.9163842206743604,0.5836157793256395,2.550843109104098,1.0,0.589339586463645,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36185450608867803,0.33882032523530464,0.3647598620785247,0.31375370241980405
8.01,0.6106314764275966,1.9163930537243608,0.5836069462756392,2.551352829657564,1.0,0.5893685235724033,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36187227347345563,0.33883852339738074,0.36475434142227453,0.31381639804788036
8.02,0.6106027721335667,1.916402094461895,0.583597905538105,2.5518618678186846,1.0,0.5893972278664332,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36188989790999,0.3388566245859802,0.3647486909613156,0.3138790097416982
8.03,0.6105743005226152,1.916411342688939,0.583588657311061,2.5523702231296554,1.0,0.5894256994773848,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3619073794791142,0.3388746288452466,0.3647429108194131,0.3139415374449476
8.040000000000001,0.6105460614626632,1.9164207982072605,0.5835792017927395,2.552877895134473,1.0,0.5894539385373367,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36192471826192474,0.3388925362194409,0.36473700112046215,0.31400398110154015
8.05,0.6105180548212047,1.9164304608184208,0.5835695391815792,2.553384883378932,1.0,0.5894819451787953,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3619419143397803,0.33891034675294135,0.364730961988487,0.3140663406556086
8.06,0.6104902804653075,1.916440330323776,0.5835596696762241,2.553891187410628,1.0,0.5895097195346924,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36195896779430115,0.33892806049024277,0.36472479354764004,0.31412861605150727
8.07,0.610462738261615,1.9164504065244774,0.5835495934755226,2.5543968067789518,1.0,0.5895372617383849,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36197587870736836,0.33894567747595655,0.3647184959222016,0.31419080723381104
8.08,0.6104354280763471,1.9164606892214737,0.5835393107785263,2.554901741035091,1.0,0.5895645719236529,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36199264716112284,0.33896319775481004,0.36471206923657895,0.3142529141473162
8.09,0.6104083497753017,1.9164711782155117,0.5835288217844884,2.5554059897320305,1.0,0.5895916502246983,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3620092732379647,0.33898062137164664,0.36470551361530523,0.31431493673703975
8.1,0.6103815032238561,1.9164818733071367,0.5835181266928633,2.555909552424548,1.0,0.5896184967761439,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36202575702055234,0.33899794837142466,0.36469882918303953,0.3143768749482194
8.11,0.6103548882869682,1.9164927742966953,0.5835072257033047,2.5564124286692165,1.0,0.5896451117130318,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36204209859180153,0.33901517879921794,0.36469201606456547,0.3144387287263136
8.120000000000001,0.6103285048291779,1.916503880984335,0.5834961190156649,2.5569146180244005,1.0,0.5896714951708221,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36205829803488476,0.33903231270021483,0.3646850743847906,0.31450049801700125
8.13,0.6103023527146084,1.9165151931700066,0.5834848068299935,2.5574161200502568,1.0,0.5896976472853915,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3620743554332304,0.33904935011971815,0.3646780042687459,0.3145621827661816
8.14,0.6102764318069677,1.9165267106534638,0.5834732893465363,2.5579169343087327,1.0,0.5897235681930323,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3620902708705218,0.33906629110314473,0.3646708058415852,0.3146237829199741
8.15,0.6102507419695495,1.9165384332342659,0.5834615667657341,2.558417060363566,1.0,0.5897492580304504,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36210604443069655,0.33908313569602505,0.36466347922858383,0.31468529842471865
8.16,0.610225283065235,1.9165503607117782,0.5834496392882217,2.558916497780283,1.0,0.5897747169347649,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36212167619794566,0.33909988394400314,0.36465602455513857,0.31474672922697483
8.17,0.6102000549564939,1.9165624928851734,0.5834375071148264,2.5594152461261985,1.0,0.5897999450435061,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3621371662567127,0.3391165358928361,0.36464844194676654,0.3148080752735224
8.18,0.6101750575053857,1.9165748295534324,0.5834251704465675,2.559913304970413,1.0,0.5898249424946143,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36215251469169313,0.3391330915883935,0.3646407315291047,0.3148693365113608
8.19,0.6101502905735613,1.9165873705153458,0.5834126294846543,2.5604106738838133,1.0,0.5898497094264387,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36216772158783334,0.3391495510766576,0.36463289342790894,0.314930512887709
8.2,0.6101257540222642,1.9166001155695143,0.5833998844304858,2.5609073524390715,1.0,0.5898742459777357,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36218278703032974,0.3391659144037225,0.36462492776905364,0.3149916043500058
8.21,0.6101014477123317,1.916613064514351,0.583386935485649,2.5614033402106435,1.0,0.5898985522876683,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36219771110462834,0.33918218161579416,0.3646168346785306,0.31505261084590913
8.22,0.6100773715041963,1.9166262171480821,0.5833737828519179,2.5618986367747674,1.0,0.5899226284958037,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36221249389642346,0.33919835275918964,0.3646086142824487,0.31511353232329636
8.23,0.610053525257887,1.9166395732687476,0.5833604267312525,2.5623932417094637,1.0,0.5899464747421129,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3622271354916573,0.33921442788033757,0.3646002667070328,0.31517436873026405
8.24,0.6100299088330308,1.9166531326742022,0.5833468673257978,2.562887154594533,1.0,0.5899700911669692,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3622416359765191,0.33923040702577684,0.3645917920786236,0.31523512001512755
8.25,0.6100065220888535,1.916666895162118,0.5833331048378819,2.563380375011557,1.0,0.5899934779111464,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3622559954374439,0.339246290242157,0.3645831905236762,0.3152957861264215
8.26,0.6099833648841818,1.916680860529984,0.583319139470016,2.563872902543894,1.0,0.5900166351158181,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3622702139611123,0.33926207757623755,0.36457446216876,0.315356367012899
8.27,0.6099604370774437,1.9166950285751074,0.5833049714248925,2.5643647367766826,1.0,0.5900395629225562,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36228429163444953,0.3392777690748878,0.3645656071405578,0.31541686262353197
8.28,0.6099377385266707,1.916709399094616,0.5832906009053839,2.5648558772968353,1.0,0.5900622614733293,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3622982285446242,0.33929336478508654,0.36455662556586493,0.3154772729075107
8.290000000000001,0.6099152690894983,1.916723971885458,0.583276028114542,2.565346323693042,1.0,0.5900847309105016,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362312024779048,0.3393088647539215,0.36454751757158876,0.3155375978142442
8.3,0.6098930286231681,1.9167387467444033,0.5832612532555969,2.565836075555766,1.0,0.5901069713768319,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3623256804253748,0.3393242690285892,0.364538283284748,0.3155978372933592
8.31,0.6098710169845283,1.916753723468045,0.583246276531955,2.5663251324772443,1.0,0.5901289830154717,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36233919557149963,0.3393395776563948,0.3645289228324719,0.315657991294701
8.32,0.6098492340300357,1.9167689018528007,0.5832310981471992,2.566813494051486,1.0,0.5901507659699643,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36235257030555806,0.3393547906847513,0.3645194363419995,0.3157180597683328
8.33,0.6098276796157566,1.9167842816949134,0.5832157183050866,2.5673011598742725,1.0,0.5901723203842434,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36236580471592544,0.3393699081611797,0.3645098239406791,0.3157780426645355
8.34,0.6098063535973682,1.9167998627904521,0.5832001372095479,2.567788129543154,1.0,0.5901936464026317,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3623788988912159,0.33938493013330834,0.36450008575596743,0.31583793993380793
8.35,0.6097852558301602,1.9168156449353135,0.5831843550646865,2.5682744026574507,1.0,0.5902147441698398,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3623918529202816,0.33939985664887273,0.364490221915429,0.31589775152686644
8.36,0.6097643861690354,1.916831627925223,0.5831683720747769,2.5687599788182496,1.0,0.5902356138309646,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36240466689221223,0.3394146877557153,0.36448023254673556,0.3159574773946447
8.370000000000001,0.6097437444685117,1.9168478115557361,0.583152188444264,2.5692448576284055,1.0,0.5902562555314883,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3624173408963338,0.339429423501785,0.36447011777766497,0.31601711748829386
8.38,0.6097233305827229,1.9168641956222383,0.5831358043777618,2.569729038692538,1.0,0.5902766694172771,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36242987502220814,0.33944406393513676,0.3644598777361011,0.3160766717591822
8.39,0.6097031443654206,1.9168807799199477,0.5831192200800523,2.570212521617033,1.0,0.5902968556345793,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3624422693596317,0.3394586091039315,0.3644495125500327,0.316136140158895
8.4,0.6096831856699748,1.9168975642439154,0.5831024357560846,2.5706953060100375,1.0,0.5903168143300251,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3624545239986354,0.3394730590564359,0.3644390223475529,0.3161955226392346
8.41,0.6096634543493757,1.9169145483890269,0.5830854516109731,2.571177391481463,1.0,0.5903365456506242,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3624666390294833,0.3394874138410213,0.3644284072568582,0.3162548191522199
8.42,0.6096439502562349,1.9169317321500023,0.5830682678499977,2.571658777642981,1.0,0.5903560497437651,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3624786145426718,0.33950167350616456,0.36441766740624854,0.31631402965008665
8.43,0.6096246732427861,1.9169491153213989,0.5830508846786012,2.5721394641080235,1.0,0.5903753267572138,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36249045062892926,0.33951583810044683,0.36440680292412575,0.3163731540852869
8.44,0.6096056231608876,1.9169666976976105,0.5830333023023895,2.572619450491781,1.0,0.5903943768391123,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362502147379215,0.33952990767255353,0.36439581393899345,0.3164321924104891
8.45,0.6095867998620226,1.9169844790728705,0.5830155209271295,2.5730987364112026,1.0,0.5904132001379774,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3625137048847181,0.3395438822712741,0.36438470057945593,0.3164911445785779
8.46,0.6095682031973007,1.9170024592412513,0.5829975407587488,2.573577321484993,1.0,0.5904317968026993,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36252512323685737,0.3395577619455016,0.36437346297421797,0.31655001054265414
8.47,0.6095498330174592,1.9170206379966659,0.5829793620033341,2.574055205333613,1.0,0.5904501669825407,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36253640252728,0.3395715467442324,0.3643621012520838,0.31660879025603444
8.48,0.609531689172865,1.9170390151328696,0.5829609848671303,2.574532387579278,1.0,0.5904683108271349,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36254754284786084,0.33958523671656593,0.36435061554195647,0.31666748367225117
8.49,0.6095137715135148,1.9170575904434606,0.5829424095565394,2.5750088678459555,1.0,0.5904862284864851,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3625585442907019,0.3395988319117043,0.36433900597283714,0.31672609074505254
8.5,0.6094960798890372,1.9170763637218808,0.5829236362781193,2.5754846457593654,1.0,0.5905039201109628,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3625694069481311,0.3396123323789521,0.36432727267382453,0.3167846114284019
8.51,0.6094786141486938,1.917095334761417,0.582904665238583,2.575959720946979,1.0,0.5905213858513062,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362580130912702,0.33962573816771574,0.36431541577411436,0.3168430456764784
8.52,0.60946137414138,1.9171145033552028,0.5828854966447972,2.5764340930380163,1.0,0.5905386258586199,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36259071627719264,0.3396390493275036,0.36430343540299825,0.316901393443676
8.53,0.6094443597156274,1.9171338692962185,0.5828661307037815,2.5769077616634464,1.0,0.5905556402843726,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3626011631346048,0.3396522659079255,0.3642913316898634,0.3169596546846039
8.540000000000001,0.6094275707196037,1.917153432377293,0.582846567622707,2.577380726455985,1.0,0.5905724292803962,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36261147157816326,0.3396653879586923,0.3642791047641919,0.3170178293540861
8.55,0.6094110070011153,1.9171731923911042,0.5828268076088958,2.5778529870500937,1.0,0.5905889929988847,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36262164170131517,0.3396784155296158,0.3642667547555599,0.3170759174071615
8.56,0.6093946684076074,1.9171931491301808,0.5828068508698192,2.5783245430819792,1.0,0.5906053315923926,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362631673597729,0.33969134867060813,0.364254281793637,0.3171339187990834
8.57,0.6093785547861661,1.917213302386903,0.582786697613097,2.578795394189592,1.0,0.5906214452138339,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362641567361294,0.3397041874316819,0.36424168600818563,0.3171918334853198
8.58,0.6093626659835193,1.9172336519535036,0.5827663480464965,2.5792655400126243,1.0,0.5906373340164807,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36265132308611914,0.33971693186294954,0.3642289675290603,0.3172496614215528
8.59,0.6093470018460383,1.9172541976220685,0.5827458023779315,2.57973498019251,1.0,0.5906529981539617,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36266094086653244,0.33972958201462283,0.36421612648620716,0.31730740256367873
8.6,0.6093315622197386,1.9172749391845392,0.5827250608154608,2.5802037143724226,1.0,0.5906684377802613,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36267042079708045,0.3397421379370132,0.36420316300966304,0.31736505686780797
8.61,0.6093163469502816,1.9172958764327124,0.5827041235672876,2.580671742197274,1.0,0.5906836530497184,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3626797629725271,0.3397545996805308,0.36419007722955477,0.3174226242902647
8.620000000000001,0.6093013558829755,1.9173170091582419,0.5826829908417582,2.581139063313714,1.0,0.5906986441170244,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362688967487853,0.3397669672956846,0.3641768692760989,0.3174801047875868
8.63,0.6092865888627771,1.9173383371526391,0.582661662847361,2.5816056773701286,1.0,0.5907134111372229,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3626980344382548,0.3397792408330818,0.3641635392796006,0.31753749831652583
8.64,0.6092720457342924,1.9173598602072746,0.5826401397927254,2.582071584016638,1.0,0.5907279542657076,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3627069639191444,0.33979142034342785,0.3641500873704534,0.3175948048340465
8.65,0.6092577263417784,1.917381578113379,0.582618421886621,2.582536782905097,1.0,0.5907422736582215,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36271575602614803,0.3398035058775259,0.36413651367913813,0.3176520242973269
8.66,0.6092436305291444,1.9174034906620436,0.5825965093379563,2.5830012736890917,1.0,0.5907563694708555,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36272441085510526,0.33981549748627626,0.3641228183362227,0.31770915666375826
8.67,0.6092297581399526,1.9174255976442227,0.5825744023557774,2.5834650560239405,1.0,0.5907702418600473,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36273292850206906,0.33982739522067695,0.36410900147236086,0.3177662018909447
8.68,0.6092161090174202,1.9174478988507324,0.5825521011492676,2.583928129566691,1.0,0.5907838909825798,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362741309063304,0.3398391991318223,0.3640950632182922,0.31782315993670296
8.69,0.6092026830044199,1.9174703940722542,0.5825296059277458,2.584390493976119,1.0,0.59079731699558,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36274955263528613,0.33985090927090356,0.36408100370484114,0.3178800307590626
8.700000000000001,0.609189479943482,1.917493083099334,0.5825069169006659,2.584852148912729,1.0,0.5908105200565179,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.362757659314702,0.33986252568920805,0.3640668230629162,0.31793681431626564
8.71,0.609176499676795,1.9175159657223848,0.5824840342776152,2.58531309403875,1.0,0.590823500323205,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36276562919844785,0.339874048438119,0.3640525214235095,0.3179935105667662
8.72,0.6091637420462069,1.9175390417316862,0.5824609582683139,2.585773329018136,1.0,0.590836257953793,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3627734623836289,0.33988547756911547,0.3640380989176962,0.31805011946923073
8.73,0.609151206893227,1.9175623109173863,0.5824376890826137,2.5862328535165653,1.0,0.590848793106773,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3627811589675586,0.3398968131337717,0.3640235556766336,0.31810664098253755
8.74,0.6091388940590264,1.917585773069503,0.5824142269304972,2.5866916672014377,1.0,0.5908611059409735,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3627887190477577,0.33990805518375694,0.3640088918315607,0.31816307506577685
8.75,0.6091268033844399,1.9176094279779239,0.5823905720220761,2.5871497697418744,1.0,0.59087319661556,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3627961427219539,0.3399192037708354,0.36399410751379757,0.31821942167825057
8.76,0.6091149347099669,1.9176332754324088,0.5823667245675911,2.5876071608087154,1.0,0.590885065290033,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628034300880803,0.3399302589468656,0.36397920285474444,0.318275680779472
8.77,0.6091032878757728,1.9176573152225898,0.5823426847774102,2.5880638400745193,1.0,0.5908967121242271,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36281058124427545,0.33994122076380023,0.36396417798588143,0.3183318523291659
8.78,0.6090918627216902,1.917681547137972,0.582318452862028,2.588519807213561,1.0,0.5909081372783097,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36281759628888216,0.33995208927368586,0.36394903303876747,0.318387936287268
8.790000000000001,0.6090806590872203,1.9177059709679356,0.5822940290320644,2.588975061901832,1.0,0.5909193409127796,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628244753204467,0.33996286452866237,0.36393376814504025,0.31844393261392534
8.8,0.6090696768115337,1.9177305865017362,0.5822694134982639,2.5894296038170372,1.0,0.5909303231884663,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36283121843771826,0.33997354658096335,0.3639183834364149,0.3184998412694956
8.81,0.6090589157334722,1.9177553935285054,0.5822446064714945,2.589883432638595,1.0,0.5909410842665278,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36283782573964807,0.339984135482915,0.36390287904468405,0.3185556622145472
8.82,0.6090483756915497,1.9177803918372538,0.5822196081627463,2.590336548047635,1.0,0.5909516243084503,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628442973253885,0.3399946312869364,0.36388725510171643,0.3186113954098591
8.83,0.6090380565239537,1.9178055812168688,0.5821944187831312,2.590788949726997,1.0,0.5909619434760462,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628506332942924,0.3400050340455388,0.363871511739457,0.3186670408164206
8.84,0.6090279580685464,1.917830961456119,0.582169038543881,2.59124063736123,1.0,0.5909720419314536,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628568337459125,0.3400153438113257,0.3638556490899256,0.31872259839543127
8.85,0.6090180801628656,1.9178565323436527,0.5821434676563474,2.59169161063659,1.0,0.5909819198371343,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628628987800005,0.3400255606369923,0.3638396672852171,0.31877806810830056
8.86,0.6090084226441268,1.917882293668,0.582117706332,2.59214186924104,1.0,0.5909915773558732,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3628688284965061,0.34003568457532535,0.3638235664575,0.3188334499166479
8.870000000000001,0.6089989853492235,1.917908245217574,0.5820917547824259,2.592591412864247,1.0,0.5910010146507765,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36287462299557677,0.3400457156792029,0.3638073467390162,0.31888874378230236
8.88,0.6089897681147292,1.9179343867806713,0.5820656132193288,2.5930402411975817,1.0,0.5910102318852708,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36288028237755626,0.34005565400159377,0.3637910082620805,0.31894394966730255
8.89,0.608980770776898,1.9179607181454725,0.5820392818545275,2.593488353934117,1.0,0.5910192292231019,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36288580674298454,0.34006549959555726,0.36377455115907964,0.3189990675338964
8.9,0.6089719931716665,1.917987239100045,0.582012760899955,2.5939357507686265,1.0,0.5910280068283335,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36289119619259674,0.3400752525142433,0.3637579755624719,0.31905409734454104
8.91,0.6089634351346545,1.918013949432342,0.581986050567658,2.594382431397583,1.0,0.5910365648653455,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36289645082732214,0.3400849128108918,0.36374128160478625,0.3191090390619027
8.92,0.6089550965011663,1.9180408489302048,0.5819591510697951,2.594828395519157,1.0,0.5910449034988337,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36290157074828383,0.3400944805388321,0.36372446941862197,0.3191638926488563
8.93,0.6089469771061923,1.9180679373813632,0.5819320626186368,2.5952736428332166,1.0,0.5910530228938077,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629065560567979,0.3401039557514836,0.363707539136648,0.31921865806848565
8.94,0.6089390767844097,1.9180952145734365,0.5819047854265637,2.5957181730413237,1.0,0.5910609232155902,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629114068543724,0.34011333850235426,0.36369049089160227,0.3192733352840828
8.950000000000001,0.6089313953701844,1.9181226802939344,0.5818773197060655,2.596161985846735,1.0,0.5910686046298156,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629161232427068,0.3401226288450413,0.36367332481629094,0.3193279242591484
8.96,0.6089239326975715,1.9181503343302593,0.5818496656697406,2.596605080954398,1.0,0.5910760673024285,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629207053236911,0.3401318268332304,0.3636560410435879,0.31938242495739094
8.97,0.608916688600317,1.9181781764697052,0.5818218235302948,2.5970474580709535,1.0,0.591083311399683,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629251531994053,0.3401409325206956,0.36363863970643423,0.31943683734272726
8.98,0.608909662911859,1.9182062064994598,0.5817937935005402,2.59748911690473,1.0,0.591090337088141,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36292946697211853,0.34014994596129894,0.3636211209378376,0.31949116137928174
8.99,0.6089028554653287,1.9182344242066058,0.5817655757933943,2.597930057165745,1.0,0.5910971445346712,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.36293364674428813,0.3401588672089902,0.3636034848708714,0.3195453970313866
9.0,0.6088962660935519,1.9182628293781208,0.5817371706218792,2.598370278565702,1.0,0.5911037339064481,0.123,0.625,0.3,0.614,1.2,2.5,1.0,0.3629376926185591,0.34016769631780647,0.3635857316386745,0.31959954426358134
