AKT,AKT_active,A_SOS,D_SOS,EGFR_active,ERK,ERK_active,IGFR_active,Mek,Mek_active,P90RskInactive,P90Rsk_Active,PI3KCA,PI3KCA_active,PP2A,Raf,RafPP,Raf_active,Ras,RasGapActive,Ras_active,Time
575983.0670867963,24016.93291320347,1007.9791412529692,118992.02085874695,6870.5320021083935,548470.256685541,51529.74331445883,687.05320021084,599148.1961754765,851.8038245231522,118462.05283852812,1537.947161471848,0.22019509243031196,119999.77980490762,120000.0,119993.24782791945,120000.0,6.7521720803941365,119801.48267821148,120000.0,198.51732178846638,7.61
575952.4463193385,24047.55368066129,1006.8640096831613,118993.13599031676,6869.158033109451,548595.5097534958,51404.490246504094,686.9158033109459,599152.3553869422,847.6446130575824,118460.65255523297,1539.347444766997,0.22028318609673234,119999.77971681397,120000.0,119993.25702622868,120000.0,6.7429737711736415,119801.70274777984,120000.0,198.29725222011717,7.62
575921.827982406,24078.17201759381,1005.7533375579898,118994.24666244193,6867.7843388768315,548720.5316656894,51279.46833431039,686.7784338876838,599156.4894131371,843.5105868627227,118459.25594863635,1540.7440513636186,0.22037131500618484,119999.77962868505,120000.0,119993.26618913202,120000.0,6.733810867823669,119801.9219415738,120000.0,198.0780584261477,7.63
575891.2120758507,24108.78792414917,1004.647086563585,118995.35291343633,6866.410919355586,548845.3222612623,51154.677738737555,686.6410919355593,599160.5984102535,839.4015897462435,118457.86301180082,1542.1369881991393,0.22045947917276898,119999.77954052089,120000.0,119993.2753168202,120000.0,6.72468317963805,119802.14025424197,120000.0,197.85974575799452,7.640000000000001
575860.5985995244,24139.40140047548,1003.5452160514342,118996.45478394849,6865.037774490778,548969.8813843618,51030.118615638065,686.5037774490786,599164.682533573,835.3174664267658,118456.47373778712,1543.5262622128434,0.22054767861058844,119999.77945232144,120000.0,119993.28440941004,120000.0,6.715590589794957,119802.35769261142,120000.0,197.6423073885424,7.65
575829.987553279,24170.012446720866,1002.4477372885547,118997.55226271137,6863.664904227482,549094.2088819825,50905.79111801736,686.366490422749,599168.7419376296,831.2580623701316,118455.08811966157,1544.911880338397,0.22063591333375593,119999.77936408673,120000.0,119993.29346721155,120000.0,6.706532788285482,119802.574264018,120000.0,197.42573598196776,7.66
575799.3789369664,24200.62106303345,1001.3546173599611,118998.64538263997,6862.292308510784,549218.3046090777,50781.6953909221,686.2292308510791,599172.7767757743,827.2232242255045,118453.70615047836,1546.2938495215997,0.220724183356387,119999.7792758167,120000.0,119993.3024903595,120000.0,6.697509640329587,119802.7899768093,120000.0,197.21002319064806,7.67
575768.7727504385,24231.22724956134,1000.2658225488103,118999.73417745112,6860.919987285779,549342.1684262522,50657.83157374766,686.0919987285786,599176.7872003713,823.2127996285069,118452.32782328759,1547.6721767123704,0.2208124886926028,119999.77918751138,120000.0,119993.31147897977,120000.0,6.688521020066557,119803.00484011769,120000.0,196.9951598822661,7.68
575738.1689935472,24261.83100645265,999.1813270465495,119000.81867295336,6859.547940497574,549465.8001992245,50534.199800775394,685.9547940497581,599180.7733628479,819.2266371519167,118450.95313113707,1549.0468688628866,0.22090082935653063,119999.7790991707,120000.0,119993.32043322537,120000.0,6.679566774474121,119803.21886337893,120000.0,196.78113662101512,7.69
575707.5676661445,24292.432333855468,998.1011262289308,119001.89887377099,6858.176168091288,549589.1997924903,50410.80020750955,685.8176168091294,599184.7354144992,815.2645855006289,118449.58206709407,1550.4179329058747,0.220989205362304,119999.77901079471,120000.0,119993.3293535322,120000.0,6.670646467643117,119803.43202307126,120000.0,196.56797692868474,7.7
575676.968768082,24323.031231917907,997.0251884246271,119002.97481157529,6856.8046700120485,549712.367085048,50287.632914951886,685.6804670012056,599188.6735045286,811.3264954712172,118448.21462419143,1551.7853758085253,0.22107761672406137,119999.77892238334,120000.0,119993.33823995544,120000.0,6.6617600443977265,119803.64434054118,120000.0,196.35565945876357,7.71
575646.3722992118,24353.627700788053,995.9534917504614,119004.04650824946,6855.433446204997,549835.3019583884,50164.69804161146,685.5433446205004,599192.5877815444,807.4122184553792,118446.85079546864,1553.1492045313157,0.22116606345594725,119999.77883393661,120000.0,119993.34709267637,120000.0,6.652907323476035,119803.85582256639,120000.0,196.14417743356336,7.72
575615.7782593858,24384.221740614,994.8860146618545,119005.11398533806,6854.0624966152845,549958.0042995763,50041.99570042365,685.4062496615292,599196.478393176,803.5216068238551,118445.49057396138,1554.5094260385758,0.2212545455721117,119999.77874545449,120000.0,119993.35591187229,120000.0,6.6440881275473025,119804.06647660348,120000.0,195.9335233964746,7.73
575585.186648456,24414.81335154383,993.8227359528261,119006.17726404709,6852.691821188073,550080.4740012496,49919.52599875022,685.269182118808,599200.3454860734,799.6545139264304,118444.13395270146,1555.8660472984861,0.22134306308671048,119999.77865693698,120000.0,119993.36469771664,120000.0,6.635302283211976,119804.27631078799,120000.0,195.72368921196667,7.74
575554.5974662743,24445.402533725628,992.7636347559938,119007.23636524392,6851.321419868535,550202.7109616207,49797.28903837925,685.1321419868542,599204.1892059079,795.8107940919322,118442.78092471688,1557.219075283078,0.22143161601390515,119999.77856838405,120000.0,119993.37345037884,120000.0,6.626549621001678,119804.48533393437,120000.0,195.51466606558762,7.75
575524.0107126924,24475.98928730747,991.7086745581661,119008.29132544175,6849.951292601854,550324.7150668139,49675.28493318599,684.9951292601861,599208.0096997797,791.990300220195,118441.43148309196,1558.5685169079936,0.2215202043678599,119999.77847979568,120000.0,119993.38217018393,120000.0,6.617829815904966,119804.69351646531,120000.0,195.3064835346298,7.76
575493.4263875624,24506.573612437423,990.6578415555117,119009.3421584444,6848.581439333227,550446.4862332448,49553.51376675508,684.8581439333233,599211.8071104396,788.1928895602321,118440.08562082292,1559.9143791770355,0.2216088281627488,119999.7783911719,120000.0,119993.39085722981,120000.0,6.60914277003161,119804.9008841633,120000.0,195.09911583664163,7.7700000000000005
575462.8444907364,24537.15550926356,989.6111135838391,119010.38888641608,6847.211860007857,550568.0243732911,49431.97562670882,684.7211860007864,599215.5815809702,784.4184190296105,118438.74333093489,1561.2566690650729,0.22169748741274992,119999.77830251264,120000.0,119993.39951169721,120000.0,6.600488302634237,119805.10744222683,120000.0,194.8925577731045,7.78
575432.265022066,24567.73497793394,988.5684685857985,119011.43153141413,6845.842554570962,550689.329404648,49310.6705953519,684.5842554570969,599219.3332535098,780.6667464900258,118437.40460645,1562.5953935499529,0.221786182132047,119999.77821381793,120000.0,119993.40813376526,120000.0,6.591866234584451,119805.31319596688,120000.0,194.6868040330595,7.79
575401.6879814033,24598.31201859662,987.5298846366461,119012.47011536328,6844.473522967772,550810.4012503569,49189.59874964294,684.4473522967778,599223.0622692487,776.9377307511852,118436.06944038736,1563.9305596125978,0.22187491233482948,119999.77812508772,120000.0,119993.41672361121,120000.0,6.58327638862988,119805.5181508698,120000.0,194.48184913013432,7.8
575371.1133686003,24628.886631399666,986.4953399442434,119013.50466005568,6843.104765143523,550931.2398388054,49068.76016119451,684.3104765143529,599226.768768429,773.2312315708059,118434.73782576296,1565.2621742370045,0.22196367803529238,119999.77803632202,120000.0,119993.42528141045,120000.0,6.574718589394169,119805.7223125974,120000.0,194.27768740254317,7.8100000000000005
575340.5411835088,24659.458816491115,985.4648134977217,119014.5351865022,6841.736281043464,551051.8450814403,48948.15491855955,684.1736281043471,599230.4528933484,769.5471066515025,118433.40975566533,1566.5902443346347,0.2220524792476375,119999.77794752081,120000.0,119993.43380735411,120000.0,6.5661926457161295,119805.92567328602,120000.0,194.07432671391246,7.82
575309.9714259809,24690.028574019016,984.4382835237922,119015.56171647612,6840.368070612859,551172.2169258057,48827.78307419416,684.0368070612866,599234.1147812123,765.8852187875949,118432.08522307561,1567.9147769243511,0.2221413159860707,119999.77785868407,120000.0,119993.44230160715,120000.0,6.557698392679024,119806.12824415187,120000.0,193.87175584806724,7.83
575279.4040958685,24720.59590413141,983.4157287135221,119016.5842712864,6839.000133796976,551292.3553133934,48707.644686606494,683.9000133796984,599237.7545698143,762.2454301855096,118430.76422101054,1569.2357789894224,0.2222301882648042,119999.77776981179,120000.0,119993.45076434163,120000.0,6.549235658209717,119806.3300295794,120000.0,193.66997042052986,7.84
575248.8391930235,24751.16080697634,982.3971279108487,119017.60287208906,6837.632470541101,551412.260190345,48587.73980965487,683.7632470541108,599241.372396094,758.6276039058649,118429.44674248614,1570.5532575138295,0.22231909609805572,119999.77768090395,120000.0,119993.45919572828,120000.0,6.540804271559361,119806.5310337005,120000.0,193.46896629942862,7.8500000000000005
575218.2767172981,24781.723282701823,981.3824601014965,119018.61753989842,6836.265080790525,551531.9315078328,48468.06849216702,683.6265080790532,599244.9683960851,755.0316039147865,118428.13278051642,1571.8672194835574,0.22240803950004878,119999.77759196055,120000.0,119993.46759593624,120000.0,6.532404063605164,119806.73126062854,120000.0,193.26873937139445,7.86
575187.716668544,24812.2833314559,980.371704412976,119019.62829558694,6834.897964490554,551651.3692220598,48348.63077794,683.4897964490561,599248.542704916,751.4572950839049,118426.82232811337,1573.1776718865967,0.22249701848501252,119999.77750298157,120000.0,119993.47596513298,120000.0,6.524034866850387,119806.93071445837,120000.0,193.06928554156067,7.87
575157.1590466133,24842.840953386592,979.3648373845435,119020.63516261536,6833.531121586501,551770.5732740943,48229.42672590559,683.3531121586509,599252.0954594673,747.9045405325593,118425.51537835474,1574.4846216452227,0.2225860330671832,119999.777413967,120000.0,119993.48430348911,120000.0,6.5156965107325435,119807.12939983896,120000.0,192.87060016098718,7.88
575126.6038513579,24873.396148641914,978.3618393843296,119021.63816061558,6832.164552023694,551889.5436372693,48110.45636273046,683.2164552023702,599255.6267921247,744.3732078751134,118424.2119242248,1575.7880757751748,0.22267508326080074,119999.7773249168,120000.0,119993.4926111672,120000.0,6.507388832651769,119807.3273206274,120000.0,192.67267937253547,7.890000000000001
575096.0510826301,24903.948917369882,977.3626896397549,119022.63731036015,6830.798255747471,552008.2802804761,47991.71971952375,683.0798255747478,599259.136835617,740.8631643828786,118422.91195873759,1577.088041262384,0.22276416908011148,119999.77723583097,120000.0,119993.50088833041,120000.0,6.499111669430177,119807.52448093136,120000.0,192.47551906858948,7.9
575065.5007402814,24934.4992597185,976.367367389765,119023.63263261014,6829.432232703179,552126.7831766737,47873.21682332614,682.9432232703186,599262.625721894,737.3742781058578,118421.61547490842,1578.3845250915551,0.2228532905393674,119999.77714670952,120000.0,119993.50913514056,120000.0,6.4908648592920715,119807.72088486723,120000.0,192.2791151327158,7.91
575034.9528241641,24965.047175835785,975.3758519754234,119024.6241480245,6828.066482836177,552245.0523035591,47754.947696440686,682.8066482836184,599266.0935820389,733.9064179609403,118420.32246575155,1579.6775342484138,0.22294244765282623,119999.7770575524,120000.0,119993.51735175782,120000.0,6.482648242019635,119807.91653654128,120000.0,192.08346345866366,7.92
575004.4073341301,24995.59266586973,974.3881228399108,119025.61187716,6826.701006091836,552363.087643567,47636.912356432855,682.6701006091843,599269.540546268,730.4594537319019,118419.03292428027,1580.9670757197064,0.22303164043475138,119999.77696835963,120000.0,119993.5255383409,120000.0,6.4744616589529285,119808.11144004959,120000.0,191.888559950365,7.930000000000001
574973.8642700316,25026.135729968337,973.4041671732788,119026.59583282664,6825.335802415531,552480.8891266612,47519.11087333864,682.5335802415539,599272.9667514496,727.0332485502795,118417.74684369443,1582.2531563055395,0.2231208688994138,119999.77687913115,120000.0,119993.53369511128,120000.0,6.466304888558083,119808.3055978129,120000.0,191.6944021870535,7.94
574943.3236317203,25056.676368279586,972.4239609580693,119027.57603904186,6823.97087175266,552598.456772177,47401.54322782287,682.3970871752668,599276.3723224616,723.6276775382698,118416.46421691531,1583.535783084664,0.22321013306108736,119999.776789867,120000.0,119993.54182219366,120000.0,6.458177806179352,119808.49901470519,120000.0,191.50098529477302,7.95
574912.7854190484,25087.214580951477,971.4474839554692,119028.55251604445,6822.606214048624,552715.7905766744,47284.20942332538,682.2606214048632,599279.757386931,720.2426130688465,118415.18503695336,1584.814963046602,0.22329943293405252,119999.77670056712,120000.0,119993.5499197421,120000.0,6.450080257732215,119808.6916947894,120000.0,191.30830521054182,7.96
574882.2496318679,25117.750368131987,970.4747164143175,119029.52528358561,6821.241829248836,552832.8905385663,47167.10946143351,682.1241829248844,599283.1220719971,716.8779280026698,118413.90929682754,1586.0907031724325,0.2233887685325955,119999.77661123153,120000.0,119993.5579879124,120000.0,6.442012087440655,119808.88364203442,120000.0,191.11635796553497,7.97
574851.7162700308,25148.2837299691,969.5056386640323,119030.49436133589,6819.877717298722,552949.756661164,47050.243338835775,681.987771729873,599286.4665039114,713.5334960884709,118412.63698955519,1587.3630104447832,0.2234781398710082,119999.77652186019,120000.0,119993.56602685856,120000.0,6.4339731412680585,119809.07486040353,120000.0,190.92513959641897,7.98
574821.1853333891,25178.814666610782,968.5402311146117,119031.45976888531,6818.513878143716,553066.3889526778,46933.61104732196,681.8513878143724,599289.7908080368,710.2091919630516,118411.36810815214,1588.6318918478316,0.2235675469635882,119999.7764324531,120000.0,119993.57403673291,120000.0,6.425963266917221,119809.2653538546,120000.0,190.7346461453518,7.99
574790.6568217949,25209.34317820501,967.5784742566331,119032.4215257433,6817.150311729266,553182.7874262168,46817.212573783014,681.7150311729274,599293.0951088485,706.9048911512839,118410.10264563267,1589.8973543673046,0.22365698982463877,119999.77634301023,120000.0,119993.582017686,120000.0,6.417982313830343,119809.45512633998,120000.0,190.54487365998287,8.0
574760.1307351001,25239.869264899746,966.620348661253,119033.37965133866,6815.787018000829,553298.9520997887,46701.04790021113,681.5787018000836,599296.3795299338,703.6204700661103,118408.84059500949,1591.1594049904782,0.22374646846846885,119999.77625353159,120000.0,119993.58996986665,120000.0,6.410030133189031,119809.6441818065,120000.0,190.3558181934531,8.01
574729.607073157,25270.39292684295,965.6658349802083,119034.33416501971,6814.423996903874,553414.8829963001,46585.11700369973,681.4423996903881,599299.6441939913,700.3558060085438,118407.58194929379,1592.418050706178,0.22383598290939302,119999.77616401715,120000.0,119993.59789342192,120000.0,6.402106577914298,119809.83252419556,120000.0,190.1674758043948,8.02
574699.0858358173,25300.91416418258,964.7149139458145,119035.28508605411,6813.0612483838795,553530.5801435565,46469.41985644341,681.3061248383887,599302.8892228322,697.1107771676678,118406.32670149519,1593.6732985047786,0.22392553316173167,119999.77607446689,120000.0,119993.60578849717,120000.0,6.394211502666562,119810.02015744302,120000.0,189.9798425569318,8.03
574668.5670229333,25331.432977066597,963.7675663709668,119036.23243362896,6811.698772386337,553646.0435742618,46353.95642573802,681.1698772386344,599306.1147373792,693.8852626206359,118405.07484462176,1594.9251553782046,0.22401511923981068,119999.77598488082,120000.0,119993.613655236,120000.0,6.386344763845649,119810.20708547927,120000.0,189.79291452067935,8.040000000000001
574638.0506343569,25361.949365642933,962.8237731491406,119037.17622685079,6810.336568856746,553761.2733260192,46238.72667398063,681.0336568856754,599309.3208576671,690.6791423326735,118403.82637168004,1596.1736283199293,0.22410474115796175,119999.7758952589,120000.0,119993.62149378024,120000.0,6.378506219590792,119810.39331222921,120000.0,189.60668777074423,8.05
574607.5366699403,25392.463330059538,961.8835152543902,119038.11648474554,6808.974637740622,553876.2694413303,46123.730558669515,680.897463774063,599312.5077028428,687.4922971570749,118402.581275675,1597.4187243249753,0.2241943989305222,119999.77580560112,120000.0,119993.62930427006,120000.0,6.3706957297806275,119810.57884161222,120000.0,189.4211583877246,8.06
574577.0251295356,25422.97487046435,960.9467737413493,119039.05322625858,6807.612978983486,553991.0319675957,46008.96803240416,680.7612978983493,599315.6753911646,684.3246088352056,118401.33954961006,1598.6604503899152,0.22428409257183504,119999.77571590748,120000.0,119993.6370868438,120000.0,6.362913156033201,119810.76367754224,120000.0,189.2363224577101,8.07
574546.5160129945,25453.483987005297,960.0135396550813,119039.98646034484,6806.251592530862,554105.5607587147,45894.439241285225,680.6251592530868,599318.8240662222,681.1759337775943,118400.10118713215,1599.898812867817,0.22437382209626025,119999.77562617797,120000.0,119993.64484182121,120000.0,6.355158178628841,119810.94781850165,120000.0,189.0521814983017,8.08
574516.0093201695,25483.99067983032,959.0837942022189,119040.91620579771,6804.890478328293,554219.8558720687,45780.14412793121,680.4890478328301,599321.9538444738,678.0461555259833,118398.86618124101,1601.1338187589479,0.2244635875181522,119999.77553641255,120000.0,119993.652569337,120000.0,6.347430662833636,119811.1312683984,120000.0,188.86873160155628,8.09
574485.5050509125,25514.49494908734,958.1575135603271,119041.8424864396,6803.529636321344,554333.9174722356,45666.082527764316,680.3529636321351,599325.0648279708,674.935172028993,118397.63452460224,1602.3654753977225,0.2245533888518651,119999.77544661121,120000.0,119993.66026942978,120000.0,6.339730570050011,119811.31403393266,120000.0,188.68596606729622,8.1
574455.0032050755,25544.996794924282,957.2346796072551,119042.76532039266,6802.16906645558,554447.7456161828,45552.25438381709,680.2169066455588,599328.1571327448,671.8428672550259,118396.40621024567,1603.593789754306,0.22464322611176524,119999.77535677396,120000.0,119993.66794224024,120000.0,6.332057759599934,119811.49611872212,120000.0,188.50388127783725,8.11
574424.5037825108,25575.496217489057,956.3152743191605,119043.68472568075,6800.808768676578,554561.3403654216,45438.659634578245,680.0808768676586,599331.2308739861,668.7691260136476,118395.18123120071,1604.8187687992593,0.2247330993122246,119999.77526690075,120000.0,119993.67558790762,120000.0,6.324412092217237,119811.67752636927,120000.0,188.32247363069405,8.120000000000001
574394.0067830702,25605.99321692958,955.3992797705108,119044.60072022941,6799.448742929929,554674.7017860072,45325.298213992726,679.9448742929936,599334.2861660442,665.7138339555872,118393.95958049643,1606.0404195035374,0.22482300846762088,119999.77517699159,120000.0,119993.68320656978,120000.0,6.316793430047626,119811.85826046138,120000.0,188.14173953858042,8.13
574363.512206606,25636.48779339375,954.4866781340817,119045.51332186584,6798.088989161229,554787.8299485383,45212.17005146159,679.8088989161237,599337.3231224271,662.6768775727357,118392.74125116148,1607.2587488384916,0.22491295359233746,119999.77508704647,120000.0,119993.69079836318,120000.0,6.309201636648668,119812.03832457055,120000.0,187.96167542940913,8.14
574333.0200529703,25666.97994702948,953.5774516809582,119046.42254831897,6796.72950731609,554900.7249281579,45099.27507184205,679.6729507316098,599340.3418558016,659.658144198147,118391.5262362241,1608.4737637758685,0.2250029347007634,119999.77499706537,120000.0,119993.69836342284,120000.0,6.301636576989798,119812.21772225367,120000.0,187.782277746292,8.15
574302.5303220152,25697.469677984664,952.6715827805343,119047.32841721938,6795.370297340134,555013.3868045524,44986.61319544754,679.5370297340141,599343.3424779937,656.6575220060381,118390.31452871216,1609.68547128781,0.22509295180729352,119999.77490704825,120000.0,119993.70590188238,120000.0,6.294098117452321,119812.39645705241,120000.0,187.6035429475399,8.16
574272.0430135926,25727.9569864072,951.769053900513,119048.2309460994,6794.011359178992,555125.8156619522,44874.18433804764,679.4011359179,599346.325099988,653.6749000117886,118389.10612165311,1610.893878346853,0.2251830049263283,119999.77481699514,120000.0,119993.71341387401,120000.0,6.286586125829405,119812.5745324933,120000.0,187.42546750666264,8.17
574241.5581275548,25758.441872444975,950.8698476069061,119049.13015239302,6792.652692778307,555238.0115891318,44761.98841086809,679.2652692778315,599349.2898319279,650.710168071941,118387.90100807404,1612.0989919259293,0.22527309407227394,119999.77472690599,120000.0,119993.7208995285,120000.0,6.279100471326088,119812.7519520876,120000.0,187.2480479123692,8.18
574211.0756637539,25788.924336245873,949.9739465640347,119050.02605343588,6791.294298083734,555349.9746794091,44650.025320590816,679.1294298083742,599352.2367831155,647.7632168842006,118386.6991810016,1613.3008189983673,0.22536321925954228,119999.7746367808,120000.0,119993.72835897528,120000.0,6.271641024559274,119812.9287193314,120000.0,187.0712806685675,8.19
574180.595622042,25819.404377957777,949.0813335345288,119050.9186664654,6789.936175040937,555461.705030646,44538.294969353905,678.9936175040945,599355.1660620123,644.8339379874355,118385.50063346207,1614.4993665378895,0.22545338050255093,119999.77454661956,120000.0,119993.73579234228,120000.0,6.2642076575577335,119813.1048377056,120000.0,186.89516229436452,8.2
574150.1180022712,25849.88199772857,948.191991379327,119051.80800862059,6788.578323595593,555573.2027452483,44426.797254751604,678.85783235956,599358.0777762381,641.9222237616763,118384.30535848135,1615.6946415186144,0.22554357781572315,119999.77445642225,120000.0,119993.74319975608,120000.0,6.256800243762104,119813.2803106759,120000.0,186.71968932406622,8.21
574119.6428042938,25880.35719570611,947.305907816592,119052.69409218333,6787.2207436933795,555684.4677946675,44315.53220533259,678.7220743693387,599360.9720505638,639.0279494360458,118383.11334951964,1616.8866504803218,0.22563381121349574,119999.77436618885,120000.0,119993.7505814238,120000.0,6.249418576041768,119813.45513993672,120000.0,186.54486006323472,8.22
574089.1700279616,25910.829972038275,946.4230763632207,119053.57692363669,6785.863435279978,555795.499992593,44204.500007407005,678.5863435279986,599363.8490304706,636.1509695291724,118381.92460055753,1618.0753994424456,0.22572408071032055,119999.77427591936,120000.0,119993.75793764937,120000.0,6.242062350475156,119813.62932506384,120000.0,186.37067493610942,8.23
574058.6996731269,25941.30032687292,945.5434698209593,119054.45653017896,6784.506398301114,555906.2997498701,44093.70025012994,678.4506398301121,599366.7087819093,633.291218090495,118380.73910367381,1619.260896326153,0.22581438632062098,119999.77418561374,120000.0,119993.76526837672,120000.0,6.234731623111786,119813.80287329806,120000.0,186.19712670188477,8.24
574028.231739642,25971.76826035791,944.6670719666099,119055.3329280333,6783.149632702506,556016.8671721992,43983.132827800844,678.3149632702513,599369.551411111,630.4485888887943,118379.55685194056,1620.4431480594008,0.2259047280588439,119999.774095272,120000.0,119993.7725737358,120000.0,6.22742626403632,119813.97578785144,120000.0,186.0242121485143,8.25
573997.7662273588,26002.2337726411,943.7938666977403,119056.20613330217,6781.793138429884,556127.2023691853,43872.79763081472,678.1793138429891,599372.3770235507,627.6229764491111,118378.37783843148,1621.6221615684894,0.22599510593944203,119999.77400489413,120000.0,119993.77985385548,120000.0,6.22014614435842,119814.14807191251,120000.0,185.85192808743716,8.26
573967.3031361295,26032.696863870333,942.9238380326844,119057.07616196723,6780.436915428989,556237.3054543379,43762.694545662154,678.0436915428995,599375.185723947,624.8142760527463,118377.2020562219,1622.7979437780634,0.22608551997687373,119999.77391448009,120000.0,119993.78710886362,120000.0,6.212891136212747,119814.31972864637,120000.0,185.6802713535782,8.27
573936.8424658064,26063.15753419346,942.0569701105414,119057.94302988937,6779.0809636455715,556347.1765450707,43652.82345492931,677.9080963645579,599377.9776162625,622.0223837372616,118376.02949838886,1623.970501611111,0.22617597018560315,119999.77382402988,120000.0,119993.79433888708,120000.0,6.205661112758957,119814.4907611946,120000.0,185.5092388053479,8.28
573906.3842162415,26093.615783758323,941.1932471911764,119058.80675280874,6777.725283025395,556456.8157627021,43543.18423729789,677.7725283025402,599380.7528037033,619.2471962964785,118374.860158011,1625.139841988965,0.22626645658010017,119999.7737335435,120000.0,119993.80154405166,120000.0,6.1984559481817065,119814.6611726753,120000.0,185.3388273246424,8.290000000000001
573875.9283872871,26124.071612712756,940.3326536552206,119059.6673463447,6776.369873514232,556566.2232324547,43433.77676754524,677.636987351424,599383.5113887193,616.48861128048,118373.69402816867,1626.3059718313,0.22635697917484035,119999.77364302089,120000.0,119993.80872448215,120000.0,6.191275517690654,119814.8309661831,120000.0,185.16903381684355,8.3
573845.4749787953,26154.525021204587,939.4751740040706,119060.52482599585,6775.014735057867,556675.3990834558,43324.600916544194,677.5014735057874,599386.2534730042,613.7465269956084,118372.53110194382,1627.4688980561368,0.2264475379843051,119999.77355246208,120000.0,119993.81588030231,120000.0,6.18411969752045,119815.00014478913,120000.0,184.99985521081877,8.31
573815.0239906182,26184.97600938165,938.6207928598885,119061.37920714002,6773.659867602095,556784.3434487368,43215.656551263186,677.3659867602103,599388.9791574953,611.0208425044666,118371.37137242012,1628.6286275798386,0.22653813302298142,119999.77346186705,120000.0,119993.8230116349,120000.0,6.1769883649307475,119815.16871154103,120000.0,184.83128845892116,8.32
573784.5754226082,26215.424577391765,937.7694949656028,119062.23050503431,6772.305271092722,556893.0564652338,43106.94353476624,677.230527109273,599391.6885423738,608.311457625918,118370.21483268285,1629.7851673171133,0.2266287643053622,119999.77337123576,120000.0,119993.83011860163,120000.0,6.169881398206197,119815.33666946297,120000.0,184.66333053698952,8.33
573754.1292746172,26245.87072538275,936.9212651849072,119063.078734815,6770.950945475566,557001.5382737871,42998.4617262129,677.0950945475573,599394.3817270647,605.6182729350863,118369.06147581895,1630.9385241810119,0.22671943184594595,119999.77328056822,120000.0,119993.83720132319,120000.0,6.162798676656447,119815.50402155561,120000.0,184.49597844434825,8.34
573723.6855464975,26276.314453502422,936.0760885022613,119063.92391149765,6769.596890696453,557109.7890191417,42890.21098085835,676.959689069646,599397.0588102364,602.9411897633557,118367.91129491704,1632.08870508293,0.2268101356592369,119999.77318986441,120000.0,119993.84425991922,120000.0,6.155740080616144,119815.67077079615,120000.0,184.32922920380742,8.35
573693.2442381013,26306.755761898585,935.2339500228906,119064.76604997703,6768.243106701222,557217.8088499467,42782.19115005328,676.8243106701229,599399.7198898015,600.2801101983705,118366.76428306736,1633.235716932606,0.22690087575974519,119999.77309912432,120000.0,119993.8512945084,120000.0,6.148705491444935,119815.83692013829,120000.0,184.16307986166277,8.36
573662.8053492808,26337.19465071906,934.3948144149253,119065.60518558498,6766.889593435692,557325.5974483133,42674.402551686726,676.68895934357,599402.3651261241,597.6348738756891,118365.62043483544,1634.3795651645262,0.22699165216201983,119999.77300834791,120000.0,119993.85830536167,120000.0,6.14169463816519,119816.00247577738,120000.0,183.99752422256952,8.370000000000001
573632.3688798882,26367.631120111622,933.5586811213303,119066.44131887857,6765.536350845747,557433.1552932748,42566.84470672523,676.5536350845754,599404.9945722633,595.0054277364641,118364.47974230444,1635.5202576955398,0.22708246488055947,119999.77291753519,120000.0,119993.8652924905,120000.0,6.134707509344695,119816.16743838131,120000.0,183.83256161864136,8.38
573601.9348297758,26398.065170224087,932.7255359962613,119067.27446400364,6764.183378877256,557540.4825540414,42459.51744595856,676.4183378877262,599407.608322674,592.3916773258852,118363.34219854184,1636.6578014581316,0.2271733139298907,119999.77282668614,120000.0,119993.87225600754,120000.0,6.127743992302387,119816.33181077191,120000.0,183.66818922803841,8.39
573571.5031987956,26428.496801204237,931.8953640012928,119068.1046359986,6762.8306774761,557647.5793805387,42352.42061946133,676.2830677476107,599410.2064741701,589.7935258297086,118362.20779668947,1637.792203310493,0.22726419932454753,119999.77273580074,120000.0,119993.87919603202,120000.0,6.1208039678225985,119816.49559590849,120000.0,183.5044040914605,8.4
573541.0739868,26458.926013199867,931.0681501925895,119068.93184980731,6761.4782465881735,557754.4459259973,42245.554074002706,676.1478246588181,599412.7891228903,587.210877109471,118361.07652989269,1638.9234701072828,0.22735512107906966,119999.77264487899,120000.0,119993.88611268232,120000.0,6.113887317519396,119816.658796731,120000.0,183.34120326893571,8.41
573510.6471936412,26489.352806358755,930.243879720907,119069.756120279,6760.126086159379,557861.0823469536,42138.91765304645,676.0126086159387,599415.3563642973,584.6436357024887,118359.94839130034,1640.0516086996276,0.22744607920800267,119999.77255392086,120000.0,119993.893006076,120000.0,6.106993923836571,119816.82141616012,120000.0,183.1785838398205,8.42
573480.2228191711,26519.77718082868,929.4225378315906,119070.57746216831,6758.77419613563,557967.4888032492,42032.51119675084,675.8774196135637,599417.908293178,582.0917068218591,118358.82337406484,1641.1766259351211,0.22753707372589782,119999.77246292634,120000.0,119993.8998763298,120000.0,6.1001236700476476,119816.98345709714,120000.0,183.01654290279964,8.43
573449.8008632425,26550.199136757423,928.6041098645766,119071.39589013533,6757.42257646285,558073.6654580312,41926.334541968754,675.7422576462858,599420.4450036433,579.5549963564591,118357.70147134214,1642.2985286578253,0.22762810464731223,119999.77237189542,120000.0,119993.90672355959,120000.0,6.093276440255878,119817.14492242406,120000.0,182.8550775758862,8.44
