Time,EGFR_active,D_SOS,A_SOS,Raf,Ras_active,Mek_active,ERK,ERK_active,IGFR_active,PI3KCA,PI3KCA_active,AKT_active,AKT,PP2A,Ras,Raf_active,Mek,RasGapActive,RafPP,P90RskInactive,P90Rsk_Active,gamma_IGFR,kd_PI3K_a,k_P90Rsk_ERKActive,KM_P90Rsk_ERKActive,gamma_EGFR,cell_nsclc,SOS_conformational_activation,kRas_Activation,EGFR_degradation,ERK_activationBy_Mek,SOS_deactivationBy_P90,SOS_activationBy_IGF,PI3KCA_activationBy_IGF1R,PI3KCA_activationBy_EGF,Akt_activationBy_PI3KCA,Akt_deactivation,ERK_deactivationBy_PP2A,PI3KCA_activationBy_kRas,Raf_activationBy_kRas,Mek_activationBy_Raf,Raf_deactivationBy_Akt,Ras_deactivation,Mek_deactivation,IGFR_active_degradation,PI3KCA_deactivation,Raf_deactivation,P90_activationBy_ERK,P90_deactivation
6.94,6963.216731756947,118905.69362861388,1094.3063713860424,119992.53899823922,215.55706723790618,1197.003618780624,539565.9205505255,60434.07944947433,696.3216731756959,0.21437236684906444,119999.7856276332,21959.796991722425,578040.2030082775,120000.0,119784.44293276202,7.461001760666978,598802.9963812191,120000.0,120000.0,118564.6049854994,1435.3950145005997,0.02,0.005,0.0213697,763523.0,0.02,1.0,92702.01136998412,27223.02667650798,139.26433463513897,4114.092829491961,281965.3016088837,189114.79679935216,0.008616444769766581,599.9817238909819,3188.316045395774,109.79898495861212,18127.960289250776,1.3096780086787736e-05,125.33000993560691,154.62759327959705,20.756014077437047,27252.330944499787,782.4819162640753,13.926433463513918,599.998928138166,105.7874809404102,173.58958935759142,7.176975072502999
6.95,6961.8242276656465,118907.17426594919,1092.8257340507403,119992.55110646668,215.26477913151535,1190.7442586024913,539705.9569172874,60294.043082712415,696.1824227665658,0.21445813105636402,119999.785541869,21990.580942047272,578009.4190579526,120000.0,119784.7352208684,7.448893533203831,598809.2557413973,120000.0,120000.0,118562.94292313753,1437.057076862468,0.02,0.005,0.0213697,763523.0,0.02,1.0,92684.6048181651,27186.208220906192,139.23648455331292,4093.2710716046704,281910.30635963526,189078.05315741833,0.008618168151051658,599.9817183208778,3188.225911715924,109.95290471023637,18086.666697673758,1.3084253830563348e-05,125.16007099682544,154.3780866494585,20.751381122419676,27215.383256279725,778.3995397892862,13.923648455331316,599.998927709345,105.61699783047816,173.18525036554394,7.18528538431234
6.96,6960.432002047316,118908.64829012037,1091.351709879551,119992.56316308961,214.97376359904345,1184.5231084799173,539845.7882372977,60154.21176270223,696.0432002047327,0.21454392957479396,119999.78545607049,22021.362451912017,577978.6375480879,120000.0,119785.02623640087,7.436836910284277,598815.4768915199,120000.0,120000.0,118561.28498414326,1438.715015856745,0.02,0.005,0.0213697,763523.0,0.02,1.0,92667.1964654221,27149.554172829812,139.20864004094634,4072.57228288965,281855.3254791709,189041.31183109983,0.008619891877003428,599.9817127488227,3188.1357806766996,110.10681225956009,18045.430325215424,1.3071792836000122e-05,124.99087193271829,154.1296361299349,20.746795381778895,27178.596417185807,774.3419866509847,13.920864004094653,599.9989272803524,105.44723747256108,172.7815152861833,7.1935750792837245
6.97,6959.040054846266,118910.11565848556,1089.8843415143554,119992.57516834463,214.68403451323024,1178.3399315425368,539985.4138573724,60014.586142627544,695.9040054846278,0.21462976241807982,119999.78537023763,22052.141521465088,577947.8584785349,120000.0,119785.31596548668,7.4248316552498945,598821.6600684571,120000.0,120000.0,118559.63116226386,1440.3688377361466,0.02,0.005,0.0213697,763523.0,0.02,1.0,92649.78628160167,27113.065592904084,139.1808010969253,4051.9957305006938,281800.3803818771,189004.572791136,0.008621615947690784,599.9817071748142,3188.045652278396,110.26070760732544,18004.251378404297,1.305939803216906e-05,124.82242080946276,153.88223694246412,20.742256809456535,27141.972181047484,770.3091041378976,13.918080109692555,599.9989268511881,105.2781965833682,172.37838593021795,7.201844188680733
6.98,6957.648386006819,118911.57640632174,1088.4235936781945,119992.58712154043,214.3956124122591,1172.1944919111859,540124.8331315097,59875.16686849021,695.7648386006831,0.21471562959995144,119999.78528437046,22082.91815085491,577917.081849145,120000.0,119785.60438758765,7.412878459440538,598827.8055080886,120000.0,120000.0,118557.98145123734,1442.0185487626577,0.02,0.005,0.0213697,763523.0,0.02,1.0,92632.37429611113,27076.741603021295,139.1529677201364,4031.5406843246205,281745.4723533366,188967.83606485426,0.008623340363182585,599.9817015988466,3187.9555265213144,110.41459075427456,17963.130061693337,1.3047070755188001e-05,124.65472956835427,153.6359035406306,20.737767951550868,27105.513144265802,766.3007401598009,13.915296772013662,599.9989264218523,105.10988494629137,171.97586408780487,7.210092743813289
6.99,6956.256995473309,118913.03037381412,1086.9696261857982,119992.59902360394,214.1085205805225,1166.0865560178077,540264.0454277692,59735.95457223069,695.625699547332,0.21480153113414596,119999.78519846892,22113.692340229903,577886.30765977,120000.0,119785.89147941938,7.400976395938768,598833.9134439819,120000.0,120000.0,118556.33584476593,1443.6641552340818,0.02,0.005,0.0213697,763523.0,0.02,1.0,92614.96038930042,27040.58617823555,139.12513990946618,4011.2064215581627,281690.65310563945,188931.10153796547,0.008625065123547772,599.9816960209196,3187.865403405752,110.56846170114952,17922.066575429573,1.3034812510433723e-05,124.48781174797686,153.39061683774656,20.733326831690395,27069.222250389765,762.3167441087566,13.91251399094664,599.9989259923447,104.9422895581189,171.57395150875837,7.218320776170409
7.0,6954.86588319008,118914.4774519933,1085.5225480066272,119992.61087478655,213.82278857919863,1160.015891416435,540403.0501220746,59596.949877925304,695.4865883190091,0.21488746703440512,119999.78511253302,22144.464089738474,577855.5359102614,120000.0,119786.17721142071,7.38912521332149,598839.9841085833,120000.0,120000.0,118554.69433653988,1445.305663460124,0.02,0.005,0.0213697,763523.0,0.02,1.0,92597.54448045036,27004.60202840657,139.09731766380162,3990.9922225936375,281635.9613303516,188894.36913317197,0.008626790228855272,599.9816904410297,3187.775282932008,110.72232044869237,17881.061117680478,1.3022625187903864e-05,124.32168453614777,153.14637174571052,20.728933353818775,27033.103236412724,758.3569660839254,13.909731766380183,599.9989255626651,104.77540692636148,171.17264992038295,7.22652831730062
7.01,6953.475049101487,118915.91813183035,1084.0818681695725,119992.6226753281,213.53834089252715,1153.9822669833713,540541.846597311,59458.153402688855,695.3475049101497,0.2149734373144787,119999.78502656275,22175.233399529036,577824.7666004709,120000.0,119786.46165910739,7.377324671777934,598846.0177330164,120000.0,120000.0,118553.0569202411,1446.9430797588936,0.02,0.005,0.0213697,763523.0,0.02,1.0,92580.12694703016,26968.7769441055,139.06950098202972,3970.8973717070908,281581.28017109726,188857.63920847807,0.008628515679174116,599.981684859181,3187.6851651003803,110.87616699764519,17840.113884499162,1.3010504278403446e-05,124.1563040264334,152.9031634159202,20.724587450483266,26997.146556684762,754.4212570224481,13.906950098202994,599.9989251328137,104.60923372153835,170.77196103007185,7.234715398794468
7.0200000000000005,6952.084493151896,118917.35299015963,1082.6470098402945,119992.63442543068,213.255088907119,1147.9854530236275,540680.4342455015,59319.565754498304,695.2084493151907,0.21505944198812227,119999.78494055806,22206.00026975,577793.9997302499,120000.0,119786.74491109278,7.36557456919869,598852.0145469761,120000.0,120000.0,118551.42358953468,1448.5764104653144,0.02,0.005,0.0213697,763523.0,0.02,1.0,92562.70823176065,26933.096580506673,139.04168986303793,3950.9211574392893,281526.46986061777,188820.91218385997,0.008630241474573374,599.9816792753782,3187.595049911168,111.03000134874999,17799.22506928122,1.2998444467115873e-05,123.99161869710466,152.66098777999673,20.720289156449027,26961.341009883883,750.509468769187,13.904168986303814,599.9989247027903,104.44376714459186,170.3718865190477,7.242882052326572
7.03,6950.694215285686,118918.78198455049,1081.2180154494342,119992.6461252229,212.97305707430806,1142.0252214169138,540818.8124707921,59181.18752920772,695.0694215285697,0.21514548106909404,119999.78485451899,22236.764700549753,577763.2352994501,120000.0,119787.0269429256,7.353874776960438,598857.9747785828,120000.0,120000.0,118549.79433805733,1450.2056619426621,0.02,0.005,0.0213697,763523.0,0.02,1.0,92545.2883043185,26897.56199237846,139.01388430571373,3931.0628731167344,281471.55094464275,188784.18802987138,0.008631967615122003,599.981673689618,3187.5049373646707,111.18382350274877,17758.394861882687,1.2986447324993818e-05,123.82764276493985,152.41984229148628,20.71603871023483,26925.689687055263,746.6214541722812,13.901388430571394,599.998924272595,104.27900543089115,169.97242803377674,7.251028309713311
7.04,6949.304215447247,118920.20541905377,1079.7945809461557,119992.65777480895,212.6922101176824,1136.1013454176873,540956.9806853632,59043.01931463657,694.9304215447257,0.2152315545711591,119999.78476844549,22267.5266920767,577732.4733079232,120000.0,119787.30778988222,7.342225190915035,598863.8986545821,120000.0,120000.0,118548.16915943324,1451.8308405667628,0.02,0.005,0.0213697,763523.0,0.02,1.0,92527.8673988245,26862.165618131396,138.98608430894495,3911.3218161484597,281416.45379733044,188747.46696829042,0.00863369410088904,599.9816681019014,3187.4148274611857,111.3376334603835,17717.623449824863,1.2974510781969104e-05,123.6643557195649,152.1797249101486,20.711836417298294,26890.188129127382,742.7570669530327,13.898608430894514,599.9989238422274,104.11494716013105,169.573587197733,7.259154202833814
7.05,6947.914493580975,118921.6220826627,1078.3779173372318,119992.66937438495,212.41264958963023,1130.2135997128232,541094.9383068861,58905.06169311362,694.7914493580986,0.2153176625080861,119999.78468233754,22298.28624447923,577701.7137555206,120000.0,119787.58735041026,7.330625614925505,598869.786400287,120000.0,120000.0,118546.54804728359,1453.451952716405,0.02,0.005,0.0213697,763523.0,0.02,1.0,92510.44459322022,26826.937579344736,138.9582898716195,3891.6972882170876,281361.50322839274,188710.7481225189,0.008635420931943446,599.981662512223,3187.3247202010116,111.49143122239616,17676.91101904394,1.2962641114677184e-05,123.50181660618551,151.9406316880438,20.70768232154377,26854.849173410727,738.9161617438367,13.895828987161972,599.9989234116878,103.95158961618357,169.17536561871782,7.267259763582025
7.0600000000000005,6946.525049631286,118923.0316779795,1076.9683220204313,119992.68092403385,212.13439186330154,1124.3617604290387,541232.6847644709,58767.315235528884,694.6525049631297,0.21540380489365032,119999.78459619517,22329.043357905735,577670.9566420942,120000.0,119787.86560813659,7.319075966012662,598875.6382395708,120000.0,120000.0,118544.93099520405,1455.0690047959492,0.02,0.005,0.0213697,763523.0,0.02,1.0,92493.01966313312,26791.885274112523,138.93050099262572,3872.1885953369465,281306.7870793722,188674.0312787918,0.008637148108354252,599.9816569205819,3187.2346155844466,111.64521678952867,17636.25775213468,1.2950839409529913e-05,123.34003494471777,151.70256102153164,20.703576783796066,26819.674889809772,735.0985940933333,13.893050099262593,599.9989229809759,103.78893167614567,168.77776487175103,7.275345023979746
7.07,6945.135883542599,118924.43422239638,1075.5657776035557,119992.6924237761,211.85742287154955,1118.5456051310614,541370.2194971995,58629.78050280027,694.513588354261,0.2154899817416332,119999.78451001832,22359.79803250459,577640.2019674953,120000.0,119788.14257712835,7.307576223773575,598881.4543948687,120000.0,120000.0,118543.31799677025,1456.682003229753,0.02,0.005,0.0213697,763523.0,0.02,1.0,92475.59262446038,26757.00827103981,138.90271767085198,3852.7950478451185,281252.3112880293,188637.31645160326,0.008638875630190519,599.9816513269776,3187.1445136117895,111.79899016252295,17595.663828781777,1.2939104895481548e-05,123.1790025563353,151.46551260296795,20.699520340736544,26784.663500301303,731.3042204655185,13.890271767085219,599.9989225500916,103.62697309813178,168.3807865032918,7.283410016148765
7.08,6943.746995259348,118925.82934529179,1074.170654708141,119992.70387362885,211.58176235126552,1112.7649128194814,541507.5419524051,58492.458047594686,694.3746995259359,0.215576193065821,119999.784423807,22390.550268424176,577609.4497315757,120000.0,119788.41823764863,7.296126371016551,598887.2350871803,120000.0,120000.0,118541.70904554437,1458.2909544556294,0.02,0.005,0.0213697,763523.0,0.02,1.0,92458.16319721001,26722.315789663375,138.87493990518698,3833.5159603904654,281198.18319067603,188600.60337436298,0.008640603497521302,599.9816457314088,3187.054414283338,111.95275134212089,17555.12942626659,1.2927438865577448e-05,123.0187309166905,151.2294861902873,20.695513537743437,26749.817499997564,727.5328982386458,13.887493990518717,599.998922119035,103.46571368526516,167.98443203619217,7.291454772278147
7.09,6942.358384725978,118927.2195872235,1072.7804127764261,119992.71527481948,211.3072281202767,1107.019463387667,541644.6515812974,58355.348418702335,694.2358384725989,0.2156624388800097,119999.78433756118,22421.30006581287,577578.699934187,120000.0,119788.69277187962,7.284725180388047,598892.980536612,120000.0,120000.0,118540.10413509146,1459.895864908522,0.02,0.005,0.0213697,763523.0,0.02,1.0,92440.73332107087,26687.744638014414,138.84716769451956,3814.350650046892,281143.74849191454,188563.89388907526,0.008642331710415835,599.9816401338848,3186.964317599393,112.10650032906435,17514.654720757353,1.291583027287144e-05,122.85911410125145,150.9944564568904,20.69155348269654,26715.11385959042,723.7844853512051,13.884716769451977,599.9989216878059,103.30513619602189,167.58870298228098,7.29947932454261
7.1000000000000005,6940.970051886944,118928.60448207194,1071.3955179279906,119992.72662731593,211.03384596317198,1101.309038704572,541781.5478492556,58218.45215074407,694.0970051886954,0.2157487191979966,119999.78425128086,22452.04742481904,577547.9525751808,120000.0,119788.96615403672,7.273372683926056,598898.690961295,120000.0,120000.0,118538.50325894097,1461.4967410590252,0.02,0.005,0.0213697,763523.0,0.02,1.0,92423.30264237484,26653.30641093107,138.81940103773888,3795.298440095342,281089.1378239493,188527.18765910933,0.008644060268943196,599.9816345344043,3186.874223560249,112.2602371240952,17474.239884269795,1.2904280769404697e-05,122.70016710191913,150.760424178553,20.68764084612471,26680.555838653545,720.0588410086438,13.881940103773909,599.9989212564043,103.14524112539671,167.193600812759,7.307483705295127
7.11,6939.581996686714,118929.98443410634,1070.0155658935807,119992.73793144472,210.76158109582244,1095.6334219053404,541918.2302290851,58081.76977091461,693.9581996686725,0.21583503403358573,119999.78416496603,22482.79234559105,577517.2076544089,120000.0,119789.23841890407,7.262068555139556,598904.3665780943,120000.0,120000.0,118536.90641061185,1463.093589388148,0.02,0.005,0.0213697,763523.0,0.02,1.0,92405.87147104814,26618.991053551294,138.79163993373427,3776.358657553514,281034.2539978348,188490.48497821536,0.008645789173172528,599.9816289329689,3186.7841321662063,112.41396172795525,17433.885086656323,1.289278830467086e-05,122.54186969460697,150.52738269861842,20.683775277867174,26646.139040317106,716.355825220852,13.87916399337345,599.9989208248302,102.98602391834935,166.79912697759778,7.315467946940741
7.12,6938.194219069764,118931.35970543575,1068.6402945641807,119992.7491875886,210.4904067760932,1089.9923974119754,542054.6982016705,57945.301798329194,693.8194219069774,0.21592138340058636,119999.78407861665,22513.534828277257,577486.4651717226,120000.0,119789.50959322382,7.250812411253833,598910.0076025878,120000.0,120000.0,118535.31358361023,1464.6864163897658,0.02,0.005,0.0213697,763523.0,0.02,1.0,92388.44000845256,26584.792047119514,138.7638843813953,3757.5306332542655,280979.03666829836,188453.786037002,0.008647518423172972,599.9816233295791,3186.694043417563,112.56767414138629,17393.590495412067,1.288135131696689e-05,122.384206331054,150.2953241926486,20.679956262069343,26611.860084286953,712.6752988159288,13.876388438139548,599.9989203930833,102.8274792264939,166.405282903662,7.323432081948829
7.13,6936.806718980583,118932.72759293049,1067.2724070694396,119992.76039595534,210.22048786658306,1084.385750154473,542190.9512521675,57809.048747832305,693.6806718980594,0.21600776731280846,119999.78399223274,22544.27487302602,577455.7251269738,120000.0,119789.77951213332,7.2396040445231415,598915.6142498453,120000.0,120000.0,118533.72477144357,1466.2752285564197,0.02,0.005,0.0213697,763523.0,0.02,1.0,92371.00619693108,26550.776629965712,138.73613437961168,3738.813699147297,280924.2047359908,188417.0888802212,0.008649248019013499,599.9816177242225,3186.603957314618,112.7213743651301,17353.356276798517,1.2869979972330761e-05,122.2272728665583,150.06424446326173,20.676183776672687,26577.7398108972,709.017122932264,13.873613437961188,599.9989199611637,102.66960416620024,166.01207000566603,7.331376142782099
7.140000000000001,6935.419496363673,118934.08908734492,1065.9109126550145,119992.77155702923,209.95174903254713,1078.81326753666,542326.9888798518,57673.01112014797,693.5419496363683,0.21609418578407355,119999.78390581427,22575.012479985697,577424.9875200142,120000.0,119790.04825096736,7.228442970617244,598921.1867324631,120000.0,120000.0,118532.13996758395,1467.8600324160486,0.02,0.005,0.0213697,763523.0,0.02,1.0,92353.57079383775,26516.920159241927,138.70838992727346,3720.207195124578,280869.5079729284,188380.39422667195,0.008650977960763324,599.9816121169032,3186.513873857669,112.87506239992848,17313.182592933976,1.2858669741926433e-05,122.07102549997974,149.83413357862443,20.672457005343258,26543.768697305888,705.3811603014534,13.870838992727366,599.9989195290714,102.51239195747102,165.61948965784507,7.339300162080243
7.15,6934.032551163543,118935.44379306491,1064.5562069350233,119992.7826712267,209.68420416420616,1073.2747379364548,542462.8105906056,57537.18940939413,693.4032551163554,0.21618063882820637,119999.78381936123,22605.747649304627,577394.2523506952,120000.0,119790.3157958357,7.2173287731578455,598926.7252620633,120000.0,120000.0,118530.55916549603,1469.4408345039649,0.02,0.005,0.0213697,763523.0,0.02,1.0,92336.13350023665,26483.232476510148,138.68065102327085,3701.7104638212522,280815.06025896803,188343.70179176968,0.008652708248491592,599.9816065076188,3186.423793047013,113.02873824652313,17273.069604011158,1.2847421556447575e-05,121.91547230770263,149.60498301431005,20.668775318701076,26509.9484995363,701.7672742700624,13.868065102327108,599.9989190968062,102.35583677674829,165.2275432155705,7.347204172519825
7.16,6932.645883324716,118936.79204051495,1063.2079594849786,119992.7937389516,209.41783103075701,1067.7699508141927,542598.4158975469,57401.58410245286,693.2645883324727,0.21626712645903837,119999.7837328736,22636.48038113115,577363.5196188687,120000.0,119790.58216896917,7.2062610482570975,598932.2300491856,120000.0,120000.0,118528.98235863479,1471.017641365189,0.02,0.005,0.0213697,763523.0,0.02,1.0,92318.69457018109,26449.7053633409,138.65291766649432,3683.3228509955993,280760.7843929559,188307.01181620956,0.0086544388822675,599.9816008963704,3186.3337148829496,113.18240190565575,17233.017468110218,1.2836234133982717e-05,121.76060036446816,149.37678450369418,20.665138116609143,26476.276407572528,698.1753288705596,13.865291766649454,599.998918664368,102.19993297576059,164.83623201354,7.355088206825946
7.17,6931.259492791725,118938.13581366048,1061.8641863394482,119992.80476055774,209.15252444974135,1062.2986963966507,542733.8043195456,57266.19568045412,693.1259492791736,0.2163536486904091,119999.78364635137,22667.210675613616,577332.7893243863,120000.0,119790.84747555018,7.19523944211085,598937.7013036031,120000.0,120000.0,118527.40954045109,1472.5904595488985,0.02,0.005,0.0213697,763523.0,0.02,1.0,92301.25551614567,26416.289469906704,138.62518985583452,3665.043704436104,280706.16616490943,188270.3257359949,0.008656169862160374,599.9815952831664,3186.2436393657767,113.33605337806809,17193.026341636072,1.2825101103963024e-05,121.60634851489391,149.14953081731196,20.661544936362613,26442.7391255115,694.6051886153822,13.862518985583472,599.9989182317569,102.04467561111422,164.44555737004657,7.362952297744492
7.18,6929.873379509116,118939.47446150763,1060.5255384922996,119992.81573652268,208.88831281822388,1056.8607671380341,542868.9753880841,57131.024611915615,692.9873379509127,0.21644020553615947,119999.78355979452,22697.93853290035,577302.0614670996,120000.0,119791.11168718169,7.184263477178404,598943.1392328617,120000.0,120000.0,118525.8407043659,1474.159295634092,0.02,0.005,0.0213697,763523.0,0.02,1.0,92283.81584414588,26383.000990104316,138.5974675901823,3646.872379035821,280651.3855748682,188233.64308123395,0.008657901188239375,599.9815896680029,3186.1535664957923,113.48969266450175,17153.096377290974,1.2814024279852373e-05,121.45273327000714,148.92321215945094,20.65799495388342,26409.340243164796,691.0567194505275,13.859746759018254,599.9989177989727,101.89005799575213,164.0555205672493,7.37079647817046
7.19,6928.487543421442,118940.80840980264,1059.1915901972866,119992.82666729722,208.62517070493374,1051.4559564554907,543003.9286413195,56996.07135868024,692.8487543421453,0.21652679701013766,119999.78347320305,22728.663953139683,577271.3360468602,120000.0,119791.37482929499,7.1733327026240365,598948.5440435442,120000.0,120000.0,118524.27584379261,1475.7241562073768,0.02,0.005,0.0213697,763523.0,0.02,1.0,92266.37587984648,26349.829334213387,138.56975086842883,3628.8082324088978,280596.338422779,188196.96416058784,0.008659632860573755,599.9815840508816,3186.0634962732934,113.64331976569842,17113.227725827084,1.280300217460014e-05,121.29973984372532,148.69781928687766,20.654487414459858,26376.076545927448,687.5297879307236,13.856975086842906,599.9989173660152,101.73607381810385,163.6661228682522,7.378620781036885
7.2,6927.101984473271,118942.1368270944,1057.863172905545,119992.83755290633,208.36314470903793,1046.0840588186056,543138.663623535,56861.33637646488,692.7101984473281,0.21661342312619525,119999.78338657694,22759.386936479947,577240.6130635199,120000.0,119791.63685529087,7.162447093518558,598953.9159411811,120000.0,120000.0,118522.71495213911,1477.2850478608796,0.02,0.005,0.0213697,763523.0,0.02,1.0,92248.93499228715,26316.79518452608,138.5420396894654,3610.850625200603,280541.2530146138,188160.28837407794,0.008661364879232688,599.9815784317975,3185.9734286985786,113.79693468239974,17073.420536207683,1.279203772088312e-05,121.14739533006248,148.47335178406507,20.651022784190836,26342.953924535137,684.0242612780684,13.854203968946564,599.9989169328846,101.58272276593993,163.27736551868384,7.386425239304398
7.21,6925.71670260918,118943.45844834497,1056.5415516549715,119992.84839322222,208.10230689852455,1040.744869906907,543273.1798864806,56726.820113519214,692.5716702609191,0.21670008389818865,119999.78329991616,22790.10748306945,577209.8925169305,120000.0,119791.89769310139,7.151606777641343,598959.2551300928,120000.0,120000.0,118521.1580228027,1478.8419771972858,0.02,0.005,0.0213697,763523.0,0.02,1.0,92231.49222124566,26283.930008576237,138.5143340521836,3592.9989216406557,280486.47353451763,188123.614809016,0.00866309724428534,599.9815728107444,3185.883363771946,113.95053741534724,17033.674955210023,1.2781135420248234e-05,120.99574163117461,148.24981240023698,20.647601969565436,26309.981489238748,680.5400074850536,13.851433405218382,599.9989164995808,101.43000667819123,162.8892497428414,7.394209885986429
7.22,6924.331697773759,118944.77368401931,1055.2263159806255,119992.85918866398,207.84263557592084,1035.4381870132124,543407.4769928087,56592.52300719111,692.4331697773769,0.21678677933998258,119999.78321322071,22820.825593056514,577179.1744069434,120000.0,119792.157364424,7.140811335879122,598964.5618129865,120000.0,120000.0,118519.60504915724,1480.394950842748,0.02,0.005,0.0213697,763523.0,0.02,1.0,92214.04788133338,26251.22359666731,138.48663395547518,3575.252490954714,280431.90080384753,188086.9437635947,0.008664829955800996,599.9815671877234,3185.7933014936934,114.10412796528257,16993.991126409393,1.2770294020238276e-05,120.84476613189041,148.02719254685533,20.64422429799486,26277.15649742934,677.0768955780383,13.848663395547538,599.9989160661036,101.2779196890329,162.5017767338145,7.4019747542137395
7.23,6922.946969911606,118946.08211164664,1053.917888353298,119992.86993936556,207.5841570891826,1030.1638085639108,543541.5545119883,56458.44548801153,692.2946969911616,0.21687350946544587,119999.78312649058,22851.541266589455,577148.4587334105,120000.0,119792.41584291073,7.130060634294314,598969.8361914358,120000.0,120000.0,118518.05602456846,1481.943975431534,0.02,0.005,0.0213697,763523.0,0.02,1.0,92196.60165366749,26218.686457882577,138.45893939823213,3557.6107056951505,280377.65648189763,188050.2749343052,0.0086665630138489,599.9815615627314,3185.7032418641193,114.25770633294728,16954.369191384943,1.2759515219523257e-05,120.69448415171988,147.80548954598478,20.640889915790726,26244.482279908072,673.63479530445,13.845893939823231,599.998915632453,101.12645994970289,162.11494766523495,7.40971987715767
7.24,6921.562518967333,118947.3853700859,1052.6146299140364,119992.88064583289,207.32675483787202,1024.9215340370465,543675.4120183904,56324.587981609344,692.1562518967343,0.21696027428845674,119999.78303972576,22882.254503816574,577117.7454961834,120000.0,119792.67324516205,7.119354166957682,598975.0784659627,120000.0,120000.0,118516.51094240106,1483.4890575989336,0.02,0.005,0.0213697,763523.0,0.02,1.0,92179.15478644196,26186.277828092883,138.43125037934666,3540.0729414539855,280323.31435208773,188013.60950602978,0.00866829641849846,599.9815559357762,3185.613184883521,114.41127251908287,16914.809290284666,1.2748791929347444e-05,120.54482789662215,147.58469300742578,20.637597888830314,26211.944097390522,670.2135770795608,13.843125037934685,599.9989151986289,100.97562037022139,161.72876369678454,7.417445287994668
7.25,6920.178344885561,118948.68408072097,1051.3159192789685,119992.89130835888,207.0703827520872,1019.7111642887443,543809.0490958213,56190.95090417844,692.0178344885571,0.21704707382289706,119999.78295292624,22912.965304886173,577087.0346951138,120000.0,119792.92961724782,7.108691640957418,598980.288835711,120000.0,120000.0,118514.96979600184,1485.030203998146,0.02,0.005,0.0213697,763523.0,0.02,1.0,92161.7077536215,26153.982251613237,138.40356689771122,3522.6385780135583,280268.71727913775,187976.9479282567,0.008670030169819033,599.9815503068605,3185.5231305521966,114.56482652443087,16875.311560484897,1.2738121388297293e-05,120.39577058064746,147.3647969557227,20.634347893320722,26179.53612633037,666.8131121997558,13.840356689771143,599.9989147646312,100.82539686109996,161.3432259611605,7.42515101999073
7.26,6918.794447610924,118949.97814101752,1050.0218589824196,119992.90192707923,206.8150449377426,1014.5325015220874,543942.4653370898,56057.53466290997,691.8794447610934,0.21713390808265295,119999.78286609198,22943.67366994656,577056.3263300534,120000.0,119793.18495506217,7.098072920619889,598985.4674984777,120000.0,120000.0,118513.43257870132,1486.5674212986687,0.02,0.005,0.0213697,763523.0,0.02,1.0,92144.26047876026,26121.802279384036,138.37588895221847,3505.3069992415367,280213.9003781543,187940.29012769676,0.008671764267879918,599.981544675983,3185.4330788704438,114.7183683497328,16835.876136716925,1.272750391832921e-05,120.2473145912319,147.14579867402466,20.631140057826787,26147.258885895983,663.4332728224707,13.837588895221868,599.9989143304599,100.67578754775222,160.95833556532048,7.432837106493344
7.2700000000000005,6917.410827088067,118951.26807318197,1048.731926817966,119992.9125022286,206.56070216292176,1009.3853491441259,544075.6603420218,55924.33965797794,691.7410827088077,0.21722077708161713,119999.78277922297,22974.37959914602,577025.6204008539,120000.0,119793.43929783699,7.0874977712485885,598990.6146508557,120000.0,120000.0,118511.89928382108,1488.1007161789014,0.02,0.005,0.0213697,763523.0,0.02,1.0,92126.81336005544,26089.724922602938,138.34821654176133,3488.0775925928388,280158.732154977,187903.63648185448,0.008673498712750492,599.9815390431457,3185.343029838559,114.87189799573011,16796.503151652738,1.2716937173761806e-05,120.09943711817178,146.92769339181754,20.627974220533716,26115.10741691988,660.073931873109,13.834821654176153,599.9989138961148,100.52678916009512,160.57409359619396,7.440503580894507
7.28,6916.027483261642,118952.55142206693,1047.4485779330068,119992.92303387733,206.30750835613833,1004.269511491973,544208.6337140105,55791.366285989294,691.6027483261652,0.21730768083368304,119999.78269231922,23005.083092632845,576994.9169073672,120000.0,119793.69249164377,7.07696612251192,598995.7304885078,120000.0,120000.0,118510.36990468652,1489.6300953134605,0.02,0.005,0.0213697,763523.0,0.02,1.0,92109.36453410683,26057.811251593437,138.32054966523285,3470.9497481528347,280103.8757760272,187866.9852202957,0.008675233504499934,599.9815334083368,3185.2529834568422,115.02541546316422,16757.192736924146,1.2706430701810891e-05,119.95222765939869,146.71047974512555,20.62485069488378,26083.101177649103,656.7349628665038,13.832054966523303,599.9989134615961,100.37840074352052,160.19050113060445,7.448150476567303
7.29,6914.6444160763185,118953.82861677562,1046.1713832243183,119992.93352223831,206.05542959192866,999.1847944680629,544341.38506816,55658.61493183977,691.4644416076328,0.21739461935275442,119999.7826053807,23035.78415055532,576964.2158494447,120000.0,119793.94457040798,7.066477761529157,599000.8152055317,120000.0,120000.0,118508.84443459679,1491.1555654031972,0.02,0.005,0.0213697,763523.0,0.02,1.0,92091.91432913672,26026.05059352605,138.29288832152636,3453.922860870575,280049.2258983904,187830.33665410604,0.00867696864319764,599.9815277715578,3185.1629397255906,115.17892075277659,16717.945020714273,1.2695982490408188e-05,119.80566649000615,146.49415341391637,20.621769377173848,26051.23587971615,653.4162403217582,13.829288832152656,599.9989130269034,100.23061933465203,159.8075592118515,7.455777827015986
