Vthresh,a,b,c,d,i,u,v,Time
30.0,0.05,0.26,-60.0,0.0,0.0,-16.171001985204462,-62.9554500474102,8.790000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17110071157004,-62.956156944292545,8.8
30.0,0.05,0.26,-60.0,0.0,0.0,-16.171199480576345,-62.956862570830175,8.81
30.0,0.05,0.26,-60.0,0.0,0.0,-16.171298292039495,-62.95756692612109,8.82
30.0,0.05,0.26,-60.0,0.0,0.0,-16.171397145775614,-62.958270009263316,8.83
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17149604160083,-62.95897181935486,8.84
30.0,0.05,0.26,-60.0,0.0,0.0,-16.171594979331257,-62.95967235549373,8.85
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17169395878302,-62.96037161677794,8.86
30.0,0.05,0.26,-60.0,0.0,0.0,-16.171792979772242,-62.96106960230551,8.870000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.171892042115044,-62.961766311174436,8.88
30.0,0.05,0.26,-60.0,0.0,0.0,-16.171991145627548,-62.96246174248274,8.89
30.0,0.05,0.26,-60.0,0.0,0.0,-16.172090290125876,-62.963155895328434,8.9
30.0,0.05,0.26,-60.0,0.0,0.0,-16.172189475409695,-62.96384892949967,8.91
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17228870122557,-62.96454152329865,8.92
30.0,0.05,0.26,-60.0,0.0,0.0,-16.172387967472158,-62.96523286984498,8.93
30.0,0.05,0.26,-60.0,0.0,0.0,-16.172487273965547,-62.96592296861843,8.94
30.0,0.05,0.26,-60.0,0.0,0.0,-16.172586620521823,-62.966611819098745,8.950000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17268600695706,-62.96729942076569,8.96
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17278543308735,-62.967985773099024,8.97
30.0,0.05,0.26,-60.0,0.0,0.0,-16.172884898728768,-62.9686708755785,8.98
30.0,0.05,0.26,-60.0,0.0,0.0,-16.172984403697402,-62.969354727683886,8.99
30.0,0.05,0.26,-60.0,0.0,0.0,-16.173083947809335,-62.97003732889494,9.0
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17318353088065,-62.97071867869142,9.01
30.0,0.05,0.26,-60.0,0.0,0.0,-16.173283152727425,-62.97139877655308,9.02
30.0,0.05,0.26,-60.0,0.0,0.0,-16.173382813165748,-62.97207762195969,9.03
30.0,0.05,0.26,-60.0,0.0,0.0,-16.1734825120117,-62.972755214391,9.040000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.173582249081363,-62.97343155332677,9.05
30.0,0.05,0.26,-60.0,0.0,0.0,-16.173682024190825,-62.97410663824676,9.06
30.0,0.05,0.26,-60.0,0.0,0.0,-16.173781837156163,-62.97478046863073,9.07
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17388168779346,-62.975453043958446,9.08
30.0,0.05,0.26,-60.0,0.0,0.0,-16.173981575918805,-62.97612436370965,9.09
30.0,0.05,0.26,-60.0,0.0,0.0,-16.174081501348276,-62.97679442736412,9.1
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17418146389796,-62.977463234401604,9.11
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17428146338393,-62.97813078430187,9.120000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17438149962228,-62.97879707654466,9.13
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17448157242909,-62.97946211060975,9.14
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17458168162044,-62.98012588597689,9.15
30.0,0.05,0.26,-60.0,0.0,0.0,-16.174681827012417,-62.980788402125846,9.16
30.0,0.05,0.26,-60.0,0.0,0.0,-16.1747820084211,-62.98144965853638,9.17
30.0,0.05,0.26,-60.0,0.0,0.0,-16.174882225662575,-62.98210965468823,9.18
30.0,0.05,0.26,-60.0,0.0,0.0,-16.174982478552923,-62.98276839006118,9.19
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17508276690823,-62.98342586413498,9.200000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17518309054457,-62.98408207638938,9.21
30.0,0.05,0.26,-60.0,0.0,0.0,-16.175283449278037,-62.98473702630415,9.22
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17538384292471,-62.98539071335905,9.23
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17548427130067,-62.98604313703384,9.24
30.0,0.05,0.26,-60.0,0.0,0.0,-16.175584734222003,-62.98669429680827,9.25
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17568523150479,-62.9873441921621,9.26
30.0,0.05,0.26,-60.0,0.0,0.0,-16.175785762965113,-62.987992822575094,9.27
30.0,0.05,0.26,-60.0,0.0,0.0,-16.175886328419054,-62.98864018752702,9.28
30.0,0.05,0.26,-60.0,0.0,0.0,-16.1759869276827,-62.98928628649762,9.290000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.176087560572135,-62.98993111896666,9.3
30.0,0.05,0.26,-60.0,0.0,0.0,-16.176188226903434,-62.9905746844139,9.31
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17628892649269,-62.9912169823191,9.32
30.0,0.05,0.26,-60.0,0.0,0.0,-16.176389659155976,-62.99185801216202,9.33
30.0,0.05,0.26,-60.0,0.0,0.0,-16.176490424709385,-62.992497773422414,9.34
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17659122296899,-62.99313626558005,9.35
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17669205375088,-62.99377348811468,9.36
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17679291687114,-62.994409440506054,9.370000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.176893812145845,-62.995044122233956,9.38
30.0,0.05,0.26,-60.0,0.0,0.0,-16.176994739391084,-62.995677532778124,9.39
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17709569842294,-62.99630967161833,9.4
30.0,0.05,0.26,-60.0,0.0,0.0,-16.177196689057492,-62.99694053823432,9.41
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17729771111083,-62.997570132105864,9.42
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17739876439903,-62.998198452712714,9.43
30.0,0.05,0.26,-60.0,0.0,0.0,-16.177499848738176,-62.99882549953463,9.44
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17760096394435,-62.99945127205139,9.450000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.177702109833643,-63.00007576974272,9.46
30.0,0.05,0.26,-60.0,0.0,0.0,-16.177803286222126,-63.00069899208841,9.47
30.0,0.05,0.26,-60.0,0.0,0.0,-16.177904492925894,-63.00132093856819,9.48
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17800572976102,-63.00194160866185,9.49
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17810699654359,-63.002561001849124,9.5
30.0,0.05,0.26,-60.0,0.0,0.0,-16.178208293089693,-63.00317911760978,9.51
30.0,0.05,0.26,-60.0,0.0,0.0,-16.178309619215405,-63.00379595542359,9.52
30.0,0.05,0.26,-60.0,0.0,0.0,-16.178410974736806,-63.00441151477029,9.53
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17851235946999,-63.005025795129654,9.540000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17861377323103,-63.00563879598144,9.55
30.0,0.05,0.26,-60.0,0.0,0.0,-16.178715215836014,-63.0062505168054,9.56
30.0,0.05,0.26,-60.0,0.0,0.0,-16.178816687101023,-63.0068609570813,9.57
30.0,0.05,0.26,-60.0,0.0,0.0,-16.178918186842143,-63.0074701162889,9.58
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17901971487545,-63.008077993907946,9.59
30.0,0.05,0.26,-60.0,0.0,0.0,-16.179121271017035,-63.008684589418216,9.6
30.0,0.05,0.26,-60.0,0.0,0.0,-16.179222855082976,-63.00928990229946,9.61
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17932446688936,-63.00989393203144,9.620000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.17942610625226,-63.01049667809391,9.63
30.0,0.05,0.26,-60.0,0.0,0.0,-16.179527772987775,-63.01109813996663,9.64
30.0,0.05,0.26,-60.0,0.0,0.0,-16.179629466911972,-63.01169831712936,9.65
30.0,0.05,0.26,-60.0,0.0,0.0,-16.179731187840947,-63.01229720906186,9.66
30.0,0.05,0.26,-60.0,0.0,0.0,-16.179832935590774,-63.01289481524389,9.67
30.0,0.05,0.26,-60.0,0.0,0.0,-16.179934709977537,-63.01349113515521,9.68
30.0,0.05,0.26,-60.0,0.0,0.0,-16.180036510817324,-63.01408616827558,9.69
30.0,0.05,0.26,-60.0,0.0,0.0,-16.180138337926216,-63.01467991408475,9.700000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.180240191120294,-63.0152723720625,9.71
30.0,0.05,0.26,-60.0,0.0,0.0,-16.18034207021564,-63.01586354168856,9.72
30.0,0.05,0.26,-60.0,0.0,0.0,-16.18044397502834,-63.01645342244271,9.73
30.0,0.05,0.26,-60.0,0.0,0.0,-16.180545905374473,-63.017042013804705,9.74
30.0,0.05,0.26,-60.0,0.0,0.0,-16.180647861070128,-63.0176293152543,9.75
30.0,0.05,0.26,-60.0,0.0,0.0,-16.180749841931384,-63.01821532627126,9.76
30.0,0.05,0.26,-60.0,0.0,0.0,-16.180851847774324,-63.018800046335336,9.77
30.0,0.05,0.26,-60.0,0.0,0.0,-16.18095387841503,-63.01938347492629,9.78
30.0,0.05,0.26,-60.0,0.0,0.0,-16.181055938774723,-63.019966052007604,9.790000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.181158029281317,-63.02054782984995,9.8
30.0,0.05,0.26,-60.0,0.0,0.0,-16.181260144398145,-63.02112834608376,9.81
30.0,0.05,0.26,-60.0,0.0,0.0,-16.18136228394537,-63.02170760054123,9.82
30.0,0.05,0.26,-60.0,0.0,0.0,-16.18146444774316,-63.02228559305456,9.83
30.0,0.05,0.26,-60.0,0.0,0.0,-16.18156663561168,-63.02286232345596,9.84
30.0,0.05,0.26,-60.0,0.0,0.0,-16.181668847371107,-63.023437791577635,9.85
30.0,0.05,0.26,-60.0,0.0,0.0,-16.1817710828416,-63.02401199725178,9.86
30.0,0.05,0.26,-60.0,0.0,0.0,-16.181873341843332,-63.0245849403106,9.870000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.181975624196465,-63.025156620586316,9.88
30.0,0.05,0.26,-60.0,0.0,0.0,-16.182077929721174,-63.02572703791111,9.89
30.0,0.05,0.26,-60.0,0.0,0.0,-16.18218025823762,-63.0262961921172,9.9
30.0,0.05,0.26,-60.0,0.0,0.0,-16.182282609565974,-63.02686408303678,9.91
30.0,0.05,0.26,-60.0,0.0,0.0,-16.182384983526404,-63.02743071050205,9.92
30.0,0.05,0.26,-60.0,0.0,0.0,-16.182487379939076,-63.02799607434523,9.93
30.0,0.05,0.26,-60.0,0.0,0.0,-16.182589798624157,-63.02856017439852,9.94
30.0,0.05,0.26,-60.0,0.0,0.0,-16.18269223940182,-63.02912301049412,9.950000000000001
30.0,0.05,0.26,-60.0,0.0,0.0,-16.182794702092227,-63.02968458246422,9.96
30.0,0.05,0.26,-60.0,0.0,0.0,-16.18289718651555,-63.03024489014105,9.97
30.0,0.05,0.26,-60.0,0.0,0.0,-16.18299969249195,-63.03080393335679,9.98
30.0,0.05,0.26,-60.0,0.0,0.0,-16.183102219841604,-63.03136171194366,9.99
30.0,0.05,0.26,-60.0,0.0,0.0,-16.183204768384673,-63.031918225733854,10.0
