Time,a,b,c,d,Vthresh,i,v,u,cell
8.1,0.05,0.26,-60.0,0.0,30.0,0.0,-62.90365783317162,-16.164303352877493,1.0
8.11,0.05,0.26,-60.0,0.0,30.0,0.0,-62.90445020553793,-16.164398692967712,1.0
8.120000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.90524136979671,-16.16449408838623,1.0
8.13,0.05,0.26,-60.0,0.0,30.0,0.0,-62.90603132504597,-16.16458953894918,1.0
8.14,0.05,0.26,-60.0,0.0,30.0,0.0,-62.90682007038373,-16.16468504447268,1.0
8.15,0.05,0.26,-60.0,0.0,30.0,0.0,-62.907607604907994,-16.164780604772847,1.0
8.16,0.05,0.26,-60.0,0.0,30.0,0.0,-62.90839392771677,-16.16487621966581,1.0
8.17,0.05,0.26,-60.0,0.0,30.0,0.0,-62.90917903790808,-16.16497188896769,1.0
8.18,0.05,0.26,-60.0,0.0,30.0,0.0,-62.90996293457993,-16.165067612494607,1.0
8.19,0.05,0.26,-60.0,0.0,30.0,0.0,-62.91074561683033,-16.16516339006268,1.0
8.2,0.05,0.26,-60.0,0.0,30.0,0.0,-62.91152708375729,-16.165259221488036,1.0
8.21,0.05,0.26,-60.0,0.0,30.0,0.0,-62.91230733445884,-16.165355106586798,1.0
8.22,0.05,0.26,-60.0,0.0,30.0,0.0,-62.913086368032964,-16.165451045175082,1.0
8.23,0.05,0.26,-60.0,0.0,30.0,0.0,-62.913864183577694,-16.165547037069015,1.0
8.24,0.05,0.26,-60.0,0.0,30.0,0.0,-62.91464078019103,-16.165643082084717,1.0
8.25,0.05,0.26,-60.0,0.0,30.0,0.0,-62.91541615697099,-16.16573918003831,1.0
8.26,0.05,0.26,-60.0,0.0,30.0,0.0,-62.91619031301559,-16.16583533074592,1.0
8.27,0.05,0.26,-60.0,0.0,30.0,0.0,-62.916963247422835,-16.165931534023663,1.0
8.28,0.05,0.26,-60.0,0.0,30.0,0.0,-62.91773495929073,-16.166027789687664,1.0
8.290000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.91850544771731,-16.166124097554047,1.0
8.3,0.05,0.26,-60.0,0.0,30.0,0.0,-62.91927471180056,-16.16622045743893,1.0
8.31,0.05,0.26,-60.0,0.0,30.0,0.0,-62.92004275063851,-16.166316869158436,1.0
8.32,0.05,0.26,-60.0,0.0,30.0,0.0,-62.92080956332916,-16.166413332528688,1.0
8.33,0.05,0.26,-60.0,0.0,30.0,0.0,-62.92157514897053,-16.16650984736581,1.0
8.34,0.05,0.26,-60.0,0.0,30.0,0.0,-62.92233950666063,-16.16660641348592,1.0
8.35,0.05,0.26,-60.0,0.0,30.0,0.0,-62.923102635497465,-16.166703030705143,1.0
8.36,0.05,0.26,-60.0,0.0,30.0,0.0,-62.92386453457906,-16.1667996988396,1.0
8.370000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.924625203003416,-16.166896417705413,1.0
8.38,0.05,0.26,-60.0,0.0,30.0,0.0,-62.92538463986855,-16.166993187118706,1.0
8.39,0.05,0.26,-60.0,0.0,30.0,0.0,-62.92614284427246,-16.167090006895595,1.0
8.4,0.05,0.26,-60.0,0.0,30.0,0.0,-62.926899815313185,-16.16718687685221,1.0
8.41,0.05,0.26,-60.0,0.0,30.0,0.0,-62.927655552088716,-16.167283796804668,1.0
8.42,0.05,0.26,-60.0,0.0,30.0,0.0,-62.928410053697064,-16.167380766569092,1.0
8.43,0.05,0.26,-60.0,0.0,30.0,0.0,-62.92916331923625,-16.167477785961605,1.0
8.44,0.05,0.26,-60.0,0.0,30.0,0.0,-62.92991534780429,-16.16757485479833,1.0
8.45,0.05,0.26,-60.0,0.0,30.0,0.0,-62.930666138499184,-16.167671972895384,1.0
8.46,0.05,0.26,-60.0,0.0,30.0,0.0,-62.931415690418945,-16.167769140068895,1.0
8.47,0.05,0.26,-60.0,0.0,30.0,0.0,-62.93216400266159,-16.167866356134983,1.0
8.48,0.05,0.26,-60.0,0.0,30.0,0.0,-62.932911074325126,-16.167963620909767,1.0
8.49,0.05,0.26,-60.0,0.0,30.0,0.0,-62.93365690450757,-16.16806093420937,1.0
8.5,0.05,0.26,-60.0,0.0,30.0,0.0,-62.934401492306925,-16.16815829584992,1.0
8.51,0.05,0.26,-60.0,0.0,30.0,0.0,-62.935144836821216,-16.168255705647535,1.0
8.52,0.05,0.26,-60.0,0.0,30.0,0.0,-62.935886937148446,-16.168353163418335,1.0
8.53,0.05,0.26,-60.0,0.0,30.0,0.0,-62.93662779238663,-16.168450668978444,1.0
8.540000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.93736740163378,-16.168548222143983,1.0
8.55,0.05,0.26,-60.0,0.0,30.0,0.0,-62.9381057639879,-16.168645822731076,1.0
8.56,0.05,0.26,-60.0,0.0,30.0,0.0,-62.93884287854701,-16.168743470555842,1.0
8.57,0.05,0.26,-60.0,0.0,30.0,0.0,-62.93957874440912,-16.168841165434408,1.0
8.58,0.05,0.26,-60.0,0.0,30.0,0.0,-62.940313360672235,-16.16893890718289,1.0
8.59,0.05,0.26,-60.0,0.0,30.0,0.0,-62.94104672643438,-16.169036695617418,1.0
8.6,0.05,0.26,-60.0,0.0,30.0,0.0,-62.94177884079356,-16.169134530554103,1.0
8.61,0.05,0.26,-60.0,0.0,30.0,0.0,-62.94250970284779,-16.169232411809077,1.0
8.620000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.943239311695066,-16.169330339198456,1.0
8.63,0.05,0.26,-60.0,0.0,30.0,0.0,-62.94396766643342,-16.169428312538365,1.0
8.64,0.05,0.26,-60.0,0.0,30.0,0.0,-62.94469476616086,-16.169526331644924,1.0
8.65,0.05,0.26,-60.0,0.0,30.0,0.0,-62.945420609975386,-16.16962439633426,1.0
8.66,0.05,0.26,-60.0,0.0,30.0,0.0,-62.94614519697502,-16.169722506422488,1.0
8.67,0.05,0.26,-60.0,0.0,30.0,0.0,-62.946868526257774,-16.169820661725733,1.0
8.68,0.05,0.26,-60.0,0.0,30.0,0.0,-62.94759059692165,-16.16991886206012,1.0
8.69,0.05,0.26,-60.0,0.0,30.0,0.0,-62.94831140806467,-16.170017107241765,1.0
8.700000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.949030958784846,-16.170115397086796,1.0
8.71,0.05,0.26,-60.0,0.0,30.0,0.0,-62.94974924818018,-16.170213731411334,1.0
8.72,0.05,0.26,-60.0,0.0,30.0,0.0,-62.950466275348695,-16.170312110031496,1.0
8.73,0.05,0.26,-60.0,0.0,30.0,0.0,-62.9511820393884,-16.17041053276341,1.0
8.74,0.05,0.26,-60.0,0.0,30.0,0.0,-62.951896539397296,-16.170508999423195,1.0
8.75,0.05,0.26,-60.0,0.0,30.0,0.0,-62.95260977447341,-16.170607509826972,1.0
8.76,0.05,0.26,-60.0,0.0,30.0,0.0,-62.953321743714746,-16.170706063790867,1.0
8.77,0.05,0.26,-60.0,0.0,30.0,0.0,-62.954032446219315,-16.170804661130997,1.0
8.78,0.05,0.26,-60.0,0.0,30.0,0.0,-62.95474188108513,-16.17090330166349,1.0
8.790000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.9554500474102,-16.171001985204462,1.0
8.8,0.05,0.26,-60.0,0.0,30.0,0.0,-62.956156944292545,-16.17110071157004,1.0
8.81,0.05,0.26,-60.0,0.0,30.0,0.0,-62.956862570830175,-16.171199480576345,1.0
8.82,0.05,0.26,-60.0,0.0,30.0,0.0,-62.95756692612109,-16.171298292039495,1.0
8.83,0.05,0.26,-60.0,0.0,30.0,0.0,-62.958270009263316,-16.171397145775614,1.0
8.84,0.05,0.26,-60.0,0.0,30.0,0.0,-62.95897181935486,-16.17149604160083,1.0
8.85,0.05,0.26,-60.0,0.0,30.0,0.0,-62.95967235549373,-16.171594979331257,1.0
8.86,0.05,0.26,-60.0,0.0,30.0,0.0,-62.96037161677794,-16.17169395878302,1.0
8.870000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.96106960230551,-16.171792979772242,1.0
8.88,0.05,0.26,-60.0,0.0,30.0,0.0,-62.961766311174436,-16.171892042115044,1.0
8.89,0.05,0.26,-60.0,0.0,30.0,0.0,-62.96246174248274,-16.171991145627548,1.0
8.9,0.05,0.26,-60.0,0.0,30.0,0.0,-62.963155895328434,-16.172090290125876,1.0
8.91,0.05,0.26,-60.0,0.0,30.0,0.0,-62.96384892949967,-16.172189475409695,1.0
8.92,0.05,0.26,-60.0,0.0,30.0,0.0,-62.96454152329865,-16.17228870122557,1.0
8.93,0.05,0.26,-60.0,0.0,30.0,0.0,-62.96523286984498,-16.172387967472158,1.0
8.94,0.05,0.26,-60.0,0.0,30.0,0.0,-62.96592296861843,-16.172487273965547,1.0
8.950000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.966611819098745,-16.172586620521823,1.0
8.96,0.05,0.26,-60.0,0.0,30.0,0.0,-62.96729942076569,-16.17268600695706,1.0
8.97,0.05,0.26,-60.0,0.0,30.0,0.0,-62.967985773099024,-16.17278543308735,1.0
8.98,0.05,0.26,-60.0,0.0,30.0,0.0,-62.9686708755785,-16.172884898728768,1.0
8.99,0.05,0.26,-60.0,0.0,30.0,0.0,-62.969354727683886,-16.172984403697402,1.0
9.0,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97003732889494,-16.173083947809335,1.0
9.01,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97071867869142,-16.17318353088065,1.0
9.02,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97139877655308,-16.173283152727425,1.0
9.03,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97207762195969,-16.173382813165748,1.0
9.040000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.972755214391,-16.1734825120117,1.0
9.05,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97343155332677,-16.173582249081363,1.0
9.06,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97410663824676,-16.173682024190825,1.0
9.07,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97478046863073,-16.173781837156163,1.0
9.08,0.05,0.26,-60.0,0.0,30.0,0.0,-62.975453043958446,-16.17388168779346,1.0
9.09,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97612436370965,-16.173981575918805,1.0
9.1,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97679442736412,-16.174081501348276,1.0
9.11,0.05,0.26,-60.0,0.0,30.0,0.0,-62.977463234401604,-16.17418146389796,1.0
9.120000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97813078430187,-16.17428146338393,1.0
9.13,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97879707654466,-16.17438149962228,1.0
9.14,0.05,0.26,-60.0,0.0,30.0,0.0,-62.97946211060975,-16.17448157242909,1.0
9.15,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98012588597689,-16.17458168162044,1.0
9.16,0.05,0.26,-60.0,0.0,30.0,0.0,-62.980788402125846,-16.174681827012417,1.0
9.17,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98144965853638,-16.1747820084211,1.0
9.18,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98210965468823,-16.174882225662575,1.0
9.19,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98276839006118,-16.174982478552923,1.0
9.200000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98342586413498,-16.17508276690823,1.0
9.21,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98408207638938,-16.17518309054457,1.0
9.22,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98473702630415,-16.175283449278037,1.0
9.23,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98539071335905,-16.17538384292471,1.0
9.24,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98604313703384,-16.17548427130067,1.0
9.25,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98669429680827,-16.175584734222003,1.0
9.26,0.05,0.26,-60.0,0.0,30.0,0.0,-62.9873441921621,-16.17568523150479,1.0
9.27,0.05,0.26,-60.0,0.0,30.0,0.0,-62.987992822575094,-16.175785762965113,1.0
9.28,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98864018752702,-16.175886328419054,1.0
9.290000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98928628649762,-16.1759869276827,1.0
9.3,0.05,0.26,-60.0,0.0,30.0,0.0,-62.98993111896666,-16.176087560572135,1.0
9.31,0.05,0.26,-60.0,0.0,30.0,0.0,-62.9905746844139,-16.176188226903434,1.0
9.32,0.05,0.26,-60.0,0.0,30.0,0.0,-62.9912169823191,-16.17628892649269,1.0
9.33,0.05,0.26,-60.0,0.0,30.0,0.0,-62.99185801216202,-16.176389659155976,1.0
9.34,0.05,0.26,-60.0,0.0,30.0,0.0,-62.992497773422414,-16.176490424709385,1.0
9.35,0.05,0.26,-60.0,0.0,30.0,0.0,-62.99313626558005,-16.17659122296899,1.0
9.36,0.05,0.26,-60.0,0.0,30.0,0.0,-62.99377348811468,-16.17669205375088,1.0
9.370000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.994409440506054,-16.17679291687114,1.0
9.38,0.05,0.26,-60.0,0.0,30.0,0.0,-62.995044122233956,-16.176893812145845,1.0
9.39,0.05,0.26,-60.0,0.0,30.0,0.0,-62.995677532778124,-16.176994739391084,1.0
9.4,0.05,0.26,-60.0,0.0,30.0,0.0,-62.99630967161833,-16.17709569842294,1.0
9.41,0.05,0.26,-60.0,0.0,30.0,0.0,-62.99694053823432,-16.177196689057492,1.0
9.42,0.05,0.26,-60.0,0.0,30.0,0.0,-62.997570132105864,-16.17729771111083,1.0
9.43,0.05,0.26,-60.0,0.0,30.0,0.0,-62.998198452712714,-16.17739876439903,1.0
9.44,0.05,0.26,-60.0,0.0,30.0,0.0,-62.99882549953463,-16.177499848738176,1.0
9.450000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-62.99945127205139,-16.17760096394435,1.0
9.46,0.05,0.26,-60.0,0.0,30.0,0.0,-63.00007576974272,-16.177702109833643,1.0
9.47,0.05,0.26,-60.0,0.0,30.0,0.0,-63.00069899208841,-16.177803286222126,1.0
9.48,0.05,0.26,-60.0,0.0,30.0,0.0,-63.00132093856819,-16.177904492925894,1.0
9.49,0.05,0.26,-60.0,0.0,30.0,0.0,-63.00194160866185,-16.17800572976102,1.0
9.5,0.05,0.26,-60.0,0.0,30.0,0.0,-63.002561001849124,-16.17810699654359,1.0
9.51,0.05,0.26,-60.0,0.0,30.0,0.0,-63.00317911760978,-16.178208293089693,1.0
9.52,0.05,0.26,-60.0,0.0,30.0,0.0,-63.00379595542359,-16.178309619215405,1.0
9.53,0.05,0.26,-60.0,0.0,30.0,0.0,-63.00441151477029,-16.178410974736806,1.0
9.540000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-63.005025795129654,-16.17851235946999,1.0
9.55,0.05,0.26,-60.0,0.0,30.0,0.0,-63.00563879598144,-16.17861377323103,1.0
9.56,0.05,0.26,-60.0,0.0,30.0,0.0,-63.0062505168054,-16.178715215836014,1.0
9.57,0.05,0.26,-60.0,0.0,30.0,0.0,-63.0068609570813,-16.178816687101023,1.0
9.58,0.05,0.26,-60.0,0.0,30.0,0.0,-63.0074701162889,-16.178918186842143,1.0
9.59,0.05,0.26,-60.0,0.0,30.0,0.0,-63.008077993907946,-16.17901971487545,1.0
9.6,0.05,0.26,-60.0,0.0,30.0,0.0,-63.008684589418216,-16.179121271017035,1.0
9.61,0.05,0.26,-60.0,0.0,30.0,0.0,-63.00928990229946,-16.179222855082976,1.0
9.620000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-63.00989393203144,-16.17932446688936,1.0
9.63,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01049667809391,-16.17942610625226,1.0
9.64,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01109813996663,-16.179527772987775,1.0
9.65,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01169831712936,-16.179629466911972,1.0
9.66,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01229720906186,-16.179731187840947,1.0
9.67,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01289481524389,-16.179832935590774,1.0
9.68,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01349113515521,-16.179934709977537,1.0
9.69,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01408616827558,-16.180036510817324,1.0
9.700000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01467991408475,-16.180138337926216,1.0
9.71,0.05,0.26,-60.0,0.0,30.0,0.0,-63.0152723720625,-16.180240191120294,1.0
9.72,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01586354168856,-16.18034207021564,1.0
9.73,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01645342244271,-16.18044397502834,1.0
9.74,0.05,0.26,-60.0,0.0,30.0,0.0,-63.017042013804705,-16.180545905374473,1.0
9.75,0.05,0.26,-60.0,0.0,30.0,0.0,-63.0176293152543,-16.180647861070128,1.0
9.76,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01821532627126,-16.180749841931384,1.0
9.77,0.05,0.26,-60.0,0.0,30.0,0.0,-63.018800046335336,-16.180851847774324,1.0
9.78,0.05,0.26,-60.0,0.0,30.0,0.0,-63.01938347492629,-16.18095387841503,1.0
9.790000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-63.019966052007604,-16.181055938774723,1.0
9.8,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02054782984995,-16.181158029281317,1.0
9.81,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02112834608376,-16.181260144398145,1.0
9.82,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02170760054123,-16.18136228394537,1.0
9.83,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02228559305456,-16.18146444774316,1.0
9.84,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02286232345596,-16.18156663561168,1.0
9.85,0.05,0.26,-60.0,0.0,30.0,0.0,-63.023437791577635,-16.181668847371107,1.0
9.86,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02401199725178,-16.1817710828416,1.0
9.870000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-63.0245849403106,-16.181873341843332,1.0
9.88,0.05,0.26,-60.0,0.0,30.0,0.0,-63.025156620586316,-16.181975624196465,1.0
9.89,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02572703791111,-16.182077929721174,1.0
9.9,0.05,0.26,-60.0,0.0,30.0,0.0,-63.0262961921172,-16.18218025823762,1.0
9.91,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02686408303678,-16.182282609565974,1.0
9.92,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02743071050205,-16.182384983526404,1.0
9.93,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02799607434523,-16.182487379939076,1.0
9.94,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02856017439852,-16.182589798624157,1.0
9.950000000000001,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02912301049412,-16.18269223940182,1.0
9.96,0.05,0.26,-60.0,0.0,30.0,0.0,-63.02968458246422,-16.182794702092227,1.0
9.97,0.05,0.26,-60.0,0.0,30.0,0.0,-63.03024489014105,-16.18289718651555,1.0
9.98,0.05,0.26,-60.0,0.0,30.0,0.0,-63.03080393335679,-16.18299969249195,1.0
9.99,0.05,0.26,-60.0,0.0,30.0,0.0,-63.03136171194366,-16.183102219841604,1.0
10.0,0.05,0.26,-60.0,0.0,30.0,0.0,-63.031918225733854,-16.183204768384673,1.0
