A_1_task1,D_2_task1,L_3_task1,S_4_task1,T_5_task1,_1_task1
0.4319954914289644,0.6732116084157319,0.07175556361038701,0.7198906442850339,0.015319711335780573,29.5
0.43215620098115615,0.6734861835945175,0.07135842148496441,0.7198928072097116,0.015263619838106693,29.555555555555554
0.43231734672007077,0.673760500012386,0.07096017606867645,0.7198949275049538,0.015207359881685353,29.61111111111111
0.4324789315853776,0.6740345722916898,0.07056082628538816,0.7198970060369785,0.015150931204355607,29.666666666666664
0.43264095849184736,0.6743084149130207,0.07016037112437516,0.719899043658745,0.015094333544654177,29.72222222222222
0.4328034303299126,0.6745820422173671,0.06975880964158991,0.7199010412105584,0.015037566641933653,29.777777777777775
0.4329663489096187,0.6748554672255149,0.06935614315348688,0.719902999139751,0.014980630344951847,29.833333333333332
0.43312971587652244,0.6751287026648232,0.06895237333888152,0.7199049178312785,0.01492352451802167,29.888888888888886
0.43329353539761767,0.6754017639773459,0.06854749666784249,0.7199067985764348,0.014866248765450325,29.944444444444443
0.4334578101462025,0.6756746648268707,0.06814151273588148,0.7199086421257433,0.01480880284390754,30.0
0.43362254276475204,0.6759474187379708,0.0677344212307903,0.7199104492167452,0.014751186512423112,30.055555555555554
0.4337877358651827,0.6762200390978303,0.06732622193452222,0.7199122205744957,0.014693399532535472,30.11111111111111
0.43395339202911615,0.6764925391580688,0.06691691472507323,0.7199139569120616,0.0146354416684403,30.166666666666664
0.4341195138081434,0.6767649320365675,0.06650649957836335,0.7199156589310189,0.014577312687139084,30.22222222222222
0.43428610372408916,0.6770372307192939,0.06609497657011798,0.7199173273219492,0.014519012358587722,30.277777777777775
0.4344531642692758,0.6773094480621269,0.06568234587774899,0.719918962764937,0.014460540455845087,30.333333333333332
0.43462069790678753,0.6775815967926827,0.06526860778223628,0.7199205659300671,0.014401896755221634,30.388888888888886
0.4347887070707344,0.6778536895121394,0.0648537626700088,0.7199221374779217,0.014343081036427964,30.444444444444443
0.43495719416651657,0.6781257386970628,0.06443781103482601,0.7199236780600772,0.014284093082723416,30.5
0.4351261615710884,0.6783977567012309,0.06402075347965919,0.7199251883196018,0.014224932681064662,30.555555555555554
0.43529561163322256,0.6786697557574599,0.06360259071857248,0.7199266688915523,0.014165599622254265,30.61111111111111
0.4354655436167469,0.6789417454202443,0.06318333253475181,0.7199281194560406,0.014106094182656546,30.666666666666664
0.43563596165611285,0.6792137392273506,0.06276297447579696,0.7199295412042307,0.014046415871163311,30.72222222222222
0.43580686813149333,0.679485749155397,0.06234151726529752,0.7199309347855708,0.013986564472991361,30.777777777777775
0.43597826513418875,0.6797577868482189,0.061918962512300495,0.7199323007623661,0.013926539819030262,30.833333333333332
0.436150154717952,0.6800298638288701,0.06149531197765968,0.7199336396880843,0.013866341746441796,30.888888888888886
0.4363225388989176,0.6803019915011669,0.06107056757689949,0.7199349521077487,0.013805970098861359,30.944444444444443
0.43649541965553007,0.6805741811512327,0.060644731383079235,0.7199362385583314,0.01374542472659941,31.0
0.4366687989284726,0.6808464439490424,0.06021780562965708,0.7199374995691471,0.013684705486842889,31.055555555555554
0.4368426786205959,0.6811187909499665,0.059789792713354065,0.7199387356622452,0.013623812243856639,31.11111111111111
0.4370170605968467,0.681391233096316,0.059360695197018316,0.7199399473528038,0.013562744869184849,31.166666666666664
0.4371919466841965,0.6816637812188867,0.058930515812488926,0.7199411351495223,0.01350150324185246,31.22222222222222
0.4373673386715701,0.6819364460385032,0.058499257463460234,0.7199422995550154,0.013440087248566622,31.277777777777775
0.4375432383097746,0.682209238167564,0.05806692322834567,0.7199434410662053,0.013378496783918089,31.333333333333332
0.43771964731142765,0.682482168111585,0.05763351636314202,0.7199445601747156,0.013316731750582674,31.388888888888886
0.4378965654372135,0.6827552447728767,0.0571990468472757,0.7199456569346185,0.013254792417713998,31.444444444444443
0.4380739929014806,0.6830284773350509,0.05676352316131484,0.7199467315067049,0.013192678970864293,31.5
0.43825193320747396,0.6833018774838118,0.0563269425957311,0.7199477847998862,0.013130390981488476,31.555555555555554
0.43843038771764936,0.6835754551586373,0.05588930981799764,0.7199488172440538,0.013067928423432542,31.61111111111111
0.4386093577413814,0.6838492201884684,0.05545062973718796,0.71994982926248,0.0130052912823553,31.666666666666664
0.4387888445344292,0.6841231822928914,0.055010907508423246,0.7199508212721064,0.012942479556016451,31.72222222222222
0.43896884929840196,0.684397351083319,0.0545701485373201,0.7199517936838324,0.012879493254564743,31.777777777777775
0.4391493731802244,0.6846717360641734,0.05412835848443787,0.7199527469028039,0.012816332400826037,31.833333333333332
0.4393304172716024,0.684946346634067,0.05368554326972643,0.719953681328701,0.01275299703059147,31.888888888888886
0.43951198260848834,0.6852211920869854,0.053241709076973454,0.7199545973560276,0.012689487192905524,31.944444444444443
0.4396940701705469,0.6854962816134684,0.05279686235825216,0.7199554953743991,0.01262580295035417,32.0
0.43987668088062054,0.6857716243017927,0.052351009838368746,0.7199563757688309,0.012561944379352978,32.05555555555556
0.4400598156041948,0.6860472291391533,0.051904158519310024,0.719957238920027,0.01249791157043522,32.11111111111111
0.4402434751488643,0.6863231050128454,0.051456315684690695,0.7199580852046691,0.012433704628539974,32.166666666666664
0.44042766026379765,0.6865992607114471,0.05100748890420125,0.7199589149957035,0.012369323673300273,32.22222222222222
0.44061236853869934,0.686875702107952,0.05055770106022429,0.7199597280197995,0.012304769609224948,32.27777777777778
0.44079760240213617,0.6871524394311165,0.0501069515972164,0.7199605250160515,0.012240042139770042,32.33333333333333
0.4409833622611298,0.687429481031703,0.04965524976274146,0.7199613063140013,0.012175141471018724,32.388888888888886
0.44116964836060735,0.6877068350742025,0.049202605600153215,0.7199620722195597,0.012110067850111933,32.44444444444444
0.44135646085816893,0.6879845096064582,0.048749029588201924,0.719962823030907,0.012044821546838178,32.5
0.44154379982243586,0.6882625125598318,0.0482945326508923,0.7199635590385501,0.011979402854198955,32.55555555555556
0.44173166523139995,0.6885408517493717,0.04783912616734149,0.7199642805253801,0.011913812088974145,32.61111111111111
0.44192005697077236,0.6888195348739787,0.047382821981636666,0.7199649877667279,0.011848049592287382,32.666666666666664
0.44210897483233225,0.6890985695165737,0.04692563241269334,0.7199656810304226,0.011782115730171495,32.72222222222222
0.4422984185122758,0.6893779631442642,0.04646757026411295,0.7199663605768474,0.01171601089413388,32.77777777777778
0.44248838677799024,0.6896577226647239,0.04600865246510836,0.7199670267357101,0.011649735706736265,32.83333333333333
0.44267887837472747,0.6899378549111066,0.04554889611416522,0.7199676798223068,0.011583290798223945,32.888888888888886
0.44286989340392086,0.6902183673786629,0.04508831246327854,0.7199683200102759,0.011516676466877514,32.94444444444444
0.44306143099876044,0.690499266985309,0.044626917070188114,0.7199689475459323,0.011449893252228859,33.0
0.44325349017210425,0.6907805605251803,0.0441647260986283,0.7199695626699515,0.011382941726177705,33.05555555555556
0.4434460698141081,0.6910622546684159,0.04370175633132374,0.7199701656174929,0.011315822493734187,33.11111111111111
0.4436391686898563,0.6913443559609409,0.04323802518298472,0.7199707566183234,0.011248536193761365,33.166666666666664
0.4438327854369917,0.6916268708242509,0.04277355071330313,0.7199713358969404,0.011181083499717836,33.22222222222222
0.44402691856334586,0.6919098055551947,0.04230835163994788,0.7199719036726945,0.01111346512040026,33.27777777777778
0.44422156644456956,0.6921931663257583,0.04184244735156063,0.7199724601599139,0.011045681800685927,33.33333333333333
0.444416727321763,0.6924769591828485,0.04137585792075115,0.7199730055680266,0.010977734322275284,33.388888888888886
0.4446123965687159,0.6927611889839712,0.040908614853894854,0.7199735402506637,0.010909624110117968,33.44444444444444
0.44480857350792186,0.6930458620543183,0.04044073429197556,0.719974064333748,0.010841351720630733,33.5
0.44500525593238077,0.6933309840524772,0.03997223855635656,0.7199745780143969,0.010772918057144885,33.55555555555556
0.4452024412703544,0.6936165604250738,0.039503151572252114,0.7199750814973639,0.010704324111745047,33.61111111111111
0.4454001267793652,0.693902596483086,0.03903349810953558,0.7199755749844469,0.010635570922451128,33.666666666666664
0.44559830954280155,0.6941890974012281,0.03856330379976673,0.7199760586746671,0.010566659574188352,33.72222222222222
0.4457969864665229,0.6944760682173337,0.038092595153218514,0.7199765327644491,0.01049759119975719,33.77777777777778
0.44599615427546446,0.6947635138317404,0.037621399575904164,0.719976997447799,0.010428366980803362,33.83333333333333
0.44619580951024307,0.6950514390066738,0.03714974538660395,0.7199774529164844,0.010358988148787765,33.888888888888886
0.44639594852376147,0.695339848365631,0.03667766183389251,0.719977899360213,0.010289455985956507,33.94444444444444
0.44659656625391536,0.6956287455305097,0.0362051876492292,0.7199783369238556,0.010219772246177188,34.0
0.44679765711321573,0.6959181337501364,0.035732364835647144,0.7199787657389684,0.010149938849553446,34.05555555555556
0.4469992181661286,0.6962080181405265,0.0352592165007905,0.71997918603561,0.010079956792223274,34.11111111111111
0.4472012447043117,0.6964984025693464,0.03478577771071474,0.7199795979873387,0.010009827664108127,34.166666666666664
0.44740373178723314,0.6967892907430789,0.034312084738212574,0.719980001765584,0.00993955312019906,34.22222222222222
0.4476066742376033,0.697080686205581,0.03383817508802178,0.719980397539784,0.009869134881929078,34.27777777777778
0.44781006663680717,0.6973725923366404,0.033364087522033375,0.7199807854775244,0.00979857473854553,34.33333333333333
0.4480139033203364,0.6976650123505344,0.032889862084499476,0.7199811657446754,0.009727874548482455,34.388888888888886
0.4482181783732213,0.6979579492945862,0.0324155401272417,0.7199815385055305,0.009657036240733014,34.44444444444444
0.44842288562546284,0.6982514060477237,0.03194116433485901,0.7199819039229438,0.009586061816221838,34.5
0.44862801864746504,0.6985453853190358,0.03146677874993583,0.7199822621584689,0.009514953349177412,34.55555555555556
0.44883356675111863,0.6988398879314601,0.030992443961647628,0.7199826132652255,0.009443713797944557,34.61111111111111
0.4490395238989156,0.6991349166472005,0.03051820329272961,0.71998295742742,0.009372345200031546,34.666666666666664
0.44924588258111786,0.6994304735395657,0.030044106050917858,0.7199832947961742,0.009300849913326307,34.72222222222222
0.44945263443751043,0.6997265602604213,0.029570205176508747,0.7199836255064828,0.009229230490547087,34.77777777777778
0.44965977071051005,0.7000231782352396,0.02909655553012869,0.7199839496896432,0.009157489587868335,34.83333333333333
0.449867282233988,0.7003203286588193,0.028623213943034024,0.7199842674732159,0.009085629967632477,34.888888888888886
0.45007515942209186,0.7006180124910049,0.028150239267411503,0.7199845789809847,0.009013654501061808,34.94444444444444
0.45028339258692046,0.7009162300979729,0.027677696834594482,0.7199848843444575,0.008941566380499148,35.0
0.4504919713843224,0.7012149818332176,0.027205651226704076,0.7199851836837714,0.008869368776130981,35.05555555555556
0.4507008848439222,0.7015142679888619,0.026734166879246655,0.7199854771090982,0.008797064864952539,35.11111111111111
0.4509101216882004,0.7018140884354277,0.026263312558166187,0.7199857647321948,0.008724658043903849,35.166666666666664
0.4511196701777271,0.7021144427723154,0.025793159485489776,0.7199860466613253,0.008652151841093771,35.22222222222222
0.45132951810079847,0.7024153303226451,0.025323781400540497,0.7199863230012492,0.008579549919030512,35.27777777777778
0.4515396527630732,0.7027167501281,0.024855254621150565,0.7199865938532114,0.008506856077852225,35.33333333333333
0.4517500602251098,0.7030187007588828,0.02438765906070925,0.719986859341002,0.00843407438069586,35.388888888888886
0.45196072559377587,0.703321180382742,0.02392107790585617,0.7199871196004854,0.008361209107920905,35.44444444444444
0.4521716351975856,0.7036241872971147,0.0234555948999101,0.7199873747038206,0.008288264405389626,35.5
0.45238277393367404,0.7039277192743357,0.02299129776261315,0.719987624751059,0.008215244716856836,35.55555555555556
0.4525941261123658,0.7042317737666434,0.022528277164820146,0.7199878698404976,0.008142154648362494,35.61111111111111
0.45280567544367756,0.7045363479002524,0.022066626793694137,0.7199881100687758,0.008068998971971145,35.666666666666664
0.45301740502382076,0.7048414384694249,0.021606443417902486,0.7199883455309742,0.00799578262951146,35.72222222222222
0.45322929697394115,0.7051470417557463,0.021147827831725072,0.7199885763209802,0.00792251082117684,35.77777777777778
0.45344133085904004,0.7054531527342824,0.020690888882048373,0.7199888025327995,0.007849189391786207,35.83333333333333
0.4536534888234705,0.7057597676556946,0.020235730520348143,0.7199890242566693,0.007775823578065983,35.888888888888886
0.4538657509297517,0.7060668817042395,0.019782463614133737,0.7199892415827525,0.007702419146518567,35.94444444444444
0.45407809649614916,0.7063744896709351,0.019331202597523137,0.7199894546001895,0.007628982067471827,36.0
0.4542905040793921,0.7066825859457293,0.01888206554600636,0.7199896633971994,0.007555518519742377,36.05555555555555
0.4545029514573901,0.7069911645096695,0.018435174251208563,0.7199898680611805,0.007482034895298791,36.11111111111111
0.45471541561195056,0.7073002189270716,0.017990654295653694,0.7199900686788103,0.007408537803924909,36.166666666666664
0.4549278698229972,0.7076097404982713,0.017548636546697385,0.719990265300688,0.007335034787304358,36.22222222222222
0.4551402903353916,0.7079197225082821,0.01710925394727286,0.7199904580234882,0.007261532682053644,36.27777777777778
0.4553526513177844,0.7082301570197281,0.016672644058967415,0.719990646928389,0.007188038858257439,36.33333333333333
0.4555649258216213,0.7085410354867222,0.016238948657117936,0.7199908320931578,0.007114560984353296,36.388888888888886
0.4557770859390034,0.7088523488585668,0.01580831371952328,0.7199910135944017,0.007041106988779239,36.44444444444444
0.45598910278098864,0.7091640875691118,0.015380889503377213,0.7199911915076134,0.006967685065721661,36.5
0.4562009464558917,0.7094762415261102,0.014956830622201708,0.7199913659072188,0.006894303680863265,36.55555555555555
0.4564125855586088,0.7097887993249684,0.014536289431815293,0.7199915368562952,0.006820971778729239,36.61111111111111
0.45662398790330405,0.7101017494346987,0.01411942642999184,0.7199917044225506,0.006747698477412272,36.666666666666664
0.4568351203844375,0.7104150800012603,0.013706408728678744,0.7199918686758937,0.006674493122670388,36.72222222222222
0.45704594860917475,0.7107287782882677,0.013297405397891477,0.7199920296811747,0.006601365436280996,36.77777777777778
0.457256437022992,0.7110428309000009,0.012892589558302837,0.7199921875013429,0.006528325461057258,36.83333333333333
0.45746654925704605,0.7113572237480226,0.01249213015296198,0.7199923422006524,0.0064553834456080724,36.888888888888886
0.457676247784932,0.7116719420483658,0.012096198996847716,0.719992493841865,0.006382549956108051,36.94444444444444
0.4578854934212408,0.7119869703257214,0.011704981326154426,0.719992642482077,0.006309836040069147,37.0
0.45809424599209086,0.7123022923657534,0.011318660420977355,0.7199927881787345,0.0062372530048748105,37.05555555555555
0.4583024640866809,0.7126178912080897,0.010937422557794457,0.7199929309876602,0.006164812498389959,37.11111111111111
0.4585101053538887,0.7129337491642691,0.010561452561149145,0.7199930709651481,0.00609252642840715,37.166666666666664
0.4587171268832893,0.7132498478449808,0.010190928193032439,0.7199932081706152,0.00602040685912066,37.22222222222222
0.4589234837674784,0.713566167987122,0.009826039582421947,0.7199933426572706,0.005948466402500633,37.27777777777778
0.4591291302784245,0.7138826895685788,0.009466972664339091,0.7199934744800071,0.0058767178983422,37.33333333333333
0.45933402004895474,0.7141993917407732,0.009113908024677682,0.7199936036902698,0.005805174386704402,37.388888888888886
0.45953810536886414,0.7145162528404515,0.00876702778497504,0.7199937303408054,0.005733849268633838,37.44444444444444
0.45974133744674667,0.7148332503651702,0.008426512540230718,0.7199938544840927,0.005662756246582307,37.5
0.45994366668232645,0.7151503609601967,0.00809253853018627,0.7199939761707004,0.005591909260505616,37.55555555555555
0.46014504303385384,0.7154675604233631,0.007765274454054782,0.7199940954470148,0.0055213223987695586,37.61111111111111
0.4603454149463286,0.715784823644312,0.007444889646294213,0.719994212362426,0.005451010156865238,37.666666666666664
0.4605447302199827,0.7161021246253301,0.007131546737181701,0.7199943269637653,0.0053809872283336595,37.72222222222222
0.4607429366918551,0.7164194366054063,0.0068253959019182785,0.7199944392969532,0.005311268322085777,37.77777777777778
0.46093998125294666,0.7167367318739056,0.006526582215925035,0.7199945494066371,0.005241868421407406,37.83333333333333
0.46113580990733927,0.7170539817613915,0.006235244790860544,0.7199946573361634,0.005172802769343209,37.888888888888886
0.4613303685360811,0.7173711567611875,0.00595151073077538,0.7199947631280672,0.005104086668532133,37.94444444444444
0.46152360403748016,0.7176882267677847,0.005675487955379044,0.7199948668260957,0.005035735179893438,38.0
0.46171546158580445,0.7180051604514123,0.005407281557003448,0.7199949684705362,0.0049677638495137484,38.05555555555555
0.4619058867820905,0.7183219257096847,0.005146980092559178,0.7199950681016717,0.004900188140164122,38.11111111111111
0.4620948262330822,0.7186384898199092,0.004894656994155137,0.7199951657595108,0.0048330232838106925,38.166666666666664
0.46228222679887254,0.7189548192125877,0.004650370151364175,0.7199952614833484,0.0047662844778673065,38.22222222222222
0.46246803509747386,0.7192708793134166,0.004414161308194156,0.719995355311468,0.004699987014637446,38.27777777777778
0.46265219872217256,0.719586634852219,0.004186054723207628,0.7199954472816757,0.004634145965118971,38.33333333333333
0.46283466737158907,0.7199020502856682,0.003966062530186056,0.7199955374301836,0.004568775882148657,38.388888888888886
0.46301539034621236,0.7202170888123649,0.0037541714636206607,0.7199956257936041,0.004503891459152328,38.44444444444444
0.46319431856867366,0.7205317130964218,0.0035503506536774076,0.7199957124075863,0.004439507000244935,38.5
0.4633714045422248,0.7208458852757612,0.003354552682232329,0.7199957973068866,0.004375636429310472,38.55555555555555
0.4635466026364813,0.7211595670629525,0.00316671476021419,0.7199958805252448,0.004312293214449351,38.61111111111111
0.4637198687841086,0.7214727195025894,0.0029867517139480623,0.719995962095912,0.004249490452745629,38.666666666666664
0.4638911607560096,0.7217853032803018,0.00281456688961419,0.7199960420515945,0.004187240790881622,38.72222222222222
0.46406043866613456,0.7220972786609252,0.0026500429983266605,0.7199961204240092,0.004125556299048727,38.77777777777778
0.4642276645752652,0.7224086055639323,0.002493048615529991,0.7199961972444933,0.004064448567339588,38.83333333333333
0.4643928028851879,0.7227192436080602,0.0023434366042753407,0.7199962725437915,0.0040039286054875,38.888888888888886
0.4645558205185168,0.7230291521819142,0.0022010449324294887,0.7199963463519833,0.0039440067949957,38.94444444444444
0.46471668674317107,0.7233382905474375,0.002065700227941059,0.7199964186985935,0.003884692927802078,39.0
0.464875373618537,0.7236466177923955,0.001937213926586363,0.7199964896126859,0.003825996097355912,39.05555555555555
0.46503185570950656,0.7239540930701632,0.001815391342133499,0.719996559122558,0.003767924760465396,39.11111111111111
0.46518611050536957,0.7242606755027912,0.0017000252595516607,0.7199966272560905,0.003710486635484048,39.166666666666664
0.46533811819564685,0.7245663243392028,0.0015909020446376705,0.7199966940405629,0.003653688752430019,39.22222222222222
0.46548786167874345,0.7248709990252142,0.0014878033450639165,0.719996759502658,0.0035975374478766984,39.27777777777778
0.46563532694183946,0.7251746592230194,0.001390504369007093,0.7199968236685406,0.003542038268729808,39.33333333333333
0.46578050227622736,0.7254772648949755,0.0012987786472693633,0.719996886563901,0.0034871961649441106,39.388888888888886
0.465923379215957,0.7257787763875622,0.0012123974397663805,0.7199969482138457,0.003433015251499863,39.44444444444444
0.46606395165927,0.7260791544479765,0.0011311312744829805,0.7199970086430332,0.003379499026607951,39.5
0.4662022162048143,0.7263783603118551,0.0010547516653213822,0.7199970678756407,0.003326650284247277,39.55555555555555
0.4663381721596395,0.7266763557639275,0.0009830322355336768,0.7199971259353565,0.0032744711095062866,39.61111111111111
0.46647182103610974,0.7269731031450541,0.0009157481367351879,0.7199971828454029,0.0032229630031441955,39.666666666666664
0.46660316706033006,0.7272685654831664,0.0008526801056585168,0.7199972386285706,0.0031721267498671752,39.72222222222222
0.4667322164813627,0.7275627064399836,0.000793611188821012,0.7199972933071584,0.0031219625919264014,39.77777777777778
0.4668589779485774,0.7278554904571884,0.0007383314797564108,0.7199973469030532,0.0030724701292546073,39.83333333333333
0.46698346214609865,0.7281468827318559,0.0006866362404200724,0.7199973994376976,0.003023648411258412,39.888888888888886
0.4671056816716928,0.7284368492516152,0.0006383263176449593,0.7199974509320993,0.0029754959653882362,39.94444444444444
0.46722565113737147,0.7287253569084348,0.0005932112421049552,0.7199975014068527,0.00292801076720562,40.0
0.4673433867783365,0.7290123734135588,0.0005511060449625305,0.7199975508821472,0.002881190341559905,40.05555555555555
0.4674589065064494,0.7292978674107887,0.0005118338147917208,0.719997599377769,0.002835031743956323,40.11111111111111
0.4675722297305079,0.7295818084512167,0.0004752239339217356,0.7199976469131171,0.0027895316057982376,40.166666666666664
0.4676833772561735,0.7298641670423732,0.00044111376258343333,0.7199976935072074,0.0027446861580306785,40.22222222222222
0.46779237120700196,0.7301449146615757,0.0004093484816066172,0.7199977391786786,0.002700491249991577,40.27777777777778
0.4678992348780394,0.7304240237688613,0.0003797805116867535,0.7199977839458008,0.002656942384850779,40.33333333333333
0.4680039926503376,0.7307014678300268,0.0003522700334310714,0.719997827826481,0.002614034740151812,40.388888888888886
0.4681066698648013,0.730977221303457,0.0003266843487863281,0.7199978708382718,0.002571763199863408,40.44444444444444
0.46820729272655714,0.7312512596778057,0.0003028982961375284,0.7199979129983771,0.0025301223763621833,40.5
0.46830588820792723,0.7315235594405008,0.00028079321365920827,0.719997954323661,0.002489106635928483,40.55555555555555
0.4684024839420673,0.7317940981102903,0.00026025741868306664,0.7199979948306535,0.0024487101238680306,40.61111111111111
0.4684971081623958,0.7320628542151058,0.0002411855143833359,0.7199980345355578,0.0024089267804853977,40.666666666666664
0.4685897895955357,0.7323298073043837,0.00022347839332373566,0.7199980734542564,0.0023697503672516222,40.72222222222222
0.46868055740040343,0.7325949379394507,0.00020704290332310965,0.7199981116023173,0.002331174482395526,40.77777777777778
0.46876944112781266,0.7328582276693564,0.00019179159913683516,0.7199981489949984,0.0022931925723609255,40.83333333333333
0.4688564705607781,0.7331196590667808,0.000177642557000464,0.7199981856472578,0.002255797969536312,40.888888888888886
0.4689416756599054,0.7333792157132546,0.0001645191179872937,0.7199982215737586,0.002218983906674967,40.94444444444444
0.4690250867461722,0.7336368820746108,0.00015234931487501712,0.7199982567888659,0.0021827434781014786,41.0
0.46910673397028835,0.7338926437070337,0.00014106618742983044,0.7199982913066701,0.002147069760695006,41.05555555555555
0.4691866475352945,0.7341464871155149,0.00013060717136556652,0.7199983251409822,0.0021119557660955204,41.11111111111111
0.4692648579953005,0.7343983995970164,0.00012091352744081235,0.7199983583053278,0.0020773943746813005,41.166666666666664
0.46934139541655384,0.7346483695531709,0.00011193079659190912,0.7199983908129792,0.0020433785277286904,41.22222222222222
0.4694162898646693,0.734896386255713,0.00010360809276798935,0.7199984226769428,0.0020099011186406786,41.27777777777778
0.46948957161746846,0.7351424397496276,9.589802966948144e-05,0.7199984539099571,0.0019769549452102056,41.33333333333333
0.4695612703846801,0.7353865210923308,8.875633195733193e-05,0.7199984845245205,0.0019445328909523725,41.388888888888886
0.4696314157748525,0.7356286221635108,8.214172659649845e-05,0.7199985145328811,0.0019126278191150892,41.44444444444444
0.46970003732875587,0.7358687356422001,7.601603821962149e-05,0.7199985439470403,0.0018812325655274602,41.5
0.469767164269257,0.7361068550446753,7.034360844342276e-05,0.7199985727787638,0.0018503399989387662,41.55555555555555
0.46983282555651196,0.7363429746966922,6.509145674456456e-05,0.7199986010395837,0.0018199430090201534,41.61111111111111
0.4698970498831203,0.7365770896973511,6.022889442999251e-05,0.7199986287408036,0.0017900345091845856,41.666666666666664
0.4699598655809212,0.7368091959292038,5.572738077021647e-05,0.719998655893504,0.0017606074594146257,41.72222222222222
0.4700213006558458,0.7370392900195587,5.156043380712474e-05,0.7199986825085465,0.0017316548597329903,41.77777777777778
0.4700813827720918,0.7372673693210827,4.7703490146268476e-05,0.7199987085965772,0.001703169755152819,41.83333333333333
0.47014013920947895,0.7374934319011538,4.4133689972686664e-05,0.7199987341680325,0.0016751452469054829,41.888888888888886
0.4701975969164585,0.7377174765036331,4.082985037034316e-05,0.7199987592331408,0.0016475744813129235,41.94444444444444
0.47025378244087607,0.7379395025456291,3.777229497262295e-05,0.719998783801929,0.0016204506673128097,42.0
0.4703087219698778,0.7381595100872486,3.4942843601157366e-05,0.7199988078842243,0.0015937670682315212,42.05555555555555
0.4703624412903894,0.7383774998186226,3.2324586229091953e-05,0.7199988314896599,0.0015675170122557889,42.11111111111111
0.47041496579374315,0.7385934730412357,2.9901858883080922e-05,0.719998854627678,0.001541693892412123,42.166666666666664
0.47046632046933834,0.7388074316470978,2.766015721074924e-05,0.719998877307534,0.0015162911693269332,42.22222222222222
0.47051652989346643,0.7390193781032649,2.5586039234221715e-05,0.7199988995383,0.0014913023748875617,42.27777777777778
0.47056561823866044,0.7392293154298106,2.3667049936984847e-05,0.7199989213288687,0.0014667211111349771,42.33333333333333
0.47061360925938706,0.7394372471834467,2.189163320252417e-05,0.7199989426879564,0.0014425410547783638,42.388888888888886
0.4706605263076351,0.7396431774378244,2.024911219585362e-05,0.719998963624107,0.0014187559544474487,42.44444444444444
0.4707063923178806,0.7398471107652123,1.872956564913581e-05,0.7199989841456954,0.0013953596354591609,42.5
0.47075122982192175,0.740049052221504,1.732383898668576e-05,0.7199990042609302,0.0013723459970222986,42.55555555555555
0.47079506093855544,0.740249007324381,1.6023418107213997e-05,0.7199990239778579,0.001349709016018591,42.61111111111111
0.4708379073827776,0.7404469820429265,1.482045776809256e-05,0.7199990433043653,0.0013274427453706238,42.666666666666664
0.4708797904622503,0.7406429827742568,1.370766197990948e-05,0.7199990622481831,0.0013055413162155667,42.72222222222222
0.4709207310844992,0.740837016333716,1.2678305694859657e-05,0.7199990808168891,0.0012839989367223524,42.77777777777778
0.4709607497542757,0.7410290899332747,1.1726137820949654e-05,0.7199990990179113,0.0012628098939700596,42.83333333333333
0.4709998665845406,0.7412192111703316,1.0845396599892059e-05,0.7199991168585297,0.0012419685518792994,42.888888888888886
0.47103810129209844,0.7414073880083415,1.0030726538344719e-05,0.7199991343458813,0.0012214693534099625,42.94444444444444
0.47107547321032006,0.7415936287654022,9.277191391545676e-06,0.7199991514869607,0.0012013068180678483,43.0
0.4711120012860417,0.7417779420957742,8.580203866213823e-06,0.719999168288625,0.0011814755437390646,43.05555555555555
0.47114770409011153,0.7419603369795417,7.935536020528318e-06,0.7199991847575947,0.0011619702046830964,43.11111111111111
0.47118259981774485,0.7421408227044378,7.339260181322452e-06,0.7199992009004579,0.0011427855524861073,43.166666666666664
0.4712167062963135,0.7423194088563363,6.787755253990276e-06,0.7199992167236715,0.0011239164146943626,43.22222222222222
0.47125004098839013,0.7424961053019751,6.27765971582204e-06,0.7199992322335652,0.0011053576950497766,43.27777777777778
0.47128262099839224,0.7426709221793847,5.80587259584108e-06,0.719999247436343,0.001087104372406276,43.33333333333333
0.47131446307671476,0.7428438698822155,5.36951761789036e-06,0.7199992623380864,0.0010691515006087686,43.388888888888886
0.4713455836262498,0.7430149590496544,4.965939260821431e-06,0.719999276944756,0.0010514942074641746,43.44444444444444
0.47137599870694114,0.7431842005525825,4.592676805992586e-06,0.7199992912621948,0.001034127694414375,43.5
0.4714057240421182,0.7433516054829612,4.247456226675571e-06,0.7199993052961299,0.0010170472355817675,43.55555555555555
0.47143477502348785,0.7435171851418151,3.928172084173546e-06,0.719999319052175,0.0010002481772285032,43.61111111111111
0.4714631667170889,0.7436809510280493,3.632875912201668e-06,0.7199993325358326,0.0009837259369290074,43.666666666666664
0.4714909138686861,0.7438429148283149,3.3597681768669096e-06,0.7199993457524964,0.0009674760028234245,43.72222222222222
0.4715180309094448,0.7440030884050904,3.107182253696486e-06,0.7199993587074531,0.0009514939329009853,43.77777777777778
0.47154453196149965,0.7441614837885532,2.8735791496321983e-06,0.7199993714058851,0.0009357753540874122,43.83333333333333
0.4715704308435433,0.7443181131637584,2.657531612351276e-06,0.7199993838528717,0.0009203159616067385,43.888888888888886
0.4715957410763924,0.7444729888646053,2.457723919764217e-06,0.7199993960533917,0.0009051115179451174,43.94444444444444
0.4716204758885926,0.744626123360146,2.2729332839045126e-06,0.7199994080123259,0.000890157852259321,44.0
