Time,CaER,Ca_Cyt,n,n0,kbN,kappa,p1,p11,p12,K1,p2,K2,p3,k31,K3,Cytosol,Endoplasmic_Reticulum,Jch,Jleak,Jpump
1.1,-0.06591267517668586,0.06591267517668588,2.6922007584780534,1.0,0.5,5.0,0.4799927711726256,0.2,0.8,5.0,0.08605768948983734,0.7,0.9434614423177003,0.5,0.7,1.0,1.0,0.31177301410857955,0.5,0.7945465903252212
1.11,-0.06608475363110869,0.0660847536311087,2.703710955214256,1.0,0.5,5.0,0.48076971952165465,0.2,0.8,5.0,0.08626297980462143,0.7,0.9433482076388611,0.5,0.7,1.0,1.0,0.3129850388906023,0.5,0.7957955463857896
1.12,-0.06625646921302054,0.06625646921302056,2.7151637446047405,1.0,0.5,5.0,0.4815404918920582,0.2,0.8,5.0,0.08646774529821445,0.7,0.9432345966412187,0.5,0.7,1.0,1.0,0.3141931087895212,0.5,0.7970392914831804
1.1300000000000001,-0.0664278339913099,0.06642783399130991,2.7265594129698383,1.0,0.5,5.0,0.4823051521113549,0.2,0.8,5.0,0.08667200099633009,0.7,0.9431206126152376,0.5,0.7,1.0,1.0,0.315397283326534,0.5,0.7982779370279909
1.1400000000000001,-0.06659885998346966,0.06659885998346968,2.7378982452018517,1.0,0.5,5.0,0.48306376315037014,0.2,0.8,5.0,0.08687576183573474,0.7,0.9430062588279193,0.5,0.7,1.0,1.0,0.316597622009692,0.5,0.7995115931775015
1.1500000000000001,-0.06676955825687744,0.06676955825687746,2.7491805247721772,1.0,0.5,5.0,0.48381638713758085,0.2,0.8,5.0,0.08707904159453969,0.7,0.9428915384342473,0.5,0.7,1.0,1.0,0.3177941803906803,0.5,0.8007403623871376
1.16,-0.06693993987863998,0.06693993987864,2.760406533738392,1.0,0.5,5.0,0.4845630853731712,0.2,0.8,5.0,0.08728185402527416,0.7,0.9427764545711423,0.5,0.7,1.0,1.0,0.3189870142000262,0.5,0.8019643463068598
1.17,-0.0671100150090564,0.06711001500905642,2.7715765527513043,1.0,0.5,5.0,0.48530391834280856,0.2,0.8,5.0,0.08748421177666951,0.7,0.9426610102681484,0.5,0.7,1.0,1.0,0.3201761753637785,0.5,0.803183639297973
1.18,-0.06727979385488904,0.06727979385488905,2.7826908610619716,1.0,0.5,5.0,0.4860389457311442,0.2,0.8,5.0,0.08768612752965742,0.7,0.9425452085416345,0.5,0.7,1.0,1.0,0.32136171616414877,0.5,0.8043983353213904
1.19,-0.06744928575382823,0.06744928575382825,2.7937497365286807,1.0,0.5,5.0,0.486768226435047,0.2,0.8,5.0,0.08788761290927007,0.7,0.9424290523048255,0.5,0.7,1.0,1.0,0.32254368521079413,0.5,0.8056085214121161
1.2,-0.06761850013116667,0.06761850013116669,2.804753455623894,1.0,0.5,5.0,0.4874918185765742,0.2,0.8,5.0,0.0880886796235531,0.7,0.9423125444622046,0.5,0.7,1.0,1.0,0.32372213162635216,0.5,0.8068142845599156
1.21,-0.06778744558026596,0.06778744558026598,2.8157022934411624,1.0,0.5,5.0,0.4882097795156874,0.2,0.8,5.0,0.08828933837155241,0.7,0.94219568781887,0.5,0.7,1.0,1.0,0.32489710099397234,0.5,0.8080157051778691
1.22,-0.0679561308170484,0.06795613081704842,2.8265965237020008,1.0,0.5,5.0,0.48892216586271786,0.2,0.8,5.0,0.08848959997851458,0.7,0.9420784851754862,0.5,0.7,1.0,1.0,0.3260686395431327,0.5,0.8092128639361407
1.23,-0.06812456375743892,0.06812456375743893,2.8374364187627337,1.0,0.5,5.0,0.4896290334905882,0.2,0.8,5.0,0.08868947430113894,0.7,0.9419609392363738,0.5,0.7,1.0,1.0,0.3272367900773662,0.5,0.8104058352320886
1.24,-0.0682927524737263,0.06829275247372632,2.848222249621302,1.0,0.5,5.0,0.4903304375467947,0.2,0.8,5.0,0.08888897136389655,0.7,0.9418430527056241,0.5,0.7,1.0,1.0,0.328401596177866,0.5,0.8115946940066608
1.25,-0.0684607042657667,0.06846070426576671,2.858954285924039,1.0,0.5,5.0,0.49102643246515737,0.2,0.8,5.0,0.089088100257746,0.7,0.9417248281936292,0.5,0.7,1.0,1.0,0.32956309809722983,0.5,0.8127795091935724
1.26,-0.06862842662069771,0.06862842662069772,2.8696327959724113,1.0,0.5,5.0,0.49171707197734127,0.2,0.8,5.0,0.08928687027934297,0.7,0.9416062683144393,0.5,0.7,1.0,1.0,0.3307213369870332,0.5,0.8139603505293473
1.27,-0.06879592627769415,0.06879592627769417,2.880258046729726,1.0,0.5,5.0,0.49240240912415517,0.2,0.8,5.0,0.08948528982299085,0.7,0.9414873755907798,0.5,0.7,1.0,1.0,0.3318763507566349,0.5,0.8151372819805465
1.28,-0.06896321019133524,0.06896321019133525,2.890830303827806,1.0,0.5,5.0,0.4930824962666327,0.2,0.8,5.0,0.08968336752310382,0.7,0.9413681525526054,0.5,0.7,1.0,1.0,0.33302817832572845,0.5,0.8163103685499438
1.29,-0.06913028459007897,0.06913028459007899,2.9013498315736284,1.0,0.5,5.0,0.4937573850969003,0.2,0.8,5.0,0.0898811111396077,0.7,0.9412486016406951,0.5,0.7,1.0,1.0,0.3341768554489276,0.5,0.8174796696834045
1.3,-0.0692971559433901,0.06929715594339012,2.911816892955936,1.0,0.5,5.0,0.4944271266488374,0.2,0.8,5.0,0.09007852870378927,0.7,0.9411287253063374,0.5,0.7,1.0,1.0,0.33532241899348086,0.5,0.8186452460732633
1.31,-0.06946383001409029,0.0694638300140903,2.9222317496518073,1.0,0.5,5.0,0.49509177130853244,0.2,0.8,5.0,0.09027562739735057,0.7,0.9410085259135921,0.5,0.7,1.0,1.0,0.33646490273033597,0.5,0.8198071530463419
1.32,-0.0696303128293593,0.06963031282935932,2.9325946620332033,1.0,0.5,5.0,0.49575136882454046,0.2,0.8,5.0,0.0904724147017811,0.7,0.9408880058400422,0.5,0.7,1.0,1.0,0.3376043416372402,0.5,0.8209654473655823
1.33,-0.06979660972709702,0.06979660972709703,2.9429058891734723,1.0,0.5,5.0,0.49640596831794587,0.2,0.8,5.0,0.09066889727124265,0.7,0.940767167377811,0.5,0.7,1.0,1.0,0.33874076765690986,0.5,0.8221201806005025
1.34,-0.06996272633089963,0.06996272633089964,2.9531656888538302,1.0,0.5,5.0,0.4970556182922351,0.2,0.8,5.0,0.09086508208558712,0.7,0.940646012835314,0.5,0.7,1.0,1.0,0.3398742140257084,0.5,0.8232714059280214
1.35,-0.0701286675905529,0.07012866759055292,2.9633743175698033,1.0,0.5,5.0,0.49770036664298273,0.2,0.8,5.0,0.09106097531722786,0.7,0.9405245444371175,0.5,0.7,1.0,1.0,0.3410047109994861,0.5,0.8244191714865001
1.36,-0.07029443876107322,0.07029443876107323,2.973532030537642,1.0,0.5,5.0,0.4983402606673561,0.2,0.8,5.0,0.09125658348791076,0.7,0.9404027644266245,0.5,0.7,1.0,1.0,0.3421322902079909,0.5,0.8255635271765726
1.37,-0.07046004443743865,0.07046004443743867,2.983639081700698,1.0,0.5,5.0,0.49897534707344154,0.2,0.8,5.0,0.09145191232971202,0.7,0.94028067496486,0.5,0.7,1.0,1.0,0.34325698034890256,0.5,0.8267045179998006
1.3800000000000001,-0.07062548953777437,0.07062548953777438,2.993695723735778,1.0,0.5,5.0,0.4996056719893965,0.2,0.8,5.0,0.09164696794565666,0.7,0.9401582782340228,0.5,0.7,1.0,1.0,0.34437881156809463,0.5,0.8278421908602204
1.3900000000000001,-0.07079077833241686,0.07079077833241687,3.0037022080594564,1.0,0.5,5.0,0.500231280972431,0.2,0.8,5.0,0.09184175566496869,0.7,0.9400355763352813,0.5,0.7,1.0,1.0,0.34549781112234945,0.5,0.828976587888533
1.4000000000000001,-0.07095591543131351,0.07095591543131352,3.0136587848343623,1.0,0.5,5.0,0.5008522190176234,0.2,0.8,5.0,0.09203628120761877,0.7,0.9399125713931246,0.5,0.7,1.0,1.0,0.34661400778556073,0.5,0.8301077532449833
1.41,-0.07112090480750581,0.07112090480750582,3.0235657029754326,1.0,0.5,5.0,0.5014685305665718,0.2,0.8,5.0,0.09223054953394068,0.7,0.9397892654522503,0.5,0.7,1.0,1.0,0.34772742748058116,0.5,0.8312357264299162
1.42,-0.07128575078880463,0.07128575078880464,3.0334232101561396,1.0,0.5,5.0,0.5020802595158864,0.2,0.8,5.0,0.09242456601317958,0.7,0.9396656605826459,0.5,0.7,1.0,1.0,0.3488380977114275,0.5,0.8323605490885226
1.43,-0.07145045707540196,0.07145045707540197,3.0432315528146736,1.0,0.5,5.0,0.5026874492255258,0.2,0.8,5.0,0.09261833526714518,0.7,0.9395417587756516,0.5,0.7,1.0,1.0,0.34994604316305117,0.5,0.8334822583060116
1.44,-0.07161502773738959,0.0716150277373896,3.052990976160113,1.0,0.5,5.0,0.5032901425269807,0.2,0.8,5.0,0.09281186234460298,0.7,0.9394175620497086,0.5,0.7,1.0,1.0,0.3510512901663108,0.5,0.8346008934249864
1.45,-0.07177946622513195,0.07177946622513197,3.06270172417855,1.0,0.5,5.0,0.5038883817313072,0.2,0.8,5.0,0.0930051515573667,0.7,0.9392930723456474,0.5,0.7,1.0,1.0,0.3521538622596693,0.5,0.835716489316118
1.46,-0.07194377637025176,0.07194377637025177,3.07236403963919,1.0,0.5,5.0,0.5044822086370144,0.2,0.8,5.0,0.09319820765773618,0.7,0.9391682916331329,0.5,0.7,1.0,1.0,0.35325378467620583,0.5,0.83682908319209
1.47,-0.07210796139501031,0.07210796139501033,3.0819781641004234,1.0,0.5,5.0,0.5050716645378086,0.2,0.8,5.0,0.09339103467438527,0.7,0.9390432218050024,0.5,0.7,1.0,1.0,0.35435107989501075,0.5,0.8379387078964128
1.48,-0.07227202491295781,0.07227202491295782,3.0915443379158623,1.0,0.5,5.0,0.5056567902301974,0.2,0.8,5.0,0.09358363708837382,0.7,0.9389178647848159,0.5,0.7,1.0,1.0,0.35544577213331335,0.5,0.8390453986881966
1.49,-0.07243596993568399,0.072435969935684,3.1010628002403497,1.0,0.5,5.0,0.5062376260209557,0.2,0.8,5.0,0.09377601866691333,0.7,0.9387922224197189,0.5,0.7,1.0,1.0,0.35653788288018573,0.5,0.84014918653807
1.5,-0.0725997998769834,0.07259979987698341,3.1105337890359412,1.0,0.5,5.0,0.5068142117344585,0.2,0.8,5.0,0.09396818364247966,0.7,0.9386662965895334,0.5,0.7,1.0,1.0,0.35762743541090075,0.5,0.841250104910055
1.51,-0.07276351755458413,0.07276351755458414,3.119957541077848,1.0,0.5,5.0,0.5073865867198811,0.2,0.8,5.0,0.09416013554165295,0.7,0.9385400890979457,0.5,0.7,1.0,1.0,0.3587144502923095,0.5,0.8423481830484809
1.52,-0.07292712619875462,0.07292712619875463,3.129334291960363,1.0,0.5,5.0,0.507954789858271,0.2,0.8,5.0,0.09435187836841653,0.7,0.9384136017831719,0.5,0.7,1.0,1.0,0.3597989499234152,0.5,0.8434434527632811
1.53,-0.07309062844881752,0.07309062844881753,3.1386642761027463,1.0,0.5,5.0,0.5085188595694936,0.2,0.8,5.0,0.09454341542785433,0.7,0.9382868364075196,0.5,0.7,1.0,1.0,0.36088095401165887,0.5,0.8445359417067486
1.54,-0.07325402736626865,0.07325402736626867,3.1479477267550875,1.0,0.5,5.0,0.5090788338190535,0.2,0.8,5.0,0.09473475051371483,0.7,0.9381597947695627,0.5,0.7,1.0,1.0,0.3619604841398575,0.5,0.8456256801627541
1.55,-0.07341732542613008,0.0734173254261301,3.1571848760041368,1.0,0.5,5.0,0.5096347501247964,0.2,0.8,5.0,0.09492588672703876,0.7,0.9380324785921559,0.5,0.7,1.0,1.0,0.3630375592137457,0.5,0.8467126943138492
1.56,-0.07358052553459157,0.07358052553459159,3.166375954779106,1.0,0.5,5.0,0.5101866455634914,0.2,0.8,5.0,0.09511682766799608,0.7,0.9379048896360475,0.5,0.7,1.0,1.0,0.36411220005516126,0.5,0.8477970130344866
1.57,-0.07374363001524692,0.07374363001524693,3.175521192857443,1.0,0.5,5.0,0.5107345567772968,0.2,0.8,5.0,0.095307576249505,0.7,0.9377770295864232,0.5,0.7,1.0,1.0,0.3651844248211493,0.5,0.8488786611489069
1.58,-0.07390664163127851,0.07390664163127852,3.1846208188705765,1.0,0.5,5.0,0.511278519980114,0.2,0.8,5.0,0.09549813589336108,0.7,0.9376489001678868,0.5,0.7,1.0,1.0,0.3662542536233244,0.5,0.8499576662284969
1.59,-0.0740695625666114,0.07406956256661142,3.1936750603096304,1.0,0.5,5.0,0.5118185709638279,0.2,0.8,5.0,0.09568850933889739,0.7,0.9375205030296103,0.5,0.7,1.0,1.0,0.3673217039188069,0.5,0.8510340518408221
1.6,-0.07423239545266128,0.07423239545266129,3.2026841435311137,1.0,0.5,5.0,0.5123547451044398,0.2,0.8,5.0,0.09587869984342456,0.7,0.9373918398616092,0.5,0.7,1.0,1.0,0.3683867951556927,0.5,0.8521078443512549
1.61,-0.0743951423444369,0.07439514234443691,3.211648293762575,1.0,0.5,5.0,0.512887077368093,0.2,0.8,5.0,0.09606870998597677,0.7,0.9372629122785777,0.5,0.7,1.0,1.0,0.36944954413607545,0.5,0.8531790661634797
1.62,-0.0745578057518694,0.07455780575186942,3.2205677351082356,1.0,0.5,5.0,0.5134156023169932,0.2,0.8,5.0,0.09625854287207856,0.7,0.9371337219373874,0.5,0.7,1.0,1.0,0.370509969687548,0.5,0.8542477425254981
1.6300000000000001,-0.07472038761089089,0.0747203876108909,3.2294426905545954,1.0,0.5,5.0,0.5139403541152271,0.2,0.8,5.0,0.096448200932618,0.7,0.9370042704196824,0.5,0.7,1.0,1.0,0.3715680879985533,0.5,0.8553138947619108
1.6400000000000001,-0.07488289031936109,0.0748828903193611,3.2382733819760037,1.0,0.5,5.0,0.5144613665344796,0.2,0.8,5.0,0.09663768713295345,0.7,0.9368745593505292,0.5,0.7,1.0,1.0,0.372623917315835,0.5,0.8563775470843862
1.6500000000000001,-0.07504531570314735,0.07504531570314736,3.247060030140204,1.0,0.5,5.0,0.5149786729596537,0.2,0.8,5.0,0.09682700376695227,0.7,0.9367445902798506,0.5,0.7,1.0,1.0,0.37367747325235184,0.5,0.8574387198160028
1.6600000000000001,-0.07520766605666256,0.07520766605666257,3.255802854713858,1.0,0.5,5.0,0.5154923063943928,0.2,0.8,5.0,0.0970161536704481,0.7,0.9366143648021522,0.5,0.7,1.0,1.0,0.3747287735105871,0.5,0.8584974362062472
1.67,-0.07536994310396986,0.07536994310396987,3.2645020742680364,1.0,0.5,5.0,0.5160022994665086,0.2,0.8,5.0,0.09720513901048067,0.7,0.9364838844368721,0.5,0.7,1.0,1.0,0.3757778331632529,0.5,0.8595537156476812
1.68,-0.07553214904403667,0.07553214904403668,3.2731579062836818,1.0,0.5,5.0,0.5165086844333173,0.2,0.8,5.0,0.0973939625032202,0.7,0.9363531507491127,0.5,0.7,1.0,1.0,0.37682466940278186,0.5,0.8606075804961236
1.69,-0.07569428550626951,0.07569428550626953,3.2817705671570434,1.0,0.5,5.0,0.5170114931868832,0.2,0.8,5.0,0.09758262619772481,0.7,0.9362221652289803,0.5,0.7,1.0,1.0,0.3778692967922661,0.5,0.8616590492758904
1.7,-0.07585635460170657,0.07585635460170659,3.290340272205093,1.0,0.5,5.0,0.5175107572591751,0.2,0.8,5.0,0.0977711326997485,0.7,0.9360909294132469,0.5,0.7,1.0,1.0,0.3789117320464848,0.5,0.8627081435130629
1.71,-0.07601835787323344,0.07601835787323345,3.298867235670904,1.0,0.5,5.0,0.5180065078271338,0.2,0.8,5.0,0.09795948395031584,0.7,0.9359594447637533,0.5,0.7,1.0,1.0,0.379951989254337,0.5,0.8637548809310114
1.72,-0.07618029734886754,0.07618029734886755,3.3073516707290045,1.0,0.5,5.0,0.5184987757176549,0.2,0.8,5.0,0.0981476824509332,0.7,0.9358277127900326,0.5,0.7,1.0,1.0,0.3809900846739657,0.5,0.8647992822718121
1.73,-0.07634217449139773,0.07634217449139774,3.3157937894907152,1.0,0.5,5.0,0.5189875914124883,0.2,0.8,5.0,0.09833573004250545,0.7,0.9356957349264742,0.5,0.7,1.0,1.0,0.38202603194802953,0.5,0.8658413645128532
1.74,-0.0765039912531864,0.07650399125318641,3.324193803009444,1.0,0.5,5.0,0.5194729850530534,0.2,0.8,5.0,0.09852362913127843,0.7,0.9355635126564924,0.5,0.7,1.0,1.0,0.38305984691045186,0.5,0.8668811476726908
1.75,-0.07666574902209915,0.07666574902209916,3.332551921285966,1.0,0.5,5.0,0.5199549864451756,0.2,0.8,5.0,0.09871138146445765,0.7,0.9354310473878806,0.5,0.7,1.0,1.0,0.384091542780281,0.5,0.8679186480284757
1.76,-0.07682744968062426,0.07682744968062427,3.3408683532736747,1.0,0.5,5.0,0.5204336250637436,0.2,0.8,5.0,0.09889898936013423,0.7,0.935298340578828,0.5,0.7,1.0,1.0,0.3851211349926877,0.5,0.8689538849243786
1.77,-0.07698909454703862,0.07698909454703863,3.3491433068838017,1.0,0.5,5.0,0.5209089300572872,0.2,0.8,5.0,0.09908645447838746,0.7,0.9351653936114013,0.5,0.7,1.0,1.0,0.38614863636673213,0.5,0.8699868739830987
1.78,-0.07715068543917619,0.0771506854391762,3.3573769889906178,1.0,0.5,5.0,0.5213809302524823,0.2,0.8,5.0,0.0992737790555734,0.7,0.9350322079193827,0.5,0.7,1.0,1.0,0.3871740619619854,0.5,0.8710176339189554
1.79,-0.07731222361072136,0.07731222361072138,3.3655696054366064,1.0,0.5,5.0,0.5218496541585782,0.2,0.8,5.0,0.09946096467079284,0.7,0.934898784859938,0.5,0.7,1.0,1.0,0.38819742421983094,0.5,0.872046179742868
1.8,-0.07747371081963439,0.0774737108196344,3.3737213610376036,1.0,0.5,5.0,0.5223151299717534,0.2,0.8,5.0,0.09964801348454531,0.7,0.9347651258432045,0.5,0.7,1.0,1.0,0.389218737845607,0.5,0.8730725295801193
1.81,-0.07763514825960367,0.07763514825960369,3.3818324595879248,1.0,0.5,5.0,0.5227773855793998,0.2,0.8,5.0,0.09983492700060694,0.7,0.9346312322022194,0.5,0.7,1.0,1.0,0.3902380149237097,0.5,0.8740966978690987
1.82,-0.07779653763312776,0.07779653763312777,3.389903103865456,1.0,0.5,5.0,0.5232364485643355,0.2,0.8,5.0,0.10002170730904303,0.7,0.9344971053241873,0.5,0.7,1.0,1.0,0.3912552698251202,0.5,0.8751187021836853
1.83,-0.07795788007814072,0.07795788007814074,3.3979334956367246,1.0,0.5,5.0,0.52369234620895,0.2,0.8,5.0,0.10020835584351995,0.7,0.9343627465187435,0.5,0.7,1.0,1.0,0.3922705142964965,0.5,0.8761385564259327
1.84,-0.07811917724575355,0.07811917724575357,3.405923835661944,1.0,0.5,5.0,0.5241451054992803,0.2,0.8,5.0,0.10039487462867294,0.7,0.9342281571508269,0.5,0.7,1.0,1.0,0.3932837623929627,0.5,0.8771562776530393
1.85,-0.07828043022206302,0.07828043022206303,3.4138743237000284,1.0,0.5,5.0,0.5245947531290214,0.2,0.8,5.0,0.1005812650328721,0.7,0.9340933385073535,0.5,0.7,1.0,1.0,0.39429502554136137,0.5,0.8781718792641265
1.86,-0.0784416406105565,0.07844164061055652,3.4217851585135963,1.0,0.5,5.0,0.5250413155034721,0.2,0.8,5.0,0.10076752901994329,0.7,0.9339582919316216,0.5,0.7,1.0,1.0,0.3953043174981898,0.5,0.87918537783177
1.87,-0.07860280944911392,0.07860280944911394,3.4296565378739263,1.0,0.5,5.0,0.5254848187434153,0.2,0.8,5.0,0.10095366789740703,0.7,0.9338230186884704,0.5,0.7,1.0,1.0,0.3963116493871805,0.5,0.8801967862830155
1.8800000000000001,-0.07876393829707969,0.0787639382970797,3.4374886585659157,1.0,0.5,5.0,0.5259252886889376,0.2,0.8,5.0,0.10113968357255027,0.7,0.9336875201001436,0.5,0.7,1.0,1.0,0.3973170346822667,0.5,0.8812061207354414
1.8900000000000001,-0.07892502814746637,0.07892502814746638,3.445281716392988,1.0,0.5,5.0,0.5263627509031854,0.2,0.8,5.0,0.10132557729615574,0.7,0.933551797410008,0.5,0.7,1.0,1.0,0.3983204842196575,0.5,0.8822133936725495
1.9000000000000001,-0.07908608051869676,0.07908608051869677,3.453035906181995,1.0,0.5,5.0,0.5267972306760624,0.2,0.8,5.0,0.10151135092292132,0.7,0.9334158519198031,0.5,0.7,1.0,1.0,0.3993220112057114,0.5,0.8832186207843227
1.9100000000000001,-0.07924709636201742,0.07924709636201745,3.460751421788086,1.0,0.5,5.0,0.5272287530278672,0.2,0.8,5.0,0.10169700565069717,0.7,0.9332796848519948,0.5,0.7,1.0,1.0,0.400321626203671,0.5,0.8842218141371236
1.92,-0.07940807715791365,0.07940807715791368,3.4684284560995517,1.0,0.5,5.0,0.5276573427128712,0.2,0.8,5.0,0.1018825432852488,0.7,0.9331432974883339,0.5,0.7,1.0,1.0,0.40131934216632137,0.5,0.8852229890187081
1.93,-0.07956902381874022,0.07956902381874024,3.476067201042651,1.0,0.5,5.0,0.5280830242228429,0.2,0.8,5.0,0.10206796497501813,0.7,0.9330066910309237,0.5,0.7,1.0,1.0,0.40231516939754497,0.5,0.886222157102758
1.94,-0.07972993779012093,0.07972993779012096,3.4836678475864047,1.0,0.5,5.0,0.528505821790513,0.2,0.8,5.0,0.10225327248058261,0.7,0.9328698667420137,0.5,0.7,1.0,1.0,0.4033091206110509,0.5,0.8872193333002243
1.95,-0.07989081994753178,0.0798908199475318,3.491230585747372,1.0,0.5,5.0,0.5289257593929853,0.2,0.8,5.0,0.10243846690349115,0.7,0.9327328258038471,0.5,0.7,1.0,1.0,0.4043012058611265,0.5,0.8882145289107394
1.96,-0.08005167170388588,0.08005167170388591,3.4987556045944017,1.0,0.5,5.0,0.5293428607550955,0.2,0.8,5.0,0.1026235499617956,0.7,0.9325955694596465,0.5,0.7,1.0,1.0,0.4052914376327705,0.5,0.8892077584876789
1.97,-0.08021249390212865,0.08021249390212867,3.5062430922533565,1.0,0.5,5.0,0.5297571493527145,0.2,0.8,5.0,0.1028085227153395,0.7,0.9324580988722212,0.5,0.7,1.0,1.0,0.4062798257510848,0.5,0.8901990329892572
1.98,-0.08037328792381021,0.08037328792381025,3.513693235911817,1.0,0.5,5.0,0.530168648416001,0.2,0.8,5.0,0.10299338684137187,0.7,0.9323204152663233,0.5,0.7,1.0,1.0,0.40726638247917907,0.5,0.8911883666251066
1.99,-0.08053405458091198,0.08053405458091202,3.5211062218237643,1.0,0.5,5.0,0.5305773809326034,0.2,0.8,5.0,0.10317814336000079,0.7,0.9321825197856104,0.5,0.7,1.0,1.0,0.40825111742074616,0.5,0.8921757700270133
2.0,-0.08069479522684732,0.08069479522684736,3.5284822353142307,1.0,0.5,5.0,0.530983369650811,0.2,0.8,5.0,0.10336279391154361,0.7,0.9320444136369067,0.5,0.7,1.0,1.0,0.4092340426324119,0.5,0.8931612570859246
2.0100000000000002,-0.08085551064431826,0.08085551064431828,3.5358214607839384,1.0,0.5,5.0,0.5313866370826557,0.2,0.8,5.0,0.10354733947846619,0.7,0.9319060979450848,0.5,0.7,1.0,1.0,0.41021516750485987,0.5,0.8941448381225582
2.02,-0.08101620216079508,0.08101620216079511,3.543124081713906,1.0,0.5,5.0,0.5317872055069663,0.2,0.8,5.0,0.10373178166682329,0.7,0.9317675738994429,0.5,0.7,1.0,1.0,0.4111945038989364,0.5,0.8951265267274707
2.0300000000000002,-0.0811768705316596,0.08117687053165963,3.550390280670039,1.0,0.5,5.0,0.5321850969723753,0.2,0.8,5.0,0.10391612142383533,0.7,0.9316288426064716,0.5,0.7,1.0,1.0,0.41217206100202314,0.5,0.8961063329270215
2.04,-0.0813375170603647,0.08133751706036473,3.5576202393076866,1.0,0.5,5.0,0.5325803333002773,0.2,0.8,5.0,0.10410036032364325,0.7,0.9314899052383052,0.5,0.7,1.0,1.0,0.41314785048869734,0.5,0.8970842700276811
2.05,-0.08149814247683387,0.0814981424768339,3.564814138376193,1.0,0.5,5.0,0.5329729360877455,0.2,0.8,5.0,0.10428449928049544,0.7,0.9313507628834397,0.5,0.7,1.0,1.0,0.4141218813523343,0.5,0.8980603477772361
2.06,-0.08165874806229151,0.08165874806229154,3.5719721577234105,1.0,0.5,5.0,0.5333629267103989,0.2,0.8,5.0,0.10446853983879936,0.7,0.9312114166971862,0.5,0.7,1.0,1.0,0.4150941650901573,0.5,0.8990345792132225
2.07,-0.08181933452293566,0.08181933452293569,3.579094476300194,1.0,0.5,5.0,0.5337503263252286,0.2,0.8,5.0,0.10465248288194569,0.7,0.931071867750414,0.5,0.7,1.0,1.0,0.41606471051026706,0.5,0.9000069738195478
2.08,-0.08197990311943427,0.0819799031194343,3.5861812721648794,1.0,0.5,5.0,0.5341351558733796,0.2,0.8,5.0,0.10483632992664424,0.7,0.9309321171819335,0.5,0.7,1.0,1.0,0.4170335289409372,0.5,0.900977544378958
2.09,-0.08214045453587729,0.08214045453587732,3.5932327224877323,1.0,0.5,5.0,0.5345174360828897,0.2,0.8,5.0,0.10502008182739957,0.7,0.9307921660453367,0.5,0.7,1.0,1.0,0.4180006290132186,0.5,0.9019463001251884
2.1,-0.08230099001393898,0.08230099001393901,3.6002490035553794,1.0,0.5,5.0,0.5348971874713879,0.2,0.8,5.0,0.10520374007512451,0.7,0.9306520154632374,0.5,0.7,1.0,1.0,0.41896602189435705,0.5,0.9029132535994033
2.11,-0.08246151021711279,0.08246151021711283,3.6072302907752096,1.0,0.5,5.0,0.5352744303487504,0.2,0.8,5.0,0.10538730549727858,0.7,0.9305116664722832,0.5,0.7,1.0,1.0,0.41992971604611196,0.5,0.903878413797968
2.12,-0.08262201636954089,0.08262201636954093,3.61417675867977,1.0,0.5,5.0,0.5356491848197169,0.2,0.8,5.0,0.10557077956075314,0.7,0.9303711201791791,0.5,0.7,1.0,1.0,0.420891722482174,0.5,0.9048417930328059
2.13,-0.08278250911553472,0.08278250911553477,3.6210885809311195,1.0,0.5,5.0,0.5360214707864677,0.2,0.8,5.0,0.10575416306768358,0.7,0.9302303776039456,0.5,0.7,1.0,1.0,0.42185204950233635,0.5,0.905803400074882
