Time,NADH,ATP,ADP,AMP,GLC,F6P,FBP,GAP,NAD,DPG,PEP,PYR,ACA,EtOH,P,V1,K1GLC,K1ATP,V2,K2,k2,K2ATP,k3f,k3b,V4,K4GAP,K4NAD,k5f,k5b,V6,K6PEP,K6ADP,V7,K7PYR,k8f,k8b,k9f,k9b,k10,flow,compartment,ATPflow,ADPflow,NADHflow,NADflow,GLCflow,F6Pflow,FBPflow,GAPflow,DPGflow,PEPflow,PYRflow,ACAflow,EtOHflow,AMPflow,Pflow,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10
285.3,3.8814132628727886,4.416262614501822,0.17643936848562894,0.0073681889791937195,5.788214947256632,1.6765471399706295,9.012781132966605,0.41532408359904477,0.3584431405938163,3.28779920577661,0.03268816532114512,0.14060034687492345,0.18046272121168877,35.53151710561646,11.605480766137577,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010078888759520037,0.010159166946658083,-0.04005554589160067,0.04005712545346802,0.486329635580177,0.018442018539676922,0.09914059246263265,0.004568564919589492,0.03616579126354271,0.0003595698185325963,0.001546603815624158,0.0019850899333285765,0.39084668816178103,8.105007877113091e-05,0.12766028842751334,0.48459548657562235,0.3342935914826569,0.3880764120972877,0.7743013694008996,0.5079174543525634,0.5202404357580289,0.638221680360305,0.6986291474780231,0.014090067737900114,0.08382735699853149
285.6,3.9007172689402543,4.466693971690381,0.1294474453031273,0.003928523787315137,5.788722040056726,1.727854794748107,8.932197626580043,0.4138240427956416,0.3391396076138875,3.374012403109412,0.029027053460506148,0.10201952629550826,0.15579501045068295,35.61088697902467,11.592656460402262,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010633633688594189,0.0106760781016656,-0.040267889958342795,0.040269464316247235,0.48632405755937597,0.019006402742229176,0.09825417389238048,0.004552064470752058,0.03711413643420353,0.0003192975880655676,0.0011222147892505907,0.0017137451149575123,0.39171975676927134,4.321376166046651e-05,0.12751922106442487,0.4846731732614259,0.11712299945416961,0.3696807067935932,0.7412641802314298,0.3719298036495901,0.3820318991147761,0.5075351798734166,0.605985267779837,0.007908724229366532,0.08639273973740536
285.9,3.938069517535762,4.493865142145646,0.10375119139600049,0.0024533768150074037,5.789209359362757,1.8177790531575895,8.81956154867385,0.41187872707976325,0.3017878305473022,3.4769761184520864,0.026857936253467884,0.0706521507460333,0.12371958601323435,35.657201356265475,11.580991118643421,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010932516563602104,0.010958736894643994,-0.04067876469289338,0.04068033386397967,0.48631869704700964,0.01999556958473348,0.09701517703541233,0.004530665997877396,0.03824673730297295,0.0002954372987881467,0.0007771736582063663,0.0013609154461455778,0.3922292149189202,2.698714496508144e-05,0.12739090230507763,0.48471462720691316,0.052296599853690034,0.33735725763154356,0.6762908053138665,0.30039244298513074,0.30422712787294903,0.38123157037576916,0.4856775203508425,0.002608348334205521,0.09088895265787948
286.2,3.9865040955318105,4.503930957624063,0.09415209166134332,0.0019864314062266637,5.789687057523034,1.9159722759942908,8.708851940440395,0.41024369796869103,0.25335372252669164,3.569437120269098,0.026251598778156877,0.054772931298074076,0.09617827015277293,35.668774296023884,11.57079140889999,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011043240533864695,0.011064326991725222,-0.04121154505084992,0.04121310905220639,0.4863134423672466,0.021075695035937196,0.09579737134484434,0.004512680677655601,0.03926380832296007,0.00028876758655972564,0.0006025022442788148,0.0010579609716805023,0.3923565172562627,2.18507454684933e-05,0.12727870549789988,0.4847302835375302,0.03828619170647076,0.2938573542890648,0.5880325749771163,0.27695227671494405,0.27715979936985824,0.30877739796926507,0.3821228030705359,0.0008213354149497754,0.09579861379971455
286.5,4.032618414151947,4.507679428664275,0.09056358273081556,0.0018262403881664385,5.7901601636851945,2.0144490951213943,8.609898895633238,0.40891590638736486,0.2072398723336338,3.638356049137269,0.026295041349554182,0.048801421405029674,0.07930127974274923,35.65522262527933,11.562102057505761,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011084473715307026,0.011103800589961028,-0.04171880255567141,0.041720361404330025,0.48630823819946284,0.022158940046335337,0.09470888785196561,0.004498074970261013,0.040021916540509954,0.000289245454845096,0.0005368156354553264,0.0008723140771702415,0.3922074488780726,2.0088644269830822e-05,0.12718312263256337,0.4847365166301169,0.0357743234055214,0.2492879708032305,0.4982286271460707,0.2702377505765754,0.2694391312304298,0.2798235237026816,0.318735147675186,0.0003034371249244078,0.10072245475606972
286.8,4.067680733185516,4.50926331540688,0.08904472011634826,0.0017609881058038355,5.790630402723898,2.11132298624481,8.523371191295631,0.4076881193763094,0.1721780201838807,3.6835365836226748,0.026465592710965172,0.04687244445657781,0.07094104386858026,35.627953267681676,11.554905187009917,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011101896469475679,0.01112050807872017,-0.04210448806504067,0.04210604177797731,0.4863030655700371,0.02322455284869291,0.09375708310425193,0.004484569313139403,0.04051890241984942,0.00029112151982061687,0.0005155968890223558,0.0007803514825543828,0.3919074859444984,1.937086916384219e-05,0.12710395705710908,0.48473953178872786,0.036496064101837644,0.2128910572660363,0.42540809187926043,0.2683293209609833,0.26747798563186037,0.27025752668252323,0.2876883052209652,0.00011796883770288924,0.10556614931224051
287.1,4.090555889014306,4.509894103130573,0.08843979131238845,0.0017349017835153679,5.791098424823609,2.2059988195439786,8.446788315896361,0.4064238676306997,0.14930332970072807,3.7104596222157,0.026615603671585053,0.04633941309205668,0.06727573696827985,35.59445611152827,11.549166736056996,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011108835134436298,0.011127162295563727,-0.04235611477915736,0.042357663373291984,0.4862979173269403,0.024265987014983764,0.09291467147485998,0.004470662543937696,0.0408150558443727,0.00029277164038743556,0.0005097335440126234,0.0007400331066510782,0.3915390172268109,1.9083919618669047e-05,0.12704083409662695,0.4847411310280969,0.03860427869736041,0.18777030690153573,0.37540305693498505,0.2681354976369293,0.2674056060880677,0.2675953780619228,0.2744352070166383,2.6266356078497033e-05,0.11029994097719893
287.4,4.1040007418519595,4.5099873659386445,0.08835103236236072,0.001730171272110975,5.791564555581696,2.29819432416195,8.377225464457647,0.4050890606431277,0.1358589406756016,3.7252824172708072,0.026730987503777632,0.046301043696287264,0.06582033723900178,35.55850209906676,11.544846673824171,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011109861025325088,0.011128138644014034,-0.04250400816037155,0.04250555165256838,0.48629278988860136,0.025280137565781447,0.09214948010903411,0.004455979667074405,0.04097810658997888,0.00029404086254155394,0.0005093114806591599,0.0007240237096290196,0.3911435230897343,1.9031883993220724e-05,0.12699331341206588,0.48474193138415106,0.04158345812874678,0.1723681118210667,0.3448343223241089,0.268854339446676,0.268220080087233,0.26740343143114625,0.2694358883767213,-2.854341364422197e-05,0.11490971620809749
287.7,4.111278345839978,4.509744044857087,0.08858561408015315,0.0017386847292353252,5.7920289914909295,2.387730626483005,8.312415634636428,0.40370052982865967,0.12858179897205377,3.732744343165811,0.026824382132859162,0.04647564722912267,0.06536757555443475,35.52178933179129,11.541901760922059,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.01110718449342796,0.011125558245118317,-0.04258406180423976,0.0425856002113074,0.4862876810935997,0.026265036891313053,0.0914365719810007,0.004440705828115256,0.04106018777482392,0.00029506820346145076,0.0005112321195203493,0.0007190433310987821,0.39073968264970416,1.9125532021588575e-05,0.12696091937014264,0.48474223081595114,0.04522108369180493,0.16370974543940164,0.32766594847544667,0.27018190105324513,0.26959787976564226,0.26827655912213966,0.268091151749783,-6.387918404862636e-05,0.11938653132415025
288.0,4.114854159966224,4.509280631241258,0.08903158941200116,0.0017558978508401349,5.792491860073789,2.4744790420107226,8.25090588289656,0.4022853853375143,0.12500644560725319,3.735918839737942,0.02690746115444882,0.0467691171781696,0.0653919039771787,35.48507911719707,11.540286633968046,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011102086943653836,0.011120652516467988,-0.04262339575962845,0.04262492909832021,0.4862825895391883,0.027219269462117945,0.09075996471186216,0.004425139238712657,0.04109510723711736,0.000295982072698937,0.0005144602889598656,0.0007193109437489656,0.3903358702891677,1.9314876359241484e-05,0.1269431529736485,0.48474220189500145,0.04940050888031848,0.15922932008894364,0.31876838604702334,0.2719481455062919,0.27138335330735164,0.2697421129006692,0.2684438196120134,-8.78774399558635e-05,0.12372395210053613
288.3,4.116293506913786,4.5086657559798375,0.08962295714987543,0.0017791809538207403,5.79295324823073,2.5583398559240598,8.191864544286153,0.4008657261479604,0.12356755790312902,3.7366278185824684,0.026987432802682305,0.04714346385604634,0.06566751504350823,35.44874057670698,11.53995438847123,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011095323315778212,0.01111414747135137,-0.042639228576051645,0.04264075686306558,0.4862775142694619,0.028141738415164656,0.09011050998714767,0.004409522987627564,0.04110290600440715,0.00029686176082950534,0.0005185781024165097,0.0007223426654785906,0.38993614634377677,1.9570990492028143e-05,0.12693949827318352,0.4847419462306883,0.05405565565940844,0.1571980242795732,0.31470793177217077,0.27404897781021875,0.27348561771378227,0.2716079590402187,0.2696803808433122,-0.00010542208105293605,0.127916992796203
288.6,4.116510987854215,4.50793812329927,0.09032247004921294,0.0018070770538531147,5.793413219310452,2.6392293258870243,8.134856775129544,0.39945663400272136,0.12335053469313272,3.7359015692568027,0.02706834368491196,0.04758038185895887,0.06609297915922233,35.41297744051846,11.540856914473085,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011087319356291966,0.011106452829458659,-0.04264162086639636,0.04264314411837554,0.486272454587585,0.029031522584757264,0.08948342452642498,0.004394022974029935,0.04109491726182483,0.0002977517805340315,0.0005233842004485475,0.0007270227707514455,0.38954275184570303,1.9877847592384262e-05,0.12694942605920392,0.4847415210945975,0.059155342136412464,0.15657665269033938,0.3134266587423,0.2764246483801144,0.2758527655309299,0.273780594891377,0.2714478209415203,-0.00011957052987185413,0.1319614662943512
288.9,4.116019538036956,4.507117925854444,0.09111066775291825,0.0018388538507067814,5.793871823737442,2.717070524703693,8.0796824091495,0.3980680285235642,0.12384244073280486,3.7343080251328784,0.02715248852697834,0.04807072414661534,0.06662015051152227,35.377919377086265,11.542945067050072,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.01107829718439888,0.011097782654717898,-0.04263621491840651,0.042637733151939146,0.4862674099388881,0.02988777577174062,0.08887650650064449,0.004378748313759206,0.04107738827646166,0.0002986773737967617,0.0005287779656127687,0.000732821655626745,0.3891571131479489,2.0227392357774594e-05,0.12697239573755079,0.484740956336624,0.064693972303706,0.15677464251764395,0.3137567426482832,0.2790455638791874,0.2784592876059861,0.2762123948486219,0.2735833169650183,-0.00013222624835651509,0.13585352623518465
289.2,4.115100791037633,4.506213957804226,0.09197903480112415,0.0018742326429550275,5.794329105563552,2.791786517809196,8.02627691220483,0.39670672171960253,0.12476164245148681,3.7321548172436714,0.027241288419713124,0.048610624301284704,0.06722547696521121,35.343661192568376,11.546168718433043,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011068353535846485,0.011088230617187634,-0.04262610870141396,0.04262762193303364,0.48626237983880094,0.030709651695901154,0.08828904603425312,0.004363773938915627,0.041053702989680384,0.0002996541726168444,0.0005347168673141317,0.0007394802466173233,0.38878027311825214,2.06165590725053e-05,0.12700785590276345,0.48474026491512207,0.07068574287239703,0.15746575932912155,0.3150539450517922,0.28190246076569786,0.28129784825877896,0.2788820587365304,0.2760090501868722,-0.00014449547090158998,0.1395893258904598
289.5,4.113907110530567,4.505227827752188,0.09292595211265729,0.001913223905779183,5.794785106521891,2.8632950993515305,7.974655780379752,0.3953778404054539,0.12595577617981013,3.729604574276888,0.027335772717275563,0.049199701798071004,0.06789804467290997,35.31028117538287,11.550476720409193,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011057506105274069,0.01107781452676077,-0.042612978215836234,0.04261448646202209,0.4862573638282591,0.03149624609286683,0.08772121358417727,0.004349156244459992,0.04102565031704577,0.00030069349989003116,0.000541196719778781,0.0007468784914020097,0.38841309292921156,2.104546296357101e-05,0.12705524392450113,0.4847394491288621,0.07716091790419173,0.1584739461957252,0.3169693421065533,0.28500011409891224,0.2843739956339512,0.28178547429872286,0.27869025142722853,-0.00015722995006772766,0.14316475496757652
289.8,4.11251927020524,4.504156276250746,0.09395446057404146,0.001956046197829612,5.795239868659572,2.931504315891276,7.9248849119939795,0.39408575036999305,0.12734406823323105,3.726738800900636,0.02743683883784937,0.04984008810309745,0.06863409376696933,35.27785091396598,11.555816795058664,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011045719038758204,0.011066500933685544,-0.04259771197225764,0.042599215249434455,0.4862523614447447,0.03224654747480404,0.08717373403193376,0.004334943254069923,0.040994126809906994,0.00030180522721634306,0.0005482409691340719,0.0007549750314366626,0.3880563600536257,2.151650817612573e-05,0.1271139847456453,0.4847385040408882,0.08416487629569612,0.1597059797599556,0.31931805815033365,0.2883538288129796,0.2877031673525298,0.28493068575039715,0.2816166164270256,-0.00017102903168454697,0.1465752157945638
290.1,4.110978235117414,4.502992250155776,0.09507122410776397,0.002003088738337337,5.795693436248494,2.996308041240199,7.877066089605282,0.3928345987942597,0.12888555356090817,3.72359263818472,0.02754540801110532,0.0505359637375241,0.06943434647781475,35.246441208533746,11.562135358238063,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011032914751713535,0.011054216534814596,-0.042580760586291545,0.042582258910830006,0.48624737220126657,0.032959388453642186,0.0866477269856581,0.004321180586736856,0.04095951902003192,0.0003029994881221585,0.0005558956011127651,0.0007637778112559622,0.38771085329387117,2.2033976121710707e-05,0.12718348894061868,0.4847374190594336,0.0917588050382113,0.16111498911293332,0.3220064052214465,0.2919881307901866,0.2913096167084365,0.28833540044618444,0.2847934728765693,-0.00018644588241341353,0.14981540206200994
290.4,4.109301746485044,4.501725195321892,0.09628623991389341,0.0020549084702214428,5.796145857360608,3.0575812235545126,7.83133154503839,0.39162866153939246,0.13056249094978278,3.720172678240255,0.02766252669556131,0.051293454889436575,0.0703027792610053,35.216125995237526,11.569377277764108,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011018977148540816,0.011040851360947172,-0.04256231921133548,0.042563812599552386,0.4862423955690333,0.03363339345909964,0.08614464699542229,0.004307915276933317,0.0409218994606428,0.0003042877936511744,0.0005642280037838023,0.0007733305718710582,0.3873773859476128,2.260399317243587e-05,0.12726315005540517,0.48473617835762883,0.10002240171790554,0.16268111808158903,0.32499371191317067,0.2959368923223162,0.29522663000361626,0.29202624857090087,0.2882378331661914,-0.00020406762279605306,0.15287906117772565
290.7,4.107493852991689,4.500340788805624,0.09761308429879749,0.0021122520281992904,5.796597185478843,3.1151740680790514,7.787843565675839,0.39047261318789755,0.1323708317211886,3.7164667834570295,0.027789460650544766,0.052120791699621104,0.07124608250552256,35.18698560318275,11.577485553586836,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.011003748676861862,0.011026256072713228,-0.04254243238290857,0.042543920851066924,0.48623743095973265,0.034266914748869566,0.08566627922243422,0.004295198745066873,0.04088113461802732,0.00030568406715599243,0.0005733287086958321,0.000783706907560748,0.3870568416350102,2.3234772310192193e-05,0.1273523410894552,0.48473476045731045,0.10905861470942121,0.16440048318656597,0.3282704293219208,0.30024476379499404,0.29949795389462414,0.2960392736142834,0.29197679047251474,-0.00022460267581470017,0.1557587034039526
291.0,4.10554938633172,4.498820098093522,0.0990697034782704,0.0021761057075467033,5.79704748133749,3.1689045087297982,7.7467985842681575,0.3893717653265717,0.13431574418562223,3.7124479804557153,0.02792779819779278,0.05302875972131245,0.07227368740544657,35.15910975057522,11.586400899569986,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010987021079028741,0.011010233261739026,-0.04252104324964892,0.04252252681395815,0.4862324777052876,0.03485794959602778,0.08521478442694973,0.004283089418592289,0.04083692778501287,0.00030720578017572053,0.0005833163569344369,0.0007950105614599122,0.38675020725632736,2.3937162783013734e-05,0.12745040989526984,0.4847331369543174,0.11900135977020926,0.16628000259161624,0.3318478053312698,0.3049700506883864,0.30418059653893653,0.30042175466482873,0.29604788663064124,-0.0002489805458529004,0.15844522543648992
291.3,4.103455916687821,4.497138071833237,0.10067983734861867,0.0022477809619293725,5.797496815288762,3.218547876163441,7.708435281008052,0.38833233343564894,0.1364096581652571,3.7080750385354397,0.028079589169945282,0.054031490910829365,0.07339821305073277,35.13260087873029,11.596061192793607,0.5,0.1,0.063,1.5,0.0016,0.017,0.01,1.0,50.0,10.0,1.0,1.0,1.0,0.5,10.0,0.2,0.3,2.0,0.3,1.0,0.000143,10.0,10.0,0.05,0.011,1.0,-0.010968518790165603,0.010992521789165195,-0.04249801508356603,0.04249949376018217,0.4862275350318236,0.03540402663779785,0.08479278809108856,0.004271655667792138,0.040788825423889834,0.0003088754808693981,0.000594346400019123,0.0008073803435580604,0.3864586096660331,2.4725590581223097e-05,0.12755667312072969,0.48473127023730184,0.1300276430455693,0.16833522142925084,0.33575332227868493,0.3101894970074224,0.3093494468621749,0.3052355075635822,0.3005010146884283,-0.0002784830750979378,0.16092739380817206
