species_0,species_1,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,Time
3.223370283545526,0.6292485076364908,0.0004014888476160363,0.00011154790366096109,7.106300402621421e-05,0.026428313628662135,1.9456297313059427e-05,2.828334099385115e-06,0.08627473597183302,0.009317963919354182,0.0019045157988948859,0.053801874269872284,0.31726771354399663,0.18454050386077653,0.10089287263369542,0.027333460061453846,0.07992060694725162,0.013088701818964847,0.007045997113006397,4.22
3.2291589474133957,0.6309853292543052,0.0004089091930981239,0.00011368497031900428,7.246190877416928e-05,0.02651467767424332,1.985405541482467e-05,2.8974544997302627e-06,0.08691637504608442,0.009390561048722268,0.0019206380997620882,0.053916643960849164,0.31844925382334327,0.1862896814935183,0.10165321834671179,0.0275904887859166,0.0805223948896147,0.013189605151206197,0.007102559151272179,4.23
3.234944168011951,0.632722990981729,0.0004164446235448973,0.00011585641655734982,7.388388025957649e-05,0.026601066899492994,2.025863795263716e-05,2.968044080555161e-06,0.0875608992454688,0.009463522306157249,0.0019368490912899789,0.054031310034518984,0.319632386780857,0.18805085369629082,0.10241719616808959,0.02784911297213907,0.08112712495477543,0.01329098405690108,0.007159414039454827,4.24
3.240725954633383,0.6344614939262055,0.0004240965918137098,0.00011806269270125707,7.532922507948514e-05,0.026687481189122845,2.0670139428278778e-05,3.040129415216716e-06,0.08820831254167344,0.009536848618037795,0.0019531490246790647,0.05414587265439543,0.32081711419053405,0.18982407891260256,0.1031848138321435,0.02810933691093412,0.0817348045150143,0.013392839306966832,0.00721656229393179,4.25
3.2465043165170555,0.6362008391921105,0.00043186656648717237,0.00012030425356580791,7.679825291116467e-05,0.02677392042853852,2.108865535446788e-05,3.1137374794452904e-06,0.088858618885584,0.009610540910676774,0.001969538151689587,0.05426033198340403,0.32200343783519014,0.19160941587686295,0.10395607906410784,0.028371164877499015,0.0823454409442696,0.01349517153399417,0.007274004709558979,4.26
3.2522792628490924,0.6379410278807408,0.00043975603084157595,0.00012258155856019644,7.829127652973474e-05,0.026860384503764517,2.1514282243380808e-05,3.188895646379982e-06,0.08951182220746363,0.009684600111314959,0.001986016724573068,0.05437468818388358,0.32319135950662603,0.19340692361359174,0.1047309995803877,0.02863460113155408,0.08295904161832046,0.01359798133897288,0.007331742135229558,4.27
3.2580508027637145,0.639682061090343,0.00044776648249722815,0.0001248950719165972,7.980861191067959e-05,0.026946873301356773,2.194711762629228e-05,3.265631701429538e-06,0.09016792641635966,0.009759027148656953,0.0020025849960359134,0.05448894141759602,0.32438088100517815,0.195216661443251,0.10550958308772679,0.028899649916469875,0.08357561391418057,0.013701269370558775,0.007389775306424712,4.28
3.263818945343135,0.64142393991611,0.00045589943368521535,0.0001272452626355916,8.13505782114653e-05,0.02703338670843177,2.238726005313583e-05,3.343973841175192e-06,0.09082693540015098,0.009833822952579991,0.002019243219259389,0.05460309184572461,0.3255720041397477,0.1970386889815731,0.10629183728327404,0.029166315459364073,0.08419516521014653,0.013805036291209544,0.007448104916535914,4.29
3.2695836996179746,0.643166665450192,0.00046415641152421116,0.00012963260449873608,8.29174977880197e-05,0.027119924612659243,2.283480910154966e-05,3.4239506786435292e-06,0.09148885302535467,0.009908988454008838,0.0020359916479080536,0.054717139628876456,0.326764730727659,0.1988730661410562,0.1070777698543074,0.0294346019708377,0.08481770288559454,0.013909282758331948,0.00750673165633313,4.3
3.2753450745681505,0.6449102387817152,0.00047253895817462606,0.0001320575761625533,8.450969624723528e-05,0.02720648690223131,2.3289865392420444e-05,3.5055912536488576e-06,0.09215368313672466,0.009984524584927981,0.0020528305361290386,0.05483108492708801,0.3279590625943528,0.20071985313453367,0.1078673884776685,0.029704513644416872,0.08544323432056741,0.014014009433038483,0.0075656561951118586,4.31
3.2811030791291245,0.6466546609971748,0.00048104862881309543,0.00013452066043815317,8.612750197750348e-05,0.02729307346581099,2.37525304417292e-05,3.5889249697496486e-06,0.09282142956040022,0.010060432278224486,0.0020697601384883696,0.05494492789989824,0.32915500157248495,0.202579110432784,0.10866070082148936,0.029976054659163278,0.08607176689592522,0.014119216967243808,0.007624879209960434,4.32
3.286857722159743,0.6483999331784535,0.0004896870025244105,0.00013702234765490136,8.777124840478125e-05,0.027379684192830243,2.4222907393399354e-05,3.673981901334814e-06,0.09349209608854632,0.010136712468217091,0.0020867807103055495,0.05505866870597787,0.3303525495067543,0.2044508989718954,0.10945771453706112,0.030249229167129608,0.0867033079929411,0.01422490596926488,0.007684401448252622,4.33
3.2926090125016363,0.6501460564063917,0.0004984556635462388,0.0001395631298645709,8.944127009772768e-05,0.02746631897289189,2.470109975598094e-05,3.760792272272681e-06,0.09416568650575471,0.010213366089574889,0.002103892507063814,0.055172307503805224,0.3315517082445644,0.20633527979228117,0.11025843727193102,0.030524041314545974,0.08733786499299231,0.01433107705705236,0.007744223632288413,4.34
3.2983569589073785,0.651893031756405,0.0005073562240347233,0.00014214350817066403,9.11379076559599e-05,0.027552977696461794,2.518721297558213e-05,3.849387107001825e-06,0.09484220455626154,0.010290394078639506,0.0021210957851214287,0.05528584445085296,0.3327524796470836,0.2082323144861627,0.11106287665315963,0.030800495215949363,0.08797544527739694,0.014437730844609352,0.007804346466948264,4.35
3.304101570140365,0.6536408603046007,0.0005163902924224408,0.00014476398242379676,9.286150085146377e-05,0.027639660253917543,2.5681352233852837e-05,3.939797318514837e-06,0.09552165398980514,0.010367797371577213,0.0021383908007243874,0.0553992797047168,0.33395486557394854,0.21014206457175658,0.11187104031090005,0.03107859499019417,0.08861605622782266,0.01454486794025786,0.00786477067269599,4.36
3.3098428548795638,0.6553895431219232,0.0005255595046081805,0.00014742506132757477,9.461239533924143e-05,0.027726366536420913,2.618362460532009e-05,4.03205461490264e-06,0.0962040385163005,0.010445576906279322,0.002155777810966982,0.05551261342202341,0.3351588678976183,0.21206459210567227,0.1126829358543741,0.031358344723419515,0.08925970522505662,0.014652488947541712,0.007925496954252192,4.37
3.3155808217242453,0.6571390812744392,0.0005348655224468376,0.0001501272619584671,9.639094233763596e-05,0.027813096435872552,2.6694138954301223e-05,4.126191456098389e-06,0.09688936180801609,0.010523733622260039,0.0021732570737448276,0.05562584575848473,0.33636448850264383,0.21399995965343904,0.11349857087299146,0.031639748470862865,0.08990639964902514,0.014760594466283902,0.007986525999771336,4.38
3.321315479323089,0.6588894758312365,0.0005443099917801432,0.00015287109621919305,9.81974896282159e-05,0.027899849843712334,2.7213003040270626e-05,4.222239838622718e-06,0.0975776275604535,0.010602268458049442,0.0021908288464567603,0.05573897687037858,0.3375717292660604,0.21594822946616168,0.11431795296833627,0.03192281030675277,0.09055614688012505,0.014869185097727665,0.008047858509448119,4.39
3.3270468361666787,0.6606407278516556,0.0005538946115686551,0.0001556570929756538,0.00010003239628282155,0.027986626652789098,2.774032827169009e-05,4.32023330643705e-06,0.09826883939223006,0.010681182355854054,0.0022084933880912143,0.0558520069121432,0.33878059208848005,0.21790946482696652,0.1151410897004394,0.0322075342405558,0.09120895429572985,0.014978261417296674,0.00810949518742986,4.4
3.3327749007467053,0.662392838395106,0.0005636210803999217,0.00015848578097463212,0.00010189602129401103,0.028073426755941787,2.8276226031397624e-05,4.420205392636479e-06,0.09896300092250285,0.01076047625785456,0.002226250957625456,0.05596493603822973,0.33999107887034913,0.2198837290117327,0.11596798862962344,0.0324939242821932,0.09186482927323415,0.015087824000595863,0.008171436737836185,4.41
3.338499681519035,0.6641458085187261,0.0005734911098194799,0.0001613576931788725,0.0001037887264369072,0.028160250046299476,2.882080859579156e-05,4.522190015021476e-06,0.09966011575157123,0.010840151106736992,0.002244101814426473,0.056077764402676,0.3412031915171535,0.22187108554594354,0.11679865730530095,0.03278198442582705,0.09252377918847196,0.015197873418094168,0.008233683862975488,4.42
3.3442211869225824,0.6658996392785947,0.0005835064172844991,0.0001642733644573141,0.00010571087474981996,0.028247096417135423,2.937418864817292e-05,4.6262212653079424e-06,0.10036018747115374,0.010920207845504308,0.0022620462180386177,0.05619049215932343,0.34241693193683465,0.22387159806943008,0.11763310327207774,0.033071718658421144,0.0931858114167469,0.015308410237661113,0.008296237264941789,4.43
3.3499394252441137,0.6676543317212796,0.0005936687733179624,0.00016723334678986565,0.00010766284061006681,0.028333965763017187,2.9936482524407352e-05,4.732334796364582e-06,0.10106321959594482,0.011000647420004516,0.002280084429598373,0.05630311946025055,0.343632302059382,0.22588533124846943,0.11847133403141295,0.03336313090232464,0.09385093332860221,0.01541943500383261,0.00835909764390495,4.44
3.355654404837155,0.6694098868974063,0.0006039799273499063,0.00017023818551498162,0.00010964499393677466,0.028420857977880742,3.0507805111084488e-05,4.840565656692231e-06,0.10176921567099545,0.011081470774157203,0.0022982167096103918,0.05641564645831068,0.344849303804448,0.227912349335102,0.1193133571001108,0.033656225105169454,0.0945191522945732,0.015530948272328704,0.008422265695951107,4.45
3.3613661339253778,0.6711663058493577,0.0006144416764943332,0.00017328844152143761,0.0001116577148915307,0.028507772956697194,3.1088274579728195e-05,4.950950315279824e-06,0.10247817917186107,0.011162678853567184,0.002316443320011116,0.05652807330485395,0.3460679391097783,0.22995271749689933,0.12015917995423311,0.03395100515608832,0.095190475678842,0.015642950579988317,0.008485742110140386,4.46
3.367074620747913,0.6729235896205765,0.0006250558106779789,0.0001763846732494189,0.00011370138206007314,0.02859471059435831,3.167800860505119e-05,5.063525016420972e-06,0.10319011358474169,0.011244272604107557,0.0023347645225205026,0.05664040015140857,0.34728820991142156,0.23200650076752258,0.12100881007716456,0.034247474953293736,0.0958649108477926,0.01575544246524579,0.008549527579767223,4.47
3.372779873484828,0.6746817392507958,0.0006358241407799192,0.0001795274459208996,0.00011577637851307303,0.028681670786248035,3.2277126304347016e-05,5.178326623413134e-06,0.10390502236538363,0.011326252972646356,0.0023531805794873052,0.05675262714881859,0.3485101181538785,0.23407376458490745,0.12186225493496335,0.034545638369421434,0.09654246516562358,0.015868424457629912,0.008613622796585747,4.48
3.378481900256525,0.6764407557759984,0.0006467484988582613,0.00018271733161400247,0.00011788309185495983,0.028768653428247092,3.288574825311375e-05,5.295392625354518e-06,0.10462290893874814,0.011408620907052375,0.002371691753895881,0.056864754447236994,0.3497336657901833,0.2361545747955991,0.12271952197616241,0.03484549925125114,0.09722314599431245,0.01598189707767926,0.008678028450763218,4.49
3.3841807091237466,0.6782006402284186,0.0006578307381501498,0.0001859549092630007,0.00012002191422392261,0.02885565841673301,3.3503996485054344e-05,5.414761137144138e-06,0.10534377669901182,0.011491377356195208,0.002390298309366197,0.05697678219612572,0.3509588547819039,0.23824899765475321,0.12358061863176974,0.03514706141970665,0.09790696069361614,0.016095860836942286,0.008742745230880072,4.5
3.389876308126695,0.6799613936387089,0.0006690727265639336,0.00018924076194126827,0.0001221932405536637,0.0289426856479699,3.413199401590346e-05,5.53647078319282e-06,0.10606762901878365,0.011574523272282918,0.0024090005096947193,0.0570887105445753,0.35218568709163506,0.24035709966575314,0.12444555231518407,0.03545032866723187,0.09859391661547695,0.01621031623908873,0.008807773824365189,4.51
3.3955687053087615,0.6817230170372546,0.0006804763427335032,0.00019257547521394765,0.00012439746751950954,0.02902973501773852,3.4769864554726304e-05,5.660560626917801e-06,0.10679446925469367,0.011658059612279396,0.002427798618576065,0.05720053964149878,0.3534141646784465,0.24247894748297136,0.12531433042214413,0.03575530475619995,0.09928402110063142,0.01632526378058359,0.00887311491775982,4.52
3.4012579086122607,0.6834855114483974,0.0006920434933595155,0.00019595964437799034,0.00012663499817026336,0.02911680642296223,3.541773377276292e-05,5.787070480614567e-06,0.10752430072283155,0.01174198733167514,0.0024466929008263617,0.05731226963477975,0.3546442895178872,0.24461460833913493,0.12618696033095245,0.03606199342590518,0.09997728149351538,0.01644070394772529,0.008938769195557668,4.53
3.4069439259265253,0.6852488778930999,0.0007037761052105793,0.00019939387112261569,0.00012890623979171662,0.029203899760956976,3.6075728718161046e-05,5.916040762525377e-06,0.10825712671007566,0.011826307387360522,0.0024656836218189563,0.057423900671665265,0.35587606359275764,0.24676414984819847,0.12706344940237188,0.036370398389337824,0.1006737051353887,0.016556637218011833,0.009004737340739893,4.54
3.4126267650892186,0.6870131173890186,0.0007156761249047645,0.00020287876343808923,0.00013121160384828973,0.029291014929410854,3.674397779998921e-05,6.047512492934986e-06,0.10899295047440283,0.01191102073770433,0.0024847710474690094,0.057535432898776676,0.3571094888928587,0.24892763999996048,0.12794380497962327,0.03668052333309619,0.1013732993641478,0.016673064060178155,0.009071020034789759,4.55
3.4183064338863347,0.6887782309505036,0.0007277455189095979,0.00020641493561572151,0.0001335515059830311,0.029378151826384074,3.742261078823645e-05,6.181527294170594e-06,0.10973177524488807,0.011996128342553715,0.0025039554442334894,0.05764686646210955,0.3583445674149912,0.25110514716006255,0.12882803438838497,0.036992371917386496,0.10207607151432539,0.016789984934196103,0.009137617957692612,4.56
3.42398294008917,0.690544219590564,0.0007399862654736527,0.0002100030066369469,0.00013592636469853648,0.029465310349900953,3.8111758300901646e-05,6.3181271893984045e-06,0.11047360423291289,0.01208163115862912,0.002523237078945153,0.05775820150757091,0.3595813011559226,0.2532967399018479,0.12971614493882472,0.037305947790658316,0.1027820289129917,0.016907400295771268,0.009204531784815792,4.57
3.4296562915008435,0.6923110843233397,0.0007524003444744868,0.0002136435981463848,0.00013833659969721837,0.029552490397436525,3.881155115862451e-05,6.457354349459819e-06,0.11121844064626751,0.012167530133729905,0.00254261621860365,0.057869438181655124,0.3608196921035376,0.2555024867947973,0.13060814392815523,0.037621254608019336,0.10349117887459695,0.01702531060200112,0.009271762182982759,4.58
3.4353264958237997,0.6940788261570597,0.0007649897663329454,0.00021733734022480686,0.00014078263660842022,0.02963969186737874,3.952212222277462e-05,6.59925181391267e-06,0.11196628764898553,0.0122538262232374,0.002562093130970482,0.05798057662951881,0.36205974226204274,0.2577224570070889,0.13150403863335466,0.037938295978787645,0.10420352871566048,0.01714371629525998,0.009339309821654432,4.59
3.440993560714857,0.6958474460969685,0.0007777565600012721,0.00022108486899086887,0.00014326490502462796,0.02972691465842101,4.0243605631852754e-05,6.743863191488554e-06,0.11271714837802965,0.012340520383259015,0.0025816680843218378,0.058091616995780616,0.3633014536414956,0.2599567200552766,0.13240383631419064,0.03825707548828011,0.10491908574866832,0.017262617809893653,0.009407175368284114,4.6
3.446657493788462,0.6976169451454979,0.000790702772251847,0.0002248868264591022,0.00014578383838518804,0.029814158669526258,4.0976136756275895e-05,6.891232642355961e-06,0.11347102594427995,0.01242761357022231,0.0026013413474339627,0.05820255942456852,0.36454482825718476,0.2622053457894675,0.13330754421339958,0.03857759669910259,0.10563785728171203,0.017382015572615917,0.009475359488042453,4.61
3.4523183026166895,0.6993873243022674,0.0008038304676771823,0.00022874386053991242,0.00014833987397630655,0.029901423799926885,4.1719852198376894e-05,7.041404878120215e-06,0.11422792343253362,0.012515106740874943,0.002621113189583147,0.05831340405951984,0.36578986812962966,0.2644684043933214,0.1342151695566863,0.0388998631511498,0.10635985061848838,0.017501910002508433,0.009543862843817415,4.62
3.4579759947351705,0.7011585845643318,0.0008171417316986992,0.00023265662560872065,0.00015093345330026916,0.02998870994891879,4.247488995546255e-05,7.194425310377858e-06,0.1149878438970156,0.012603000852431526,0.0026409838805847067,0.058424151043754265,0.3670365752825497,0.26674596641123416,0.1351267195461334,0.03922387834904921,0.1070850730532176,0.017622301509214938,0.00961268609422366,4.63
3.4636305776555836,0.7029307269267009,0.0008306386769103722,0.00023662578370592854,0.00015356502285389598,0.03007601701542698,4.32413897636016e-05,7.350340363926189e-06,0.1157507903519128,0.012691296862883098,0.002660953690875141,0.05853480051981691,0.3682849517385815,0.26903810280564805,0.13604220134630468,0.03954964573568744,0.10781353185992795,0.017743190489133698,0.009681829889405434,4.64
3.469282058837624,0.704703752381172,0.0008443234288447711,0.00024065200184441966,0.00015623503238183323,0.030163344898980215,4.401949232622821e-05,7.509196773979462e-06,0.11651676579261339,0.012779995730302663,0.0026810228913277784,0.05864535262980604,0.36953499952888824,0.2713448848284569,0.13696162211542617,0.03987716875161187,0.10854523431649858,0.017864577333960855,0.00975129488045404,4.65
3.4749304456993597,0.7064776619167608,0.000858198131232935,0.0002447359530045183,0.0001589439355220142,0.030250693499350834,4.480933959919614e-05,7.671041845868716e-06,0.11728577318785814,0.012869098413101793,0.002701191753320892,0.05875580751532585,0.3707867206896085,0.27366638406852534,0.1378849889938636,0.04020645081307986,0.10928018769577497,0.017986462427533368,0.009821081715927799,4.66
3.4805757456183644,0.7082524565197498,0.0008722649465777733,0.0002488783162424544,0.00016169218987602398,0.030338062716515537,4.561107482185361e-05,7.835923483352403e-06,0.11805781547888519,0.01295860587005866,0.002721460548745142,0.05886616531748141,0.3720401172614695,0.2760026724568698,0.13881230910286654,0.04053749530966603,0.11001839926460051,0.01810884614548493,0.009891191041472694,4.67
3.4862179659317136,0.710028137173687,0.0008865260561540595,0.0002530797766903622,0.00016448025700909844,0.030425452450655324,4.6424842517043044e-05,8.003890188616325e-06,0.11883289557942969,0.013048519060317983,0.002741829550003564,0.05897642617687857,0.37329519128978705,0.2783538222666584,0.13974358954456845,0.040870305604262136,0.11075987628381648,0.01823172885524591,0.009961623499822362,4.68
3.4918571139283565,0.7118047048591474,0.0009009836564165472,0.0002573410246850241,0.00016730860181820176,0.030512862602440096,4.7250788205177745e-05,8.174990873627793e-06,0.11961101638066209,0.013138838938449039,0.0027622990304000125,0.05908659023360398,0.3745519448271854,0.2807199060834183,0.1406788374101705,0.041204885042949425,0.11150462601493415,0.018355110921909196,0.010032379724907453,4.69
3.497493196918698,0.713582160555913,0.0009156399917459623,0.0002616627637108196,0.00017017769829305018,0.03060029307043462,4.8089061010907745e-05,8.34927657995533e-06,0.120392180706169,0.013229566499500339,0.0027828692605979025,0.05919665762740748,0.3758103799087996,0.2831009970766417,0.141618059705331,0.04154123686499613,0.1122526556593067,0.018478992654753626,0.010103460395558558,4.7
3.5031262221086306,0.7153605052390261,0.0009304972951697683,0.0002660456960208069,0.0001730880190870776,0.03068774375579438,4.8939808944339046e-05,8.526797365422934e-06,0.12117639139345007,0.013320702697438281,0.0028035405150308554,0.05930662849737192,0.37707049859716635,0.28549716850810486,0.14256126348523124,0.041879364365786695,0.11300397246824487,0.018603374404051215,0.01017486613828918,4.71
3.5087561966900727,0.717139739881626,0.000945557830968443,0.00027049053297140715,0.00017604004301318544,0.030775214558890464,4.9803182292603664e-05,8.70760454179192e-06,0.12196365123534308,0.013412248503768435,0.0028243130672951197,0.059416502982150524,0.37833230294995907,0.2879084940852582,0.14350845575749824,0.04221927077971823,0.11375858366387255,0.01872825649148808,0.01024659759716936,4.72
3.5143831278152047,0.7189198654541422,0.0009608238825509886,0.0002749979920814585,0.00017903425291067356,0.03086270538027008,5.067933265471885e-05,8.891750037982662e-06,0.12275396299669263,0.013504204890853674,0.002845187191460757,0.059526281219899294,0.3795957950291697,0.290335047860662,0.14445964350983045,0.04256095931352479,0.11451649646164905,0.018853639229964587,0.01031865541394172,4.73
3.5200070225967606,0.7207008829243019,0.0009762977525920583,0.0002795687970654771,0.00018207113566936467,0.03095021612064562,5.156841295250277e-05,9.079286407276658e-06,0.12354732941416142,0.013596572832102805,0.0028661631620567995,0.05963596334827777,0.3808609769010045,0.29277690423312314,0.1454148337096846,0.04290443314590032,0.11527771807011405,0.018979522923371375,0.010391040228246313,4.74
3.5256278881109546,0.7224827932572221,0.0009919817643124862,0.00028420367850906676,0.00018515118255712967,0.03103774668083702,5.2470577506689054e-05,9.270266892716138e-06,0.12434375319429966,0.013689353300424823,0.002887241254148287,0.059745549504505946,0.38212785063482124,0.2952341379582199,0.1463740333009591,0.04324969542491161,0.1160422556881654,0.01910590786599766,0.01046375267645197,4.75
3.5312457314108103,0.7242655974158164,0.0010078782672720142,0.0002889033770784435,0.00018827489074472236,0.03112529696152924,5.3385982370334186e-05,9.464745722170093e-06,0.1251432370047375,0.013782547259838282,0.0029084217437757537,0.05985503982564255,0.3833964182982783,0.29770682419586697,0.14733724918881705,0.0435967492566884,0.11681011649259666,0.019232794340487917,0.010536793384987923,4.76
3.5368605595054414,0.7260492963601616,0.0010239896283919527,0.00029366863843488587,0.0001914427609113857,0.031212866863634687,5.431478482001132e-05,9.662777651619655e-06,0.12594578348788632,0.013876155679486192,0.0029297049072082135,0.05996443444813855,0.38466668196488046,0.3001950384366298,0.1483044882633284,0.04394559772266573,0.11758130765751576,0.019360182620549938,0.010610162981677726,4.77
3.5424723793661275,0.7278338910476834,0.0010403182346015146,0.00029850021467719984,0.00019465529793479287,0.03130045628817963,5.525714350980523e-05,9.864418100075898e-06,0.12675139525692664,0.013970179530018391,0.002951091021129907,0.06007373350796103,0.3859386437117691,0.30269885652346135,0.149275757392563,0.04429624387435659,0.11835583634867412,0.019488072969923737,0.010683862092905866,4.78
3.5480811979286413,0.7296193824332277,0.0010568664938590386,0.0003033988648715018,0.00019791301114976625,0.03138806513625706,5.621321853264062e-05,1.0069723201781507e-05,0.12756007489427182,0.01406461978243903,0.0029725803626964816,0.060182937140637334,0.3872123056188762,0.30521835466009617,0.15025106341995415,0.04464869073126579,0.11913370972130355,0.01961646564187315,0.010757891342765055,4.79
3.5536870220937287,0.7314057714690763,0.0010736368353695745,0.00030836535512966326,0.00020121641439375108,0.0314756933090126,5.718317143578584e-05,1.0278749817507614e-05,0.12837182495125746,0.014159477408173284,0.0029941732095266345,0.0602920454812598,0.38848766976875343,0.30775360941284935,0.15123041316377547,0.0450029412803577,0.11991493491968816,0.019745360878936077,0.010832251353183114,4.8
3.5592898587275843,0.733193059104961,0.0010906317098024552,0.00031340045868775133,0.00020456602605228608,0.031563340707630304,5.816716523635568e-05,1.0491555545850472e-05,0.12918664794782986,0.01425475337913395,0.0030158698396937416,0.060401058664490456,0.38976473824640034,0.3103046977124138,0.15221381341661636,0.04535899847552374,0.12069951907673589,0.019874758912674616,0.010906942744049799,4.81
3.5648897146621086,0.7349812462880753,0.0011078535894843127,0.0003185049559338485,0.00020796236908243225,0.031651007233323945,5.916536443517321e-05,1.0708198735716936e-05,0.13000454637230804,0.014350448667439836,0.003037670531747253,0.060509976824558255,0.39104351313916463,0.3128716968546863,0.15320127094495745,0.045716865236737084,0.1214874693136059,0.020004659964048595,0.01098196613202662,4.82
3.570486596690851,0.7367703339630066,0.001125304968111482,0.00032367963344534105,0.00021140597060488053,0.03173869278743454,6.017793499851282e-05,1.0928738522068784e-05,0.13082552268256836,0.01444656423831949,0.003059575565316455,0.060618800095109455,0.39232399653803685,0.31545468448257247,0.15419279249068052,0.04607654444308387,0.12227879274042948,0.020135064255985463,0.011057322103587043,4.83
3.576080511574515,0.7385603230718427,0.0011429883615276981,0.00032892528522175505,0.00021489736245209752,0.03182639727129239,6.120504441103549e-05,1.1153234810112904e-05,0.13164957930407503,0.014543101058119833,0.0030815852204233983,0.06072752860938343,0.3936061905358536,0.3180537386099524,0.15518838476828986,0.046438038939367224,0.1230734964546076,0.02026597199891644,0.011133011245176027,4.84
3.581671466041756,0.7403512145541912,0.0011609063079778823,0.0003342427128378354,0.00021843708124629692,0.031914120586194854,6.224686169371177e-05,1.1381748284845335e-05,0.1324767186294612,0.014640060094886269,0.003103699777430646,0.06083616250022844,0.3948900972270207,0.3206689376249104,0.15618805446424186,0.046801351536036116,0.12387158754030002,0.020397383389607643,0.011209034145278634,4.85
3.587259466788285,0.7421430093471701,0.0011790613681721875,0.00033963272520555227,0.00022202566830712152,0.03200186263342619,6.330355740906457e-05,1.161434042977841e-05,0.13330694301867296,0.014737442316252328,0.0031259195172189513,0.060944701900059454,0.39617571870778756,0.32330036028545733,0.1571918082370399,0.0471664850066969,0.12467307306834625,0.02052929861480658,0.011285391386314464,4.86
3.5928445204772803,0.7439357083854214,0.0011974561254969548,0.00034509613863891315,0.00022566366969117954,0.032089623314244815,6.437530367623002e-05,1.1851073538557422e-05,0.13414025479867736,0.014835248689412536,0.003148244721186896,0.06105314694086081,0.39746305707609497,0.32594808572106604,0.15819965271673647,0.04753344208749645,0.12547796009585205,0.020661717851160086,0.011362083544409915,4.87
3.5984266337398125,0.7457293126011251,0.0012160931862256893,0.0003506337769187803,0.00022935163623158408,0.032177402529870655,6.546227418601926e-05,1.2092010726577489e-05,0.13497665626317143,0.014933480181095323,0.003170675671250547,0.061161497754188915,0.3987521144314232,0.3286121934342083,0.15921159450443675,0.04790222547650572,0.1262862556657764,0.02079464126513236,0.011439111189170533,4.88
3.60400581317525,0.7475238229240126,0.0012349751797282864,0.00035624647135721807,0.00023309012357720528,0.03226520018147253,6.656464421587517e-05,1.2337215942508762e-05,0.13581614967229286,0.015032137757540129,0.003193212649842795,0.06126975447117498,0.4000428928746411,0.33129276330187135,0.16022764017180482,0.04827283783310878,0.12709796680652133,0.020928069012922434,0.011516474883457455,4.89
3.6095820653419826,0.7493192402810851,0.0012541047546174781,0.00036193505977147696,0.00023687969156472772,0.03235301617040631,6.768259040015687e-05,1.2586753765095133e-05,0.13665873725840488,0.015131222394383368,0.0032158559392096242,0.061377917222424465,0.4013353945112211,0.33398987553202647,0.161247796270058,0.04864528179104557,0.12791310053915889,0.0210620012392602,0.011594175193001979,4.9
3.6151553967619834,0.7511155655967532,0.0012734845806999125,0.0003677003870158171,0.00024072090454395204,0.032440850398094835,6.881629084999562e-05,1.284068950673982e-05,0.1375044212232031,0.015230735072387275,0.0032386058217108854,0.06148598613806403,0.4026296214496449,0.33670361068445886,0.16227206932540575,0.049019559951947136,0.1287316638737467,0.021196438077804653,0.011672212681964117,4.91
3.620725813931158,0.752912799793154,0.001293117353344351,0.00037354330616203626,0.0002446143321000375,0.03252870276575863,6.996592541871616e-05,1.309908944483963e-05,0.13835320373120952,0.015330676767273631,0.003261462580539369,0.06159396134784963,0.4039255757978085,0.3394340497184008,0.1633004658288453,0.04939567487074837,0.12955366380110028,0.02133137965220957,0.011750587902638202,4.92
3.62629332331326,0.7547109437899661,0.001313005790970206,0.00037946467783364174,0.0002485605486459598,0.03261657317457124,7.113167555294593e-05,1.3362020689516298e-05,0.13920508691355055,0.015431048456336433,0.0032844264992493203,0.06170184298110015,0.4052232596651246,0.3421812739638803,0.1643329922420212,0.049773629064220205,0.13037910729749708,0.021466826075289883,0.011829301401817517,4.93
3.6318579313401442,0.756509998504419,0.0013331526351894015,0.00038546537025211904,0.00025256013345070007,0.032704461525650826,7.231372430351464e-05,1.362955119158089e-05,0.14006007286776898,0.01553185111858334,0.0033074978617441317,0.061809631166698374,0.406522675162428,0.3449453651224917,0.16536965499688955,0.05015342501058531,0.1312080013243931,0.02160277744892066,0.011908353720733933,4.94
3.6374196444120184,0.7583099648513006,0.0013535606509482258,0.0003915462592831972,0.0002566136706674328,0.03279236772005166,7.351225633635334e-05,1.3901749750498044e-05,0.1409181636576355,0.01563308573487706,0.0033306769522640175,0.06191732603309183,0.40782382440188014,0.3477264052681644,0.16641046049538208,0.05053506514913346,0.13204035282813922,0.021739233863935913,0.011987745394997517,4.95
3.6429784688976965,0.7601108437429677,0.0013742326266691996,0.00039770822848311967,0.00026072174936171645,0.032880291658755785,7.472745794339465e-05,1.417868602235046e-05,0.14177936131296082,0.015734753288076848,0.003353964055373714,0.062024927708293875,0.40912670949687485,0.35052447684793403,0.16745541510907044,0.05091855187983737,0.13287616873969832,0.021876195400027602,0.012067476954536218,4.96
3.648534411134018,0.7619126360893032,0.0013951713744704366,0.00040395216944391095,0.0002648849635360773,0.0329682332427744,7.595951697308993e-05,1.4460430538311288e-05,0.1426436678297267,0.01583685475966227,0.003377359456199593,0.062132436319961876,0.4104313325621182,0.35333966267618,0.16850452517888642,0.05130388756239061,0.13371545597405507,0.022013662115148876,0.012147548945773228,4.97
