Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
306.4,34.72180896136481,1000.0,1021086.160585317,1187.5884877951576,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1860.9401483784313,-0.06968759299593108,2.0421723210281235
307.2,34.6662048270748,1000.0,1019599.25225144,1189.2210350016005,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1852.4316698181356,-0.06932392218044159,2.039198504360173
308.0,34.61089012074598,1000.0,1018119.124243521,1190.8512087035033,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1843.9906406930531,-0.06896377506480511,2.03623824834414
308.8,34.55586203360459,1000.0,1016645.7231581948,1192.479019700575,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1835.6163046403526,-0.06860709637850748,2.033291446173292
309.6,34.501117807318714,1000.0,1015178.9963097693,1194.1044786989437,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1827.3079267040594,-0.0682538322539652,2.030357992476246
310.4,34.44665473399831,1000.0,1013718.8917302273,1195.7275963111604,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1819.0647940485942,-0.06790393022652563,2.0274377833169672
311.2,34.39247015619515,1000.0,1012265.3581692243,1197.3483830561954,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1810.8862166676554,-0.06755733923446638,2.0245307161947665
312.0,34.3385614669029,1000.0,1010818.345094091,1198.9668493594406,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1802.7715280900302,-0.06721400961899593,2.021636690044306
312.8,34.28492610955705,1000.0,1009377.8026898312,1200.583005552709,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1794.7200860811718,-0.06687389312425318,2.0187556052355924
313.6,34.23156157803493,1000.0,1007943.6818591233,1202.1968618742337,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1786.7312733412546,-0.0665369428973066,2.0158873635739827
314.4,34.17846541665575,1000.0,1006515.934222319,1203.8084284686695,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1778.804498199359,-0.06620311348815622,2.0130318683001813
315.2,34.12563515012044,1000.0,1005094.5107434537,1205.4177154848599,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1770.9390644348896,-0.06587235954239135,2.0101890213422573
316.0,34.07306813882777,1000.0,1003679.3588927614,1207.0247332777428,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1763.1339003088215,-0.06554463310134961,2.0073587176406797
316.8,34.02076196091359,1000.0,1002270.430139078,1208.6294918752185,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1755.388272014723,-0.06521989073107393,2.0045408601331203
317.6,33.968714255171804,1000.0,1000867.6768692702,1210.2320011973502,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1747.7014919766516,-0.06489809059117424,2.0017353535933124
318.4,33.9169227023845,1000.0,999471.0520220873,1211.8322710824207,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1740.0728845893173,-0.06457919208644536,1.9989421038987545
319.2,33.86538502532181,1000.0,998080.5090881615,1213.43031128693,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1732.5017867772258,-0.06426315586685916,1.9961610180307112
320.0,33.81409898874206,1000.0,996696.0021100083,1215.0261314855957,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1724.9875485509256,-0.06394994382757302,1.9933920040742132
320.8,33.76306239939169,1000.0,995317.4856820256,1216.6197412713539,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1717.529533560315,-0.06363951910892451,1.9906349712180567
321.6,33.712273106005284,1000.0,993944.9149504948,1218.2111501553586,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1710.127119645127,-0.06333184609643361,1.9878898297548042
322.4,33.66172899930552,1000.0,992578.2456135801,1219.8003675669815,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1702.7796993823285,-0.06302689042080067,1.9851564910807842
323.2,33.61142800996489,1000.0,991217.4339139485,1221.3874028555429,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1695.4866800177406,-0.06272461886446168,1.9824348676813304
324.0,33.561367875402674,1000.0,989862.4357944638,1222.9722654882494,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1688.2474137249956,-0.06242498867035051,1.979724871442171
324.8,33.51154637253288,1000.0,988513.2077408456,1224.554964852642,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1681.0612677395256,-0.062127958212272016,1.9770264153347445
325.6,33.46196144222301,1000.0,987169.707232269,1226.1355101509573,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1673.9276625402708,-0.06183349270073912,1.9743394143174016
326.4,33.4126110576317,1000.0,985831.8922646851,1227.713910511881,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1666.8460328317015,-0.06154155814688367,1.9716637843820444
327.2,33.36349322420872,1000.0,984499.7213508192,1229.2901749905477,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1659.8158280478674,-0.06125212136246061,1.9689994425541235
328.0,33.31460597969495,1000.0,983173.1535201725,1230.8643125685398,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1652.8365128541336,-0.060965149959844256,1.9663463068926412
328.8,33.26594739412242,1000.0,981852.1483190208,1232.4363321538888,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1645.907567646078,-0.06068061235203048,1.963704296490149
329.6,33.217515569814275,1000.0,980536.6658104156,1234.0062425810747,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1639.028489046279,-0.060398477752635626,1.9610733314727504
330.4,33.16930864138479,1000.0,979226.6665741834,1235.5740526110262,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1632.198790398048,-0.06011871617589715,1.9584533330000977
331.2,33.12132477573935,1000.0,977922.1117069252,1237.1397709311204,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1625.418002257211,-0.05984129843667341,1.9558442232653934
332.0,33.073562127701955,1000.0,976622.9625365282,1238.703406201082,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1618.685646941085,-0.05956619432840338,1.953245924924412
332.8,33.026018687644246,1000.0,975329.1796418212,1240.2649672105913,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1612.0011495809158,-0.05929336636640459,1.9506583591348106
333.6,32.9786926118722,1000.0,974040.7249782586,1241.8244625375391,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1605.3640314434742,-0.059022783354314434,1.948081449807498
334.4,32.9315821061187,1000.0,972757.5611283208,1243.381900668541,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1598.7738426096184,-0.05875441560002703,1.9455151221074356
335.2,32.88468540124151,1000.0,971479.6511451558,1244.9372900240728,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1592.2301482372422,-0.058488233917793675,1.942959302140919
336.0,32.83800075322337,1000.0,970206.9585525804,1246.4906389584717,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1585.7325290059089,-0.058224209628228385,1.940413916955582
336.8,32.79152644317192,1000.0,968939.4473450797,1248.0419557599362,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1579.2805815592,-0.05796231455830414,1.9378788945403942
337.6,32.74526077731975,1000.0,967677.0819878072,1249.591248650526,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1572.8739189449407,-0.05770252104135465,1.9353541638256633
338.4,32.69920208702435,1000.0,966419.8274165842,1251.1385257861623,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1566.5121710531967,-0.057444801917072796,1.9328396546830318
339.2,32.65334872876814,1000.0,965167.6490379011,1252.6837952566268,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1560.1949850523233,-0.05718913053151131,1.9303352979254802
340.0,32.60769908413967,1000.0,963920.5127279743,1254.2270650856249,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1553.9220257285488,-0.05693548073770627,1.9278410253054414
340.8,32.56225150730481,1000.0,962678.3822040823,1255.7683434016608,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1547.6927124515496,-0.05668382863290988,1.9253567642574725
341.6,32.51700436249885,1000.0,961441.2209007562,1257.3076383160785,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1541.506406117449,-0.05643415131865459,1.9228824416506354
342.4,32.471956076750274,1000.0,960208.9946082078,1258.8449577515446,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1535.3626742308552,-0.05618642515706074,1.920417989065354
343.2,32.42710509972943,1000.0,958981.6694630582,1260.380309572666,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1529.261090412023,-0.055940627098731266,1.9179633387748707
344.0,32.38244990374854,1000.0,957759.2119483376,1261.9137015859874,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1523.201234739041,-0.055696734682749716,1.9155184237452456
344.8,32.33798898376162,1000.0,956541.5888934847,1263.4451415399924,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1517.1826940883184,-0.05545472603668,1.9130831776353558
345.6,32.29372085736457,1000.0,955328.7674743478,1264.9746371251042,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1511.2050624738913,-0.055214579876566194,1.9106575347968986
346.4,32.249644064795135,1000.0,954120.7152131845,1266.5021959736837,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1505.2679413844453,-0.05497627550693318,1.9082414302743886
347.2,32.2057571689329,1000.0,952917.3999786606,1268.0278256600313,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1499.3709401192173,-0.054739792820787336,1.9058347998051577
348.0,32.162058755299284,1000.0,951718.7899858519,1269.5515337003858,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1493.5136761221074,-0.05450511229961452,1.9034375798193575
348.8,32.11853939444926,1000.0,950524.7241151882,1271.073349949994,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1487.6837175198307,-0.05427201751554134,1.9010494480778475
349.6,32.07521637248285,1000.0,949335.4730930573,1272.5932296047824,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1481.908743423468,-0.054040947110910675,1.8986709460334033
350.4,32.03207674376187,1000.0,948150.8192215272,1274.1112122772915,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1476.1710340787104,-0.0538115979990208,1.896301638290161
351.2,31.98911929630156,1000.0,946970.734147961,1275.627304875533,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1470.4704257923877,-0.05358395535614724,1.8939414681428466
352.0,31.94634281811717,1000.0,945795.1895197227,1277.1415143075171,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1464.8067333227227,-0.05335800435856397,1.8915903788861883
352.8,31.903746097223948,1000.0,944624.1569841759,1278.653847481256,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1459.1797499506793,-0.05313373018254608,1.8892483138149134
353.6,31.861327921637148,1000.0,943457.608188684,1280.1643113047608,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1453.5892475508008,-0.05291111800436887,1.8869152162237481
354.4,31.819087079372018,1000.0,942295.5147806107,1281.6729126860416,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1448.0349766620639,-0.05269015300030655,1.8845910294074206
355.2,31.777022358443805,1000.0,941137.8484073194,1283.179658533111,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1442.5166665583529,-0.05247082034663486,1.8822756966606573
356.0,31.73513254686776,1000.0,939984.5807161739,1284.6845557539793,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1437.0340253182221,-0.052253105219628004,1.8799691612781855
356.8,31.693416432659134,1000.0,938835.6833545375,1286.1876112566579,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1431.5867398948612,-0.05203699279556129,1.8776713665547322
357.6,31.65187273910241,1000.0,937691.1290083486,1287.688831922511,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1426.174586424866,-0.051822463119132633,1.8753822578621744
358.4,31.610500145716948,1000.0,936550.8910657356,1289.1882246148868,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1420.7973952153407,-0.05160949276553062,1.8731017819767684
359.2,31.569297399701515,1000.0,935414.941828943,1290.685796224994,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1415.4548610072961,-0.05139806367527555,1.8708298835030035
360.0,31.528263248544654,1000.0,934283.2535955663,1292.1815536441604,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1410.146657529418,-0.05118815781185915,1.8685665070360706
360.8,31.487396439734905,1000.0,933155.7986632008,1293.6755037637142,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1404.8724380580097,-0.05097975713877356,1.8663115971711604
361.6,31.446695720760808,1000.0,932032.5493294419,1295.1676534749836,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1399.6318354836549,-0.05077284361951073,1.8640650985034635
362.4,31.406159847019186,1000.0,930913.4780226811,1296.6580096457667,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1394.424474784013,-0.05056739940643973,1.8618269558897633
363.2,31.36578777360016,1000.0,929798.5604740581,1298.1465785497135,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1389.2502744988305,-0.0503634114213094,1.8595971207923385
364.0,31.325578399411473,1000.0,928687.7714855073,1299.633366627633,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1384.1090465254529,-0.05016086524403418,1.8573755428150585
364.8,31.285530551929487,1000.0,927581.0846775506,1301.1183805328649,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1379.0004714903916,-0.04995974474849718,1.8551621691989668
365.6,31.24564305863057,1000.0,926478.4736707108,1302.6016269187492,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1373.9242107031896,-0.04976003380858107,1.8529569471851093
366.4,31.205914746991066,1000.0,925379.9120855104,1304.0831124386248,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1368.879906218368,-0.049561716298167635,1.8507598240145309
367.2,31.16634444448734,1000.0,924285.3735424717,1305.5628437458322,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1363.8671808973595,-0.04936477609113976,1.8485707469282757
368.0,31.126931023578816,1000.0,923194.8323861861,1307.0408273504336,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1358.8857068555953,-0.049169198169581874,1.8463896646155271
368.8,31.087673571521957,1000.0,922108.2664187211,1308.517069078333,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1353.9354645866406,-0.048974972807315886,1.84421653268042
369.6,31.048571029479376,1000.0,921025.6510905473,1309.9915752207637,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1349.0161951789632,-0.04878208667899697,1.8420513020238956
370.4,31.009622310445852,1000.0,919946.9613987328,1311.4643521586775,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1344.1275787875347,-0.04859052576533829,1.8398939226400899
371.2,30.970826327416162,1000.0,918872.1723403455,1312.9354062730258,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1339.2692774491152,-0.04840027604705299,1.8377443445231387
372.0,30.932181993385083,1000.0,917801.2589124527,1314.4047439447609,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1334.440935139428,-0.048211323504854686,1.8356025176671769
372.8,30.89368822134739,1000.0,916734.1961121229,1315.872371554834,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1329.6421778300864,-0.04802365411945542,1.833468392066341
373.6,30.855344017692286,1000.0,915670.960819352,1317.3382951424576,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1324.8727956181392,-0.0478372555271005,1.8313419214806232
374.4,30.81714849717832,1000.0,914611.5320989746,1318.8025203503103,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1320.1327733281214,-0.04765211728501573,1.8292230640396927
375.2,30.779100646275992,1000.0,913555.8864294055,1320.2650532904886,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1315.4218293910526,-0.04746822667636197,1.8271117727003794
376.0,30.74119944888663,1000.0,912504.000237262,1321.7259000844904,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1310.739660243824,-0.0472855709387594,1.8250080003159168
376.8,30.703443888911547,1000.0,911455.8499491613,1323.1850668538136,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1306.0859453834855,-0.04710413730982599,1.8229116997395405
377.6,30.665832950252064,1000.0,910411.4119917204,1324.6425597199557,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1301.4603474198084,-0.04692391302718235,1.8208228238244837
378.4,30.628365620003468,1000.0,909370.6628549116,1326.09838479246,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1296.8625182717806,-0.046744885386830415,1.8187413255506915
379.2,30.591041059122013,1000.0,908333.5824773647,1327.5525475301422,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1292.2924280352745,-0.04656704486282459,1.816667164795423
380.0,30.553858398922348,1000.0,907300.1502097471,1329.005053502761,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1287.7499748365808,-0.04639038138739182,1.8146003002600135
380.8,30.516816686904328,1000.0,906270.343740199,1330.4559085937767,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1283.234879814685,-0.046214883360686576,1.8125406873207432
381.6,30.47991497056781,1000.0,905244.1407568605,1331.9051186866504,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1278.7468481695541,-0.046040539182863105,1.8104882813538923
382.4,30.443152297412635,1000.0,904221.518947872,1333.3526896648425,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1274.2855692106532,-0.04586733725407455,1.8084430377357417
383.2,30.406527714938658,1000.0,903202.4560013734,1334.7986274118146,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1269.8507164057228,-0.045695265974475374,1.8064049118425707
384.0,30.37004027064573,1000.0,902186.9296055047,1336.242937811027,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1265.4419474288588,-0.045524313744219835,1.8043738590506604
384.8,30.333689016153308,1000.0,901174.9175419655,1337.685626729712,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1261.0589134930633,-0.045354469018630494,1.8023498349234086
385.6,30.29747320093783,1000.0,900166.4020859168,1339.1266992556743,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1256.7016966833908,-0.04518572290270839,1.8003328040111384
386.4,30.2613920361225,1000.0,899161.3646414932,1340.566160627805,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1252.3702792494587,-0.045018065987831646,1.7983227291221182
387.2,30.22544464081607,1000.0,898159.7845231197,1342.0040164474726,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1248.0644216230867,-0.04485148763313207,1.7963195688851987
388.0,30.189630134127306,1000.0,897161.6410452223,1343.4402723160456,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1243.783869551029,-0.04468597719774192,1.7943232819292316
388.8,30.153947635164965,1000.0,896166.9135222265,1344.874933834892,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1239.5283541388926,-0.044521524040793015,1.792333826883068
389.6,30.118396263037802,1000.0,895175.581268558,1346.3080066053803,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1235.2975918950979,-0.04435811752141694,1.790351162375559
390.4,30.082975136854593,1000.0,894187.6235986425,1347.739496228879,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1231.0912847745785,-0.0441957469987464,1.7883752470355563
391.2,30.047683379873142,1000.0,893203.0199154437,1349.1694082900017,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1226.9091289990902,-0.04403440189714902,1.7864060396689871
392.0,30.012520292570997,1000.0,892221.753403678,1350.5977476577204,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1222.7511817774357,-0.04387407442743929,1.7844435066452842
392.8,29.977485137082514,1000.0,891243.8064298434,1352.0245193558435,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1218.6174066573149,-0.043714756197556826,1.7824876126974438
393.6,29.942577096014933,1000.0,890269.1596633816,1353.4497287293218,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1214.5075855298637,-0.043556437565027695,1.7805383191643493
394.4,29.90779535197551,1000.0,889297.7937737345,1354.8733811231068,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1210.421486672465,-0.043399108887377746,1.778595587384884
395.2,29.873139087571477,1000.0,888329.6894303433,1356.29548188215,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1206.3588647886208,-0.04324276052213305,1.7766593786979312
396.0,29.83860748541009,1000.0,887364.8273026499,1357.716036351402,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1202.3194610479986,-0.0430873828268199,1.7747296544423736
396.8,29.804199728098588,1000.0,886403.1880600958,1359.1350498758147,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1198.3030031262024,-0.04293296615896369,1.7728063759570953
397.6,29.76991500262668,1000.0,885444.7524560275,1360.552527782799,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1194.3092135288462,-0.04277950096134031,1.7708895047487887
398.4,29.735752663614655,1000.0,884489.5044531809,1361.968474728849,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1190.3381187161576,-0.04262698093755435,1.7689790087429256
399.2,29.701712025770565,1000.0,883537.4272501479,1363.3828955302026,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1186.3896579005086,-0.042475399014817894,1.7670748543366896
400.0,29.66779233119913,1000.0,882588.5026554853,1364.7957952936804,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1182.463620508439,-0.04232474670802966,1.765177005147195
400.8,29.63399282200506,1000.0,881642.7124777496,1366.2071791261042,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1178.5597832780186,-0.04217501553208858,1.7632854247915541
