Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
308.8,13.30560969892258,100.0,374424.8719705374,359.4440759182085,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1305.1255485886995,-0.055369421994060586,0.7488497438979415
309.6,13.26152459551103,100.0,373385.2779911217,360.0423228921592,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1292.50040265389,-0.05484430638166671,0.7467705559390383
310.4,13.21785759562182,100.0,372355.72442213254,360.63891451135027,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1280.0231581487715,-0.0543238634547093,0.7447114488009883
311.2,13.174605181543788,100.0,371336.09602170094,361.2338668969392,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1267.6927600332583,-0.053808106203385386,0.7426721920000537
312.0,13.131763602793878,100.0,370326.27577579126,361.8271958319911,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1255.5080520685697,-0.053297038526436524,0.7406525515081632
312.8,13.0893290954285,100.0,369326.1474963598,362.41891690381226,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1243.4678603222746,-0.052790662218470286,0.7386522949492292
313.6,13.047297882436233,100.0,368335.5958260062,363.00904550420483,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1231.5709938922264,-0.05228897698247348,0.7366711916084513
314.4,13.005666173737826,100.0,367354.50623797433,363.59759682946714,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1219.8162454747853,-0.05179198042981048,0.7347090124323169
315.2,12.964430166186188,100.0,366382.7650361516,364.18458588039334,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1208.2023919260027,-0.051299668080224015,0.7327655300286011
316.0,12.923586043566408,100.0,365420.25935506955,364.77002746227345,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1196.728194815969,-0.05081203336183493,0.7308405186663667
316.8,12.883129976595733,100.0,364466.8771599034,365.35393618489366,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1185.3924009763814,-0.0503290676111422,0.7289337542759643
317.6,12.843058280114123,100.0,363522.50860141317,365.93632661520826,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1174.1937893524628,-0.049850765943531994,0.727045017158914
318.4,12.803367428077022,100.0,362587.04614517774,366.5172132919016,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1163.1311762301739,-0.049377127813202915,0.7251740922463734
319.2,12.764053697506213,100.0,361660.3815025446,367.0966103795734,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1152.2033109162821,-0.048908143715997165,0.7233207629610376
320.0,12.725113363032417,100.0,360742.4073075361,367.6745318576891,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1141.40893345915,-0.04844380245487423,0.7214848145709513
320.8,12.686542699848932,100.0,359833.0171423091,368.2509915234484,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1130.7467760559648,-0.04798409125021885,0.7196660342404281
321.6,12.648337983711642,100.0,358932.1055371548,368.8260029917862,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1120.2155635845738,-0.04752899573984215,0.7178642110300505
322.4,12.610495490939028,100.0,358039.56797049905,369.3995796953715,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1109.8140141291315,-0.04707849997898106,0.71607913589667
323.2,12.573011498412146,100.0,357155.3008689018,369.97173488460805,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1099.540839499692,-0.04663258644029855,0.7143106016934069
324.0,12.535882283574644,100.0,356279.20160705777,370.5424816276344,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1089.3947457458507,-0.0461912360138832,0.7125584031696504
324.8,12.499104229132756,100.0,355411.1691440456,371.1118329639511,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1079.3744580850216,-0.045754432370025744,0.7108223382435578
325.6,12.462673888915726,100.0,354551.1044235541,371.67980200105893,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1069.4787368742873,-0.04532216470357564,0.7091022088025066
326.4,12.426587649750047,100.0,353698.9083191316,372.24640141832253,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1059.7062992740866,-0.04489441364447866,0.7073978165935936
327.2,12.390841900779916,100.0,352854.48266312655,372.8116437154164,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1050.0558591714198,-0.044471158313240444,0.7057089652815156
328.0,12.355433040306973,100.0,352017.73028825177,373.3755412223609,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1040.526129267253,-0.04405237660593453,0.7040354605316984
328.8,12.320357475790269,100.0,351188.55502758437,373.9381060995224,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1031.1158215644136,-0.04363804519420045,0.7023771100102961
329.6,12.285611623846288,100.0,350366.86171456566,374.499350337613,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1021.8236478501804,-0.04322813952524529,0.7007337233841914
330.4,12.251191910248933,100.0,349552.5561830014,375.05928575769104,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1012.6483201736446,-0.04282263382184215,0.6991051123209956
331.2,12.217094769929531,100.0,348745.54526706133,375.6179240111604,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-1003.5885513178764,-0.04242150108233134,0.6974910904890484
332.0,12.18331664697684,100.0,347945.7368012797,376.1752765797712,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-994.6430552670608,-0.04202471308062017,0.6958914735574184
332.8,12.149854014646266,100.0,347153.0396690756,376.7313548143188,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-985.8105503325751,-0.04163224132417731,0.6943060792929434
333.6,12.11670361173628,100.0,346367.3643759436,377.28617039181535,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-977.0897910756375,-0.04124406837118233,0.6927347287066129
334.4,12.083862078736596,100.0,345588.6221671474,377.8397346117706,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-968.4795203105332,-0.04086017041015233,0.691177244288954
335.2,12.051326007651326,100.0,344816.7251485356,378.3920584925539,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-959.9784761927131,-0.04048051964535837,0.6896334502516642
336.0,12.019092008697973,100.0,344051.5864482812,378.94315290039526,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-951.5854015431469,-0.04010508749021657,0.6881031728510891
336.8,11.987156710307417,100.0,343293.1202168811,379.4930285493858,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-943.2990442869959,-0.03973384456728779,0.686586240388223
337.6,11.955516759123913,100.0,342541.24162715656,380.0416960014774,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-935.1181578878623,-0.03936676070827727,0.6850824832087081
338.4,11.924168820005095,100.0,341795.8668742529,380.58916566648287,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-927.0415017776595,-0.03900380495403488,0.6835917337028351
339.2,11.893109576021972,100.0,341056.9131756394,381.1354478020758,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-919.0678417821418,-0.038644945554555554,0.6821138263055425
340.0,11.862335728458941,100.0,340324.29877110966,381.68055251379076,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-911.1959505422783,-0.03829014996897839,0.6806485974964176
340.8,11.83184399681377,100.0,339597.9429227814,382.22448975502317,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-903.424607931378,-0.03793938486558768,0.6791958857996958
341.6,11.801631200195844,100.0,338877.7654347259,382.7672695955235,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-895.7525936659513,-0.03759262117114981,0.6777555308235198
342.4,11.771694248479005,100.0,338163.6867051799,383.30890219221476,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-888.1786883770856,-0.037249833522102316,0.6763273733643627
343.2,11.742029977314663,100.0,337455.62870021246,383.8493972449791,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-880.7016898168167,-0.03691099003000131,0.674911257354363
344.0,11.71263524470676,100.0,336753.5143837895,384.38876431521237,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-873.3204040847395,-0.036576058272309364,0.6735070287214523
344.8,11.683506931984578,100.0,336057.26771203324,384.92701282903346,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-866.0336459220507,-0.036245005352741444,0.6721145353778751
345.6,11.654641943802742,100.0,335366.81363322155,385.46415207728376,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-858.8402390946958,-0.035917797901265924,0.6707336272201874
346.4,11.626037208141232,100.0,334682.0780877886,386.0001912155279,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-851.73901677297,-0.03559440207410347,0.6693641561292571
347.2,11.59768967630536,100.0,334002.988008324,386.53513926405304,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-844.7288219075472,-0.03527478355372782,0.6680059759702638
348.0,11.569596322925783,100.0,333329.47131957376,387.0690051078693,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-837.8085076020889,-0.034958907548865326,0.6666589425926992
348.8,11.541754145958514,100.0,332661.4569384396,387.60179749670965,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-830.9769374823791,-0.034646738794495424,0.6653229138303669
349.6,11.514160177213721,100.0,331998.8745526882,388.1335251075521,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-824.2329805909594,-0.03433824247554351,0.6639977490588003
350.4,11.486811548979563,100.0,331341.6532206773,388.6641969402455,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-817.5754769784871,-0.03403339007178585,0.6626833063947148
351.2,11.459705374329504,100.0,330689.7238870104,389.1938216067503,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-811.003300076396,-0.033732148857216426,0.6613794477273175
352.0,11.4328387782627,100.0,330043.01872804115,389.72240751605625,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-804.5153410244675,-0.0334344846319905,0.6600860374093156
352.8,11.406208911825379,100.0,329401.4708550748,390.24996295803805,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-798.1105016878919,-0.033140362961292524,0.6588029416633197
353.6,11.379812952110836,100.0,328765.01431436837,390.77649610345543,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-791.787694991468,-0.03284974917533712,0.6575300285818435
354.4,11.35364810225944,100.0,328133.58408713056,391.30201500395316,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-785.5458452509029,-0.03256260836936886,0.6562671681273049
355.2,11.327711591458621,100.0,327507.1160895218,391.82652759206087,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-779.3838885012465,-0.032278905403661184,0.6550142321320244
356.0,11.30200067494289,100.0,326885.54717265425,392.3500416811934,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-773.3007728225039,-0.031998604903518024,0.6537710942982264
356.8,11.276512633993827,100.0,326268.8151225918,392.8725649656502,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-767.2954586624855,-0.03172167125927294,0.6525376301980388
357.6,11.251244775940814,100.0,325656.85866030643,393.39410502062515,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-761.3669191557346,-0.03144806862640137,0.6513137172734056
358.4,11.226194459345992,100.0,325049.6159600005,393.9146696049109,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-755.5140996790615,-0.0311777647539907,0.6500992318727312
359.2,11.201359077609794,100.0,324447.025613623,394.43426646384967,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-749.7359443528749,-0.030910728492550166,0.6488940511799138
360.0,11.176736031099269,100.0,323849.02827061474,394.9529029943349,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-744.0314415037574,-0.03064692555711679,0.6476980564938352
360.8,11.152322747475004,100.0,323255.5654420357,395.4705864891269,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-738.3995911861202,-0.03038632161723953,0.6465111308366148
361.6,11.12811668169114,100.0,322666.5795005652,395.9873241368526,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-732.8394054710243,-0.03012888229697841,0.6453331589536119
362.4,11.104115315995351,100.0,322082.0136805019,396.5031230220054,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-727.3499087326418,-0.02987457317490494,0.6441640273134234
363.2,11.080316159928865,100.0,321501.81207776343,397.017990124946,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-721.9301379324152,-0.02962335978410302,0.6430036241078847
364.0,11.05671675032645,100.0,320925.919649887,397.5319323219014,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-716.5791429009732,-0.029375207612167387,0.6418518392520701
364.8,11.033314651316415,100.0,320354.2822160289,398.0449563849656,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-711.2959866177953,-0.02913008210120438,0.6407085643842924
365.6,11.010107454320623,100.0,319786.8464569647,398.55706898209905,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-706.0797454886851,-0.028887948647832506,0.6395736928661024
366.4,10.98709277693052,100.0,319223.55941663386,399.06827675964144,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-700.929495124552,-0.028648773392109472,0.6384471187853795
367.2,10.964268258972288,100.0,318664.3667570947,399.57858663117867,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-695.8442596489604,-0.02841252597949795,0.63732873346624
368.0,10.9416315709668,100.0,318109.2165103781,400.0880051564768,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-690.8231208977195,-0.028179173622630782,0.6362184329727456
368.8,10.919180411172308,100.0,317558.05776696693,400.596538758586,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-685.8651807298029,-0.027948683177116185,0.6351161154858623
369.6,10.896912504953665,100.0,317010.84039605956,401.10419377014665,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-680.9695531533544,-0.02772102158428924,0.6340216807439866
370.4,10.874825604782343,100.0,316467.5150455701,401.6109764333893,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-676.1353645711624,-0.02749615587121257,0.6329350300429468
371.2,10.852917490236408,100.0,315928.0331421282,402.11689290013476,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-671.3617540243176,-0.027274053150675215,0.6318560662360023
372.0,10.831185968000543,100.0,315392.3468910793,402.62194923179425,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-666.6478734340417,-0.027054680621193428,0.6307846937338438
372.8,10.809628871866034,100.0,314860.40927648416,403.12615139936906,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-661.9928878417522,-0.02683800556701066,0.629720818504593
373.6,10.788244062730776,100.0,314332.1740611195,403.62950528345084,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-657.3959756473523,-0.02662399535809723,0.6286643480738033
374.4,10.767029428326884,100.0,313807.5957660356,404.1320166771741,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-652.8563282297,-0.02641261747073742,0.6276151914835754
375.2,10.745982856146702,100.0,313286.62763872556,404.6336915796875,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-648.373088839151,-0.026203841533794958,0.6265732552288951
376.0,10.725102261001929,100.0,312769.22372136416,405.1345358974237,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-643.9454148710956,-0.02599763724578119,0.6255384473941122
376.8,10.704385598527237,100.0,312255.33986421826,405.634555297726,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-639.5725087946194,-0.02579397335424527,0.6245106796797603
377.6,10.683830850328764,100.0,311744.9326110818,406.1337553698321,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-635.2535848243351,-0.025592818778256587,0.6234898651734275
378.4,10.66343602398414,100.0,311237.95919927594,406.6321416248744,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-630.9878691293397,-0.025394142608406223,0.622475918349756
379.2,10.643199153042456,100.0,310734.37755964865,407.1297194958799,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-626.7746000406642,-0.02519791410680494,0.6214687550704416
380.0,10.62311829702429,100.0,310234.1463165751,407.6264943377702,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-622.6130282573449,-0.025004102707085307,0.620468292584235
380.8,10.603191541421692,100.0,309737.2247879578,408.1224714273617,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-618.5024170510478,-0.02481267801439968,0.6194744495269409
381.6,10.58341699769819,100.0,309243.5729852261,408.6176559633651,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-614.4420424692707,-0.024623609805421554,0.6184871459214181
382.4,10.563792803288793,100.0,308753.15161333646,409.1120530663861,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-610.431193537217,-0.024436868028345327,0.6175063031775795
383.2,10.544317107153313,100.0,308265.9213501784,409.60566787315815,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-606.469150104982,-0.02425242327666899,0.6165318426512041
384.0,10.524988043474274,100.0,307781.8415346355,410.0985057081074,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-602.5551421199361,-0.024070247651781784,0.6155636830200591
384.8,10.505803804985947,100.0,307300.87382420985,410.5905716050386,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-598.6884631547218,-0.023890312358112453,0.6146017475991488
385.6,10.486762611955402,100.0,306822.98064780893,411.0818705094666,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-594.8684227725462,-0.023712588720405714,0.613645961246288
386.4,10.467862708952142,100.0,306348.1250446155,411.5724072996882,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-591.0943417132221,-0.023537048289665075,0.6126962500398422
387.2,10.449102364848079,100.0,305876.27066408785,412.0621867867815,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-587.365552068848,-0.023363662843150723,0.6117525412787282
388.0,10.43047987281756,100.0,305407.38176595967,412.55121371460643,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-583.6813974583474,-0.02319240438438175,0.6108147634824131
388.8,10.411993550337359,100.0,304941.42322023987,413.03949275980426,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-580.0412332008709,-0.02302324514313492,0.6098828463909151
389.6,10.393641739186663,100.0,304478.3605072129,413.52702853179807,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-576.444426488124,-0.022856157575444458,0.6089567209648027
390.4,10.37542280544709,100.0,304018.1597174388,414.0138255727924,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-572.8903565555574,-0.022691114363602716,0.6080363193851959
391.2,10.357335137700018,100.0,303560.78748106543,414.49988836633383,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-569.3784126096016,-0.02252808844258969,0.6071215749123908
392.0,10.339377096317135,100.0,303106.2089793856,414.98522157811215,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-565.9079307970114,-0.022367053743535426,0.606212417908973
392.8,10.321547077967614,100.0,302654.39047432307,415.4698297496385,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-562.4782743966643,-0.02220798424796666,0.6053087808987898
393.6,10.303843521422502,100.0,302205.2995360386,415.953717270682,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-559.0888413476114,-0.022050853902704448,0.6044105990221628
394.4,10.28626488769355,100.0,301758.9042641226,416.4368884735839,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-555.7390397213876,-0.021895636911056116,0.6035178084782727
395.2,10.268809660033185,100.0,301315.1732875949,416.91934763325776,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-552.4282878695558,-0.02174230773281427,0.6026303465251595
396.0,10.251476343934534,100.0,300874.07576490537,417.40109896718894,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-549.1560145703752,-0.021590841084256573,0.6017481514797226
396.8,10.234263467131408,100.0,300435.581383933,417.88214663543476,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-545.9216591745262,-0.021441211938147076,0.6008711627177201
397.6,10.217169579598316,100.0,299999.66036198696,418.362494740625,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-542.7246717500384,-0.02129339552373466,0.5999993206737704
398.4,10.200193253550447,100.0,299566.2834458056,418.84214732796096,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-539.5645132262616,-0.021147367326753708,0.5991325668413502
399.2,10.183333083342022,100.0,299135.4219082663,419.3211083855931,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-536.4406554306133,-0.0210031030897323,0.5982708437662141
400.0,10.166587641029775,100.0,298707.0461098629,419.79938200920446,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-533.3525346329589,-0.020860578946781283,0.5974140921693499
400.8,10.149955512806024,100.0,298281.1266781367,420.2769722670701,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-530.2995896251414,-0.02071977131308078,0.5965622533058401
401.6,10.133435334907174,100.0,297857.6356701241,420.7538830670586,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-527.2812995620334,-0.020580656775961992,0.5957152712897577
