Time,lacz,IPTG,sigb,x,kbd,kbs,kbx,kxd,kxs,kzd,kzs,compartment,v1,v2,v3
509.6,11.860146778657654,200.0,354680.08442232735,684.405312725909,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-390.5765212685292,-0.013771488972241563,0.709360168762526
510.4,11.849145815926244,200.0,354367.5046697803,684.9725505232128,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-389.4911890128278,-0.013730824489538107,0.7087350092573639
511.2,11.838177320001776,200.0,354055.791816274,685.5392887979013,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-388.41113371012034,-0.01369037455242661,0.7081115835502833
512.0,11.827241121772563,200.0,353744.941676291,686.1055289281384,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-387.3363181357272,-0.013650137482478453,0.7074898832702493
512.8,11.816337052126904,200.0,353434.9500643142,686.6712722920877,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-386.26670390757135,-0.013610111601264907,0.7068699000462279
513.6,11.805464941953108,200.0,353125.8127948263,687.2365202679135,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-385.2022514888995,-0.01357029523035691,0.7062516255071841
514.4,11.794624622139482,200.0,352817.52568231005,687.8012742337797,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-384.1429201910323,-0.013530686691325955,0.7056350512820838
515.2,11.783815923574325,200.0,352510.0845412483,688.3655355678503,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-383.08866817607486,-0.013491284305742757,0.7050201689998927
516.0,11.773038677145951,200.0,352203.4851861237,688.9293056482892,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-382.03945245964496,-0.013452086395179141,0.7044069702895758
516.8,11.762292713742664,200.0,351897.72343141923,689.4925858532603,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-380.9952289135872,-0.013413091281205713,0.7037954467800993
517.6,11.751577864252763,200.0,351592.79509161744,690.0553775609277,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-379.9559522686395,-0.013374297285393966,0.7031855901004282
518.4,11.740893959564561,200.0,351288.6959812012,690.6176821494552,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-378.9215761171472,-0.013335702729315058,0.7025773918795282
519.2,11.730240830566359,200.0,350985.42191465327,691.1795009970069,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-377.89205291574035,-0.013297305934540038,0.701970843746365
520.0,11.719618308450757,200.0,350682.96871371276,691.7408354801587,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-376.8673343628434,-0.01325910522612761,0.7013659373444165
520.8,11.709026275804574,200.0,350381.3334257168,692.3016867072802,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-375.8474344067836,-0.013221099518119228,0.7007626667683573
521.6,11.698464610378712,200.0,350080.51298268005,692.8620558119773,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-374.83236015784496,-0.0131832876691369,0.7001610258822166
522.4,11.687933156076534,200.0,349780.5035094553,693.4219441044936,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-373.82207601043046,-0.013145668149905698,0.6995610069356999
523.2,11.677431756801393,200.0,349481.3011308951,693.9813528950726,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-372.81654530085143,-0.013108239431150803,0.6989626021785125
524.0,11.666960256456653,200.0,349182.9019718522,694.5402834939575,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-371.8157303097614,-0.013070999983597287,0.6983658038603594
524.8,11.656518498945667,200.0,348885.30215717916,695.0987372113922,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-370.8195922646519,-0.013033948277970109,0.6977706042309465
525.6,11.646106328171792,200.0,348588.4978117286,695.6567153576195,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-369.82809134221316,-0.012997082784994451,0.6971769955399785
526.4,11.635723588038388,200.0,348292.4850603532,696.2142192428835,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-368.8411866708375,-0.012960401975395719,0.6965849700371606
527.2,11.625370122448814,200.0,347997.2600279055,696.7712501774271,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-367.8588363329909,-0.012923904319898982,0.6959945199721984
528.0,11.615045775306426,200.0,347702.8188392384,697.327809471494,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-366.8809973676507,-0.012887588289228868,0.6954056375947975
528.8,11.604750390514582,200.0,347409.1576192042,697.8838984353276,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-365.90762577268106,-0.012851452354111115,0.6948183151546622
529.6,11.594483811976637,200.0,347116.2724926557,698.4395183791715,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-364.9386765072559,-0.012815494985270348,0.6942325449014987
530.4,11.584245883773482,200.0,346824.1595888306,698.994670612313,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-363.9741037238273,-0.012779714655208996,0.6936483190937818
531.2,11.574036505376348,200.0,346532.81640515313,699.5493561457884,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-363.01393225770516,-0.012744110390809804,0.6930656327263602
532.0,11.563855574842798,200.0,346242.24040412833,700.1035759982453,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-362.0581843652435,-0.012708681204807282,0.6924844807242442
532.8,11.553702950588447,200.0,345952.42806907353,700.6573314017857,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-361.10683012308436,-0.012673425713174202,0.6919048560540682
533.6,11.543578491028917,200.0,345663.37588330597,701.2106235885111,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-360.159838654381,-0.012638342531883562,0.6913267516824667
534.4,11.533482054579832,200.0,345375.080330143,701.7634537905232,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-359.217178130948,-0.012603430276908134,0.6907501605760743
535.2,11.523413499656808,200.0,345087.5378929017,702.3158232399235,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-358.27881577540757,-0.012568687564221026,0.6901750757015255
536.0,11.513372684675469,200.0,344800.7450548994,702.8677331688134,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-357.3447178633505,-0.012534113009795345,0.6896014900254547
536.8,11.503359468051434,200.0,344514.69829945354,703.4191848092947,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-356.4148497254755,-0.01249970522960342,0.6890293965144968
537.6,11.493373708200322,200.0,344229.3941098811,703.9701793934693,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-355.4891757496953,-0.012465462839618802,0.6884587881352857
538.4,11.483415263537754,200.0,343944.82896949945,704.5207181534382,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-354.56765938327953,-0.012431384455814154,0.6878896578544563
539.2,11.473483992479354,200.0,343660.9993616259,705.0708023213034,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-353.6502631349649,-0.012397468694162361,0.6873219986386432
540.0,11.463579753440737,200.0,343377.9017695777,705.6204331291665,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-352.7369485770687,-0.012363714170636197,0.6867558034544808
540.8,11.45370240489947,200.0,343095.53267794347,706.1696118088021,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-351.82767641355895,-0.012330119502268588,0.6861910652711466
541.6,11.443851854055424,200.0,342813.8895713152,706.7183393350201,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-350.92245838134113,-0.01229668413964613,0.6856277790578242
542.4,11.434028010580072,200.0,342532.9699850136,707.2666166695946,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-350.02130813464464,-0.012263407575640595,0.6850659398851552
543.2,11.424230746148421,200.0,342252.7706744989,707.8144449746959,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-349.1241980119448,-0.012230288653069632,0.68450554126406
544.0,11.414459932435488,200.0,341973.28839523136,708.3618254124947,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-348.2310994816762,-0.012197326214752002,0.6839465767054592
544.8,11.404715441116275,200.0,341694.51990267134,708.9087591451613,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-347.3419831441788,-0.012164519103505023,0.6833890397202735
545.6,11.394997143865798,200.0,341416.461952279,709.4552473348665,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-346.45681873360445,-0.01213186616214712,0.6828329238194233
546.4,11.38530491235906,200.0,341139.11129951465,710.0012911437806,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-345.57557511981577,-0.012099366233496167,0.6822782225138291
547.2,11.375638618271076,200.0,340862.4646998386,710.5468917340743,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-344.6982203103107,-0.012067018160370258,0.6817249293144116
548.0,11.365998133276856,200.0,340586.51890871103,711.092050267918,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-343.8247214521107,-0.012034820785587708,0.6811730377320909
548.8,11.356383329051404,200.0,340311.2706815923,711.6367679074822,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-342.95504483364857,-0.012002772951966056,0.6806225412777882
549.6,11.346794077269735,200.0,340036.71677394246,712.1810458149376,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-342.0891558866606,-0.011970873502323953,0.6800734334624231
550.4,11.33723024960686,200.0,339762.8539412221,712.7248851524545,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-341.2270191880816,-0.011939121279479048,0.6795257077969172
551.2,11.327691717745711,200.0,339489.678939058,713.2682870821606,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-340.36859847063533,-0.011907515126378443,0.6789793577925237
552.0,11.31817839426933,200.0,339217.18938302714,713.8112525437042,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-339.51390183939293,-0.01187605455085905,0.6784343786803969
552.8,11.308690197541312,200.0,338945.38301024644,714.353782445291,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-338.662943125164,-0.011844739154729278,0.6778907659347704
553.6,11.29922701115719,200.0,338674.2568268125,714.895877884249,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-337.81569699466854,-0.011813567974592543,0.6773485135678375
554.4,11.289788718712503,200.0,338403.807838822,715.4375399579062,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-336.97213732005184,-0.011782540047052592,0.6768076155917915
555.2,11.280375203802771,200.0,338134.0330523716,715.9787697635909,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-336.13223718061636,-0.011751654408712398,0.6762680660188256
556.0,11.270986350023536,200.0,337864.929473558,716.5195683986311,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-335.2959688645169,-0.011720910096175263,0.6757298588611336
556.8,11.26162204097033,200.0,337596.49410847784,717.059936960355,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-334.4633038704742,-0.011690306146044827,0.6751929881309084
557.6,11.25228216023868,200.0,337328.7239632277,717.5998765460906,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-333.6342129094446,-0.01165984159492417,0.6746574478403434
558.4,11.242966591424123,200.0,337061.61604390445,718.1393882531663,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-332.80866590639926,-0.011629515479416819,0.6741232320016322
559.2,11.233675218122189,200.0,336795.16735660465,718.6784731789099,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-331.9866320018955,-0.011599326836125856,0.6735903346269678
560.0,11.224407923928412,200.0,336529.37490742496,719.2171324206498,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-331.16807955385957,-0.01156927470165503,0.6730587497285438
560.8,11.215164592438326,200.0,336264.235702462,719.7553670757138,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-330.3529761391983,-0.011539358112607423,0.6725284713185533
561.6,11.205945110738863,200.0,335999.746836627,720.2931782191142,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-329.54129329936404,-0.011509576136154887,0.6719994935868188
562.4,11.196749407673607,200.0,335735.90646703803,720.8305666589617,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-328.73305860545224,-0.011479928205062828,0.6714718128475763
563.2,11.18757738781252,200.0,335472.71213333984,721.3675333585204,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-327.9282660422359,-0.011450413539573323,0.6709454241801156
564.0,11.178428943828562,200.0,335210.16107254114,721.9040793570972,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-327.12689271716954,-0.011421031255765213,0.6704203220584538
564.8,11.169303968394686,200.0,334948.25052165036,722.4402056939987,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-326.3289150111632,-0.011391780469718005,0.6698965009566078
565.6,11.160202354183847,200.0,334686.97771767585,722.9759134085324,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-325.53430858020874,-0.011362660297511096,0.6693739553485946
566.4,11.151123993869,200.0,334426.3398976262,723.511203540005,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-324.7430483568387,-0.011333669855223438,0.668852679708431
567.2,11.142068780123104,200.0,334166.3342985098,724.0460771277238,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-323.95510855169414,-0.011304808258934651,0.6683326685101341
568.0,11.133036605619113,200.0,333906.9581573352,724.5805352109953,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-323.17046265501267,-0.01127607462472402,0.6678139162277207
568.8,11.124027363029981,200.0,333648.2087111108,725.1145788291269,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-322.3890834381891,-0.011247468068670607,0.6672964173352078
569.6,11.115040945028664,200.0,333390.08319684514,725.6482090214255,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-321.610942955238,-0.0112189877068537,0.6667801663066124
570.4,11.10607724428812,200.0,333132.57885154657,726.1814268271979,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-320.83601254432506,-0.011190632655352917,0.6662651576159514
571.2,11.097136153481301,200.0,332875.69291222363,726.7142332857516,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-320.06426282928805,-0.011162402030247431,0.6657513857372416
572.0,11.08821757768153,200.0,332619.4229297966,727.2466293554713,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-319.2956806366019,-0.01113429505878527,0.6652388457723236
572.8,11.079321452425976,200.0,332363.76722637046,727.7786157959438,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-318.53029373943355,-0.011106311241320999,0.6647275343654074
573.6,11.070447681353647,200.0,332108.72331655613,728.3101935749143,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-317.7680858248823,-0.01107844979224415,0.664217446545715
574.4,11.061596165405183,200.0,331854.2886466564,728.8413636777367,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-317.00903623575505,-0.011050709901753608,0.6637085772058517
575.2,11.052766805521216,200.0,331600.46066297375,729.3721270897657,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-316.25312364941783,-0.011023090760047816,0.6632009212384228
576.0,11.043959502642387,200.0,331347.23681181093,729.9024847963555,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-315.5003260791382,-0.010995591557325546,0.6626944735360336
576.8,11.035174157709324,200.0,331094.61453947047,730.4324377828601,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-314.75062087547485,-0.010968211483785018,0.6621892289912891
577.6,11.026410671662669,200.0,330842.59129225486,730.9619870346339,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-314.0039847276348,-0.01094094972962556,0.6616851824967943
578.4,11.017668945443056,200.0,330591.16451646684,731.4911335370313,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-313.26039366486657,-0.01091380548504517,0.6611823289451547
579.2,11.008948879991118,200.0,330340.3316584089,732.0198782754062,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-312.51982305777346,-0.010886777940242953,0.6606806632289755
580.0,11.000250376247497,200.0,330090.0901643838,732.5482222351131,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-311.78224761971796,-0.010859866285417352,0.6601801802408618
580.8,10.991573335152822,200.0,329840.437480694,733.0761664015062,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-311.0476414081313,-0.010833069710766918,0.6596808748734188
581.6,10.982917657648983,200.0,329591.3710536716,733.6037117599318,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-310.3159778274967,-0.010806387406505413,0.6591827420193107
582.4,10.974283271223678,200.0,329342.8889549251,734.1308591271492,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-309.5872635240594,-0.010779818880258474,0.6586857778217544
583.2,10.965670107895749,200.0,329094.98936279246,734.6576092911412,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-308.86151040779805,-0.01075336369383173,0.658189978637426
584.0,10.957078076455089,200.0,328847.6699084625,735.1839631874132,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-308.1387001694602,-0.010727021131278325,0.6576953397287029
584.8,10.948507085691585,200.0,328600.928223124,735.7099217514702,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-307.41881388696856,-0.010700790476651623,0.6572018563579628
585.6,10.939957044395126,200.0,328354.76193796564,736.2354859188177,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-306.70183202670887,-0.010674671014004877,0.6567095237875831
586.4,10.931427861355603,200.0,328109.1686841763,736.7606566249608,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-305.98773444477047,-0.010648662027391564,0.6562183372799413
587.2,10.922919445362906,200.0,327864.1460929448,737.2854348054049,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-305.27650038816864,-0.010622762800864938,0.6557282920974153
588.0,10.914431705206924,200.0,327619.69179545983,737.8098213956549,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-304.5681084960597,-0.010596972618478251,0.6552393835023824
588.8,10.905964549677545,200.0,327375.8034229101,738.3338173312163,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-303.8625368009889,-0.01057129076428509,0.6547516067572201
589.6,10.89751788756466,200.0,327132.4786064846,738.8574235475944,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-303.159762730138,-0.010545716522338489,0.6542649571243063
590.4,10.88909162765816,200.0,326889.714977372,739.3806409802943,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-302.4597631064862,-0.010520249176692031,0.6537794298660182
591.2,10.880685678747932,200.0,326647.510166761,739.9034705648213,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-301.7625141500721,-0.01049488801139864,0.6532950202447335
592.0,10.872299952100164,200.0,326405.8618662845,740.4259132201141,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-301.0679947843382,-0.01046963233652487,0.6528117236437179
592.8,10.863934389968597,200.0,326164.7685239498,740.9479696578063,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-300.3762247408886,-0.010444481787652338,0.6523295369589858
593.6,10.855588917111431,200.0,325924.2281607162,741.4696407065753,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-299.6871999196301,-0.010419435816576894,0.6518484562324559
594.4,10.847263449293678,200.0,325684.23857802805,741.9909272552632,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-299.00090366315635,-0.010394493780623515,0.6513684770670172
595.2,10.838957902280333,200.0,325444.79757732945,742.5118301927118,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-298.3173187503453,-0.010369655037117287,0.6508895950655574
596.0,10.830672191836404,200.0,325205.9029600648,743.0323504077634,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-297.63642739749776,-0.010344918943382853,0.6504118058309657
596.8,10.822406233726893,200.0,324967.55252767826,743.5524887892595,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-296.95821125941075,-0.01032028485674541,0.6499351049661302
597.6,10.814159943716795,200.0,324729.744081614,744.0722462260426,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-296.2826514305307,-0.01029575213452949,0.6494594880739393
598.4,10.805933237571121,200.0,324492.4754233163,744.591623606954,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-295.6097284460411,-0.010271320134060624,0.6489849507572816
599.2,10.79772603105487,200.0,324255.7443542294,745.1106218208364,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-294.93942228299056,-0.010246988212663122,0.6485114886190455
600.0,10.789538239933044,200.0,324019.5486757976,745.6292417565312,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-294.27171236136564,-0.010222755727662403,0.6480390972621196
600.8,10.781369779970648,200.0,323783.88618946495,746.1474843028808,5.8e-09,100.0,8.4e-05,1.2e-13,2e-06,0.052,1.7e-06,1.0,-293.6065775452189,-0.010198622036383331,0.6475677722893921
