s118,s119,s120,s122,s126,s135,s136,s137,s138,s139,s140,species_1,species_10,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_2,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_3,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_4,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_5,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_6,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_7,species_74,species_75,species_76,species_78,species_79,species_8,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_9,species_90,species_91,species_92,species_94,species_95,species_96,species_97,species_98,species_99,Time
1.0834169953390354e-07,6.90662118428827e-17,2.4426967561737103e-14,6.780183534470785e-17,2.0474734452882876e-18,6.6139933595398525e-16,0.0,0.0,0.0,0.0,7.418969300069519,0.0,0.0,2.7167316969218094e-35,3.3027522664184144e-15,8.354010632938321e-18,1.9396455945050476e-20,5.874386579009977e-35,1.8561895580747582e-36,0.0,2.289249929582845,99.9999998368317,999.9999992417358,6.182528813947721e-07,0.0,4.757730720830746e-15,0.0,0.0,1.2601451487177262e-10,1.4217592630257719e-27,8.0,49.99999981074918,3.1418335080915186e-08,1.3272925975093682e-16,1.3617581409504436e-17,60.0,4.232203110736722e-19,5.195059726898675e-18,1.4741428448811038e-19,3.0401456286724204e-21,1.0277364865760524e-21,0.0,5.7972109767710765e-22,2.9768771304229495e-25,55.09294814426408,0.0,0.0,4.092948144264127,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.907051855735904,0.0,67.0,2.289249929582845,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.581030699930475,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.595013592576521,0.1,0.0,0.11399407094953651,0.0008634212647242762,1.356172994918167e-06,6.154497731124573e-06,999.9999904089926,3.2774101686494386e-06,1.2111191857154583e-14,1.2554865951338553e-13,1.6316837498898866e-07,0.0,1.5783253298650227e-07,6.329582892222068e-10,2.812976049193568e-16,4.243491982748457e-18,1.532734462470125e-16,1.4221481078745208e-20,3.841749671754536e-21,1.9401044814363997e-24,9.113009181402651e-27,7.45
1.0890410992293196e-07,6.990165409467879e-17,2.479820287956615e-14,6.892721114176227e-17,2.084258819771669e-18,6.723518370832146e-16,0.0,0.0,0.0,0.0,7.415327007994526,0.0,0.0,2.7923293985105496e-35,3.3592580578529336e-15,8.506941254894145e-18,1.9778829987528084e-20,6.040993097088469e-35,1.9120111067346702e-36,0.0,2.288807852123729,99.99999983580433,999.9999992368286,6.223497206628293e-07,0.0,4.8275254664272346e-15,0.0,0.0,1.270020988595172e-10,1.4518150376405895e-27,8.0,49.99999980918026,3.1664456198330896e-08,1.3485396920136983e-16,1.3836103146664986e-17,60.0,4.3058154719397447e-19,5.28808856440011e-18,1.5025429271617678e-19,3.0997778454050922e-21,1.0470077904964723e-21,0.0,5.902393568941844e-22,3.0353641420486697e-25,55.08326255860295,0.0,0.0,4.083262558602988,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.916737441397043,0.0,67.0,2.288807852123729,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.5846729920054665,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.595286582059224,0.1,0.0,0.11415620895951309,0.0008668529960287556,1.3631253965471055e-06,6.189207458117745e-06,999.999990349595,3.300764670269794e-06,1.2273831921559162e-14,1.275228468692692e-13,1.6419574893660714e-07,0.0,1.5915533075326683e-07,6.382652275143737e-10,2.8605261164432446e-16,4.32752291967845e-18,1.560945648696272e-16,1.451942288411685e-20,3.912633527869484e-21,1.978869472079101e-24,9.308934204715717e-27,7.46
1.0946856830656065e-07,7.074583468251355e-17,2.5174506406186226e-14,7.006953246395725e-17,2.1216480247843187e-18,6.834687966180007e-16,0.0,0.0,0.0,0.0,7.411689447820597,0.0,0.0,2.8697772321464935e-35,3.4166421813239877e-15,8.662428549809422e-18,2.0168136169167404e-20,6.212194276168818e-35,1.9694042867123568e-36,0.0,2.288367929366597,99.99999983477208,999.9999992318966,6.264675289178057e-07,0.0,4.898237914470607e-15,0.0,0.0,1.2799591606225048e-10,1.4824600551480174e-27,8.0,49.99999980760078,3.191212976829928e-08,1.370094566448777e-16,1.4057799721692217e-17,60.0,4.380595614943743e-19,5.3826407685821016e-18,1.5314465642691738e-19,3.1604882566648102e-21,1.066610932476468e-21,0.0,6.009321871105968e-22,3.0949103888531356e-25,55.073602871424846,0.0,0.0,4.073602871424892,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.926397128575143,0.0,67.0,2.288367929366597,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.588310552179396,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.595557443824774,0.1,0.0,0.1143183041165131,0.000870292489657516,1.3701027778335967e-06,6.224057032755419e-06,999.9999902899185,3.3242491982107204e-06,1.2438399348578742e-14,1.295249811792715e-13,1.6522799739678442e-07,0.0,1.6048714372844726e-07,6.436083542918312e-10,2.9088049976277253e-16,4.413085440721162e-18,1.589631571859947e-16,1.4823145985368078e-20,3.9847135407431395e-21,2.0183483613275162e-24,9.508765280950909e-27,7.47
1.1003507624866181e-07,7.159878576858892e-17,2.5555937945531748e-14,7.122902386060476e-17,2.1596495155931903e-18,6.94752389279931e-16,0.0,0.0,0.0,0.0,7.408056613397471,0.0,0.0,2.949044302108361e-35,3.4749166772119106e-15,8.820508806237236e-18,2.056448159503341e-20,6.388166739042547e-35,2.028399112046384e-36,0.0,2.287930150067421,99.99999983373493,999.99999922694,6.30606381353319e-07,0.0,4.969878481796227e-15,0.0,0.0,1.289959959106645e-10,1.5137041098791372e-27,8.0,49.99999980601066,3.216136311372698e-08,1.391961141448546e-16,1.4282711673409387e-17,60.0,4.4565593849454445e-19,5.478737655726066e-18,1.5608613926067877e-19,3.2222935144324647e-21,1.0865508085701626e-21,0.0,6.118020580371226e-22,3.1555322526161366e-25,55.06396900523353,0.0,0.0,4.063969005233579,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.93603099476645,0.0,67.0,2.287930150067421,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.591943386602523,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.595826189150984,0.1,0.0,0.1144803563835798,0.000873739746806325,1.3771051937056367e-06,6.259046771658256e-06,999.999990229962,3.3478642647100518e-06,1.2604913442150031e-14,1.3155540475377196e-13,1.6626513541800756e-07,0.0,1.6182801855513234e-07,6.489878569502359e-10,2.9578226141863577e-16,4.500203335993218e-18,1.6187990215992734e-16,1.5132745563353766e-20,4.058006868314805e-21,2.0585523498954614e-24,9.712568249859145e-27,7.48
1.1060363600019012e-07,7.246058324468507e-17,2.5942559486940295e-14,7.24059172535204e-17,2.198272405085869e-18,7.062048579219908e-16,0.0,0.0,0.0,0.0,7.40442849858561,0.0,0.0,3.030162413927056e-35,3.5340939823170622e-15,8.981221307271942e-18,2.096798295345852e-20,6.569045015521012e-35,2.0890374629538355e-36,0.0,2.2874945030000458,99.99999983269291,999.9999992219584,6.347663531864963e-07,0.0,5.0424579433475445e-15,0.0,0.0,1.3000236800629e-10,1.5455580652108942e-27,8.0,49.99999980440988,3.24121635998944e-08,1.414143454157177e-16,1.451088080328118e-17,60.0,4.533723766400041e-19,5.5764021871147326e-18,1.5907957085310813e-19,3.285211778391957e-21,1.1068327101085833e-21,0.0,6.228516380174964e-22,3.217247601596421e-25,55.05436088266738,0.0,0.0,4.05436088266742,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.945639117332608,0.0,67.0,2.2874945030000458,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.595571501414383,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.59609282929766,0.1,0.0,0.11464236572395657,0.0008771947686412532,1.384132697348047e-06,6.294176992356677e-06,999.9999901697248,3.3716103837477625e-06,1.2773394118027605e-14,1.3361447317504982e-13,1.673071780796258e-07,0.0,1.6317800219107405e-07,6.544039241532132e-10,3.007589109401618e-16,4.588902558390053e-18,1.6484553526368013e-16,1.5448326893704684e-20,4.13253210268839e-21,2.0994936863225286e-24,9.920416362572874e-27,7.49
1.1117425105064655e-07,7.333137372347364e-17,2.6334436224270015e-14,7.360045508059387e-17,2.2375268108809454e-18,7.178285420101876e-16,0.0,0.0,0.0,0.0,7.4008050972579635,0.0,0.0,3.1132654626236886e-35,3.5941870966051086e-15,9.144609921850452e-18,2.1378771604892618e-20,6.754893149022382e-35,2.1513800486782165e-36,0.0,2.287060976924608,99.99999983164594,999.9999992169522,6.389475195543618e-07,0.0,5.1159875980457984e-15,0.0,0.0,1.3101506217515227e-10,1.5780344301751078e-27,8.0,49.999999802798364,3.266453864774754e-08,1.4366457065871776e-16,1.4742350710150548e-17,60.0,4.612107480062898e-19,5.675659836247385e-18,1.6212588178878097e-19,3.3492635175676693e-21,1.127462531834407e-21,0.0,6.340838992165876e-22,3.280076580996726e-25,55.044778426403965,0.0,0.0,4.044778426404009,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.955221573596017,0.0,67.0,2.287060976924608,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.59919490274203,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.59635737553824,0.1,0.0,0.11480433210102695,0.0008806575562942694,1.3911853388051701e-06,6.329448014007581e-06,999.9999901092059,3.395488071454156e-06,1.2943862193453414e-14,1.3570256152646618e-13,1.6835414050206804e-07,0.0,1.6453714200987373e-07,6.598567462406261e-10,3.058114922372665e-16,4.679212373621944e-18,1.6786087850645963e-16,1.5770010779825542e-20,4.2083100323644475e-21,2.1411862254778198e-24,1.0132394287486757e-26,7.5
1.1174692337367794e-07,7.421123972472473e-17,2.6731631465704288e-14,7.481287459456727e-17,2.2774221216122878e-18,7.296257353661047e-16,0.0,0.0,0.0,0.0,7.397186403291146,0.0,0.0,3.198392699865655e-35,3.655208750362757e-15,9.310715156663443e-18,2.1796968164571582e-20,6.945846513448759e-35,2.215471630080393e-36,0.0,2.286629560745249,99.99999983059405,999.9999992119212,6.43149956031359e-07,0.0,5.19047844031902e-15,0.0,0.0,1.3203410819977759e-10,1.6111444794634758e-27,8.0,49.99999980117607,3.29184956675095e-08,1.4594720240847095e-16,1.4977164119383266e-17,60.0,4.691728000939265e-19,5.7765342573510634e-18,1.6522592901795723e-19,3.414467506377546e-21,1.1484457323292201e-21,0.0,6.455015922359365e-22,3.3440376648199684e-25,55.035221559636675,0.0,0.0,4.035221559636718,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.96477844036331,0.0,67.0,2.286629560745249,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.602813596708848,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.596619839001743,0.1,0.0,0.11496625547861405,0.0008841281108852441,1.3982631719600275e-06,6.364860153814607e-06,999.9999900484048,3.4194978440711176e-06,1.3116337940341847e-14,1.378200332795083e-13,1.694060377958127e-07,0.0,1.6590548529558947e-07,6.653465131894012e-10,3.109410418538961e-16,4.771159616117208e-18,1.7092669045072377e-16,1.6097906416643485e-20,4.285359835112007e-21,2.183642638995586e-24,1.034857810204395e-26,7.51
1.1232165475034126e-07,7.510026444230929e-17,2.7134209079174274e-14,7.604341540618791e-17,2.3179678298376608e-18,7.41598754509969e-16,0.0,0.0,0.0,0.0,7.393572410569673,0.0,0.0,3.285583248009277e-35,3.7171718043113135e-15,9.479577974561997e-18,2.2222694713466385e-20,7.142043681774526e-35,2.2813577273395355e-36,0.0,2.286200243434345,99.9999998295372,999.9999992068651,6.473737383807234e-07,0.0,5.265941558114591e-15,0.0,0.0,1.3305953594794208e-10,1.6448996370296387e-27,8.0,49.99999979954293,3.317404209057472e-08,1.4826265713672502e-16,1.5215364165995522e-17,60.0,4.77260299091556e-19,5.879049366306689e-18,1.6838057972955226e-19,3.480842748202136e-21,1.1697878334432013e-21,0.0,6.571074985180217e-22,3.4091495526294576e-25,55.025690205845706,0.0,0.0,4.025690205845748,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.974309794154284,0.0,67.0,2.286200243434345,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.60642758943032,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.596880230748706,0.1,0.0,0.11512813582083677,0.0008876064335113779,1.4053662511814037e-06,6.40041372874791e-06,999.9999899873201,3.4436402189315613e-06,1.3290841780355965e-14,1.3996725524102e-13,1.7046288508590334e-07,0.0,1.672830794855358e-07,6.708734155931852e-10,3.1614860671834497e-16,4.8647714485909545e-18,1.7404373826708364e-16,1.6432124427357695e-20,4.3637009069823036e-21,2.2268757554327675e-24,1.0569044905046502e-26,7.52
1.1289844680810266e-07,7.599853365301334e-17,2.754223356443049e-14,7.729231970652046e-17,2.3591735565862276e-18,7.537499406748607e-16,0.0,0.0,0.0,0.0,7.389963112986096,0.0,0.0,3.37487888561931e-35,3.780089261398835e-15,9.651239907093784e-18,2.2656075158164434e-20,7.343624418076222e-35,2.3490851123627787e-36,0.0,2.2857730140302777,99.99999982847538,999.9999992017839,6.51618942547155e-07,0.0,5.342388144629479e-15,0.0,0.0,1.3409137537646646e-10,1.6793115168667288e-27,8.0,49.99999979789889,3.3431185370448926e-08,1.5061135559434568e-16,1.5456994432470315e-17,60.0,4.854750340981911e-19,5.983229401978171e-18,1.715907138230428e-19,3.548408532076062e-21,1.1914944350143249e-21,0.0,6.689044377851244e-22,3.475431225450252e-25,55.01618428879134,0.0,0.0,4.016184288791383,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.98381571120865,0.0,67.0,2.2857730140302777,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.610036887013897,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.597138561773411,0.1,0.0,0.11528997309210547,0.0008910925252468908,1.412494631225031e-06,6.436109055594837e-06,999.9999899259512,3.4679157144882996e-06,1.3467394305392826e-14,1.4214459799372724e-13,1.7152469751267125e-07,0.0,1.6866997217743966e-07,6.764376446912172e-10,3.2143524466639395e-16,4.960075443375154e-18,1.772127998579074e-16,1.6772777247658746e-20,4.44335291621351e-21,2.2708985997661458e-24,1.0793873099949547e-26,7.53
1.1347730102083746e-07,7.690613571653779e-17,2.7955770053042653e-14,7.855983226694645e-17,2.4010490513585363e-18,7.660816598067088e-16,0.0,0.0,0.0,0.0,7.386358504440989,0.0,0.0,3.4663240474689165e-35,3.8439742668001175e-15,9.825743054502988e-18,2.3097235230869417e-20,7.550729677532462e-35,2.418701808785193e-36,0.0,2.2853478616374314,99.99999982740859,999.9999991966774,6.55885644656817e-07,0.0,5.419829498310213e-15,0.0,0.0,1.3512965653121545e-10,1.7143919230073578e-27,8.0,49.9999997962439,3.3689932982749136e-08,1.5299372281131586e-16,1.5702098948757347e-17,60.0,4.938188171232124e-19,6.089098926212361e-18,1.7485722390846586e-19,3.617184432687994e-21,1.2135712148683522e-21,0.0,6.808952680393243e-22,3.542901945769138e-25,55.00670373251395,0.0,0.0,4.006703732513994,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,29.993296267486038,0.0,67.0,2.2853478616374314,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.613641495559005,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.597394843003892,0.1,0.0,0.115451767257122,0.0008945863871430208,1.4196483672335845e-06,6.471946450959925e-06,999.9999898642974,3.492324850314038e-06,1.3646016277583418e-14,1.4435243589623705e-13,1.725914902317352e-07,0.0,1.700662111294398e-07,6.820393923683269e-10,3.268020244413084e-16,5.057099582418601e-18,1.80434663857319e-16,1.7119979125728477e-20,4.52433580323071e-21,2.315724393392326e-24,1.1023142394861237e-26,7.54
1.1405821870883036e-07,7.782316157549877e-17,2.8374884308399915e-14,7.984620043916493e-17,2.44360419212654e-18,7.785963025642976e-16,0.0,0.0,0.0,0.0,7.382758578842956,0.0,0.0,3.559965824539709e-35,3.908840107916716e-15,1.0003130085730398e-17,2.354630248940154e-20,7.763501606424056e-35,2.4902570919698256e-36,0.0,2.284924775426194,99.9999998263368,999.9999991915458,6.601739210173382e-07,0.0,5.498277022852924e-15,0.0,0.0,1.361744095470985e-10,1.750152849523635e-27,8.0,49.99999979457791,3.395029242520373e-08,1.5541018809673697e-16,1.5950722192273192e-17,60.0,5.022934830863734e-19,6.1966828238391186e-18,1.7818101530642027e-19,3.687190310380688e-21,1.2360239288188432e-21,0.0,6.930828855625057e-22,3.611581257534662e-25,54.99724846133399,0.0,0.0,3.997248461334032,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.002751538666,0.0,67.0,2.284924775426194,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.617241421157038,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.597649085301935,0.1,0.0,0.11561351828087976,0.0008980880202280258,1.426827514736689e-06,6.507926231264914e-06,999.9999898023572,3.5168681471013834e-06,1.3826728629292755e-14,1.465911470830388e-13,1.7366327841400206e-07,0.0,1.7147184426008767e-07,6.876788511549376e-10,3.322500256938412e-16,5.155872257286966e-18,1.8371012963119982e-16,1.747384612224017e-20,4.6066697806459386e-21,2.361366554127762e-24,1.1256933802542853e-26,7.55
1.1464120325839984e-07,7.874970108000042e-17,2.879964286506996e-14,8.11516751533285e-17,2.486848980552326e-18,7.912962943284161e-16,0.0,0.0,0.0,0.0,7.379163330108312,0.0,0.0,3.6558672407316776e-35,3.974700274371745e-15,1.0183444199487848e-17,2.400340637293213e-20,7.982071771901329e-35,2.5638035137617008e-36,0.0,2.2845037446154954,99.99999982526,999.9999991863888,6.644838475051288e-07,0.0,5.577742249891513e-15,0.0,0.0,1.37225664660097e-10,1.7866064915756034e-27,8.0,49.99999979290086,3.421227122065059e-08,1.5786118670231029e-16,1.6202909253929483e-17,60.0,5.109008891942574e-19,6.306006293962859e-18,1.815630065620865e-19,3.758446323432613e-21,1.2588584138265445e-21,0.0,7.054702232183116e-22,3.681488997157895e-25,54.98781839981397,0.0,0.0,3.9878183998140138,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.012181600186018,0.0,67.0,2.2845037446154954,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.6208366698916805,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.5979012994806,0.1,0.0,0.11577522612859299,0.0009015974255099124,1.4340321240057448e-06,6.544048716091498e-06,999.9999897401301,3.5415461265825953e-06,1.400955248501396e-14,1.4886111432137736e-13,1.747400772840696e-07,0.0,1.7288691965616972e-07,6.933562142586185e-10,3.3778034521540806e-16,5.256422282752701e-18,1.870400066562089e-16,1.7834496212646756e-20,4.690375318233617e-21,2.4078387034625902e-24,1.1495329717647871e-26,7.56
1.1522626678119081e-07,7.968583196066034e-17,2.923011344690319e-14,8.24765139126408e-17,2.530793527643442e-18,8.041841252312068e-16,0.0,0.0,0.0,0.0,7.375572752160136,0.0,0.0,3.754147085497384e-35,4.041568638005626e-15,1.0366729007474334e-17,2.4468678369198496e-20,8.206525849066189e-35,2.639402977131824e-36,0.0,2.2840847584204167,99.99999982417818,999.9999991812064,6.688154977272183e-07,0.0,5.658236907066527e-15,0.0,0.0,1.3828345224334944e-10,1.8237652785586716e-27,8.0,49.99999979121269,3.4475876926032425e-08,1.6034716481309775e-16,1.645870633624921e-17,60.0,5.196429130695442e-19,6.417094823835697e-18,1.8500413098738577e-19,3.830972964905217e-21,1.2820805974781705e-21,0.0,7.180602453576981e-22,3.7526453265168607e-25,54.978413472644405,0.0,0.0,3.978413472644448,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.021586527355584,0.0,67.0,2.2840847584204167,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.624427247839857,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.598151496356817,0.1,0.0,0.11593689076548502,0.0009051146039846261,1.4412622231173587e-06,6.580314238210254e-06,999.9999896776154,3.566359311288842e-06,1.4194509227054887e-14,1.5116272758203675e-13,1.7582190223544468e-07,0.0,1.7431148559617773e-07,6.990716756587533e-10,3.4339411563879604e-16,5.35877893756743e-18,1.9042511265673003e-16,1.8202049594065065e-20,4.775473097854111e-21,2.4551546883235502e-24,1.1738414148453976e-26,7.57
1.1581341630786235e-07,8.063164269017471e-17,2.966636410020245e-14,8.382097458483686e-17,2.575448083492846e-18,8.172622878981158e-16,0.0,0.0,0.0,0.0,7.371986838930236,0.0,0.0,3.854897331229109e-35,4.109459079701678e-15,1.0553028776497012e-17,2.4942251667827362e-20,8.436976833128175e-35,2.71711414198189e-36,0.0,2.283667806160808,99.99999982309131,999.9999991759985,6.731689468322071e-07,0.0,5.739772776902039e-15,0.0,0.0,1.3934780273233807e-10,1.86164180538103e-27,8.0,49.99999978951334,3.474111711374732e-08,1.628685692004767e-16,1.671815972065207e-17,60.0,5.285214566294905e-19,6.529974243024692e-18,1.8850533346371355e-19,3.90479098624969e-21,1.3056964783346126e-21,0.0,7.308559583809423e-22,3.8250706645304255e-25,54.96903360488029,0.0,0.0,3.9690336048803316,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.030966395119698,0.0,67.0,2.283667806160808,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.628013161069757,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.598399686642354,0.1,0.0,0.11609851215722737,0.0009086395566190706,1.4485178530669205e-06,6.616723122788268e-06,999.9999896148121,3.591308225049315e-06,1.438162035935399e-14,1.5349637870948838e-13,1.7690876859166876e-07,0.0,1.7574559050164927e-07,7.048254299102694e-10,3.490924666671055e-16,5.462971879930994e-18,1.938662774674276e-16,1.8576628049031075e-20,4.86198410690801e-21,2.503328535954225e-24,1.1986272236426959e-26,7.58
1.1640265853521001e-07,8.158722462266503e-17,3.0108463491771524e-14,8.518531753690284e-17,2.620823027053224e-18,8.305332988545231e-16,0.0,0.0,0.0,0.0,7.368405584358475,0.0,0.0,3.9582115282225063e-35,4.178385617697344e-15,1.0742388345221093e-17,2.5424261279535333e-20,8.673539866351324e-35,2.796996755495514e-36,0.0,2.2832528772239398,99.9999998219994,999.9999991707649,6.775442701999216e-07,0.0,5.8223617453290385e-15,0.0,0.0,1.4041874665061305e-10,1.9002488560930356e-27,8.0,49.99999978780277,3.500799937806125e-08,1.6542585077983874e-16,1.6981316122540185e-17,60.0,5.37538444752368e-19,6.644670704787184e-18,1.920675715412796e-19,3.979921423573818e-21,1.3297121326879617e-21,0.0,7.4386040710603745e-22,3.8987857106857576e-25,54.95967872185979,0.0,0.0,3.9596787218598326,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.0403212781402,0.0,67.0,2.2832528772239398,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.631594415641518,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.598645880981305,0.1,0.0,0.11626009026978883,0.000912172284356948,1.4557990556952556e-06,6.653275694538339e-06,999.999989551719,3.6163933928196306e-06,1.4570907554305556e-14,1.5586246325449276e-13,1.7800069168845228e-07,0.0,1.7718928295389907e-07,7.106176722111243e-10,3.548765384046795e-16,5.569031176556363e-18,1.9736434170515797e-16,1.895835516426459e-20,4.949929606203118e-21,2.5523744694289012e-24,1.2238990421412551e-26,7.59
1.1699400064890085e-07,8.255267063132865e-17,3.055648096057051e-14,8.656980600504892e-17,2.666928864364736e-18,8.439997022357735e-16,0.0,0.0,0.0,0.0,7.364828982392652,0.0,0.0,4.064189725877619e-35,4.248362429822089e-15,1.0934853109741474e-17,2.5914844056787606e-20,8.916327875250276e-35,2.8791124026420363e-36,0.0,2.2828399610580337,99.9999998209024,999.9999991655056,6.819415432143139e-07,0.0,5.906015810095107e-15,0.0,0.0,1.4149631461425006e-10,1.9395994079824634e-27,8.0,49.999999786080906,3.5276531336219324e-08,1.6801946522718182e-16,1.7248222752838717e-17,60.0,5.466958250463367e-19,6.761210682842865e-18,1.9569181562963604e-19,4.056385602194329e-21,1.3541337157325754e-21,0.0,7.570766741392844e-22,3.9738114491159003e-25,54.95034874919015,0.0,0.0,3.9503487491901965,0.0,0.0,19000.0,0.0,0.8,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30.04965125080984,0.0,67.0,2.2828399610580337,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,4.635171017607342,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,0.0,40493.0,0.0,0.0,9.598890089956589,0.1,0.0,0.11642162506940923,0.0009157127881197687,1.4631058715961613e-06,6.6899722789580094e-06,999.9999894883356,3.641615340652071e-06,1.476239266087503e-14,1.582613807917108e-13,1.790976868879091e-07,0.0,1.786426116969184e-07,7.16448598414001e-10,3.6074748366751715e-16,5.676987307706913e-18,2.009201565387939e-16,1.9347356368583706e-20,5.039331124385362e-21,2.6023069103413012e-24,1.2496656470266123e-26,7.6
