Ca_Cyt,Ca_ER,IP3_Cyt,O_o,Oc,Orai1,S2,S2a,S4,Time
0.052465973925570016,1.8301622419598675,0.21448271182365727,3.4691369165734003e-05,0.00020872445830890472,2.6336690101445132e-05,0.33227049153267874,0.22321198999093658,0.2634471898701301,4.99
0.052464844075915514,1.8359527819580583,0.21505331503122418,3.468672298021745e-05,0.00020872912878798538,2.6336592927188752e-05,0.33211175922928493,0.2231099760347839,0.2634624867811693,5.0
0.052463684272702045,1.8417426457871402,0.2156232813592108,3.468204465694116e-05,0.00020873383165119548,2.633649476745342e-05,0.3319527101016471,0.2230077340964062,0.26347735651495785,5.01
0.05246249489349339,1.8475318263678726,0.2161926110119967,3.4677334449212296e-05,0.00020873856663303767,2.6336395671000155e-05,0.33179334564056484,0.22290526518229742,0.2634918014912859,5.02
0.052461276306103206,1.8533203167285186,0.21676130420706072,3.4672592603971885e-05,0.00020874333347288885,2.6336295692557096e-05,0.3316336673342858,0.222802570299412,0.2635058241072977,5.03
0.05246002886859508,1.8591081100048434,0.21732936117498075,3.466781936179482e-05,0.00020874813191500003,2.633619489282059e-05,0.33147367666840444,0.22269965045516485,0.2635194267374919,5.04
0.052458752929282454,1.8648951994401177,0.21789678215943392,3.466301495688988e-05,0.00020875296170849668,2.6336093338453787e-05,0.33131337512576164,0.22259650665743128,0.263532611733721,5.05
0.05245744882672874,1.8706815783851143,0.21846356741719647,3.46581796170997e-05,0.00020875782260737827,2.6335991102088147e-05,0.3311527641863455,0.22249313991454703,0.2635453814251919,5.06
0.052456116889747204,1.8764672402981115,0.21902971721814385,3.465331356390079e-05,0.00020876271437051872,2.633588826232193e-05,0.330991845327192,0.22238955123530846,0.2635577381184657,5.07
0.05245475811871137,1.882252171656337,0.21959523093471936,3.46484174509992e-05,0.00020876763671684624,2.6335783328618276e-05,0.33083062039156547,0.22228574156048975,0.26356968484853444,5.08
0.05245337302071039,1.888036364075355,0.22016010859868063,3.4643491614458134e-05,0.00020877258940197254,2.6335675934277352e-05,0.33066909095920216,0.22218171187992833,0.2635812240946959,5.09
0.05245196140477396,1.8938198164396058,0.22072435117476943,3.463853594087338e-05,0.00020877757223166372,2.63355673098516e-05,0.3305072582330626,0.22207746325310831,0.2635923575548096,5.1
0.05245052360407132,1.8996025221862887,0.2212879589273147,3.4633550654167736e-05,0.00020878258498143842,2.6335457457575453e-05,0.3303451237018572,0.22197299668630982,0.26360308749264943,5.11
0.052449059943963955,1.905384474839897,0.22185093213114845,3.462853597314823e-05,0.0002087876274315617,2.633534638116035e-05,0.330182688852042,0.2218683131860782,0.26361341615148454,5.12
0.05244757074200559,1.91116566801222,0.22241327107160624,3.462349211150616e-05,0.0002087926993670451,2.633523408579507e-05,0.33001995516773,0.22176341375922395,0.26362334575407975,5.13
0.05244605630794219,1.916946095402342,0.2229749760445269,3.4618419277817075e-05,0.0002087978005776466,2.6335120578145394e-05,0.3298569241306039,0.22165829941282283,0.26363287850269507,5.14
0.052444516943711966,1.9227257507966427,0.2235360473562526,3.46133176755408e-05,0.0002088029308578707,2.6335005866354004e-05,0.3296935972198291,0.22155297115421596,0.26364201657908604,5.15
0.05244295294344538,1.9285046280687947,0.22409648532362877,3.460818750302142e-05,0.0002088080900069683,2.6334889960041136e-05,0.3295299759119681,0.2214474299910095,0.26365076214450367,5.16
0.05244136459346513,1.934282721179767,0.22465629027400424,3.4603028953487266e-05,0.0002088132778289368,2.6334772870303816e-05,0.3293660616808946,0.22134167693107487,0.26365911733969427,5.17
0.05243975217228617,1.9400600241778232,0.22521546254523117,3.459784221505093e-05,0.00020881849413252008,2.633465460971597e-05,0.32920185599770935,0.22123571298254877,0.26366708428489966,5.18
0.052438115950615684,1.9458365311985228,0.22577400248566507,3.459262747070927e-05,0.00020882373873120844,2.6334535192329184e-05,0.3290373603306557,0.22112953915383313,0.2636746650798571,5.19
0.0524364561913531,1.9516122364647175,0.2263319104541647,3.45873848983434e-05,0.00020882901144323867,2.6334414633671726e-05,0.32887257614503773,0.22102315645359508,0.26368186180379916,5.2
0.052434773149590115,1.957387134286557,0.2268891868200922,3.458211467071871e-05,0.00020883431209159402,2.633429295074909e-05,0.32870750490313627,0.22091656589076689,0.263688676515454,5.21
0.05243306839924923,1.9631612052012468,0.22744583019646797,3.457681783217598e-05,0.00020883963906666303,2.6334172404643983e-05,0.32854214890954087,0.2208097682139725,0.2636951128149404,5.22
0.052431341209188576,1.96893445383419,0.22800184226635037,3.4571493903829305e-05,0.0002088449932525341,2.6334051374546472e-05,0.32837650900362103,0.22070276462332006,0.26370117157723666,5.23
0.05242959185075009,1.9747068743429237,0.22855722337777332,3.456614306931456e-05,0.00020885037444344566,2.6333929948959113e-05,0.3282105866640931,0.22059555612074513,0.263706854846266,5.24
0.05242782059065377,1.9804784609389976,0.2291119738850314,3.4560765509257174e-05,0.0002088557824349311,2.633380822324692e-05,0.328044383368455,0.22048814370782263,0.263712164649198,5.25
0.052426027689692255,1.98624920790161,0.2296660941504181,3.455536140040947e-05,0.00020886121702523285,2.6333686297430798e-05,0.3278779005920811,0.22038052838602346,0.26371710299491136,5.26
0.05242421340273086,1.992019109577608,0.23021958454422578,3.454993091565068e-05,0.00020886667801530258,2.6333564276186995e-05,0.327711139808148,0.22027271115671426,0.26372167187399415,5.27
0.052422377978707524,1.9977881603814887,0.23077244544474596,3.454447422398695e-05,0.00020887216520880104,2.6333442268848084e-05,0.3275441024875609,0.22016469302115774,0.26372587325874375,5.28
0.05242052166063286,2.0035563547953963,0.23132467723826886,3.45389914905513e-05,0.00020887767841209814,2.6333320389402204e-05,0.3273767900988816,0.22005647498051234,0.2637297091031667,5.29
0.052418644685590134,2.0093236873691263,0.23187628031908383,3.453348287660368e-05,0.0002088832174342729,2.6333198756493597e-05,0.32720920410825577,0.21994805803583245,0.26373318134297896,5.3
0.05241674728473525,2.0150901527201217,0.23242725508947917,3.452794853953093e-05,0.00020888878208711356,2.6333077493422073e-05,0.3270413459793419,0.21983944318806836,0.2637362918956058,5.31
0.05241482968329677,2.0208557455334755,0.23297760195974215,3.452238863284679e-05,0.0002088943721851174,2.633295672814322e-05,0.32687321717324014,0.21973063143806618,0.2637390426601817,5.32
0.052412892100575925,2.0266204605619293,0.2335273213481589,3.4516803306191897e-05,0.00020889998754549096,2.6332836593268624e-05,0.32670481914842237,0.21962162378656794,0.26374143551755036,5.33
0.05241093474994657,2.032384292625874,0.23407641368101464,3.4511192705333816e-05,0.0002089056279881498,2.6332717226065544e-05,0.3265361533606626,0.2195124212342115,0.26374347233026496,5.34
0.052408958289647214,2.038147231913636,0.23462487879270236,3.450555725927501e-05,0.00020891129370215599,2.6332596154276014e-05,0.3263672215757578,0.21940302466686107,0.26374515555714906,5.35
0.05240696317304171,2.0439092707553073,0.23517271679036295,3.4499897266435925e-05,0.00020891698471756144,2.63324720640105e-05,0.32619802541948895,0.2192934350208836,0.2637464873675123,5.36
0.05240494918243376,2.0496704084829447,0.2357199286742614,3.449421259774289e-05,0.00020892270052645797,2.633234750319658e-05,0.32602856605303304,0.21918365340173432,0.26374746900560303,5.37
0.052402916539895934,2.0554306398496665,0.23626651485955172,3.448850340411167e-05,0.00020892844098594138,2.633222243978784e-05,0.3258588449436719,0.2190736808013909,0.26374810230499324,5.38
0.05240086546302912,2.0611899596610628,0.2368124757674497,3.4482769833512035e-05,0.00020893420595700007,2.6332096837951616e-05,0.32568886355672466,0.21896351821135654,0.2637483890829486,5.39
0.05239879616496252,2.066948362775199,0.2373578118252331,3.4477012030967784e-05,0.00020893999530451475,2.633197065806986e-05,0.3255186233554841,0.21885316662266016,0.2637483311404287,5.4
0.05239670885435366,2.072705844102612,0.23790252346624127,3.447123013855671e-05,0.00020894580889725854,2.6331843856739032e-05,0.3253481258011545,0.2187426270258562,0.26374793026208676,5.41
0.05239460373538838,2.0784623986063107,0.23844661112987564,3.446542429541062e-05,0.00020895164660789703,2.6331716386769448e-05,0.3251773723527886,0.21863190041102473,0.2637471882162699,5.42
0.05239248100778082,2.0842180213017802,0.23899007526159935,3.445959463771534e-05,0.00020895750831298815,2.6331588197186042e-05,0.32500636446722625,0.21852098776777137,0.26374610675501897,5.43
0.05239034086677347,2.089972707256977,0.23953291631293747,3.4453741298710686e-05,0.00020896339389298233,2.633145923322793e-05,0.3248351035990329,0.2184098900852274,0.2637446876140686,5.44
0.05238818350313712,2.0957264515923293,0.2400751347414768,3.4447864408690504e-05,0.00020896930323222238,2.6331329436348524e-05,0.3246635912004393,0.21829860835204973,0.26374293251284725,5.45
0.052386009103170865,2.101479249480741,0.24061673101086606,3.444196409500265e-05,0.00020897523621894352,2.633119874421541e-05,0.3244918287212811,0.21818714355642072,0.26374084315447716,5.46
0.05238381784870213,2.1072310961475873,0.2411577055908157,3.443604048204897e-05,0.00020898119274527337,2.633106709071069e-05,0.3243198176089394,0.21807549668604845,0.2637384212257744,5.47
0.05238160991708666,2.1129819868707185,0.24169805895709834,3.4430093691285335e-05,0.00020898717270723198,2.633093440593075e-05,0.3241475593082815,0.21796366872816658,0.2637356683972486,5.48
0.05237938614314409,2.11873190999109,0.24223779069483536,3.4424124297031206e-05,0.00020899317479437308,2.6330803634382863e-05,0.32397505569434487,0.21785166054289765,0.2637325874476161,5.49
0.05237714625807166,2.124480865508044,0.24277690188421067,3.441813211378364e-05,0.00020899919970995574,2.6330672705042468e-05,0.3238023079217843,0.2177394732001713,0.2637291792720222,5.5
0.052374890411026526,2.1302288490129477,0.24331539303920907,3.441211724398058e-05,0.0002090052473887091,2.633054146924127e-05,0.32362931741824297,0.2176271076886263,0.2637254454669435,5.51
0.052372618784299406,2.1359758557525685,0.24385326462893425,3.440607981300898e-05,0.00020901131770049316,2.6330409945991406e-05,0.3234560856332263,0.2175145649892326,0.263721387676435,5.52
0.05237033155671317,2.1417218810155476,0.24439051712719165,3.4400019944001084e-05,0.0002090174105172246,2.6330278155097236e-05,0.3232826140141398,0.2174018460822937,0.2637170075299509,5.53
0.05236802890362286,2.147466920132399,0.2449271510124887,3.439393775783435e-05,0.00020902352571287706,2.6330146117154373e-05,0.3231089040062341,0.2172889519474467,0.2637123066423444,5.54
0.052365710996915685,2.153210968475511,0.24546316676803484,3.438783337313153e-05,0.00020902966316348106,2.6330013853549683e-05,0.3229349570525513,0.21717588356366216,0.26370728661386805,5.55
0.05236337800501099,2.158954021459145,0.24599856488174143,3.438170690626061e-05,0.00020903582274712398,2.632988138646171e-05,0.3227607745938721,0.2170626419092443,0.26370194903017347,5.56
0.052361030092860306,2.164696074539437,0.24653334584622183,3.437555847133485e-05,0.00020904200434395005,2.6329748738860366e-05,0.3225863580686627,0.21694922796183075,0.2636962954623112,5.57
0.05235866742194731,2.170437123214394,0.24706751015879114,3.436938818021277e-05,0.0002090482078361604,2.6329615934507348e-05,0.322411708913023,0.21683564269839287,0.26369032746673127,5.58
0.05235629015028785,2.1761771630238993,0.24760105832146678,3.4363196142498134e-05,0.00020905443310801302,2.632948299795539e-05,0.32223682856063424,0.21672188709523543,0.2636840465852827,5.59
0.05235389843242993,2.181916189549708,0.24813399084096774,3.4356982465539974e-05,0.00020906068004582278,2.632934995454902e-05,0.32206171844270853,0.21660796212799682,0.2636774543452135,5.6
0.05235149241945371,2.187654198415451,0.2486663082287153,3.4350747254432575e-05,0.00020906694853796139,2.6329216830424124e-05,0.3218863799879372,0.21649386877164892,0.2636705522591711,5.61
0.052349072540607264,2.1933911823265335,0.24919801061053948,3.434449079951289e-05,0.0002090732385180315,2.6329082729822516e-05,0.32171081479424574,0.21637960796273095,0.2636633424218076,5.62
0.052346639167191344,2.1991271346028376,0.24972909819247047,3.433821335259375e-05,0.000209079549913341,2.6328946936261008e-05,0.32153502442425486,0.21626518064442116,0.2636558267977675,5.63
0.05234419209278302,2.2048620546417563,0.25025957198104853,3.433191478092562e-05,0.00020908588256522283,2.632881061540623e-05,0.32135901008747386,0.21615058783623678,0.2636480061206135,5.64
0.05234173146932013,2.210595938079607,0.25078943248609087,3.4325595190389576e-05,0.00020909223637253412,2.6328673748305244e-05,0.3211827732112566,0.21603583050850886,0.26363988187579096,5.65
0.05233925744581189,2.2163287805889103,0.25131868022136944,3.4319254684970956e-05,0.0002090986112362715,2.632853631503009e-05,0.3210063152205454,0.2159209096308297,0.2636314555352865,5.66
0.052336770168338875,2.222060577878395,0.251847315704611,3.4312893366759326e-05,0.00020910500705957125,2.632839829467767e-05,0.32082963753782384,0.21580582617205274,0.2636227285576281,5.67
0.052334269780053067,2.2277913256929955,0.252375339457497,3.430651133594847e-05,0.0002091114237477091,2.632825966536977e-05,0.32065274158307,0.21569058110029274,0.2636137023878851,5.68
0.05233175642117781,2.233521019813853,0.25290275200566364,3.4300108690836456e-05,0.0002091178612081003,2.6328120404253024e-05,0.32047562877370994,0.21557517538292567,0.2636043784576685,5.69
0.05232923022900781,2.2392496560583135,0.25342955387870153,3.429368552782554e-05,0.00020912431935029963,2.6327980487499385e-05,0.3202983005245723,0.21545960998658883,0.26359475818513034,5.7
0.05232669133790919,2.24497723027993,0.25395574561015627,3.4287241941422245e-05,0.00020913079808600147,2.6327839890305125e-05,0.3201207582478428,0.21534388587718067,0.26358484297496426,5.71
0.0523241398793194,2.250703738368462,0.25448132773752813,3.428077802423733e-05,0.00020913729732903962,2.6327698586892253e-05,0.31994300335301895,0.21522800401986086,0.26357463421840527,5.72
0.05232157598174731,2.2564291762498754,0.255006300802272,3.42742938669858e-05,0.00020914381699538753,2.632755655050667e-05,0.31976503724686584,0.21511196537905042,0.26356413329322975,5.73
0.05231899977077315,2.2621535398863406,0.2555306653497974,3.426778955848688e-05,0.00020915035700315814,2.6327413753419906e-05,0.3195868613333724,0.21499577091843153,0.26355334156375554,5.74
0.052316411369048514,2.267876825276236,0.25605442192946876,3.426126518566404e-05,0.0002091569172726039,2.632727016692825e-05,0.31940847701370706,0.21487942160094767,0.26354226038084166,5.75
0.05231381089629641,2.273599028454145,0.256577571094605,3.425472083354499e-05,0.0002091634977261168,2.6327125761352863e-05,0.31922988568617533,0.21476291838880351,0.2635308910818888,5.76
0.052311198469311176,2.2793201454908583,0.25710011340247985,3.4248156585261685e-05,0.00020917009828822836,2.632698050603977e-05,0.31905108874617677,0.21464626224346497,0.26351923499083896,5.77
0.05230857420195856,2.285040172493372,0.2576220494143218,3.42415725220503e-05,0.00020917671888560964,2.632683436936019e-05,0.3188720875861625,0.2145294541256593,0.2635072934181754,5.78
0.05230593861499134,2.2907591012764463,0.2581433791325139,3.423496900555318e-05,0.00020918335893266193,2.632668824713953e-05,0.318692883901513,0.21441249487804,0.26349506861487937,5.79
0.05230329199797185,2.2964769261019313,0.258664102876866,3.42283462382785e-05,0.0002091900181324451,2.6326542517105585e-05,0.3185134792146606,0.21429538540787588,0.2634825622871325,5.8
0.052300634068038906,2.302193647282847,0.25918422175323025,3.422170402854161e-05,0.00020919669690500068,2.6326396265830823e-05,0.31833387461969836,0.21417812678474968,0.26346977480200495,5.81
0.05229796494581229,2.3079092608759506,0.25970373631329097,3.421504246271773e-05,0.00020920339516237573,2.6326249499626165e-05,0.3181540715108643,0.21406071996114587,0.2634567074591362,5.82
0.05229528474965772,2.3136237629670813,0.26022264711176085,3.4208361625750966e-05,0.00020921011281791016,2.6326102225355478e-05,0.3179740712797672,0.21394316588861698,0.2634433615462772,5.83
0.05229259359568681,2.3193371496711594,0.260740954706381,3.4201661601154334e-05,0.00020921684978623676,2.6325954450435573e-05,0.31779387531534725,0.21382546551778361,0.2634297383392906,5.84
0.05228989159775711,2.3250494171321887,0.2612586596579207,3.419494247100971e-05,0.0002092236059832811,2.6325806182836745e-05,0.31761348500383696,0.21370761979833458,0.26341583910215055,5.85
0.05228717886747208,2.3307605615232543,0.261775762530178,3.4188204315967904e-05,0.00020923038132626158,2.6325657431082016e-05,0.31743290172872296,0.21358962967902664,0.2634016650869427,5.86
0.05228445551418107,2.3364705790465212,0.2622922638899787,3.418144721524861e-05,0.00020923717573368954,2.632550820424746e-05,0.3172521268707078,0.21347149610768487,0.26338721753386446,5.87
0.052281721644979386,2.3421794659332376,0.26280816430717757,3.41746712466404e-05,0.000209243989125369,2.6325358511962416e-05,0.3170711618076722,0.21335322003120236,0.2633724976712245,5.88
0.05227897736470822,2.347887218443734,0.2633234643546573,3.416787648650076e-05,0.00020925082142239694,2.632520836440917e-05,0.31689000791463795,0.2132348023955403,0.2633575067154434,5.89
0.052276222775954694,2.353593832867422,0.26383816460832915,3.416106300975607e-05,0.00020925767254716314,2.632505777232317e-05,0.31670866656373103,0.213116244145728,0.26334224587105304,5.9
0.052273457979051835,2.359299305522795,0.26435226564713254,3.415423088990159e-05,0.00020926454242335024,2.632490674699269e-05,0.3165271391241448,0.21299754622586295,0.26332671633069693,5.91
0.05227068307207859,2.3650036327574275,0.2648657680530355,3.4147380199001476e-05,0.00020927143097593362,2.6324755300259606e-05,0.31634542696210466,0.21287870957911073,0.2633109192751303,5.92
0.05226789815085983,2.3707068109479765,0.2653786724110343,3.41405110076888e-05,0.00020927833813118163,2.63246034445183e-05,0.31616353144083126,0.21275973514770496,0.2632948558732197,5.93
0.05226510330896633,2.3764088365001816,0.2658909793091537,3.413362338516551e-05,0.00020928526381665537,2.632445119271653e-05,0.31598145392050625,0.21264062387294747,0.26327852728194334,5.94
0.05226229863771479,2.382109705848862,0.2664026893384463,3.412671739920244e-05,0.0002092922079612088,2.6324298558355e-05,0.3157991957582368,0.21252137669520815,0.26326193464639114,5.95
0.05225948465385396,2.3878094109721753,0.26691380248503305,3.4119793404750614e-05,0.00020929917024278445,2.6324145409859813e-05,0.3156167586387446,0.2124019944182235,0.263245080225676,5.96
0.05225666151500551,2.393507947620389,0.2674243192453619,3.41128515145048e-05,0.00020930615055106373,2.6323991737725876e-05,0.31543414396797376,0.21228247795803118,0.2632279653275311,5.97
0.052253828994160235,2.3992053155833735,0.2679342406624622,3.41058915816931e-05,0.00020931314900250666,2.6323837663201036e-05,0.31525135285287836,0.2121628283510622,0.2632105902411694,5.98
0.052250987190532866,2.404901511234872,0.26844356731545627,3.409891367977607e-05,0.0002093201655211642,2.632368319623892e-05,0.31506838665114056,0.21204304652859218,0.26319295610865506,5.99
0.05224813620170036,2.410596530971244,0.26895229978561874,3.409191788119911e-05,0.00020932720003201679,2.6323528347136412e-05,0.31488524671768797,0.2119231334207692,0.26317506406178637,6.0
0.05224527612360194,2.4162903712114674,0.26946043865637664,3.408490425739242e-05,0.00020933425246097418,2.6323373126533657e-05,0.31470193440466115,0.211803089956614,0.2631569152220957,6.01
0.052242407050539084,2.421983028397137,0.26996798451330906,3.407787287877102e-05,0.0002093413227348755,2.6323217545413946e-05,0.314518451061382,0.21168291706401976,0.2631385107008498,6.02
0.05223952907517551,2.4276744989924652,0.27047493794414745,3.407082381473472e-05,0.00020934841078148938,2.6323061615103616e-05,0.31433479803432124,0.21156261566975237,0.26311985159904916,6.03
0.052236642288537194,2.4333647794842816,0.27098129953877526,3.406375713366816e-05,0.00020935551652951368,2.6322905347272692e-05,0.3141509766670675,0.21144218669945017,0.26310093900742854,6.04
0.052233746780012365,2.4390538663820327,0.27148706988922827,3.405667290294078e-05,0.0002093626399085758,2.6322748753933702e-05,0.3139669883002961,0.21132163107762403,0.2630817740064568,6.05
0.05223084263735147,2.4447417562177836,0.2719922495896947,3.404957118890682e-05,0.00020936978084923244,2.6322591847442972e-05,0.3137828342717383,0.21120094972765743,0.263062357666337,6.06
0.052227929946667265,2.4504284455462164,0.27249683923651474,3.4042452056905354e-05,0.00020937693928296965,2.632243464049998e-05,0.31359851591615073,0.21108014357180646,0.2630426910470061,6.07
0.052225008792434705,2.456113930944629,0.2730008394281809,3.403531557126026e-05,0.00020938411514220297,2.6322277146147133e-05,0.3134140345652858,0.21095921353119973,0.26302277519813533,6.08
0.05222207925749102,2.4617982090129393,0.27350425076533785,3.4028161795280204e-05,0.0002093913083602773,2.6322119377769995e-05,0.31322939154786156,0.2108381605258383,0.26300261115912993,6.09
0.05221914142303568,2.4674812763736806,0.27400707385078266,3.402099079125868e-05,0.00020939851887146683,2.6321961349097924e-05,0.3130445881895325,0.21071698547459594,0.2629821999591293,6.1
0.05221619536863041,2.473163129672005,0.2745093092894645,3.4013802620474e-05,0.00020940574661097532,2.632180307420278e-05,0.31285962581286064,0.21059568929521888,0.26296154261700694,6.11
0.0522132411721992,2.47884376557568,0.2750109576884847,3.400659734318926e-05,0.00020941299151493574,2.632164456750001e-05,0.31267450573728706,0.210474272904326,0.2629406401413705,6.12
0.05221027926191367,2.484523177101918,0.275512019142145,3.399937525483766e-05,0.00020942025339051442,2.6321485418591764e-05,0.3124892295886012,0.21035273705963534,0.26291949463679537,6.13
0.05220730969372574,2.490201361158886,0.276012494289212,3.3992136401102784e-05,0.00020942753218260485,2.6321325665169468e-05,0.31230379866355773,0.21023108268389373,0.2628981070325804,6.14
0.05220433234481574,2.495878316526393,0.2765123840298235,3.398488070776095e-05,0.0002094348279024177,2.6321165559285405e-05,0.3121182140998674,0.21010931077814132,0.2628764776908971,6.15
0.05220134729894368,2.5015540398333727,0.2770116889615626,3.397760823932869e-05,0.000209442140485231,2.6321005101761184e-05,0.3119324772151279,0.20998742224893321,0.26285460761823093,6.16
0.05219835463868215,2.5072285277266784,0.2775104096835056,3.3970319059609586e-05,0.00020944946986708597,2.6320844293217837e-05,0.3117465893240742,0.2098654180014952,0.26283249781221735,6.17
0.05219535444541629,2.5129017768710793,0.27800854679622194,3.396301323169428e-05,0.00020945681598478683,2.63206831340756e-05,0.3115605517385519,0.20974329893972368,0.2628101492616413,6.18
0.0521923467993438,2.518573783949261,0.2785061009017746,3.395569081796047e-05,0.0002094641787759011,2.6320521624553805e-05,0.31137436576749067,0.20962106596618577,0.2627875629464378,6.19
0.05218933177947496,2.524244545661826,0.2790030726037193,3.394835188007293e-05,0.00020947155817875945,2.6320359764670453e-05,0.31118803271687784,0.2094987199821192,0.2627647398376915,6.2
0.05218630946363264,2.5299140587272926,0.27949946250710533,3.39409964789835e-05,0.0002094789541324556,2.6320197554243613e-05,0.3110015538897325,0.20937626188743236,0.2627416808976369,6.21
0.05218327992845222,2.535582319882098,0.2799952712184752,3.393362467493106e-05,0.00020948636657684656,2.6320034992889478e-05,0.31081493058607984,0.2092536925807043,0.26271838707965817,6.22
0.052180243249381704,2.5412493258805946,0.28049049934586456,3.392623652744158e-05,0.0002094937954525524,2.6319872080024097e-05,0.310628164102926,0.2091310129591847,0.26269485932828934,6.23
0.05217719950068162,2.5469150734950516,0.2809851474988022,3.391883209532807e-05,0.00020950124070095633,2.63197088148624e-05,0.31044125573423276,0.20900822391879392,0.2626710985792143,6.24
0.052174148755425094,2.5525795595156553,0.2814792162883104,3.391141143669061e-05,0.00020950870226420486,2.6319545196418085e-05,0.31025420677089327,0.20888532635412294,0.2626471057592665,6.25
0.0521710910854978,2.558242780750508,0.28197270632690447,3.390397460891634e-05,0.0002095161800852075,2.6319381223504712e-05,0.3100670185007073,0.20876232115843343,0.2626228817864294,6.26
0.05216802656159798,2.56390473402563,0.282465618228593,3.3896521668679475e-05,0.00020952367410763699,2.6319216894734178e-05,0.309879692208357,0.2086392092236576,0.26259842756983615,6.27
0.05216495525323647,2.569565416184958,0.28295795260887796,3.3889052671941265e-05,0.0002095311842759292,2.6319052208518125e-05,0.3096922291753838,0.20851599144039848,0.2625737440097696,6.28
0.052161877228736636,2.575224824090344,0.2834497100847542,3.388156767395006e-05,0.0002095387105352832,2.631888716306697e-05,0.30950463068016426,0.20839266869792966,0.2625488319976625,6.29
0.052158792808635966,2.580882951987025,0.28394089088724905,3.387406690114805e-05,0.00020954625265384667,2.631872178002117e-05,0.30931689825431885,0.2082692417276946,0.26252369343398124,6.3
0.05215570200060473,2.586539797378588,0.2844314957254539,3.3866550367821904e-05,0.00020955381061923945,2.6318556051754555e-05,0.3091290331107775,0.2081457114523008,0.2624983289583612,6.31
0.05215260476362238,2.5921953582804136,0.28492152538258775,3.3859018055319225e-05,0.0002095613844531781,2.6318389966010765e-05,0.30894103641119547,0.20802207882236456,0.2624727390107723,6.32
0.05214950116929264,2.5978496315425343,0.2854109804693403,3.3851470021484155e-05,0.00020956897409827948,2.631822352094546e-05,0.3087529094291511,0.20789834471688276,0.2624469244795022,6.33
0.05214639128832307,2.6035026140298734,0.2858998615974491,3.3843906323645515e-05,0.00020957657949771926,2.6318056714540942e-05,0.30856465343523476,0.20777451001334296,0.2624208862451583,6.34
0.05214327519052502,2.609154302622243,0.2863881693796997,3.383632701861675e-05,0.0002095842005952319,2.6317889544605387e-05,0.3083762696970261,0.20765057558772348,0.2623946251806678,6.35
0.05214015294481368,2.614804694214342,0.28687590442992544,3.3828732162695945e-05,0.0002095918373351106,2.6317722008773825e-05,0.3081877594790724,0.20752654231449355,0.26236814215127735,6.36
0.05213702461920803,2.6204537857157595,0.2873630673630076,3.382112181166585e-05,0.00020959948966220744,2.6317554104506838e-05,0.30799912404286733,0.2074024110666131,0.26234143801455356,6.37
0.05213389028083088,2.6261015740509728,0.2878496587948754,3.381349602079383e-05,0.00020960715752193313,2.6317385829092185e-05,0.3078103646468296,0.2072781827155328,0.26231451362038255,6.38
0.05213074999590886,2.6317480561593483,0.28833567934250587,3.3805854844831924e-05,0.0002096148408602573,2.631721717964318e-05,0.3076214825462815,0.2071538581311941,0.26228736981097023,6.39
0.052127603829772384,2.637393228995142,0.28882112962392414,3.379819833801679e-05,0.00020962253962370831,2.6317048153099657e-05,0.30743247899342896,0.20702943818202935,0.262260007420842,6.4
0.05212445184685572,2.6430370895274953,0.28930601025820296,3.3790526554069735e-05,0.00020963025375937333,2.631687874622777e-05,0.3072433552373406,0.2069049237349615,0.2622324272768432,6.41
0.052121294110696936,2.648679634740442,0.2897903218654632,3.3782839546196726e-05,0.0002096379832148983,2.6316708955619983e-05,0.30705411252392767,0.2067803156554044,0.26220463019813883,6.42
0.052118130683937905,2.654320861632902,0.29027406506687353,3.377513736708836e-05,0.0002096457279384879,2.6316538777694954e-05,0.3068647520959246,0.2066556148072626,0.26217661699621336,6.43
0.05211496162832432,2.6599607672186876,0.2907572404846506,3.376742006891988e-05,0.0002096534878789057,2.631636820869766e-05,0.3066752751928688,0.20653082205293152,0.2621483884748712,6.44
0.05211178700470569,2.6655993485264946,0.29123984874205894,3.375968770335117e-05,0.00020966126298547396,2.6316197244699493e-05,0.30648568305108187,0.20640593825329726,0.2621199454302363,6.45
0.05210860687303535,2.6712366025999117,0.29172189046341085,3.3751940321526755e-05,0.00020966905320807374,2.631602588159805e-05,0.3062959769036502,0.20628096426773676,0.2620912886507523,6.46
0.052105421597871245,2.6768725233532824,0.2922033657713242,3.3744178180989305e-05,0.00020967685821589305,2.6315854412470633e-05,0.3061061583152273,0.2061559007294344,0.26206242051037004,6.47
0.052102231102684804,2.682507109246161,0.2926842755138569,3.3736401240628386e-05,0.00020968467808392917,2.6315682701769745e-05,0.3059162283645612,0.20603074859380727,0.26203334107976645,6.48
0.05209903534580771,2.6881403583849917,0.2931646204812726,3.372860948303581e-05,0.00020969251285481985,2.6315510648577413e-05,0.30572618816641045,0.20590550878846584,0.26200405060840787,6.49
0.05209583438850548,2.69377226782252,0.29364440129401687,3.3720802960611334e-05,0.0002097003624761731,2.6315338252862305e-05,0.30553603894603926,0.20578018216314864,0.2619745498795543,6.5
0.052092628291282486,2.6994028346249888,0.29412361857336083,3.371298172533083e-05,0.0002097082268960313,2.6315165514551454e-05,0.30534578192552736,0.20565476956598566,0.2619448396694898,6.51
0.052089417113881986,2.705032055872139,0.2946022729414012,3.370514582874629e-05,0.00020971610606287139,2.6314992433529283e-05,0.30515541832375204,0.20552927184349826,0.2619149207475221,6.52
