Time,_2PGA_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,NADPH_c,Fru6P_g,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,Rib_g,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,RK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,AK_c,G6PP_c,_6PGDH_g,PGI_g,AK_g,TOX_c,GDA_g,PGL_c,_6PGDH_c,PPI_c,PPI_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
4.09,0.6378665873635835,3.6117075927737767,3.4876524005103895,2.6441307164930645,1.9753317358204339,0.3530997319397654,0.8949833590005835,16.844999941009004,0.6975896273510237,0.1232305770195202,0.0,1.0,3.302410372648983,2.8710965750085142,3.505824615664085,0.011600680755088612,0.0,0.00902676407667612,0.00027853940582103467,1.1040790404741088,1.5750805853570915,0.01,0.014168133727304856,0.010502942979445823,6.001160233049183,0.010137055137499204,5.0,0.4941753843359183,0.01,5.017855155206653,0.0,3.9291057771043953,12.589951906526187,0.1050742109785162,0.0,0.371563488470324,0.0,1.3882924072262244,1.0927046193205512,0.0007034324880469067,0.008436511529675136,0.006755309351833195,1.467118593235057,0.5370158636691665,17.53849215434284,0.1339200659908961,0.07089422289560011,5.4549,0.2451,1.0,82.70849342282449,167.27983241124025,90.9763956620211,0.49416313905002884,167.44670152312221,165.3956208644389,0.3881503808232314,167.3747391772326,91.47193287785471,0.5779091257530777,173.3730533334592,1.3951792547020474,6.7866454504172635,0.9883507686718366,-0.0197406051516964,6.137447019026518,0.49430673111088225,90.97677630834605,0.004357900967988826,0.743126976940648,165.42178370283364,0.386538185499473,0.3860444150534656,0.3690943054732458,0.5073132885229443,91.47196048665501,92.12182623345949,0.49417572382930347,0.7334796480886476,173.6395062757398,173.63966564930072,160.3994390585447,8.216273857465017,90.93138894243674,173.63967271015383,165.428508215034
4.1,0.6379982014105343,3.6117199924174512,3.4872432683271186,2.644334717663208,1.9755559326037335,0.35314002002194717,0.8948840848444704,16.85584326056916,0.6951141178209215,0.12324608774350025,0.0,1.0,3.304885882179085,2.8712319022797526,3.5058197755441993,0.01159535376309307,0.0,0.009057851519084559,0.00027944354080637027,1.103550205131242,1.5755565362149753,0.01,0.014173878013043295,0.010504161146069346,5.998289897234757,0.010138268973713562,5.0,0.49418022445580406,0.01,5.021302980431864,0.0,3.9291054981748657,12.591781818499902,0.10508274916087426,0.0,0.3715457950712268,0.0,1.38828000758255,1.0927697904373097,0.0007063893002223709,0.008454204928772384,0.006754797575847619,1.4672921633845935,0.5372007990691383,17.549343362486578,0.13388401287577098,0.07089450182513041,5.4549,0.2451,1.0,82.70805958229231,167.30496239634678,90.97748408960092,0.4941680047478753,167.47108311923935,165.4275267434227,0.3897471431521877,167.3994412250929,91.47301574433038,0.5773373958201959,173.37502547935492,1.390228235641843,6.786904189973168,0.9883604489116081,-0.019636826342718905,6.13889397239372,0.4943106181118121,90.97786185909234,0.004326272185835478,0.7430915901424536,165.4208864063885,0.3881335917290217,0.3876385161631636,0.3706707518135129,0.5072277160298198,91.47304308894581,92.12171563435415,0.4941805054756289,0.7334340021524423,173.64046782756066,173.64062818780664,160.42479416642934,8.218150118339054,90.93278376070033,173.64063493460156,165.42769487741225
4.11,0.6381292285693863,3.611732545868459,3.48683685119922,2.644537437178587,1.9757786046361154,0.3531799994547786,0.8947853154017682,16.866645561443978,0.6926535912147369,0.12326148301342109,0.0,1.0,3.3073464087852695,2.8713665344801664,3.505814973173318,0.01159006317511764,0.0,0.009088970669759888,0.000280350032902652,1.103025010780022,1.576027394433595,0.01,0.014179605497387145,0.010505370165568627,5.995439348759121,0.01013947372840185,5.0,0.4941850268266857,0.01,5.024738403114519,0.0,3.929105232669569,12.593599260065107,0.10509123518986276,0.0,0.37152808345119315,0.0,1.3882674541315427,1.0928343035736996,0.0007093484416109656,0.008471916548806085,0.0067542892159029875,1.4674649503156791,0.5373845441646546,17.56015344444567,0.1338481501180591,0.07089476733042682,5.4549,0.2451,1.0,82.70762094466713,167.3299733083732,90.97855611213608,0.49417283278712937,167.4953497778813,165.45928652116928,0.39134486459229345,167.4240265668555,91.4740822276568,0.5767688225240409,173.37697075042342,1.3853071824294738,6.787164455605379,0.9883700536533714,-0.019533834924345683,6.140325251011478,0.4943144726589643,90.97893100852903,0.004293519948532776,0.7430561669023863,165.41997971469027,0.38973000036086214,0.3892336364936832,0.37224873658893587,0.507142604603527,91.47410929169428,92.12160586593859,0.49418524988851525,0.7333886093187593,173.6414061496456,173.64156782985427,160.45002555673884,8.220012813226246,90.9341604961931,173.6415742674527,165.42687144435615
4.12,0.6382596725790586,3.6117452519505244,3.486433132382412,2.6447388826086398,1.9759997620947347,0.3532196719898476,0.894687046808754,16.87740702867248,0.6902079957107307,0.12327676347693846,0.0,1.0,3.3097920042892754,2.8715004770283254,3.505810208303561,0.01158480879077337,0.0,0.009120120801835442,0.0002812588634311445,1.1025034369086772,1.5764931927012407,0.01,0.01418531626146539,0.010506570090568483,5.99260847527124,0.010140669453716356,5.0,0.4941897916964425,0.01,5.028161480814844,0.0,3.9291049804942006,12.595404302175474,0.10509966937138894,0.0,0.3715103540438067,0.0,1.3882547480494767,1.0928981628593628,0.000712309835241471,0.00848964595619243,0.006753784253902157,1.4676369592134912,0.5375671055228439,17.570922586002613,0.13381247616291428,0.07089501950579483,5.4549,0.2451,1.0,82.70717754964218,167.35486596912614,90.97961183198896,0.4941776233779674,167.51950217383876,165.49090111360235,0.3929434910275046,167.44849597185726,91.475132425353,0.5762034037528317,173.37888933253362,1.3804159914214613,6.787426234411897,0.988379583392885,-0.01943150501239188,6.141740960387678,0.49431829506443986,90.97998387221051,0.004261129499809613,0.7430207080876134,165.41906366414605,0.3913273691743049,0.390829733774733,0.37382822273618377,0.5070579548549234,91.47515921303147,92.12149692343023,0.4941899573062657,0.7333434970654469,173.64232177640378,173.64248473335655,160.475134141633,8.221862023741286,90.93551925832509,173.6424908633814,165.42603799277722
4.13,0.6383895367064764,3.611758109446083,3.486032097094714,2.644939061155266,1.9762194138801414,0.3532590393041774,0.8945892757480024,16.88812782958269,0.6877772795606593,0.12329192975573854,0.0,1.0,3.312222720439347,2.871633734565626,3.505805480705552,0.011579590409536628,0.0,0.009151301019554452,0.000282170006800997,1.101985463158979,1.576953961493624,0.01,0.014191010378373694,0.010507760969253164,5.989797165615842,0.010141856197404348,5.0,0.49419451929445124,0.01,5.03157226517382,0.0,3.9291047415573543,12.597197014073712,0.10510805199601596,0.0,0.37149260738351514,0.0,1.388241890553918,1.0929613723404314,0.0007152733884576515,0.008507392616484007,0.006753282671463668,1.4678081945852077,0.537748489025135,17.58165095518814,0.13377698968636498,0.07089525844264163,5.4549,0.2451,1.0,82.70672943747998,167.37964109588242,90.98065135358665,0.49418237673313664,167.54354095951496,165.52237137767858,0.3945429678958835,167.47285012928992,91.47616644036069,0.5756411341209836,173.3807814013635,1.3755545591213185,6.787689512824957,0.9883890385889025,-0.01932979600252338,6.143141199186289,0.49432208555855467,90.98102055854152,0.00422955664453184,0.7429852147670303,165.41813832226853,0.3929256475306011,0.39242675794961407,0.3754091646351381,0.5069737663825935,91.4761929622041,92.12138880244974,0.4941946279496766,0.7332986766227603,173.6432149769332,173.64337905074422,160.50012069307095,8.223697823261967,90.93686015659674,173.64338487378794,165.4251946022952
4.14,0.6385188242185649,3.611771117137569,3.4856337305541465,2.6451379800203605,1.9764375688928872,0.35329810307479115,0.894491998902088,16.898808131502626,0.6853613910162792,0.12330698247150743,0.0,1.0,3.314638608983727,2.8717663117334666,3.5058007901499146,0.011574407830883773,0.0,0.009182510427160147,0.0002830834374213587,1.1014710691726977,1.5774097312864583,0.01,0.014196687921207735,0.010508942849806916,5.987005308637659,0.010143034007213093,5.0,0.4941992098500887,0.01,5.034970807832426,0.0,3.929104515767621,12.598977465002527,0.10511638335430698,0.0,0.37147484400476577,0.0,1.388228882862432,1.0930239360630374,0.0007182390086032713,0.008525155995233404,0.006752784450206062,1.4679786609380068,0.5379287005529569,17.592338720033,0.13374168936443967,0.07089548423237445,5.4549,0.2451,1.0,82.7062766484264,167.40429940557829,90.98167478079596,0.49418709306469444,167.5674667831844,165.55369816622692,0.39614324025621467,167.49708972697195,91.47718437488409,0.5750820080217519,173.38264713259377,1.3707227820325585,6.787954277311201,0.9883984197001774,-0.019228663190460793,6.144526065956801,0.49432584437392696,90.98204117584113,0.004199310440981208,0.7429496880095315,165.41720375510704,0.39452478482070424,0.394024659057085,0.376991516673528,0.5068900387739497,91.47721064845564,92.1212814986178,0.49419926203980613,0.7332541600804344,173.6440860340058,173.64425093442455,160.52498598412913,8.225520285268729,90.93818330018595,173.64425644992983,165.42434135252924
4.15,0.6386475383822487,3.6117842738074164,3.4852380179787286,2.6453356464058224,1.9766542360335229,0.3533368649787121,0.8943952129535848,16.90944810176032,0.6829602783293467,0.1233219222459313,0.0,1.0,3.3170397216706595,2.8718982131732425,3.5057961364072723,0.011569260854291176,0.0,0.009213748128895756,0.0002839991297013788,1.100960234591604,1.5778605325554556,0.01,0.014202348963063178,0.010510115780413987,5.98423279318142,0.010144202930889865,5.0,0.4942038635927314,0.01,5.038357160431642,0.0,3.9291043030335953,12.600745724204627,0.10512466373682519,0.0,0.37145706444200594,0.0,1.388215726192585,1.0930858580733125,0.000721206603022095,0.008542935557993214,0.006752289571747877,1.4681483627790666,0.5381077459877386,17.602986048567924,0.13370657387316676,0.07089569696640045,5.4549,0.2451,1.0,82.70581922271367,167.42884161481103,90.98268221692886,0.49419177258401564,167.5912802890315,165.584882327984,0.3977442527934759,167.52121545135924,91.47818633039664,0.5745260196284646,173.38448670190155,1.3659205566586934,6.788220514371173,0.9884077271854628,-0.019128057805346543,6.145895659135589,0.4943295717454601,90.98304583234382,0.0041709527424700354,0.7429141288840119,165.4162600272516,0.39612473046532437,0.395623387236769,0.37857523324694725,0.5068067716052881,91.47821238103052,92.1211750075552,0.4942038597979716,0.7332099603782974,173.6449352439438,173.64510053678103,160.549730788993,8.22732948334379,90.93948879795116,173.64510574292296,165.4234783230986
4.16,0.638775682464453,3.611797578238059,3.484844944586482,2.6455320675135474,1.9768694242025995,0.3533753266929633,0.894298914585068,16.920047907683788,0.6805738897516188,0.12333674970069632,0.0,1.0,3.3194261102483877,2.872029443526351,3.505791519248247,0.011564149279235198,0.0,0.0092450132290045,0.00028491705805020644,1.1004529390574684,1.5783063957763281,0.01,0.014207993577035696,0.01051127980925862,5.981479508091855,0.010145363016181932,5.0,0.49420848075175616,0.01,5.041731374612445,0.0,3.9291041032638687,12.602501860922722,0.10513289343413373,0.0,0.3714392692296832,0.0,1.3882024217619422,1.0931471424173889,0.0007241760790578864,0.008560730770316018,0.006751798017707656,1.4683173046155653,0.5382856312109087,17.613593108823654,0.13367164188857467,0.07089589673612685,5.4549,0.2451,1.0,82.70535720055803,167.45326843984168,90.98367376474735,0.49419641550179855,167.61498211718887,165.61592470762955,0.3993459498244524,167.54522798755656,91.47917240764734,0.5739731628957699,173.38630028496664,1.3611477795032376,6.788488210538806,0.9884169615035123,-0.01902792704197509,6.147250077047303,0.4943332679103264,90.98403463620024,0.004145097737819015,0.7428785384593664,165.41530720187666,0.397725433914977,0.39722289273448597,0.38016026875887265,0.5067239644418249,91.47919826917223,92.12106932488277,0.4942084214457474,0.7331660912965763,173.64576291649814,173.64592801017434,160.5743558829488,8.2291254911702,90.94077675843475,173.6459329037431,165.42260559362222
4.17,0.638903259732103,3.6118110292119314,3.484454495595426,2.6457272505454323,1.977083142300668,0.3534134898945681,0.8942031004791118,16.930607716601056,0.6782021735348517,0.12335146545748861,0.0,1.0,3.3217978264651546,2.87216000743419,3.5057869384434635,0.011559072905192208,0.0,0.009276304831729611,0.0002858371968769908,1.0999491622120616,1.5787473514247892,0.01,0.014213621836220958,0.010512434984525068,5.978745342213694,0.010146514310836565,5.0,0.49421306155653966,0.01,5.045093502015813,0.0,3.929103916367035,12.604245944399517,0.10514107273679578,0.0,0.3714214589022447,0.0,1.3881889707880695,1.0932077931413986,0.00072714734405441,0.008578541097754412,0.006751309769703937,1.468485490954681,0.5384623621038962,17.62416006883093,0.13363689208669186,0.07089608363296084,5.4549,0.2451,1.0,82.70489062216194,167.47758059659657,90.98464952646849,0.49420102202807314,167.63857290377518,165.64682614582145,0.4009482753035002,167.56912801932816,91.48014270666734,0.573423431560886,173.38808805746885,1.3564043470697034,6.788757352380927,0.9884261231130793,-0.018928214095865314,6.148589417906211,0.49433693310794746,90.98500769547873,0.004122411499110967,0.7428429178044894,165.41434534075597,0.39932684465003243,0.3988231259075194,0.38174657762068015,0.506641616837773,91.4801684221261,92.12096444622141,0.4942129472049631,0.7331225674459084,173.64656937472813,173.6467335069421,160.59886204237574,8.23090838253098,90.94204728986621,173.64673808322706,165.42172324371904
4.18,0.6390302734521235,3.6118246255114683,3.4840666562235807,2.6459212027033763,1.9772953992282796,0.3534513562605498,0.8941077673182906,16.941127695840148,0.675845077930802,0.12336607013799435,0.0,1.0,3.324154922069204,2.8722899095381567,3.505782393763545,0.011554031531638566,0.0,0.009307622041314316,0.0002867595205908811,1.099448883697154,1.5791834299765504,0.01,0.014219233813714635,0.010513581354397573,5.976030184391668,0.010147656862601034,5.0,0.4942176062364587,0.01,5.0484435942827295,0.0,3.9291037422516863,12.605978043877723,0.10514920193537451,0.0,0.37140363399413817,0.0,1.3881753744885326,1.0932678142914736,0.0007301203053554299,0.008596366005860983,0.0067508248093552615,1.4686529263035921,0.5386379445481302,17.634687096620492,0.13360232314354675,0.0708962577483096,5.4549,0.2451,1.0,82.70441952771336,167.50177880067005,90.9856096037695,0.4942055923722069,167.6620532809327,165.67758747923025,0.4025511728284542,167.5929162291081,91.48109732677638,0.5728768191448582,173.38985019508618,1.351690155861604,6.789027926496737,0.9884352124729174,-0.018828858194240183,6.149913779817558,0.49434056757997985,90.98596511816561,0.0041036115278529905,0.7428072679882763,165.4133745042809,0.4009289121807618,0.40042403722981057,0.3833341142516607,0.5065597283363673,91.48112294913471,92.12086036719211,0.49421743729770046,0.7330794042570405,173.64735495488202,173.64751717939956,160.62325004473757,8.232678231308212,90.94330050016515,173.64752143207446,165.42083135300803
4.19,0.6391567268914394,3.611838365919104,3.483681411688966,2.6461139311892743,1.9775062038859847,0.3534889274679313,0.8940129117851793,16.95160801272909,0.673502551191226,0.12338056436389967,0.0,1.0,3.3264974488087806,2.8724191544796467,3.5057778849791132,0.011549024958050639,0.0,0.009338963962001848,0.00028768400360102656,1.0989520831545168,1.5796146619073244,0.01,0.014224829582612397,0.010514718967060384,5.973333923470506,0.010148790719222608,5.0,0.4942221150208898,0.01,5.051781703054171,0.0,3.9291035808264154,12.607698228600047,0.10515728132043307,0.0,0.3713857950398109,0.0,1.388161634080897,1.0933272099137452,0.0007330948703047108,0.008614204960188318,0.00675034311828017,1.4688196151694766,0.5388123844250395,17.645174360223077,0.13356793373516782,0.07089641917358036,5.4549,0.2451,1.0,82.70394395738597,167.52586376732634,90.98655409779262,0.4942101267429109,167.68542387686435,165.70820954057342,0.4041545856466824,167.6165932980117,91.4820363665891,0.5723333189538193,173.39158687349754,1.347005102382452,6.789299919517333,0.9884442300417796,-0.018729794629166463,6.151223260778904,0.4943441715702952,90.98690701216628,0.004089466308414558,0.7427715900796218,165.41239475149496,0.40253158604738,0.4020255772970819,0.3849228330790365,0.5064782984699436,91.48206195944385,92.12075708341595,0.49422189194629146,0.733036617970229,173.64812000627904,173.64827917983973,160.64752066857483,8.234435111482142,90.9445364969449,173.64828310084877,165.41993000110827
4.2,0.6392826227103262,3.6118522492090297,3.48329874941518,2.6463054425946373,1.977715563698514,0.3535262050837883,0.8939185312584702,16.96204881153355,0.671174541256402,0.12339494871744751,0.0,1.0,3.328825458743604,2.8725477459120348,3.505773411886739,0.01154405299114549,0.0,0.00937032947278476,0.0002886106095794773,1.098458741083164,1.5800410749588278,0.01,0.014230409202888941,0.010515847865709646,5.970656453334446,0.010149915923505655,5.0,0.4942265881132645,0.01,5.055107872216166,0.0,3.9291034320044655,12.609406563892584,0.10516531115730582,0.0,0.3713679427076819,0.0,1.388147750790972,1.0933859838459588,0.0007360709260242037,0.008632057292317263,0.006749864678509236,1.4689855611899716,0.5389856868862968,17.65562200454874,0.13353372282948894,0.07089656799553072,5.4549,0.2451,1.0,82.70346395101927,167.54983607791982,90.98748311293404,0.494214625350256,167.70868529198907,165.73869308761087,0.4057584568583485,167.64015980467127,91.48295993273886,0.5717929222144789,173.39329825379718,1.342349082512804,6.789573317494722,0.988453176226529,-0.018631063986617846,6.152517950378937,0.49434774525198716,90.98783347632033,0.004079346039361553,0.7427358854153638,165.41140617839983,0.4041348049625843,0.4036276841095848,0.386512677120801,0.5063973258011112,91.48298555099791,92.12065459096688,0.4942263113480906,0.7329942023823905,173.6488645181196,173.6490196519494,160.67167451311389,8.236179086928653,90.94575538761285,173.64902323463167,165.41901926817977
4.21,0.6394079536825802,3.6118662740210974,3.48291869276978,2.6464957335635835,1.9779234620393633,0.35356318888339383,0.89382463446139,16.972449860675493,0.6688609909904865,0.12340922313808021,0.0,1.0,3.33113900900952,2.872675671387019,3.505768974705818,0.011539115555640736,0.0,0.009401713781778946,0.00028953912721737607,1.0979688519524962,1.580462652317249,0.01,0.014235972520688412,0.010516968012251165,5.967997749995833,0.010151032437700816,5.0,0.49423102529418533,0.01,5.058422019273475,0.0,3.9291032957748513,12.611103051253002,0.10517329130017701,0.0,0.3713500798494882,0.0,1.3881337259789044,1.0934441365298,0.0007390480300839882,0.008649920150511048,0.006749389478787913,1.4691507538319248,0.5391578451908473,17.666029797713108,0.13349969415158477,0.07089670422514478,5.4549,0.2451,1.0,82.7029795432114,167.5736941367522,90.98839681486622,0.49421908843648005,167.73183773458263,165.7690377178736,0.40736273246437354,167.66361467830006,91.48386827346133,0.5712555895560469,173.39498425940383,1.337721981980973,6.7898480965583685,0.9884620505883707,-0.01853448524752821,6.153797802816255,0.49435128761013375,90.98874446295308,0.0040490404974207195,0.7427001596989764,165.41040950352817,0.4057383307626095,0.4052300884948668,0.3881034033492212,0.5063167932503921,91.48389363758724,92.12055289329925,0.49423069528955327,0.7329517733007429,173.64958240975852,173.64973859950186,160.69570923820336,8.237910055332588,90.94695728089357,173.64974189124504,165.4180992431953
4.22,0.6395327311244005,3.6118804392471158,3.482541197706293,2.6466848193968766,1.9781299273908761,0.35359988200260273,0.8937312088401347,16.982811633483603,0.6665618527780612,0.12342338877083281,0.0,1.0,3.333438147221945,2.8728029486554965,3.5057645728627196,0.011534212354940237,0.0,0.009433118981945123,0.0002904696733880696,1.097482384030016,1.580879460734072,0.01,0.01424151978320089,0.010518079521053339,5.9653576354331594,0.010152140375139783,5.0,0.49423542713728347,0.01,5.061724298762908,0.0,3.929103171984474,12.612787811891199,0.1051812223743559,0.0,0.3713322052220853,0.0,1.3881195607528853,1.093501674776369,0.0007420263581390616,0.008667794777913867,0.006748917495267689,1.4693152091399453,0.5393288749028213,17.676398214521623,0.13346584250436275,0.07089682801552227,5.4549,0.2451,1.0,82.70249077834823,167.5974404308467,90.98929525313713,0.49422351618187216,167.75488213938257,165.7992451968782,0.408967352121963,167.68695993950746,91.48476136994712,0.570721338432763,173.3966452595041,1.3331237055561225,6.790124251526231,0.9884708542745669,-0.018438536996143284,6.155063025961618,0.49435479986220693,90.98964019898759,0.0040186652688589675,0.7426644104441706,165.4094042737238,0.40734225719063066,0.40683291029565427,0.3896951177174978,0.5062367130330274,91.4847864783892,92.12045198002538,0.4942350443283792,0.7329096577014371,173.6502790152644,173.6504362886303,160.7196280179003,8.239628226278436,90.94814228223409,173.65043929182514,165.41716999859995
4.23,0.6396569580476142,3.6118947436660536,3.482166250370191,2.646872707039745,1.9783349680330162,0.3536362860722048,0.8936382513699984,16.99313428758812,0.6642770747399052,0.1234374462208055,0.0,1.0,3.335722925260101,2.872929581943397,3.505760206138978,0.011529343191565086,0.0,0.009464544082807995,0.00029140221798572725,1.0969993173179677,1.5812915295353567,0.01,0.014247051058004643,0.010519182438202906,5.962736000610284,0.010153239781491326,5.0,0.4942397938610254,0.01,5.065014759064466,0.0,3.9291030605438806,12.614460913402935,0.10518910465979683,0.0,0.37131431941625637,0.0,1.3881052563339475,1.0935586025441715,0.0007450058090298604,0.008685680583742816,0.006748448709740367,1.469478931255566,0.5394987815967833,17.686727413282703,0.13343216668659835,0.07089693945611521,5.4549,0.2451,1.0,82.70199769641367,167.62107561817902,90.99017852849482,0.4942279087935093,167.7778191098697,165.82931631306155,0.41057225784524615,167.71019622224122,91.48563932189795,0.5701901605358064,173.39828142364604,1.3285541494798103,6.790401768892106,0.9884795877220508,-0.018343187149014284,6.156313713918777,0.4943582822293872,90.99052078824744,0.00398856409583459,0.7426286388325127,165.4083905588118,0.40894652937094406,0.4084360953307367,0.391287769892084,0.5061570842310639,91.48566417789516,92.12035184695704,0.494239358677232,0.7328678651711872,173.65095457603763,173.65111286793532,160.74343155852114,8.241333669815436,90.94931049811144,173.65111558416925,165.41623161424144
4.24,0.6397806374640487,3.6119091860568786,3.4817938369069448,2.6470594034374155,1.978538592245748,0.35367240272298994,0.8935457590262751,17.00341798061928,0.6620066049967973,0.12345139609309841,0.0,1.0,3.337993395003209,2.8730555754766516,3.505755874316126,0.011524507868036384,0.0,0.009495988093892252,0.00029233673090451804,1.096519631818596,1.5816988880471627,0.01,0.014252566412677931,0.010520276809786603,5.960132736491061,0.010154330702424214,5.0,0.4942441256838777,0.01,5.068293448558152,0.0,3.92910296136362,12.616122423383977,0.10519693843645422,0.0,0.3712964230227842,0.0,1.388090813943123,1.0936149237917112,0.0007479862815968203,0.008703576977214996,0.0067479831039977504,1.469641924320321,0.5396675708472979,17.69701755230478,0.13339866549706714,0.07089703863637563,5.4549,0.2451,1.0,82.70150033737802,167.64460035642324,90.99104674118627,0.49423226647785234,167.80064924583257,165.85925185117574,0.41217739133275383,167.73332415923394,91.48650222835813,0.5696620473493802,173.39989292137489,1.3240132099935946,6.790680635179025,0.9884882513677554,-0.018248400049401425,6.157549960691605,0.49436173493491936,90.99138633448149,0.003959128113365296,0.7425928460455684,165.4073684273617,0.41055109246101906,0.4100395895724276,0.39288130954829376,0.5060779059155478,91.48652684059743,92.12025248990601,0.4942436385490108,0.7328264060477404,173.65160934577227,173.651768485997,160.76712056736247,8.243026456084324,90.95046203471342,173.65177091594626,165.41528416996792
4.25,0.6399037723855309,3.611923765198558,3.4814239434620258,2.6472449155351163,1.9787408083090356,0.35370823358574804,0.8934537287842591,17.013662870207323,0.6597503916695164,0.12346523899281173,0.0,1.0,3.3402496083304896,2.87318093348119,3.505751577175696,0.011519706186875228,0.0,0.009527450024722597,0.00029327318203861154,1.0960433075341445,1.58210156559555,0.01,0.014258065914799023,0.010521362681891164,5.9575477340393475,0.010155413183607206,5.0,0.4942484228243071,0.01,5.071560415623967,0.0,3.9291028743542404,12.617772409430083,0.10520472398428243,0.0,0.37127851663245165,0.0,1.3880762348014433,1.0936706424774925,0.0007509676746803774,0.008721483367547503,0.006747520659831641,1.4698041924757432,0.5398352482289291,17.707268789896272,0.13336533773454456,0.0708971256457556,5.4549,0.2451,1.0,82.7009987411993,167.66801530295288,90.99189999096235,0.49423658944075266,167.823373143401,165.88905259231896,0.4137826939743628,167.75634438201297,91.48735018772062,0.5691369901519769,173.40147992223683,1.3195007833390329,6.790960836938778,0.9884968456486142,-0.018154136494615614,6.158771860185343,0.4943651582040967,90.99223694136414,0.003930795438009227,0.7425570332649033,165.40633794670885,0.412155891651527,0.4116433391517779,0.39447568637031505,0.5059991771465582,91.48737457098969,92.12015390468406,0.494247884156847,0.7327852914074018,173.65224359034877,173.65240329137515,160.7906957526937,8.24470665531655,90.95159699794102,173.65240543469835,165.4143277456281
4.26,0.6400263658238882,3.6119384798700604,3.481056556180906,2.6474292502780745,1.978941624502843,0.35374378029126896,0.8933621576192443,17.023869113982496,0.6575083828788416,0.12347897552504561,0.0,1.0,3.3424916171211643,2.873305660182943,3.505747314499223,0.011514937950602717,0.0,0.009558928884823726,0.00029421154128217696,1.0955703244668575,1.5824995915065774,0.01,0.014263549631946182,0.01052244010060333,5.954980884219003,0.010156487270709074,5.0,0.49425268550078,0.01,5.07481570864191,0.0,3.9291027994262886,12.619410939137017,0.10521246158323584,0.0,0.37126060083604173,0.0,1.3880615201299407,1.0937257625600203,0.0007539498871209683,0.00873939916395744,0.006747061359033839,1.469965739863367,0.5400018193162418,17.717481284365615,0.13333218219780618,0.0708972005737071,5.4549,0.2451,1.0,82.70049294782243,167.69132111484367,90.99273837708226,0.4942408778874587,167.84599139508,165.9187193139665,0.41538810685838085,167.77925752090988,91.48818329773282,0.5686149800176532,173.40304259577988,1.3150167657576832,6.791242360751479,0.98850537100156,-0.01806035376642967,6.159979506207823,0.4943685522642463,90.99307271249626,0.003904050756318611,0.7425212016720835,165.4052991829858,0.4137608721663662,0.41324729036370733,0.39607085005122084,0.5059208969732752,91.48820747356422,92.12005608710318,0.49425209571410406,0.7327445330522561,173.65285758772526,173.65301743260983,160.8141578237502,8.246374337833435,90.9527154934118,173.6530192878418,165.41336242107127
4.2700000000000005,0.6401484207909475,3.6119533288503543,3.4806916612090553,2.647612414611518,1.979141049107135,0.35377904447034253,0.8932710425065252,17.034036869575036,0.6552805267455512,0.1234926062949002,0.0,1.0,3.344719473254455,2.8734297598078413,3.5057430860682404,0.011510202961739947,0.0,0.009590423683720341,0.00029515177852938376,1.0951006626189799,1.5828929951063047,0.01,0.01426901763169767,0.010523509112009836,5.952432077993882,0.010157553009398582,5.0,0.4942569139317631,0.01,5.078059375991984,0.0,3.929102736490314,12.621038080100538,0.10522015151326886,0.0,0.37124267622433726,0.0,1.388046671149647,1.0937802879977987,0.0007569328177590289,0.008757323775661905,0.006746605183396148,1.4701265706247253,0.5401672896837999,17.72765519402123,0.1332991976856275,0.07089726350968223,5.4549,0.2451,1.0,82.69998299718003,167.71451844887414,90.99356199831811,0.4942451320226226,167.8685045897828,165.94825279000128,0.41699357077877786,167.8020642050696,91.4890016555025,0.5680960078173014,173.4045811115484,1.3105610534911023,6.791525193225099,0.9885138278635262,-0.017967005657283153,6.161172992470697,0.49437191734471003,90.99389375140635,0.0038794249294369365,0.7424853524486745,165.40425220113048,0.415365979262684,0.41485138967205865,0.3976667502929806,0.5058430644340688,91.48902565281332,92.11995903297526,0.4942562734343736,0.732704143497087,173.65345162783262,173.65361105822103,160.8375074907262,8.248029574045383,90.95381762646248,173.65361262266873,165.4123882761475
