Time,Rim11,pUme6,pSok2,Ime1,pIme1,Ime2,V,rim11_1,pume6_1,sok2_1,ime1_1,pime1_1,ime2_1
1.12,0.10537561135232303,0.017837201564294487,0.40604641186924534,0.11215800769144309,0.006861816645466165,0.00014058196576811744,1.0,0.08840868275124447,0.030870429584158317,-0.2778481447560179,0.10443328068045388,0.016775620611622563,0.0006616677267516721
1.1300000000000001,0.10625921211032188,0.018147143183102055,0.40328064541719055,0.11320302409893779,0.0070308281984023694,0.00014732297144250017,1.0,0.08831148666786459,0.031117801860258653,-0.27531011591439647,0.1045702098747858,0.017026900100115448,0.0006866459792705506
1.1400000000000001,0.10714184144186943,0.01845955575312368,0.4005401149166564,0.11424941640180532,0.0072023587898245416,0.00015431714195051442,1.0,0.08821439744139437,0.031364619636353036,-0.27280087274735265,0.10470845671131371,0.017279426924072142,0.0007123024924316162
1.1500000000000001,0.1080235004149471,0.018774433723638292,0.3978245349614374,0.1152971976967493,0.007376420847518003,0.00016157131308245056,1.0,0.08811741495435582,0.031610881772506996,-0.2703200063304346,0.10484800403476169,0.01753319291895607,0.0007386481972250005
1.16,0.10890419009636255,0.019091771532603694,0.3951336233595162,0.11634638089877357,0.007553026728191827,0.00016909243312985018,1.0,0.08802053908940013,0.031856587138703825,-0.26786711435563426,0.10498883502281522,0.017788190036655858,0.0007656940538910336
1.17,0.10978391155175052,0.019411563606718175,0.3924671022053178,0.11739697875429103,0.007732188705481171,0.00017688755920994487,1.0,0.08792376972930746,0.03210173461483364,-0.2654418023399891,0.10513093250160552,0.018044410358526473,0.0007934510647992008
1.18,0.11066266584557406,0.019733804361523517,0.3898246976033789,0.1184490038384233,0.007913918972954789,0.00018496385822971406,1.0,0.08782710675698686,0.032346323090680626,-0.2630436831880809,0.10527427906557332,0.018301846090070326,0.0008219302714639058
1.19,0.11154045404112563,0.02005848820147658,0.3872061401440218,0.11950246856629827,0.008098229636902814,0.0001933286048244893,1.0,0.08773055005547618,0.03259035146591154,-0.26067237767807716,0.10541885671718973,0.01856048956893769,0.0008511427616224188
1.2,0.1124172772005293,0.020385609520131253,0.3846111631789346,0.12055738515211084,0.008285132743057725,0.0002019891891023174,1.0,0.08763409950794178,0.03283381865005957,-0.25832751225682316,0.10556464794787215,0.018820333227373913,0.000881099643839794
1.21,0.11329313638474124,0.02071516270017121,0.3820395040699507,0.12161376563877625,0.008474640257458069,0.00021095311113685032,1.0,0.08753775499767846,0.03307672356251388,-0.25600872048422696,0.10571163489459512,0.0190813696160936,0.0009118120660827631
1.22,0.1141680326535513,0.021047142113527186,0.37949090375361033,0.12267162188759514,0.008666764073288799,0.00022022798296675167,1.0,0.08744151640810936,0.033319065132505786,-0.25371564241529154,0.10585979958350478,0.019343591393365323,0.0009432912093312062
1.23,0.11504196706558309,0.02138154212137585,0.37696510806914657,0.12373096562604023,0.008861515985247146,0.00022982152159157837,1.0,0.08734538362278586,0.03356084229909956,-0.25144792614938305,0.10600912295255427,0.01960699135984028,0.0009755483103380305
1.24,0.11591494067829773,0.021718357074450842,0.37446186471479365,0.12479180834132975,0.009058907747702183,0.00023974156500080373,1.0,0.08724935652538725,0.03380205401117029,-0.24920522401325457,0.10615958692812158,0.01987156237434329,0.001008594609946077
1.25,0.1167869545479935,0.02205758131300212,0.37198092512905234,0.12585416134773136,0.00925895103845578,0.00024999606225462365,1.0,0.08715343499972071,0.03404269922739595,-0.24698719480146042,0.10631117309386212,0.02013729740353091,0.0010424413854599203
1.26,0.1176580097298074,0.022399209166917046,0.3695220441075555,0.12691803577398833,0.00946165746590621,0.0002605930754952526,1.0,0.08705761892972119,0.03428277691624271,-0.24479350323439286,0.10646386291799531,0.020404189510061718,0.0010770999442722923
1.27,0.11852810727771657,0.022743234955826055,0.3670849796349547,0.12798344255833038,0.009667038572090359,0.0002715407808253314,1.0,0.08696190819945118,0.034522286055950764,-0.24262381968454683,0.10661763783915193,0.02067223184656016,0.0011125816211916427
1.28,0.11939724824453951,0.023089652989202472,0.3646694927995378,0.12905039244640315,0.0098751058341402,0.00028284746875044804,1.0,0.08686630269310065,0.0347612256345202,-0.24047782000735188,0.10677247929706787,0.020941417651816688,0.0011488977771734674
1.29,0.12026543368193698,0.023438457566424698,0.3622753482133095,0.13011889600398124,0.010085870656046199,0.00029452154191125215,1.0,0.08677080229498693,0.034999594649698325,-0.23835518598868194,0.10692836838540834,0.021211740260221122,0.0011860598066102581
1.3,0.12113266464040992,0.023789642976564863,0.35990231810830703,0.13118896373720298,0.010299344289922924,0.000306571493102722,1.0,0.08667540688955491,0.035237392108978735,-0.23625561025085032,0.1070852826770406,0.02148319320788009,0.0012240792064407257
1.31,0.12199894216931036,0.024143203499364968,0.35755017047284,0.13226060574600856,0.010515538063335056,0.0003190059688751287,1.0,0.08658011636137586,0.03547461702954918,-0.23417878178786067,0.10724320513016672,0.021755769920035452,0.001262967375341603
1.32,0.12286426731683445,0.024499133404586544,0.3552186790482077,0.13333383201694832,0.010734463187413215,0.0003318337159139615,1.0,0.08648493059514822,0.035711268438308894,-0.23212439805796203,0.10740211658749635,0.022029463971203256,0.0013027357835914387
1.33,0.12372864113002613,0.024857426952321793,0.35290762040291496,0.1344086523380367,0.010956130812779758,0.00034506359671335326,1.0,0.08638984947569713,0.03594734537184472,-0.23009216137346636,0.10756199792553045,0.022304269007027023,0.001343395923426441
1.34,0.12459206465477837,0.02521807839309283,0.35061677385432505,0.1354850762968875,0.011180552030870332,0.00035870458998087925,1.0,0.08629487288797438,0.036182846876416125,-0.228081778754668,0.10772283008906944,0.022580178740608442,0.001384959307821768
1.35,0.1254545389358345,0.025581081967950982,0.3483459213903121,0.13656311327884893,0.011407737875255449,0.00037276579104235526,1.0,0.08620000071705822,0.036417772007940115,-0.22609296178597188,0.10788459412848797,0.02285718694882481,0.0014274374692708413
1.36,0.12631606501678747,0.025946431908389307,0.3460948499325109,0.13764277248851173,0.011637699277042245,0.00038725639902455406,1.0,0.08610523284815338,0.03665211983198422,-0.22412542926770307,0.10804726937630052,0.023135287520457223,0.0014708419994952017
1.37,0.1271766439400798,0.026314122436314043,0.3438633528605629,0.13872406296384077,0.01187044703476842,0.00040218570821078174,1.0,0.08601056916659122,0.03688588942375716,-0.2221789089734031,0.10821083208187199,0.023414474488178755,0.001515184575269625
1.3800000000000001,0.12803627674701562,0.026684147765149546,0.3416512173238043,0.1398069934484425,0.012105992063011117,0.00041756317964922624,1.0,0.0859160095578283,0.037119079868048105,-0.22025312247475531,0.10837526554533125,0.023694741745654852,0.001560476737161557
1.3900000000000001,0.1288949644777511,0.027056502098916576,0.33945823696529126,0.1408915725174883,0.012344345142647973,0.0004333983692677558,1.0,0.08582155390744739,0.03735169025925655,-0.21834780028482023,0.10854055002581733,0.02397608332706432,0.0016067301124506326
1.4000000000000001,0.12975270817129894,0.02743117963264087,0.3372842079646323,0.1419778085371329,0.012585516998244157,0.0004497009501808987,1.0,0.08572720210115713,0.03758371970136272,-0.21646267709091466,0.10870666582815011,0.024258493317594165,0.0016539563457275046
1.41,0.13060950886552974,0.027808174552451187,0.33512892897535596,0.1430657096628062,0.012829518299065769,0.00046648071300590965,1.0,0.08563295402479174,0.03781516730791164,-0.21459749163982395,0.10887359333062863,0.02454196585004941,0.0017021670978459437
1.42,0.13146536759717325,0.028187481035677336,0.3329922010622767,0.14415528383750562,0.013076359660093257,0.0004837475661788381,1.0,0.08553880956431094,0.0380460322019971,-0.21275198662464817,0.10904131301503703,0.024826495101451792,0.0017513740448707586
1.43,0.1323202854018162,0.028569093250609634,0.33087383107973173,0.14524653908496885,0.013326051565903742,0.0005015115169471936,1.0,0.08544476860580023,0.038276313516261234,-0.21092591281206116,0.10920980218276274,0.025112075444794515,0.001801588932196424
1.44,0.13317426331390714,0.02895300535694278,0.3287736280937347,0.1463394832067139,0.013578604450481986,0.0005197826914269153,1.0,0.08535083103547023,0.038506010392862375,-0.2091190245824022,0.1093790382288381,0.02539870128910203,0.0018528235159357889
1.45,0.13402730236676216,0.029339211506319372,0.32669139879128356,0.14743412339227768,0.013834028799735464,0.0005385713603473319,1.0,0.08525699673965616,0.0387351219834375,-0.2073310742566909,0.10954900314225047,0.025686366870415187,0.0019050894900551197
1.46,0.13487940359255884,0.029727705841702753,0.3246269547884429,0.14853046684917598,0.014092334987284658,0.0005578878979744073,1.0,0.08516326560481853,0.03896364744911946,-0.2055618210708942,0.10971967645077366,0.025975066580597717,0.001958398603575158
1.47,0.13573056802234013,0.03011848249772538,0.32258011002301523,0.1496285205831158,0.014353533332518773,0.0005777427967174321,1.0,0.0850696375175426,0.039191585960508625,-0.20381102793024444,0.10989103767466757,0.026264794849658664,0.0020127626183812767
1.48,0.1365807966860155,0.030511535600785497,0.3205506807057859,0.1507282913974767,0.014617634101298023,0.0005981466673671536,1.0,0.0849761123645383,0.03941893669765609,-0.2020784613203902,0.11006306634349303,0.026555546143080505,0.0020681933082723077
1.49,0.13743009061236236,0.030906859269143765,0.31853848527176815,0.15182978589279225,0.014884647506655954,0.0006191102393339051,1.0,0.08488269003264014,0.03964569885004668,-0.20036389121974182,0.11023574201448966,0.026847314959148078,0.0021247024580016345
1.5,0.13827845082902346,0.031304447612611495,0.3165433471759814,0.15293301023103437,0.015154583644546527,0.0006406443383535204,1.0,0.08478937040880742,0.03987187161660184,-0.19866709421148254,0.1104090419463847,0.027140095826186726,0.002182301931986601
1.51,0.13912587836251483,0.03170429473337312,0.31456508978974745,0.1540379705530573,0.015427452609976706,0.0006627599267668953,1.0,0.08469615338012337,0.040097454205627346,-0.19698784770910976,0.11058294518668119,0.027433883298769873,0.002241003548670688
1.52,0.13997237423822526,0.03210639472588223,0.3126035377489307,0.1551446728625699,0.015703264465808248,0.0006854680926921878,1.0,0.08460303883379522,0.04032244583480534,-0.19532593144762106,0.11075743153429327,0.027728671956165074,0.002300819114516981
1.53,0.14081793948041496,0.032510741676688236,0.31065851878591433,0.1562531228701111,0.015982029200513306,0.000708780035365239,1.0,0.08451002665715436,0.04054684573119022,-0.19368112951415498,0.11093247999535316,0.02802445639938499,0.0023617604689448986
1.54,0.14166257511221828,0.03291732966466788,0.30872986274117,0.1573633260702271,0.016263756750334327,0.0007327070728210889,1.0,0.08441711673765599,0.0407706531311844,-0.1920532292082704,0.11110806956668001,0.028321231248329762,0.002423839460175302
1.55,0.14250628215564473,0.0333261527611208,0.3068174015223307,0.15847528774030545,0.0165484569998076,0.0007572606420700984,1.0,0.08432430896287908,0.04099386728052069,-0.1904420209691187,0.1112841792495966,0.028618991139026308,0.002487067944362099
1.56,0.1433490616315804,0.03373720502986508,0.30492096906326394,0.1595890129394093,0.016836139782286826,0.0007824522992740726,1.0,0.08423160322052616,0.04121648743424445,-0.18884729830353403,0.11146078806504015,0.02891773072086211,0.0025514577847152555
1.57,0.14419091455978517,0.03415048052683801,0.3030404030847809,0.16070450670444095,0.01712681479706578,0.0008082937024733084,1.0,0.08413899939842363,0.0414385128567209,-0.18726885992433967,0.11163787299365269,0.029217444794119155,0.0026170208917892087
1.58,0.14503184195890273,0.03456597330128265,0.30117554108053857,0.16182177361380273,0.01742049179382682,0.0008347966502433679,1.0,0.0840464973845207,0.0416599428215618,-0.1857065048011286,0.1118154135100303,0.02951812799870593,0.00268376913081267
1.59,0.14587184484645585,0.03498367739509299,0.29932622300878303,0.16294081808553498,0.017717180446664437,0.0008619730554049511,1.0,0.08395409706688986,0.04188077661164518,-0.1841600354493746,0.11199338851865959,0.029819775023191056,0.0027517143842765695
1.6,0.1467109242388483,0.03540358684299861,0.2974922909267455,0.16406164434058887,0.01801689036963862,0.0008898349483445546,1.0,0.0838617983337267,0.042101013519092505,-0.18262925746128805,0.11217177672607165,0.030122380577067398,0.0028208685432520235
1.61,0.14754908115136653,0.03582569567270852,0.2956735887738227,0.16518425638239542,0.01831963112544081,0.0009183944788941334,1.0,0.08376960107334967,0.04232065284524788,-0.18111397922176917,0.1123505568595572,0.030425939374347583,0.002891243502361936
1.62,0.1483863165981809,0.03624999790500568,0.29386996233432094,0.16630865799610178,0.018625412225747498,0.0009476639164716673,1.0,0.0836775051742001,0.04253969390065954,-0.17961401184553302,0.11252970768242829,0.030730446131108806,0.002962851158880539
1.6300000000000001,0.14922263159234664,0.03667648755380538,0.29208125932689966,0.1674348527629375,0.01893424312743737,0.0009776556488432003,1.0,0.08358551052484188,0.042758136005063105,-0.1781291692699653,0.1127092078534177,0.031035895571687885,0.003035703415807906
1.6400000000000001,0.15005802714580108,0.03710515862573051,0.2903073311857187,0.16856284427660165,0.019246133173577935,0.001008382162478641,1.0,0.0834936170139619,0.04297597848739028,-0.17665927041531349,0.11288903365628733,0.031342282550885524,0.003109812237791519
1.6500000000000001,0.15089250426937556,0.03753600512158185,0.2885480282048179,0.16969263556709777,0.01956109175108845,0.0010398560951175642,1.0,0.08340182453036868,0.04319322068567776,-0.1752041332283008,0.11306916499539049,0.03164960172249133,0.003185189498640593
1.6600000000000001,0.15172606397278768,0.03796902103526804,0.28680320357954336,0.1708242295870396,0.019879128157933253,0.0010720901915325049,1.0,0.08331013296299336,0.04340986194710926,-0.17376357961528516,0.11324958038382896,0.03195784781491743,0.003261847108965866
1.67,0.15255870726464504,0.038404200354226835,0.28507271222487146,0.17195762907422263,0.02020025164083824,0.001105097316121154,1.0,0.08321854220088905,0.043625901627979254,-0.172337433980563,0.1134302583663189,0.03226701555087525,0.003339796979034181
1.68,0.15339043515244646,0.038841537059518594,0.2833564107420408,0.17309283655132449,0.020524471395517593,0.0011388904530046271,1.0,0.08312705213323089,0.04384133909367393,-0.17092552317179777,0.11361117753357444,0.03257709964524031,0.003419051017889121
1.69,0.15422124864258333,0.03928102512591958,0.28165415738518423,0.17422985432560548,0.020851796566900387,0.0011734827061257239,1.0,0.08303566264931583,0.0440561737186518,-0.1695276764260094,0.11379231653794786,0.03288809480292016,0.003499621132460825
1.7,0.15505114874033946,0.03972265852185946,0.2799658126123957,0.17536868448597204,0.02118223623098628,0.0012088872931599454,1.0,0.08294437363856266,0.04427040488643288,-0.16814372598999816,0.1139736534245974,0.03319999573427794,0.00358151924405412
1.71,0.1558801364498909,0.04016643120930888,0.2782912398235525,0.17650932889919746,0.02151579937083071,0.0012451175374493819,1.0,0.08285318499051199,0.044484031989590514,-0.1667735079538116,0.11415516469374243,0.03351279717614043,0.0036647573098591594
1.72,0.15670821277431546,0.04061233714495067,0.2766303012885807,0.17765178922784425,0.021852495003712932,0.0012821869108540467,1.0,0.0827620965948253,0.04469705442967318,-0.16541685754287688,0.11433683007595133,0.03382649376839679,0.003749347202056899
1.73,0.15753537871558573,0.04106037027922467,0.27498286204295663,0.17879606691223685,0.02219233205786325,0.0013201089922562866,1.0,0.08267110834128558,0.04490947161724152,-0.16407361359757028,0.11451862796513665,0.03414108016988963,0.003835300824013399
1.74,0.15836163527457292,0.04151052455673378,0.2733487886830487,0.17994216317544726,0.022535319409507835,0.0013588974800591708,1.0,0.08258022011979699,0.045121282971831635,-0.16274361717003683,0.11470053679375608,0.034456551021107895,0.0039226300742711846
