P_Perc_3_task1,Pc_Perc_1_task1,Pp_Perc_2_task1,_1_task1
1.6273306114543062,0.986185335509988,0.6411452759443184,26.55
1.6273267356710408,0.9861815004585698,0.641145235212471,26.58
1.6273228991763593,0.9861777042599216,0.6411451949164376,26.61
1.6273191098294704,0.9861739545757909,0.6411451552536793,26.64
1.6273153619453513,0.9861702458528243,0.641145116092527,26.669999999999998
1.6273116532145488,0.9861665758311569,0.6411450773833923,26.7
1.6273079832299147,0.9861629441069535,0.6411450391229612,26.73
1.627304351588546,0.9861593502804824,0.6411450013080634,26.759999999999998
1.6273007578917127,0.986155793956044,0.6411449639356688,26.79
1.6272972017447882,0.9861522747419025,0.6411449270028858,26.82
1.6272936827571776,0.986148792250219,0.6411448905069586,26.849999999999998
1.6272902005422434,0.9861453460969803,0.641144854445263,26.88
1.6272867547172367,0.9861419359019314,0.6411448188153056,26.91
1.627283344903226,0.9861385612885059,0.6411447836147198,26.939999999999998
1.6272799707250223,0.9861352218837589,0.6411447488412636,26.97
1.6272766318111123,0.9861319173182956,0.6411447144928164,27.0
1.6272733277935822,0.9861286472262051,0.6411446805673773,27.029999999999998
1.627270058308051,0.98612541124499,0.641144647063061,27.06
1.6272668229935936,0.9861222090154976,0.641144613978096,27.09
1.6272636214926746,0.9861190401818525,0.6411445813108219,27.119999999999997
1.6272604534510722,0.9861159043913862,0.641144549059686,27.15
1.6272573185178103,0.986112801294569,0.6411445172232413,27.18
1.6272542163450843,0.986109730544941,0.6411444858001432,27.209999999999997
1.6272511465881918,0.9861066917990445,0.6411444547891475,27.24
1.6272481089054593,0.9861036847163529,0.6411444241891067,27.27
1.6272451029581718,0.9861007089592039,0.641144393998968,27.3
1.6272421284105005,0.9860977641927298,0.6411443642177708,27.33
1.6272391849294314,0.986094850084789,0.6411443348446425,27.36
1.6272362721846954,0.9860919663058973,0.6411443058787981,27.39
1.6272333898486937,0.9860891125291584,0.641144277319535,27.419999999999998
1.6272305375964289,0.9860862884301961,0.6411442491662326,27.45
1.627227715105433,0.9860834936870853,0.6411442214183476,27.48
1.6272249220556938,0.9860807279802816,0.6411441940754123,27.509999999999998
1.6272221581295878,0.9860779909925553,0.6411441671370324,27.54
1.627219423011803,0.9860752824089205,0.6411441406028822,27.57
1.6272167163892723,0.9860726019165674,0.6411441144727048,27.599999999999998
1.6272140379510986,0.9860699492047924,0.6411440887463064,27.63
1.6272113885165307,0.9860673252961423,0.6411440632203885,27.66
1.6272087682403222,0.9860647304285666,0.6411440378117556,27.689999999999998
1.627206175549435,0.9860621628006279,0.6411440127488072,27.72
1.6272036101601342,0.9860596221320094,0.6411439880281249,27.75
1.6272010717911174,0.9860571081448879,0.6411439636462295,27.779999999999998
1.6271985601634549,0.9860546205638782,0.6411439395995767,27.81
1.6271960750005243,0.9860521591159715,0.6411439158845526,27.84
1.6271936160279494,0.9860497235304797,0.6411438924974697,27.869999999999997
1.6271911829735368,0.9860473135389742,0.6411438694345626,27.9
1.6271887755672139,0.9860449288752303,0.6411438466919835,27.93
1.6271863935409645,0.9860425692751664,0.6411438242657983,27.959999999999997
1.6271840366287678,0.9860402344767861,0.6411438021519814,27.99
1.6271817045665333,0.9860379242201203,0.641143780346413,28.02
1.6271793970920403,0.9860356382471677,0.6411437588448725,28.05
1.627177113944875,0.986033376301838,0.6411437376430372,28.08
1.6271748548663663,0.986031138129891,0.6411437167364751,28.11
1.6271726195995218,0.9860289234788797,0.641143696120642,28.14
1.62717040788897,0.9860267320980923,0.6411436757908777,28.169999999999998
1.6271682194808923,0.9860245637384918,0.6411436557424007,28.2
1.6271660541229627,0.9860224181526585,0.6411436359703042,28.23
1.6271639115642837,0.9860202950947323,0.6411436164695516,28.259999999999998
1.627161791555327,0.9860181943203533,0.6411435972349735,28.29
1.6271596938478639,0.9860161155866026,0.6411435782612612,28.32
1.6271576181949097,0.9860140586519455,0.6411435595429643,28.349999999999998
1.6271555643506568,0.9860120232761714,0.6411435410744857,28.38
1.6271535320704138,0.9860100092203369,0.641143522850077,28.41
1.62715152111054,0.9860080162467052,0.6411435048638346,28.439999999999998
1.6271495312283855,0.9860060441186899,0.6411434871096956,28.47
1.6271475621822273,0.9860040926007945,0.6411434695814329,28.5
1.6271456137312073,0.9860021614585558,0.6411434522726515,28.529999999999998
1.6271436856352666,0.9860002504584832,0.6411434351767835,28.56
1.627141777655087,0.985998359368002,0.6411434182870849,28.59
1.6271398895520242,0.9859964879553941,0.6411434015966302,28.619999999999997
1.6271380210880484,0.98599463598974,0.6411433850983086,28.65
1.627136172394333,0.985992803562989,0.6411433688313442,28.68
1.6271343464907713,0.985990993291507,0.6411433531992641,28.709999999999997
1.6271325399971357,0.985989202199492,0.6411433377976439,28.74
1.627130752706271,0.9859874300840165,0.6411433226222545,28.77
1.6271289844122667,0.9859856767434864,0.6411433076687802,28.799999999999997
1.6271272349104053,0.9859839419775912,0.6411432929328142,28.83
1.627125503997116,0.9859822255872582,0.6411432784098577,28.86
1.627123791469923,0.9859805273746068,0.6411432640953161,28.89
1.627122097127396,0.9859788471428993,0.6411432499844968,28.919999999999998
1.6271204207691023,0.9859771846964956,0.6411432360726067,28.95
1.627118762195557,0.985975539840807,0.6411432223547499,28.98
1.627117121208171,0.9859739123822474,0.6411432088259239,29.009999999999998
1.627115497609206,0.9859723021281878,0.6411431954810184,29.04
1.6271138912017218,0.9859707088869096,0.641143182314812,29.07
1.627112301789526,0.9859691324675566,0.6411431693219692,29.099999999999998
1.627110729177129,0.9859675726800897,0.641143156497039,29.13
1.6271091731696894,0.9859660293352385,0.641143143834451,29.16
1.6271076335729684,0.985964502244455,0.6411431313285133,29.189999999999998
1.6271061101932784,0.9859629912198681,0.6411431189734103,29.22
1.6271046028374339,0.9859614960742342,0.6411431067631994,29.25
1.6271031113127021,0.9859600166208934,0.641143094691809,29.279999999999998
1.6271016354267542,0.9859585526737192,0.6411430827530351,29.31
1.6271001749876144,0.9859571040470744,0.6411430709405397,29.34
1.627098729803612,0.9859556705557638,0.6411430592478478,29.369999999999997
1.6270972996833297,0.9859542520149861,0.6411430476683438,29.4
1.6270958844355587,0.9859528482402881,0.6411430361952707,29.43
1.6270944838692436,0.9859514590475176,0.6411430248217258,29.459999999999997
1.6270930977934357,0.9859500842527763,0.6411430135406595,29.49
1.6270917260172453,0.9859487236723739,0.6411430023448715,29.52
1.6270903683497888,0.9859473771227798,0.6411429912270091,29.549999999999997
1.6270890246001415,0.9859460444205775,0.6411429801795641,29.58
1.6270876945772872,0.9859447253824174,0.6411429691948699,29.61
1.6270863780900695,0.9859434198249692,0.6411429582651,29.64
1.6270850749471406,0.9859421275648766,0.6411429473822642,29.669999999999998
1.627083784956915,0.9859408484187088,0.6411429365382064,29.7
1.6270825123485229,0.9859395860186027,0.64114292632992,29.73
1.627081254652802,0.9859383382156488,0.6411429164371533,29.759999999999998
1.6270800102968854,0.9859371036346324,0.6411429066622532,29.79
1.6270787791329921,0.9859358821304213,0.6411428970025711,29.82
1.6270775610143124,0.9859346735588334,0.6411428874554792,29.849999999999998
1.6270763557949732,0.9859334777766037,0.6411428780183697,29.88
1.627075163330014,0.9859322946413578,0.641142868688656,29.91
1.6270739834753536,0.9859311240115816,0.6411428594637723,29.939999999999998
1.6270728160877643,0.985929965746591,0.6411428503411735,29.97
1.627071661024841,0.9859288197065047,0.6411428413183361,30.0
