E4P,F6P,G6L,G6P,GAP,GND1,GND2,NADP,NADPH,NQM1,P6G,R5P,RKI1,RPE1,Ru5P,S7P,SOL3,TAL1,TKL1,X5P,ZWF1,Time
0.015434758094910912,0.325,1.019728208001581,4.366775250663546,0.067,0.013,0.003,0.08421844208888413,0.2457815579111159,0.02,0.26346928603636416,0.06749016269810038,0.05,0.03,0.02611464218363833,0.04794535298603317,0.0296,0.144,0.455,0.03803509061039766,0.02,5.09
0.015437635182904223,0.325,1.021199799040474,4.37059231997778,0.067,0.013,0.003,0.08422933446009556,0.24577066553990445,0.02,0.2636525751248987,0.06746714798440594,0.05,0.03,0.02610839511613625,0.04791166403941641,0.0296,0.144,0.455,0.03802546131681359,0.02,5.1000000000000005
0.015440505497605473,0.325,1.0226707575932972,4.374397994031648,0.067,0.013,0.003,0.08424024737090219,0.24575975262909783,0.02,0.26383611921901,0.0674442155838731,0.05,0.03,0.026102174891847154,0.04787810430571841,0.0296,0.144,0.455,0.03801587121647944,0.02,5.11
0.015443369013519172,0.325,1.0241410842531877,4.3781922864579235,0.067,0.013,0.003,0.08425118079541061,0.2457488192045894,0.02,0.2640199172981459,0.06742136535982468,0.05,0.03,0.026095981463467727,0.04784467346398039,0.0296,0.144,0.455,0.038006320240836285,0.02,5.12
0.015446225705314691,0.325,1.0256107796114649,4.381975210936979,0.067,0.013,0.003,0.08426213470763277,0.24573786529236724,0.02,0.2642039683450316,0.06739859717558927,0.05,0.03,0.02608981478371051,0.047811371193821665,0.0296,0.144,0.455,0.037996808321331295,0.02,5.13
0.015449075547809044,0.325,1.0270798442576443,4.385746781196399,0.067,0.013,0.003,0.08427310908148652,0.2457268909185135,0.02,0.26438827134565307,0.06737591089450463,0.05,0.03,0.026083674805305546,0.04777819717543744,0.0296,0.144,0.455,0.03798733538942008,0.02,5.14
0.015451918515949658,0.325,1.0285482787794515,4.38950701101058,0.067,0.013,0.003,0.08428410389079594,0.24571589610920408,0.02,0.2645728252892391,0.06735330637992107,0.05,0.03,0.026077561481002046,0.04774515108959658,0.0296,0.144,0.455,0.037977901376568986,0.02,5.15
0.015454754584797165,0.325,1.0300160837628345,4.393255914200345,0.067,0.013,0.003,0.08429511910929174,0.24570488089070827,0.02,0.2647576291682445,0.06733078349520477,0.05,0.03,0.026071474763570007,0.04771223261763946,0.0296,0.144,0.455,0.03796850621425754,0.02,5.16
0.015457583729508164,0.325,1.0314832597919794,4.396993504632543,0.067,0.013,0.003,0.08430615471061176,0.24569384528938826,0.02,0.26494268197833337,0.06730834210374113,0.05,0.03,0.026065414605801883,0.04767944144147574,0.0296,0.144,0.455,0.03795914983398074,0.02,5.17
0.015460405925318018,0.325,1.0329498074493224,4.400719796219668,0.067,0.013,0.003,0.08431721066830136,0.24568278933169865,0.02,0.2651279827183611,0.06728598206893821,0.05,0.03,0.026059380960514227,0.047646777243582135,0.0296,0.144,0.455,0.037949832167251424,0.02,5.18
0.015463221147523618,0.325,1.034415727315564,4.404434802919467,0.067,0.013,0.003,0.08432828695581376,0.24567171304418625,0.02,0.2653135303903577,0.06726370325422995,0.05,0.03,0.026053373780549335,0.04761423970700025,0.0296,0.144,0.455,0.03794055314560262,0.02,5.19
0.01546602937146617,0.325,1.035881019969683,4.408138538734549,0.067,0.013,0.003,0.08433938354651052,0.2456606164534895,0.02,0.26549932399951076,0.0672415055230797,0.05,0.03,0.026047393018776895,0.04758182851533438,0.0296,0.144,0.455,0.03793131270058994,0.02,5.2
0.01546883057251397,0.325,1.0373456859889492,4.411831017712002,0.067,0.013,0.003,0.08435050041366202,0.245649499586338,0.02,0.26568536255414793,0.06721938873898343,0.05,0.03,0.026041438628095645,0.04754954335274929,0.0296,0.144,0.455,0.037922110763793884,0.02,5.21
0.015471624726045187,0.325,1.038809725948938,4.415512253943005,0.067,0.013,0.003,0.08436163753044768,0.24563836246955234,0.02,0.26587164506571986,0.06719735276547319,0.05,0.03,0.026035510561435,0.047517383903967994,0.0296,0.144,0.455,0.037912947266822206,0.02,5.22
0.015474411807430638,0.325,1.0402731404235432,4.419182261562444,0.067,0.013,0.003,0.08437279486995661,0.2456272051300434,0.02,0.2660581705487832,0.06717539746612039,0.05,0.03,0.026029608771756724,0.04748534985426961,0.0296,0.144,0.455,0.0379038221413123,0.02,5.23
0.01547719179201657,0.325,1.0417359299849913,4.422841054748527,0.067,0.013,0.003,0.08438397240518783,0.2456160275948122,0.02,0.26624493802098337,0.06715352270453925,0.05,0.03,0.02602373321205656,0.04745344088948711,0.0296,0.144,0.455,0.037894735318933524,0.02,5.24
0.01547996465510743,0.325,1.043198095203855,4.426488647722405,0.067,0.013,0.003,0.08439517010905079,0.24560482989094923,0.02,0.26643194650303714,0.06713172834439012,0.05,0.03,0.026017883835365886,0.04742165669600515,0.0296,0.144,0.455,0.037885686731389555,0.02,5.25
0.015482730371948663,0.325,1.0446596366490666,4.430125054747786,0.067,0.013,0.003,0.08440638795436581,0.2455936120456342,0.02,0.2666191950187159,0.06711001424938276,0.05,0.03,0.026012060594753365,0.04738999696075783,0.0296,0.144,0.455,0.03787667631042076,0.02,5.26
0.015485488917709468,0.325,1.0461205548879313,4.4337502901305585,0.067,0.013,0.003,0.08441762591386437,0.24558237408613565,0.02,0.26680668259482804,0.06708838028327985,0.05,0.03,0.026006263443326585,0.04735846137122653,0.0296,0.144,0.455,0.03786770398780654,0.02,5.2700000000000005
0.01548824026746559,0.325,1.047580850486142,4.437364368218411,0.067,0.013,0.003,0.08442888396018966,0.24557111603981036,0.02,0.26699440826120224,0.06706682630990023,0.05,0.03,0.026000492334233714,0.047327049615437704,0.0296,0.144,0.455,0.037858769695367694,0.02,5.28
0.0154909843961821,0.325,1.0490405240077914,4.440967303400453,0.067,0.013,0.003,0.08444016206589688,0.24555983793410313,0.02,0.26718237105066994,0.06704535219312233,0.05,0.03,0.025994747220665144,0.04729576138196064,0.0296,0.144,0.455,0.037849873364968756,0.02,5.29
0.015493721925289902,0.325,1.05049957569878,4.444559110106839,0.067,0.013,0.003,0.08445146025099387,0.24554853974900614,0.02,0.26737057022017224,0.06702395762840545,0.05,0.03,0.025989027987643715,0.0472645965037035,0.0296,0.144,0.455,0.037841014851348775,0.02,5.3
0.015496452526664591,0.325,1.0519580062683187,4.448139802808393,0.067,0.013,0.003,0.08446277846559702,0.245537221534403,0.02,0.26755900470493704,0.06700264255866167,0.05,0.03,0.02598333462039437,0.047233554602970323,0.0296,0.144,0.455,0.037832194122608284,0.02,5.3100000000000005
0.015499175964177915,0.325,1.0534158163789331,4.451709396016233,0.067,0.013,0.003,0.08447411666651186,0.24552588333348815,0.02,0.26774767347466,0.06698140690285913,0.05,0.03,0.025977667094467118,0.04720263532309684,0.0296,0.144,0.455,0.037823411135899425,0.02,5.32
0.015501892221145864,0.325,1.0548730065840648,4.455267904281401,0.067,0.013,0.003,0.0844854748266052,0.2455145251733948,0.02,0.2679365755770788,0.06696025052281183,0.05,0.03,0.025972025362291894,0.047171838356795746,0.0296,0.144,0.455,0.037814665822215196,0.02,5.33
0.015504601280991568,0.325,1.0563295774354755,4.45881534219448,0.067,0.013,0.003,0.08449685291868045,0.24550314708131957,0.02,0.26812571006295194,0.06693917328033103,0.05,0.03,0.025966409376317032,0.047141163397379164,0.0296,0.144,0.455,0.03780595811256783,0.02,5.34
0.015507303127231715,0.325,1.0577855294832585,4.462351724385241,0.067,0.013,0.003,0.08450825091547809,0.24549174908452193,0.02,0.2683150759860432,0.06691817503722751,0.05,0.03,0.02596081908901054,0.047110610138757274,0.0296,0.144,0.455,0.037797287937990726,0.02,5.3500000000000005
0.015509997743462971,0.325,1.0592408632758508,4.465877065522252,0.067,0.013,0.003,0.08451966878967648,0.24548033121032353,0.02,0.26850467240310544,0.06689725565531404,0.05,0.03,0.025955254452861364,0.04708017827543692,0.0296,0.144,0.455,0.037788655229540384,0.02,5.36
0.015512685113348405,0.325,1.0606955793600448,4.469391380312527,0.067,0.013,0.003,0.08453110651389262,0.2454688934861074,0.02,0.26869449837386483,0.06687641499640785,0.05,0.03,0.025949715420380628,0.04704986750252021,0.0296,0.144,0.455,0.03778005991829829,0.02,5.37
0.015515365220603912,0.325,1.0621496782810003,4.472894683501147,0.067,0.013,0.003,0.08454256406068256,0.24545743593931746,0.02,0.2688845529610048,0.06685565292233292,0.05,0.03,0.025944201944102928,0.04701967751570313,0.0296,0.144,0.455,0.03777150193537287,0.02,5.38
0.01551803804898463,0.325,1.063603160582256,4.476386989870899,0.067,0.013,0.003,0.08455404140254236,0.24544595859745766,0.02,0.2690748352301502,0.0668349692949225,0.05,0.03,0.025938713976587573,0.046989608011274164,0.0296,0.144,0.455,0.037762981211901386,0.02,5.39
0.015520703582271369,0.325,1.0650560268057423,4.479868314241905,0.067,0.013,0.003,0.08456553851190868,0.24543446148809134,0.02,0.2692653442498515,0.06681436397602142,0.05,0.03,0.025933251470419864,0.046959658686112876,0.0296,0.144,0.455,0.03775449767905189,0.02,5.4
0.015523361804257025,0.325,1.0665082774917918,4.483338671471266,0.067,0.013,0.003,0.08457705536115936,0.24542294463884065,0.02,0.26945607909156866,0.06679383682748863,0.05,0.03,0.025927814378212344,0.04692982923768855,0.0296,0.144,0.455,0.0377460512680251,0.02,5.41
0.015526012698733008,0.325,1.0679599131791517,4.486798076452692,0.067,0.013,0.003,0.08458859192261428,0.24541140807738573,0.02,0.2696470388296553,0.06677338771119946,0.05,0.03,0.02592240265260608,0.04690011936405877,0.0296,0.144,0.455,0.03773764191005633,0.02,5.42
0.01552865624947566,0.325,1.0694109344049967,4.490246544116142,0.067,0.013,0.003,0.08460014816853595,0.24539985183146407,0.02,0.26983822254134276,0.06675301648904816,0.05,0.03,0.02591701624627191,0.046870528763868054,0.0296,0.144,0.455,0.03772926953641744,0.02,5.43
0.01553129244023268,0.325,1.0708613417049389,4.4936840894274654,0.067,0.013,0.003,0.08461172407113013,0.2453882759288699,0.02,0.2700296293067244,0.06673272302295023,0.05,0.03,0.025911655111911704,0.04684105713634643,0.0296,0.144,0.455,0.03772093407841874,0.02,5.44
0.015533921254709546,0.325,1.0723111356130413,4.497110727388037,0.067,0.013,0.003,0.08462331960254663,0.2453766803974534,0.02,0.2702212582087392,0.06671250717484488,0.05,0.03,0.02590631920225965,0.04681170418130809,0.0296,0.144,0.455,0.03771263546741088,0.02,5.45
0.01553654267655593,0.325,1.0737603166618281,4.500526473034407,0.067,0.013,0.003,0.08463493473487996,0.24536506526512006,0.02,0.2704131083331563,0.06669236880669739,0.05,0.03,0.025901008470083496,0.046782469599149945,0.0296,0.144,0.455,0.03770437363478683,0.02,5.46
0.015539156689352128,0.325,1.075208885382299,4.5039313414379345,0.067,0.013,0.003,0.08464656944016996,0.24535343055983005,0.02,0.27060517876855894,0.06667230778050158,0.05,0.03,0.025895722868185818,0.04675335309085029,0.0296,0.144,0.455,0.03769614851198373,0.02,5.47
0.01554176327659548,0.325,1.0766568423039382,4.50732534770444,0.067,0.013,0.003,0.08465822369040257,0.24534177630959744,0.02,0.27079746860632836,0.06665232395828216,0.05,0.03,0.025890462349405296,0.04672435435796735,0.0296,0.144,0.455,0.03768796003048487,0.02,5.48
0.015544362421686787,0.325,1.0781041879547277,4.510708506973844,0.067,0.013,0.003,0.08466989745751041,0.2453301025424896,0.02,0.2709899769406282,0.06663241720209719,0.05,0.03,0.025885226866617962,0.04669547310263797,0.0296,0.144,0.455,0.037679808121821576,0.02,5.49
0.015546954107916743,0.325,1.0795509228611595,4.514080834419818,0.067,0.013,0.003,0.08468159071337353,0.2453184092866265,0.02,0.27118270286838836,0.06661258737404047,0.05,0.03,0.02588001637273847,0.04666670902757613,0.0296,0.144,0.455,0.03767169271757515,0.02,5.5
0.015549538318452346,0.325,1.0809970475482467,4.517442345249426,0.067,0.013,0.003,0.08469330342982012,0.2453066965701799,0.02,0.271375645489289,0.06659283433624393,0.05,0.03,0.025874830820721367,0.04663806183607162,0.0296,0.144,0.455,0.03766361374937876,0.02,5.51
0.015552115036323325,0.325,1.0824425625395353,4.520793054702783,0.067,0.013,0.003,0.08470503557862713,0.24529496442137289,0.02,0.271568803905745,0.06657315795088009,0.05,0.03,0.025869670163562335,0.04660953123198863,0.0296,0.144,0.455,0.037655571148919396,0.02,5.5200000000000005
0.01555468424440856,0.325,1.083887468357117,4.5241329780526955,0.067,0.013,0.003,0.08471678713152095,0.24528321286847907,0.02,0.27176217722288964,0.06655355808016446,0.05,0.03,0.025864534354299487,0.04658111691976436,0.0296,0.144,0.455,0.03764756484793977,0.02,5.53
0.01555724592542251,0.325,1.0853317655216392,4.527462130604317,0.067,0.013,0.003,0.08472855806017812,0.2452714419398219,0.02,0.27195576454855885,0.06653403458635787,0.05,0.03,0.0258594233460146,0.04655281860440761,0.0296,0.144,0.455,0.037639594778240235,0.02,5.54
0.015559800061901625,0.325,1.0867754545523198,4.530780527694798,0.067,0.013,0.003,0.0847403483362261,0.24525965166377392,0.02,0.27214956499327536,0.06651458733176902,0.05,0.03,0.02585433709183439,0.04652463599149742,0.0296,0.144,0.455,0.03763166087168072,0.02,5.55
0.015562346636190777,0.325,1.0882185359669556,4.534088184692948,0.067,0.013,0.003,0.08475215793124374,0.24524784206875627,0.02,0.2723435776702326,0.06649521617875673,0.05,0.03,0.02584927554493179,0.04649656878718165,0.0296,0.144,0.455,0.03762376306018261,0.02,5.5600000000000005
0.015564885630429673,0.325,1.0896610102819368,4.537385116998875,0.067,0.013,0.003,0.08476398681676217,0.24523601318323784,0.02,0.27253780169527897,0.06647592098973254,0.05,0.03,0.02584423865852719,0.046468616698175605,0.0296,0.144,0.455,0.03761590127573074,0.02,5.57
0.015567417026539285,0.325,1.0911028780122574,4.540671340043657,0.067,0.013,0.003,0.08477583496426538,0.24522416503573463,0.02,0.2727322361869018,0.06645670162716291,0.05,0.03,0.025839226385889716,0.046440779431760656,0.0296,0.144,0.455,0.03760807545037522,0.02,5.58
0.01556994080620827,0.325,1.0925441396715274,4.5439468692889875,0.067,0.013,0.003,0.08478770234519092,0.2452122976548091,0.02,0.2729268802662115,0.06643755795357184,0.05,0.03,0.02583423868033849,0.04641305669578281,0.0296,0.144,0.455,0.037600285516233456,0.02,5.59
0.015572457259682891,0.325,1.0939847956572681,4.547211720226843,0.067,0.013,0.003,0.08479958891730735,0.24520041108269267,0.02,0.27312173317604094,0.06641848978871505,0.05,0.03,0.0258292754705442,0.046385448240898776,0.0296,0.144,0.455,0.03759253137127384,0.02,5.6000000000000005
0.015574966998363443,0.325,1.095424846246237,4.5504659083791354,0.067,0.013,0.003,0.0848114946241584,0.2451885053758416,0.02,0.2733167942857938,0.06639949690783367,0.05,0.03,0.02582433665952178,0.04635795386229979,0.0296,0.144,0.455,0.03758481287792039,0.02,5.61
0.015577469232487465,0.325,1.096864292234262,4.5537094492973775,0.067,0.013,0.003,0.08482341947104582,0.2451765805289542,0.02,0.27351206242708087,0.0663805792805232,0.05,0.03,0.02581942226239026,0.046330573164081665,0.0296,0.144,0.455,0.037577130053901085,0.02,5.62
0.015579963954063036,0.325,1.098303134125307,4.556942358562342,0.067,0.013,0.003,0.08483536342872594,0.24516463657127407,0.02,0.27370753673573694,0.06636173676798252,0.05,0.03,0.025814532231770777,0.04630330585789265,0.0296,0.144,0.455,0.03756948283035997,0.02,5.63
0.015582451155210234,0.325,1.099741372421858,4.560164651783728,0.067,0.013,0.003,0.08484732646789397,0.24515267353210604,0.02,0.27390321635029924,0.06634296923142287,0.05,0.03,0.025809666520307827,0.046276151655995086,0.0296,0.144,0.455,0.03756187113847228,0.02,5.64
0.015584930828153888,0.325,1.1011790076249337,4.563376344599823,0.067,0.013,0.003,0.0848593085591843,0.2451406914408157,0.02,0.27409910041199387,0.06632427653206929,0.05,0.03,0.02580482508067,0.04624911027126488,0.0296,0.144,0.455,0.03755429490944562,0.02,5.65
0.015587402965216325,0.325,1.1026160402340928,4.566577452677169,0.067,0.013,0.003,0.08487130967317097,0.24512869032682905,0.02,0.2742951880647226,0.06630565853116227,0.05,0.03,0.025800007865550742,0.04622218141719099,0.0296,0.144,0.455,0.037546754074521224,0.02,5.66
0.015589867558810143,0.325,1.1040524707474448,4.569767991710232,0.067,0.013,0.003,0.08488332978036794,0.24511667021963207,0.02,0.274491478455049,0.06628711508995916,0.05,0.03,0.025795214827669125,0.046195364807874895,0.0296,0.144,0.455,0.037539248564975126,0.02,5.67
0.01559232460143095,0.325,1.1054882996616602,4.572947977421065,0.067,0.013,0.003,0.08489536885122961,0.2451046311487704,0.02,0.2746879707321854,0.06626864606973579,0.05,0.03,0.025790445919770574,0.04616866015803005,0.0296,0.144,0.455,0.037531778312119415,0.02,5.68
0.015594774085650132,0.325,1.1069235274719789,4.576117425558985,0.067,0.013,0.003,0.08490742685615127,0.24509257314384875,0.02,0.2748846640479793,0.06625025133178795,0.05,0.03,0.02578570109462766,0.04614206718298139,0.0296,0.144,0.455,0.03752434324730343,0.02,5.69
0.0155972160041076,0.325,1.1083581546722194,4.579276351900234,0.067,0.013,0.003,0.0849195037654693,0.2450804962345307,0.02,0.2750815575568994,0.06623193073743301,0.05,0.03,0.025780980305040835,0.04611558559866481,0.0296,0.144,0.455,0.037516943301915,0.02,5.7
0.015599650349504559,0.325,1.1097921817547898,4.582424772247664,0.067,0.013,0.003,0.0849315995494618,0.2450684004505382,0.02,0.27527865041602284,0.06621368414801132,0.05,0.03,0.02577628350383918,0.04608921512162662,0.0296,0.144,0.455,0.03750957840738164,0.02,5.71
0.015602077114596245,0.325,1.1112256092106958,4.585562702430392,0.067,0.013,0.003,0.08494371417834884,0.24505628582165118,0.02,0.27547594178502144,0.06619551142488783,0.05,0.03,0.025771610643881192,0.04606295546902301,0.0296,0.144,0.455,0.03750224849517177,0.02,5.72
0.015604496292184699,0.325,1.1126584375295507,4.5886901583034945,0.067,0.013,0.003,0.08495584762229294,0.24504415237770708,0.02,0.275673430826148,0.0661774124294536,0.05,0.03,0.025766961678055516,0.04603680635861955,0.0296,0.144,0.455,0.03749495349679596,0.02,5.73
0.015606907875111514,0.325,1.1140906671995854,4.591807155747667,0.067,0.013,0.003,0.08496799985139941,0.2450320001486006,0.02,0.2758711167042231,0.06615938702312738,0.05,0.03,0.025762336559281715,0.046010767508790656,0.0296,0.144,0.455,0.03748769334380813,0.02,5.74
0.01560931185625059,0.325,1.1155222987076572,4.594913710668914,0.067,0.013,0.003,0.0849801708357169,0.2450198291642831,0.02,0.27606899858662165,0.06614143506735702,0.05,0.03,0.02575773524051102,0.04598483863851907,0.0296,0.144,0.455,0.03748046796780674,0.02,5.75
0.015611708228500894,0.325,1.1169533325392595,4.598009838998211,0.067,0.013,0.003,0.08499236054523757,0.24500763945476245,0.02,0.27626707564325914,0.06612355642362112,0.05,0.03,0.025753157674727096,0.04595901946739532,0.0296,0.144,0.455,0.03747327730043607,0.02,5.76
0.015614096984779216,0.325,1.1183837691785317,4.601095556691202,0.067,0.013,0.003,0.08500456894989769,0.24499543105010232,0.02,0.2764653470465785,0.06610575095343056,0.05,0.03,0.02574860381494678,0.0459333097156172,0.0296,0.144,0.455,0.03746612127338738,0.02,5.7700000000000005
0.015616478118012922,0.325,1.1198136091082678,4.604170879727868,0.067,0.013,0.003,0.08501679601957798,0.24498320398042203,0.02,0.2766638119715363,0.0660880185183299,0.05,0.03,0.025744073614220857,0.04590770910398928,0.0296,0.144,0.455,0.03745899981840016,0.02,5.78
0.01561885162113271,0.325,1.1212428528099267,4.607235824112212,0.067,0.013,0.003,0.085029041724104,0.24497095827589602,0.02,0.27686246959558947,0.0660703589798991,0.05,0.03,0.025739567025634815,0.045882217353922325,0.0296,0.144,0.455,0.03745191286726334,0.02,5.79
0.015621217487065374,0.325,1.1226715007636419,4.610290405871943,0.067,0.013,0.003,0.08504130603324653,0.2449586939667535,0.02,0.2770613190986819,0.0660527721997549,0.05,0.03,0.025735084002309595,0.04585683418743279,0.0296,0.144,0.455,0.03744486035181652,0.02,5.8
0.015623575708726543,0.325,1.1240995534482296,4.613334641058159,0.067,0.013,0.003,0.08505358891672207,0.24494641108327794,0.02,0.27726035966323087,0.06603525803955243,0.05,0.03,0.025730624497402346,0.045831559327142335,0.0296,0.144,0.455,0.03743784220395114,0.02,5.8100000000000005
0.015625926279013456,0.325,1.1255270113412001,4.616368545745034,0.067,0.013,0.003,0.0850658903441931,0.24493410965580692,0.02,0.27745959047411334,0.06601781636098672,0.05,0.03,0.025726188464107194,0.04580639249627723,0.0296,0.144,0.455,0.037430858355611774,0.02,5.82
0.015628269190797708,0.325,1.1269538749187655,4.619392136029502,0.067,0.013,0.003,0.08507821028526863,0.24492178971473139,0.02,0.2776590107186528,0.06600044702579423,0.05,0.03,0.025721775855655986,0.04578133341866789,0.0296,0.144,0.455,0.037423908738797286,0.02,5.83
0.015630604436918,0.325,1.1283801446558506,4.622405428030951,0.067,0.013,0.003,0.08509054870950453,0.2449094512904955,0.02,0.2778586195866058,0.0659831498957544,0.05,0.03,0.025717386625319055,0.045756381818748325,0.0296,0.144,0.455,0.03741699328556208,0.02,5.84
0.01563293201017292,0.325,1.1298058210261015,4.625408437890907,0.067,0.013,0.003,0.08510290558640388,0.24489709441359614,0.02,0.27805841627014827,0.06596592483269116,0.05,0.03,0.025713020726405977,0.0457315374215556,0.0296,0.144,0.455,0.03741011192801729,0.02,5.8500000000000005
0.01563525190331366,0.325,1.1312309045018951,4.628401181772723,0.067,0.013,0.003,0.0851152808854175,0.2448847191145825,0.02,0.2782583999638621,0.06594877169847448,0.05,0.03,0.02570867811226632,0.04570679995272935,0.0296,0.144,0.455,0.03740326459833204,0.02,5.86
0.015637564109036807,0.325,1.13265539555435,4.631383675861277,0.067,0.013,0.003,0.0851276745759443,0.2448723254240557,0.02,0.27845856986472173,0.06593169035502186,0.05,0.03,0.02570435873629041,0.045682169138511225,0.0296,0.144,0.455,0.03739645122873463,0.02,5.87
0.015639868619977085,0.325,1.1340792946533336,4.634355936362662,0.067,0.013,0.003,0.08514008662733158,0.24485991337266844,0.02,0.2786589251720807,0.06591468066429994,0.05,0.03,0.02570006255191009,0.04565764470574437,0.0296,0.144,0.455,0.03738967175151376,0.02,5.88
0.015642165428700106,0.325,1.1355026022674735,4.637317979503879,0.067,0.013,0.003,0.08515251700887563,0.24484748299112438,0.02,0.2788594650876581,0.06589774248832597,0.05,0.03,0.025695789512599466,0.04563322638187289,0.0296,0.144,0.455,0.03738292609901974,0.02,5.89
0.015644454527695133,0.325,1.1369253188641668,4.640269821532535,0.067,0.013,0.003,0.08516496568982196,0.24483503431017806,0.02,0.27906018881552497,0.06588087568916935,0.05,0.03,0.025691539571875664,0.04560891389494137,0.0296,0.144,0.455,0.03737621420366574,0.02,5.9
0.01564673652049583,0.325,1.1383474445468824,4.643211478716536,0.067,0.013,0.003,0.08517743269308486,0.24482256730691515,0.02,0.27926109590576914,0.065864080107566,0.05,0.03,0.025687312645887583,0.04558470699524487,0.0296,0.144,0.455,0.03736953593846452,0.02,5.91
0.015649011029898154,0.325,1.1397689799998945,4.64614296734379,0.067,0.013,0.003,0.08518991795532843,0.24481008204467158,0.02,0.2794621853593204,0.06584735561862602,0.05,0.03,0.025683108710861876,0.045560605398936235,0.0296,0.144,0.455,0.03736289127191378,0.02,5.92
0.015651277917423916,0.325,1.141189925764531,4.649064303721905,0.067,0.013,0.003,0.08520242143416015,0.24479757856583986,0.02,0.27966345631372697,0.06583070208915834,0.05,0.03,0.025678927728450172,0.04553660883122808,0.0296,0.144,0.455,0.037356280149339484,0.02,5.93
0.015653537182554425,0.325,1.1426102822989863,4.651975504177885,0.067,0.013,0.003,0.0852149430992746,0.2447850569007254,0.02,0.27986490798647823,0.06581411938119838,0.05,0.03,0.025674769651898115,0.04551271702282259,0.0296,0.144,0.455,0.03734970250270121,0.02,5.94
0.015655788824924195,0.325,1.1440300500601126,4.65487658505784,0.067,0.013,0.003,0.08522748292034099,0.24477251707965902,0.02,0.2800665395974976,0.06579760735683214,0.05,0.03,0.025670634434481882,0.045488929705029234,0.0296,0.144,0.455,0.03734315826400162,0.02,5.95
0.01565803284431786,0.325,1.1454492295034282,4.657767562726679,0.067,0.013,0.003,0.08524004086700396,0.24475995913299606,0.02,0.2802683503691319,0.0657811658781975,0.05,0.03,0.02566652202950869,0.04546524660976429,0.0296,0.144,0.455,0.03733664736528723,0.02,5.96
0.015660269240667123,0.325,1.1468678210831251,4.660648453567825,0.067,0.013,0.003,0.08525261690888439,0.24474738309111563,0.02,0.2804703395261394,0.06576479480748564,0.05,0.03,0.025662432390317305,0.04544166746955057,0.0296,0.144,0.455,0.03733016973864927,0.02,5.97
0.015662498014047652,0.325,1.148285825252074,4.663519273982914,0.067,0.013,0.003,0.0852652110155801,0.24473478898441992,0.02,0.28067250629567964,0.06574849400694238,0.05,0.03,0.02565836547027854,0.045418192017516956,0.0296,0.144,0.455,0.037323725316224465,0.02,5.98
0.01566471916467602,0.325,1.1497032424618334,4.666380040391498,0.067,0.013,0.003,0.08527782315666668,0.24472217684333333,0.02,0.28087484990730144,0.06573226333886967,0.05,0.03,0.02565432122279575,0.04539481998739808,0.0296,0.144,0.455,0.037317314030195864,0.02,5.99
0.015666932692906643,0.325,1.151120073162655,4.6692307692307695,0.067,0.013,0.003,0.08529045330169827,0.24470954669830175,0.02,0.2810773695929324,0.06571610266562686,0.05,0.03,0.02565029960130535,0.045371551113533935,0.0296,0.144,0.455,0.03731093581279364,0.02,6.0
0.01566913859922868,0.325,1.1525363178034917,4.6720714769552485,0.067,0.013,0.003,0.08530310142020822,0.2446968985797918,0.02,0.28128006458686733,0.06570001184963216,0.05,0.03,0.02564630055927729,0.045348385130869466,0.0296,0.144,0.455,0.03730459059629592,0.02,6.01
0.015671336884262983,0.325,1.153951976832005,4.67490218003651,0.067,0.013,0.003,0.08531576748171005,0.24468423251828997,0.02,0.2814829341257574,0.06568399075336401,0.05,0.03,0.025642324050215593,0.04532532177495424,0.0296,0.144,0.455,0.03729827831302956,0.02,6.0200000000000005
0.01567352754875901,0.325,1.1553670506945701,4.677722894962887,0.067,0.013,0.003,0.085328451455698,0.244671548544302,0.02,0.28168597744859897,0.06566803923936244,0.05,0.03,0.025638370027658824,0.04530236078194204,0.0296,0.144,0.455,0.03729199889537101,0.02,6.03
0.015675710593591755,0.325,1.1567815398362853,4.680533638239192,0.067,0.013,0.003,0.08534115331164796,0.24465884668835206,0.02,0.28188919379672234,0.0656521571702305,0.05,0.03,0.025634438445180603,0.04527950188859047,0.0296,0.144,0.455,0.03728575227574708,0.02,6.04
0.015677886019758676,0.325,1.1581954447009772,4.68333442638642,0.067,0.013,0.003,0.08535387301901823,0.2446461269809818,0.02,0.2820925824137807,0.0656363444086356,0.05,0.03,0.025630529256390117,0.04525674483226065,0.0296,0.144,0.455,0.037279538386635794,0.02,6.05
0.01568005382837661,0.325,1.159608765731209,4.686125275941474,0.067,0.013,0.003,0.08536661054725017,0.24463338945274984,0.02,0.2822961425457389,0.06562060081731093,0.05,0.03,0.025626642414932604,0.045234089350916745,0.0296,0.144,0.455,0.03727335716056714,0.02,6.0600000000000005
0.01568221402067872,0.325,1.1610215033682865,4.6889062034568765,0.067,0.013,0.003,0.08537936586576908,0.24462063413423094,0.02,0.2824998734408627,0.06560492625905684,0.05,0.03,0.025622777874489876,0.04521153518312566,0.0296,0.144,0.455,0.03726720853012397,0.02,6.07
0.015684366598011396,0.325,1.1624336580522656,4.691677225500489,0.067,0.013,0.003,0.08539213894398498,0.24460786105601504,0.02,0.2827037743497069,0.06558932059674222,0.05,0.03,0.025618935588780794,0.04518908206805663,0.0296,0.144,0.455,0.037261092427942726,0.02,6.08
