Time,I,A,D_II,D_IA,R,aux,pi_I,d_r,d_A,d_II,d_IA,k_II,k_IA,B_d,f_A,gamma_I,K_aux,K_II,K_IA,f_c,w_A,w_I,w_D,d_I,pi_A,k_Am,kprime_IA,kprime_II,aux_basal,compartment_0000001,reac_DIA,reac_DII,reac_degrI,reac_degrA,reac_degrDIA,reac_degrDII,reac_DIAxA,reac_DIIxI,reac_degrR,reac_prodI,reac_prodA,reac_prodR
8.71,16.066279850741907,10.814238491122238,25.45453968407567,17.26711876877026,9.336599032779612,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0733942833321635,3.57995140159872,0.0,0.03244271547336671,0.05180135630631078,0.07636361905222701,0.0,0.0,0.06535619322945728,9.336599032779612,1.0,0.9378423876798596
8.72,16.077312594259283,10.813179581020266,25.48959676610044,17.277335100792424,9.345322090895708,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.073517254000194,3.5840125925237203,0.0,0.0324395387430608,0.051832005302377276,0.07646879029830132,0.0,0.0,0.06541725463626996,9.345322090895708,1.0,0.9375509186899434
8.73,16.08835005995343,10.81211947665023,25.524693427379002,17.28755235236412,9.354041623753382,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0736395067481794,3.5880733778135436,0.0,0.03243635842995069,0.05186265705709236,0.07657408028213701,0.0,0.0,0.06547829136627367,9.354041623753382,1.0,0.937259351849971
8.74,16.09939223588308,10.811058185122222,25.55982965850675,17.297770516383487,9.362757630700884,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0737610434020723,3.592133779744927,0.0,0.03243317455536667,0.05189331154915046,0.07667948897552025,0.0,0.0,0.06553930341490619,9.362757630700884,1.0,0.93696768842933
8.75,16.11043911014052,10.809995713517617,25.595005450040606,17.307989585777396,9.371470111102644,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0738818657316358,3.5961938211391384,0.0,0.032429987140552854,0.05192396875733219,0.07678501635012182,0.0,0.0,0.0656002907777185,9.371470111102644,1.0,0.9366759296915828
8.76,16.12149067085158,10.808932068889074,25.63022079249899,17.318209553501433,9.380179064339265,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0740019754493346,3.6002535253645647,0.0,0.032426796206667226,0.0519546286605043,0.07689066237749696,0.0,0.0,0.06566125345037485,9.380179064339265,1.0,0.9363840768944747
8.77,16.132546906175662,10.807867258260536,25.665475676361808,17.32843041253989,9.388884489807527,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0741213742093407,3.604312916339836,0.0,0.03242360177478161,0.05198529123761968,0.07699642702908542,0.0,0.0,0.0657221914286527,9.388884489807527,1.0,0.9360921312899392
8.78,16.14360780430572,10.806801288627224,25.700770092070496,17.338652155905788,9.397586386920382,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0742400636056857,3.60837201853559,0.0,0.03242040386588167,0.05201595646771737,0.07710231027621149,0.0,0.0,0.06578310470844267,9.397586386920382,1.0,0.935800094124102
8.79,16.15467335346826,10.805734166955643,25.736104030027974,17.348874776640866,9.406284755106963,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0743580451712376,3.612430856977767,0.0,0.03241720250086693,0.052046624329922596,0.07720831209008393,0.0,0.0,0.06584399328574875,9.406284755106963,1.0,0.9355079666372899
8.8,16.165743541923348,10.804665900183586,25.77147748059869,17.35909826781557,9.414979593812573,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0744753203765356,3.6164894572495427,0.0,0.032413997700550756,0.05207729480344671,0.07731443244179607,0.0,0.0,0.06590485715668801,9.414979593812573,1.0,0.9352157500640363
8.81,16.176818357964603,10.803596495220122,25.80689043410857,17.369322622529065,9.423670902498698,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0745918906282554,3.6205478454948548,0.0,0.03241078948566037,0.052107967867587195,0.07742067130232572,0.0,0.0,0.06596569631749089,9.423670902498698,1.0,0.9349234456330842
8.82,16.187897789919198,10.802525958945603,25.842342880845056,17.37954783390924,9.432358680642988,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0747077572679018,3.624606048420276,0.0,0.03240757787683681,0.05213864350172772,0.07752702864253518,0.0,0.0,0.06602651076450092,9.432358680642988,1.0,0.9346310545673963
8.83,16.19898182614787,10.80145429821167,25.877834811057106,17.3897738951127,9.441042927739284,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0748229215706715,3.628664093297971,0.0,0.03240436289463501,0.0521693216853381,0.07763350443317132,0.0,0.0,0.066087300494175,9.441042927739284,1.0,0.9343385780841585
8.84,16.210070455044907,10.80038151984124,25.913366214955165,17.40000079932476,9.449723643297586,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0749373847438903,3.632722007968141,0.0,0.03240114455952372,0.05220000239797429,0.0777400986448655,0.0,0.0,0.06614806550308311,9.449723643297586,1.0,0.9340460173947873
8.85,16.22116366503815,10.799307630628512,25.948937082711186,17.410228539759462,9.458400826844082,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0750511479258478,3.6367798208420936,0.0,0.03239792289188553,0.052230685619278384,0.07784681124813356,0.0,0.0,0.06620880578790858,9.458400826844082,1.0,0.9337533737049339
8.86,16.232261444589007,10.798232637338973,25.984547404458638,17.420457109659555,9.46707447792113,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0751642121845464,3.6408375609044583,0.0,0.03239469791201692,0.052261371328978665,0.07795364221337592,0.0,0.0,0.06626952134544792,9.46707447792113,1.0,0.9334606482144934
8.87,16.24336378219243,10.797156546709388,26.020197170292484,17.430686502296517,9.475744596087265,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0752765785159966,3.644895257715916,0.0,0.032391469640128165,0.05229205950688955,0.07806059151087745,0.0,0.0,0.06633021217261086,9.475744596087265,1.0,0.9331678421176071
8.88,16.25447066637693,10.796079365447811,26.055886370269203,17.44091671097053,9.484411180917201,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0753882478433923,3.6489529414160415,0.0,0.03238823809634343,0.05232275013291159,0.07816765911080761,0.0,0.0,0.06639087826642041,9.484411180917201,1.0,0.9328749566026734
8.89,16.26558208570458,10.795001100233568,26.091614994406747,17.451147729010504,9.493074232001817,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0754992210153205,3.653010642726315,0.0,0.0323850033007007,0.052353443187031515,0.07827484498322024,0.0,0.0,0.06645151962401272,9.493074232001817,1.0,0.9325819928523478
8.9,16.276698028770998,10.79392175771728,26.127383032684616,17.46137954977406,9.501733748948176,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0756094988046812,3.657068392951544,0.0,0.03238176527315184,0.052384138649322176,0.07838214909805385,0.0,0.0,0.06651213624263723,9.501733748948176,1.0,0.932288952043555
8.91,16.28781848420538,10.79284134452084,26.163190475043777,17.47161216664753,9.510389731379517,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0757190819072662,3.661126223984695,0.0,0.03237852403356252,0.052414836499942594,0.07848957142513133,0.0,0.0,0.06657272811965662,9.510389731379517,1.0,0.9319958353474912
8.92,16.29894344067045,10.79175986723743,26.199037311386736,17.481845573045987,9.519042178935253,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0758279709402245,3.6651841683068938,0.0,0.03237527960171229,0.052445536719137965,0.0785971119341602,0.0,0.0,0.06663329525254677,9.519042178935253,1.0,0.9317026439296316
8.93,16.310072886862503,10.79067733243151,26.234923531577472,17.492079762413194,9.527691091270972,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0759361664410392,3.6692422589926537,0.0,0.032372031997294534,0.05247623928723959,0.07870477059473242,0.0,0.0,0.0666938376388968,9.527691091270972,1.0,0.9314093789497365
8.94,16.3212068115114,10.789593746638827,26.270849125441494,17.502314728221645,9.536336468058437,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0760436688659638,3.6733005297111276,0.0,0.03236878123991648,0.052506944184664936,0.07881254737632448,0.0,0.0,0.06675435527640906,9.536336468058437,1.0,0.9311160415618569
8.95,16.332345203380527,10.78850911636641,26.306814082765793,17.51255046397255,9.544978308985586,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.076150478588545,3.6773590147289497,0.0,0.03236552734909923,0.05253765139191765,0.07892044224829738,0.0,0.0,0.06681484816289911,9.544978308985586,1.0,0.9308226329143418
8.96,16.34348805126686,10.787423448092566,26.342818393298888,17.522786963195834,9.553616613756537,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0762565958984567,3.681417748913759,0.0,0.0323622703442777,0.0525683608895875,0.07902845517989666,0.0,0.0,0.06687531629629576,9.553616613756537,1.0,0.9305291541498434
8.97,16.354635207595923,10.78633680428746,26.378862167040246,17.53302416342957,9.562251364820101,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0763620260916866,3.6854711031336933,0.0,0.032359010412862384,0.05259907249028871,0.07913658650112074,0.0,0.0,0.0669357595537407,9.562251364820101,1.0,0.9302356155755217
8.98,16.36578661827047,10.785249209015873,26.414945431547046,17.543262040617215,9.570882556473023,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0764667734520117,3.689517319290303,0.0,0.03235574762704762,0.052629786121851645,0.07924483629464114,0.0,0.0,0.06699617789531116,9.570882556473023,1.0,0.9299420212017424
8.99,16.376942423722635,10.784160606435815,26.451068042820804,17.553500650608992,9.579510207655106,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0765708336871853,3.6935627217181946,0.0,0.032352481819307444,0.05266050195182698,0.07935320412846242,0.0,0.0,0.06705657145358575,9.579510207655106,1.0,0.9296483619620525
9.0,16.38810261178803,10.783071003360668,26.487229991422183,17.563739986599753,9.588134317996447,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0766742072732143,3.6976073002718977,0.0,0.032349213010082006,0.05269121995979926,0.07946168997426654,0.0,0.0,0.06711694022597513,9.588134317996447,1.0,0.9293546390482862
9.01,16.39926717031836,10.781980406582274,26.523431267888757,17.57398004180589,9.596754887141104,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.076776894621588,3.701651044593973,0.0,0.03234594121974682,0.05272194012541767,0.07957029380366627,0.0,0.0,0.06717728420998773,9.596754887141104,1.0,0.929060853647696
9.02,16.410436087181406,10.780888822870935,26.559671862735005,17.584220809465336,9.605371914747101,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0768788960785116,3.705693944115694,0.0,0.03234266646861281,0.05275266242839601,0.07967901558820502,0.0,0.0,0.0672376034032297,9.605371914747101,1.0,0.928767006942959
9.03,16.421609350261033,10.779796258975411,26.595951766452327,17.59446228283757,9.613985400486426,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.076980211923825,3.7097359880572753,0.0,0.032339388776926235,0.052783386848512706,0.07978785529935699,0.0,0.0,0.06729789780340498,9.613985400486426,1.0,0.9284731001121818
9.04,16.432786947457185,10.778702721622919,26.63227096950904,17.6047044552036,9.622595344045028,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0770808423703215,3.713777165428837,0.0,0.03233610816486876,0.0528141133656108,0.07989681290852713,0.0,0.0,0.0673581674083152,9.622595344045028,1.0,0.9281791343289026
9.05,16.44396886668589,10.77760821751914,26.668629462350374,17.614947319865987,9.631201745122818,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0771807875628667,3.7178174650310893,0.0,0.03233282465255742,0.05284484195959796,0.08000588838705112,0.0,0.0,0.06741841221585973,9.631201745122818,1.0,0.9278851107620991
9.06,16.45515509587926,10.776512753348207,26.70502723539846,17.62519087014882,9.63980460343367,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.077280047577375,3.721856875456581,0.0,0.03232953826004462,0.05287557261044646,0.08011508170619538,0.0,0.0,0.0674786322240357,9.63980460343367,1.0,0.9275910305761902
9.07,16.466345622985486,10.775416335772722,26.741464279052362,17.63543509939775,9.648403918705425,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0773786224199569,3.7258953850896432,0.0,0.03232624900731817,0.05290630529819325,0.08022439283715709,0.0,0.0,0.06753882743093798,9.648403918705425,1.0,0.9272968949310423
9.08,16.47754043596884,10.774318971433734,26.777940583688046,17.64568000097994,9.656999690679884,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0774765120261804,3.729932982107755,0.0,0.032322956914301204,0.05293704000293982,0.08033382175106414,0.0,0.0,0.06759899783475919,9.656999690679884,1.0,0.9270027049819719
9.09,16.48873952280969,10.773220666950762,26.8144561396584,17.655925568284115,9.665591919112812,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0775737162600478,3.7339696544823937,0.0,0.03231966200085228,0.052967776704852344,0.0804433684189752,0.0,0.0,0.06765914343378969,9.665591919112812,1.0,0.9267084618797535
9.1,16.499942871504462,10.772121428921775,26.851010937293214,17.66617179472054,9.674180603773934,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0776702349128868,3.7380053899787526,0.0,0.03231636428676533,0.05299851538416162,0.08055303281187964,0.0,0.0,0.06771926422641754,9.674180603773934,1.0,0.9264141667706205
9.11,16.511150470065687,10.77102126392321,26.887604966899207,17.676418673721003,9.682765744446941,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0777660677031804,3.742040176158241,0.0,0.03231306379176963,0.053029256021163006,0.08066281490069763,0.0,0.0,0.06777936021112858,9.682765744446941,1.0,0.9261198207962729
9.12,16.52236230652196,10.769920178509953,26.924238218760003,17.686666198738855,9.69134734092949,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0778612142745203,3.7460740003776323,0.0,0.032309760535529856,0.053059998596216566,0.08077271465628001,0.0,0.0,0.06783943138650643,9.69134734092949,1.0,0.9258254250938783
9.13,16.533578368917972,10.768818179215359,26.96091068313615,17.696914363248975,9.699925393033194,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0779556741959198,3.750106849790768,0.0,0.03230645453764608,0.05309074308974693,0.08088273204940845,0.0,0.0,0.06789947775123235,9.699925393033194,1.0,0.925530980796081
9.14,16.544798645314486,10.767715272551236,26.997622350265083,17.70716316074778,9.708499900583634,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0780494469599944,3.754138711349242,0.0,0.03230314581765371,0.053121489482243336,0.08099286705079525,0.0,0.0,0.06795949930408544,9.708499900583634,1.0,0.9252364890310032
9.15,16.556023123788354,10.766611465007852,27.03437321036118,17.71741258475324,9.717070863420354,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0781425319823654,3.7581695718028527,0.0,0.032299834395023555,0.05315223775425972,0.08110311963108355,0.0,0.0,0.06801949604394247,9.717070863420354,1.0,0.9249419509222501
9.16,16.567251792432504,10.765506763053933,27.07116325361573,17.72766262880485,9.725638281396854,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.078234928601006,3.7621994177007423,0.0,0.0322965202891618,0.053182987886414554,0.08121348976084719,0.0,0.0,0.06807946796977798,9.725638281396854,1.0,0.9246473675889161
9.17,16.578484639355953,10.76440117313667,27.10799247019692,17.73791328646366,9.734202154380608,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0783266360749053,3.766228235392134,0.0,0.032293203519410014,0.05321373985939098,0.08132397741059076,0.0,0.0,0.06813941508066426,9.734202154380608,1.0,0.9243527401455887
9.18,16.589721652683796,10.763294701681705,27.144860850249863,17.748164551312254,9.742762482253045,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.078417653583216,3.7702560110269587,0.0,0.032289884105045116,0.05324449365393676,0.08143458255074959,0.0,0.0,0.06819933737577132,9.742762482253045,1.0,0.9240580697023512
9.19,16.600962820557207,10.762187355093143,27.181768383896586,17.75841641695476,9.751319264909563,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0785079802245718,3.77428273055682,0.0,0.03228656206527943,0.05327524925086428,0.08154530515168976,0.0,0.0,0.06825923485436694,9.751319264909563,1.0,0.9237633573647909
9.2,16.612208131133457,10.76107913975355,27.218715061236026,17.76866887701684,9.759872502259517,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0785976150161503,3.778308379736302,0.0,0.032283237419260646,0.05330600663105052,0.08165614518370808,0.0,0.0,0.06831910751581662,9.759872502259517,1.0,0.9234686042340012
9.21,16.623457572585878,10.759970062023946,27.25570087234404,17.778921925145703,9.768422194226229,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0786865568922508,3.782332944122345,0.0,0.03227991018607184,0.05333676577543711,0.08176710261703211,0.0,0.0,0.0683789553595836,9.768422194226229,1.0,0.9231738114065869
9.22,16.634711133103895,10.758860128243812,27.292725807273385,17.7891755550101,9.776968340746981,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0787748047039258,3.786356409076859,0.0,0.03227658038473144,0.0533675266650303,0.08187817742182016,0.0,0.0,0.06843877838522887,9.776968340746981,1.0,0.9228789799746691
9.23,16.645968800893016,10.757749344731094,27.329789856053743,17.799429760300313,9.785510941773019,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.078862357217929,3.79037875976627,0.0,0.032273248034193285,0.05339828928090094,0.08198936956816123,0.0,0.0,0.06849857659241114,9.785510941773019,1.0,0.9225841110258902
9.24,16.657230564174824,10.756637717782185,27.366893008691715,17.809684534728174,9.794049997269557,0.0,1.0,0.007,0.003,0.003,0.003,1.0,1.0,100.0,10.0,10.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,0.05,1.0,10.0,10.0,10.0,0.1111111111111111,1.0,1.0789492131154077,3.794399981162769,0.0,0.032269913153346555,0.05342905360418452,0.08210067902607515,0.0,0.0,0.0685583499808869,9.794049997269557,1.0,0.9222892056434178
