A,D_IA,D_II,I,R,aux,Time
10.868762535223105,11.817456697347062,11.863065289127759,10.946839802050928,3.7598301859137977,0.0,2.87
10.87039175883795,11.82514674736562,11.874754732582133,10.95235218469844,3.769789176909702,0.0,2.88
10.872012373194986,11.832845127067976,11.886482047965535,10.957879153967319,3.7797489863108304,0.0,2.89
10.873624389334426,11.8405518254223,11.89824725113643,10.963420694810633,3.7897095986180234,0.0,2.9
10.875227818359521,11.848266831333724,11.910050357930993,10.968976792131638,3.799670998346557,0.0,2.91
10.876822671436575,11.855990133644337,11.9218913841631,10.974547430783765,3.8096331700261374,0.0,2.92
10.87840895979492,11.863721721133187,11.933770345624339,10.980132595570634,3.8195960982009063,0.0,2.93
10.879986694726941,11.871461582516273,11.945687258083993,10.985732271246041,3.829559767429435,0.0,2.94
10.88155588758806,11.879209706446566,11.957642137289062,10.991346442513967,3.8395241622847287,0.0,2.95
10.883116549796744,11.88696608151398,11.969634998964242,10.99697509402857,3.8494892673542256,0.0,2.96
10.884668692834495,11.894730696245398,11.98166585881194,11.002618210394198,3.8594550672397956,0.0,2.97
10.886212328245866,11.902503539104652,11.99373473251227,11.008275776165371,3.8694215465577413,0.0,2.98
10.887747467638444,11.91028459849254,12.005841635723044,11.013947775846795,3.879388689938798,0.0,2.99
10.889274122682862,11.918073862746809,12.01798658407979,11.01963419389336,3.889356482028134,0.0,3.0
10.890792305112793,11.925871320142171,12.030169593195732,11.02533501471013,3.8993249074853487,0.0,3.01
10.892302026724954,11.933676958890297,12.042390678661803,11.031050222652363,3.9092939509844764,0.0,3.02
10.893803299379103,11.941490767139811,12.054649856046643,11.036779802025485,3.919263597213981,0.0,3.03
10.895296134998036,11.949312732976296,12.066947140896598,11.042523737085112,3.9292338308767616,0.0,3.04
10.896780545567598,11.95714284442229,12.079282548735717,11.048282012037038,3.939204636690148,0.0,3.05
10.898256543136672,11.964981089437297,12.091656095065755,11.054054611037241,3.9491759993859046,0.0,3.06
10.899724139817181,11.972827455917773,12.104067795366172,11.059841518191881,3.959147903710225,0.0,3.07
10.901183347784093,11.980681931697136,12.116517665094134,11.065642717557296,3.9691203344237396,0.0,3.08
10.902634179275417,11.988544504545754,12.129005719684516,11.071458193140005,3.979093276301507,0.0,3.09
10.904076646592202,11.99641516217096,12.141531974549896,11.077287928896716,3.9890667141330223,0.0,3.1
10.905510762098544,12.004293892217044,12.154096445080553,11.083131908734309,3.99904063272221,0.0,3.11
10.90693653822157,12.01218068226525,12.166699146644477,11.088990116509855,4.009015016887429,0.0,3.12
10.908353987451465,12.020075519833785,12.179340094587364,11.094862536030599,4.01898985146147,0.0,3.13
10.90976312234144,12.027978392377811,12.192019304232614,11.10074915105397,4.028965121291558,0.0,3.14
10.911163955507758,12.035889287289448,12.20473679088133,11.106649945287579,4.038940811239345,0.0,3.15
10.912556477637354,12.043808213890179,12.217492554511924,11.112564915848493,4.048916918334124,0.0,3.16
10.913940677925165,12.051735182993479,12.230286593998654,11.118494060755634,4.0588934404789425,0.0,3.17
10.91531660723874,12.059670143740124,12.24311895105612,11.124437340273218,4.06887034154523,0.0,3.18
10.916684278077923,12.067613083638642,12.255989640639825,11.130394738135145,4.078847606656049,0.0,3.19
10.91804370299827,12.075563990141864,12.26889867767787,11.136366238029998,4.088825220952957,0.0,3.2
10.919394894611022,12.083522850646926,12.281846077070949,11.142351823601036,4.098803169596001,0.0,3.21
10.920737865583124,12.091489652495255,12.294831853692354,11.148351478446193,4.108781437763719,0.0,3.22
10.922072628637219,12.099464382972595,12.307856022387975,11.154365186118072,4.11876001065314,0.0,3.23
10.923399196551646,12.10744702930898,12.320918597976297,11.160392930123967,4.128738873479782,0.0,3.24
10.924717582160445,12.115437578678755,12.3340195952484,11.166434693925833,4.138718011477657,0.0,3.25
10.926027798353351,12.123436018200556,12.347159028967958,11.17249046094031,4.148697409899267,0.0,3.26
10.9273298580758,12.131442334937331,12.360336913871249,11.178560214538708,4.158677054015602,0.0,3.27
10.928623774328921,12.139456515896322,12.373553264667143,11.18464393804702,4.168656929116144,0.0,3.28
10.929909560169548,12.14747854802908,12.386808096037106,11.19074161474591,4.178637020508872,0.0,3.29
10.931187228710206,12.155508418231449,12.400101422635197,11.19685322787072,4.188617313520244,0.0,3.3
10.932456793119124,12.163546113343582,12.41343325908808,11.202978760611465,4.198597793495221,0.0,3.31
10.933718266620224,12.171591620149933,12.426803619995004,11.209118196112838,4.2085784457972455,0.0,3.32
10.934971662493131,12.179644925379252,12.440212519927826,11.21527151747421,4.218559255808255,0.0,3.33
10.936216994073162,12.187706015704597,12.453659973430993,11.221438707749625,4.228540208928679,0.0,3.34
10.937454274751337,12.195774877743327,12.467145995021548,11.227619749947806,4.2385212905774345,0.0,3.35
10.938683517974372,12.2038514980571,12.48067059918913,11.233814627032148,4.248502486191932,0.0,3.36
10.939904737244683,12.211935863151874,12.494233800395977,11.240023321920722,4.2584837812280725,0.0,3.37
10.941117946120382,12.220027959477916,12.507835613076923,11.246245817486281,4.268465161160245,0.0,3.38
10.942323158215276,12.22812777342979,12.521476051639397,11.25248209655625,4.278446611481333,0.0,3.39
10.943520387198875,12.23623529134636,12.535155130463423,11.258732141912725,4.288428117702709,0.0,3.4
10.944709646796388,12.244350499510796,12.548872863901623,11.264995936292488,4.298409665354235,0.0,3.41
10.945890950788716,12.252473384150566,12.56262926627922,11.271273462386992,4.308391239984269,0.0,3.42
10.947064313012463,12.260603931437444,12.576424351894023,11.277564702842362,4.318372827159654,0.0,3.43
10.948229747359928,12.268742127487501,12.590258135016445,11.283869640259406,4.328354412465726,0.0,3.44
10.949387267779112,12.276887958361113,12.604130629889493,11.290188257193602,4.338335981506311,0.0,3.45
10.95053688827371,12.285041410062956,12.618041850728773,11.296520536155109,4.348317519903729,0.0,3.46
10.951678622903115,12.29320246854201,12.631991811722479,11.302866459608763,4.3582990132987875,0.0,3.47
10.95281247296674,12.301371132507231,12.645980517649395,11.309226021981342,4.368280451925353,0.0,3.48
10.953938369771011,12.309547470660572,12.660007921980114,11.315599283284376,4.378261851039706,0.0,3.49
10.955056411046284,12.317731385280041,12.674074099951588,11.32198614761022,4.388243166531365,0.0,3.5
10.956166610470646,12.32592286269593,12.688179065200151,11.328386597808406,4.398224384330735,0.0,3.51
10.957268981765788,12.334121889194916,12.702322831325889,11.334800616694466,4.4082054903910315,0.0,3.52
10.958363538697009,12.342328451020075,12.716505411892628,11.341228187049948,4.418186470688274,0.0,3.53
10.959450295073212,12.35054253437087,12.730726820427943,11.347669291622394,4.428167311221286,0.0,3.54
10.960529264746915,12.358764125403159,12.74498707042315,11.35412391312535,4.438147998011704,0.0,3.55
10.961600461614234,12.366993210229195,12.759286175333312,11.360592034238376,4.4481285171039655,0.0,3.56
10.962663899614896,12.375229774917617,12.77362414857724,11.367073637607023,4.458108854565319,0.0,3.57
10.963719592732238,12.383473805493466,12.78800100353748,11.373568705842857,4.468088996485817,0.0,3.58
10.9647675549932,12.391725287938165,12.802416753560333,11.380077221523441,4.478068928978319,0.0,3.59
10.965807800468333,12.399984208189538,12.816871411955841,11.386599167192346,4.488048638178491,0.0,3.6
10.966840343271787,12.4082505521418,12.831364991997791,11.393134525359145,4.498028110244808,0.0,3.61
10.967865197561332,12.416524305645554,12.845897506923718,11.399683278499419,4.508007331358548,0.0,3.62
10.968882377538334,12.424805454507801,12.860468969934892,11.406245409054746,4.517986287723797,0.0,3.63
10.96989189744777,12.433093984491931,12.875079394196343,11.412820899432717,4.5279649655674525,0.0,3.64
10.970893771578226,12.44138988131773,12.88972879283683,11.41940973200692,4.5379433511392095,0.0,3.65
10.971888014261891,12.449693130661375,12.90441717894887,11.426011889116952,4.547921430711577,0.0,3.66
10.972874639874565,12.458003718155432,12.91914456558872,11.432627353068412,4.557899190579867,0.0,3.67
10.973853662835657,12.466321629388867,12.933910965776379,11.439256106132902,4.567876617062201,0.0,3.68
10.974825097608173,12.474646849907032,12.94871639249559,11.44589813054803,4.577853696499505,0.0,3.69
10.975788958698736,12.482979365211676,12.963560858693853,11.452553408517408,4.587830415255511,0.0,3.7
10.976745260657575,12.491319160760938,12.978444377282397,11.459221922210652,4.597806759716762,0.0,3.71
10.977694018078523,12.499666221969349,12.993366961136205,11.46590365376338,4.6077827162926,0.0,3.72
10.97863524559902,12.508020534207839,13.008328623094004,11.47259858527722,4.617758271415181,0.0,3.73
10.979568957900115,12.51638208280372,13.023329375958266,11.479306698819796,4.627733411539466,0.0,3.74
10.980495169706467,12.524750853040706,13.038369232495203,11.486027976424745,4.63770812314322,0.0,3.75
10.981413895786334,12.533126830158897,13.053448205434778,11.492762400091701,4.647682392727015,0.0,3.76
10.982325150951588,12.54150999935479,13.068566307470698,11.499509951786305,4.657656206814234,0.0,3.77
10.983228950057706,12.549900345781277,13.08372355126041,11.506270613440202,4.6676295519510616,0.0,3.78
10.98412530800377,12.558297854547634,13.098919949425113,11.513044366951041,4.677602414706492,0.0,3.79
10.985014239732473,12.566702510719535,13.114155514549747,11.519831194182478,4.687574781672325,0.0,3.8
10.985895692724291,12.575114366824842,13.129430265396472,11.526631065073657,4.697546667863471,0.0,3.81
10.986769733997871,12.583533355853291,13.144744209692488,11.533443970577565,4.7075180380452135,0.0,3.82
10.987636385239075,12.59195945612739,13.160097359305349,11.54026989362057,4.717488876095899,0.0,3.83
10.988495661132946,12.600392652970456,13.175489726714742,11.547108815854235,4.727459168880332,0.0,3.84
10.989347576399624,12.608832931670714,13.190921324364886,11.553960718894633,4.737428903289704,0.0,3.85
10.990192145794339,12.617280277481298,13.20639216466453,11.560825584322332,4.747398066241598,0.0,3.86
10.991029384107414,12.625734675620246,13.221902259986946,11.567703393682413,4.757366644679987,0.0,3.87
10.991859306164262,12.634196111270514,13.23745162266994,11.574594128484454,4.767334625575228,0.0,3.88
10.992681926825382,12.642664569579955,13.253040265015846,11.581497770202542,4.777301995924074,0.0,3.89
10.993497260986375,12.651140035661337,13.268668199291524,11.58841430027527,4.787268742749663,0.0,3.9
10.994305323577924,12.659622494592334,13.284335437728368,11.595343700105728,4.797234853101525,0.0,3.91
10.995106129565812,12.668111931415533,13.300041992522292,11.602285951061516,4.807200314055576,0.0,3.92
10.995899693950907,12.67660833113842,13.315787875833747,11.609241034474735,4.817165112714125,0.0,3.93
10.996686031769167,12.685111678733398,13.331573099787711,11.616208931641994,4.8271292362058675,0.0,3.94
10.99746515809165,12.693621959137776,13.347397676473685,11.623189623824402,4.83709267168589,0.0,3.95
10.998237088024498,12.702139157253766,13.363261617945708,11.630183092247576,4.847055406335667,0.0,3.96
10.999001836708944,12.710663257948495,13.37916493622234,11.637189318101631,4.857017427363064,0.0,3.97
10.999759419321318,12.719194246053997,13.395107643286671,11.644208282541195,4.866978722002333,0.0,3.98
11.000509851073039,12.727732106367213,13.411089751086326,11.651239966685397,4.876939277514119,0.0,3.99
11.001253147210614,12.736276823649993,13.42711127153345,11.658284351617864,4.8868990811854545,0.0,4.0
11.001989323015646,12.744828382629095,13.44317221650472,11.665341418386733,4.8968581203297585,0.0,4.01
11.002718393804827,12.753386767996183,13.459272597841347,11.672411148004647,4.906816382286845,0.0,4.02
11.003440374929944,12.761951964407833,13.475412427349063,11.679493521448752,4.916773854422913,0.0,4.03
11.004155281777868,12.770523956485532,13.491591716798132,11.686588519660692,4.926730524130552,0.0,4.04
11.004863129770568,12.779102728815664,13.507810477923345,11.693696123546621,4.936686378828742,0.0,4.05
11.005563934365105,12.787688265949534,13.524068722424026,11.7008163139772,4.946641405962849,0.0,4.06
11.006257711053625,12.796280552403347,13.540366461964028,11.707949071787588,4.956595593004634,0.0,4.07
11.006944475363373,12.804879572658223,13.556703708171723,11.715094377777449,4.96654892745224,0.0,4.08
11.007624242856677,12.81348531116018,13.57308047264002,11.722252212710954,4.976501396830205,0.0,4.09
11.008297029130965,12.82209775232016,13.589496766926358,11.72942255731678,4.986452988689454,0.0,4.1
11.00896284981875,12.830716880513995,13.6059526025527,11.736605392288102,4.996403690607303,0.0,4.11
11.009621720587642,12.83934268008244,13.62244799100554,11.743800698282602,5.006353490187454,0.0,4.12
11.010273585127655,12.847975207343824,13.638982855536891,11.75100861729638,5.016302390265623,0.0,4.13
11.010918486432233,12.85661441931306,13.655557240944228,11.758229068838668,5.026250372743206,0.0,4.14
11.011556472344802,12.865260268155085,13.672171197886687,11.765461961593473,5.036197418531319,0.0,4.15
11.012187558053812,12.873912738689809,13.688824736950098,11.772707277464791,5.046143515470034,0.0,4.16
11.012811758770537,12.882571815714305,13.705517868669805,11.779964998348605,5.056088651428404,0.0,4.17
11.013429089729078,12.891237484002831,13.722250603530656,11.787235106132888,5.066032814304464,0.0,4.18
11.014039566186367,12.899909728306811,13.739022951967007,11.7945175826976,5.075975992025224,0.0,4.19
11.014643203422162,12.908588533354841,13.75583492436272,11.801812409914689,5.085918172546678,0.0,4.2
11.015240016739043,12.917273883852694,13.77268653105117,11.809119569648095,5.0958593438537925,0.0,4.21
11.015830021462419,12.925965764483312,13.789577782315233,11.816439043753736,5.105799493960518,0.0,4.22
11.01641323294053,12.934664159906815,13.806508688387297,11.82377081407953,5.115738610909784,0.0,4.23
11.016989666544438,12.943369054760492,13.823479259449252,11.831114862465377,5.125676682773494,0.0,4.24
11.017559337668033,12.952080433658802,13.840489505632501,11.838471170743162,5.135613697652538,0.0,4.25
11.018122261728035,12.960798281193386,13.85753943701795,11.845839720736763,5.145549643676776,0.0,4.26
11.018678454163982,12.969522581933047,13.874629063636018,11.853220494262048,5.155484509005055,0.0,4.27
11.019227930438252,12.978253320423773,13.891758395466626,11.860613473126866,5.1654182818251995,0.0,4.28
11.01977070603604,12.986990481188712,13.908927442439206,11.868018639131058,5.175350950354009,0.0,4.29
11.02030679646537,12.995734048728195,13.926136214432693,11.875435974066454,5.185282502837262,0.0,4.3
11.020836217257092,13.00448400751972,13.943384721275534,11.88286545971687,5.195212927549723,0.0,4.31
11.02135898396489,13.013240342017964,13.960672972745682,11.890307077858113,5.2051422127951295,0.0,4.32
11.021875112165263,13.02200303665477,13.978000978570595,11.89776081025797,5.215070346906198,0.0,4.33
11.022384617457547,13.030772075839153,13.995368748427243,11.905226638676229,5.224997318244626,0.0,4.34
11.0228875154639,13.03954744395731,14.0127762919421,11.912704544864656,5.234923115201091,0.0,4.35
11.02338382182931,13.048329125372607,14.03022361869115,11.920194510567006,5.244847726195246,0.0,4.36
11.023873552221584,13.057117104425577,14.04771073819988,11.927696517519028,5.254771139675724,0.0,4.37
11.024356722331364,13.06591136543393,14.065237659943286,11.93521054744845,5.26469334412014,0.0,4.38
11.024833347872118,13.074711892692555,14.082804393345878,11.942736582074996,5.274614328035085,0.0,4.39
11.025303444580137,13.083518670473506,14.100410947781665,11.950274603110378,5.284534079956131,0.0,4.4
11.025767028214544,13.092331683026007,14.118057332574166,11.957824592258287,5.294452588447825,0.0,4.41
11.026224114557284,13.101150914576467,14.135743556996406,11.965386531214412,5.304369842103698,0.0,4.42
11.02667471941313,13.109976349328457,14.153469630270925,11.972960401666425,5.314285829546258,0.0,4.43
11.02711885860968,13.118807971462727,14.171235561569759,11.980546185293989,5.324200539426991,0.0,4.44
11.027556505709367,13.127645807425198,14.189041398069554,11.988143782776547,5.334113966721187,0.0,4.45
11.027987659486714,13.136489858449695,14.206887164228554,11.99575314302935,5.344026102683541,0.0,4.46
11.028412384032341,13.145340060453938,14.224772825696922,12.003374340012748,5.3539369288784275,0.0,4.47
11.02883069471507,13.154196398077461,14.242698391939761,12.011007354320794,5.363846434155134,0.0,4.48
11.029242606915602,13.1630588559479,14.260663872381516,12.018652166518574,5.373754607393553,0.0,4.49
11.029648136026536,13.171927418681015,14.27866927640599,12.026308757142218,5.383661437504189,0.0,4.5
11.030047297452349,13.180802070880667,14.296714613356338,12.033977106698883,5.393566913428149,0.0,4.51
11.030440106609412,13.189682797138833,14.314799892535062,12.041657195666778,5.40347102413715,0.0,4.52
11.030826578925984,13.198569582035601,14.33292512320402,12.04934900449514,5.413373758633516,0.0,4.53
11.03120672984221,13.20746241013917,14.351090314584415,12.057052513604242,5.423275105950176,0.0,4.54
11.031580574810125,13.216361266005856,14.36929547585681,12.064767703385401,5.433175055150671,0.0,4.55
11.03194812929365,13.225266134180076,14.38754061616111,12.072494554200967,5.443073595329143,0.0,4.56
11.032309408768596,13.234176999194371,14.405825744596576,12.080233046384333,5.452970715610349,0.0,4.57
11.03266442872266,13.243093845569385,14.424150870221824,12.08798316023992,5.462866405149645,0.0,4.58
11.03301320465543,13.252016657813876,14.442516002054811,12.095744876043193,5.472760653133002,0.0,4.59
11.033355752078378,13.260945420424715,14.460921149072856,12.10351817404066,5.482653448776992,0.0,4.6
11.03369208651487,13.269880117886881,14.479366320212625,12.111303034449852,5.492544781328798,0.0,4.61
11.034022223500154,13.27882073467347,14.497851524370128,12.119099437459349,5.502434640066209,0.0,4.62
11.03434617858137,13.287767255245688,14.51637677040074,12.126907363228765,5.51232301429762,0.0,4.63
11.03466396731754,13.29671966405285,14.534942067119179,12.134726791888754,5.522209893362038,0.0,4.64
11.034975605279584,13.305677945532384,14.553547423299515,12.142557703541002,5.5320952666290735,0.0,4.65
11.035281108050306,13.31464208410983,14.572192847675165,12.150400078258235,5.541979123498942,0.0,4.66
11.03558049122439,13.323612064198842,14.59087834893891,12.15825389608422,5.551861453402473,0.0,4.67
11.03587377040842,13.332587870201182,14.60960393574287,12.166119137033759,5.561742245801097,0.0,4.68
11.036160961220864,13.341569486506724,14.628369616698523,12.173995781092689,5.571621490186855,0.0,4.69
11.036442079292073,13.350556897493457,14.647175400376693,12.181883808217888,5.581499176082397,0.0,4.7
11.036717140264292,13.359550087527477,14.666021295307557,12.189783198337269,5.591375293040973,0.0,4.71
11.036986159791654,13.368549040962996,14.684907309980648,12.197693931349786,5.6012498306464495,0.0,4.72
11.037249153540177,13.377553742142336,14.703833452844847,12.205615987125428,5.611122778513295,0.0,4.73
11.037506137187766,13.38656417539593,14.722799732308383,12.213549345505221,5.620994126286585,0.0,4.74
11.037757126424221,13.39558032504232,14.741806156738837,12.22149398630123,5.630863863642005,0.0,4.75
11.03800213695122,13.40460217538817,14.760852734463148,12.229449889296557,5.640731980285845,0.0,4.76
11.03824117989225,13.413629715318336,14.779939449168177,12.237417098177671,5.650598467637315,0.0,4.77
11.03847425834713,13.42266294174134,14.799066241435654,12.245395768523956,5.66046332009133,0.0,4.78
11.03870140283633,13.43170182414505,14.818233198696959,12.253385674127255,5.670326522027855,0.0,4.79
11.038922628988741,13.440746346908906,14.837440328471493,12.261386796330978,5.680188063319719,0.0,4.8
11.039137952442747,13.449796494402872,14.856687638225125,12.269399116483054,5.690047933871235,0.0,4.81
11.03934738884621,13.458852250987423,14.875975135370195,12.27742261593593,5.6999061236182085,0.0,4.82
11.039550953856475,13.467913601013551,14.895302827265503,12.285457276046564,5.70976262252793,0.0,4.83
11.039748663140374,13.476980528822764,14.914670721216329,12.293503078176443,5.719617420599179,0.0,4.84
11.039940532374223,13.486053018747082,14.934078824474415,12.301560003691565,5.729470507862226,0.0,4.85
11.040126577243822,13.495131055109043,14.953527144237974,12.309628033962449,5.739321874378827,0.0,4.86
11.040306813444454,13.504214622221703,14.973015687651683,12.317707150364134,5.749171510242225,0.0,4.87
11.040481256680891,13.51330370438863,14.992544461806697,12.325797334276174,5.759019405577156,0.0,4.88
11.040649922667383,13.522398285903906,15.012113473740632,12.333898567082645,5.76886555053984,0.0,4.89
11.040812827127668,13.531498351052132,15.031722730437576,12.342010830172141,5.7787099353179885,0.0,4.9
11.040969985794966,13.540603884108425,15.051372238828083,12.35013410493777,5.788552550130798,0.0,4.91
11.041121414411986,13.549714869338416,15.071062005789177,12.358268372777163,5.798393385228955,0.0,4.92
11.041267128730913,13.558831290998247,15.090792038144352,12.366413615092469,5.808232430894636,0.0,4.93
11.041407144513427,13.567953133334584,15.110562342663572,12.374569813290353,5.818069677441503,0.0,4.94
11.04154147753068,13.5770803805846,15.130372926063263,12.382736948782004,5.827905115214709,0.0,4.95
11.041670143563321,13.586213016975993,15.150223795006328,12.390915002983121,5.837738734590891,0.0,4.96
11.041793158401472,13.595351026726968,15.170114956102132,12.399103957313928,5.84757052597818,0.0,4.97
11.041910537844748,13.60449439404625,15.190046415906519,12.407303793199167,5.857400479816192,0.0,4.98
11.04202229770224,13.613643103133075,15.210018180921784,12.415514492068093,5.86722858657603,0.0,4.99
11.042128453792532,13.6227971381772,15.230030257596706,12.423736035354485,5.877054836760288,0.0,5.0
11.042229021943688,13.631956483358897,15.250082652326528,12.431968404496642,5.886879220903048,0.0,5.01
11.042324017993256,13.641121122848947,15.270175371452961,12.440211580937374,5.89670172956988,0.0,5.02
11.042413457788266,13.650291040808655,15.290308421264186,12.448465546124016,5.906522353357841,0.0,5.03
11.042497357185237,13.659466221389836,15.310481807994847,12.456730281508419,5.916341082895477,0.0,5.04
11.04257573205017,13.66864664873482,15.330695537826069,12.46500576854695,5.926157908842823,0.0,5.05
11.04264859825855,13.677832306976457,15.350949616885432,12.473291988700502,5.9359728218914025,0.0,5.06
11.042715971695346,13.687023180238109,15.371244051246997,12.481588923434478,5.945785812764227,0.0,5.07
11.042777868255016,13.696219252633655,15.39157884693128,12.489896554218804,5.9555968722157955,0.0,5.08
11.042834303823275,13.705420508285707,15.411954009927351,12.498214862485536,5.965405991032709,0.0,5.09
11.042885211268441,13.714627014334285,15.432369646767276,12.506543636487125,5.975213162832821,0.0,5.1
11.042930680181415,13.723838681196819,15.452825674053823,12.514883029115214,5.985018375980928,0.0,5.11
11.042970726026743,13.733055493417089,15.473322098160233,12.523233020769238,5.994821621373259,0.0,5.12
11.043005364269066,13.742277435538785,15.493858925417594,12.531593591831305,6.004622889937845,0.0,5.13
11.043034610373127,13.751504492105502,15.514436162114839,12.539964722666202,6.014422172634527,0.0,5.14
11.043058479803761,13.760736647660728,15.535053814498745,12.548346393621392,6.024219460454949,0.0,5.15
11.043076988025902,13.769973886747863,15.55571188877392,12.556738585027011,6.034014744422557,0.0,5.16
11.043090150504582,13.779216193910205,15.576410391102828,12.565141277195877,6.043808015592608,0.0,5.17
11.04309798270493,13.788463553690956,15.59714932760577,12.57355445042348,6.053599265052159,0.0,5.18
11.04310050009217,13.797715950633222,15.617928704360889,12.581978084987988,6.063388483920073,0.0,5.19
11.043097718131618,13.806973369280009,15.638748527404168,12.590412161150244,6.0731756633470155,0.0,5.2
11.043089652288701,13.816235794174228,15.659608802729437,12.59885665915377,6.082960794515463,0.0,5.21
11.04307631802893,13.825503209858692,15.680509536288366,12.60731155922476,6.092743868639691,0.0,5.22
11.043057730817917,13.83477560087612,15.701450733990473,12.615776841572089,6.102524876965785,0.0,5.23
11.043033906121376,13.844052951769127,15.722432401703111,12.624252486387306,6.112303810771629,0.0,5.24
11.04300485940511,13.853335247080237,15.743454545251478,12.632738473844636,6.122080661366915,0.0,5.25
11.042970606135022,13.862622471351875,15.764517170418616,12.641234784100982,6.131855420093144,0.0,5.26
11.04293116177711,13.871914609126367,15.785620282945409,12.64974139729592,6.141628078323615,0.0,5.27
11.042886541797479,13.881211644945944,15.806763888530584,12.658258293551707,6.151398627463437,0.0,5.28
11.042836761662315,13.89051356335274,15.827947992830705,12.666785452973276,6.161167058949519,0.0,5.29
11.042781836837914,13.899820348888786,15.84917260146019,12.675322855648227,6.17093336425058,0.0,5.3
11.042721782790661,13.90913198609603,15.870437719991287,12.683870481646851,6.180697534867139,0.0,5.31
11.042656614987045,13.918448459516304,15.891743353954098,12.692428311022105,6.190459562331526,0.0,5.32
11.042586348893645,13.927769753691356,15.913089508836554,12.700996323809623,6.20021943820787,0.0,5.33
11.04251099997714,13.937095853162832,15.934476190084442,12.709574500027722,6.209977154092106,0.0,5.34
11.042430583704304,13.946426742472285,15.955903403101386,12.718162819677389,6.219732701611977,0.0,5.35
11.042345115542014,13.955762406161165,15.977371153248852,12.726761262742286,6.2294860724270285,0.0,5.36
11.042254610957235,13.96510282877083,15.998879445846145,12.73536980918876,6.239237258228609,0.0,5.37
11.042159085417039,13.974447994842533,16.020428286170418,12.743988438965827,6.248986250739876,0.0,5.38
11.042058554388586,13.98379788891744,16.04201767945667,12.752617132005179,6.258733041715791,0.0,5.39
11.041953033339135,13.993152495536615,16.063647630897734,12.761255868221191,6.268477622943117,0.0,5.4
11.041842537736049,14.00251179924102,16.085318145644283,12.769904627510904,6.278219986240426,0.0,5.41
11.041727020894276,14.011875846724031,16.107029107628733,12.778563639731576,6.287960121868762,0.0,5.42
11.041606534312471,14.021244586495317,16.12878059216577,12.787232739828411,6.297698022631672,0.0,5.43
11.041481110043827,14.03061798651001,16.15057263661573,12.795911840939391,6.30743368086726,0.0,5.44
11.041350763091737,14.039996031773036,16.172405245055344,12.804600924759882,6.3171670885094375,0.0,5.45
11.041215508450522,14.0493787072984,16.194278421501295,12.81329997300482,6.326898237523693,0.0,5.46
11.041075361105422,14.058765998109182,16.216192169910215,12.822008967408724,6.336627119907082,0.0,5.47
11.040930336032604,14.068157889237542,16.238146494178707,12.830727889725685,6.34635372768823,0.0,5.48
11.04078044819915,14.077554365724717,16.26014139814332,12.839456721729372,6.356078052927335,0.0,5.49
11.04062571256307,14.086955412621016,16.28217688558055,12.848195445213028,6.365800087716162,0.0,5.5
11.040466144073298,14.096361014985831,16.304252960206863,12.856944041989479,6.375519824178048,0.0,5.51
11.040301757669685,14.105771157887634,16.326369625678684,12.865702493891115,6.385237254467902,0.0,5.52
11.040132568283008,14.115185826403966,16.348526885592367,12.874470782769917,6.394952370772202,0.0,5.53
11.039958590834964,14.12460500562145,16.37072474348425,12.883248890497432,6.404665165308994,0.0,5.54
11.039779840238173,14.134028680635787,16.392963202830607,12.892036798964787,6.414375630327896,0.0,5.55
11.039596331396183,14.143456836551755,16.41524226704768,12.900834490082683,6.424083758110098,0.0,5.56
11.039408079203453,14.152889458483207,16.437561939491665,12.909641945781404,6.433789540968358,0.0,5.57
11.039215098545377,14.162326531553076,16.4599222234587,12.918459148010799,6.443492971247004,0.0,5.58
11.039017404298262,14.171768040893369,16.48232312218489,12.927286078740304,6.453194041321935,0.0,5.59
11.03881501132934,14.181213971645173,16.504764638846297,12.936122719958925,6.462892743600621,0.0,5.6
11.03860793449677,14.190664308958656,16.527246776558933,12.944969053675251,6.472589070522103,0.0,5.61
11.038396188649628,14.200119037993057,16.54976953837877,12.953825061917435,6.482283014556988,0.0,5.62
11.038179788627911,14.20957814391669,16.572332927301726,12.96269072673322,6.491974568207459,0.0,5.63
11.037958749262545,14.219041611906958,16.59493694626368,12.971566030189917,6.5016637240072646,0.0,5.64
11.037733085375374,14.228509427150332,16.617581598140475,12.980450954374417,6.511350474521727,0.0,5.65
11.037502811779165,14.237981574842362,16.64026688574789,12.989345481393183,6.521034812347735,0.0,5.66
11.037267943277607,14.247458040187674,16.662992811841683,12.998249593372263,6.530716730113751,0.0,5.67
11.037028494665314,14.256938808399976,16.685759379117545,13.007163272457268,6.540396220479807,0.0,5.68
11.03678448072782,14.266423864702052,16.708566590211138,13.0160865008134,6.550073276137504,0.0,5.69
11.03653591624158,14.275913194325756,16.73141444769807,13.025019260625424,6.559747889810014,0.0,5.7
11.036282815973976,14.285406782512034,16.75430295409391,13.033961534097692,6.569420054252078,0.0,5.71
11.036025194683306,14.294904614510893,16.777232111854175,13.042913303454126,6.579089762250011,0.0,5.72
11.035763067118799,14.304406675581431,16.800201923374352,13.051874550938228,6.588757006621694,0.0,5.73
11.03549642700701,14.313912972005404,16.823212461272,13.060845145365638,6.5984217765451225,0.0,5.74
11.035225289517124,14.323423488621938,16.846263726357154,13.069825071384342,6.608084064977868,0.0,5.75
11.03494968539514,14.332938194693357,16.869355667251234,13.078814397806365,6.61774386763221,0.0,5.76
