CA,L,LR,LRCA,R,Time
29.999997809534385,0.0004954556673689264,2.3538670269750345e-06,2.1904656040971036e-06,0.003495455667368925,5.0600000000000005
29.999997804029267,0.0004954476315377978,2.356397738391297e-06,2.1959707238094366e-06,0.0034954476315377965,5.07
29.999997798524532,0.0004954395984286,2.3589261136565227e-06,2.2014754577420507e-06,0.0034954395984285987,5.08
29.999997793020192,0.0004954315680389366,2.3614521641743624e-06,2.2069797968876607e-06,0.003495431568038935,5.09
29.999997787516257,0.0004954235403664226,2.363975901271362e-06,2.2124837323046636e-06,0.003495423540366421,5.1000000000000005
29.999997782012734,0.0004954155154086844,2.3664973361974927e-06,2.2179872551166845e-06,0.0034954155154086827,5.11
29.999997776509634,0.0004954074931633598,2.369016480126678e-06,2.2234903565121277e-06,0.003495407493163358,5.12
29.999997771006964,0.0004953994736280976,2.3715333441573193e-06,2.2289930277437267e-06,0.0034953994736280957,5.13
29.99999776550473,0.0004953914568005576,2.3740479393128122e-06,2.2344952601281016e-06,0.0034953914568005558,5.14
29.999997760002945,0.0004953834426784111,2.376560276542066e-06,2.239997045045318e-06,0.0034953834426784095,5.15
29.999997754501617,0.00049537543125934,2.3790703667200137e-06,2.2454983739384463e-06,0.0034953754312593384,5.16
29.99999774900075,0.0004953674225410372,2.381578220648123e-06,2.2509992383131304e-06,0.0034953674225410357,5.17
29.99999774350036,0.0004953594165212064,2.3840838490549016e-06,2.2564996297371526e-06,0.003495359416521205,5.18
29.99999773800045,0.0004953514131975621,2.3865872625963996e-06,2.2619995398400058e-06,0.0034953514131975606,5.19
29.99999773250103,0.0004953434125678294,2.3890884718567073e-06,2.2674989603124653e-06,0.0034953434125678277,5.2
29.999997727002107,0.0004953354146297439,2.3915874873484517e-06,2.2729978829061684e-06,0.0034953354146297425,5.21
29.99999772150369,0.0004953274193810521,2.394084319513287e-06,2.278496299433192e-06,0.0034953274193810506,5.22
29.999997716005787,0.0004953194268195105,2.3965789787223855e-06,2.2839942017656353e-06,0.003495319426819509,5.23
29.999997710508406,0.0004953114369428864,2.399071475276919e-06,2.289491581835205e-06,0.003495311436942885,5.24
29.999997705011555,0.0004953034497489571,2.401561819408543e-06,2.294988431632805e-06,0.003495303449748956,5.25
29.999997699515244,0.0004952954652355105,2.4040500212798773e-06,2.300484743208125e-06,0.0034952954652355092,5.26
29.99999769401948,0.0004952874834003442,2.4065360909849765e-06,2.3059805086692374e-06,0.003495287483400343,5.2700000000000005
29.999997688524267,0.0004952795042412664,2.409020038549804e-06,2.3114757201821903e-06,0.003495279504241265,5.28
29.99999768302962,0.000495271527756095,2.4115018739327023e-06,2.3169703699706104e-06,0.003495271527756094,5.29
29.99999767753554,0.0004952635539426581,2.4139816070248557e-06,2.322464450315303e-06,0.003495263553942657,5.3
29.999997672042035,0.0004952555827987937,2.416459247650755e-06,2.327957953553859e-06,0.003495255582798793,5.3100000000000005
29.999997666549117,0.0004952476143223494,2.4189348055686532e-06,2.3334508720802588e-06,0.0034952476143223486,5.32
29.999997661056792,0.0004952396485111828,2.421408290471026e-06,2.3389431983444874e-06,0.003495239648511182,5.33
29.999997655565064,0.0004952316853631611,2.4238797119850205e-06,2.344434924852145e-06,0.0034952316853631604,5.34
29.999997650073944,0.0004952237248761613,2.4263490796729065e-06,2.349926044164062e-06,0.003495223724876161,5.3500000000000005
29.999997644583438,0.0004952157670480698,2.428816403032522e-06,2.355416548895918e-06,0.0034952157670480695,5.36
29.999997639093554,0.0004952078118767827,2.431281691497719e-06,2.3609064317178645e-06,0.003495207811876782,5.37
29.9999976336043,0.0004951998593602054,2.4337449544388015e-06,2.3663956853541464e-06,0.0034951998593602046,5.38
29.999997628115683,0.0004951919094962526,2.4362062011629632e-06,2.3718843025827287e-06,0.0034951919094962517,5.39
29.99999762262771,0.0004951839622828486,2.4386654409147236e-06,2.3773722762349264e-06,0.003495183962282848,5.4
29.999997617140387,0.0004951760177179269,2.4411226828763565e-06,2.382859599195033e-06,0.003495176017717926,5.41
29.999997611653722,0.00049516807579943,2.4435779361683213e-06,2.388346264399958e-06,0.003495168075799429,5.42
29.99999760616772,0.0004951601365253097,2.4460312098496863e-06,2.393832264838862e-06,0.003495160136525309,5.43
29.99999760068239,0.000495152199893527,2.4484825129185518e-06,2.3993175935527947e-06,0.0034951521998935263,5.44
29.99999759519774,0.0004951442659020516,2.45093185431247e-06,2.4048022436343354e-06,0.0034951442659020508,5.45
29.999997589713775,0.0004951363345488622,2.4533792429088617e-06,2.41028620822724e-06,0.0034951363345488615,5.46
29.999997584230503,0.0004951284058319468,2.45582468752543e-06,2.415769480526085e-06,0.0034951284058319463,5.47
29.99999757874793,0.0004951204797493019,2.4582681969205707e-06,2.4212520537759182e-06,0.0034951204797493015,5.48
29.99999757326606,0.0004951125562989326,2.460709779793781e-06,2.4267339212719057e-06,0.003495112556298932,5.49
29.999997567784906,0.0004951046354788532,2.4631494447860643e-06,2.432215076358991e-06,0.003495104635478853,5.5
29.99999756230447,0.0004950967172870864,2.4655872004803345e-06,2.4376955124315474e-06,0.003495096717287086,5.51
29.99999755682476,0.0004950888017216634,2.4680230554018136e-06,2.4431752229330376e-06,0.003495088801721663,5.5200000000000005
29.999997551345782,0.0004950808887806241,2.4704570180184294e-06,2.4486542013556727e-06,0.0034950808887806236,5.53
29.999997545867544,0.000495072978462017,2.4728890967412105e-06,2.454132441240078e-06,0.0034950729784620164,5.54
29.999997540390048,0.0004950650707638986,2.4753192999246763e-06,2.4596099361749565e-06,0.003495065070763898,5.55
29.999997534913305,0.0004950571656843342,2.4777476358672276e-06,2.4650866797967573e-06,0.0034950571656843336,5.5600000000000005
29.99999752943732,0.0004950492632213974,2.4801741128115314e-06,2.4705626657893446e-06,0.0034950492632213966,5.57
29.999997523962097,0.0004950413633731697,2.4825987389449055e-06,2.476037887883671e-06,0.0034950413633731687,5.58
29.999997518487646,0.0004950334661377411,2.4850215223996986e-06,2.4815123398574513e-06,0.00349503346613774,5.59
29.99999751301397,0.0004950255715132098,2.487442471253669e-06,2.4869860155348406e-06,0.003495025571513209,5.6000000000000005
29.999997507541075,0.0004950176794976818,2.48986159353036e-06,2.49245890878611e-06,0.0034950176794976808,5.61
29.999997502068968,0.0004950097900892715,2.492278897199473e-06,2.4979310135273314e-06,0.0034950097900892704,5.62
29.999997496597658,0.000495001903286101,2.494694390177238e-06,2.503402323720059e-06,0.0034950019032860997,5.63
29.999997491127147,0.0004949940190863005,2.4971080803267818e-06,2.508872833371015e-06,0.0034949940190862993,5.64
29.999997485657442,0.000494986137488008,2.499519975458493e-06,2.5143425365317787e-06,0.003494986137488007,5.65
29.99999748018855,0.0004949782584893693,2.501930083330385e-06,2.519811427298473e-06,0.0034949782584893685,5.66
29.999997474720477,0.0004949703820885383,2.5043384116484562e-06,2.52527949981146e-06,0.0034949703820885375,5.67
29.999997469253227,0.0004949625082836762,2.5067449680670483e-06,2.530746748255034e-06,0.0034949625082836755,5.68
29.99999746378681,0.0004949546370729519,2.509149760189202e-06,2.536213166857117e-06,0.003494954637072951,5.69
29.999997458321225,0.0004949467684545423,2.511552795567009e-06,2.541678749888956e-06,0.0034949467684545414,5.7
29.999997452856483,0.0004949389024266315,2.5139540817019635e-06,2.5471434916648273e-06,0.0034949389024266308,5.71
29.999997447392587,0.0004949310389874112,2.5163536260453094e-06,2.552607386541735e-06,0.0034949310389874107,5.72
29.999997441929544,0.0004949231781350807,2.518751435998387e-06,2.5580704289191176e-06,0.00349492317813508,5.73
29.99999743646736,0.0004949153198678467,2.521147518912976e-06,2.563532613238553e-06,0.003494915319867846,5.74
29.99999743100604,0.0004949074641839231,2.523541882091636e-06,2.568993933983469e-06,0.0034949074641839224,5.75
29.999997425545587,0.0004948996110815313,2.525934532788046e-06,2.574454385678853e-06,0.0034948996110815305,5.76
29.99999742008601,0.0004948917605589,2.528325478207341e-06,2.5799139628909644e-06,0.0034948917605588992,5.7700000000000005
29.999997414627313,0.0004948839126142648,2.5307147255064432e-06,2.5853726602270482e-06,0.003494883912614264,5.78
29.9999974091695,0.0004948760672458688,2.533102281794398e-06,2.5908304723350543e-06,0.003494876067245868,5.79
29.999997403712577,0.0004948682244519622,2.5354881541326997e-06,2.596287393903353e-06,0.0034948682244519613,5.8
29.99999739825655,0.0004948603842308022,2.537872349535621e-06,2.6017434196604575e-06,0.003494860384230801,5.8100000000000005
29.999997392801426,0.000494852546580653,2.5402548749705368e-06,2.607198544374744e-06,0.003494852546580652,5.82
29.999997387347207,0.0004948447114997858,2.5426357373582466e-06,2.612652762854179e-06,0.003494844711499785,5.83
29.999997381893902,0.0004948368789864789,2.545014943573296e-06,2.6181060699460425e-06,0.003494836878986478,5.84
29.99999737644151,0.0004948290490390172,2.547392500444294e-06,2.6235584605366587e-06,0.0034948290490390164,5.8500000000000005
29.99999737099004,0.0004948212216556928,2.54976841475423e-06,2.6290099295511237e-06,0.003494821221655692,5.86
29.9999973655395,0.0004948133968348044,2.552142693240786e-06,2.6344604719530385e-06,0.0034948133968348036,5.87
29.99999736008989,0.0004948055745746573,2.55451534259665e-06,2.639910082744242e-06,0.0034948055745746567,5.88
29.999997354641216,0.0004947977548735639,2.5568863694698242e-06,2.645358756964547e-06,0.003494797754873563,5.89
29.999997349193485,0.0004947899377298428,2.5592557804639342e-06,2.6508064896914777e-06,0.003494789937729842,5.9
29.9999973437467,0.0004947821231418197,2.5616235821385318e-06,2.656253276040007e-06,0.003494782123141819,5.91
29.999997338300865,0.0004947743111078266,2.5639897810094e-06,2.6616991111622993e-06,0.0034947743111078257,5.92
29.999997332855987,0.000494766501626202,2.566354383548854e-06,2.6671439902474534e-06,0.003494766501626201,5.93
29.999997327412068,0.000494758694695291,2.5687173961860394e-06,2.672587908521246e-06,0.00349475869469529,5.94
29.999997321969115,0.0004947508903134451,2.5710788253072294e-06,2.6780308612458764e-06,0.0034947508903134445,5.95
29.999997316527132,0.0004947430884790224,2.5734386772561205e-06,2.683472843719718e-06,0.0034947430884790217,5.96
29.999997311086126,0.000494735289190387,2.5757969583341246e-06,2.6889138512770655e-06,0.003494735289190386,5.97
29.999997305646097,0.0004947274924459096,2.57815367480066e-06,2.694353879287887e-06,0.0034947274924459087,5.98
29.999997300207053,0.0004947196982439671,2.5805088328734404e-06,2.6997929231575763e-06,0.0034947196982439664,5.99
29.999997294769,0.0004947119065829426,2.5828624387287615e-06,2.70523097832671e-06,0.003494711906582942,6.0
29.999997289331937,0.0004947041174612255,2.5852144985017862e-06,2.710668040270801e-06,0.003494704117461225,6.01
29.999997283895873,0.0004946963308772112,2.587565018286828e-06,2.71610410450006e-06,0.003494696330877211,6.0200000000000005
29.99999727846081,0.0004946885468293013,2.589914004137631e-06,2.7215391665591515e-06,0.003494688546829301,6.03
29.999997273026754,0.0004946807653159035,2.5922614620676486e-06,2.726973222026959e-06,0.0034946807653159035,6.04
29.99999726759371,0.0004946729863354314,2.5946073980503227e-06,2.7324062665163457e-06,0.0034946729863354316,6.05
29.99999726216168,0.0004946652098863049,2.5969518180193575e-06,2.7378382956739214e-06,0.003494665209886305,6.0600000000000005
29.999997256730673,0.0004946574359669494,2.599294727868992e-06,2.743269305179806e-06,0.0034946574359669496,6.07
29.999997251300687,0.0004946496645757965,2.6016361334542734e-06,2.748699290747401e-06,0.0034946496645757966,6.08
29.99999724587173,0.0004946418957112837,2.603976040591325e-06,2.754128248123156e-06,0.003494641895711284,6.09
29.999997240443804,0.0004946341293718541,2.606314455057615e-06,2.7595561730863427e-06,0.0034946341293718543,6.1000000000000005
29.999997235016917,0.0004946263655559571,2.6086513825922214e-06,2.764983061448824e-06,0.0034946263655559573,6.11
29.99999722959107,0.0004946186042620472,2.6109868288960975e-06,2.7704089090548333e-06,0.003494618604262047,6.12
29.99999722416627,0.0004946108454885851,2.6133207996323327e-06,2.775833711780746e-06,0.003494610845488585,6.13
29.999997218742514,0.0004946030892340369,2.6156533004264135e-06,2.78125746553486e-06,0.0034946030892340366,6.140000000000001
29.999997213319812,0.0004945953354968744,2.6179843368664818e-06,2.7866801662571713e-06,0.0034945953354968743,6.15
29.99999720789817,0.0004945875842755753,2.6203139145035924e-06,2.7921018099191587e-06,0.0034945875842755754,6.16
29.999997202477587,0.0004945798355686225,2.6226420388519677e-06,2.797522392523563e-06,0.0034945798355686224,6.17
29.999997197058068,0.0004945720893745046,2.6249687153892506e-06,2.8029419101041716e-06,0.0034945720893745044,6.18
29.99999719163962,0.0004945643456917157,2.627293949556757e-06,2.808360358725603e-06,0.0034945643456917156,6.19
29.99999718622224,0.0004945566045187552,2.6296177467597246e-06,2.8137777344830917e-06,0.003494556604518755,6.2
29.99999718080594,0.0004945488658541281,2.631940112367561e-06,2.819194033502281e-06,0.003494548865854128,6.21
29.999997175390725,0.0004945411296963448,2.6342610517140917e-06,2.824609251939008e-06,0.0034945411296963447,6.22
29.99999716997659,0.0004945333960439211,2.6365805700978034e-06,2.830023385979096e-06,0.003494533396043921,6.23
29.999997164563545,0.0004945256648953778,2.638898672782087e-06,2.835436431838146e-06,0.0034945256648953775,6.24
29.99999715915159,0.0004945179362492412,2.641215364995479e-06,2.840848385761332e-06,0.003494517936249241,6.25
29.999997153740733,0.0004945102101040429,2.643530651931902e-06,2.8462592440231953e-06,0.0034945102101040424,6.26
29.999997148330973,0.0004945024864583197,2.645844538750902e-06,2.851669002927441e-06,0.003494502486458319,6.2700000000000005
29.999997142922318,0.0004944947653106133,2.6481570305778854e-06,2.8570776588067356e-06,0.0034944947653106125,6.28
29.999997137514768,0.000494487046659471,2.6504681325043525e-06,2.862485208022507e-06,0.0034944870466594702,6.29
29.99999713210833,0.0004944793305034451,2.652777849588132e-06,2.8678916469647465e-06,0.003494479330503444,6.3
29.999997126703004,0.0004944716168410925,2.655086186853612e-06,2.8732969720518085e-06,0.0034944716168410915,6.3100000000000005
29.999997121298797,0.0004944639056709758,2.65739314929197e-06,2.878701179730214e-06,0.0034944639056709746,6.32
29.99999711589571,0.0004944561969916621,2.6596987418614004e-06,2.884104266474459e-06,0.0034944561969916608,6.33
29.999997110493748,0.0004944484908017238,2.6620029694873435e-06,2.8895062287868163e-06,0.0034944484908017224,6.34
29.999997105092913,0.0004944407870997381,2.664305837062709e-06,2.8949070631971464e-06,0.0034944407870997366,6.3500000000000005
29.99999709969321,0.0004944330858842872,2.6666073494480994e-06,2.9003067662627032e-06,0.0034944330858842857,6.36
29.999997094294642,0.000494425387153958,2.668907511472033e-06,2.9057053345679475e-06,0.0034944253871539567,6.37
29.99999708889721,0.0004944176909073424,2.6712063279311646e-06,2.9111027647243566e-06,0.003494417690907341,6.38
29.999997083500922,0.0004944099971430372,2.6735038035905038e-06,2.9164990533702375e-06,0.0034944099971430356,6.390000000000001
29.99999707810578,0.0004944023058596437,2.675799943183633e-06,2.9218941971705394e-06,0.003494402305859642,6.4
29.999997072711782,0.0004943946170557683,2.6780947514129243e-06,2.9272881928166726e-06,0.003494394617055767,6.41
29.999997067318937,0.0004943869307300219,2.6803882329497525e-06,2.932681037026322e-06,0.0034943869307300203,6.42
29.999997061927246,0.0004943792468810199,2.6826803924347094e-06,2.9380727265432664e-06,0.0034943792468810184,6.43
29.999997056536714,0.000494371565507383,2.684971234477815e-06,2.9434632581371975e-06,0.0034943715655073814,6.44
29.999997051147343,0.0004943638866077357,2.6872607636587267e-06,2.948852628603539e-06,0.003494363886607734,6.45
29.999997045759137,0.0004943562101807077,2.6895489845269507e-06,2.9542408347632704e-06,0.0034943562101807063,6.46
29.999997040372097,0.0004943485362249332,2.6918359016020464e-06,2.9596278734627487e-06,0.0034943485362249316,6.47
29.99999703498623,0.0004943408647390507,2.6941215193738346e-06,2.965013741573533e-06,0.003494340864739049,6.48
29.999997029601534,0.0004943331957217032,2.6964058423025995e-06,2.9703984359922075e-06,0.0034943331957217015,6.49
29.999997024218015,0.0004943255291715385,2.698688874819294e-06,2.975781953640212e-06,0.003494325529171537,6.5
29.99999701883568,0.0004943178650872086,2.700970621325741e-06,2.9811642914636668e-06,0.003494317865087207,6.51
29.999997013454525,0.0004943102034673699,2.7032510861948322e-06,2.9865454464332023e-06,0.0034943102034673684,6.5200000000000005
29.999997008074555,0.0004943025443106834,2.7055302737707278e-06,2.9919254155437876e-06,0.003494302544310682,6.53
29.999997002695775,0.0004942948876158143,2.707808188369055e-06,2.997304195814565e-06,0.0034942948876158127,6.54
29.999996997318185,0.0004942872333814322,2.7100848342771025e-06,3.0026817842886803e-06,0.0034942872333814305,6.55
29.999996991941792,0.0004942795816062108,2.7123602157540163e-06,3.0080581780331166e-06,0.0034942795816062092,6.5600000000000005
29.999996986566597,0.0004942719322888284,2.7146343370309927e-06,3.013433374138527e-06,0.003494271932288827,6.57
29.999996981192602,0.0004942642854279674,2.716907202311471e-06,3.0188073697190752e-06,0.003494264285427966,6.58
29.99999697581981,0.0004942566410223143,2.719178815771323e-06,3.024180161912268e-06,0.0034942566410223128,6.59
29.999996970448223,0.0004942489990705601,2.721449181559045e-06,3.029551747878797e-06,0.0034942489990705586,6.6000000000000005
29.999996965077845,0.0004942413595713996,2.7237183037959428e-06,3.0349221248023724e-06,0.003494241359571398,6.61
29.999996959708678,0.0004942337225235321,2.725986186576321e-06,3.04029128988957e-06,0.003494233722523531,6.62
29.999996954340727,0.0004942260879256606,2.728252833967668e-06,3.0456592403696683e-06,0.0034942260879256594,6.63
29.999996948973994,0.0004942184557764927,2.730518250010839e-06,3.0510259734944925e-06,0.0034942184557764915,6.640000000000001
29.99999694360848,0.0004942108260747395,2.7327824387202405e-06,3.0563914865382563e-06,0.0034942108260747383,6.65
29.99999693824419,0.0004942031988191166,2.735045404084012e-06,3.0617557767974097e-06,0.0034942031988191152,6.66
29.999996932881125,0.0004941955740083434,2.7373071500642067e-06,3.0671188415904826e-06,0.003494195574008342,6.67
29.999996927519287,0.0004941879516411432,2.739567680596969e-06,3.0724806782579315e-06,0.003494187951641142,6.68
29.999996922158683,0.0004941803317162433,2.7418269995927146e-06,3.0778412841619885e-06,0.003494180331716242,6.69
29.99999691679931,0.0004941727142323753,2.7440851109363065e-06,3.083200656686509e-06,0.003494172714232374,6.7
29.999996911441176,0.000494165099188274,2.7463420184872307e-06,3.088558793236823e-06,0.0034941650991882726,6.71
29.999996906084277,0.0004941574865826787,2.748597726079771e-06,3.093915691239585e-06,0.0034941574865826773,6.72
29.999996900728622,0.0004941498764143323,2.750852237523181e-06,3.0992713481426267e-06,0.0034941498764143306,6.73
29.99999689537421,0.0004941422686819814,2.7531055566018573e-06,3.1046257614148086e-06,0.00349414226868198,6.74
29.99999689002104,0.0004941346633843768,2.7553576870755103e-06,3.109978928545876e-06,0.003494134663384375,6.75
29.999996884669123,0.0004941270605202725,2.7576086326793328e-06,3.1153308470463135e-06,0.0034941270605202707,6.76
29.999996879318456,0.0004941194600884268,2.7598583971241693e-06,3.1206815144472005e-06,0.003494119460088425,6.7700000000000005
29.999996873969042,0.0004941118620876014,2.762106984096683e-06,3.126030928300067e-06,0.0034941118620876,6.78
29.999996868620883,0.0004941042665165618,2.7643543972595227e-06,3.131379086176756e-06,0.0034941042665165606,6.79
29.999996863273985,0.0004940966733740774,2.7666006402514867e-06,3.136725985669277e-06,0.003494096673374076,6.8
29.999996857928345,0.0004940890826589208,2.7688457166876877e-06,3.14207162438967e-06,0.0034940890826589193,6.8100000000000005
29.99999685258397,0.0004940814943698686,2.7710896301597143e-06,3.147415999969864e-06,0.003494081494369867,6.82
29.99999684724086,0.0004940739085057008,2.7733323842357936e-06,3.152759110061541e-06,0.0034940739085056994,6.83
29.999996841899016,0.0004940663250652012,2.775573982460952e-06,3.1581009523359976e-06,0.0034940663250651997,6.84
29.999996836558445,0.000494058744047157,2.777814428357174e-06,3.1634415244840085e-06,0.0034940587440471555,6.8500000000000005
29.999996831219146,0.0004940511654503589,2.7800537254235597e-06,3.1687808242156914e-06,0.0034940511654503576,6.86
29.999996825881123,0.0004940435892736014,2.7822918771364842e-06,3.174118849260374e-06,0.0034940435892736,6.87
29.999996820544375,0.000494036015515682,2.784528886949752e-06,3.179455597366459e-06,0.0034940360155156806,6.88
29.999996815208906,0.0004940284441754022,2.7867647582947522e-06,3.1847910663012926e-06,0.0034940284441754006,6.890000000000001
29.99999680987472,0.0004940208752515666,2.788999494580613e-06,3.190125253851031e-06,0.003494020875251565,6.9
29.999996804541816,0.0004940133087429834,2.7912330991943555e-06,3.1954581578205135e-06,0.0034940133087429815,6.91
29.999996799210198,0.0004940057446484641,2.7934655755010426e-06,3.2007897760331284e-06,0.0034940057446484624,6.92
29.999996793879866,0.0004939981829668237,2.795696926843933e-06,3.206120106330688e-06,0.0034939981829668217,6.93
29.999996788550828,0.0004939906236968804,2.79792715654463e-06,3.211449146573298e-06,0.003493990623696878,6.94
29.99999678322308,0.0004939830668374558,2.8001562679032295e-06,3.216776894639231e-06,0.0034939830668374535,6.95
29.999996777896627,0.0004939755123873751,2.8023842641984684e-06,3.2221033484248e-06,0.003493975512387373,6.96
29.999996772571468,0.0004939679603454662,2.8046111486878712e-06,3.2274285058442354e-06,0.003493967960345464,6.97
29.99999676724761,0.0004939604107105609,2.806836924607896e-06,3.232752364829557e-06,0.0034939604107105584,6.98
29.99999676192505,0.0004939528634814939,2.809061595174079e-06,3.2380749233304523e-06,0.0034939528634814914,6.99
29.999996756603796,0.0004939453186571031,2.811285163581177e-06,3.243396179314154e-06,0.0034939453186571007,7.0
29.999996751283845,0.0004939377762362298,2.813507633003313e-06,3.2487161307653165e-06,0.0034939377762362275,7.01
29.999996745965202,0.0004939302362177184,2.8157290065941152e-06,3.2540347756858974e-06,0.003493930236217716,7.0200000000000005
29.999996740647866,0.0004939226986004165,2.8179492874868584e-06,3.2593521120950337e-06,0.003493922698600414,7.03
29.99999673533184,0.0004939151633831749,2.820168478794605e-06,3.264668138028926e-06,0.0034939151633831722,7.04
29.999996730017127,0.0004939076305648473,2.8223865836103423e-06,3.269982851540717e-06,0.003493907630564845,7.05
29.999996724703728,0.0004939001001442909,2.8246036050071217e-06,3.2752962507003755e-06,0.003493900100144288,7.0600000000000005
29.999996719391646,0.0004938925721203656,2.8268195460381946e-06,3.2806083335945786e-06,0.003493892572120363,7.07
29.999996714080883,0.0004938850464919347,2.8290344097371488e-06,3.2859190983265958e-06,0.0034938850464919322,7.08
29.999996708771437,0.0004938775232578642,2.831248199118043e-06,3.291228543016174e-06,0.003493877523257862,7.09
29.999996703463314,0.0004938700024170235,2.833460917175543e-06,3.296536665799422e-06,0.003493870002417021,7.1000000000000005
29.999996698156515,0.0004938624839682847,2.835672566885051e-06,3.3018434648286972e-06,0.0034938624839682825,7.11
29.99999669285104,0.0004938549679105231,2.8378831512028423e-06,3.3071489382724925e-06,0.003493854967910521,7.12
29.999996687546897,0.0004938474542426169,2.840092673066193e-06,3.3124530843153246e-06,0.003493847454242615,7.13
29.99999668224408,0.0004938399429634473,2.8423011353935123e-06,3.317755901157623e-06,0.003493839942963445,7.140000000000001
29.999996676942594,0.0004938324340718984,2.8445085410844725e-06,3.3230573870156156e-06,0.003493832434071896,7.15
29.999996671642442,0.0004938249275668571,2.8467148930201364e-06,3.3283575401212243e-06,0.003493824927566855,7.16
29.999996666343623,0.0004938174234472134,2.8489201940630855e-06,3.3336563587219527e-06,0.003493817423447211,7.17
29.99999666104614,0.0004938099217118602,2.851124447057547e-06,3.338953841080777e-06,0.003493809921711858,7.18
29.999996655749996,0.0004938024223596929,2.85332765482952e-06,3.344249985476042e-06,0.003493802422359691,7.19
29.99999665045519,0.0004937949253896102,2.8555298201869006e-06,3.3495447902013477e-06,0.0034937949253896084,7.2
29.99999664516173,0.0004937874308005134,2.857730945919605e-06,3.35483825356545e-06,0.0034937874308005115,7.21
29.99999663986961,0.0004937799385913066,2.8599310347996953e-06,3.3601303738921525e-06,0.0034937799385913047,7.22
29.999996634578835,0.0004937724487608968,2.8621300895815003e-06,3.3654211495202006e-06,0.003493772448760895,7.23
29.999996629289406,0.0004937649613081936,2.8643281130017373e-06,3.370710578803178e-06,0.0034937649613081914,7.24
29.999996624001323,0.0004937574762321095,2.866525107779634e-06,3.375998660109405e-06,0.0034937574762321072,7.25
29.99999661871459,0.0004937499935315596,2.8687210766170474e-06,3.3812853918218348e-06,0.0034937499935315574,7.26
29.99999661342921,0.0004937425132054619,2.8709160221985845e-06,3.3865707723379515e-06,0.0034937425132054597,7.2700000000000005
29.99999660814518,0.0004937350352527371,2.873109947191719e-06,3.391854800069668e-06,0.0034937350352527347,7.28
29.99999660286251,0.0004937275596723083,2.87530285424691e-06,3.397137473443228e-06,0.003493727559672306,7.29
29.99999659758119,0.0004937200864631016,2.8774947459977187e-06,3.402418790899105e-06,0.0034937200864630993,7.3
29.99999659230123,0.0004937126156240455,2.879685625060925e-06,3.4076987508919027e-06,0.0034937126156240434,7.3100000000000005
29.99999658702263,0.0004937051471540715,2.8818754940366402e-06,3.412977351890256e-06,0.0034937051471540695,7.32
29.99999658174539,0.0004936976810521132,2.8840643555084248e-06,3.4182545923767357e-06,0.003493697681052111,7.33
29.99999657646951,0.0004936902173171072,2.886252212043399e-06,3.423530470847749e-06,0.003493690217317105,7.34
29.999996571194995,0.0004936827559479925,2.888439066192359e-06,3.428804985813445e-06,0.0034936827559479905,7.3500000000000005
29.999996565921844,0.0004936752969437108,2.890624920489884e-06,3.4340781357976173e-06,0.0034936752969437087,7.36
29.99999656065006,0.0004936678403032062,2.8928097774544538e-06,3.43934991933761e-06,0.003493667840303204,7.37
29.999996555379646,0.0004936603860254254,2.894993639588554e-06,3.4446203349842234e-06,0.0034936603860254234,7.38
29.9999965501106,0.0004936529341093178,2.897176509378789e-06,3.4498893813016197e-06,0.003493652934109316,7.390000000000001
29.999996544842922,0.000493645484553835,2.8993583892959883e-06,3.4551570568672292e-06,0.003493645484553833,7.4
29.999996539576617,0.0004936380373579312,2.901539281795317e-06,3.46042336027166e-06,0.003493638037357929,7.41
29.999996534311688,0.0004936305925205632,2.903719189316383e-06,3.465688290118604e-06,0.003493630592520561,7.42
29.999996529048133,0.0004936231500406902,2.905898114283343e-06,3.4709518450247465e-06,0.0034936231500406877,7.43
29.999996523785953,0.0004936157099172736,2.908076059105008e-06,3.4762140236196775e-06,0.003493615709917271,7.44
29.99999651852515,0.0004936082721492776,2.910253026174951e-06,3.4814748245457973e-06,0.003493608272149275,7.45
29.999996513265728,0.0004936008367356685,2.9124290178716083e-06,3.486734246458231e-06,0.003493600836735666,7.46
29.999996508007687,0.0004935934036754152,2.914604036558386e-06,3.49199228802474e-06,0.0034935934036754127,7.47
29.999996502751028,0.000493585972967489,2.9167780845837623e-06,3.4972489479256303e-06,0.0034935859729674865,7.48
29.99999649749575,0.0004935785446108633,2.918951164281389e-06,3.502504224853668e-06,0.003493578544610861,7.49
29.99999649224186,0.0004935711186045142,2.921123277970194e-06,3.507758117513993e-06,0.0034935711186045116,7.5
29.999996486989353,0.0004935636949474198,2.9232944279544836e-06,3.513010624624029e-06,0.003493563694947417,7.51
29.999996481738233,0.000493556273638561,2.9254646165240404e-06,3.518261744913403e-06,0.003493556273638558,7.5200000000000005
29.9999964764885,0.0004935488546769203,2.927633845954224e-06,3.5235114771238547e-06,0.0034935488546769173,7.53
29.99999647124016,0.0004935414380614831,2.9298021185060706e-06,3.528759820009156e-06,0.00349354143806148,7.54
29.999996465993206,0.000493534023791237,2.93196943642639e-06,3.5340067723350256e-06,0.0034935340237912337,7.55
29.999996460747646,0.0004935266118651715,2.934135801947865e-06,3.539252332879046e-06,0.003493526611865168,7.5600000000000005
29.999996455503478,0.0004935192022822787,2.936301217289146e-06,3.54449650043058e-06,0.003493519202282275,7.57
29.999996450260703,0.0004935117950415527,2.9384656846549487e-06,3.5497392737906893e-06,0.0034935117950415494,7.58
