Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,accoa,malcoa,fer,fer_ext,fercoa,ferdicoa,cur,cur_ext,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,Dil,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER,ACCOAC,Synth3,Synth4,R4CL,DCS,CURS,FER_t,CUR_t,EX_FER,EX_CUR,vACCOA,vMALCOA,vFER,vFERCOA,vFERDICOA,vCUR
8.040000000000001,0.41995370084001304,55.25432857833977,3.6241030719112115,8.211065613737588,0.6173177473105824,0.5654645282957079,0.8378111794418187,2.290661142020186,0.21686157462476335,0.46648025983972286,0.16396031004491485,0.17776762152338846,0.5049428212548684,0.5121090609292646,0.0017075359679991733,0.37834764047988373,0.06700103172050763,0.1391509240410705,8.945620303495815,0.0003000026286520169,150.78261222741392,150.79711275734093,7692.20489050451,0.00039382031166489,0.020497753015624638,0.0204521439584563,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6374274874086927,1.4816226662063114,0.01297977281967655,0.14403631579325918,1.5638515848178356,0.051812342670179964,0.05173524000933504,0.030311078111358716,0.0,1.5828674543785264,3.195267944883099,1.581270313999565,0.001037,0.003935513708532091,3.195244200365797,0.007057809459324336,3.181350152234011,3.180060435072141,0.024459190622716297,1.4823199579199178,0.005778683325974946,0.06562614732140898,0.02147892238099967,1.3325057553428383,0.0022627,0.1445196962831849,0.06248914836898601,0.08204129205286058,0.010767944557331535,0.019867178120588632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633844133364823,0.25544471723898643,2.7703531681516704e-05,957.0349749418655,0.04631073659599531,0.04631073514831341,942.5344452553475,0.045609057168338046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,0.42003962158299213,55.25407668018817,3.624090977155134,8.21373494791762,0.6173166946868068,0.5653957110600042,0.837806347792525,2.290471098141157,0.21686080449566406,0.46648166635335553,0.16396053305460112,0.1777675717852221,0.5049426793945805,0.5120856906240481,0.0017077733006297235,0.3784159700277132,0.067013922693928,0.13915081668295534,8.955927696207311,0.0003000026406980375,150.63760694257883,150.65210747009937,7701.7743132453115,0.00039382032612538117,0.020504769795558726,0.020459160736618544,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6372485213347907,1.48143312244407,0.012987156335553637,0.1440359317521646,1.5636608032881927,0.05181211464482375,0.05173519132117141,0.030310538435347704,0.0,1.58265370767803,3.1948378186234216,1.5810540001306077,0.001037,0.003935394933009406,3.1948140966146306,0.0070587341727227195,3.180925691575717,3.1796372140604494,0.02446131948191316,1.482080585982327,0.005779515904192655,0.06562846282052408,0.021479316247667527,1.3325686375825851,0.0022627,0.14451888105290753,0.06248880052082831,0.08204080798262191,0.010767944057254144,0.019863200901991854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633844312745959,0.2554742805827939,2.7703532793564383e-05,957.034816114488,0.04631073839143182,0.04631073694701368,942.5342888350485,0.045609058940181135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.06,0.42012545994093037,55.253824809552334,3.6240789180196495,8.216401864138252,0.6173156467385614,0.5653270073498643,0.8378015204571467,2.290281283968215,0.21686003615498753,0.46648306993589095,0.16396075524816495,0.1777675230837451,0.504942534577617,0.5120623471879655,0.0017080104081750142,0.37848423389679164,0.06702680127069909,0.13915070949271913,8.966235421141462,0.00030000265271673126,150.49260168183625,150.50710220694566,7711.343734396273,0.0003938203405532886,0.020511786575761075,0.02046617751505307,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6370697823377909,1.4812438472019056,0.012994529564069114,0.14403554884160663,1.563470293682696,0.05181188603922327,0.051735141061953004,0.03030999772114287,0.0,1.5824402221537528,3.194408207561468,1.5808379453811485,0.001037,0.003935276290379194,3.194384508061173,0.00705965790573993,3.180501747220224,3.179214509385682,0.02446344579997514,1.4818415078730929,0.005780347583492551,0.06563077488274577,0.02147970936809817,1.3326312700767464,0.0022627,0.14451806655029942,0.06248845706134163,0.08204032005352427,0.010767943546753816,0.019859229750491373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633844491720444,0.25550378372584415,2.7703533903089344e-05,957.0346569811178,0.04631074018279528,0.04631073874163014,942.5341321117742,0.045609060708003135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.07,0.42021121591053634,55.25357296639739,3.6240668941825693,8.219066367167432,0.6173146034157265,0.5652584170017952,0.8377966974396578,2.290091699605017,0.2168592695927968,0.4664844706177575,0.16396097663754822,0.17776747540647334,0.5049423868632434,0.5120390306398059,0.0017082472906364045,0.3785524320862621,0.06703966745055598,0.13915060247228997,8.97654347640682,0.00030000266470818894,150.34759644523257,150.36209696792625,7720.913153954332,0.0003938203549487194,0.020518803356231078,0.020473194293759264,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6368912695507318,1.4810548394822205,0.01300189251027971,0.14403516705135952,1.563280055058993,0.051811656883575884,0.0517350892561567,0.03030945601492383,0.0,1.5822269976267942,3.1939791115217804,1.5806221496619657,0.001037,0.0039351577807494355,3.1939554345297307,0.007060580658642038,3.180078318913384,3.1787923207783857,0.024465569578439636,1.4816027240779661,0.005781178364150473,0.06563308351700592,0.021480101746257446,1.3326936537946326,0.0022627,0.14451725277603175,0.0624881179281672,0.08203982833865463,0.010767943026039454,0.019855264660817367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046338446702896274,0.25553322684639,2.770353501009996e-05,957.0344975408693,0.046310741970099205,0.04631074053217638,942.5339750892192,0.045609062471814454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.08,0.42029688948958355,55.253321150688606,3.624054905323083,8.221728461754754,0.6173135646683976,0.5651899398524078,0.8377918787439237,2.289902345147612,0.21685850479909943,0.4664858684288647,0.16396119723449454,0.17776742874094814,0.5049422363098591,0.5120157409974627,0.0017084839480177051,0.3786205645960543,0.06705252123338758,0.13915049562349646,8.986851860119819,0.00030000267667250075,150.20259123281443,150.2170917530877,7730.482571916415,0.00039382036931178034,0.02052582013696813,0.020480211072736502,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6367129821146833,1.480866098291651,0.013009245179275878,0.14403478637124104,1.5630900864767936,0.05181142720747527,0.05173503592801631,0.030308913362086402,0.0,1.5820140339152315,3.1935505303213234,1.580406612880375,0.001037,0.003935039404223554,3.19352687583701,0.007061502431705438,3.179655406392481,3.1783706479604037,0.024467690818867908,1.4813642350649268,0.005782008246452209,0.0656353887322,0.021480493386060295,1.3327557896984685,0.0022627,0.1445164397307572,0.06248778305951268,0.08203933291030706,0.01076794249531691,0.01985130562762864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046338448484548524,0.25556261012200565,2.7703536114604566e-05,957.0343377928542,0.046310743753357024,0.046310742318665915,942.5338177618414,0.04560906423162897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.09,0.4203824806769209,55.25306936239138,3.624042951121793,8.224388152631597,0.6173125304468918,0.5651215757384176,0.837787064373702,2.2897132206844906,0.2168577417638512,0.4664872633986101,0.16396141705055153,0.17776738307473866,0.5049420829750051,0.5119924782779379,0.0017087203803252168,0.378688631426894,0.06706536261923818,0.13915038894806972,8.997160570404702,0.00030000268860975657,150.0575860446285,150.07208656247667,7740.051988279439,0.0003938203836425773,0.020532836917971635,0.020487227851984174,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6365349191786782,1.4806776226409317,0.01301658757618226,0.1440344067911139,1.5629003869979394,0.05181119703992101,0.05173498110152187,0.030308369807249786,0.0,1.5818013308341068,3.193122463769475,1.5801913349402075,0.001037,0.003934921160900445,3.193098831792143,0.007062423225216947,3.179233009386303,3.177949490644889,0.02446980952284532,1.4811260412843539,0.005782837230693586,0.06563769053718738,0.021480884291371388,1.3328176787434824,0.0022627,0.1445156274151104,0.06248745239415206,0.08203883383998463,0.010767941954789011,0.019847352645513235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633845026217454,0.25559193372958866,2.770353721661145e-05,957.0341777361809,0.04631074553258216,0.04631074410111215,942.5336601314882,0.04560906598746056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.420467989472482,55.252817601471236,3.624031031260755,8.227045444511283,0.6173115007017546,0.5650533244966461,0.8377822543326426,2.2895243262966383,0.21685698047695948,0.4664886555558854,0.16396163609707312,0.17776733839544404,0.5049419269153721,0.5119692424973472,0.0017089565875677633,0.37875663258031184,0.06707819160830909,0.13915028244764546,9.007469605393469,0.00030000270052004595,149.91258088072166,149.92708139614004,7749.621403040313,0.00039382039794121597,0.02053985369924099,0.02049424463150167,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6363570798996336,1.4804894115449343,0.013023919706158174,0.14403402830088674,1.5627109556865122,0.05181096640932528,0.05173492480041982,0.030307825394260496,0.0,1.5815888881954336,3.1926949116680063,1.5799763157418005,0.001037,0.003934803050874488,3.192671302196641,0.007063343039473933,3.178811127615165,3.1775288485363933,0.02447192569198154,1.480888143169206,0.0057836653171805495,0.06563998894079148,0.021481274466005777,1.3328793218779922,0.0022627,0.1445148158297076,0.0624871258714263,0.08203833119840312,0.010767941404655583,0.019843405708989053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633845203578765,0.2556211978453634,2.7703538316128885e-05,957.0340173699536,0.04631074730778794,0.04631074587952847,942.5335021944647,0.045609067739319636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.11,0.4205534158772941,55.25256586789383,3.6240191454235107,8.229700342089219,0.6173104753837646,0.5649851859640218,0.8377774486242889,2.289335662057587,0.2168562209282867,0.46649004492908336,0.1639618543852219,0.17776729469069583,0.5049417681868089,0.5119460336709245,0.0017091925697567253,0.3788245680586515,0.06709100820096006,0.139150176123766,9.017778963225808,0.0003000027124034579,149.76757574114086,149.78207625412475,7759.190816195939,0.00039382041220780155,0.020546870480775598,0.020501261411288375,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6361794634422782,1.4803014640228103,0.013031241574398122,0.14403365089051545,1.5625217916088887,0.051810735343520944,0.05173486704821562,0.030307280166209757,0.0,1.5813767058081898,3.1922678738110766,1.5797615551819835,0.001037,0.003934685074235584,3.192244286844418,0.0070642618747844225,3.178389760790955,3.1771087213308773,0.024474039327910695,1.480650541135194,0.0057844925062292525,0.06564228395180015,0.021481663913729573,1.3329407200434962,0.0022627,0.14451400497514735,0.06248680343124295,0.0820378250554931,0.010767940845113488,0.019839464812504412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633845380540109,0.2556504026448843,2.7703539413165087e-05,957.0338566932736,0.046310749078987634,0.04631074765392823,942.5333439526185,0.04560906948722354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.120000000000001,0.4206387598934869,55.252314161624945,3.624007293295124,8.232352850043048,0.6173094544439406,0.564917159977581,0.8377726472520781,2.2891472280334693,0.2168554631076537,0.4664914315461039,0.16396207192597131,0.17776725194815995,0.5049416068443305,0.5119228518130267,0.001709428326906069,0.37889243786507776,0.06710381239771067,0.1391500699778823,9.028088642049038,0.00030000272426008117,149.6225706259332,149.63707113647789,7768.760227743208,0.00039382042644243894,0.02055388726257487,0.02050827819134369,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6360020689790773,1.4801137790979113,0.013038553186132232,0.1440332745500041,1.5623328938338215,0.05181050386976962,0.0517348078681723,0.030306734165430213,0.0,1.5811647834783225,3.191841349985236,1.5795470531540623,0.001037,0.003934567231069168,3.191817785521754,0.007065179731467192,3.177968908617152,3.176689108715774,0.024476150432291625,1.4804132355809518,0.005785318798166128,0.06564457557896575,0.021482052638260484,1.333001874174759,0.0022627,0.14451319485201009,0.06248648501407588,0.08203731548040329,0.010767940276356648,0.01983552995043871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633845557102806,0.2556795483030383,2.7703540507728248e-05,957.0336957052384,0.04631075084619448,0.04631074942432468,942.5331854041019,0.045609071231182685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.13,0.4207240215243001,55.25206248263049,3.623995474562213,8.235002973032788,0.617308437833546,0.5648492463744691,0.8377678502193419,2.288959024283075,0.21685470700484283,0.4664928154343605,0.16396228873010812,0.17776721015553892,0.5049414429421261,0.5118996969371385,0.0017096638590323784,0.3789602420035838,0.06711660419924163,0.13914996401135574,9.03839864001804,0.00030000273609000417,149.477565535146,149.49206604324675,7778.329637678999,0.0003938204406452324,0.020560904044638215,0.020515294971667,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6358248956901638,1.4799263557979199,0.01304585454662669,0.1440328992694061,1.5621442614325172,0.051810272014767615,0.05173474728331228,0.03030618743351755,0.0,1.580953121008751,3.1914153399694087,1.579332809547812,0.001037,0.003934449521456236,3.191391798007312,0.007066096609851873,3.177548570788874,3.176270010370033,0.024478259006808036,1.4801762268882221,0.005786144193327959,0.06564686383100551,0.021482440643268607,1.3330627851998946,0.0022627,0.1445123854608585,0.062486170560965,0.0820368025415039,0.010767939698576074,0.019831601117103054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046338457332681694,0.2557086349940482,2.7703541599826533e-05,957.0335344049427,0.04631075260942164,0.046310751190731046,942.5330265489151,0.045609072971214415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.14,0.4208092007740909,55.25181083087651,3.623983688912984,8.237650715700983,0.6173074255040946,0.5647814449919417,0.8377630575293072,2.2887710508579024,0.21685395260960144,0.46649419662078667,0.1639625048082345,0.17776716930057374,0.504941276533567,0.5118765690558784,0.0017098991661548821,0.37902798047899844,0.06712938360639602,0.13914985822546033,9.04870895529521,0.00030000274789331483,149.3325604688266,149.3470609744787,7787.899046000186,0.00039382045481628573,0.02056792082696503,0.020522311752257705,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6356479427632558,1.479739193154887,0.013053145661184156,0.14403252503882522,1.561955893478706,0.051810039804656476,0.051734685316418595,0.03030564001132809,0.0,1.5807417181993633,3.190989843534902,1.5791188242494658,0.001037,0.0039343319454733785,3.190966324072134,0.007067012510279039,3.177128746992968,3.1758514259641757,0.02448036505316856,1.479939515422022,0.005786968692061942,0.06564914871660175,0.021482827932376908,1.3331234540404544,0.0022627,0.14451157680223775,0.06248586001351598,0.08203628630639008,0.01076793911195989,0.01982767830674083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633845909037508,0.2557376628914757,2.7703542689468056e-05,957.0333727914765,0.04631075436868224,0.04631075295316047,942.5328673852107,0.04560907470732567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,0.420894297648341,55.251559206329155,3.62397193603726,8.240296082672835,0.6173064174073555,0.5647137556673655,0.8377582691850972,2.2885833078022175,0.21685319991164476,0.46649557513184237,0.16396272017077032,0.17776712937104594,0.5049411076712153,0.5118534681810029,0.0017101342482954806,0.37909565329699246,0.06714215062018042,0.1391497526213844,9.059019586050393,0.0003000027596701007,149.1875554270226,149.20205593022123,7797.468452703634,0.00039382046895570247,0.020574937609554735,0.020529328533115204,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6354712093935948,1.4795522902052123,0.013060426535144156,0.14403215184841642,1.561767789048717,0.05180980726502887,0.05173462199003329,0.030305091938990492,0.0,1.5805305748470226,3.190564860445405,1.57890509714171,0.001037,0.003934214503192795,3.1905413634796442,0.0070679274331002856,3.1767094369079594,3.175433355160355,0.024482468573107055,1.4797031015308197,0.005787792294725757,0.06565143024440204,0.02148321450916193,1.3331838816115038,0.0022627,0.14451076887667513,0.06248555331389948,0.08203576684188461,0.010767938516693375,0.01982376151352844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633846084412124,0.25576663216822393,2.7703543776660902e-05,957.0332108639273,0.04631075612398932,0.04631075471162603,942.5327079111412,0.04560907643953033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.16,0.4209793121536629,55.25130760895471,3.6239602156265147,8.242939078556349,0.6173054134953586,0.5646461782382192,0.8377534851897314,2.288395795153109,0.21685244890065908,0.4664969509935199,0.16396293482795554,0.17776709035477956,0.5049409364068311,0.5118303943234122,0.0017103691054787698,0.37916326046408483,0.06715490524176596,0.1391496472002326,9.06933053046083,0.000300002771420449,149.04255040978163,149.05705091052204,7807.0378577861975,0.0003938204830635856,0.020581954392406742,0.020536345314238896,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.635294694783862,1.4793656459897027,0.013067697173883496,0.14403177968838715,1.561579947221542,0.05180957442093536,0.05173455732646111,0.030304543255915386,0.0,1.580319690745574,3.190140390456992,1.5786916281036731,0.001037,0.003934097194682325,3.1901169159856426,0.007068841378678313,3.176290640204177,3.1750157976123856,0.02448456956838261,1.4794669855467186,0.00578861500168761,0.06565370842301949,0.021483600377154393,1.3332440688217109,0.0022627,0.1445099616846808,0.06248525040485072,0.08203524421404172,0.010767937912958974,0.019819850731575828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633846259393315,0.25579554299654095,2.770354486141312e-05,957.0330486213785,0.04631075787535588,0.04631075646614082,942.5325481267066,0.045609078167845735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.17,0.4210642442978056,55.25105603871958,3.623948527373896,8.24557970794247,0.6173044137203988,0.5645787125420947,0.8377487055461266,2.2882085129405456,0.21685169956630465,0.46649832423135035,0.16396314878985224,0.17776705223964293,0.5049407627913814,0.5118073474931558,0.001710603737732065,0.3792308019876486,0.06716764747248931,0.13914954196302762,9.079641786711091,0.0003000027831444467,148.89754541715146,148.91204591542888,7816.6072612447215,0.0003938204971400378,0.020588971175520464,0.020543362095628185,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6351183981441149,1.4791792595536377,0.013074957582816585,0.14403140854899787,1.561392367078897,0.05180934129689287,0.05173449134776843,0.030303994000804062,0.0,1.580109065685848,3.1897164333181345,1.5784784170109247,0.001037,0.00393398002000548,3.1896929813383235,0.007069754347386998,3.175872356543776,3.1745987529658257,0.02448666804077973,1.4792311677856216,0.005789436813326291,0.06565598326103297,0.021483985539839764,1.3333040165734218,0.0022627,0.14450915522674745,0.06248495122966843,0.08203471848815065,0.010767937300936344,0.019815945954927226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633846433982372,0.25582439554802205,2.7703545943732742e-05,957.0328860629102,0.046310759622794864,0.0463107582167178,942.532388031907,0.04560907989227883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.18,0.42114909408966017,55.250804495590295,3.6239368709742585,8.248217975405224,0.617303418035041,0.5645113584166982,0.8377439302570977,2.288021461187434,0.21685095189821874,0.46649969487040965,0.16396336206634698,0.17776701501355047,0.5049405868750475,0.5117843276994383,0.001710838145085426,0.37929827787591597,0.06718037731385362,0.13914943691071222,9.089953352993032,0.00030000279484218014,148.75254044918012,148.76704094498973,7826.176663076042,0.00039382051118516106,0.02059598795889532,0.020550378877282473,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6349423186917074,1.4789931299467254,0.013082207767395809,0.1440310384205632,1.5612050477052968,0.05180910791689194,0.051734424075784616,0.03030344421165239,0.0,1.5798986994556643,3.1892929887697026,1.5782654637354718,0.001037,0.003933862979221462,3.189269559278291,0.007070666339611453,3.1754545855807645,3.1741822208580053,0.024488763992108375,1.4789956485474147,0.0057902577300312195,0.06565825476698735,0.02148437000065895,1.333363725762744,0.0022627,0.14450834950335054,0.06248465573221452,0.0820341897287395,0.010767936680802365,0.019812047177561746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463384660818058,0.25585318999361323,2.7703547023627735e-05,957.0327231875989,0.04631076136631918,0.046310759963369884,942.5322276248949,0.04560908161284696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.19,0.4212338615392646,55.2505529795335,3.623925246124189,8.250853885501845,0.6173024263921243,0.5644441156998512,0.8377391593253585,2.2878346399096774,0.21685020588601842,0.4665010629353247,0.1639635746671529,0.17776697866446453,0.5049404087072332,0.5117613349506241,0.0017110723275716728,0.3793656881379835,0.06719309476752933,0.13914933204415084,9.100265227505727,0.0003000028065137354,148.60753550591565,148.62203599925263,7835.746063276987,0.0003938205251990572,0.02060300474253073,0.02055739565920117,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6347664556512223,1.478807256223255,0.01308944773311181,0.14403066929345268,1.5610179881881119,0.05180887430440377,0.05173435553210328,0.03030289392576491,0.0,1.5796885918398473,3.1888700565449817,1.5780527681457548,0.001037,0.0039337460723851995,3.188846649538551,0.007071577355748103,3.175037326961113,3.1737662009180942,0.02449085742420415,1.4787604281161384,0.005791077752202484,0.06566052294939367,0.021484753763008797,1.3334231972796227,0.0022627,0.1445075445149485,0.062484363856912424,0.08203365799957833,0.010767936052731178,0.019808154393394097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633846781989221,0.2558819265036138,2.770354810110605e-05,957.0325599945172,0.04631076310594164,0.04631076170610999,942.5320669038229,0.04560908332956054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.4213185466578083,55.25030149051596,3.6239136525220297,8.253487442772917,0.6173014387447665,0.5643769842294913,0.8377343927535221,2.2876480491162337,0.21684946151930332,0.4665024284502794,0.1639637866018119,0.17776694318039704,0.5049402283365731,0.5117383692542443,0.0017113062852264088,0.3794330327838166,0.06720579983535493,0.13914922736413146,9.110577408455423,0.0003000028181591982,148.46253058740626,148.47703107826584,7845.315461844373,0.0003938205391818275,0.02061002152642611,0.020564412441383677,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.634590808254401,1.4786216374419539,0.013096677485493846,0.14403030115809154,1.5608311876176153,0.05180864048238783,0.051734285738082975,0.030302343179758166,0.0,1.5794787426202233,3.1884476363696836,1.5778403301066448,0.001037,0.00393362929954737,3.1884242518445274,0.007072487396204725,3.1746205803227325,3.1733506927671846,0.024492948338928285,1.4785255067601661,0.0057918968802508795,0.06566278781672942,0.021485136830242755,1.3334824320079175,0.0022627,0.14450674026198282,0.06248407554874623,0.0820331233636828,0.010767935416894218,0.01980426759627516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04633846955409569,0.2559106052476793,2.770354917617559e-05,957.0323964827347,0.046310764841675005,0.0463107634449509,942.5319058723858,0.04560908504243344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.21,0.42140314945763635,55.25005002850455,3.6239020898679093,8.25611865174251,0.6173004550463684,0.5643099638436737,0.837729630544102,2.2874616888091794,0.21684871878765868,0.4665037914390213,0.16396399787969715,0.17776690854941124,0.5049400458109409,0.5117154306170021,0.0017115400180880405,0.3795003118242542,0.06721849251933779,0.13914912287136752,9.12088989405548,0.000300002829778654,148.31752569370036,148.33202618207764,7854.884858775012,0.0003938205531335729,0.020617038310580888,0.020571429223829412,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6344153757400623,1.4784362726661977,0.013103897030110096,0.14402993400496172,1.5606446450870775,0.05180840647329918,0.05173421471484772,0.03030179200957029,0.0,1.5792691515756363,3.188025727961964,1.577628149479447,0.001037,0.003933512660754435,3.1880023659141066,0.007073396461400517,3.174204345295589,3.1729356960183037,0.02449503673816781,1.478290884732388,0.005792715114597943,0.06566504937743876,0.021485519205671502,1.333541430825488,0.0022627,0.14450593674487813,0.06248379075325976,0.08203258588331946,0.010767934773460233,0.019800386779992806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046338471284428945,0.2559392263948244,2.7703550248844256e-05,957.0322326513162,0.04631076657353204,0.04631076517990541,942.531744523194,0.04560908675147607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.22,0.4214876699522521,55.24979859346629,3.623890557863758,8.25874751691829,0.6172994752506172,0.5642430543805715,0.8377248726995122,2.2872755589837594,0.21684797768065747,0.4665051519248662,0.1639642085100146,0.17776687475962305,0.5049398611774557,0.5116925190447781,0.0017117735261977878,0.3795675252710114,0.06723117282165454,0.13914901856649925,9.131202682526318,0.0003000028413721878,148.1725208248465,148.1870213107366,7864.454254065698,0.0003938205670543936,0.020624055094994487,0.02057844600653778,4.27,0.595,0.955,0.195,0.062,1.47,0.1,0.0,65.0,1.0,1.6342401573540475,1.4782511609638505,0.013111106372567845,0.14402956782460216,1.5604583596927828,0.05180817229909397,0.05173414248328883,0.03030124045046883,0.0,1.579059818481958,3.1876043310324365,1.5774162261219011,0.001037,0.003933396156048664,3.1875809914576076,0.007074304551766129,3.173788621501713,3.1725212102765354,0.024497122623835504,1.4780565622703574,0.005793532455675971,0.06566730763993267,0.021485900892563373,1.3336001946042508,0.0022627,0.14450513396404238,0.06248350941655509,0.08203204562000821,0.01076793412259531,0.019796511938272372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046338473010904616,0.2559677901134259,2.7703551319119896e-05,957.0320684993245,0.04631076830152539,0.04631076691098621,942.5315828580949,0.045609088456705776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
