Time,Normal_cells,Tumor_cells,Vitamins,r,beta1,gamma,alpha1,alpha2,beta2,k1,k2,c1,c2,Whole_organism,Normal_cell_growth,Normal_cell_death_inhibition,Tumor_cell_growth,Tumor_cell_inhibition,Vitamin_intake,Vitamin_decay
17.37,0.24362346522431386,0.41084959224847545,0.933930100870168,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.15544765585285558,0.09826090674487285,0.17488935502408295,0.19089313856271534,0.8976,0.8976002199463184
17.4,0.24534684878357488,0.41037270678085647,0.9339300943782618,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.15654728603591556,0.09884113963250002,0.17488302885632973,0.19067156183511874,0.8976,0.8976002137069474
17.43,0.24708586969663324,0.409902283228478,0.9339300880747905,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1576568938629066,0.09942761870494293,0.17488000202054002,0.190452987550121,0.8976,0.8976002076486811
17.46,0.24884064007415485,0.40943833072958413,0.9339300819546479,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.15877655086736675,0.10002040268754275,0.17488029417030315,0.19023741995239324,0.8976,0.897600201766612
17.49,0.25061127241236464,0.40898085888578534,0.9339300760128262,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1599063288288426,0.10061955103175908,0.17488392522821405,0.19002486350192874,0.8976,0.8976001960559272
17.52,0.2523978795801396,0.4085298777637121,0.9339300702444033,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.16104629976465307,0.10122512392215825,0.17489091538815715,0.18981532287480857,0.8976,0.897600190511896
17.55,0.25420057480576974,0.40808539789671205,0.9339300646445303,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1621965359214413,0.10183718228349757,0.17490128511761105,0.1896088029639872,0.8976,0.8976001851298581
17.58,0.2560194716633826,0.4076474302865906,0.9339300592084179,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1633571097665118,0.10245578778790611,0.1749150551599738,0.18940530888009818,0.8976,0.8976001799052103
17.61,0.2578546840590226,0.4072159864053938,0.9339300539313224,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.16452809397894733,0.10308100286216035,0.17493224653690814,0.18920484595227982,0.8976,0.8976001748333939
17.64,0.25970632621637485,0.4067910781972343,0.9339300488085318,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.16570956144049875,0.1037128906950533,0.17495288055070599,0.18900741972902013,0.8976,0.8976001699098799
17.67,0.26157451266213,0.40637271808015896,0.9339300438353506,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.16690158522624615,0.10435151524485739,0.17497697878667248,0.18881303597902147,0.8976,0.8976001651301554
17.7,0.26345935821097993,0.4059609189480586,0.9339300390070834,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.16810423859502366,0.1049969412468794,0.1750045631155288,0.18862170069208462,0.8976,0.8976001604897078
17.73,0.2653609779502383,0.40555569417261833,0.93393003431902,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.16931759497960538,0.10564923422110725,0.17503565569583288,0.18843342008001143,0.8976,0.8976001559840101
17.76,0.2672794872240751,0.4051570576053095,0.9339300297664169,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1705417279766449,0.10630846047994627,0.17507027897641803,0.1882482005775268,0.8976,0.8976001516085033
17.79,0.2692150016173621,0.40476502357942157,0.9339300253444804,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.17177671133636618,0.10697468713604577,0.17510845569884914,0.18806604884321898,0.8976,0.8976001473585801
17.82,0.2711676369391197,0.40437960691213415,0.9339300210483479,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.17302261895199997,0.10764798211021451,0.1751502088998954,0.18788697176049862,0.8976,0.8976001432295672
17.85,0.2731375092055543,0.40400082290662886,0.9339300168730679,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.17427952484895948,0.10832841413942233,0.17519556191401964,0.18771097643857582,0.8976,0.8976001392167055
17.88,0.275124734622685,0.4036286873542407,0.9339300128135811,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.175547503173753,0.10901605278488993,0.17524453837588308,0.18753807021345578,0.8976,0.8976001353151328
17.91,0.27712942956854714,0.4032632165366473,0.9339300088646979,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.17682662818262712,0.10971096844026312,0.17529716222286595,0.18736826064895162,0.8976,0.8976001315198611
17.94,0.27915171052350257,0.40290442722688236,0.9339300050213099,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.17811697419711267,0.11041323231918314,0.1753534576924095,0.18720155553719733,0.8976,0.8976001278259809
17.97,0.2811916926356587,0.40255233665815315,0.9339300012847586,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1794186146890655,0.11112291589492157,0.17541344918180846,0.18703796288543492,0.8976,0.8976001242347814
18.0,0.28324949159019164,0.4022069625707557,0.9339299976542863,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.18073162347289431,0.1118400916689835,0.17547716144154768,0.18687749093609612,0.8976,0.8976001207455345
18.03,0.2853252236824554,0.401868323216605,0.9339299941265929,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1820560747521759,0.11256483321607921,0.17554461958705225,0.18672014816882046,0.8976,0.8976001173550684
18.06,0.2874190052140189,0.40153643734781874,0.9339299906984458,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.18339204273444787,0.11329721495784295,0.17561584904232888,0.18656594329567439,0.8976,0.8976001140602763
18.09,0.2895309524670227,0.4012113242190105,0.933929987366677,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.18473960161484654,0.11403731216948272,0.1756908755420587,0.18641488526221606,0.8976,0.8976001108581132
18.12,0.29166118167783944,0.4008930035896135,0.9339299841281785,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1860988255593003,0.11478520098641914,0.17576972513367958,0.1862669832485739,0.8976,0.8976001077455923
18.15,0.29380980901003,0.40058149572623464,0.9339299809798989,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.18746978868727335,0.11554095841091047,0.1758524241794561,0.18612224667053962,0.8976,0.8976001047197808
18.18,0.2959769505265821,0.4002768214050388,0.9339299779188386,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.18885256505405223,0.11630466231866006,0.1759389993585366,0.1859806851806748,0.8976,0.8976001017777957
18.21,0.2981627221614163,0.3999790019141623,0.9339299749420463,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.19024722863256413,0.11707639146540115,0.17602947766899543,0.18584230866943155,0.8976,0.8976000989168007
18.24,0.3003672396901533,0.3996880590561554,0.9339299720466144,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1916538532947245,0.11785622549345699,0.1761238864298593,0.1857071272662862,0.8976,0.897600096134001
18.27,0.3025906187001274,0.3994040151504531,0.9339299692296741,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1930725127923032,0.11864424493827151,0.17622225328311686,0.18557515134088629,0.8976,0.8976000934266397
18.3,0.3048329745596327,0.39912689303587373,0.9339299664883906,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.19450328073730133,0.11944053123490483,0.17632460619570905,0.18544639150421047,0.8976,0.8976000907919921
18.33,0.30709442238639506,0.3988567160731453,0.9339299638199582,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.19594623058183352,0.1202451667244922,0.17643097346150038,0.18532085860974112,0.8976,0.8976000882273618
18.36,0.30937507701525424,0.3985935081474583,0.9339299612215952,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1974014355975071,0.1210582346606598,0.17654138370322808,0.18519856375464933,0.8976,0.8976000857300751
18.39,0.311675052965044,0.3983372936710454,0.9339299586905383,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.1988689688542888,0.12187981921589276,0.17665586587442872,0.1850795182809924,0.8976,0.8976000832974763
18.42,0.31399446440466244,0.3980880975857867,0.9339299562240362,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2003489031988548,0.12271000548785214,0.1767744492613403,0.1849637337769228,0.8976,0.8976000809269211
18.45,0.316333425118316,0.39784594536584045,0.9339299538193445,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.20184131123241372,0.12354887950563445,0.1768971634847784,0.18485122207790958,0.8976,0.897600078615772
18.48,0.3186920484699297,0.3976108630202987,0.933929951473719,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.20334626528799746,0.12439652823596963,0.1770240385019847,0.1847419952679706,0.8976,0.8976000763613914
18.51,0.3210704473667066,0.39738287709586745,0.9339299491844089,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2048638374072093,0.1252530395893509,0.1771551046084459,0.1846360656809166,0.8976,0.8976000741611353
18.54,0.3234687342123053,0.39716201467745305,0.933929946949588,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.20639409931041447,0.12611850242170664,0.17729039243801922,0.18453344590080734,0.8976,0.897600072013249
18.57,0.32588702084254995,0.3969483033850808,0.9339299447709208,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2079371223559066,0.126993006528327,0.17742993296011927,0.18443414876102626,0.8976,0.8976000699193319
18.6,0.32832541854948677,0.396741771390679,0.9339299426473384,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.209492977554814,0.12787664267880275,0.1775737574924541,0.18433818735084842,0.8976,0.8976000678783569
18.63,0.3307840380163399,0.3965424474152712,0.9339299405775013,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.21106173552977034,0.12876950261128897,0.17772189769833194,0.1842455750146231,0.8976,0.8976000658890365
18.66,0.3332629892724749,0.3963503607308406,0.933929938560205,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.21264346648620774,0.12967167903628388,0.17787438558757576,0.18415632535272036,0.8976,0.897600063950213
18.69,0.3357623816514921,0.396165541163117,0.9339299365943824,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2142382401856178,0.13058326564216638,0.17803125351810403,0.18407045222282614,0.8976,0.8976000620608608
18.72,0.3382823237483863,0.3959880190943835,0.9339299346791095,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.21584612591821767,0.13150435710062186,0.17819253419746803,0.18398796974124745,0.8976,0.8976000602200921
18.75,0.34082292337575915,0.3958178254663019,0.933929932813609,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.21746719247501128,0.13243504907194723,0.17835826068434296,0.18390889228422563,0.8976,0.8976000584271596
18.78,0.3433842875190684,0.3956549917827571,0.9339299309972559,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.21910150811923623,0.13337543821022757,0.1785284663899713,0.18383323448925912,0.8976,0.8976000566814626
18.81,0.3459665222909089,0.3954995501127197,0.9339299292295807,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2207491405571927,0.13432562216837854,0.17870318507955552,0.1837610112564339,0.8976,0.89760005498255
18.84,0.3485697328843096,0.39535153309312593,0.9339299275102763,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.22241015690844496,0.13528569960304537,0.17888245087359844,0.18369223774976298,0.8976,0.8976000533301265
18.87,0.35119402352503265,0.3952109739317748,0.9339299258392011,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.22408462367538562,0.13625577017934964,0.17906629824918785,0.1836269293985331,0.8976,0.8976000517240561
18.9,0.35383949742286747,0.3950779064102417,0.9339299242163857,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.22577260671215946,0.13723593457547706,0.1792547620412239,0.18356510189865946,0.8976,0.8976000501643682
18.93,0.3565062567219062,0.3949523648868084,0.9339299226420369,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.22747417119293634,0.13822629448709706,0.17944787744358595,0.18350677121404818,0.8976,0.8976000486512616
18.96,0.35919440244978457,0.394834384299408,0.933929921116544,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.22918938157952468,0.13922695263160295,0.17964568001023654,0.18345195357796557,0.8976,0.8976000471851104
18.99,0.36190403446588276,0.3947240001685855,0.9339299196404837,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.23091830158832158,0.14023801275216702,0.1798482056562596,0.1834006654944146,0.8976,0.8976000457664688
19.02,0.3646352514084713,0.39462124860047204,0.9339299182146259,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.23266099415658908,0.14125957962159758,0.18005549065883006,0.18335292373951823,0.8976,0.8976000443960769
19.05,0.36738815064078717,0.3945261662897742,0.9339299168399391,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.23441752140804864,0.14229175904598923,0.1802675716581119,0.18330874536290892,0.8976,0.8976000430748654
19.08,0.37016282819603413,0.39443879052277553,0.9339299155175967,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.23618794461778875,0.14333465786815622,0.1804844856580819,0.1832681476891249,0.8976,0.8976000418039621
19.11,0.3729593787212921,0.3943591591803519,0.9339299142489822,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.23797232417647665,0.1443883839708377,0.18070627002727557,0.18323114831901186,0.8976,0.8976000405846968
19.14,0.3757778952264305,0.3942873106796234,0.9339299130306664,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.23977071942973172,0.14545304618197186,0.18093296245805768,0.18319776510162775,0.8976,0.8976000394137734
19.17,0.3786184691313725,0.3942232840104115,0.9339299118571517,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2415831887084977,0.14652875432989454,0.1811646009895707,0.18316801615172054,0.8976,0.8976000382859084
19.2,0.38148119047026785,0.3941671188217349,0.9339299107277153,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.24340978945989034,0.14761561937864892,0.18140122406451875,0.18314191989125936,0.8976,0.897600037200407
19.23,0.3843661476428389,0.3941188553653333,0.9339299096415372,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.24525057808813971,0.1487137533356301,0.18164287048947314,0.18311949502223748,0.8976,0.8976000361564814
19.26,0.38727342735150816,0.39407853449837676,0.9339299085976773,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.24710560991447167,0.14982326925282044,0.1818895794349185,0.18310076052792687,0.8976,0.8976000351532276
19.29,0.39020311453751216,0.3940461976862298,0.9339299075950542,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.24897493913634186,0.15094428122778947,0.18214139043522942,0.18308573567415834,0.8976,0.8976000341896065
19.32,0.39315529231579954,0.3940218870052122,0.933929906632426,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.25085861878589455,0.1520769044043494,0.18239834338853433,0.18307444001060028,0.8976,0.8976000332644246
19.35,0.3961300419086967,0.39400564514535424,0.9339299057083676,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.25275670068763434,0.1532212549728487,0.18266047855646142,0.18306689337203472,0.8976,0.8976000323763121
19.38,0.39912744257833604,0.39399751541314715,0.9339299048212483,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.25466923541530867,0.15437745017009202,0.18292783656376355,0.1830631158796304,0.8976,0.8976000315237017
19.41,0.40214757155782976,0.3939975417342867,0.9339299039692075,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.25659627224798887,0.15554560827886804,0.18320045839781676,0.18306312794221308,0.8976,0.8976000307048053
19.44,0.4051905039811738,0.39400576865641007,0.9339299031501304,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.258537859125342,0.1567258486270677,0.1834783854079876,0.18306695025753217,0.8976,0.8976000299175902
19.47,0.4082563128118757,0.3940222413518245,0.9339299023616208,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2604940426020869,0.1579182915863778,0.1837616593048655,0.1830746038135232,0.8976,0.8976000291597537
19.5,0.41134506877029003,0.39404700562022776,0.9339299016009741,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2624648678016265,0.15912305857053136,0.18405032215935413,0.18308610988956628,0.8976,0.8976000284286961
19.53,0.4144568402596462,0.3940801078914185,0.9339299008651495,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.26445037836884466,0.1603402720330946,0.1843444164016174,0.18310149005774007,0.8976,0.8976000277214952
19.56,0.417591693290762,0.3941215952279973,0.9339299001507388,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.26645061642206486,0.16157005546477468,0.184643984819875,0.18312076618407036,0.8976,0.8976000270348751
19.59,0.4207496914054263,0.39417151532805605,0.9339298994539365,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2684656225041589,0.16281253339022672,0.18494907055904178,0.18314396042977374,0.8976,0.8976000263651783
19.62,0.4239308955984364,0.394229916527856,0.9339298987705066,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.27049543553279737,0.1640678313643389,0.18525971711920533,0.183171095252495,0.8976,0.8976000257083339
19.65,0.42713536423828274,0.3942968478044931,0.9339298980957499,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.27254009274983637,0.16533607596797778,0.1855759683539367,0.183202193407539,0.8976,0.8976000250598252
19.68,0.43036315298646505,0.39437235877855026,0.9339298974244685,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.27459962966983126,0.16661739480317028,0.18589786846842837,0.18323727794909583,0.8976,0.8976000244146567
19.71,0.4336143146813572,0.3944564996905029,0.9339298967522379,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.27667408000605465,0.16791191646334064,0.18622546200382145,0.18327637221952728,0.8976,0.8976000237685758
19.74,0.4368888988582159,0.394549321098011,0.9339298960906012,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.27876347536570434,0.16921977024231896,0.18655879367599348,0.1833194997117021,0.8976,0.8976000231326767
19.77,0.4401869522959162,0.3946508743648604,0.9339298954427694,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2808678455964448,0.1705410865769676,0.18689790862533984,0.18336668429140585,0.8976,0.8976000225100457
19.8,0.44350851882820425,0.3947612115846606,0.933929894807516,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2829872186663267,0.1718759969683346,0.18724285237355082,0.18341795016265144,0.8976,0.8976000218995036
19.83,0.4468536391376916,0.39488038549233406,0.9339298941836794,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.28512162053277157,0.1732246338890954,0.18759367077346542,0.1834733218274379,0.8976,0.8976000212999343
19.86,0.45022235066525,0.39500844946556024,0.933929893570175,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.2872710750847614,0.1745871307735065,0.18795041000539375,0.18353282408642352,0.8976,0.8976000207102951
19.89,0.45361468751788403,0.39514545752615216,0.9339298929660077,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.289435604084057,0.1759636220065478,0.18831311657318872,0.18359648203956822,0.8976,0.8976000201296299
