c1,c2,c3,i,ik,o,Time
0.01017985428582043,0.005917166377573325,0.9856831941680689,0.030976158406876782,0.04670833537765075,0.027243626761658587,4.7
0.010202312912883892,0.0059282497198131535,0.985653227577375,0.030976057540535888,0.04670237843639164,0.02724015224939023,4.71
0.010224769708670853,0.005939332153136577,0.9856232630448268,0.0309759367551991,0.046696456814968174,0.027236698338164736,4.72
0.0102472246734246,0.005950413677718217,0.9855933005702683,0.030975796277692497,0.04669057012404584,0.027233264800894514,4.73
0.01026967780738752,0.005961494293731508,0.9855633401535429,0.030975636332303626,0.046684717978645936,0.027229851413032562,4.74
0.010292129110801119,0.005972574001348713,0.9855333817944943,0.030975457140809914,0.04667889999809673,0.027226457952544032,4.75
0.010314578583906024,0.005983652800740942,0.9855034254929663,0.03097525892250675,0.046673115805985335,0.027223084199878123,4.76
0.010337026226941992,0.005994730692078166,0.9854734712488025,0.030975041894235267,0.04666736503011002,0.027219729937940286,4.7700000000000005
0.010359472040147907,0.0060058076755292265,0.9854435190618465,0.03097480627040979,0.04666164730243311,0.02721639495206474,4.78
0.010381916023761801,0.0060168837512618615,0.9854135689319422,0.030974552263044998,0.046655962259034366,0.027213079029987302,4.79
0.010404358178020854,0.006027958919442714,0.9853836208589333,0.030974280081782782,0.04665030954006493,0.027209781961818495,4.8
0.010426798503161404,0.006039033180237346,0.9853536748426636,0.03097398993391878,0.0466446887897018,0.027206503540017,4.8100000000000005
0.010449236999418944,0.006050106533810253,0.9853237308829769,0.03097368202442864,0.04663909965610272,0.027203243559363367,4.82
0.010471673667028144,0.006061178980324883,0.985293788979717,0.030973356555993977,0.046633541791361664,0.02720000181693404,4.83
0.010494108506222847,0.006072250519943644,0.9852638491327278,0.03097301372902805,0.04662801485146483,0.027196778112075663,4.84
0.010516541517236083,0.006083321152827922,0.9852339113418532,0.030972653741701127,0.04662251849624701,0.02719357224637968,4.8500000000000005
0.010538972700300065,0.00609439087913809,0.9852039756069371,0.030972276789965596,0.04661705238934861,0.02719038402365722,4.86
0.010561402055646213,0.006105459699033528,0.9851740419278232,0.030971883067580783,0.046611616198173014,0.027187213249914254,4.87
0.010583829583505143,0.006116527612672629,0.9851441103043557,0.03097147276613748,0.046606209593844476,0.02718405973332704,4.88
0.010606255284106688,0.006127594620212816,0.9851141807363784,0.030971046075082217,0.04660083225116653,0.02718092328421784,4.89
0.010628679157679899,0.006138660721810555,0.9850842532237353,0.03097060318174126,0.046595483848580775,0.0271778037150309,4.9
0.010651101204453044,0.006149725917621362,0.9850543277662704,0.030970144271344324,0.0465901640681262,0.027174700840308718,4.91
0.010673521424653633,0.006160790207799822,0.9850244043638279,0.03096966952704804,0.0465848725953989,0.027171614476668556,4.92
0.010695939818508408,0.006171853592499597,0.9849944830162516,0.030969179129959154,0.0465796091195123,0.027168544442779226,4.93
0.01071835638624336,0.0061829160718734405,0.9849645637233856,0.030968673259157458,0.04657437333305778,0.027165490559338135,4.94
0.010740771128083726,0.006193977646073204,0.984934646485074,0.030968152091718475,0.04656916493206577,0.02716245264904859,4.95
0.010763184044254007,0.006205038315249856,0.984904731301161,0.03096761580273588,0.04656398361596727,0.027159430536597348,4.96
0.01078559513497797,0.006216098079553487,0.9848748181714905,0.030967064565343688,0.0465588290875558,0.027156424048632426,4.97
0.010808004400478655,0.006227156939133323,0.9848449070959068,0.030966498550738155,0.04655370105294977,0.02715343301374116,4.98
0.010830411840978374,0.006238214894137737,0.984814998074254,0.0309659179281995,0.046548599221555256,0.02715045726242848,4.99
0.01085281745669873,0.006249271944714258,0.9847850911063762,0.03096532286511331,0.04654352330602926,0.027147496627095494,5.0
0.010875221247860618,0.006260328091009584,0.9847551861921179,0.030964713526991764,0.04653847302224328,0.027144550942018234,5.01
0.010897623214684233,0.006271383333169592,0.984725283331323,0.030964090077494573,0.0465334480892474,0.0271416200433267,5.0200000000000005
0.010920023357389065,0.006282437671339344,0.9846953825238359,0.030963452678449726,0.04652844822923469,0.02713870376898411,5.03
0.01094242167619393,0.006293491105663103,0.9846654837695008,0.03096280148987398,0.046523473167506,0.02713580195876637,5.04
0.010964818171316951,0.006304543636284342,0.9846355870681619,0.030962136669993128,0.04651852263243528,0.027132914454241815,5.05
0.010987212842975585,0.006315595263345751,0.9846056924196637,0.030961458375262037,0.0465135963554351,0.027130041098751147,5.0600000000000005
0.011009605691386608,0.006326645986989246,0.9845757998238502,0.030960766760384457,0.046508694070922715,0.027127181737387592,5.07
0.011031996716766142,0.006337695807355985,0.9845459092805661,0.030960061978332634,0.0465038155162864,0.027124336216977296,5.08
0.011054385919329649,0.00634874472458637,0.9845160207896555,0.03095934418036667,0.04649896043185224,0.027121504386059942,5.09
0.011076773299291943,0.006359792738820062,0.9844861343509629,0.03095861351605368,0.046494128560851236,0.027118686094869567,5.1000000000000005
0.011099158856867191,0.006370839850195984,0.9844562499643326,0.030957870133286738,0.046489319649386796,0.027115881195315605,5.11
0.011121542592268923,0.006381886058852337,0.984426367629609,0.030957114178303623,0.04648453344640263,0.02711308954096415,5.12
0.01114392450571004,0.006392931364926604,0.9843964873466367,0.030956345795705317,0.046479769703650906,0.027110310987019395,5.13
0.011166304597402811,0.006403975768555561,0.98436660911526,0.030955565128474336,0.0464750281756609,0.027107545390305337,5.14
0.011188682867558895,0.006415019269875286,0.9843367329353234,0.030954772317992835,0.04647030861970788,0.02710479260924762,5.15
0.011211059316389325,0.0064260618690211635,0.9843068588066715,0.030953967504060514,0.04646561079578235,0.027102052503855632,5.16
0.011233433944104535,0.006437103566127897,0.9842769867291485,0.030953150824912325,0.04646093446655974,0.027099324935704782,5.17
0.011255806750914355,0.006448144361329517,0.9842471167025992,0.03095232241723599,0.046456279397370306,0.027096609767918965,5.18
0.011278177737028022,0.0064591842547593896,0.9842172487268681,0.030951482416189297,0.04645164535616946,0.027093906865153256,5.19
0.011300546902654177,0.00647022324655022,0.9841873828017997,0.03095063095541723,0.046447032113508376,0.027091216093576755,5.2
0.011322914248000878,0.006481261336834066,0.9841575189272386,0.0309497681670689,0.04644243944250492,0.02708853732085566,5.21
0.01134527977327561,0.0064922985257423425,0.9841276571030293,0.030948894181814266,0.04643786711881497,0.027085870416136516,5.22
0.01136764347868528,0.006503334813405832,0.9840977973290166,0.030948009128860712,0.046433314920604055,0.027083215250029637,5.23
0.01139000536443623,0.006514370199954688,0.984067939605045,0.030947113135969394,0.046428782628519155,0.027080571694592742,5.24
0.011412365430734237,0.006525404685518445,0.9840380839309593,0.030946206329471416,0.04642427002566103,0.027077939623314756,5.25
0.011434723677784527,0.006536438270226029,0.9840082303066039,0.030945288834283855,0.046419776897556775,0.02707531891109979,5.26
0.011457080105791774,0.006547470954205761,0.9839783787318237,0.030944360773925563,0.04641530303213256,0.02707270943425131,5.2700000000000005
0.011479434714960103,0.006558502737585361,0.9839485292064634,0.030943422270532824,0.04641084821968692,0.027070111070456475,5.28
0.011501787505493105,0.006569533620491962,0.9839186817303676,0.03094247344487482,0.04640641225286412,0.027067523698770662,5.29
0.011524138477593834,0.006580563603052115,0.9838888363033811,0.030941514416368925,0.046401994926627936,0.027064947199602157,5.3
0.011546487631464817,0.006591592685391796,0.9838589929253486,0.03094054530309584,0.04639759603823572,0.027062381454696995,5.3100000000000005
0.011568834967308053,0.006602620867636405,0.9838291515961151,0.030939566221814534,0.04639321538721271,0.02705982634712403,5.32
0.01159118048532503,0.006613648149910786,0.9837993123155251,0.030938577287977054,0.04638885277532664,0.02705728176126009,5.33
0.011613524185716716,0.006624674532339225,0.9837694750834236,0.030937578615743134,0.046384508006562686,0.027054747582775377,5.34
0.011635866068683578,0.006635700015045462,0.9837396398996554,0.030936570317994662,0.046380180887098645,0.02705222369861898,5.3500000000000005
0.011658206134425572,0.006646724598152688,0.9837098067640653,0.03093555250634997,0.04637587122528038,0.027049709997004557,5.36
0.011680544383142163,0.0066577482817835616,0.9836799756764981,0.03093452529117799,0.04637157883159757,0.0270472063673962,5.37
0.011702880815032322,0.0066687710660602115,0.9836501466367988,0.030933488781612208,0.046367303518659746,0.027044712700494442,5.38
0.01172521543029453,0.006679792951104241,0.9836203196448123,0.030932443085564518,0.04636304510117253,0.02704222888822241,5.39
0.01174754822912679,0.006690813937036738,0.9835904947003835,0.030931388309738867,0.046358803395914194,0.027039754823712153,5.4
0.011769879211726623,0.006701834023978274,0.9835606718033573,0.030930324559644784,0.046354578221712496,0.027037290401291117,5.41
0.011792208378291076,0.00671285321204892,0.9835308509535786,0.030929251939610738,0.04635036939942173,0.027034835516468764,5.42
0.011814535729016733,0.006723871501368245,0.9835010321508925,0.03092817055279736,0.04634617675190001,0.027032390065923347,5.43
0.011836861264099715,0.006734888892055325,0.9834712153951438,0.030927080501210506,0.04634200010398693,0.027029953947488836,5.44
0.011859184983735675,0.006745905384228746,0.9834414006861776,0.03092598188571418,0.046337839282481315,0.02702752706014198,5.45
0.01188150688811982,0.006756920978006612,0.9834115880238389,0.030924874806043307,0.046333694116119366,0.02702510930398953,5.46
0.011903826977446911,0.006767935673506552,0.9833817774079727,0.030923759360816375,0.0463295644355529,0.027022700580255576,5.47
0.011926145251911258,0.006778949470845722,0.9833519688384241,0.03092263564754792,0.04632545007332801,0.02702030079126907,5.48
0.011948461711706729,0.006789962370140811,0.9833221623150382,0.030921503762660882,0.04632135086386378,0.027017909840451444,5.49
0.011970776357026763,0.0068009743715080504,0.9832923578376601,0.03092036380149882,0.0463172666434314,0.027015527632304387,5.5
0.011993089188064365,0.006811985475063213,0.9832625554061348,0.03091921585833799,0.046313197250133394,0.027013154072397766,5.51
0.012015400205012114,0.0068229956809216265,0.9832327550203075,0.03091806002639928,0.04630914252388315,0.027010789067357675,5.5200000000000005
0.012037709408062165,0.006834004989198167,0.9832029566800232,0.030916896397860025,0.046305102306384655,0.027008432524854607,5.53
0.012060016797406255,0.006845013400007278,0.9831731603851271,0.030915725063865692,0.046301076441112435,0.027006084353591767,5.54
0.012082322373235713,0.006856020913462963,0.9831433661354645,0.030914546114541412,0.046297064773291804,0.02700374446329353,5.55
0.012104626135741451,0.0068670275296788,0.9831135739308804,0.030913359639003407,0.04629306714987922,0.027001412764694005,5.5600000000000005
0.012126928085113979,0.006878033248767939,0.9830837837712202,0.03091216572537027,0.04628908341954291,0.026999089169525734,5.57
0.012149228221543407,0.006889038070843112,0.9830539956563289,0.03091096446077414,0.04628511343264376,0.026996773590508526,5.58
0.012171526545219446,0.006900041996016636,0.9830242095860519,0.030909755931371727,0.04628115704121633,0.02699446594133841,5.59
0.01219382305633142,0.006911045024400419,0.9829944255602343,0.030908540222355233,0.04627721409895017,0.026992166136676706,5.6000000000000005
0.012216117755068255,0.006922047156105961,0.9829646435787215,0.03090731741796315,0.04627328446117128,0.02698987409213923,5.61
0.0122384106416185,0.006933048391244362,0.9829348636413587,0.030906087601490922,0.046269367984823756,0.026987589724285613,5.62
0.01226070171617032,0.006944048729926326,0.9829050857479913,0.0309048508553015,0.04626546452845178,0.026985312950608735,5.63
0.012282990978911505,0.0069550481722621665,0.9828753098984644,0.03090360726083578,0.046261573952181625,0.026983043689524294,5.64
0.012305278430029471,0.006966046718361808,0.9828455360926235,0.030902356898622915,0.046257696117704035,0.026980781860360462,5.65
0.012327564069711265,0.006977044368334791,0.9828157643303139,0.03090109984829052,0.04625383088825662,0.026978527383347693,5.66
0.01234984789814357,0.00698804112229028,0.9827859946113809,0.03089983618857476,0.04624997812860663,0.026976280179608618,5.67
0.012372129915512706,0.006999036980337064,0.98275622693567,0.030898565997330322,0.046246137705033816,0.026974040171148062,5.68
0.01239441012200464,0.007010031942583564,0.9827264613030264,0.030897289351540288,0.04624230948531348,0.026971807280843172,5.69
0.012416688517804976,0.007021026009137832,0.9826966977132957,0.030896006327325868,0.04623849333869981,0.026969581432433668,5.7
0.012438965103098977,0.007032019180107559,0.9826669361663233,0.03089471699995607,0.0462346891359092,0.02696736255051217,5.71
0.012461239878071555,0.00704301145560008,0.9826371766619545,0.030893421443857205,0.04623089674910406,0.02696515056051467,5.72
0.012483512842907284,0.007054002835722378,0.9826074192000349,0.03089211973262235,0.04622711605187649,0.026962945388711097,5.73
0.01250578399779039,0.007064993320581081,0.9825776637804099,0.03089081193902065,0.04622334691923237,0.02696074696219597,5.74
0.01252805334290477,0.007075982910282476,0.982547910402925,0.030889498135006535,0.0462195892275755,0.026958555208879194,5.75
0.012550320878433985,0.007086971604932507,0.9825181590674257,0.03088817839172885,0.046215842854691984,0.026956370057476916,5.76
0.012572586604561273,0.007097959404636782,0.9824884097737575,0.030886852779539863,0.04621210767973472,0.02695419143750251,5.7700000000000005
0.012594850521469537,0.007108946309500571,0.982458662521766,0.030885521368004175,0.04620838358320818,0.026952019279257663,5.78
0.012617112629341365,0.007119932319628816,0.9824289173112967,0.030884184225907534,0.04620467044695319,0.02694985351382355,5.79
0.012639372928359026,0.007130917435126134,0.9823991741421951,0.030882841421265565,0.04620096815413209,0.026947694073052104,5.8
0.012661631418704473,0.007141901656096819,0.9823694330143069,0.03088149302133236,0.046197276589213805,0.026945540889557404,5.8100000000000005
0.012683888100559345,0.007152884982644841,0.9823396939274777,0.03088013909260902,0.04619359563795937,0.026943393896707142,5.82
0.012706142974104972,0.00716386741487386,0.9823099568815529,0.030878779700852076,0.046189925187407416,0.026941253028614193,5.83
0.012728396039522381,0.0071748489528872215,0.9822802218763783,0.03087741491108182,0.046186265125859806,0.026939118220128264,5.84
0.0127506472969923,0.007185829596787963,0.9822504889117996,0.03087604478759054,0.046182615342867606,0.02693698940682767,5.8500000000000005
0.012772896746695144,0.007196809346678816,0.9822207579876623,0.030874669393950664,0.04617897572921705,0.026934866525011168,5.86
0.012795144388811045,0.0072077882026622105,0.9821910291038121,0.03087328879302283,0.04617534617691573,0.026932749511689894,5.87
0.01281739022351984,0.007218766164840279,0.9821613022600947,0.03087190304696383,0.046171726579178944,0.026930638304579403,5.88
0.012839634251001071,0.007229743233314859,0.9821315774563558,0.0308705122172345,0.04616811683041614,0.026928532842091776,5.89
0.012861876471433999,0.007240719408187496,0.9821018546924412,0.030869116364607502,0.046164516826217604,0.026926433063327832,5.9
0.012884116884997594,0.007251694689559445,0.9820721339681965,0.030867715549175025,0.04616092646334124,0.02692433890806942,5.91
0.01290635549187055,0.0072626690775316775,0.9820424152834676,0.030866309830356396,0.04615734563969947,0.026922250316771805,5.92
0.012928592292231283,0.0072736425722048845,0.9820126986381001,0.03086489926690562,0.04615377425434632,0.026920167230556114,5.93
0.012950827286257934,0.007284615173679477,0.98198298403194,0.030863483916918812,0.04615021220746471,0.026918089591201906,5.94
0.012973060474128365,0.007295586882055588,0.9819532714648328,0.030862063837841566,0.046146659400353736,0.026916017341139797,5.95
0.012995291856020176,0.00730655769743308,0.9819235609366245,0.030860639086476224,0.04614311573541626,0.026913950423444175,5.96
0.013017521432110699,0.007317527619911546,0.9818938524471608,0.030859209718989096,0.04613958111614647,0.026911888781825988,5.97
0.013039749202577002,0.0073284966495903115,0.9818641459962876,0.030857775790917547,0.046136055447117755,0.026909832360625642,5.98
0.013061975167595887,0.0073394647865684375,0.9818344415838508,0.030856337357177056,0.046132538633970585,0.02690778110480594,5.99
0.013084199327343903,0.007350432030944725,0.9818047392096962,0.03085489447206817,0.04612903058340057,0.02690573495994512,6.0
0.013106421681997342,0.007361398382817717,0.9817750388736698,0.030853447189283387,0.04612553120314668,0.02690369387222997,6.01
0.013128642231732246,0.007372363842285703,0.9817453405756172,0.030851995561913943,0.046122040401979515,0.02690165778844903,6.0200000000000005
0.013150860976724396,0.007383328409446716,0.9817156443153846,0.030850539642456563,0.04611855808968986,0.02689962665598584,6.03
0.013173077917149336,0.007394292084398544,0.9816859500928179,0.0308490794828201,0.04611508417707715,0.0268976004228123,6.04
0.01319529305318236,0.007405254867238725,0.9816562579077629,0.030847615134332127,0.04611161857593829,0.02689557903748207,6.05
0.013217506384998523,0.007416216758064557,0.9816265677600656,0.03084614664774541,0.04610816119905641,0.026893562449124067,6.0600000000000005
0.013239717912772633,0.007427177756973092,0.9815968796495721,0.03084467407324437,0.04610471196018989,0.02689155060743604,6.07
0.013261927636679266,0.0074381378640611465,0.9815671935761282,0.03084319746045144,0.04610127077406143,0.026889543462678186,6.08
0.01328413555689276,0.0074490970794253,0.98153750953958,0.030841716858433333,0.046097837556347235,0.02688754096566687,6.09
0.013306341673587224,0.007460055403161898,0.9815078275397734,0.030840232315707285,0.04609441222366635,0.026885543067768396,6.1000000000000005
0.01332854598693653,0.007471012835367056,0.9814781475765546,0.030838743880247186,0.04609099469357018,0.026883549720892852,6.11
0.013350748497114326,0.0074819693761366615,0.9814484696497695,0.030837251599489666,0.046087584884531956,0.026881560877488032,6.12
0.013372949204294037,0.0074929250255663755,0.9814187937592642,0.030835755520340107,0.04608418271593649,0.026879576490533418,6.13
0.013395148108648863,0.007503879783751637,0.9813891199048849,0.03083425568917859,0.046080788108069926,0.026877596513534215,6.140000000000001
0.013417345210351777,0.007514833650787662,0.9813594480864775,0.030832752151865764,0.04607740098210972,0.0268756209005155,6.15
0.01343954050957554,0.007525786626769449,0.9813297783038881,0.030831244953748664,0.046074021260114596,0.026873649606016372,6.16
0.013461734006492697,0.007536738711791782,0.981300110556963,0.03082973413966646,0.046070648865014725,0.026871682585084225,6.17
0.013483925701275573,0.007547689905949229,0.9812704448455482,0.03082821975395614,0.04606728372060198,0.026869719793269044,6.18
0.01350611559409629,0.007558640209336148,0.9812407811694898,0.030826701840458128,0.046063925751520254,0.026867761186617788,6.19
0.01352830368512675,0.007569589622046688,0.981211119528634,0.030825180442521832,0.04606057488325596,0.02686580672166883,6.2
0.013550489974538655,0.007580538144174792,0.9811814599228271,0.030823655603011153,0.046057231042128624,0.026863856355446466,6.21
0.013572674462503497,0.007591485775814197,0.9811518023519151,0.030822127364309903,0.04605389415528151,0.026861910045455458,6.22
0.01359485714919257,0.007602432517058439,0.9811221468157443,0.03082059576832719,0.046050564150672414,0.026859967749675674,6.23
0.013617038034776959,0.007613378368000852,0.9810924933141608,0.030819060856502725,0.04604724095706459,0.026858029426556764,6.24
0.013639217119427555,0.007624323328734574,0.981062841847011,0.030817522669812067,0.046043924504017696,0.026856095035012913,6.25
0.013661394403315052,0.007635267399352548,0.981033192414141,0.030815981248771825,0.046040614721878925,0.026854164534417628,6.26
0.01368356988660995,0.007646210579947524,0.9810035450153972,0.030814436633444797,0.046037311541774116,0.026852237884598614,6.2700000000000005
0.01370574356948255,0.007657152870612056,0.9809738996506258,0.030812888863445034,0.04603401489559915,0.026850315045832684,6.28
0.01372791545210297,0.0076680942714385135,0.980944256319673,0.030811337977942877,0.04603072471601122,0.026848395978840728,6.29
0.013750085534641132,0.007679034782519077,0.9809146150223852,0.030809784015669906,0.046027440936420395,0.026846480644782757,6.3
0.013772253817266777,0.007689974403945742,0.9808849757586087,0.030808227014923865,0.04602416349098117,0.026844569005252984,6.3100000000000005
0.013794420300149452,0.00770091313581032,0.9808553385281898,0.030806667013573506,0.04602089231458414,0.02684266102227496,6.32
0.01381658498345853,0.007711850978204442,0.980825703330975,0.030805104049063396,0.04601762734284774,0.026840756658296782,6.33
0.013838747867363197,0.007722787931219561,0.9807960701668104,0.030803538158418662,0.04601436851211012,0.026838855876186323,6.34
0.013860908952032463,0.007733723994946951,0.9807664390355425,0.030801969378249673,0.046011115759421094,0.026836958639226558,6.3500000000000005
0.013883068237635156,0.00774465916947771,0.9807368099370177,0.030800397744756697,0.046007869022534204,0.026835064911110908,6.36
0.013905225724339932,0.007755593454902764,0.9807071828710824,0.030798823293734484,0.04600462823989877,0.026833174655938645,6.37
0.01392738141231527,0.007766526851312868,0.9806775578375829,0.0307972460605768,0.046001393350652175,0.026831287838210354,6.38
0.01394953530172948,0.007777459358798606,0.9806479348363658,0.03079566608028092,0.045998164294612134,0.02682940442282344,6.390000000000001
0.013971687392750698,0.007788390977450393,0.9806183138672774,0.030794083387452063,0.04599494101226908,0.026827524375067694,6.4
0.013993837685546892,0.007799321707358481,0.9805886949301642,0.03079249801630777,0.045991723444778684,0.026825647660620896,6.41
0.014015986180285865,0.007810251548612956,0.9805590780248727,0.03079091000068225,0.04598851153395431,0.026823774245544482,6.42
0.014038132877135252,0.00782118050130374,0.9805294631512493,0.030789319374030677,0.045985305222259784,0.02682190409627924,6.43
0.014060277776262528,0.007832108565520598,0.9804998503091407,0.030787726169433417,0.045982104452802014,0.026820037179641067,6.44
0.014082420877835,0.007843035741353133,0.9804702394983932,0.030786130419600228,0.04597890916932382,0.026818173462816782,6.45
0.014104562182019817,0.007853962028890792,0.9804406307188533,0.030784532156874406,0.045975719316196845,0.02681631291335997,6.46
0.014126701688983972,0.007864887428222864,0.9804110239703677,0.030782931413236892,0.04597253483841452,0.026814455499186866,6.47
0.014148839398894303,0.007875811939438489,0.9803814192527829,0.030781328220310312,0.045969355681585077,0.026812601188572326,6.48
0.014170975311917482,0.007886735562626647,0.9803518165659454,0.030779722609363,0.04596618179192466,0.026810749950145783,6.49
0.014193109428220036,0.007897658297876177,0.9803222159097018,0.030778114611312957,0.04596301311625058,0.026808901752887297,6.5
0.014215241747968338,0.007908580145275762,0.9802926172838988,0.030776504256731774,0.04595984960197454,0.02680705656612363,6.51
0.01423737227132861,0.007919501104913941,0.9802630206883829,0.030774891575848503,0.04595669119709597,0.026805214359524362,6.5200000000000005
0.01425950099846692,0.007930421176879103,0.9802334261230007,0.030773276598553494,0.04595353785019555,0.02680337510309806,6.53
0.014281627929549194,0.007941340361259498,0.9802038335875989,0.030771659354402184,0.045950389510428555,0.026801538767188472,6.54
0.014303753064741211,0.00795225865814323,0.9801742430820242,0.030770039872618844,0.04594724612751855,0.026799705322470807,6.55
0.014325876404208605,0.007963176067618264,0.9801446546061231,0.030768418182100285,0.045944107651750984,0.02679787473994799,6.5600000000000005
0.014347997948116862,0.007974092589772422,0.9801150681597425,0.030766794311419522,0.04594097403396689,0.02679604699094702,6.57
0.01437011769663133,0.00798500822469339,0.9800854837427289,0.030765168288829397,0.04593784522555669,0.02679422204711533,6.58
0.014392235649917217,0.00799592297246872,0.980055901354929,0.03076354014226616,0.04593472117845407,0.026792399880417206,6.59
0.014414351808139592,0.008006836833185824,0.9800263209961897,0.030761909899353016,0.045931601845129816,0.026790580463130247,6.6000000000000005
0.014436466171463382,0.00801774980693198,0.9799967426663575,0.030760277587403632,0.0459284871785859,0.02678876376784185,6.61
0.014458578740053383,0.00802866189379434,0.9799671663652793,0.03075864323342558,0.04592537713234948,0.02678694976744575,6.62
0.014480689514074253,0.00803957309385992,0.9799375920928017,0.030757006864123783,0.045922271660467084,0.026785138435138595,6.63
0.01450279849369052,0.008050483407215606,0.9799080198487717,0.030755368505903893,0.0459191707174987,0.026783329744416547,6.640000000000001
0.014524905679066573,0.008061392833948156,0.9798784496330359,0.030753728184875644,0.045916074258512116,0.026781523669071938,6.65
0.014547011070366676,0.008072301374144204,0.9798488814454412,0.030752085926856156,0.045912982239077194,0.02677972018318995,6.66
0.014569114667754962,0.008083209027890257,0.9798193152858344,0.03075044175737322,0.04590989461526028,0.026777919261145342,6.67
0.014591216471395432,0.008094115795272697,0.9797897511540623,0.030748795701668524,0.04590681134361862,0.026776120877599216,6.68
0.014613316481451968,0.008105021676377786,0.9797601890499718,0.030747147784700862,0.04590373238119489,0.026774325007495797,6.69
0.014635414698088316,0.00811592667129166,0.9797306289734096,0.030745498031149295,0.04590065768551177,0.026772531626059286,6.7
0.014657511121468104,0.008126830780100338,0.9797010709242227,0.030743846465416284,0.04589758721456654,0.02677074070879071,6.71
0.014679605751754837,0.00813773400288972,0.9796715149022579,0.030742193111630782,0.04589452092682582,0.026768952231464836,6.72
0.014701698589111897,0.008148636339745588,0.9796419609073622,0.030740537993651302,0.04589145878122023,0.026767166170127088,6.73
0.014723789633702541,0.008159537790753605,0.9796124089393825,0.030738881135068934,0.045888400737139304,0.02676538250109055,6.74
0.01474587888568991,0.008170438355999322,0.9795828589981657,0.03073722255921034,0.0458853467544263,0.026763601200932945,6.75
0.014767966345237029,0.008181338035568177,0.9795533110835586,0.030735562289140716,0.04588229679337312,0.026761822246493688,6.76
0.014790052012506803,0.008192236829545492,0.9795237651954083,0.030733900347666716,0.0458792508147153,0.026760045614870945,6.7700000000000005
0.014812135887662016,0.008203134738016477,0.9794942213335617,0.030732236757339347,0.04587620877962705,0.026758271283418754,6.78
0.014834217970865343,0.008214031761066234,0.9794646794978658,0.030730571540456823,0.04587317064971635,0.02675649922974415,6.79
0.014856298262279346,0.008224927898779757,0.9794351396881674,0.030728904719067397,0.04587013638702008,0.02675472943170434,6.8
0.014878376762066473,0.008235823151241928,0.9794056019043138,0.03072723631497216,0.04586710595399922,0.0267529618674039,6.8100000000000005
0.014900453470389053,0.008246717518537524,0.9793760661461519,0.030725566349727812,0.04586407931353413,0.026751196515192012,6.82
0.014922528387409316,0.008257611000751218,0.9793465324135286,0.03072389484464938,0.045861056428919834,0.026749433353659716,6.83
0.014944601513289375,0.008268503597967575,0.9793170007062911,0.030722221820812936,0.04585803726386139,0.026747672361637217,6.84
0.014966672848191238,0.008279395310271059,0.9792874710242865,0.030720547299058272,0.04585502178246928,0.0267459135181912,6.8500000000000005
0.014988742392276802,0.008290286137746029,0.9792579433673617,0.030718871299991537,0.045852009949254924,0.026744156802622196,6.86
0.015010810145707862,0.008301176080476744,0.9792284177353638,0.03071719384398785,0.04584900172912615,0.026742402194461945,6.87
0.015032876108646105,0.008312065138547363,0.9791988941281401,0.030715514951193894,0.04584599708738275,0.026740649673470826,6.88
0.015054940281253116,0.008322953312041947,0.9791693725455375,0.030713834641530463,0.04584299598971216,0.026738899219635296,6.890000000000001
0.01507700266369037,0.008333840601044454,0.9791398529874031,0.030712152934694995,0.04583999840218503,0.026737150813165356,6.9
0.015099063256119252,0.008344727005638748,0.9791103354535842,0.030710469850164065,0.04583700429125102,0.02673540443449205,6.91
0.015121122058701034,0.008355612525908598,0.9790808199439278,0.03070878540719587,0.04583401362373451,0.026733660064264995,6.92
0.015143179071596893,0.008366497161937674,0.9790513064582812,0.030707099624832656,0.04583102636683041,0.026731917683349933,6.93
0.015165234294967909,0.008377380913809556,0.9790217949964914,0.030705412521903147,0.045828042488100046,0.02673017727282631,6.94
0.015187287728975056,0.008388263781607726,0.9789922855584058,0.03070372411702493,0.045825061955467025,0.026728438813984897,6.95
0.015209339373779218,0.00839914576541558,0.9789627781438713,0.03070203442860681,0.045822084737213185,0.026726702288325403,6.96
0.015231389229541181,0.008410026865316415,0.9789332727527355,0.03070034347485116,0.045819110801974615,0.02672496767755416,6.97
0.015253437296421634,0.008420907081393444,0.9789037693848452,0.030698651273756223,0.04581614011873768,0.026723234963581803,6.98
0.015275483574581169,0.008431786413729787,0.9788742680400481,0.0306969578431184,0.045813172656835044,0.02672150412852097,6.99
0.015297528064180287,0.008442664862408477,0.978844768718191,0.030695263200534492,0.04581020838594191,0.026719775154684076,7.0
0.015319570765379398,0.008453542427512459,0.9788152714191215,0.030693567363403965,0.04580724727607209,0.026718048024581033,7.01
0.01534161167833882,0.008464419109124592,0.9787857761426867,0.030691870348931127,0.04580428929757424,0.026716322720917077,7.0200000000000005
0.015363650803218776,0.008475294907327647,0.978756282888734,0.030690172174127332,0.04580133442112815,0.026714599226590568,7.03
0.0153856881401794,0.00848616982220431,0.9787267916571106,0.03068847285581313,0.045798382617740996,0.026712877524690825,7.04
0.015407723689380736,0.008497043853837188,0.978697302447664,0.030686772410620407,0.04579543385874368,0.026711157598495995,7.05
0.015429757450982746,0.0085079170023088,0.9786678152602413,0.03068507085499449,0.04579248811578724,0.02670943943147094,7.0600000000000005
0.015451789425145296,0.008518789267701582,0.97863833009469,0.03068336820519624,0.04578954536083923,0.026707723007265146,7.07
