Time,c3,c2,c1,o,i,ik,R,F,Temp,ko,ki,vhold,vtest,vk,Gk,a,b,ain,bin,aa,bb,ai,bi,u,v,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005
8.21,0.9752902359928798,0.009752459347063687,0.01795175780382128,0.026520402331445772,0.03048514452478815,0.04546838999390207,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029254667364227295,0.001848298547106813,-0.00016722043903409913,-8.229870281029755e-06,-0.00016731620306322504
8.22,0.9752609823276913,0.00976323059197826,0.01797358527099995,0.026518812771148807,0.03048338903818033,0.04546566474310844,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002925266303788385,0.0018481855089098366,-0.00016718827374527742,-8.266708805940853e-06,-0.0001672844664331127
8.23,0.9752317306667536,0.009774000962986851,0.017995410968854215,0.02651722389866927,0.030481633502734706,0.045462940671556006,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002925065886270759,0.0018480724781514517,-0.00016715611495404876,-8.30311051155247e-06,-0.00016725273121769715
8.24,0.9752024810099155,0.00978477046016623,0.018017234897537572,0.026515635709598646,0.030479877922780695,0.04546021777168651,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029248654838686028,0.0018479594548330876,-0.00016712396262958247,-8.339080288549683e-06,-0.00016722099744305658
8.25,0.9751732333570258,0.009795539083593137,0.01803905705720348,0.02651404819957736,0.030478122302598817,0.045457496036025606,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029246650965806644,0.0018478464389561494,-0.00016709181674138862,-8.374622972890516e-06,-0.00016718926513497302
8.26,0.9751439877079334,0.009806306833344287,0.018060877448005358,0.026512461364294228,0.030476366646421255,0.0454547754571819,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029244647244056955,0.001847733430522025,-0.000167059677259314,-8.409743346426968e-06,-0.0001671575343189356
8.27,0.9751147440624873,0.009817073709496369,0.018082696070096608,0.026510875199485917,0.030474610958432385,0.04545205602784604,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029242643673424453,0.0018476204295320674,-0.00016702754415353857,-8.444446137505224e-06,-0.000167125805020144
8.28,0.9750855024205363,0.009827839712126044,0.01810451292363059,0.026509289700936405,0.030472855242769308,0.0454493377407898,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002924064025389664,0.0018475074359876227,-0.00016699541739457148,-8.478736021562405e-06,-0.00016709407726351152
8.290000000000001,0.9750562627819291,0.009838604841309951,0.01812632800876063,0.02650770486447646,0.030471099503522395,0.045446620588865144,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002923863698546103,0.0018473944498900163,-0.00016696329695324764,-8.512617621712903e-06,-0.0001670623510736683
8.3,0.975027025146515,0.009849369097124699,0.018148141325640025,0.02650612068598311,0.030469343744735797,0.04544390456500339,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029236633868105133,0.0018472814712405423,-0.0001669311828007239,-8.546095509355534e-06,-0.0001670306264749647
8.31,0.9749977895141426,0.009860132479646875,0.018169952874422038,0.026504537161379134,0.030467587970407956,0.04544118966221426,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029234630901816463,0.001847168500040481,-0.0001668990749084756,-8.579174204718237e-06,-0.00016699890349147414
8.32,0.974968555884661,0.009870894988953039,0.018191762655259906,0.026502954286632532,0.03046583218449214,0.04543847587358502,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029232628086582535,0.0018470555362910847,-0.00016686697324829283,-8.611858177465237e-06,-0.00016696718214699634
8.33,0.9749393242579191,0.009881656625119726,0.01821357066830683,0.02650137205775604,0.030464076390896922,0.04543576319227963,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002923062542239087,0.001846942579993592,-0.00016683487779227703,-8.644151847234799e-06,-0.00016693546246506047
8.34,0.9749100946337659,0.009892417388223447,0.018235376913715975,0.02649979047080661,0.030462320593486705,0.04543305161153786,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029228622909229004,0.001846829631149221,-0.00016680278851283743,-8.67605958422904e-06,-0.00016690374446892795
8.35,0.9748808670120503,0.00990317727834069,0.018257181391640488,0.02649820952188494,0.030460564796082192,0.04543034112467448,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029226620547084447,0.001846716689759175,-0.00016677070538268776,-8.707585709734345e-06,-0.0001668720281815957
8.36,0.9748516413926214,0.009913936295547916,0.018278984102233473,0.02649662920713496,0.030458809002460892,0.04542763172507838,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029224618335944724,0.0018466037558246239,-0.00016673862837484263,-8.738734496683415e-06,-0.0001668403136257989
8.370000000000001,0.9748224177753281,0.009924694439921564,0.018300785045648017,0.02649504952274336,0.030457053216357596,0.04542492340621176,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029222616275797384,0.001846490829346726,-0.0001667065574626143,-8.769510170206912e-06,-0.00016680860082401397
8.38,0.9747931961600195,0.009935451711538045,0.018322584222037155,0.026493470464939106,0.03045529744146486,0.045422216161609304,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002922061436662995,0.0018463779103266194,-0.0001666744926196093,-8.799916908150407e-06,-0.00016677688979846163
8.39,0.9747639765465446,0.009946208110473751,0.01834438163155391,0.02649189202999298,0.030453541681433473,0.045419509984877385,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029218612608429965,0.0018462649987654282,-0.00016664243381972525,-8.82995884161561e-06,-0.0001667451805711095
8.4,0.9747347589347524,0.009956963636805049,0.01836617727435127,0.026490314214217096,0.030451785939872928,0.045416804869693246,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002921661100118497,0.0018461520946642523,-0.00016661038103714734,-8.859640055480789e-06,-0.00016671347316367502
8.41,0.9747055433244919,0.009967718290608281,0.01838797115058219,0.02648873701396445,0.03045003022035188,0.0454141008098042,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00292146095448825,0.0018460391980241707,-0.00016657833424634543,-8.888964588907311e-06,-0.00016668176759762848
8.42,0.9746763297156122,0.009978472071959767,0.0184097632603996,0.02648716042562845,0.0304482745263986,0.045411397799026865,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00292126082395101,0.001845926308846245,-0.00016654629342207066,-8.917936435866997e-06,-0.0001666500638941954
8.43,0.9746471181079626,0.009989224980935804,0.0184315536039564,0.02648558444564247,0.03044651886150145,0.04540869583124638,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029210607085055334,0.0018458134271315263,-0.00016651425853935232,-8.946559545648658e-06,-0.00016661836207435956
8.44,0.9746179085013918,0.009999977017612668,0.018453342181405454,0.026484009070479417,0.03044476322910929,0.04540599490041565,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029208606081505733,0.0018457005528810452,-0.00016648222957349487,-8.974837823329945e-06,-0.0001665866621588656
8.45,0.9745887008957492,0.010010728182066608,0.018475128992899607,0.02648243429665126,0.030443007632631955,0.04540329500055455,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029206605228848867,0.001845587686095801,-0.00016645020650007467,-9.002775130304702e-06,-0.00016655496416822165
8.46,0.9745594952908838,0.010021478474373856,0.01849691403859167,0.026480860120708622,0.030441252075440673,0.04540059612574925,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002920460452707228,0.0018454748267767891,-0.00016641818929493706,-9.030375284768688e-06,-0.00016652326812270206
8.47,0.9745302916866447,0.010032227894610616,0.01851869731863442,0.026479286539240324,0.030439496560868508,0.04539789827015137,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002920260397616354,0.0018453619749249882,-0.00016638617793419342,-9.057642062174076e-06,-0.00016649157404235003
8.48,0.9745010900828812,0.010042976442853074,0.018540478833180614,0.02647771354887297,0.030437741092210775,0.04539520142797735,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002920060357611021,0.0018452491305413592,-0.000166354172394218,-9.084579195739462e-06,-0.0001664598819469801
8.49,0.9744718904794423,0.010053724119177392,0.018562258582382973,0.026476141146270525,0.030435985672725475,0.04539250559350765,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029198603326899848,0.0018451362936268353,-0.0001663221726516451,-9.111190376911299e-06,-0.00016642819185618072
8.5,0.9744426928761771,0.010064470923659712,0.0185840365663942,0.02647456932813389,0.030434230305633702,0.045389810761086086,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002919660322852002,0.001845023464182343,-0.00016629017868336615,-9.137479255828806e-06,-0.000166396503789317
8.51,0.9744134972729349,0.010075216856376154,0.01860581278536696,0.026472998091200496,0.030432474994120065,0.045387116925119056,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.00291946032809583,0.0018449106422087913,-0.0001662581904665268,-9.163449441778465e-06,-0.00016636481776553284
8.52,0.9743843036695649,0.010085961917402814,0.018627587239453892,0.02647142743224389,0.03043071974133309,0.04538442408007493,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029192603484202266,0.0018447978277070717,-0.00016622620797852416,-9.189104503672801e-06,-0.0001663331338037537
8.53,0.9743551120659162,0.010096706106815772,0.01864935992880761,0.02646985734807333,0.030428964550385625,0.045381732220483285,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029190603838239477,0.0018446850206780621,-0.00016619423119700389,-9.214447970491008e-06,-0.00016630145192268888
8.540000000000001,0.9743259224618381,0.010107449424691082,0.018671130853580707,0.026468287835533396,0.030427209424355242,0.04537904134093424,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002918860434305752,0.0018445722211226125,-0.00016616226009985745,-9.239483331709153e-06,-0.00016626977214083408
8.55,0.9742967348571798,0.010118191871104777,0.018692900013925727,0.02646671889150358,0.03042545436628463,0.045376351436077794,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.002918660499864398,0.0018444594290415728,-0.00016613029466521935,-9.264214037778967e-06,-0.00016623809447647366
8.56,0.9742675492517906,0.010128933446132873,0.01871466740999521,0.026465150512897904,0.03042369937918198,0.045373662500623135,8.314,96.485,310.0,5.4,140.0,-40.0,0.0,-86.95516611383295,0.03651287974427796,0.003101430512667601,0.010184934554203436,2.172,1.077,0.0009667782402781304,0.006959766505303783,0.5205978466574767,0.5981157648410723,0.00605775615505257,-40.0,1.0,0.0029184605804986425,0.0018443466444357653,-0.00016609833487146443,-9.288643500523358e-06,-0.00016620641894768304
