Time,z_a,x_0,y_0,y_1,L_0,v_0,m_0_0,m_1_0,m_2_0,m_3_0,m_4_0,m_5_0,m_6_0,m_7_0,m_8_0,R0,a0,a1,k,u,lambda,d,beta,gamma,alpha,phi,eta,pa,ca,r,ba,COMpartment,Host_cell_proliferation,Host_cell_death,Infection_1,Infection_2,Infected_cell_death_1,Infected_cell_infection_progression_1,Infected_cell_infection_progression_2,CTL_induced_infected_cell_death_1,Infected_cell_death_2,CTL_induced_infected_cell_death_2,Infected_cell_death_3,Virus_particle_production,Viral_particle_degradation,Precursor_T_cell_differentiation_2,Infection_induced_CTL_proliferation_stimulation,CTL_cell_death,Naive_CTL_division_1,Naive_CTL_division_2,Naive_CTL_division_3,Naive_CTL_division_4,Naive_CTL_division_5,Naive_CTL_division_6,Naive_CTL_division_7,Naive_CTL_division_8,Precursor_T_cell_differentiation_1
189.5,368230.3374641787,99.93091716527097,0.010422468367995702,0.00018046643254484052,0.034601203052808296,0.00017636808267490305,2.5028466958163964e-61,8.199225612642047e-60,2.6085350420939264e-58,1.1879652660000266e-56,3.7624418776410636e-55,7.703281298684211e-54,1.1101793278302264e-52,1.2203459312795298e-51,1.0836188226188876e-50,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.993091716527097,0.00176246242603834,0.008812312130191699,0.0010422468367995703,0.00010422468367995703,0.00346012030528083,0.003837869044356785,3.609328650896811e-05,6.645321535694306e-05,0.00346012030528083,0.00018046643254484052,0.00017636808267490305,2.1672376452377753e-51,60516.99502556279,36823.03374641787,2.5028466958163964e-61,8.199225612642047e-60,2.6085350420939264e-58,1.1879652660000266e-56,3.7624418776410636e-55,7.703281298684211e-54,1.1101793278302264e-52,1.2203459312795298e-51,1.0836188226188876e-50
190.0,380430.05223234673,99.92910185416213,0.010524844275736642,0.00018094425409102445,0.03552371102517997,0.00017810634720295804,8.736859727615736e-62,4.466909902018469e-60,1.402083940116511e-58,5.722974691253013e-57,2.0228938512433804e-55,4.8470981815911453e-54,8.128894550902627e-53,1.0235911686643113e-51,1.0327742278587444e-50,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.992910185416214,0.0017798007310517157,0.008899003655258579,0.0010524844275736642,0.00010524844275736642,0.003552371102517997,0.004003967057555806,3.618885081820489e-05,6.883663203499144e-05,0.003552371102517997,0.00018094425409102445,0.00017810634720295804,2.0655484557174888e-51,63128.45718865736,38043.00522323467,8.736859727615736e-62,4.466909902018469e-60,1.402083940116511e-58,5.722974691253013e-57,2.0228938512433804e-55,4.8470981815911453e-54,8.128894550902627e-53,1.0235911686643113e-51,1.0327742278587444e-50
190.5,393293.6172840792,99.927333860281,0.010592292720715423,0.00018068235512489977,0.03639187472978194,0.0001791916952060838,-4.960827046380063e-62,-4.546176573752438e-61,-1.4283285087770856e-59,-1.1568047611436018e-57,-2.091085997511561e-56,1.3627260139191383e-55,1.1603838165911129e-53,2.4204895457724756e-52,3.255278820722994e-51,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.9927333860281,0.0017906148351848048,0.008953074175924024,0.0010592292720715422,0.00010592292720715423,0.0036391874729781943,0.0041658811194619895,3.613647102497995e-05,7.106121702647842e-05,0.0036391874729781943,0.00018068235512489977,0.0001791916952060838,6.510557641445988e-52,65672.60621557126,39329.36172840792,-4.960827046380063e-62,-4.546176573752438e-61,-1.4283285087770856e-59,-1.1568047611436018e-57,-2.091085997511561e-56,1.3627260139191383e-55,1.1603838165911129e-53,2.4204895457724756e-52,3.255278820722994e-51
191.0,406745.52735572564,99.92563055117921,0.010623188226560484,0.00017966787887665632,0.03719486614727091,0.00017958666380526024,-5.007611770031602e-62,-1.687998113117957e-60,-5.143373678867387e-59,-2.3543203464901804e-57,-7.474833267288414e-56,-1.4835801799442769e-54,-1.9891131915113484e-53,-1.9388519835025578e-52,-1.4493551741387785e-51,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.992563055117921,0.0017945310619323265,0.008972655309661631,0.0010623188226560486,0.00010623188226560485,0.0037194866147270914,0.004320934297411479,3.5933575775331265e-05,7.30791061425702e-05,0.0037194866147270914,0.00017966787887665632,0.00017958666380526024,-2.8987103482775573e-52,68107.20775508779,40674.552735572564,-5.007611770031602e-62,-1.687998113117957e-60,-5.143373678867387e-59,-2.3543203464901804e-57,-7.474833267288414e-56,-1.4835801799442769e-54,-1.9891131915113484e-53,-1.9388519835025578e-52,-1.4493551741387785e-51
191.5,420692.91457632574,99.92400934622707,0.010616653685929707,0.00017790581538253836,0.037922158123363116,0.00017926724750205305,1.060739200223552e-62,-2.6160963392033103e-61,-6.357437551732867e-60,-5.4098799762474995e-59,-9.495708742266386e-57,-4.245793158826089e-55,-9.385857712683916e-54,-1.3475836682152432e-52,-1.4617914798388441e-51,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.992400934622708,0.001791310211486755,0.008956551057433775,0.0010616653685929709,0.00010616653685929708,0.0037922158123363118,0.00446635098218126,3.558116307650767e-05,7.484371599335778e-05,0.0037922158123363118,0.00017790581538253836,0.00017926724750205305,-2.9235829596776884e-52,70388.51782170658,42069.29145763258,1.060739200223552e-62,-2.6160963392033103e-61,-6.357437551732867e-60,-5.4098799762474995e-59,-9.495708742266386e-57,-4.245793158826089e-55,-9.385857712683916e-54,-1.3475836682152432e-52,-1.4617914798388441e-51
192.0,435026.1043173616,99.92248729278249,0.01057263253957682,0.00017541983542949805,0.038563838497575914,0.00017822481630401163,4.803098638643577e-62,1.23149581622301e-60,3.951038479451984e-59,1.9439434241752807e-57,5.706443067439066e-56,1.016883780276202e-54,1.224586310658872e-53,1.0841905459356433e-52,7.296788137806606e-52,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.99224872927825,0.0017808666942396097,0.008904333471198048,0.001057263253957682,0.00010572632539576819,0.0038563838497575917,0.004599371146071077,3.508396708589961e-05,7.631220762688722e-05,0.0038563838497575917,0.00017541983542949805,0.00017822481630401163,1.4593576275613212e-52,72473.09198231845,43502.61043173616,4.803098638643577e-62,1.23149581622301e-60,3.951038479451984e-59,1.9439434241752807e-57,5.706443067439066e-56,1.016883780276202e-54,1.224586310658872e-53,1.0841905459356433e-52,7.296788137806606e-52
192.5,449620.0490423593,99.9210806138578,0.010491923745636914,0.00017225217900174042,0.03911093426206457,0.0001764674257153872,3.544695807036681e-62,1.3605822325374845e-60,4.248920353489338e-59,1.8621005162314737e-57,6.152280328972701e-56,1.332331507819884e-54,2.0235114326692321e-53,2.329968149810641e-52,2.1687445127403017e-51,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.99210806138578,0.0017632815870627166,0.008816407935313584,0.0010491923745636915,0.00010491923745636913,0.003911093426206457,0.004717379269061963,3.445043580034808e-05,7.744803317041578e-05,0.003911093426206457,0.00017225217900174042,0.0001764674257153872,4.337489025480604e-52,74319.82318460188,44962.00490423593,3.544695807036681e-62,1.3605822325374845e-60,4.248920353489338e-59,1.8621005162314737e-57,6.152280328972701e-56,1.332331507819884e-54,2.0235114326692321e-53,2.329968149810641e-52,2.1687445127403017e-51
193.0,464336.83503014385,99.9198042518841,0.010376162979774527,0.00016846212665235432,0.03955572567193885,0.00017402026260436172,-3.738077908521404e-63,3.0566399968619078e-61,9.157318310615494e-60,2.4105300456721738e-58,1.3279793697728138e-56,4.5964573995437404e-55,9.645296772761493e-54,1.4008725413332502e-52,1.565817840742344e-51,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.99198042518841,0.0017388070575289289,0.008694035287644645,0.0010376162979774527,0.00010376162979774527,0.003955572567193886,0.00481803467778545,3.3692425330470864e-05,7.822317071220144e-05,0.003955572567193886,0.00016846212665235432,0.00017402026260436172,3.131635681484688e-52,75891.9966517136,46433.683503014385,-3.738077908521404e-63,3.0566399968619078e-61,9.157318310615494e-60,2.4105300456721738e-58,1.3279793697728138e-56,4.5964573995437404e-55,9.645296772761493e-54,1.4008725413332502e-52,1.565817840742344e-51
193.5,479028.80436375196,99.91867143523761,0.010227771673107998,0.0001641239935958426,0.0398920306572434,0.0001709252440800872,-2.334942453772654e-62,-6.1412381954922105e-61,-1.9037220934696392e-59,-9.395287939238566e-58,-2.766520603758213e-56,-4.803560452352054e-55,-5.318830941185272e-54,-3.8059689941024446e-53,-1.3373342931838918e-52,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991867143523763,0.0017078623303226025,0.008539311651613013,0.0010227771673107999,0.00010227771673107999,0.00398920306572434,0.004899397235874375,3.2824798719168525e-05,7.862012041962057e-05,0.00398920306572434,0.0001641239935958426,0.0001709252440800872,-2.674668586367784e-53,77159.26902255694,47902.8804363752,-2.334942453772654e-62,-6.1412381954922105e-61,-1.9037220934696392e-59,-9.395287939238566e-58,-2.766520603758213e-56,-4.803560452352054e-55,-5.318830941185272e-54,-3.8059689941024446e-53,-1.3373342931838918e-52
194.0,493542.5135202438,99.91769328422629,0.010049856089938696,0.00015932391022197763,0.04011544712253487,0.00016723972508289928,-9.022431456894821e-63,-4.5373181733580445e-61,-1.3601789354723546e-59,-5.630585227006951e-58,-1.984454152147103e-56,-4.580714599916332e-55,-7.216251721326459e-54,-8.36544503121721e-53,-7.664213404696653e-52,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.99176932842263,0.0016710207555771456,0.008355103777885729,0.0010049856089938698,0.00010049856089938697,0.004011544712253487,0.004960031235145074,3.186478204439553e-05,7.86331231148285e-05,0.004011544712253487,0.00015932391022197763,0.00016723972508289928,-1.5328426809393307e-52,78099.29755302847,49354.25135202438,-9.022431456894821e-63,-4.5373181733580445e-61,-1.3601789354723546e-59,-5.630585227006951e-58,-1.984454152147103e-56,-4.580714599916332e-55,-7.216251721326459e-54,-8.36544503121721e-53,-7.664213404696653e-52
194.5,507723.37176664226,99.9168785003936,0.009846057867806977,0.00015415567985365368,0.040223517766751725,0.00016303410016429762,8.45069382433655e-63,9.422003312974312e-62,3.3013166079547015e-60,2.2561253468746057e-58,4.734761036575107e-57,1.8799077628716744e-56,-9.339782737219405e-55,-2.2908012536033595e-53,-3.1214892623221208e-52,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.99168785003936,0.0016289858377537127,0.008144929188768562,0.0009846057867806978,9.846057867806978e-05,0.0040223517766751725,0.004999073699252435,3.083113597073074e-05,7.82684415522761e-05,0.0040223517766751725,0.00015415567985365368,0.00016303410016429762,-6.242978524644242e-53,78698.80318247303,50772.33717666423,8.45069382433655e-63,9.422003312974312e-62,3.3013166079547015e-60,2.2561253468746057e-58,4.734761036575107e-57,1.8799077628716744e-56,-9.339782737219405e-55,-2.2908012536033595e-53,-3.1214892623221208e-52
195.0,521420.1943919644,99.91623314533174,0.009620394158726392,0.00014871670174665397,0.040215821408118156,0.00015838888588018724,1.1961329808051243e-62,3.624184496435647e-61,1.1263715079132102e-59,5.303321715838893e-58,1.6372609227072983e-56,3.1422109895382957e-55,4.114305774541203e-54,3.9959836601967394e-53,3.0536639310749344e-52,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991623314533175,0.0015825620849234132,0.007912810424617066,0.0009620394158726393,9.620394158726393e-05,0.0040215821408118154,0.0050162677923704345,2.9743340349330794e-05,7.75438915340721e-05,0.0040215821408118154,0.00014871670174665397,0.00015838888588018724,6.107327862149869e-53,78954.08110051985,52142.01943919645,1.1961329808051243e-62,3.624184496435647e-61,1.1263715079132102e-59,5.303321715838893e-58,1.6372609227072983e-56,3.1422109895382957e-55,4.114305774541203e-54,3.9959836601967394e-53,3.0536639310749344e-52
195.5,534489.7142435196,99.9157605239765,0.009377082240153054,0.0001431037204239789,0.04009397843513797,0.0001533912356817341,4.0315084161738006e-63,2.316986423361182e-61,7.00525235148273e-60,2.8154751425018064e-58,1.0214079634170148e-56,2.4667100914022606e-55,4.084229763006218e-54,5.004555561073066e-53,4.886245700546832e-52,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991576052397651,0.0015326201970852985,0.007663100985426491,0.0009377082240153054,9.377082240153053e-05,0.0040093978435137975,0.005011954006977388,2.8620744084795783e-05,7.6487466636597e-05,0.0040093978435137975,0.0001431037204239789,0.0001533912356817341,9.772491401093664e-53,78870.84284101678,53448.97142435196,4.0315084161738006e-63,2.316986423361182e-61,7.00525235148273e-60,2.8154751425018064e-58,1.0214079634170148e-56,2.4667100914022606e-55,4.084229763006218e-54,5.004555561073066e-53,4.886245700546832e-52
196.0,546800.6208536469,99.9154611793237,0.009120369402759346,0.00013740906977260543,0.039861569730144174,0.0001481312482058721,-4.658422959957876e-63,-5.370363496544521e-62,-1.771596350137347e-60,-1.2273772641260012e-58,-2.566073761462105e-57,-7.195617287694494e-57,6.36721787126289e-55,1.535234773947828e-53,2.1368011102107093e-52,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991546117932371,0.001480060197955858,0.007400300989779289,0.0009120369402759347,9.120369402759347e-05,0.0039861569730144175,0.004987023651843415,2.7481813954521087e-05,7.513536466258273e-05,0.0039861569730144175,0.00013740906977260543,0.0001481312482058721,4.273602220421419e-53,78463.46475584297,54680.06208536469,-4.658422959957876e-63,-5.370363496544521e-62,-1.771596350137347e-60,-1.2273772641260012e-58,-2.566073761462105e-57,-7.195617287694494e-57,6.36721787126289e-55,1.535234773947828e-53,2.1368011102107093e-52
196.5,558236.8808134054,99.91533299982956,0.008854379241880402,0.00013171753600381604,0.03952397241691336,0.00014269837822113897,-5.719976159081377e-63,-1.9046266358625147e-61,-5.795743725076577e-60,-2.666927194710932e-58,-8.460287420426554e-57,-1.6757716818928658e-55,-2.245307682405759e-54,-2.1933184043823743e-53,-1.645347747816302e-52,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991533299982956,0.0014257755978500728,0.0071288779892503635,0.0008854379241880402,8.854379241880402e-05,0.003952397241691336,0.0049428410495262805,2.634350720076321e-05,7.352958644719768e-05,0.003952397241691336,0.00013171753600381604,0.00014269837822113897,-3.290695495632604e-53,77753.74485758891,55823.688081340544,-5.719976159081377e-63,-1.9046266358625147e-61,-5.795743725076577e-60,-2.666927194710932e-58,-8.460287420426554e-57,-1.6757716818928658e-55,-2.245307682405759e-54,-2.1933184043823743e-53,-1.645347747816302e-52
197.0,568700.3561441852,99.91537140015375,0.008582979629386938,0.00012610391568976202,0.03908814525974126,0.0001371781560157033,-2.453649722882203e-65,-6.436825282145965e-62,-1.8374014993458504e-60,-5.90958712146709e-59,-2.706398002140457e-57,-7.999645442765696e-56,-1.498599141941391e-54,-1.9709479551159991e-53,-2.00145997250333e-52,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991537140015375,0.001370620640629723,0.006853103203148614,0.0008582979629386938,8.582979629386938e-05,0.003908814525974126,0.004881143572010638,2.5220783137952405e-05,7.171534176394395e-05,0.003908814525974126,0.00012610391568976202,0.0001371781560157033,-4.00291994500666e-53,76769.31316350603,56870.03561441852,-2.453649722882203e-65,-6.436825282145965e-62,-1.8374014993458504e-60,-5.90958712146709e-59,-2.706398002140457e-57,-7.999645442765696e-56,-1.498599141941391e-54,-1.9709479551159991e-53,-2.00145997250333e-52
197.5,578112.245228248,99.91556961901645,0.008309687399413446,0.00012063167582594596,0.03856233521512201,0.0001316494816723577,3.3468513438398027e-63,7.3563057490205985e-62,2.3077281471975067e-60,1.2153383826715898e-58,3.360206889129777e-57,5.082481735000269e-56,4.290545429868567e-55,1.266802321179162e-54,-1.9619062742323167e-53,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991556961901646,0.0013153832951341886,0.006576916475670943,0.0008309687399413447,8.309687399413446e-05,0.0038562335215122008,0.004803932039619788,2.4126335165189194e-05,6.973864895738378e-05,0.0038562335215122008,0.00012063167582594596,0.0001316494816723577,-3.9238125484646335e-54,75541.89567294618,57811.2245228248,3.3468513438398027e-63,7.3563057490205985e-62,2.3077281471975067e-60,1.2153383826715898e-58,3.360206889129777e-57,5.082481735000269e-56,4.290545429868567e-55,1.266802321179162e-54,-1.9619062742323167e-53
198.0,586413.694113084,99.91591904462977,0.008037605708564157,0.00011535236587355438,0.037955776474002716,0.00012618266178714632,2.3392282518953286e-63,9.013215531950612e-62,2.717301322060658e-60,1.2028132827345763e-58,3.978104777452773e-57,8.394983204819772e-56,1.2108876461596023e-54,1.2923331193353473e-53,1.093216934100545e-52,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991591904462979,0.0012607656619960412,0.006303828309980205,0.0008037605708564157,8.037605708564157e-05,0.003795577647400272,0.004713362055383519,2.3070473174710877e-05,6.764420699659507e-05,0.003795577647400272,0.00011535236587355438,0.00012618266178714632,2.18643386820109e-53,74105.59706689177,58641.369411308406,2.3392282518953286e-63,9.013215531950612e-62,2.717301322060658e-60,1.2028132827345763e-58,3.978104777452773e-57,8.394983204819772e-56,1.2108876461596023e-54,1.2923331193353473e-53,1.093216934100545e-52
198.5,593565.6013948268,99.91640957450045,0.007769390869309423,0.00011030573920740031,0.03727837696391303,0.00012083809921702926,-2.9888269631157927e-64,2.324663832321634e-62,6.531325044975494e-61,1.6626133298666818e-59,9.64584708482074e-58,3.32031421572338e-56,6.765783405907069e-55,9.416311616410877e-54,1.0014991944822147e-52,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991640957450045,0.0012073709013572817,0.006036854506786408,0.0007769390869309424,7.769390869309423e-05,0.003727837696391303,0.004611643163813123,2.2061147841480063e-05,6.547369242994148e-05,0.003727837696391303,0.00011030573920740031,0.00012083809921702926,2.0029983889644296e-53,72495.31127176752,59356.56013948268,-2.9888269631157927e-64,2.324663832321634e-62,6.531325044975494e-61,1.6626133298666818e-59,9.64584708482074e-58,3.32031421572338e-56,6.765783405907069e-55,9.416311616410877e-54,1.0014991944822147e-52
199.0,599547.7002247021,99.91702998827003,0.007507246861407215,0.00010552046583392407,0.03654041013121111,0.0001156656805658777,-1.7361444299281666e-63,-4.018838389452957e-62,-1.239388860804555e-60,-6.4413646039964245e-59,-1.8116255591753356e-57,-2.813390536449836e-56,-2.471201639837226e-55,-8.304756711352324e-55,1.0245671259753816e-53,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991702998827003,0.0011556971273714465,0.005778485636857232,0.0007507246861407215,7.507246861407215e-05,0.0036540410131211108,0.004500952590775808,2.1104093166784813e-05,6.326455261736842e-05,0.0036540410131211108,0.00010552046583392407,0.0001156656805658777,2.0491342519507634e-54,70745.36572259424,59954.77002247021,-1.7361444299281666e-63,-4.018838389452957e-62,-1.239388860804555e-60,-6.4413646039964245e-59,-1.8116255591753356e-57,-2.813390536449836e-56,-2.471201639837226e-55,-8.304756711352324e-55,1.0245671259753816e-53
199.5,604357.1434982363,99.91776831086176,0.007252938412739459,0.00010101518235186417,0.03575222948693649,0.00011070477654930358,-1.0349031575110713e-63,-4.459651427716707e-62,-1.324495126597651e-60,-5.71231608288494e-59,-1.94570971091384e-57,-4.246484696412602e-56,-6.287175944521932e-55,-6.815750353922794e-54,-5.794241720368585e-53,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991776831086177,0.0011061374214159038,0.005530687107079519,0.000725293841273946,7.252938412739459e-05,0.003575222948693649,0.004383365141091852,2.0203036470372833e-05,6.104924705612608e-05,0.003575222948693649,0.00010101518235186417,0.00011070477654930358,-1.158848344073717e-53,68888.42301629366,60435.71434982363,-1.0349031575110713e-63,-4.459651427716707e-62,-1.324495126597651e-60,-5.71231608288494e-59,-1.94570971091384e-57,-4.246484696412602e-56,-6.287175944521932e-55,-6.815750353922794e-54,-5.794241720368585e-53
200.0,608006.5197468938,99.91861214962861,0.007007832913531659,9.680009583976003e-05,0.03492401640307848,0.00010598475283701512,5.714904015090195e-64,9.321728046326257e-64,6.100533472705558e-62,1.0142120485069728e-59,8.315087652673428e-59,-5.942509850543873e-57,-2.0155195925732574e-55,-3.393349858118613e-54,-3.9787069077012567e-53,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991861214962862,0.0010589849412495965,0.005294924706247982,0.000700783291353166,7.007832913531659e-05,0.0034924016403078484,0.004260808100724119,1.9360019167952006e-05,5.885508938269827e-05,0.0034924016403078484,9.680009583976003e-05,0.00010598475283701512,-7.957413815402514e-54,66954.77944665567,60800.65197468938,5.714904015090195e-64,9.321728046326257e-64,6.100533472705558e-62,1.0142120485069728e-59,8.315087652673428e-59,-5.942509850543873e-57,-2.0155195925732574e-55,-3.393349858118613e-54,-3.9787069077012567e-53
200.5,610521.7997718083,99.91954899875435,0.006772942366043368,9.287843948247559e-05,0.03406556514940463,0.00010152586416039975,9.24777454876714e-64,2.696577269196084e-62,8.145335369084096e-61,3.9293169211258273e-59,1.1960279827516472e-57,2.179193152602096e-56,2.5858155962399e-55,2.1170929648585447e-54,1.185045926520378e-53,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.991954899875436,0.001014441855861594,0.00507220927930797,0.0006772942366043369,6.772942366043368e-05,0.003406556514940463,0.0041350289630675266,1.8575687896495118e-05,5.6704312032837975e-05,0.003406556514940463,9.287843948247559e-05,0.00010152586416039975,2.370091853040756e-54,64971.86576405566,61052.17997718084,9.24777454876714e-64,2.696577269196084e-62,8.145335369084096e-61,3.9293169211258273e-59,1.1960279827516472e-57,2.179193152602096e-56,2.5858155962399e-55,2.1170929648585447e-54,1.185045926520378e-53
201.0,611940.261162804,99.92056648855483,0.006548966402498564,8.924778411317477e-05,0.03318612341819444,9.734046399489227e-05,2.6794346814504897e-64,1.7161977834902758e-62,4.985197099714315e-61,1.9771272995499927e-59,7.36226335280405e-58,1.7846026934020085e-56,2.8939275889176166e-55,3.398838082293033e-54,3.128516948429375e-53,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.992056648855483,0.0009726314304628411,0.004863157152314205,0.0006548966402498565,6.548966402498564e-05,0.0033186123418194446,0.0040075762106914,1.7849556822634955e-05,5.461431231841772e-05,0.0033186123418194446,8.924778411317477e-05,9.734046399489227e-05,6.25703389685875e-54,62963.95310665218,61194.0261162804,2.6794346814504897e-64,1.7161977834902758e-62,4.985197099714315e-61,1.9771272995499927e-59,7.36226335280405e-58,1.7846026934020085e-56,2.8939275889176166e-55,3.398838082293033e-54,3.128516948429375e-53
201.5,612308.5205330654,99.92165259426993,0.0063363335399789006,8.59012659297881e-05,0.03229426820426292,9.343412212176801e-05,-3.5830393338254216e-64,-3.61484167034743e-63,-1.213673386141605e-61,-9.029009766591138e-60,-1.7633541044533695e-58,9.036760142613638e-59,5.96337964676022e-56,1.2724292267938842e-54,1.6514113673759883e-53,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.992165259426994,0.0009336091891101895,0.004668045945550947,0.0006336333539978901,6.3363335399789e-05,0.003229426820426292,0.0038797910154685215,1.718025318595762e-05,5.259807705338596e-05,0.003229426820426292,8.59012659297881e-05,9.343412212176801e-05,3.302822734751977e-54,60952.03093408956,61230.852053306546,-3.5830393338254216e-64,-3.61484167034743e-63,-1.213673386141605e-61,-9.029009766591138e-60,-1.7633541044533695e-58,9.036760142613638e-59,5.96337964676022e-56,1.2724292267938842e-54,1.6514113673759883e-53
202.0,611680.3495615558,99.9227957996725,0.006135259956460441,8.282896468272842e-05,0.03139782306802816,8.980682636157906e-05,-4.4079806226785915e-64,-1.3618291623522068e-62,-4.063446912961125e-61,-1.9315340129932817e-59,-5.9869815052111076e-58,-1.1180102650642147e-56,-1.3626819756557079e-55,-1.1494030420290641e-54,-6.720303593656739e-54,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.992279579967251,0.0008973749171944709,0.004486874585972355,0.0006135259956460441,6.13525995646044e-05,0.003139782306802816,0.0037528179548187374,1.6565792936545686e-05,5.066485007095307e-05,0.003139782306802816,8.282896468272842e-05,8.980682636157906e-05,-1.344060718731348e-54,58953.98347579021,61168.03495615558,-4.4079806226785915e-64,-1.3618291623522068e-62,-4.063446912961125e-61,-1.9315340129932817e-59,-5.9869815052111076e-58,-1.1180102650642147e-56,-1.3626819756557079e-55,-1.1494030420290641e-54,-6.720303593656739e-54
202.5,610114.9410057561,99.9239852179387,0.005945786249010448,8.001881730510961e-05,0.03050381152692903,8.645416508391154e-05,-9.61548855993034e-65,-7.96175133649938e-63,-2.280508985875831e-61,-8.660392410746365e-60,-3.378094129831213e-58,-8.56091900259705e-57,-1.4300457929047904e-55,-1.7091327275281776e-54,-1.5863684877143149e-53,15.909090909090905,0.1,0.2,1.0,1.0,10.0,0.1,0.1,0.5,0.2,0.1,0.01,1e-06,15.5,1.0,0.1,1.0,10.0,9.99239852179387,0.0008638844713874009,0.004319422356937004,0.0005945786249010449,5.9457862490104486e-05,0.003050381152692903,0.003627613026547846,1.6003763461021923e-05,4.882067599945733e-05,0.003050381152692903,8.001881730510961e-05,8.645416508391154e-05,-3.17273697542863e-54,56984.7223894832,61011.49410057562,-9.61548855993034e-65,-7.96175133649938e-63,-2.280508985875831e-61,-8.660392410746365e-60,-3.378094129831213e-58,-8.56091900259705e-57,-1.4300457929047904e-55,-1.7091327275281776e-54,-1.5863684877143149e-53
