Time,ARGex,ORN,ARGin,extracellular,cytosol,Arginase,Arginine_transport,Ornithine_efflux,NOS,ODC
5.54,330.0,63.1849416295835,519.6370178432426,1.0,1.0,27.033523392564703,81.22096932450215,13.929651373800615,1.2902716031732002,0.005362173542950605
5.55,330.0,63.31590696890405,520.1656456885366,1.0,1.0,27.051748057085646,81.17047967117409,13.951824070209057,1.2903107730397898,0.005368697918362101
5.5600000000000005,330.0,63.44683268094232,520.6935867813453,1.0,1.0,27.069934074570234,81.12010762756073,13.97397445881576,1.2903498150078143,0.005375209187714235
5.57,330.0,63.5777186029701,521.220842682709,1.0,1.0,27.088081568203236,81.06985275676489,13.996102556259206,1.29038872971917,0.005381707381493991
5.58,330.0,63.70856457332126,521.7474149480752,1.0,1.0,27.106190660635033,81.01971462420661,14.01820837926356,1.290427517811397,0.005388192530144326
5.59,330.0,63.83937043138555,522.273305127327,1.0,1.0,27.124261473984657,80.96969279760671,14.040291944637522,1.2904661799177162,0.005394664664063769
5.6000000000000005,330.0,63.97013601760245,522.7985147648116,1.0,1.0,27.142294129842735,80.91978684697082,14.062353269273318,1.2905047166670667,0.005401123813606028
5.61,330.0,64.10086117345506,523.3230453993672,1.0,1.0,27.16028874927443,80.86999634457328,14.084392370145594,1.2905431286841411,0.005407570009079607
5.62,330.0,64.23154574146407,523.8468985643525,1.0,1.0,27.17824545282235,80.82032086494125,14.106409264310376,1.2905814165894234,0.005414003280747425
5.63,330.0,64.36218956518177,524.3700757876735,1.0,1.0,27.19616436050951,80.77075998483905,14.128403968904035,1.2906195809992236,0.0054204236588264385
5.64,330.0,64.49279248918596,524.8925785918111,1.0,1.0,27.21404559184214,80.72131328325253,14.150376501142242,1.290657622525712,0.0054268311734872905
5.65,330.0,64.62335435907416,525.4144084938486,1.0,1.0,27.231889265812608,80.67198034137361,14.172326878318954,1.290695541776957,0.005433225854853938
5.66,330.0,64.75387502145753,525.9355670054985,1.0,1.0,27.249695500902224,80.62276074258509,14.19425511780538,1.2907333393569569,0.005439607733003308
5.67,330.0,64.88435432395521,526.45605563313,1.0,1.0,27.2674644150841,80.57365407244518,14.21616123704901,1.290771015865676,0.005445976837964957
5.68,330.0,65.0147921151883,526.9758758777955,1.0,1.0,27.285196125825927,80.5246599186728,14.238045253572587,1.2908085718990776,0.005452333199720726
5.69,330.0,65.14518824477423,527.4950292352571,1.0,1.0,27.30289075009275,80.47577787113244,14.259907184973159,1.290846008049158,0.0054586768482044155
5.7,330.0,65.2755425633209,528.0135171960133,1.0,1.0,27.320548404349797,80.42700752181936,14.281747048921062,1.2908833249039793,0.005465007813301457
5.71,330.0,65.40585492242103,528.5313412453249,1.0,1.0,27.33816920456514,80.37834846484512,14.303564863158986,1.2909205230477032,0.005471326124848598
5.72,330.0,65.53612517464644,529.0485028632417,1.0,1.0,27.355753266212503,80.3298002964228,14.325360645501004,1.290957603060623,0.005477631812633592
5.73,330.0,65.66635317354249,529.5650035246275,1.0,1.0,27.37330070427392,80.28136261485281,14.347134413831633,1.2909945655191952,0.0054839249063948865
5.74,330.0,65.79653877362234,530.0808446991867,1.0,1.0,27.390811633242436,80.23303502050842,14.368886186104872,1.2910314109960728,0.005490205435821333
5.75,330.0,65.92668183036155,530.5960278514897,1.0,1.0,27.408286167124807,80.18481711582174,14.39061598034331,1.2910681400601363,0.005496473430551888
5.76,330.0,66.0567822001924,531.1105544409977,1.0,1.0,27.42572441944413,80.13670850526964,14.41232381463717,1.2911047532765247,0.005502728920175328
5.7700000000000005,330.0,66.1868397404985,531.6244259220887,1.0,1.0,27.44312650324247,80.08870879535976,14.434009707143419,1.2911412512066665,0.005508971934229971
5.78,330.0,66.31685430960927,532.137643744082,1.0,1.0,27.46049253108353,80.04081759461681,14.455673676084853,1.2911776344083106,0.005515202502203395
5.79,330.0,66.44682576679456,532.6502093512635,1.0,1.0,27.477822615055185,79.99303451356884,14.477315739749208,1.291213903435557,0.005521420653532175
5.8,330.0,66.57675397225923,533.1621241829102,1.0,1.0,27.4951168667721,79.94535916473367,14.498935916488275,1.2912500588388864,0.0055276264176016224
5.8100000000000005,330.0,66.7066387871378,533.6733896733153,1.0,1.0,27.512375397378324,79.89779116260543,14.52053422471701,1.29128610116519,0.005533819823745517
5.82,330.0,66.83648007348913,534.1840072518117,1.0,1.0,27.529598317549794,79.85033012364131,14.542110682912684,1.2913220309577984,0.005540000901245863
5.83,330.0,66.96627769429114,534.6939783427971,1.0,1.0,27.546785737496876,79.80297566624816,14.563665309613997,1.291357848756513,0.00554616967933264
5.84,330.0,67.09603151343555,535.2033043657576,1.0,1.0,27.563937766966912,79.75572741076961,14.585198123420252,1.2913935550976317,0.005552326187183561
5.8500000000000005,330.0,67.22574139572268,535.711986735292,1.0,1.0,27.58105451524666,79.70858497947287,14.606709142990482,1.29142915051398,0.005558470453923839
5.86,330.0,67.35540720685621,536.2200268611354,1.0,1.0,27.598136091164832,79.66154799653597,14.62819838704265,1.2914646355349384,0.005564602508625955
5.87,330.0,67.48502881343812,536.7274261481828,1.0,1.0,27.61518260309454,79.61461608803486,14.649665874352772,1.29150001068647,0.005570722380309432
5.88,330.0,67.61460608296348,537.2341859965129,1.0,1.0,27.632194158955734,79.56778888193088,14.671111623754134,1.2915352764911494,0.005576830097940618
5.89,330.0,67.7441388838154,537.7403078014111,1.0,1.0,27.649170866217638,79.5210660080581,14.692535654136481,1.2915704334681888,0.005582925690432467
5.9,330.0,67.87362708526,538.2457929533929,1.0,1.0,27.66611283190117,79.47444709811082,14.713937984445165,1.2916054821334666,0.005589009186644334
5.91,330.0,68.0030705574413,538.7506428382267,1.0,1.0,27.68302016258134,79.42793178563133,14.735318633680402,1.2916404229995537,0.0055950806153817634
5.92,330.0,68.13246917137637,539.254858836957,1.0,1.0,27.699892964389644,79.38151970599753,14.756677620896452,1.2916752565757401,0.005601140005396296
5.93,330.0,68.26182279895025,539.7584423259271,1.0,1.0,27.716731343016402,79.33521049641095,14.778014965200844,1.2917099833680616,0.005607187385385273
5.94,330.0,68.39113131291106,540.2613946768016,1.0,1.0,27.733535403713155,79.28900379588445,14.799330685753603,1.2917446038793254,0.005613222783991638
5.95,330.0,68.52039458686508,540.7637172565887,1.0,1.0,27.75030525129496,79.24289924523049,14.820624801766463,1.2917791186091372,0.005619246229803761
5.96,330.0,68.64961249527197,541.2654114276629,1.0,1.0,27.76704099014273,79.19689648704917,14.841897332502139,1.2918135280539258,0.00562525775135525
5.97,330.0,68.77878491343984,541.766478547787,1.0,1.0,27.783742724205542,79.15099516571648,14.863148297273554,1.2918478327069691,0.005631257377124786
5.98,330.0,68.90791171752048,542.2669199701339,1.0,1.0,27.800410557002927,79.1051949273727,14.884377715443083,1.2918820330584189,0.005637245135535935
5.99,330.0,69.03699278450458,542.7667370433091,1.0,1.0,27.817044591627138,79.05949541991073,14.905585606421834,1.291916129595326,0.005643221054956992
6.0,330.0,69.166027992217,543.265931111372,1.0,1.0,27.83364493074542,79.0138962929648,14.926771989668909,1.2919501228016654,0.005649185163700815
6.01,330.0,69.29501721931204,543.7645035138572,1.0,1.0,27.85021167660225,78.9683971978989,14.947936884690684,1.29198401315836,0.005655137490024667
6.0200000000000005,330.0,69.4239603452688,544.262455585797,1.0,1.0,27.86674493102158,78.92299778779561,14.969080311040063,1.292017801143305,0.005661078062130063
6.03,330.0,69.5528572503864,544.7597886577419,1.0,1.0,27.883244795409006,78.87769771744493,14.990202288315809,1.2920514872313926,0.005667006908162613
6.04,330.0,69.6817078157795,545.2565040557819,1.0,1.0,27.899711370754066,78.83249664333312,15.011302836161803,1.2920850718945343,0.005672924056211889
6.05,330.0,69.81051192337365,545.7526031015681,1.0,1.0,27.91614475763232,78.78739422363172,15.032381974266372,1.2921185556016863,0.005678829534311269
6.0600000000000005,330.0,69.9392694559007,546.2480871123331,1.0,1.0,27.9325450562076,78.74239011818668,15.053439722361578,1.2921519388188716,0.005684723370437811
6.07,330.0,70.06798029689423,546.7429574009121,1.0,1.0,27.948912366234122,78.69748398850747,15.074476100222546,1.2921852220092032,0.005690605592512113
6.08,330.0,70.19664433068515,547.2372152757638,1.0,1.0,27.96524678705869,78.65267549775638,15.09549112766678,1.2922184056329071,0.005696476228398185
6.09,330.0,70.32526144239708,547.7308620409902,1.0,1.0,27.981548417622736,78.60796431073786,15.116484824553488,1.292251490147345,0.0057023353059033255
6.1000000000000005,330.0,70.45383151794202,548.2238989963581,1.0,1.0,27.997817356464537,78.56335009388789,15.13745721078293,1.2922844760070376,0.005708182852777996
6.11,330.0,70.58235444401583,548.7163274373185,1.0,1.0,28.014053701721238,78.51883251526367,15.158408306295746,1.2923173636636847,0.0057140188967157056
6.12,330.0,70.71083010809387,549.2081486550271,1.0,1.0,28.030257551131008,78.47441124453309,15.179338131072303,1.2923501535661897,0.0057198434653528965
6.13,330.0,70.83925839842662,549.6993639363649,1.0,1.0,28.046429002035072,78.43008595296436,15.200246705132054,1.2923828461606797,0.005725656586268832
6.140000000000001,330.0,70.96763920403534,550.1899745639571,1.0,1.0,28.062568151379782,78.38585631341601,15.221134048532901,1.2924154418905272,0.0057314582869854944
6.15,330.0,71.09597241470772,550.6799818161938,1.0,1.0,28.078675095718673,78.34172200032648,15.242000181370544,1.292447941196373,0.005737248594967471
6.16,330.0,71.22425792099364,551.1693869672494,1.0,1.0,28.094749931214523,78.29768268970425,15.26284512377788,1.292480344516146,0.005743027537621869
6.17,330.0,71.35249561420086,551.6581912871019,1.0,1.0,28.110792753641338,78.25373805911775,15.283668895924343,1.2925126522850838,0.005748795142298211
6.18,330.0,71.4806853863908,552.1463960415527,1.0,1.0,28.126803658386372,78.20988778768549,15.304471518015326,1.2925448649357556,0.005754551436288338
6.19,330.0,71.60882713037435,552.6340024922462,1.0,1.0,28.14278274045215,78.16613155606629,15.325253010291549,1.292576982898081,0.0057602964468263336
6.2,330.0,71.7369207397076,553.121011896688,1.0,1.0,28.158730094458424,78.12246904644935,15.346013393028448,1.2926090065993505,0.005766030201088424
6.21,330.0,71.86496610868778,553.607425508265,1.0,1.0,28.174645814644162,78.07889994254488,15.366752686535598,1.2926409364642468,0.005771752726192907
6.22,330.0,71.99296313234906,554.0932445762642,1.0,1.0,28.19052999486952,78.03542392957416,15.38747091115611,1.2926727729148644,0.005777464049200061
6.23,330.0,72.12091170645849,554.5784703458911,1.0,1.0,28.20638272861774,77.99204069426031,15.408168087266029,1.2927045163707285,0.005783164197112085
6.24,330.0,72.24881172751182,555.0631040582888,1.0,1.0,28.22220410899714,77.94874992481871,15.428844235273775,1.292736167248816,0.005788853196873008
6.25,330.0,72.37666309272957,555.5471469505568,1.0,1.0,28.237994228743005,77.90555131094759,15.449499375619546,1.292767725963575,0.005794531075368632
6.26,330.0,72.50446570005289,556.0306002557692,1.0,1.0,28.25375318021954,77.8624445438189,15.47013352877476,1.2927991929269427,0.0058001978594264605
6.2700000000000005,330.0,72.63221944813961,556.5134652029933,1.0,1.0,28.269481055421696,77.81942931606886,15.49074671524149,1.2928305685483663,0.005805853575815638
6.28,330.0,72.7599242363602,556.9957430173077,1.0,1.0,28.28517794597711,77.77650532178909,15.511338955551892,1.2928618532348204,0.005811498251246884
6.29,330.0,72.88757996479389,557.477434919821,1.0,1.0,28.300843943147996,77.73367225651725,15.531910270267655,1.2928930473908269,0.005817131912372442
6.3,330.0,73.01518653422464,557.958542127689,1.0,1.0,28.31647913783293,77.69092981722827,15.552460679979472,1.2929241514184735,0.0058227545857860216
6.3100000000000005,330.0,73.1427438461373,558.4390658541338,1.0,1.0,28.332083620568778,77.64827770232525,15.57299020530645,1.2929551657174312,0.005828366298022748
6.32,330.0,73.27025180271366,558.9190073084606,1.0,1.0,28.34765748153253,77.60571561163066,15.593498866895619,1.2929860906849742,0.0058339670755591135
6.33,330.0,73.39771030682864,559.3983676960762,1.0,1.0,28.363200810543063,77.56324324637754,15.61398668542137,1.2930169267159966,0.005839556944812929
6.34,330.0,73.52511926204643,559.8771482185064,1.0,1.0,28.378713697063024,77.52086030920081,15.63445368158492,1.2930476742030304,0.005845135932143286
6.3500000000000005,330.0,73.65247857261666,560.3553500734134,1.0,1.0,28.39419623020062,77.47856650412852,15.65489987611383,1.2930783335362646,0.005850704063850509
6.36,330.0,73.77978814347057,560.8329744546137,1.0,1.0,28.40964849871138,77.43636153657333,15.675325289761432,1.2931089051035616,0.005856261366176126
6.37,330.0,73.90704788021733,561.3100225520948,1.0,1.0,28.42507059099997,77.39424511332395,15.695729943306349,1.2931393892904748,0.005861807865302829
6.38,330.0,74.03425768914022,561.7864955520329,1.0,1.0,28.440462595121968,77.35221694253667,15.71611385755196,1.2931697864802665,0.005867343587354441
6.390000000000001,330.0,74.16141747719293,562.2623946368101,1.0,1.0,28.455824598785597,77.31027673372701,15.736477053325952,1.2932000970539241,0.005872868558395891
6.4,330.0,74.28852715199581,562.737720985031,1.0,1.0,28.471156689353506,77.26842419776136,15.756819551479742,1.2932303213901788,0.005878382804433178
6.41,330.0,74.41558662183226,563.2124757715402,1.0,1.0,28.486458953844462,77.2266590468487,15.777141372888039,1.2932604598655202,0.005883886351413356
6.42,330.0,74.54259579564503,563.6866601674385,1.0,1.0,28.501731478935152,77.18498099453238,15.79744253844834,1.2932905128542145,0.0058893792252245085
6.43,330.0,74.66955458303258,564.1602753401003,1.0,1.0,28.516974350961807,77.14338975568208,15.81772306908042,1.2933204807283207,0.005894861451695723
6.44,330.0,74.7964628942455,564.6333224531896,1.0,1.0,28.532187655922005,77.10188504648558,15.837982985725915,1.293350363857707,0.005900333056597083
6.45,330.0,74.92332064018282,565.1058026666773,1.0,1.0,28.547371479476283,77.06046658444086,15.858222309347749,1.2933801626100674,0.005905794065639648
6.46,330.0,75.05012773238857,565.5777171368567,1.0,1.0,28.562525906949883,77.01913408834808,15.878441060929756,1.2934098773509366,0.00591124450447544
6.47,330.0,75.17688408304815,566.0490670163606,1.0,1.0,28.57765102333438,76.97788727830176,15.89863926147616,1.2934395084437067,0.005916684398697436
6.48,330.0,75.30358960498482,566.5198534541775,1.0,1.0,28.59274691328941,76.93672587568281,15.91881693201113,1.2934690562496445,0.00592211377383956
6.49,330.0,75.43024421165616,566.990077595667,1.0,1.0,28.607813661144224,76.89564960315093,15.938974093578324,1.293498521127904,0.005927532655376676
6.5,330.0,75.55684781715064,567.4597405825771,1.0,1.0,28.622851350899445,76.85465818463673,15.95911076724042,1.2935279034355445,0.00593294106872458
6.51,330.0,75.68340033618412,567.928843553059,1.0,1.0,28.63786006622862,76.81375134533418,15.979226974078685,1.2935572035275453,0.00593833903924001
6.5200000000000005,330.0,75.80990168409643,568.3973876416837,1.0,1.0,28.6528398904799,76.77292881169294,15.999322735192514,1.2935864217568207,0.005943726592220639
6.53,330.0,75.93635177684789,568.8653739794576,1.0,1.0,28.667790906677595,76.73219031141087,16.019398071699012,1.2936155584742355,0.005949103752905075
6.54,330.0,76.06275053101594,569.332803693838,1.0,1.0,28.68271319752385,76.6915355734265,16.03945300473252,1.293644614028619,0.0059544705464728755
6.55,330.0,76.18909786379179,569.7996779087489,1.0,1.0,28.69760684540016,76.65096432791165,16.059487555444232,1.2936735887667818,0.005959826998044543
6.5600000000000005,330.0,76.31539369297701,570.2659977445967,1.0,1.0,28.712471932369027,76.610476306264,16.079501745001718,1.2937024830335282,0.0059651731326815505
6.57,330.0,76.44163793698019,570.7317643182851,1.0,1.0,28.727308540175496,76.57007124109978,16.099495594588532,1.293731297171673,0.005970508975386332
6.58,330.0,76.56783051481362,571.1969787432308,1.0,1.0,28.742116750248712,76.52974886624652,16.119469125403782,1.2937600315220537,0.005975834551102311
6.59,330.0,76.69397134609002,571.661642129379,1.0,1.0,28.75689664370353,76.4895089167359,16.139422358661715,1.2937886864235475,0.0059811498847139105
6.6000000000000005,330.0,76.82006035101924,572.1257555832177,1.0,1.0,28.771648301341987,76.44935112879644,16.159355315591306,1.293817262213083,0.005986455001046572
6.61,330.0,76.9460974504049,572.5893202077938,1.0,1.0,28.786371803654895,76.40927523984654,16.179268017435835,1.293845759225656,0.005991749924866768
6.62,330.0,77.07208256564132,573.0523371027273,1.0,1.0,28.80106723082334,76.36928098848739,16.19916048545252,1.2938741777943428,0.005997034680882031
6.63,330.0,77.19801561871016,573.5148073642267,1.0,1.0,28.815734662720228,76.3293681144959,16.219032740912073,1.2939025182503139,0.006002309293740972
6.640000000000001,330.0,77.32389653217727,573.9767320851035,1.0,1.0,28.830374178911775,76.2895363588179,16.238884805098337,1.2939307809228477,0.006007573788033301
6.65,330.0,77.44972522918947,574.4381123547872,1.0,1.0,28.844985858658998,76.24978546356105,16.25871669930787,1.2939589661393451,0.006012828188289865
6.66,330.0,77.57550163347139,574.8989492593396,1.0,1.0,28.859569780919227,76.21011517198822,16.278528444849574,1.293987074225342,0.006018072518982661
6.67,330.0,77.70122566932237,575.3592438814696,1.0,1.0,28.874126024347564,76.17052522851044,16.298320063044308,1.2940151055045226,0.006023306804524873
6.68,330.0,77.82689726161325,575.8189973005478,1.0,1.0,28.888654667298415,76.13101537868043,16.318091575224493,1.2940430602987332,0.006028531069270909
6.69,330.0,77.95251633578332,576.2782105926208,1.0,1.0,28.903155787826854,76.0915853691857,16.337843002733752,1.2940709389279952,0.006033745337516421
6.7,330.0,78.07808281783714,576.7368848304251,1.0,1.0,28.91762946369018,76.05223494784194,16.35757436692651,1.294098741710518,0.00603894963349835
6.71,330.0,78.2035966343416,577.195021083402,1.0,1.0,28.932075772349304,76.01296386358655,16.377285689167667,1.2941264689627123,0.006044143981394958
6.72,330.0,78.32905771242271,577.6526204177115,1.0,1.0,28.946494790970213,75.97377186647194,16.39697699083219,1.294154120999202,0.006049328405325864
6.73,330.0,78.4544659797627,578.1096838962463,1.0,1.0,28.960886596425368,75.93465870765907,16.416648293304764,1.294181698132838,0.006054502929352089
6.74,330.0,78.57982136459687,578.5662125786457,1.0,1.0,28.975251265295178,75.8956241394111,16.436299617979447,1.2942092006747101,0.006059667577476093
6.75,330.0,78.70512379571066,579.0222075213098,1.0,1.0,28.98958887386938,75.85666791508682,16.455930986259283,1.2942366289341598,0.006064822373641817
6.76,330.0,78.83037320243668,579.4776697774132,1.0,1.0,29.003899498148414,75.81778978913441,16.475542419555982,1.2942639832187925,0.006069967341734729
6.7700000000000005,330.0,78.95556951465166,579.9326003969188,1.0,1.0,29.018183213844896,75.77898951708508,16.495133939289556,1.29429126383449,0.006075102505581867
6.78,330.0,79.08071266277356,580.3870004265913,1.0,1.0,29.03244009638493,75.74026685554682,16.514705566887958,1.2943184710854219,0.0060802278889518875
6.79,330.0,79.20580257775865,580.840870910011,1.0,1.0,29.046670220909533,75.70162156219816,16.534257323786782,1.294345605274059,0.006085343515555114
6.8,330.0,79.3308391910985,581.2942128875874,1.0,1.0,29.060873662276,75.66305339578203,16.553789231428873,1.2943726667011841,0.006090449409043587
6.8100000000000005,330.0,79.45582243481722,581.7470273965727,1.0,1.0,29.075050495059248,75.62456211609954,16.573301311264025,1.2943996556659045,0.006095545593011114
6.82,330.0,79.58075224146842,582.1993154710748,1.0,1.0,29.089200793553193,75.586147484004,16.592793584748634,1.2944265724656636,0.006100632090993319
6.83,330.0,79.70562854413244,582.6510781420709,1.0,1.0,29.103324631772082,75.54780926139483,16.612266073345378,1.2944534173962519,0.006105708926467703
6.84,330.0,79.83045127641351,583.1023164374209,1.0,1.0,29.117422083451842,75.50954721121155,16.63171879852289,1.29448019075182,0.006110776122853695
6.8500000000000005,330.0,79.95522037243687,583.55303138188,1.0,1.0,29.131493222051404,75.47136109742782,16.651151781755424,1.2945068928248886,0.006115833703512708
6.86,330.0,80.07993576684594,584.0032239971126,1.0,1.0,29.14553812075404,75.43325068504552,16.67056504452254,1.294533523906361,0.006120881691748199
6.87,330.0,80.20459739479956,584.4528953017045,1.0,1.0,29.159556852468665,75.39521574008894,16.689958608308793,1.2945600842855332,0.006125920110805724
6.88,330.0,80.32920519196922,584.9020463111765,1.0,1.0,29.173549489831142,75.35725602959886,16.709332494603427,1.2945865742501064,0.006130948983873003
6.890000000000001,330.0,80.45375909453625,585.3506780379968,1.0,1.0,29.187516105205617,75.31937132162682,16.72868672490004,1.294612994086197,0.006135968334079976
6.9,330.0,80.57825903918905,585.798791491594,1.0,1.0,29.20145677068574,75.28156138522932,16.7480213206963,1.2946393440783486,0.006140978184498873
6.91,330.0,80.7027049631204,586.24638767837,1.0,1.0,29.215371558096034,75.24382599046221,16.76733630349362,1.2946656245095411,0.0061459785581442685
6.92,330.0,80.82709680402473,586.6934676017124,1.0,1.0,29.229260538993135,75.20616490837492,16.786631694796885,1.2946918356612043,0.006150969477973154
6.93,330.0,80.95143450009543,587.1400322620073,1.0,1.0,29.243123784667027,75.16857791100483,16.805907516114114,1.2947179778132256,0.006155950966885001
6.94,330.0,81.07571799002211,587.5860826566516,1.0,1.0,29.256961366142384,75.13106477137183,16.825163788956214,1.294744051243963,0.006160923047721831
6.95,330.0,81.19994721298794,588.0316197800655,1.0,1.0,29.270773354179745,75.09362526347257,16.84440053483663,1.2947700562302547,0.006165885743268273
6.96,330.0,81.32412210866703,588.4766446237053,1.0,1.0,29.28455981927682,75.05625916227515,16.863617775271116,1.2947959930474287,0.006170839076251647
6.97,330.0,81.44824261722177,588.9211581760751,1.0,1.0,29.2983208316697,75.01896624371342,16.882815531777396,1.2948218619693148,0.006175783069342031
6.98,330.0,81.57230867930018,589.3651614227396,1.0,1.0,29.31205646133412,74.9817462846818,16.901993825874907,1.294847663268254,0.0061807177451523206
6.99,330.0,81.69632023603332,589.8086553463356,1.0,1.0,29.32576677798663,74.94459906302974,16.92115267908452,1.2948733972151085,0.00618564312623832
7.0,330.0,81.82027722903267,590.2516409265852,1.0,1.0,29.33945185108589,74.90752435755638,16.940292112928244,1.2948990640792726,0.0061905592350988015
7.01,330.0,81.9441796003876,590.6941191403068,1.0,1.0,29.35311174983382,74.8705219480052,16.95941214892897,1.2949246641286816,0.006195466094175585
7.0200000000000005,330.0,82.06802729266273,591.1360909614277,1.0,1.0,29.36674654317684,74.8335916150589,16.978512808610184,1.294950197629823,0.006200363725853612
7.03,330.0,82.19182024889541,591.5775573609957,1.0,1.0,29.380356299807048,74.79673314033393,16.99759411349569,1.294975664847745,0.006205252152461026
7.04,330.0,82.3155584125932,592.0185193071912,1.0,1.0,29.39394108816343,74.75994630637548,17.016656085109375,1.2950010660460678,0.006210131396269244
7.05,330.0,82.43924172773133,592.458977765339,1.0,1.0,29.407500976433045,74.7232308966522,17.03569874497491,1.2950264014869926,0.006215001479493036
7.0600000000000005,330.0,82.56287013875018,592.8989336979198,1.0,1.0,29.42103603255218,74.68658669555104,17.054722114615508,1.2950516714313098,0.00621986242429061
7.07,330.0,82.6864435905528,593.3383880645821,1.0,1.0,29.434546324207545,74.65001348837234,17.073726215553645,1.2950768761384117,0.006224714252763685
7.08,330.0,82.8099620285024,593.7773418221537,1.0,1.0,29.448031918837415,74.61351106132447,17.09271106931082,1.295102015866299,0.006229556986957579
7.09,330.0,82.93342539841994,594.2157959246535,1.0,1.0,29.461492883632822,74.57707920151907,17.111676697407287,1.2951270908715913,0.00623439064886128
7.1000000000000005,330.0,83.05683364658165,594.6537513233026,1.0,1.0,29.474929285538682,74.54071769696591,17.130623121361847,1.2951521014095375,0.006239215260407541
7.11,330.0,83.18018671971653,595.0912089665355,1.0,1.0,29.488341191254925,74.50442633656802,17.149550362691517,1.2951770477340228,0.0062440308434729514
7.12,330.0,83.30348456500403,595.5281698000126,1.0,1.0,29.501728667237675,74.46820491011667,17.16845844291136,1.29520193009758,0.0062488374198780335
7.13,330.0,83.42672713007155,595.9646347666304,1.0,1.0,29.515091779700356,74.43205320828649,17.18734738353418,1.2952267487513964,0.006253635011387318
7.140000000000001,330.0,83.54991436299215,596.4006048065331,1.0,1.0,29.5284305946148,74.39597102263075,17.206217206070345,1.2952515039453258,0.006258423639709434
7.15,330.0,83.67304621228203,596.8360808571238,1.0,1.0,29.541745177712404,74.35995814557634,17.22506793202748,1.2952761959278942,0.0062632033264971975
7.16,330.0,83.79612262689825,597.2710638530756,1.0,1.0,29.555035594485243,74.32401437041914,17.243899582910284,1.295300824946311,0.006267974093347694
7.17,330.0,83.91914355623636,597.7055547263428,1.0,1.0,29.568301910187103,74.28813949131917,17.26271218022026,1.2953253912464768,0.00627273596180237
7.18,330.0,84.04210895012804,598.1395544061718,1.0,1.0,29.581544189834684,74.25233330329588,17.281505745455505,1.2953498950729916,0.006277488953347119
7.19,330.0,84.16501875883878,598.5730638191119,1.0,1.0,29.59476249820863,74.2165956022235,17.300280300110455,1.2953743366691657,0.006282233089412376
7.2,330.0,84.28787293306557,599.0060838890264,1.0,1.0,29.60795689985464,74.18092618482633,17.31903586567569,1.295398716277025,0.0062869683913732025
7.21,330.0,84.41067142393457,599.4386155371035,1.0,1.0,29.621127459084516,74.14532484867411,17.33777246363767,1.2954230341373225,0.006291694880549381
7.22,330.0,84.53341418299885,599.8706596818669,1.0,1.0,29.63427423997731,74.10979139217746,17.356490115478557,1.2954472904895447,0.006296412578205505
7.23,330.0,84.65610116223611,600.3022172391865,1.0,1.0,29.647397306380288,74.07432561458329,17.375188842675954,1.2954714855719216,0.006301121505551071
7.24,330.0,84.77873231404637,600.7332891222891,1.0,1.0,29.66049672191011,74.03892731597028,17.393868666702698,1.2954956196214336,0.006305821683740573
7.25,330.0,84.90130759124976,601.1638762417691,1.0,1.0,29.673572549953793,74.00359629724434,17.41252960902666,1.29551969287382,0.006310513133873595
7.26,330.0,85.02382694708432,601.5939795055991,1.0,1.0,29.686624853669812,73.96833236013416,17.431171691110514,1.2955437055635888,0.006315195876994901
7.2700000000000005,330.0,85.14629033520369,602.0235998191401,1.0,1.0,29.699653695989117,73.93313530718679,17.449794934411525,1.295567657924022,0.006319869934094546
7.28,330.0,85.26869770967491,602.4527380851523,1.0,1.0,29.71265913961622,73.89800494176316,17.468399360381348,1.2955915501871866,0.006324535326107946
7.29,330.0,85.39104902497628,602.8813952038053,1.0,1.0,29.725641247030165,73.8629410680338,17.48698499046581,1.2956153825839405,0.006329192073915996
7.3,330.0,85.51334423599512,603.3095720726883,1.0,1.0,29.7386000804856,73.82794349097435,17.50555184610472,1.295639155343941,0.006333840198345152
7.3100000000000005,330.0,85.6355832980256,603.7372695868208,1.0,1.0,29.751535702013793,73.7930120163613,17.52409994873164,1.2956628686956533,0.006338479720167545
7.32,330.0,85.75776616676656,604.1644886386624,1.0,1.0,29.764448173423634,73.75814645076778,17.542629319773713,1.2956865228663572,0.0063431106601010544
7.33,330.0,85.8798927983194,604.5912301181232,1.0,1.0,29.777337556302655,73.72334660155913,17.561139980651436,1.295710118082156,0.006347733038809426
7.34,330.0,86.00196314918593,605.017494912574,1.0,1.0,29.79020391201804,73.68861227688878,17.579631952778485,1.2957336545679834,0.0063523468769023685
7.3500000000000005,330.0,86.1239771762662,605.443283906856,1.0,1.0,29.803047301717616,73.65394328569393,17.598105257561507,1.2957571325476107,0.006356952194935644
7.36,330.0,86.24593483685638,605.8685979832911,1.0,1.0,29.81586778633084,73.61933943769154,17.61655991639993,1.2957805522436563,0.006361549013411169
7.37,330.0,86.36783608864675,606.293438021692,1.0,1.0,29.828665426569824,73.584800543374,17.634995950685774,1.2958039138775908,0.006366137352777127
7.38,330.0,86.48968088971952,606.7178048993719,1.0,1.0,29.841440282930254,73.55032641400508,17.653413381803464,1.2958272176697458,0.006370717233428052
7.390000000000001,330.0,86.61146919854677,607.1416994911542,1.0,1.0,29.854192415692445,73.51591686161584,17.67181223112962,1.2958504638393213,0.006375288675704944
7.4,330.0,86.73320097398833,607.5651226693826,1.0,1.0,29.866921884922256,73.4815716990005,17.690192520032912,1.2958736526043926,0.006379851699895362
