Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,parameter_0000081,parameter_0000082,cell,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_29,reaction_30,reaction_31,reaction_32,reaction_33,reaction_34,reaction_35,reaction_36,reaction_37,reaction_38,reaction_39,reaction_40,reaction_41,reaction_42,reaction_43,reaction_44,reaction_45,reaction_46,reaction_47
5.3500000000000005,8.418283748547546,2.2940814742724562,0.6363556680176023,1.150372816438542,4.526832365490751,2.7936102093185355,0.5852561394198676,6.053359709515662,2.325769876922956,0.13011378936860402,4.986993560858033,0.24114966292610424,1.397424213894802,0.3164927509771117,0.20492384201303998,0.5305664056241765,1.0,1.8,1.0,0.7852862515727803,1.0101940498257056,0.08418283748547546,0.47911516356593725,0.6875580264212742,4.469776334909657,0.027936102093185356,0.587032164716511,0.4627805211973805,1.582974117326898,3.632015825709397,0.21175710895418023,0.3835103896785382,3.213949429243705,0.3921368093901709,0.31193729870496806,1.7153125815642527,0.0020492384201303998,0.006363556680176023,0.0031649275097711174,1.0242055048577359,0.37328746281191755,0.06053359709515662,0.7507227737863719,0.7637117596660794,0.8747498993982258,1.0464119560159275,0.02325769876922956,0.5432198838588901,0.0013011378936860403,0.005852561394198676,0.0024114966292610425,0.04986993560858033,0.2840956941887156,0.022940814742724563,0.33980446199725445,0.46001192656889656,0.3080257639449798,0.005305664056241765,0.5110405641561697,0.011503728164385421,0.08641960613011679,0.15197995654647278,0.0854069165896625,0.1696297163141971,0.06720492587925495,0.013974242138948021,0.07068735195506823
5.36,8.417663319971448,2.2931492622727627,0.6368204390603527,1.1465445900369087,4.52893570868407,2.7948203788835815,0.5855855974396297,6.058106798522986,2.3275783743689664,0.13012200470281576,4.9982649269113635,0.24122046819860188,1.4038808733771162,0.316460646100142,0.20512285331396343,0.5329099537829133,1.0,1.8,1.0,0.7864082019782433,1.0101195983965736,0.08417663319971448,0.4791070282208326,0.6879507869017234,4.471712606213731,0.027948203788835814,0.5870380571742576,0.46286877224839273,1.580416404868134,3.6348640791137914,0.2117664343978511,0.3835226741091736,3.2169281403938994,0.3921541935200624,0.311988067082969,1.7185297960891224,0.0020512285331396344,0.006368204390603527,0.00316460646100142,1.023259111325668,0.37340214859560256,0.06058106798522986,0.7515150148351202,0.7637092063522974,0.8747973430231535,1.0464519030869441,0.023275783743689663,0.5434722850420884,0.0013012200470281577,0.005855855974396297,0.0024122046819860187,0.04998264926911364,0.28425955463655744,0.022931492622727628,0.3398839374699674,0.45988912037352825,0.3080105581131296,0.005329099537829133,0.5118536056509264,0.011465445900369088,0.08642817236075491,0.151976254689883,0.08541392929293477,0.16963437052122587,0.06722631592032781,0.014038808733771162,0.07069343450352557
5.37,8.417054197666785,2.2922126520881956,0.6372842030979368,1.1427140072282476,4.53102610005423,2.7960204229737946,0.5859141303602927,6.06282725941017,2.3293852872710654,0.13013020228894456,5.009532645090255,0.2412908730427497,1.4103602433627385,0.3164275043819709,0.2053211399798022,0.5352530149275561,1.0,1.8,1.0,0.7875302970433076,1.0100465037200141,0.08417054197666785,0.47909884810769043,0.6883422593896288,4.473632676758071,0.027960204229737946,0.5870439080446346,0.4629567101333004,1.577822488550008,3.637696355646102,0.21177573934013064,0.38353492951094137,3.2198956844649556,0.39217149536397705,0.31203853517882096,1.7217410093635546,0.002053211399798022,0.006372842030979368,0.0031642750438197094,1.0222979814531923,0.37351625204928457,0.0606282725941017,0.7522939011714651,0.7637066992188071,0.8748443542085339,1.0464915670675876,0.023293852872710654,0.5437231320065076,0.0013013020228894456,0.0058591413036029275,0.002412908730427497,0.050095326450902554,0.28442269007705917,0.022922126520881957,0.33996316218259526,0.4597654812698859,0.30799485954075384,0.005352530149275561,0.5126619171547487,0.011427140072282476,0.0864367092662751,0.1519724326814521,0.08542091559661082,0.1696390143422683,0.06724760034414412,0.014103602433627386,0.07069948015062386
5.38,8.416456385642842,2.2912716699224287,0.6377469625112656,1.1388811934257486,4.53310348996109,2.797210175703278,0.5862417411381999,6.067520740220653,2.331190564150575,0.13013838208161332,5.020796649718674,0.24136087991349794,1.4168623929249733,0.3163933238463288,0.20551870594879318,0.537595509981981,1.0,1.8,1.0,0.7886524805954939,1.009974766277141,0.08416456385642843,0.47909062335789643,0.6887324292838218,4.475536281125245,0.02797210175703278,0.5870497172942486,0.4630443362662008,1.5751919049142713,3.6405124441323915,0.21178502373183902,0.3835471556241518,3.2228519029023985,0.39218871540189015,0.31208870498076047,1.724946181302475,0.002055187059487932,0.006377469625112656,0.003163933238463288,1.0213218837217273,0.373629776711078,0.06067520740220653,0.7530594154890297,0.7637042383013312,0.8748909273967223,1.0465309461324934,0.023311905641505752,0.5439724187953308,0.0013013838208161333,0.005862417411382,0.0024136087991349794,0.05020796649718674,0.2845851053011833,0.022912716699224286,0.340042137168535,0.4596410049120689,0.3079786671328788,0.00537595509981981,0.5134655127208562,0.011388811934257486,0.08644521698068355,0.15196849023597445,0.08542787562963744,0.16964364775380586,0.06726877992971056,0.014168623929249733,0.07070548915114691
5.39,8.415869879439406,2.290326343743404,0.6382087197909085,1.135046278701592,4.535167853818843,2.7983895094027424,0.5865684329056987,6.072186872248246,2.3329941588574363,0.13014654414750734,5.032056899468425,0.2414304914691894,1.4233874029906637,0.31635810224990474,0.205715552668399,0.5399373467593295,1.0,1.8,1.0,0.7897746950188426,1.0099043855327285,0.08415869879439405,0.47908235411835154,0.6891212817570432,4.4774232150443884,0.027983895094027426,0.5870554849592843,0.46313165210300583,1.5725241908688925,3.643312123348948,0.211794287650987,0.3835593522268116,3.225796665065265,0.39220585414706866,0.31213857861946764,1.7281452791892375,0.00205715552668399,0.006382087197909086,0.0031635810224990473,1.0203305847106832,0.3737427262943928,0.06072186872248247,0.7538115527817051,0.7637018236003786,0.8749370585339699,1.0465700383229495,0.023329941588574363,0.5442201424582611,0.0013014654414750734,0.005865684329056987,0.002414304914691894,0.05032056899468425,0.2847468030359383,0.022903263437434037,0.3401208634754222,0.4595156870942802,0.30796197966256583,0.005399373467593295,0.5142644020700177,0.01135046278701592,0.08645369563931402,0.1519644270354665,0.085434809524117,0.16964827079579278,0.06728985518493816,0.014233874029906637,0.0707114617766867
5.4,8.415294677454032,2.289376700957429,0.6386694773646415,1.131209391075103,4.537219154949985,2.799558276521589,0.5868942086958786,6.0768252873919835,2.3347960218641095,0.13015468850068795,5.043313340894741,0.24149971025321784,1.4299353489085533,0.3163218374255239,0.20591168266056337,0.5422784384721522,1.0,1.8,1.0,0.7908968832259723,1.0098353612944837,0.08415294677454031,0.47907404053117075,0.689508802167951,4.479293242434543,0.02799558276521589,0.5870612110415456,0.4632186590678141,1.5698188792758014,3.64609517243519,0.21180353111584382,0.3835715190755998,3.2287298251421963,0.39222291209015836,0.3121881581399201,1.731338266576186,0.0020591168266056335,0.006386694773646415,0.003163218374255239,1.019323847405619,0.37385510438167485,0.060768252873919834,0.7545503038105896,0.7636994551278665,0.8749827427944643,1.0466088416927333,0.023347960218641096,0.5444662985939982,0.0013015468850068796,0.005868942086958786,0.0024149971025321784,0.050433133408947416,0.2849077868776999,0.022893767009574288,0.3401993421357089,0.4593895235347908,0.3079447959334215,0.005422784384721522,0.5150585969702048,0.01131209391075103,0.08646214537565963,0.15196024276872622,0.08544171740945995,0.16965288347836405,0.06731082672937372,0.014299353489085533,0.07071739828831737
5.41,8.414730777501058,2.288422769113731,0.6391292376499236,1.1273706585418275,4.539257355847653,2.8007163272299054,0.5872190715262576,6.081435612836545,2.3365961028997453,0.13016281515261385,5.05456591948741,0.24156853879086782,1.4365063057284375,0.31628452717807626,0.2061070984392054,0.5446186981203954,1.0,1.8,1.0,0.7920189880695869,1.009767693300127,0.08414730777501057,0.479065682739847,0.689894975937127,4.481146123567849,0.028007163272299053,0.5870668955400002,0.4633053585753708,1.5670755004563972,3.648861367701927,0.21181275414171755,0.38358365592377136,3.2316512351955695,0.3922398897162659,0.31223744557086686,1.7345251066492766,0.0020610709843920543,0.006391292376499236,0.0031628452717807625,1.018301431697719,0.3739669145184298,0.06081435612836545,0.7552756601322386,0.763697132892955,0.8750279752700908,1.0466473542633934,0.023365961028997455,0.5447108827017183,0.0013016281515261386,0.005872190715262577,0.002415685387908678,0.0505456591948741,0.2850680604013982,0.02288422769113731,0.34027757417566945,0.45926250994186035,0.30792711473025713,0.0054461869812039545,0.5158481092899161,0.011273706585418276,0.08647056632234547,0.15195593711931432,0.08544859941417107,0.16965748581017343,0.06733169517796708,0.014365063057284376,0.07072329894492216
5.42,8.41417817680958,2.2874645759033276,0.6395880030539973,1.1235302090671666,4.541282418165427,2.8018635093927333,0.5875430243988824,6.086017471012742,2.338394350943626,0.13017092411216494,5.06581457965728,0.24163697958947397,1.4431003481918117,0.316246169284594,0.2063018025100073,0.5469580384965547,1.0,1.8,1.0,0.7931409523504465,1.0097013812171496,0.08414178176809581,0.47905728088925387,0.6902797885478977,4.482981615028374,0.028018635093927335,0.5870725384507595,0.463391752031143,1.5642935823354958,3.6516104826076448,0.21182195674098245,0.38359576252113586,3.2345607451396017,0.3922567875050108,0.31228644292498914,1.73770576222455,0.002063018025100073,0.006395880030539973,0.00316246169284594,1.017263094378096,0.3740781602137077,0.06086017471012742,0.7559876141047681,0.7636948569020386,0.8750727509693678,1.0466855740239238,0.023383943509436258,0.5449538901798513,0.0013017092411216494,0.005875430243988824,0.0024163697958947397,0.0506581457965728,0.2852276271604835,0.022874645759033276,0.3403555606154545,0.45913464201417586,0.3079089348190777,0.005469580384965546,0.5166329509948016,0.011235302090671665,0.0864789586111365,0.15195150976554528,0.08545545566585745,0.1696620777984075,0.06735246114108884,0.014431003481918116,0.0707291640032164
5.43,8.41363687202146,2.2865021491578945,0.6400457759739873,1.1196881705800135,4.543294302707136,2.8029996685443357,0.5878660703004283,6.090570479557982,2.3401907142186027,0.130179015385666,5.077059264722766,0.24170503513858044,1.4497175507225122,0.31620676149432797,0.2064957973702016,0.5492963721908267,1.0,1.8,1.0,0.7942627188254084,1.009636424642575,0.0841363687202146,0.479048835125649,0.6906632255471552,4.4847994696709375,0.028029996685443356,0.5870781397670575,0.463477840831397,1.5614726505930108,3.654342287734789,0.21183113892310654,0.38360783861403686,3.2374582027184555,0.39227360593057814,0.31233515219906116,1.740880195744604,0.0020649579737020162,0.006400457759739873,0.0031620676149432796,1.0162085891339403,0.37418884494058213,0.06090570479557982,0.756686158894031,0.7636926271587354,0.8751170648163733,1.0467234989304346,0.023401907142186026,0.5451953163248563,0.0013017901538566602,0.005878660703004282,0.0024170503513858046,0.05077059264722766,0.2853864906868923,0.022865021491578947,0.34043330246914405,0.4590059154413026,0.3078902549470696,0.0054929637219082676,0.5174131341443258,0.011196881705800134,0.08648732237294536,0.15194696038047772,0.08546228629123623,0.1696666594487996,0.06737312522454761,0.014497175507225122,0.07073499371777053
5.44,8.4131068591893,2.2855355168486406,0.6405025587969999,1.115844670966389,4.545292969416652,2.804124647862457,0.5881882122022996,6.095094251276751,2.3419851401845357,0.1301870889769107,5.088299916896347,0.2417727079101001,1.456357987417361,0.31616630152882497,0.20668908550835882,0.5516336115962625,1.0,1.8,1.0,0.7953842302155409,1.009572823102716,0.084131068591893,0.47904034559667696,0.6910452725461785,4.486599436579931,0.02804124647862457,0.5870836994792312,0.4635636263632724,1.558612228823559,3.6570565507660504,0.21184030069467918,0.383619883945331,3.240343453484347,0.39229034546176966,0.31238357537410927,1.7440483692750666,0.002066890855083588,0.006405025587969999,0.0031616630152882497,1.0151376665466154,0.37429897213662494,0.06095094251276751,0.7573712884798726,0.7636904436638777,0.875160911649661,1.0467611269058177,0.023419851401845358,0.5454351563299982,0.001301870889769107,0.005881882122022996,0.002417727079101001,0.05088299916896347,0.2855446544910121,0.022855355168486406,0.34051080074480017,0.4588763259041481,0.3078710738425876,0.005516336115962624,0.5181886708884645,0.011158446709663889,0.08649565773783993,0.15194228863190468,0.08546909141614242,0.16967123076564383,0.06739368802960727,0.014563579874173612,0.07074078834103278
5.45,8.41258813377445,2.284564707085176,0.6409583539002224,1.1119998380630776,4.547278377367699,2.805238288142593,0.5885094530607294,6.099588394101077,2.343777575531733,0.1301951448871851,5.099536477271072,0.24184000035847403,1.4630217320368075,0.31612478708200414,0.20688166940417485,0.5539696689139187,1.0,1.8,1.0,0.7965054292143017,1.009510576052934,0.08412588133774451,0.47903181245137244,0.6914259152214549,4.488381261028149,0.02805238288142593,0.5870892175746991,0.4636491100048583,1.555711838704213,3.659753036460646,0.2118494420594387,0.3836318982543669,3.243216340775681,0.39230700656205547,0.31243171441557127,1.7472102445010675,0.0020688166940417483,0.006409583539002224,0.0031612478708200414,1.0140500740917955,0.3744085452043746,0.06099588394101077,0.7580429976624548,0.7636883064155021,0.875204286221167,1.0467984558394061,0.02343777575531733,0.5456734052841239,0.001301951448871851,0.005885094530607295,0.0024184000035847404,0.05099536477271072,0.2857021220616458,0.02284564707085176,0.34058805644451956,0.45874586907543974,0.30785139021514063,0.005539696689139188,0.5189595734644386,0.011119998380630776,0.08650396483505118,0.15193749418234323,0.08547587116553655,0.16967579175180902,0.06741415015300371,0.014630217320368075,0.07074654812335186
5.46,8.412080690644988,2.283589748114382,0.6414131636510226,1.1081537996512618,4.549250484753658,2.8063404277722537,0.5888297958168807,6.104052511051013,2.3455679661743893,0.13020318311529172,5.110768885807064,0.2419069149208306,1.4697088579955748,0.31608221582023416,0.20707355152825846,0.5563044561580124,1.0,1.8,1.0,0.7976262584957852,1.0094496828773984,0.08412080690644988,0.47902323584016326,0.6918051393155005,4.490144684435606,0.028063404277722536,0.5870946940379403,0.46373429312526687,1.552771000170595,3.662431506630608,0.21185856301829978,0.3836438812769648,3.2460767056951845,0.3923235896896232,0.31247957127345427,1.7503657827237107,0.0020707355152825846,0.0064141316365102265,0.0031608221582023416,1.0129455561417497,0.37451756751180115,0.061040525110510134,0.7587012820686553,0.7636862154088403,0.8752471831951052,1.0468354835866285,0.023455679661743892,0.545910058170439,0.0013020318311529173,0.005888297958168807,0.002419069149208306,0.05110768885807065,0.2858588968659766,0.02283589748114382,0.3406650705644857,0.4586145406202151,0.3078312027553771,0.005563044561580124,0.5197258541934842,0.011081537996512618,0.08651224379298057,0.15193257668902416,0.08548262566351238,0.16968034240875277,0.06743451218696135,0.014697088579955749,0.07075227331299946
5.47,8.411584524073714,2.2826106683192853,0.6418669904070483,1.1043066834501596,4.551209248877364,2.8074309027052275,0.5891492433969454,6.108486200195104,2.3473562572440243,0.13021120365757316,5.121997081318022,0.241973454017145,1.4764194383533018,0.31603858538241,0.20726473434191883,0.5586378851610717,1.0,1.8,1.0,0.7987466607230304,1.0093901428888457,0.08411584524073713,0.47901461591487354,0.6921829306376822,4.491889444328364,0.028074309027052276,0.5871001288504744,0.46381917708470777,1.5497892316015303,3.6650917201170623,0.21186766356938108,0.38365583274539516,3.248924387088058,0.3923400952974291,0.3125271478824924,1.7535149448565486,0.0020726473434191884,0.0064186699040704835,0.0031603858538241,1.0118238539698747,0.37462604239276365,0.06108486200195104,0.7593461381585338,0.7636841706363091,0.8752895971468536,1.0468722079686588,0.023473562572440244,0.5461451098652836,0.0013021120365757316,0.005891492433969454,0.0024197345401714503,0.05121997081318022,0.2860149823495305,0.022826106683192852,0.34074184409502,0.4584823361963271,0.30781051013506916,0.005586378851610717,0.52048752547766,0.011043066834501595,0.08652049473920764,0.15192753580388077,0.08548935503330436,0.1696848827365353,0.06745477471920949,0.01476419438353302,0.07075796415619254
5.48,8.411099627736142,2.281627496217925,0.6423198365163264,1.100458617110658,4.553154626140911,2.808509546435849,0.5894677987122454,6.112889054610867,2.349142393082924,0.13021920650793598,5.133221001457724,0.2420396200503985,1.4831535458051883,0.3159938933800298,0.20745522029695296,0.5609698675790901,1.0,1.8,1.0,0.7998665785563912,1.009331955328337,0.08411099627736142,0.47900595282872693,0.6925592750650384,4.493615274297358,0.02808509546435849,0.587105521990839,0.4639037632345611,1.5467660500124576,3.66773343276652,0.21187674370803275,0.38366775238835793,3.251759221520153,0.3923565238332458,0.3125744461623039,1.7566576914220524,0.0020745522029695295,0.006423198365163264,0.003159938933800298,1.0106847057575887,0.3747339731474649,0.06112889054610867,0.7599775632318643,0.7636821720875016,0.8753315225618271,1.0469086267720595,0.02349142393082924,0.5463785551369092,0.0013021920650793598,0.005894677987122454,0.002420396200503985,0.051332210014577245,0.28617038193614,0.022816274962179247,0.34081837802063386,0.458349251454962,0.30778931100709594,0.0056096986757909004,0.5212445997966901,0.01100458617110658,0.08652871780049749,0.15192237117353774,0.08549605939729525,0.16968941273383348,0.06747493833299827,0.014831535458051883,0.07076362089711558
5.49,8.410625994708493,2.2806402604622256,0.6427717043173622,1.096609728208952,4.555086572035453,2.8095761899732614,0.5897854646593323,6.117260662345254,2.350926317237577,0.1302271916578744,5.1444405827065305,0.24210541540673775,1.489911252672635,0.3159481373972718,0.20764501183543313,0.5633003148966772,1.0,1.8,1.0,0.8009859546619662,1.0092751193650191,0.08410625994708493,0.4789972467363498,0.6929341585430998,4.495321903957218,0.028095761899732615,0.5871108734345698,0.46398805291745054,1.5437009712578047,3.6703563974071525,0.21188580342686394,0.38367963993096144,3.254581043256153,0.392372875739712,0.31262146801754687,1.7597939825480853,0.002076450118354331,0.006427717043173622,0.003159481373972718,1.0095278466036957,0.37484136304289933,0.061172606623452544,0.760595555434731,0.7636802197491772,0.8753729538343402,1.046944737748419,0.02350926317237577,0.5466103886442544,0.0013022719165787441,0.005897854646593323,0.0024210541540673775,0.051444405827065304,0.28632509902790654,0.022806402604622255,0.3408946733200788,0.45821528204117273,0.3077676040054257,0.005633003148966772,0.5219970897048452,0.01096609728208952,0.08653691310280807,0.15191708243929938,0.08550273887702353,0.1696939323979548,0.06749500360711441,0.01489911252672635,0.07076924377794269
5.5,8.410163617465683,2.279648989836868,0.6432225961392392,1.0927601442401764,4.557005041131011,2.810630661815684,0.5901022441200879,6.121600606375139,2.3527079724521154,0.13023515909649427,5.155655760357887,0.2421708424556341,1.4966926308938922,0.31590131499107094,0.20783411138949456,0.5656291384322134,1.0,1.8,1.0,0.8021047317200839,1.009219634095882,0.08410163617465682,0.47898849779377434,0.6933075670867119,4.497009058905095,0.028106306618156843,0.5871161831541784,0.46407204746731556,1.5405935102425237,3.6729603638250836,0.21189484271577014,0.3836914950947015,3.2573896842377863,0.3923891514543799,0.31266821533807526,1.7629237779643767,0.0020783411138949456,0.006432225961392392,0.0031590131499107093,1.0083530085363308,0.3749482153132964,0.061216006063751396,0.761200113766188,0.7636783136052528,0.875413885266457,1.0469805386139817,0.023527079724521154,0.5468406049357213,0.0013023515909649428,0.005901022441200879,0.0024217084245563413,0.05155655760357887,0.286479137005163,0.02279648989836868,0.3409707309663976,0.4580804235944256,0.3077453877450975,0.005656291384322134,0.5227450078278596,0.010927601442401765,0.08654508077129756,0.1519116692371377,0.08550939359319074,0.1696984417248512,0.06751497111589672,0.014966926308938922,0.07077483303885954
5.51,8.409712493072046,2.278653712470843,0.6436725142503589,1.0889099898826895,4.558909971873594,2.8116727718226766,0.5904181398726449,6.125908508659919,2.3544873013044785,0.13024310876745276,5.166866454017601,0.24223590345369253,1.5034977452178937,0.31585342389403026,0.20802252212700925,0.56795625538002,1.0,1.8,1.0,0.8032228532261775,1.0091654991686454,0.08409712493072047,0.4789797061514842,0.6936794870117993,4.498676434916283,0.028116727718226767,0.5871214510771345,0.46415574818586247,1.53744317889457,3.6755451051959516,0.2119038615130837,0.383703317601708,3.260184963823174,0.39240535138887234,0.3127146899302764,1.7660470325634616,0.0020802252212700927,0.006436725142503589,0.0031585342389403026,1.0071599196753578,0.3750545330548223,0.0612590850865992,0.7617912317289296,0.7636764536582042,0.8754543104424074,1.0470160274122664,0.023544873013044785,0.5470691966248312,0.0013024310876745277,0.005904181398726449,0.002422359034536925,0.05166866454017601,0.28663249983334693,0.02278653712470843,0.34104655191832306,0.4579446716526172,0.3077226609184646,0.0056795625538002,0.523488368783148,0.010889099898826896,0.08655322092940299,0.15190613122113794,0.08551602366379799,0.1697029406847515,0.06753484150786668,0.015034977452178938,0.07078038890985883
5.5200000000000005,8.409272610210644,2.2776544578026185,0.6441214609868082,1.0850593938081845,4.5608013245182315,2.8127023514036344,0.5907331548142093,6.130183919983284,2.3562642445946653,0.13025104067658297,5.178072603771732,0.24230060078544313,1.5103266701697091,0.3158044615079256,0.20821024608854555,0.5702815737382502,1.0,1.8,1.0,0.8043402615190339,1.0091127132252773,0.08409272610210644,0.4789708719717797,0.6940499043594106,4.500323762245816,0.028127023514036346,0.587126677190815,0.46423915640166985,1.5342494919339424,3.6781103519899703,0.21191285982767513,0.38371510716404994,3.2629667143105734,0.39242147598132404,0.3127608936891353,1.7691637074747513,0.0020821024608854554,0.006441214609868082,0.0031580446150792562,1.0059483063454278,0.37516031949232737,0.06130183919983284,0.7623689132195142,0.7636746398755904,0.875494223787884,1.0470512016059188,0.023562642445946653,0.5472961589421877,0.0013025104067658298,0.005907331548142093,0.002423006007854431,0.05178072603771733,0.28678519054609597,0.022776544578026185,0.34112213714195416,0.457808021892198,0.3076994220547989,0.005702815737382501,0.5242271843478288,0.010850593938081845,0.08656133370116943,0.15190046800491394,0.08552262920882991,0.16970742928307178,0.06755461530916432,0.015103266701697092,0.07078591163131472
5.53,8.408843959135089,2.2766512550698237,0.6445694386540098,1.0812084834434894,4.562679051996288,2.81371922262651,0.5910472917902156,6.13442640443287,2.3580387425702014,0.13025895480933108,5.189274142402872,0.24236493677880847,1.5171794770125473,0.31575442529259096,0.20839728561692825,0.5726050038862608,1.0,1.8,1.0,0.8054568993103852,1.0090612750962107,0.08408843959135089,0.4789619954154649,0.6944188053392316,4.501950756202416,0.0281371922262651,0.5871318614618539,0.4643222734249199,1.5310119629131975,3.680655842659722,0.21192183764528194,0.38372686349191765,3.2657347613277166,0.3924375256560576,0.31280682846641344,1.7722737615586395,0.0020839728561692825,0.006445694386540099,0.00315754425292591,1.0047178915097608,0.3752655777737837,0.061344264044328696,0.7629331603375352,0.7636728722310777,0.8755336193704291,1.047086058773914,0.023580387425702013,0.5475214862395545,0.0013025895480933108,0.005910472917902157,0.0024236493677880847,0.05189274142402872,0.28693721241023173,0.022766512550698236,0.34119748759419255,0.4576704699459669,0.307675669704739,0.005726050038862608,0.5249614671803067,0.010812084834434894,0.08656941920947303,0.15189467920654165,0.08552921034666938,0.16971190751368653,0.067574293074611,0.015171794770125473,0.0707914014382241
5.54,8.408426530217898,2.27564413352791,0.6450164495411591,1.0773573857261418,4.564543104146529,2.8147232026871896,0.5913605536193222,6.13863552705176,2.3598107347401474,0.13026685114280775,5.200470999420971,0.24242891373216063,1.5240562356358325,0.3157033127093705,0.20858364314880062,0.5749264569044424,1.0,1.8,1.0,0.806572709471666,1.0090111836261477,0.08408426530217898,0.47895307664378656,0.6947861762659355,4.503557124299504,0.028147232026871895,0.5871370038478875,0.46440510055408424,1.5277301050572774,3.683181316231056,0.21193079494218361,0.3837385862924021,3.2684889266554435,0.39245350082957353,0.31285249609003446,1.7753771526412219,0.002085836431488006,0.0064501644954115915,0.0031570331270937054,1.003468395015343,0.37537031100136775,0.061386355270517605,0.7634839751716784,0.7636711506984569,0.8755724910730605,1.0471205965092123,0.023598107347401476,0.5477451724975835,0.0013026685114280775,0.0059136055361932215,0.0024242891373216064,0.05200470999420971,0.28708856875572275,0.0227564413352791,0.3412726042252168,0.4575320114298495,0.3076514024134135,0.005749264569044425,0.5256912302673546,0.010773573857261418,0.08657747757628868,0.1518887644420035,0.08553576719462909,0.16971637536575124,0.0675938753656559,0.015240562356358326,0.07079685856252854
5.55,8.408020313245832,2.274633122555558,0.6454624959282729,1.0735062274673486,4.5663934297607245,2.815714106062606,0.5916729431055786,6.1428108478326235,2.36158015978157,0.13027472965164186,5.211663103010184,0.2424925339275182,1.5309570154655574,0.31565112119374955,0.2087693211134821,0.5772458437624706,1.0,1.8,1.0,0.8076876349354246,1.0089624375894997,0.08408020313245831,0.4789441158193774,0.6951520035287535,4.50514256970017,0.02815714106062606,0.5871421043032207,0.4644876390791921,1.5244034318228787,3.685686508699574,0.2119397316918431,0.383750275268895,3.2712290295899007,0.39246940191343627,0.312897898373551,1.7784738381109624,0.002087693211134821,0.006454624959282729,0.0031565112119374956,1.0021995337327094,0.37547452224632544,0.061428108478326235,0.7640213606673039,0.7636694752487376,0.8756108326776073,1.0471548123691656,0.023615801597815702,0.5479672115712869,0.0013027472965164186,0.0059167294310557865,0.0024249253392751823,0.05211663103010184,0.2872392628934498,0.02274633122555558,0.3413474879797033,0.45739264195648144,0.3076266187073949,0.005772458437624706,0.5264164866593724,0.010735062274673485,0.08658550892282288,0.1518827233220013,0.08554229986921208,0.16972083282701575,0.06761336273973703,0.015309570154655575,0.07080228323424913
5.5600000000000005,8.407625297418761,2.273618251653416,0.6459075800862807,1.0696551353451602,4.568229976570883,2.816691744482283,0.5919844630385114,6.146951921685626,2.3633469555330913,0.13028259030799688,5.222850380012925,0.24255579963068935,1.5378818854537795,0.31559784815546515,0.20895432193288171,0.5795630753254785,1.0,1.8,1.0,0.8088016187042041,1.0089150356902512,0.08407625297418761,0.47893511310625836,0.6955162735923344,4.506706791171653,0.02816691744482283,0.5871471627787983,0.4645698902818969,1.5210314571675219,3.6881711530113757,0.2119486478649259,0.3837619301210683,3.2739548869189363,0.3924852293143166,0.31294303711628507,1.7815637749144142,0.0020895432193288174,0.006459075800862807,0.0031559784815546514,1.000911021585314,0.3755782145493856,0.06146951921685626,0.7645453206324184,0.7636678458501428,0.8756486378633777,1.0471887038751593,0.023633469555330914,0.548187597188506,0.0013028259030799687,0.0059198446303851135,0.0024255579963068934,0.05222850380012926,0.28738929811525654,0.02273618251653416,0.3414221397968734,0.4572523571358106,0.30760131709469163,0.0057956307532547845,0.5271372494676531,0.010696551353451602,0.08659351336952055,0.15187655545194623,0.08554880848611848,0.16972527988383404,0.06763275575030656,0.015378818854537795,0.07080767568150638
5.57,8.407241471348541,2.2725995504428353,0.646351704277115,1.0658042358976474,4.5700526912364925,2.8176559268998806,0.5922951161932086,6.151058298406355,2.3651110589884308,0.13029043308158753,5.234032755913928,0.2426187130914148,1.5448309140681156,0.31554349097861767,0.20913864802141155,0.5818780623602278,1.0,1.8,1.0,0.8099146038594583,1.0088689765618248,0.08407241471348542,0.47892606866984033,0.6958789729976047,4.508249483039809,0.028176559268998806,0.5871521792221763,0.464651855435541,1.517613695829012,3.6906349790438124,0.21195754342931947,0.38377355054485285,3.276666312898522,0.3925009834340347,0.3129879141034685,1.7846469195519479,0.0020913864802141156,0.00646351704277115,0.003155434909786177,0.9996025695823314,0.37568139092116826,0.06151058298406355,0.7650558597436933,0.7636662624681049,0.8756859002058096,1.0472222685122485,0.023651110589884308,0.5484063229483791,0.0013029043308158753,0.005922951161932087,0.0024261871309141482,0.05234032755913928,0.28753867769400104,0.022725995504428356,0.34149656061053985,0.45711115257571444,0.3075754960647407,0.005818780623602277,0.5278535318616813,0.010658042358976475,0.08660149103607181,0.1518702604319481,0.08555529316025226,0.16972971652117408,0.0676520549468555,0.015448309140681156,0.07081303613054002
