Time,Auxin,X,PLSp,Ra,Ra_star,RaT,CK,ET,PLSm,Re,ReT,Re_star,CTR1,CTR1T,CTR1_star,IAA,ACC,CK_ex,k1a,k1,k2,k2a,k2b,k2c,k3,k3a,k4,k5,k6,k6a,k7,k8,k9,k10,k10a,k11,k12,k12a,k13,k14,k15,k16,k16a,k17,k18a,k18,k19,k_ethylene,k_auxin,k_cytokinin,compartment_1,extra,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,v_Ethylene,v_Auxin,v_Cytokinin
3.9,0.6323104749624662,0.16862809462348147,0.08681509709324461,0.6093051412084866,0.39069485879151344,1.0,0.13658557382678008,0.10867431912321365,0.0795207500906707,0.24653976838144545,0.3,0.05346023161855453,0.054116392197019914,0.3,0.24588360780298008,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8557042266917162,0.4400683954371545,1.3126023396964575,0.3852700232346107,0.39069485879151344,0.07594312216862323,0.0795207500906707,0.0795207500906707,0.08681509709324461,0.010775648895205046,0.02904877135657856,0.10863644890594323,0.10867431912321365,0.008679224583639665,0.020900106663253308,0.054116392197019914,0.01686280946234815,0.1365541029644911,0.13658557382678008,0.0,0.0,0.0
3.91,0.6321419186951952,0.16900105516005262,0.08674233791167978,0.6093594528416253,0.39064054715837465,1.0,0.13658541680668582,0.10867393070455872,0.07948509953897309,0.24672200823506113,0.3,0.05327799176493887,0.05423859929550143,0.3,0.24576140070449856,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8554312210292111,0.4400467731411436,1.3123585304620653,0.3852016536943593,0.39064054715837465,0.07593266064291035,0.07948509953897309,0.07948509953897309,0.08674233791167978,0.010774638506757476,0.028949643925705083,0.10863413674459614,0.10867393070455872,0.008669170939822633,0.020889719059882378,0.05423859929550143,0.01690010551600526,0.1365855409265699,0.13658541680668582,0.0,0.0,0.0
3.92,0.6319728557706327,0.169374864372072,0.08666994911633476,0.6094139049493246,0.3905860950506755,1.0,0.1365855746624379,0.10867352320435097,0.0794496994647699,0.24690326958362102,0.3,0.05309673041637897,0.05436080292327361,0.3,0.24563919707672638,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8551577688793384,0.44002511714965553,1.3121138540711073,0.3851330458571575,0.3905860950506755,0.07592217647875732,0.0794496994647699,0.0794496994647699,0.08666994911633476,0.010773617886609646,0.02885104382489764,0.1086318375676494,0.10867352320435097,0.008659142694104893,0.020879331751521745,0.05436080292327361,0.0169374864372072,0.13661708793110697,0.1365855746624379,0.0,0.0,0.0
3.93,0.6318032900708771,0.169749521374764,0.0865979295097627,0.609468498538537,0.3905315014614629,1.0,0.1365860453470499,0.10867309694160854,0.07941454715263585,0.24708355778930588,0.3,0.052916442210694116,0.05448300282939336,0.3,0.24551699717060663,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8548838719119427,0.4400034286905489,1.3118683178833939,0.3850642025712052,0.3905315014614629,0.07591166939994244,0.07941454715263585,0.07941454715263585,0.0865979295097627,0.010772587327566635,0.02875296827083894,0.10862955128280362,0.10867309694160854,0.008649140012060033,0.020868944759501566,0.05448300282939336,0.016974952137476403,0.13664874339430033,0.1365860453470499,0.0,0.0,0.0
3.94,0.6316332254466709,0.17012502528150908,0.08652627788298455,0.6095232345969954,0.3904767654030046,1.0,0.13658682682944376,0.10867265223142651,0.07937963991281886,0.24726287818437542,0.3,0.05273712181562458,0.05460519876171477,0.3,0.24539480123828522,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8546095317971854,0.43998170897336597,1.311621929194832,0.3849951266531881,0.3904767654030046,0.0759011391349783,0.07937963991281886,0.07937963991281886,0.08652627788298455,0.010771547117419225,0.02865541449377873,0.10862727779838074,0.10867265223142651,0.008639163056588833,0.020858558105254246,0.05460519876171477,0.017012502528150907,0.13668050673744184,0.13658682682944376,0.0,0.0,0.0
3.95,0.6314626657189759,0.1705013752038152,0.08645499301616331,0.6095781140953868,0.39042188590461324,1.0,0.13658791709445,0.10867218938503753,0.07934497508115054,0.24744123607142132,0.3,0.05255876392857866,0.05472739046693348,0.3,0.2452726095330665,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8543347502055464,0.4399599591896356,1.3113746952406804,0.38492582089061894,0.39042188590461324,0.07589058541667346,0.07934497508115054,0.07934497508115054,0.08645499301616331,0.010770497539054201,0.028558379737449895,0.1086250170233464,0.10867218938503753,0.00862921198793611,0.020848171810310654,0.05472739046693348,0.01705013752038152,0.13671237738662587,0.13658791709445,0.0,0.0,0.0
3.96,0.6312916146805493,0.17087857025128916,0.08638407367927833,0.6096331379895279,0.3903668620104721,1.0,0.13658931414280862,0.1086717087098723,0.0793105500189565,0.24761863672362,0.3,0.052381363276379996,0.05484957769063081,0.3,0.24515042230936918,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8540595288078285,0.43993818051318045,1.3111266231988068,0.38485628804417915,0.3903668620104721,0.07588000798169428,0.0793105500189565,0.0793105500189565,0.08638407367927833,0.01076943887056491,0.02846186125898385,0.10862276886733224,0.1086717087098723,0.008619286963706882,0.020837785896296382,0.05484957769063081,0.017087857025128918,0.13674435477245706,0.13658931414280862,0.0,0.0,0.0
3.97,0.6311200760975189,0.17125660953160823,0.0863135186327995,0.6096883072225404,0.3903116927774596,1.0,0.13659101599116955,0.10867121050962013,0.07927636211296687,0.24779508538498532,0.3,0.052204914615014676,0.054971760177317947,0.3,0.24502823982268204,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8537838692751586,0.4399163741004246,1.3108777201929438,0.38478653085005715,0.3903116927774596,0.07586940657012682,0.07927636211296687,0.07927636211296687,0.0863135186327995,0.010768371385362033,0.02836585632882502,0.10862053324065844,0.10867121050962013,0.008609388138881843,0.020827400384927974,0.054971760177317947,0.017125660953160825,0.13677643832975764,0.13659101599116955,0.0,0.0,0.0
3.98,0.630948053710959,0.17163549215049134,0.0862433266283616,0.6097436227270259,0.3902563772729742,1.0,0.1365930206720933,0.10867069508428946,0.0792424087752267,0.2479705872706215,0.3,0.052029412729378506,0.055093937670480236,0.3,0.24490606232951975,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8535077732789905,0.43989454109070436,1.310627993295952,0.3847165520222862,0.3902563772729742,0.07585878092503844,0.0792424087752267,0.0792424087752267,0.0862433266283616,0.010767295352284613,0.028270362230644705,0.10861831005435581,0.10867069508428946,0.00859951566583221,0.02081701529800918,0.055093937670480236,0.017163549215049135,0.136808627497274,0.1365930206720933,0.0,0.0,0.0
3.99,0.6307755512384657,0.17201521721167073,0.08617349640943844,0.6097990854272404,0.3902009145727597,1.0,0.13659532623405157,0.10867016273026843,0.07920868744300637,0.24814514756697587,0.3,0.05185485243302413,0.05521610991262124,0.3,0.24478389008737875,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8532312424911084,0.4398726826065804,1.3103774495330747,0.3846463542550798,0.3902009145727597,0.07584813079203971,0.07920868744300637,0.07920868744300637,0.08617349640943844,0.010766211035711277,0.028175376261253944,0.1086160992201882,0.10867016273026843,0.008589669694333847,0.020806630657427196,0.05521610991262124,0.017201521721167075,0.1368409217173826,0.13659532623405157,0.0,0.0,0.0
4.0,0.6306025723757333,0.1723957838168632,0.08610402671201728,0.6098546962412703,0.39014530375872974,1.0,0.1365979307414278,0.10866961374038539,0.079175195578712,0.2483187714320917,0.3,0.0516812285679083,0.05533827664530708,0.3,0.2446617233546929,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8529542785836283,0.4398507997541521,1.3101260958852068,0.3845759402251665,0.39014530375872974,0.07583745591884629,0.079175195578712,0.079175195578712,0.08610402671201728,0.010765118695671696,0.02808089573051583,0.10861390065067467,0.10866961374038539,0.00857985037158077,0.020796246485148898,0.05533827664530708,0.017239578381686323,0.13687332043579523,0.1365979307414278,0.0,0.0,0.0
4.01,0.6304291207981285,0.1727771910657417,0.08603491626527292,0.6099104560832067,0.39008954391679324,1.0,0.13660083227451777,0.10866904840396947,0.07914193066979593,0.24849146399586097,0.3,0.051508536004139,0.05546043760921052,0.3,0.24453956239078947,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8526768832290017,0.4398288936233744,1.3098739392921526,0.3845053125941216,0.39008954391679324,0.07582675605484065,0.07914193066979593,0.07914193066979593,0.08603491626527292,0.010764018587958248,0.02798691796125693,0.10861171425911169,0.10866904840396947,0.008570057842197974,0.020785862803217106,0.05546043760921052,0.01727771910657417,0.1369058231012635,0.13660083227451777,0.0,0.0,0.0
4.0200000000000005,0.6302552001622678,0.1731594380559066,0.08596616379224209,0.6099663658653212,0.39003363413467884,1.0,0.13660402892953039,0.10866846700691109,0.07910889022866707,0.24866323036027732,0.3,0.05133676963972268,0.05558259254415526,0.3,0.24441740745584473,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8523990581000169,0.4398069652883758,1.3096209866558957,0.384434474010699,0.39003363413467884,0.07581603095063404,0.07910889022866707,0.07910889022866707,0.08596616379224209,0.010762910964237897,0.027893440289177993,0.10860953995959535,0.10866846700691109,0.008560292248253599,0.020775479633746805,0.05558259254415526,0.01731594380559066,0.13693842916528265,0.13660402892953039,0.0,0.0,0.0
4.03,0.6300808141075914,0.1735425238828573,0.08589776801049766,0.6100224265002399,0.3899775734997602,1.0,0.136607518818588,0.1086678698317225,0.07907607179260141,0.2488340755996885,0.3,0.05116592440031149,0.05570474118916008,0.3,0.2442952588108399,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8521208048698026,0.4397850158077791,1.3093672448438616,0.38436342711315946,0.3899775734997602,0.0758052803576282,0.07907607179260141,0.07907607179260141,0.08589776801049766,0.010761796072164247,0.027800460062764015,0.10860737766704341,0.1086678698317225,0.008550553729270447,0.020765096998921394,0.05570474118916008,0.01735425238828573,0.13697113808179473,0.136607518818588,0.0,0.0,0.0
4.04,0.6299059662579403,0.17392644763996346,0.08582972763282286,0.6100786389031192,0.38992136109688075,1.0,0.13661130006972716,0.10866725715759835,0.07904347292365237,0.2490040047610496,0.3,0.05099599523895037,0.05582688328248303,0.3,0.24417311671751696,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8518421252118294,0.4397630462250235,1.3091127206921884,0.3842921745315983,0.38992136109688075,0.07579450402757736,0.07904347292365237,0.07904347292365237,0.08582972763282286,0.010760674155489822,0.027707974643193405,0.1086052272972175,0.10866725715759835,0.008540842422236827,0.020754714920988942,0.05582688328248303,0.017392644763996348,0.1370039493068908,0.13661130006972716,0.0,0.0,0.0
4.05,0.6297306602231306,0.1743112084184367,0.08576204136788564,0.6101350039938213,0.38986499600617874,1.0,0.1366153708268993,0.1086666292604762,0.07901109120856126,0.24917302286417564,0.3,0.05082697713582435,0.0559490185616657,0.3,0.24405098143833429,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8515630207999129,0.43974105756868853,1.3088574210089965,0.3842207188902715,0.38986499600617874,0.07578370171215001,0.07901109120856126,0.07901109120856126,0.08576204136788564,0.010759545454178525,0.027615981404246624,0.10860308876674511,0.1086666292604762,0.008531158461616783,0.020744333422258416,0.0559490185616657,0.01743112084184367,0.13703686229851283,0.1366153708268993,0.0,0.0,0.0
4.0600000000000005,0.62955489172492,0.17469680544396493,0.08569470559513823,0.61019151121034,0.38980848878966,1.0,0.136619728504371,0.10866598629077202,0.07897892353149344,0.2493411344161044,0.3,0.050658865583895596,0.0560711466047861,0.3,0.2439288533952139,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8512834932091775,0.43971905006034706,1.308601336246024,0.38414905077149086,0.38980848878966,0.07577287542575865,0.07897892353149344,0.07897892353149344,0.08569470559513823,0.010758409893597758,0.02752447796522831,0.10860096183860574,0.10866598629077202,0.00852150203696029,0.020733952538593184,0.0560711466047861,0.017469680544396494,0.13706987799583584,0.136619728504371,0.0,0.0,0.0
4.07,0.6293786668314587,0.17508323776029408,0.08562771974990727,0.6102481651086515,0.3897518348913485,1.0,0.13662437151286844,0.10866532855663627,0.0789469677574346,0.24950834453623622,0.3,0.05049165546376378,0.05619326719812154,0.3,0.24380673280187845,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8510035441455175,0.4396970249470364,1.3083444783076665,0.384077176592427,0.3897518348913485,0.07576202420541714,0.0789469677574346,0.0789469677574346,0.08562771974990727,0.01075726780396694,0.027433461651691853,0.10859884647994551,0.10866532855663627,0.008511873260252314,0.02072357228815967,0.05619326719812154,0.01750832377602941,0.13710299539526774,0.13662437151286844,0.0,0.0,0.0
4.08,0.6292019917550413,0.17547050440626366,0.08556108331074007,0.6103049704797985,0.38969502952020146,1.0,0.13662929829356096,0.10866465636552712,0.07891522178995714,0.2496746583270565,0.3,0.0503253416729435,0.05631538013045917,0.3,0.24368461986954082,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8507231753170236,0.4396749834785917,1.3080868594000898,0.3840051030038909,0.38969502952020146,0.07575114704264356,0.07891522178995714,0.07891522178995714,0.08556108331074007,0.010756119518349039,0.027342929796840738,0.10859674266184023,0.10866465636552712,0.008502272239521155,0.02071319268891097,0.05631538013045917,0.017547050440626367,0.13713621346442056,0.13662929829356096,0.0,0.0,0.0
4.09,0.629024869777608,0.17585860446915624,0.08549479489167267,0.6103619278647646,0.3896380721352354,1.0,0.13663450702684357,0.10866396997649318,0.07888368328710932,0.24984008068460845,0.3,0.05015991931539155,0.05643748513111921,0.3,0.24356251486888078,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8504423883953733,0.4396529265974379,1.307828485654183,0.3839328321923433,0.3896380721352354,0.07574024376701477,0.07888368328710932,0.07888368328710932,0.08549479489167267,0.010754965251130157,0.02725287983255514,0.1085946502989688,0.10866396997649318,0.00849269910162165,0.02070281376385487,0.05643748513111921,0.017585860446915624,0.13716953172050964,0.13663450702684357,0.0,0.0,0.0
4.1,0.6288473041599972,0.1762475370342129,0.08542885310158055,0.6104190377982972,0.38958096220170274,1.0,0.13663999590761317,0.10866326964539634,0.0788523499297985,0.2500046164781366,0.3,0.04999538352186341,0.05655958192862473,0.3,0.24344041807137526,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8501611850524228,0.43963085523114875,1.3075693631579564,0.38386036632739867,0.38958096220170274,0.07572931421012954,0.0788523499297985,0.0788523499297985,0.08542885310158055,0.0107538052128573,0.027163309203306243,0.10859256930669356,0.10866326964539634,0.008483153971073545,0.020692435536066898,0.05655958192862473,0.01762475370342129,0.13720294968402313,0.13663999590761317,0.0,0.0,0.0
4.11,0.6286692981432523,0.17663730118460935,0.08536325654477327,0.6104763008106899,0.38952369918931007,1.0,0.13664576314524374,0.10866255562496818,0.07882121942167679,0.25016827055032287,0.3,0.0498317294496771,0.05668167025074067,0.3,0.24331832974925932,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8498795669602048,0.4396087702927481,1.3073094979592457,0.3837877075637454,0.38952369918931007,0.07571835820524793,0.07882121942167679,0.07882121942167679,0.08536325654477327,0.010752639610339827,0.027074215366069514,0.10859049960107696,0.10866255562496818,0.008473636970072161,0.020682058028687045,0.05668167025074067,0.017663730118460935,0.13723646687847765,0.13664576314524374,0.0,0.0,0.0
4.12,0.6284908549499274,0.17702789600143184,0.08529800382158921,0.6105337174295637,0.38946628257043625,1.0,0.1366518069635613,0.10866182816486632,0.07879028948902647,0.250331047717523,0.3,0.04966895228247698,0.056803749824512306,0.3,0.24319625017548768,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8495975357909304,0.43958667268101115,1.307048896068422,0.38371485804306393,0.38946628257043625,0.07570737558693062,0.07879028948902647,0.07879028948902647,0.08529800382158921,0.010751468646751111,0.02698559579023729,0.10858844109889812,0.10866182816486632,0.008464148218498386,0.020671681264916454,0.056803749824512306,0.017702789600143185,0.1372700828301729,0.1366518069635613,0.0,0.0,0.0
4.13,0.6283119777853932,0.1774193205636536,0.08523309352899014,0.6105912881816495,0.38940871181835046,1.0,0.13665812560081916,0.10866108751173074,0.07875955788064559,0.2504929527700024,0.3,0.04950704722999759,0.05692582037630431,0.3,0.24307417962369568,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8493150932169862,0.43956456328076904,1.3067875634610966,0.3836418198959432,0.38940871181835046,0.07569636619067849,0.07875955788064559,0.07875955788064559,0.08523309352899014,0.010750292521730263,0.02689744795753078,0.10858639371766954,0.10866108751173074,0.008454687833928168,0.020661305268014133,0.05692582037630431,0.01774193205636536,0.137303797067946,0.13665812560081916,0.0,0.0,0.0
4.14,0.6281326698391432,0.17781157394811067,0.08516852426115598,0.6106490135945697,0.38935098640543025,1.0,0.1366647173096729,0.1086603339092402,0.07872902236773353,0.25065399047217257,0.3,0.049346009527827424,0.05704788163183935,0.3,0.24295211836816064,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8490322409109351,0.43954244296321376,1.3065255060808334,0.3835685952437963,0.38935098640543025,0.07568532985257186,0.07872902236773353,0.07872902236773353,0.08516852426115598,0.010749111431484047,0.02680976936191138,0.10858435737565367,0.1086603339092402,0.008445255931641348,0.020650930061293656,0.05704788163183935,0.017781157394811068,0.13733760912292495,0.1366647173096729,0.0,0.0,0.0
4.15,0.6279529342861002,0.17820465522947823,0.0851042946100794,0.6107068941986202,0.3892931058013797,1.0,0.13667158035715543,0.10865956759816847,0.07869868074377646,0.2508141655628272,0.3,0.04918583443717281,0.05716993331623685,0.3,0.24283006668376314,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8487489805455153,0.43952031258620533,1.3062627298418574,0.38349518620077455,0.3892931058013797,0.07567426640891005,0.07869868074377646,0.07869868074377646,0.0851042946100794,0.010747925568888888,0.02672255750949151,0.10858233199187943,0.10865956759816847,0.008435852624629906,0.02064055566811987,0.05716993331623685,0.017820465522947825,0.13737151852828164,0.13667158035715543,0.0,0.0,0.0
4.16,0.6277727742879222,0.17859856348024641,0.08504040316616057,0.6107649305285523,0.38923506947144765,1.0,0.13667871302465218,0.10865878881644084,0.07866853082443298,0.2509734827553783,0.3,0.049026517244621724,0.05729197515405182,0.3,0.24270802484594817,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8484653137936394,0.43949817299458027,1.3059992406317686,0.38342159487567934,0.38923506947144765,0.07566317569585075,0.07866853082443298,0.07866853082443298,0.08504040316616057,0.010746735123593023,0.026635809918444737,0.10858031748615887,0.10865878881644084,0.008426478023605683,0.020630182111905596,0.05729197515405182,0.01785985634802464,0.1374055248189841,0.13667871302465218,0.0,0.0,0.0
4.17,0.6275921929943082,0.17899329777069675,0.08497684851880173,0.6108231231253545,0.38917687687464547,1.0,0.13668611360787614,0.10865799779919035,0.07863857044741959,0.2511319467380924,0.3,0.048868053261907574,0.057414006869313666,0.3,0.24258599313068632,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8481812423283942,0.439476025020462,1.3057350443142541,0.3833478233738736,0.38917687687464547,0.07565205754904945,0.07863857044741959,0.07863857044741959,0.08497684851880173,0.01074554028211876,0.026549524118915348,0.10857831377910362,0.10865799779919035,0.008417132237007442,0.020619809416108338,0.057414006869313666,0.017899329777069675,0.13743962753154812,0.13668611360787614,0.0,0.0,0.0
4.18,0.6274111935443047,0.17938885716887806,0.08491362925700194,0.6108814725380346,0.3891185274619654,1.0,0.13669378041684288,0.1086571947788142,0.07860879747239624,0.2512895621743269,0.3,0.04871043782567307,0.057536028185564775,0.3,0.24246397181443521,0.0,0.0,0.0,1.0,1.0,0.2,2.8,1.0,0.01,2.0,0.45,1.0,1.0,0.3,0.2,1.0,1.0,1.0,0.0003,0.5,5.0,0.1,0.1,1.0,3.0,0.085,0.3,1.0,0.1,1.0,0.1,1.0,0.5,70.0,10.0,1.0,1.0,0.8478967678230395,0.43945386948357273,1.305470146731803,0.3832738737991907,0.3891185274619654,0.07564091180329886,0.07860879747239624,0.07860879747239624,0.08491362925700194,0.010744341227964865,0.02646369765292739,0.10857632079214145,0.1086571947788142,0.008407815371007378,0.020609437604226996,0.057536028185564775,0.017938885716887808,0.13747382620378837,0.13669378041684288,0.0,0.0,0.0
