ACC,Auxin,CK,CK_ex,CTR1,CTR1T,CTR1_star,ET,IAA,PLSm,PLSp,Ra,RaT,Ra_star,Re,ReT,Re_star,X,Time
0.0,0.6020251733851687,0.1393267353042135,0.0,0.07272746379160344,0.3,0.22727253620839655,0.10851198299751093,0.0,0.0758055232015996,0.0791071229347448,0.6194357986420724,1.0,0.38056420135792757,0.2656976240773521,0.3,0.03430237592264792,0.2354928579123101,5.44
0.0,0.6018080383403476,0.139357982662739,0.0,0.07284578002490272,0.3,0.22715421997509727,0.10851074173869177,0.0,0.07578761359157182,0.0790741812409712,0.6195123390406485,1.0,0.3804876609593515,0.2657776321756492,0.3,0.034222367824350765,0.2359849853586693,5.45
0.0,0.6015907186118928,0.1393893579556013,0.0,0.0729640486488953,0.3,0.2270359513511047,0.10850950145915585,0.0,0.07576973692448154,0.07904138930038038,0.6195889983044864,1.0,0.3804110016955136,0.2658572171009504,0.3,0.03414278289904958,0.2364778032555551,5.46
0.0,0.6013732154227875,0.139420860552246,0.0,0.07308226939487542,0.3,0.22691773060512457,0.10850826218700003,0.0,0.07575189263660848,0.07900874595171524,0.6196657760092024,1.0,0.38033422399079764,0.26593638115247464,0.3,0.03406361884752532,0.2369713104354821,5.47
0.0,0.6011555299911587,0.13945248982659084,0.0,0.07320044199484477,0.3,0.22679955800515522,0.1085070239498128,0.0,0.07573408017010765,0.07897625004019976,0.6197426717306067,1.0,0.38025732826939335,0.26601512661750654,0.3,0.03398487338249345,0.23746550572942543,5.48
0.0,0.6009376635303553,0.13948424515696994,0.0,0.07331856618152005,0.3,0.22668143381847994,0.10850578677468725,0.0,0.07571629897291988,0.07894390041757011,0.619819685044724,1.0,0.380180314955276,0.26609345577148164,0.3,0.03390654422851834,0.2379603879668269,5.49
0.0,0.6007196172490267,0.1395161259260782,0.0,0.0734366416883403,0.3,0.2265633583116597,0.10850455068823406,0.0,0.07569854849868261,0.07891169594210586,0.6198968155278137,1.0,0.3801031844721862,0.2661713708780725,0.3,0.03382862912192749,0.23845595597560215,5.5
0.0,0.6005013923512006,0.13954813152091539,0.0,0.07355466824947413,0.3,0.22644533175052586,0.10850331571659443,0.0,0.07568082820664035,0.0788796354786611,0.6199740627563903,1.0,0.3800259372436096,0.2662488741892741,0.3,0.03375112581072587,0.23895220858214714,5.51
0.0,0.6002829900363615,0.13958026133273027,0.0,0.07367264559982722,0.3,0.22632735440017276,0.1085020818854531,0.0,0.07566313756155545,0.07884771789869563,0.6200514263072434,1.0,0.37994857369275653,0.26632596794548974,0.3,0.03367403205451025,0.23944914461134467,5.5200000000000005
0.0,0.6000644114995293,0.13961251475696504,0.0,0.07379057347504961,0.3,0.22620942652495038,0.10850084922005133,0.0,0.0756454760336187,0.07881594208030612,0.6201289057574583,1.0,0.37987109424254173,0.2664026543756165,0.3,0.03359734562438349,0.23994676288657119,5.53
0.0,0.5998456579313364,0.13964489119319945,0.0,0.07390845161154308,0.3,0.2260915483884569,0.10849961774519984,0.0,0.07562784309835995,0.07878430690825726,0.620206500684436,1.0,0.37979349931556405,0.26647893569713116,0.3,0.03352106430286882,0.2404450622297034,5.54
0.0,0.5996267305181071,0.13967739004509494,0.0,0.07402627974646844,0.3,0.22597372025353155,0.10849838748529175,0.0,0.07561023823655881,0.07875281127401289,0.6202842106659139,1.0,0.3797157893340861,0.2665548141161758,0.3,0.03344518588382418,0.240944041461125,5.55
0.0,0.5994076304419356,0.139710010720339,0.0,0.07414405761775297,0.3,0.22585594238224702,0.10849715846431568,0.0,0.07559266093415523,0.07872145407576722,0.6203620352799859,1.0,0.37963796472001404,0.2666302918276435,0.3,0.03336970817235654,0.24144369939973315,5.5600000000000005
0.0,0.5991883588807637,0.1397427526305893,0.0,0.07426178496409772,0.3,0.22573821503590227,0.10849593070586858,0.0,0.07557511068216018,0.07869023421847594,0.6204399741051229,1.0,0.37956002589487714,0.2667053710152638,0.3,0.03329462898473617,0.24194403486294522,5.57
0.0,0.5989689170084594,0.13977561519141798,0.0,0.0743794615249849,0.3,0.2256205384750151,0.10849470423316876,0.0,0.07555758697656624,0.07865915061388741,0.6205180267201924,1.0,0.37948197327980754,0.266780053851689,0.3,0.03321994614831096,0.24244504666670555,5.58
0.0,0.5987493059948955,0.1398085978222558,0.0,0.07449708704068517,0.3,0.22550291295931482,0.10849347906906892,0.0,0.07554008931825835,0.0786282021805738,0.6205961927044799,1.0,0.3794038072955201,0.26685434249857926,0.3,0.033145657501420754,0.24294673362549202,5.59
0.0,0.5985295268669909,0.13984170006158336,0.0,0.07461466124269109,0.3,0.2253853387573089,0.10849225520007649,0.0,0.0755226174196337,0.07859738760033771,0.6206744715799695,1.0,0.3793255284200305,0.26692823896623774,0.3,0.03307176103376226,0.24344909456558694,5.6000000000000005
0.0,0.5983095806894966,0.1398749214170871,0.0,0.07473218386616776,0.3,0.22526781613383223,0.10849103262314676,0.0,0.07550517093584903,0.07856670563488606,0.6207528628864087,1.0,0.3792471371135913,0.26700174529624254,0.3,0.032998254703757474,0.24395212830784382,5.61
0.0,0.5980894687793468,0.13990826118799324,0.0,0.07484965466471533,0.3,0.22515034533528466,0.10848981140116477,0.0,0.0754877491461661,0.07853615550131705,0.6208313662703112,1.0,0.3791686337296888,0.26707486377798406,0.3,0.03292513622201591,0.2444558336472525,5.62
0.0,0.5978691922830709,0.13994171881535922,0.0,0.07496707338127123,0.3,0.22503292661872876,0.10848859155354228,0.0,0.07547035158225193,0.07850573613154108,0.6209099813094534,1.0,0.37909001869054665,0.2671475965217858,0.3,0.032852403478214165,0.24496020939326837,5.63
0.0,0.5976487523431353,0.13997529374420267,0.0,0.07508443975956666,0.3,0.22491556024043333,0.10848737309927137,0.0,0.07545297778090163,0.07847544646364372,0.6209887075819398,1.0,0.37901129241806014,0.26721994562694396,0.3,0.03278005437305603,0.24546525435395747,5.64
0.0,0.5974281500980094,0.14000898542345508,0.0,0.07520175354413303,0.3,0.22479824645586696,0.1084861560569346,0.0,0.07543562728396556,0.0784452854418973,0.6210675446662193,1.0,0.3789324553337807,0.2672919131818018,0.3,0.03270808681819817,0.24597096733600415,5.65
0.0,0.5972073866822337,0.14004279330591524,0.0,0.07531901448030853,0.3,0.22468098551969146,0.108484940444715,0.0,0.07541829963827677,0.07841525201677237,0.6211464921410998,1.0,0.37885350785890015,0.26736350126382424,0.3,0.03263649873617573,0.2464773471447188,5.66
0.0,0.5969864632264862,0.1400767168482027,0.0,0.07543622231424477,0.3,0.22456377768575522,0.10848372628040621,0.0,0.07540099439557815,0.07838534514494927,0.621225549585765,1.0,0.3787744504142349,0.26743471193967205,0.3,0.03256528806032792,0.24698439258404564,5.67
0.0,0.5967653808576493,0.14011075551071134,0.0,0.07555337679291343,0.3,0.22444662320708655,0.10848251358142254,0.0,0.07538371111244982,0.07835556378932972,0.6213047165797894,1.0,0.37869528342021064,0.2675055472652763,0.3,0.03249445273472367,0.24749210245657036,5.68
0.0,0.5965441406988774,0.14014490875756289,0.0,0.07567047766411267,0.3,0.22432952233588732,0.10848130236480899,0.0,0.07536644935023634,0.07832590691904827,0.6213839927031537,1.0,0.3786160072968463,0.26757600928591274,0.3,0.03242399071408723,0.24800047556352794,5.69
0.0,0.596322743869664,0.1401791760565603,0.0,0.07578752467647387,0.3,0.22421247532352612,0.10848009264725142,0.0,0.07534920867497408,0.07829637350948392,0.6214633775362612,1.0,0.3785366224637387,0.26764610003627615,0.3,0.03235389996372382,0.24850951070481023,5.7
0.0,0.5961011914859079,0.14021355687914142,0.0,0.07590451757946814,0.3,0.22409548242053184,0.10847888444508652,0.0,0.07533198865731842,0.0782669625422716,0.6215428706599533,1.0,0.37845712934004677,0.2677158215405548,0.3,0.0322841784594452,0.24901920667897376,5.71
0.0,0.5958794846599809,0.14024805070033233,0.0,0.0760214561234129,0.3,0.22397854387658708,0.10847767777431198,0.0,0.07531478887247113,0.07823767300531373,0.6216224716555241,1.0,0.3783775283444759,0.26778517581250466,0.3,0.032214824187495335,0.24952956228324757,5.72
0.0,0.595657624500795,0.14028265699870102,0.0,0.07613834005947853,0.3,0.22386165994052146,0.10847647265059653,0.0,0.07529760890010759,0.0782085038927918,0.6217021801047378,1.0,0.3782978198952622,0.26785416485552405,0.3,0.03214583514447597,0.25004057631354076,5.73
0.0,0.5954356121138686,0.14031737525631072,0.0,0.07625516913969482,0.3,0.22374483086030517,0.10847526908928996,0.0,0.07528044832430411,0.0781794542051778,0.621781995589843,1.0,0.37821800441015696,0.2679227906627277,0.3,0.03207720933727231,0.2505522475644502,5.74
0.0,0.5952134486013949,0.1403522049586735,0.0,0.07637194311695775,0.3,0.22362805688304224,0.10847406710543327,0.0,0.0752633067334652,0.0781505229492459,0.6218619176935889,1.0,0.37813808230641105,0.2679910552170214,0.3,0.03200894478297858,0.2510645748292684,5.75
0.0,0.5949911350623073,0.14038714559470383,0.0,0.07648866174503588,0.3,0.2235113382549641,0.10847286671376873,0.0,0.07524618372025088,0.07812170913808385,0.6219419459992408,1.0,0.3780580540007592,0.26805896049117633,0.3,0.031941039508823675,0.2515775568999913,5.76
0.0,0.5947686725923477,0.1404221966566719,0.0,0.07660532477857707,0.3,0.22339467522142292,0.1084716679287499,0.0,0.07522907888150399,0.07809301179110462,0.6220220800905958,1.0,0.37797791990940416,0.2681265084479032,0.3,0.03187349155209676,0.25209119256732565,5.7700000000000005
0.0,0.5945460622841331,0.14045735764015732,0.0,0.07672193197311494,0.3,0.22327806802688505,0.10847047076455181,0.0,0.07521199181817739,0.07806442993405789,0.6221023195519986,1.0,0.3778976804480014,0.26819370103992707,0.3,0.03180629896007294,0.252605480620697,5.78
0.0,0.5943233052178166,0.14049262807528615,0.0,0.07683848308195584,0.3,0.22316151691804414,0.10846927522707826,0.0,0.07519492219126125,0.0780359625602666,0.6221826640155135,1.0,0.3778173359844866,0.2682605401746225,0.3,0.03173945982537752,0.25312041985121614,5.79
0.0,0.5941004024250216,0.1405280076468628,0.0,0.07695497784420044,0.3,0.22304502215579955,0.10846808128322931,0.0,0.0751778699368374,0.07800760848168167,0.6222631133420954,1.0,0.3777368866579046,0.26832702757794813,0.3,0.03167297242205184,0.2536360090630535,5.8
0.0,0.5938773550380257,0.14056349569836252,0.0,0.0770714160342103,0.3,0.22292858396578968,0.10846688898778258,0.0,0.07516083437820345,0.07797936694361973,0.6223436668740006,1.0,0.3776563331259995,0.2683931653563547,0.3,0.03160683464364529,0.25415224702653855,5.8100000000000005
0.0,0.5936541641359506,0.1405990917436801,0.0,0.07718779741057552,0.3,0.22281220258942447,0.10846569835248149,0.0,0.07514381514194766,0.07795123699042256,0.622424324206275,1.0,0.377575675793725,0.26845895541708814,0.3,0.031541044582911855,0.25466913252657336,5.82
0.0,0.5934308307950329,0.14063479530010256,0.0,0.07730412173277346,0.3,0.22269587826722653,0.10846450938876061,0.0,0.0751268118589692,0.07792321767243546,0.6225050849350663,1.0,0.3774949150649337,0.2685243996574233,0.3,0.03147560034257668,0.25518666434684706,5.83
0.0,0.5932073560886897,0.14067060588827018,0.0,0.0774203887611746,0.3,0.2225796112388254,0.10846332210775374,0.0,0.07510982416441936,0.07789530804600933,0.62258594865765,1.0,0.37741405134234995,0.2685894999647295,0.3,0.03141050003527049,0.2557048412698446,5.84
0.0,0.5929837410875828,0.14070652303213804,0.0,0.07753659825704837,0.3,0.22246340174295162,0.10846213652030193,0.0,0.07509285169764267,0.07786750717350255,0.6226669149724575,1.0,0.3773330850275424,0.268654258216536,0.3,0.03134574178346399,0.25622366207685493,5.8500000000000005
0.0,0.592759986859684,0.14074254625893703,0.0,0.07765274998256888,0.3,0.2223472500174311,0.10846095263696169,0.0,0.07507589410211808,0.07783981412328292,0.6227479834791033,1.0,0.3772520165208967,0.26871867628059776,0.3,0.031281323719402246,0.25674312554797946,5.86
0.0,0.5925360944703392,0.14077867509913514,0.0,0.07776884370082088,0.3,0.2222311562991791,0.10845977046801299,0.0,0.0750589510254001,0.07781222796972954,0.6228291537784121,1.0,0.377170846221588,0.26878275601496093,0.3,0.031217243985039073,0.2572632304621407,5.87
0.0,0.5923120649823335,0.14081490908639885,0.0,0.07788487917580542,0.3,0.22211512082419457,0.10845859002346742,0.0,0.07504202211905993,0.07778474779323491,0.622910425472446,1.0,0.37708957452755393,0.26884649926802856,0.3,0.031153500731971446,0.25778397559709076,5.88
0.0,0.5920878994559556,0.14085124775755423,0.0,0.07800085617244576,0.3,0.22199914382755423,0.10845741131307621,0.0,0.07502510703862662,0.07775737268020667,0.622991798164533,1.0,0.37700820183546707,0.2689099078786261,0.3,0.031090092121373872,0.2583053597294194,5.89
0.0,0.5918635989490633,0.1408876906525482,0.0,0.07811677445659312,0.3,0.22188322554340686,0.10845623434633839,0.0,0.07500820544352828,0.07773010172306971,0.6230732714592924,1.0,0.3769267285407077,0.2689729836760672,0.3,0.03102701632393279,0.2588273816345631,5.9
0.0,0.5916391645171468,0.14092423731440987,0.0,0.07823263379503251,0.3,0.22176736620496748,0.10845505913250886,0.0,0.07499131699703314,0.07770293402026798,0.6231548449626636,1.0,0.37684515503733634,0.269035728480219,0.3,0.03096427151978098,0.25935004008681267,5.91
0.0,0.5914145972133948,0.14096088728921166,0.0,0.0783484339554886,0.3,0.2216515660445114,0.10845388568060647,0.0,0.07497444136619077,0.07767586867626654,0.6232365182819333,1.0,0.37676348171806673,0.26909814410156807,0.3,0.03090185589843193,0.25987333385932276,5.92
0.0,0.5911898980887585,0.1409976401260307,0.0,0.07846417470663142,0.3,0.22153582529336857,0.10845271399942216,0.0,0.07495757822177322,0.07764890480155341,0.623318291025762,1.0,0.376681708974238,0.2691602323412858,0.3,0.030839767658714233,0.2603972617241193,5.93
0.0,0.5909650681920166,0.1410344953769099,0.0,0.07857985581808227,0.3,0.22142014418191772,0.10845154409752698,0.0,0.07494072723821614,0.07762204151264153,0.6234001628042121,1.0,0.37659983719578793,0.269221994991294,0.3,0.03077800500870599,0.2609218224521089,5.94
0.0,0.5907401085698393,0.14107145259681936,0.0,0.07869547706041949,0.3,0.2213045229395805,0.10845037598328022,0.0,0.07492388809355996,0.07759527793207077,0.6234821332287749,1.0,0.3765178667712251,0.2692834338343308,0.3,0.030716566165669222,0.2614470148130863,5.95
0.0,0.5905150202668543,0.14110851134361752,0.0,0.07881103820518426,0.3,0.22118896179481573,0.10844920966483756,0.0,0.07490706046939104,0.07756861318840978,0.6235642019123981,1.0,0.3764357980876019,0.2693445506440158,0.3,0.0306554493559842,0.26197283757574374,5.96
0.0,0.5902898043257105,0.1411456711780124,0.0,0.07892653902488642,0.3,0.22107346097511357,0.10844804515015904,0.0,0.0748902440507828,0.07754204641625795,0.6236463684695128,1.0,0.3763536315304871,0.2694053471849161,0.3,0.030594652815083907,0.26249928950767887,5.97
0.0,0.590064461787143,0.14118293166352297,0.0,0.07904197929301035,0.3,0.22095802070698964,0.10844688244701728,0.0,0.07487343852623696,0.07751557675624739,0.6237286325160616,1.0,0.3762713674839384,0.26946582521261164,0.3,0.030534174787388374,0.2630263693754035,5.98
0.0,0.589838993259128,0.14122029248679976,0.0,0.07915735874443511,0.3,0.22084264125556488,0.10844572152310218,0.0,0.07485664381870273,0.07748920314357474,0.6238109934487739,1.0,0.3761890065512261,0.26952598629396224,0.3,0.030474013706037768,0.263554075964388,5.99
0.0,0.5896134000375608,0.1412577531445823,0.0,0.07927267717838549,0.3,0.2207273228216145,0.1084445624098006,0.0,0.07483985948458205,0.07746292485794687,0.6238934510192733,1.0,0.3761065489807267,0.269585832274753,0.3,0.030414167725246976,0.2640824080269643,6.0
0.0,0.5893876832098064,0.14129531319406985,0.0,0.07938793437607955,0.3,0.22061206562392044,0.10844340511918504,0.0,0.07482308519443182,0.0774367410836165,0.6239760048748293,1.0,0.37602399512517065,0.2696453649056866,0.3,0.030354635094313406,0.26461136432401977,6.01
0.0,0.5891618437972651,0.1413329722130803,0.0,0.07950313011382526,0.3,0.22049686988617473,0.1084422496572176,0.0,0.07480632065648857,0.0774106509793164,0.6240586546313864,1.0,0.37594134536861357,0.26970458590190716,0.3,0.030295414098092808,0.26514094361838003,6.0200000000000005
0.0,0.5889358828190608,0.1413707297822403,0.0,0.07961826416887105,0.3,0.22038173583112894,0.1084410960296499,0.0,0.07478956558249061,0.07738465370948518,0.6241413999061851,1.0,0.3758586000938149,0.2697634969696139,0.3,0.030236503030386122,0.26567114467185876,6.03
0.0,0.58870980129209,0.14140858548495092,0.0,0.07973333631941026,0.3,0.22026666368058972,0.10843994424202959,0.0,0.07477281968762801,0.07735874844426109,0.6242242403177813,1.0,0.3757757596822187,0.26982209980611926,0.3,0.03017790019388073,0.2662019662452672,6.04
0.0,0.5884836002310694,0.14144653890735362,0.0,0.07984834634458532,0.3,0.22015165365541467,0.10843879429970694,0.0,0.0747560826904926,0.07733293435947593,0.6243071754860647,1.0,0.3756928245139353,0.2698803960999082,0.3,0.030119603900091795,0.2667334070984231,6.05
0.0,0.5882572806485838,0.14148458963829608,0.0,0.07996329402449204,0.3,0.22003670597550795,0.1084376462078414,0.0,0.07473935431302799,0.07730721063664876,0.624390205032278,1.0,0.37560979496772195,0.2699383875306965,0.3,0.03006161246930352,0.2672654659901602,6.0600000000000005
0.0,0.5880308435551355,0.14152273726929818,0.0,0.08007817914018395,0.3,0.21992182085981604,0.10843649997140813,0.0,0.0747226342804797,0.07728157646297983,0.6244733285790356,1.0,0.3755266714209644,0.2699960757694895,0.3,0.030003924230510504,0.2677981416783372,6.07
0.0,0.5878042899591907,0.1415609813945177,0.0,0.08019300147367664,0.3,0.21980699852632335,0.1084353555952046,0.0,0.0747059223213451,0.07725603103134424,0.6245565457503424,1.0,0.37544345424965764,0.27005346247864104,0.3,0.02994653752135898,0.2683314329198473,6.08
0.0,0.5875776208672293,0.14159932161071634,0.0,0.08030776080795185,0.3,0.21969223919204814,0.10843421308385714,0.0,0.07468921816732342,0.07723057354028592,0.6246398561716127,1.0,0.3753601438283874,0.2701105493119118,0.3,0.029889450688088154,0.26886533847062705,6.09
0.0,0.587350837283792,0.14163775751722546,0.0,0.08042245692696204,0.3,0.21957754307303795,0.10843307244182748,0.0,0.07467252155326587,0.07720520319401133,0.6247232594696888,1.0,0.3752767405303112,0.2701673379145285,0.3,0.029832662085471476,0.269399857085666,6.1000000000000005
0.0,0.5871239402115291,0.14167628871591212,0.0,0.08053708961563444,0.3,0.21946291038436555,0.10843193367341933,0.0,0.07465583221712559,0.07717991920238337,0.6248067552728607,1.0,0.3751932447271393,0.270223829923242,0.3,0.029776170076757986,0.26993498751901546,6.11
0.0,0.586896930651248,0.14171491481114476,0.0,0.08065165865987547,0.3,0.21934834134012451,0.10843079678278494,0.0,0.07463914989990769,0.07715472078091509,0.6248903432108839,1.0,0.3751096567891161,0.2702800269663864,0.3,0.02971997303361355,0.2704707285237981,6.12
0.0,0.586669809601962,0.1417536354097592,0.0,0.08076616384657498,0.3,0.219233836153425,0.10842966177393167,0.0,0.07462247434561935,0.07712960715076358,0.6249740229149987,1.0,0.37502597708500135,0.2703359306639378,0.3,0.029664069336062204,0.27100707885221703,6.13
0.0,0.5864425780609381,0.14179245012102443,0.0,0.0808806049636106,0.3,0.21911939503638939,0.10842852865072851,0.0,0.07460580530121973,0.0771045775387238,0.6250577940179491,1.0,0.37494220598205086,0.27039154262757253,0.3,0.029608457372427437,0.2715440372555651,6.140000000000001
0.0,0.5862152370237455,0.1418313585566086,0.0,0.08099498179985196,0.3,0.21900501820014803,0.1084273974169127,0.0,0.07458914251657008,0.0770796311772223,0.6251416561540017,1.0,0.37485834384599825,0.27044686446072647,0.3,0.029553135539273502,0.27208160248423385,6.15
0.0,0.5859877874843029,0.14187036033054476,0.0,0.08110929414516496,0.3,0.21889070585483503,0.1084262680760962,0.0,0.07457248574438377,0.07705476730431117,0.6252256089589643,1.0,0.37477439104103566,0.2705018977586533,0.3,0.029498102241346698,0.27261977328772313,6.16
0.0,0.585760230434928,0.14190945505919678,0.0,0.08122354179041624,0.3,0.21877645820958375,0.10842514063177242,0.0,0.07455583474017627,0.07702998516366175,0.6253096520702051,1.0,0.37469034792979494,0.27055664410848335,0.3,0.02944335589151667,0.2731585484146502,6.17
0.0,0.5855325665006923,0.141948642423029,0.0,0.08133772450092158,0.3,0.2186622754990784,0.10842401506323607,0.0,0.07453918937625063,0.07700528386334718,0.625393784800537,1.0,0.374606215199463,0.27061110498536844,0.3,0.02938889501463152,0.2736979266236537,6.18
0.0,0.5853047966550724,0.14198792204563174,0.0,0.0814518420684156,0.3,0.21854815793158439,0.10842289137272342,0.0,0.07452254941849794,0.07698066265216473,0.6254780067764306,1.0,0.3745219932235694,0.270665281955884,0.3,0.029334718044115957,0.27423790666208353,6.19
0.0,0.5850769221145709,0.14202729351150492,0.0,0.0815658943034002,0.3,0.2184341056965998,0.1084217695784747,0.0,0.0745059145592233,0.07695612087891912,0.6255623178440095,1.0,0.3744376821559905,0.27071917664812944,0.3,0.02928082335187054,0.2747784872691504,6.2
0.0,0.5848489438497004,0.14206675644867814,0.0,0.08167988099963414,0.3,0.21832011900036585,0.1084206496825283,0.0,0.07448928456960277,0.07693165780356513,0.6256467176329091,1.0,0.37435328236709087,0.2707727906128164,0.3,0.0292272093871836,0.2753196671905063,6.21
0.0,0.5846208628287213,0.14210631048749175,0.0,0.08179380195183353,0.3,0.21820619804816646,0.10841953168677809,0.0,0.0744726592236426,0.07690727269130182,0.6257312057736246,1.0,0.3742687942263753,0.27082612539257345,0.3,0.029173874607426563,0.27586144517099326,6.22
0.0,0.5843926800176683,0.14214595526056653,0.0,0.08190765695567462,0.3,0.21809234304432537,0.10841841559297849,0.0,0.07445603829813602,0.0768829648125579,0.6258157818975104,1.0,0.3741842181024896,0.2708791825219986,0.3,0.029120817478001375,0.2764038199546532,6.23
0.0,0.5841643963803771,0.142185690402773,0.0,0.08202144580779636,0.3,0.21797855419220363,0.10841730140274962,0.0,0.07443942157261996,0.07685873344297722,0.6259004456367794,1.0,0.3740995543632206,0.270931963527712,0.3,0.029068036472288013,0.2769467902847376,6.24
0.0,0.5839360128785108,0.14222551555120114,0.0,0.08213516830580325,0.3,0.21786483169419674,0.10841618911758247,0.0,0.0744228088293319,0.07683457786340425,0.6259851966245027,1.0,0.37401480337549725,0.2709844699284081,0.3,0.029015530071591883,0.2774903549037179,6.25
0.0,0.5837075304715863,0.14226543034512978,0.0,0.08224882424826799,0.3,0.217751175751732,0.108415078738844,0.0,0.07440619985316664,0.07681049735986949,0.6260700344946095,1.0,0.3739299655053904,0.2710367032349087,0.3,0.0289632967650913,0.2780345125532948,6.26
0.0,0.5834789501170009,0.14230543442599627,0.0,0.08236241343473427,0.3,0.21763758656526572,0.1084139702677823,0.0,0.07438959443163305,0.0767864912235749,0.6261549588818862,1.0,0.37384504111811384,0.27108866495021505,0.3,0.028911335049784936,0.2785792619744087,6.2700000000000005
0.0,0.5832502727700587,0.14234552743736587,0.0,0.08247593566571934,0.3,0.21752406433428065,0.10841286370553169,0.0,0.07437299235481092,0.07676255875087942,0.6262399694219756,1.0,0.37376003057802437,0.2711403565695607,0.3,0.028859643430439286,0.27912460190724886,6.28
0.0,0.5830214993839974,0.14238570902490144,0.0,0.08258939074271687,0.3,0.21741060925728312,0.10841175905311787,0.0,0.07435639341530764,0.07673869924328441,0.6263250657513775,1.0,0.3736749342486226,0.27119177958046387,0.3,0.028808220419536106,0.279670531091264,6.29
0.0,0.5827926309100142,0.1424259788363328,0.0,0.0827027784681997,0.3,0.21729722153180028,0.10841065631146309,0.0,0.07433979740821509,0.07671491200741903,0.6264102475074469,1.0,0.37358975249255305,0.2712429354627801,0.3,0.028757064537219868,0.2802170482651717,6.3
0.0,0.5825636682972931,0.14246633652142637,0.0,0.08281609864562237,0.3,0.21718390135437762,0.10840955548139122,0.0,0.07432320413106634,0.07669119635502578,0.626495514328395,1.0,0.373504485671605,0.27129382568875476,0.3,0.028706174311245225,0.2807641521669685,6.3100000000000005
0.0,0.5823346124930308,0.1425067817319547,0.0,0.08292935107942398,0.3,0.217070648920576,0.10840845656363293,0.0,0.0743066133837925,0.07666755160294587,0.6265808658532873,1.0,0.3734191341467127,0.27134445172307553,0.3,0.028655548276924465,0.2813118415339395,6.32
0.0,0.5821054644424631,0.1425473141216659,0.0,0.08304253557503088,0.3,0.2169574644249691,0.1084073595588308,0.0,0.07429002496867948,0.07664397707310477,0.6266663017220442,1.0,0.3733336982779558,0.27139481502292506,0.3,0.028605184977074954,0.2818601151026687,6.33
0.0,0.5818762250888923,0.14258793334625341,0.0,0.08315565193885943,0.3,0.21684434806114056,0.10840626446754448,0.0,0.07427343869032471,0.07662047209249759,0.6267518215754397,1.0,0.3732481784245602,0.2714449170380334,0.3,0.028555082961966592,0.2824089716090483,6.34
0.0,0.5816468953737123,0.14262863906332518,0.0,0.08326869997831862,0.3,0.21673130002168137,0.10840517129025577,0.0,0.07425685435559404,0.07659703599317454,0.626837425055102,1.0,0.373162574944898,0.27149475921073074,0.3,0.028505240789269273,0.2829584097882892,6.3500000000000005
0.0,0.5814174762364366,0.14266943093237347,0.0,0.08338167950181283,0.3,0.21661832049818716,0.10840408002737385,0.0,0.0742402717735784,0.07657366811222639,0.6269231118035117,1.0,0.3730768881964884,0.27154434297599966,0.3,0.028455657024000342,0.28350842837493007,6.36
0.0,0.5811879685173497,0.14271030865089962,0.0,0.08349459031083581,0.3,0.21650540968916418,0.10840299066864952,0.0,0.07422369081489961,0.07655036774356463,0.6270088813945549,1.0,0.3729911186054451,0.2715936697133978,0.3,0.02840633028660215,0.28405902610535605,6.37
0.0,0.5809583729620307,0.14275127195271373,0.0,0.08360743220033873,0.3,0.21639256779966126,0.10840190319366948,0.0,0.07420711140892612,0.07652713414013321,0.6270947333367303,1.0,0.3729052666632697,0.2716427407493333,0.3,0.028357259250666653,0.28461020171769236,6.38
0.0,0.5807286907112517,0.1427923204260136,0.0,0.0837202049985202,0.3,0.21627979500147979,0.10840081762514185,0.0,0.07419053324515638,0.07650396675640601,0.6271806674225244,1.0,0.37281933257747557,0.2716915575992508,0.3,0.028308442400749218,0.2851619539391969,6.390000000000001
0.0,0.5804989226887481,0.14283345374068654,0.0,0.08383290851710154,0.3,0.21616709148289845,0.10839973396230997,0.0,0.07417395614634151,0.07648086494527373,0.6272666832917506,1.0,0.3727333167082494,0.2717401216650581,0.3,0.028259878334941847,0.2857142815020396,6.4
0.0,0.5802690698160248,0.14287467156853084,0.0,0.08394554256877396,0.3,0.21605445743122603,0.10839865220431766,0.0,0.07415737993753559,0.07645782806435601,0.6273527805847291,1.0,0.3726472194152709,0.27178843434134037,0.3,0.02821156565865964,0.2862671831377804,6.41
0.0,0.5800391330123699,0.1429159735832296,0.0,0.08405810696720012,0.3,0.21594189303279987,0.10839757235021318,0.0,0.07414080444605978,0.07643485547598122,0.6274389589422777,1.0,0.3725610410577222,0.27183649701540585,0.3,0.02816350298459414,0.28682065757737946,6.42
0.0,0.5798091131948703,0.14295735946032484,0.0,0.08417060152701611,0.3,0.21582939847298388,0.10839649439895296,0.0,0.0741242295014662,0.07641194654716596,0.6275252180057037,1.0,0.3724747819942963,0.2718843110673334,0.3,0.028115688932666565,0.2873747035512073,6.43
0.0,0.5795790112784257,0.14299882887719123,0.0,0.08428302606383309,0.3,0.2157169739361669,0.10839541834940555,0.0,0.07410765493550196,0.07638910064959467,0.6276115574167939,1.0,0.37238844258320614,0.2719318778700188,0.3,0.028068122129981145,0.28792931978905506,6.44
0.0,0.5793488281757643,0.14304038151301007,0.0,0.08439538039423905,0.3,0.21560461960576094,0.10839434420035543,0.0,0.07409108058207313,0.07636631715959932,0.6276979768178064,1.0,0.37230202318219363,0.2719791987892216,0.3,0.028020801210778403,0.28848450502014433,6.45
