Act_C_Cyt,Act_C_Nuc,Ca_Cyt,Ca_Nuc,Inact_C_Cyt,Inact_C_Nuc,NFAT_Act_C_Cyt,NFAT_Act_C_Nuc,NFAT_Cyt,NFAT_Nuc,NFAT_Pi_Act_C_Cyt,NFAT_Pi_Act_C_Nuc,NFAT_Pi_Cyt,NFAT_Pi_Nuc,Time
0.0043365631814211,0.02222572798961511,0.9760608079533932,0.9562512598660009,0.004981981041386306,0.026876190572016557,0.00010404979342155081,0.0011326067169785056,0.00010555201903062406,0.0004215692504236718,0.0002793112524966544,2.677014361985575e-05,0.009037649227848898,0.0001934303778046236,1.9100000000000001
0.004336886871915521,0.022237491534552577,0.9760108519811549,0.9563111943639355,0.0049790480241618685,0.026863510296602423,0.00010497660516965559,0.0011345009318329423,0.00010552315741605956,0.0004209563597362762,0.0002805500583899015,2.6848922470845598e-05,0.00903501043031515,0.00019326540014387298,1.92
0.00433717399194284,0.022249073068185667,0.97596123813476,0.9563711281544768,0.00497615224188382,0.026851012626836368,0.0001059049508761885,0.001136405826600095,0.00010549431557195465,0.0004203440988813756,0.00028178221684387186,2.6927018051449575e-05,0.00903237201545552,0.00019310101077604943,1.93
0.00433742533029403,0.02226047596986514,0.9759119633962879,0.9564310528284854,0.004973292927732417,0.02683869419035908,0.00010683478972841211,0.001138321409808498,0.00010546549377588594,0.000419732473100137,0.00028300773825709375,2.700443494043548e-05,0.009029734006189186,0.00019293720853407435,1.94
0.004337641661083928,0.02227170355752711,0.9758630247814558,0.9564909601820818,0.004970469329107796,0.026826551676071703,0.00010776608119180211,0.0011402476896342079,0.00010543669229950685,0.00041912148752148624,0.00028422663342058383,2.7081177712781388e-05,0.00902709642498125,0.00019277399221776748,1.95
0.004337823744223749,0.022282759089799757,0.9758144193388671,0.9565508422088602,0.004967680707172477,0.026814581832034622,0.00010869878501224757,0.0011421846738999268,0.00010540791140872416,0.00041851114716600583,0.0002854389134994619,2.715725093778912e-05,0.009024459293857482,0.0001926113605957569,1.96
0.004337972314177435,0.022293645711356926,0.9757661441654373,0.9566106913044451,0.004964926347739698,0.026802781519971945,0.00010963286109925059,0.0011441323701985328,0.00010537915135967091,0.0004179014568466375,0.00028664459048604495,2.7232659242755623e-05,0.00902182263405719,0.00019244931235296966,1.97
0.004338088009372882,0.02230436611080382,0.9757181965037414,0.9566705015466092,0.004962205629630941,0.026791148056497203,0.00011056826880636129,0.001146090786646782,0.00010535041237338635,0.00041729242054667646,0.00028784368004109687,2.7307407708710093e-05,0.00901918646385312,0.0001922878457624738,1.98
0.004338171598993944,0.022314923619075885,0.9756705734288346,0.95673026458571,0.0049595178050529706,0.02677967811756778,0.00011150496923209123,0.0011480599294812024,0.00010532169471719506,0.0004166840434170775,0.00028903619236793604,2.7381500602156232e-05,0.009016550805556344,0.00019212695973860503,1.99
0.004338223777333083,0.02232532121310042,0.9756232721320481,0.9567899733725869,0.004956862198744707,0.02676836873223519,0.0001124429231285667,0.0011500398052459474,0.00010529299863092854,0.0004160763299648617,0.0002902221404886869,2.7454942526529943e-05,0.00901391567916473,0.00019196665288148427,2.0
0.00433824522515431,0.022335561812856675,0.9755762898361785,0.9568496210472084,0.00495423814855408,0.026757216986356712,0.00011338209152218911,0.0011520304201453379,0.00010526432434894894,0.000415469284593333,0.0002914015377755539,2.7527738079600366e-05,0.009011281104258355,0.00019180692376175365,2.0100000000000002
0.004338236610076246,0.02234564828304929,0.9755296237948641,0.9569092009325072,0.004951645005067157,0.026746220020926345,0.00011432243571492645,0.001154031780043931,0.00010523567210029358,0.00041486291160518863,0.00029257439793603507,2.7599891852083885e-05,0.00900864710001146,0.00019164777092207114,2.02
0.0043381985869551986,0.022355583434781758,0.9754832712919559,0.9569687065282161,0.0049490821312372715,0.02673537503040574,0.00011526391728560533,0.001156043890466594,0.0001052070421088193,0.0004142572152056288,0.000293740734998136,2.7671408426258142e-05,0.009006013685204428,0.0001914891928786052,2.0300000000000002
0.004338131798268226,0.022365370027229898,0.9754372296408929,0.9570281315047033,0.004946548902014152,0.02672467926105514,0.00011620649809120215,0.0011580667565985723,0.00010517843459334703,0.0004136521995054665,0.00029490056329558396,2.7742292374576026e-05,0.009003380878235746,0.00019133118812252942,2.04
0.004338036874496211,0.022375010769315293,0.9753914961840747,0.957087469696808,0.004944044703973051,0.026714130009264342,0.00011715014026813516,0.0011601003832855611,0.0001051498497678061,0.00041304786852423787,0.00029605389745304174,2.78125482582797e-05,0.009000748697133978,0.0001911737551215172,2.05
0.004337914380940017,0.022384508077503414,0.9753460683698885,0.9571467160128565,0.004941568986803459,0.026703724863108715,0.00011809480572048227,0.0011621447755258934,0.00010512128782189387,0.0004124442257376547,0.0002972007545423147,2.7882180901740482e-05,0.008998117157900234,0.00019101689208299131,2.06
0.004337764930574427,0.02239386458952588,0.9753009435890393,0.9572058645069544,0.004939121154052123,0.026693461189996638,0.00011904045719853902,0.0011641999374373444,0.00010509274896213136,0.0004118412750374273,0.00029834114950927517,2.79511948121496e-05,0.008995486278025475,0.00019086059745584578,2.07
0.004337589124703996,0.02240308289413242,0.9752561192605074,0.9572649093932512,0.004936700620575712,0.02668333640619689,0.0001199870577280325,0.0011662658728059153,0.00010506423339028207,0.0004112390202263164,0.0002994750975797385,2.8019594485567148e-05,0.008992856074640974,0.00019070486966629683,2.08
0.004337387539924154,0.0224121654716578,0.9752115928503777,0.9573238452690861,0.00493430682516413,0.02667334803611322,0.00012093457048285451,0.0011683425852092094,0.00010503574129861398,0.0004106374649070708,0.0003006026147886504,2.808738447462319e-05,0.00899022656411198,0.00019054970705968178,2.09
0.004337160741585956,0.02242111475525255,0.9751673618522511,0.9573826668853269,0.0049319392175049045,0.026663493651216806,0.00012188295891165215,0.0011704300778963227,0.00010500727287480266,0.00041003661259681465,0.00030172371743511896,2.8154569319796244e-05,0.008987597762457401,0.00019039510796013586,2.1
0.004336909284119468,0.022429933132284734,0.9751234237867028,0.9574413691412245,0.004929597257870101,0.026653770868648164,0.0001228321867385477,0.0011725283537884633,0.00010497882830205391,0.0004094364667296498,0.00030283842207004687,2.822115354833447e-05,0.008984969685359896,0.0001902410706718217,2.11
0.004336633711357163,0.022438622945741706,0.9750797762007437,0.9574999470792682,0.004927280416803221,0.026644177349819064,0.00012378221796385886,0.0011746374154795697,0.00010495040775922645,0.00040883703065925785,0.0003039467454837645,2.8287141673176847e-05,0.008982342348176001,0.00019008759348015822,2.12
0.004336334556857308,0.022447186495631887,0.97503641666728,0.9575583958800411,0.0049249881748061105,0.026634710799014447,0.00012473301686481854,0.0011767572652369295,0.00010492201142095486,0.0004082383076615029,0.00030504870469366175,2.8352538191874366e-05,0.00897971576594622,0.00018993467465305006,2.13
0.0043360123258396185,0.022455625961381672,0.974993342812291,0.957616711154551,0.0049227200398226,0.02662536904078223,0.00012568454783220255,0.0011788879051440235,0.0001048936394509896,0.00040764030078468635,0.0003061443176817416,2.8417347672544697e-05,0.008977089952826834,0.00018978231236348433,2.14
0.004335667505332195,0.022463943445445132,0.9749505522994817,0.957674888780161,0.0049204755374176005,0.026616149976443224,0.00012663677545871489,0.0011810293370251611,0.0001048652920059434,0.00040704301293354003,0.00030723360298161106,2.848157470629621e-05,0.008974464922408948,0.00018963050473276878,2.15
0.004335300616062805,0.022472141196272458,0.9749080427520066,0.9577329240611819,0.004918254160553577,0.026607051361734683,0.00012758966499990112,0.0011831815620472366,0.00010483696925443532,0.0004064464472990817,0.0003083165775629861,2.8545223662066354e-05,0.008971840689350506,0.00018947925005228334,2.16
0.004334912146974342,0.02248022132696121,0.9748658118511313,0.9577908127883642,0.004916055432970235,0.026598071087386415,0.00012854318178759656,0.0011853445812293538,0.00010480867135293961,0.00040585060681598166,0.00030939325950321355,2.8608298997027096e-05,0.008969217267316629,0.00018932854650329154,2.17
0.004334502577525211,0.022488185911084507,0.974823857302564,0.9578485508782119,0.004913878887600799,0.026589207083555506,0.00012949729142676993,0.00118751839527346,0.00010478039845401477,0.00040525549434725024,0.0003104636670786015,2.8670805151483888e-05,0.00896659466968095,0.00018917839225215117,2.18
0.004334072377969487,0.022496036983906988,0.9747821768359803,0.9579061343685354,0.004911724066300764,0.026580457318613544,0.00013045195979585723,0.001189703004565298,0.00010475215070641046,0.0004046611126864819,0.0003115278187538146,2.873274654800151e-05,0.008963972909534336,0.00018902878545135854,2.19
0.0043336220096370495,0.022503776543600765,0.9747407682045482,0.9579635594140083,0.004909590519576659,0.02657181979793382,0.0001314071530470959,0.0011918984091753603,0.00010472392825517426,0.0004040674645600992,0.00031258573317127146,2.8794127590529958e-05,0.008961351999693659,0.00018887972424059274,2.2
0.0043331519252137385,0.022511406552461394,0.9746996291844541,0.9580208222817204,0.004907477806314807,0.026563292562678538,0.00013236283760685905,0.0011941046088598428,0.00010469573124175846,0.0004034745526295968,0.00031363742914053975,2.8854952663530313e-05,0.00895873195271054,0.00018873120674775995,2.21
0.004332662567956989,0.022518928933415353,0.9746587575760046,0.9580779193644239,0.004905385494540434,0.02655487369328169,0.00013331898016664807,0.0011963216030698377,0.00010466755980373472,0.00040288237948478845,0.00031468292567099303,2.8915226136218255e-05,0.008956112780846664,0.00018858323108542435,2.22
0.004332154323814415,0.02252634535821119,0.9746181512745193,0.9581348479764473,0.004903313207762668,0.02654656152068237,0.00013427554726078812,0.0011985493913251166,0.00010463941405716091,0.0004022909472389986,0.0003157222439184,2.897495259322715e-05,0.008953494494570521,0.00018843579514312835,2.23
0.004331627646601066,0.022533657801071576,0.9745778080847802,0.9581916042736827,0.004901260503813671,0.026538354074176696,0.00013523250636278828,0.0012007879722482297,0.00010461129414269298,0.00040170025858691344,0.0003167554020987421,2.9034136233289786e-05,0.008950877106487263,0.00018828889712971977,2.24
0.004331082951015157,0.02254086806546482,0.9745377258795032,0.9582481850316835,0.0048992269784000975,0.026530249553360516,0.0001361898249443842,0.001203037344395814,0.00010458320018618142,0.00040111031590024616,0.00031778241983662956,2.9092781384039024e-05,0.008948260627979916,0.00018814253510953034,2.25
0.004330520643731182,0.02254797792161061,0.9744979025532048,0.9583045871291639,0.004897212235007565,0.026522246190997103,0.00013714747074626934,0.0012052975060210197,0.00010455513231012804,0.0004005211214904062,0.0003188033169025183,2.915089235300005e-05,0.008945645070185488,0.0001879967071369582,2.2600000000000002
0.004329941123638468,0.022554989107511966,0.9744583360217891,0.9583608075442436,0.00489521588466967,0.026514342251987868,0.00013810541177806398,0.001207568455074782,0.00010452709063377731,0.00039993267761039193,0.0003198181132037963,2.9208473426916165e-05,0.008943030444002416,0.0001878514112573319,2.27
0.004329344782079722,0.02256190332998723,0.974419024222134,0.9584168433506948,0.004893237545737008,0.026506536032343046,0.00013906361631828442,0.0012098501892070996,0.00010449907527320786,0.0003993449864566833,0.0003208268287758702,2.9265528871074696e-05,0.008940416760098005,0.00018770664550777434,2.2800000000000002
0.004328732003089588,0.022568722265702026,0.9743799651116781,0.9584726917141876,0.004891276843646196,0.026498825858152376,0.0001400220529143119,0.0012121427057683088,0.00010447108634142396,0.0003987580501711338,0.00032182948377325213,2.9322062928632796e-05,0.00893780402891587,0.00018756240791806703,2.29
0.0043281031636331875,0.022575447562201246,0.9743411566680082,0.9585283498885366,0.004889333410688895,0.026491210084555825,0.0001409806903823621,0.0012144460018103595,0.00010444312394844694,0.00039817187084286343,0.0003228260984606462,2.9378079819943307e-05,0.008935192260683386,0.0001874186965115138,2.3000000000000003
0.004327458603032689,0.02258208069816162,0.9743025969334232,0.9585838157391076,0.004887406915608494,0.02648368723511946,0.0001419394975408466,0.0012167600743263518,0.00010441518819010487,0.0003975864502469599,0.00032381669444903196,2.943358389191878e-05,0.008932581464456102,0.0001872755091710029,2.31
0.004326798679761807,0.022588623242826754,0.9742642839319643,0.95863908677145,0.004885497008619924,0.026476255743089927,0.00014289844369970445,0.001219084919814478,0.00010438727916886874,0.00039700179032946297,0.00032480129240153777,2.9488579341959625e-05,0.008929971649892824,0.0001871328438873027,2.32
0.00432612375771593,0.022595076793217626,0.9742262156893905,0.9586941603665291,0.004883603334700864,0.026468914014016957,0.00014385749853950634,0.0012214205343873126,0.00010435939698882042,0.00039641789308994074,0.00032577991258893877,2.9543070285298843e-05,0.008927362826826478,0.00018699069869881392,2.33
0.0043254341814103255,0.022601442860755713,0.9741883902693199,0.9587490342053853,0.004881725557601169,0.02646166053882883,0.00014481663189475693,0.0012237669139667192,0.00010433154174655915,0.0003958347603694918,0.0003267525758925299,2.9597060876261133e-05,0.008924755004488928,0.00018684907158288247,2.34
0.004324730288694137,0.022607722929295065,0.9741508057546051,0.9588037060519384,0.004879863347534978,0.02645449383595448,0.00014577581386181066,0.0012261240541886552,0.00010430371353586912,0.0003952523939592006,0.00032771930329112645,2.9650555246839903e-05,0.00892214819190833,0.0001867079605112433,2.35
0.004324012410948244,0.02261391845596832,0.9741134602469784,0.9588581737499305,0.004878016380989139,0.02644741245047965,0.00014673501479848828,0.0012284919504047627,0.00010427591244779602,0.00039467079560168296,0.0003286801158537951,2.9703557506221272e-05,0.00891954239791531,0.00018656736345070666,2.36
0.004323280873283103,0.022620030872032695,0.9740763518666996,0.9589124352198678,0.004876184340531624,0.026440414953303053,0.0001476942053236942,0.0012308705976839585,0.00010424813857072352,0.00039408996699263004,0.00032963503473258584,2.975607174030815e-05,0.00891693763114912,0.00018642727836384374,2.37
0.0043225359947365975,0.022626061583716005,0.9740394787522012,0.9589664884559633,0.004874366914619959,0.026433499940292537,0.0001486533563170329,0.001233259990814025,0.00010422039199044981,0.0003935099097823538,0.000330584081155262,2.9808102011244246e-05,0.008914333900063822,0.00018628770320967277,2.38
0.00432177807814612,0.022632011926373773,0.9740028390751182,0.9590203316975485,0.004872563807405963,0.02642666607800769,0.00014961243883499759,0.0012356601243711973,0.00010419267278646549,0.0003929306254912108,0.0003315272768338587,2.985965240441086e-05,0.008911731212611997,0.00018614863590036735,2.39
0.004321007403970152,0.02263788313650437,0.9739664310494328,0.9590739635337514,0.004870774744716989,0.02641991213161121,0.00015057142405906857,0.0012380709927637447,0.0001041649810296842,0.00039235211545796746,0.0003324646442141891,2.9910727057265718e-05,0.0089091295760518,0.00018601007427478588,2.4
0.004320224289206547,0.022643676618104746,0.973930252843642,0.959127381908272,0.004868999417017448,0.026413236699211865,0.0001515302837697721,0.0012404925898468666,0.00010413731680412202,0.00039177438133109247,0.00033339620410386604,2.9961329888900102e-05,0.008906528998786852,0.0001858720163492484,2.41
0.004319429025372816,0.022649393662194133,0.9738943026730924,0.9591805851675809,0.004867237539449684,0.026406638491604982,0.0001524889898435996,0.0012429249093340066,0.00010410968018408458,0.00039119742455138675,0.00033432197817057514,3.001146488560786e-05,0.00890392948842948,0.00018573446005323743,2.42
0.004318621898260595,0.022655035536087043,0.9738585787704924,0.959233571727425,0.004865488832709751,0.026400116243233577,0.00015344751441063626,0.0012453679446696557,0.00010408207124143845,0.0003906212465166364,0.00033524198814724855,3.0061136010498046e-05,0.0089013310524176,0.00018559740331337545,2.43
0.004317803188099714,0.022660603484086557,0.9738230793856084,0.9592863400703393,0.004863753022888539,0.02639366871149685,0.00015440582985390422,0.0012478216890311636,0.00010405449004567519,0.0003900458485828762,0.0003361562558261561,3.011034720317419e-05,0.008898733698019832,0.0001854608440539673,2.44
0.004316973169722274,0.022666098728177635,0.9737878027849616,0.9593388887431612,0.004862029841312883,0.026387294676058642,0.0001553639088087073,0.001250286135330554,0.00010402693666397537,0.0003894712320656527,0.0003370648030529969,3.0159102379413636e-05,0.008896137432340617,0.00018532478019754215,2.45
0.0043161321127267276,0.02267152246872041,0.9737527472515247,0.9593912163545425,0.0048603190243866855,0.026380992938155913,0.0001563217241619746,0.0012527612762163341,0.00010399941116127295,0.0003888973982412872,0.0003379676517209904,3.020740543084685e-05,0.008893542262325332,0.00018518920966539566,2.46
0.004315280281641954,0.022676875885143496,0.9737179110844175,0.9594433215724634,0.0048586203134320305,0.026374762319907194,0.00015727924905160486,0.0012552471040753097,0.00010397191360031913,0.0003883243483481388,0.0003388648237649677,3.025526022463675e-05,0.008890948194765406,0.0001850541303781321,2.47
0.004314417882118241,0.022682159903488906,0.9736832926830782,0.9594952039914147,0.00485693350677914,0.026368601896160998,0.00015823645649671821,0.0012577436112531494,0.00010394444402167656,0.0003877520831600751,0.0003397563433218966,3.0302670818881558e-05,0.008888355234614244,0.0001849195400398471,2.48
0.0043135451952194225,0.022687375776500356,0.9736488903370348,0.9595468619687023,0.004855258329764362,0.02636251041592137,0.00015919332031422793,0.0012602507895125765,0.00010391700249365925,0.0003871806040508391,0.0003406422313411878,3.0349640926201388e-05,0.008885763389190135,0.00018478543667634244,2.49
0.004312662470946784,0.022692524623661413,0.9736147023925059,0.9595982943402556,0.004853594537804671,0.02635648676110929,0.0001601498143889311,0.0012627686304673936,0.00010388958907274246,0.0003866099121500788,0.0003415225098592309,3.039617433964471e-05,0.008883172664843862,0.00018465181820818488,2.5
0.004311769950999455,0.022697607529498464,0.9735807272167301,0.9596495000540459,0.0048519418943643415,0.02635052984851624,0.00016110591282737674,0.0012652971254927129,0.00010386220381202902,0.0003860400085237087,0.00034239720108648924,3.0442274842053075e-05,0.008880583067671007,0.00018451868254182904,2.5100000000000002
0.004310867872646783,0.022702625560292743,0.9735469631918594,0.9597004781078482,0.004850300167206246,0.026344638613135733,0.0001620615899825685,0.0012678362657117393,0.00010383484676269265,0.000385470894204566,0.0003432663272527429,3.0487946190918854e-05,0.008877994603633137,0.0001843860275850248,2.52
0.004309956468904003,0.022707579764823804,0.9735134087146375,0.9597512275465659,0.004848669128221731,0.026338812007421757,0.0001630168204533883,0.0012703860419975353,0.0001038075179740462,0.00038490257019376493,0.0003441299106007153,3.0533192118018184e-05,0.008875407278563266,0.0001842538512474058,2.5300000000000002
0.0043090359687079265,0.022712471175112915,0.9734800621960789,0.9598017474595584,0.0048470485532605065,0.026333049000547268,0.00016397157908401946,0.0012729464449747871,0.00010378021749361024,0.00038433503746205226,0.0003449879733796978,3.0578016329043875e-05,0.008872821098171349,0.0001841221514410782,2.54
0.00430810659709262,0.022717300807166503,0.9734469220611457,0.9598520369779658,0.0048454382219605295,0.02632734857766267,0.00016492584096337046,0.0012755174650215706,0.00010375294536718137,0.0003837682969511621,0.00034584053783917574,3.062242250323839e-05,0.008870236068049752,0.00018399092608120942,2.5500000000000003
0.004307168575365086,0.022722069661719576,0.9734139867484278,0.9599020952720362,0.004843837917577885,0.026321709739154275,0.00016587958142449795,0.0012780990922711146,0.00010372570163890068,0.0003832023495751715,0.0003466876262224536,3.0666414293026725e-05,0.008867652193678723,0.00018386017308661635,2.56
0.0043062221212809395,0.022726778724979146,0.9733812547098205,0.9599519215484508,0.004842247426816675,0.026316131499902785,0.00016683277604403042,0.0012806913166135696,0.0001036984863513223,0.0003826371962218549,0.0003475292607602811,3.070999532364939e-05,0.008865069480431897,0.0001837298903803545,2.57
0.004305267449220092,0.02273142896936768,0.9733487244102025,0.9600015150476502,0.004840666539658896,0.02631061288854177,0.00016778540064159156,0.0012832941276977713,0.0001036712995454816,0.0003820728377540399,0.0003483654636644783,3.075316919279532e-05,0.008862487933581742,0.0001836000758903062,2.58
0.0043043047703624345,0.022736021354266486,0.9733163943271149,0.9600508750411614,0.004839095049194327,0.026305152946716134,0.00016873743127922348,0.001285907514933006,0.00010364414126096388,0.0003815092750109618,0.00034919625712156104,3.0795939470234814e-05,0.008859907558305062,0.00018347072754976957,2.59
0.004303334292863509,0.022740556826759187,0.9732842629504397,0.9601000008289222,0.004837532751450415,0.026299750728340603,0.00016968884426081044,0.0012885314674907777,0.00010361701153597261,0.000380946508809619,0.000350021663286367,3.0838309697452476e-05,0.008857328359688466,0.0001833418432980469,2.6
0.0043023560255289845,0.022745035478884793,0.9732523290922046,0.9601488948805783,0.00483597963543378,0.026294406140131964,0.00017063961485989172,0.0012911659749896092,0.0001035899103340196,0.0003803845383849445,0.0003508417121602269,3.088028415104195e-05,0.008854750336570778,0.00018321342029917063,2.61
0.004301370299854034,0.022749458788504616,0.9732205910626333,0.9601975544831217,0.004834435377800153,0.026289117706630727,0.00017158972069620027,0.0012938110256828137,0.0001035628377388701,0.00037982336553731857,0.0003516564206449821,3.092186581395666e-05,0.00885217349791626,0.00018308545701894627,2.62
0.004300377307066887,0.022753827632030158,0.9731890474007598,0.9602459791482144,0.004832899790992508,0.026283884552250975,0.0001725391387380381,0.001296466608070103,0.0001035357937816663,0.0003792629909543836,0.00035246581111963304,3.096305817524677e-05,0.00884959784829441,0.00018295795138277508,2.63
0.0042993772336516025,0.02275814286615,0.9731576966604956,0.9602941684439936,0.004831372692056031,0.026278705821082098,0.00017348784617756598,0.00129913271042889,0.00010350877849153774,0.00037870341528771793,0.000353269906003208,3.100386470362448e-05,0.008847023392130457,0.00018283090131477787,2.64
0.0042983702631066234,0.02276240533536785,0.9731265374078104,0.9603421219670739,0.004829853900935789,0.026273580669370536,0.00017443582044046973,0.0013018093208105501,0.00010348179189626081,0.0003781446391667676,0.00035406872768487625,3.104428884094461e-05,0.008844450133760505,0.00018270430474468202,2.65
0.004297356576098681,0.022766615872652423,0.9730955682204443,0.9603898393402208,0.0048283432403277,0.026268508264871485,0.000175383039185243,0.0013044964270422634,0.00010345483402231905,0.0003775866632000281,0.0003548622985184471,3.108433400192217e-05,0.008841878077436312,0.00018257815960832317,2.66
0.004296336350616683,0.02277077530008738,0.973064787687621,0.9604373202100256,0.004826840535529502,0.02626348778620069,0.00017632948030246943,0.0013071940167288555,0.00010342790489496346,0.0003770294879762265,0.00035565064081687,3.1124003573850006e-05,0.008839307227330086,0.0001824524638481473,2.67
0.004295309762125615,0.022774884429521254,0.9730341944097604,0.9604845642445801,0.004825345614291727,0.026258518422186135,0.00017727512191410523,0.0013099020772546393,0.00010340100453827272,0.00037647311406550324,0.00035643377684673404,3.1163300916316394e-05,0.008836737587539296,0.00018232721541371278,2.68
0.004294276983720434,0.022778944063217347,0.9730037869981917,0.9605315711311516,0.004823858306668672,0.026253599371219818,0.0001782199423727615,0.0013126205957852556,0.00010337413297521369,0.0003759175420205946,0.00035721172882276735,3.120222936092262e-05,0.008834169162091444,0.00018220241226219217,2.69
0.004293238186279964,0.022782954994503654,0.9729735640748661,0.9605783405738565,0.004822378444869368,0.026248729840609452,0.00017916392026098675,0.0013153495592695154,0.00010334729022770141,0.0003753627723780142,0.00035798451890233716,3.124079221100062e-05,0.008831601954948878,0.00018207805235887428,2.7
0.004292193538620797,0.02278691800842279,0.9729435242720691,0.960624872291336,0.004820905863108555,0.02624390904593026,0.0001801070343905493,0.0013180889544412394,0.0001033204763166597,0.0003748088056592354,0.0003587521691799491,3.1278992741330575e-05,0.008829035970013588,0.00018195413367766593,2.71
0.00429114320765118,0.022790833882381886,0.9729136662321338,0.9606711660144299,0.0048194403974576435,0.026239136210376657,0.0001810492638017197,0.0013208387678211018,0.00010329369126208119,0.00037425564237187324,0.000359514701681747,3.131683419785851e-05,0.008826471211131988,0.00018183065420159417,2.72
0.004290087343118868,0.022794703320535466,0.9728839886315332,0.9607172217305744,0.004817981900606719,0.026234410630203975,0.00018199058766731272,0.0013235989857684836,0.00010326693507730603,0.00037370328288569357,0.00036027213897863754,3.1354319857036946e-05,0.008823907681614559,0.0001817076118616065,2.73
0.00428902582850259,0.022798525882266312,0.9728544905750394,0.9607630436733234,0.004816530482968537,0.026229732743383305,0.00018293098375102784,0.001326369595292521,0.00010324020767553497,0.000373151725408559,0.0003610245141898457,3.139145399021406e-05,0.00882134537639104,0.00018158500353877084,2.74
0.004287959021661595,0.022802303167978502,0.9728251704236345,0.960808628461254,0.004815085795827721,0.026225100952323988,0.00018387043298448105,0.0013291505816499993,0.00010321350914779436,0.00037260097200407543,0.0003617718412430406,3.1428238997555915e-05,0.008818784305334433,0.00018146282803048025,2.75
0.00428688706773229,0.022806035863602032,0.9727960268817787,0.9608539761018166,0.004813647696365795,0.02622051457146889,0.0001848089152178581,0.001331941930578309,0.00010318683950507196,0.0003720510230088667,0.0003625141424654378,3.146467806752135e-05,0.00881622447162313,0.00018134108329847308,2.7600000000000002
0.004285810109413377,0.022809724645094214,0.9727670586645984,0.9608990866238343,0.004812216044132927,0.026215972925210673,0.00018574641051822952,0.0013347436276151142,0.00010316019875723849,0.0003715018787410558,0.00036325144014054373,3.150077436334974e-05,0.008813665878363028,0.00018121976731091578,2.77
0.004284728287074633,0.022813370178895526,0.9727382644976714,0.9609439600759004,0.004810790700942563,0.02621147534743707,0.0001866828991685543,0.001337555658100343,0.00010313358691309098,0.0003709535395010797,0.0003639837565044672,3.153653102295323e-05,0.00881110852859091,0.00018109887804272388,2.7800000000000002
0.004283641738865693,0.02281697312238547,0.9727096431168107,0.9609885965247744,0.004809371530766066,0.02620702118107617,0.00018761836166668327,0.0013403780071781731,0.0001031070039803962,0.0003704060055725053,0.00036471111374223035,3.157195115880889e-05,0.008808552425277807,0.00018097841347588346,2.79
0.004282550600824826,0.02282053412433843,0.9726811932678483,0.9610329960537805,0.004807958399627353,0.026202609777641668,0.00018855277872436294,0.0013432106597990215,0.000103080449965934,0.00036985927722284456,0.00036543353398408007,3.160703785785101e-05,0.008805997571332384,0.00018085837159977238,2.8000000000000003
0.004281455006987719,0.022824053825379532,0.9726529137064199,0.9610771587612031,0.00480655117549753,0.026198240496778196,0.00018948613126623851,0.0013460536007215299,0.00010305392487554066,0.00036931335470437017,0.0003661510393017992,3.164179418136321e-05,0.008803443969604313,0.0001807387504114815,2.81
0.00428035508949626,0.022827532858440514,0.972624803197749,0.9611210847586859,0.004805149728189532,0.02619391270580656,0.000190418400428858,0.0013489068145145545,0.00010302742871415225,0.00036876823825493114,0.0003668636517050177,3.167622316487073e-05,0.008800891622887642,0.0001806195479161359,2.82
0.004279250978707309,0.022830971849215564,0.9725968605164309,0.9611647741696269,0.0048037539292527555,0.026189625779269025,0.00019134956755967528,0.001351770285559153,0.00010300096148584802,0.00036822392809876764,0.00036757139313752386,3.171032781803261e-05,0.008798340533924176,0.00018050076212721626,2.83
0.004278142803301489,0.022834371416617195,0.9725690844462171,0.9612082271275777,0.004802363651867702,0.026185379098474623,0.00019227961421605378,0.0013546439980505714,0.00010297452319389379,0.00036768042444732733,0.00036827428547357585,3.174411112453385e-05,0.008795790705406844,0.00018038239106688,2.84
0.004277030690391958,0.02283773217323208,0.9725414737797998,0.9612514437746386,0.004800978770740608,0.026181172051044404,0.00019320852216427018,0.0013575279360002338,0.00010294811384078523,0.00036713772750008027,0.00036897235051421234,3.177757604197772e-05,0.008793242139983082,0.00018026443276628268,2.85
0.004275914738226427,0.022841054606870175,0.9725140273624021,0.9612944247009889,0.004799599188541271,0.026177004149075388,0.0001941362732316121,0.0013604220832663108,0.00010292173341812452,0.00036659583724397976,0.0003696656110631314,3.1810725596872404e-05,0.008790694839411719,0.00018014688516263626,2.86
0.00427479486800301,0.02284433843763807,0.9724867443285972,0.9613371733301671,0.0047982249794179185,0.02617287567050934,0.00019506284851050453,0.0013633264237103693,0.00010289538185165282,0.00036605475236478434,0.0003703540967643378,3.184356339906217e-05,0.008788148799986163,0.0001800297455407941,2.87
0.004273671351647366,0.022847584907732445,0.9724596232586592,0.9613796874242594,0.0047968558778502535,0.0261687853748877,0.0001959882311859134,0.0013662409406490364,0.00010286905919703773,0.0003655144741246003,0.00037103782331331987,3.1876091810744016e-05,0.008785604028835374,0.00017991301252171473,2.88
0.0042725442983284,0.022850794553625233,0.9724326629992828,0.9614219673489539,0.004795491775953919,0.026164732725768306,0.00019691240378139505,0.001369165617391631,0.00010284276544939392,0.00036497500258937985,0.00037171681268406275,3.190831372839777e-05,0.00878306052806437,0.0001797966841276732,2.89
