Time,M,Tc,N,Tr,sm,rm,km,dm,anm,bnm,acm,bcm,acnm,amm,bmm,arm,brm,rc,kc,dc,amc,bmc,anc,bnc,sn,rn,kn,dn,acn,bcn,rr,kr,dr,amr,bmr,compartment,M_breakup,M_decay,M_source,M_growth,Tc_growth,Tc_death,Tc_stimulation,N_source,N_growth,N_stimulation,N_death,Tr_death,Tr_growth,Tr_stimulation
1281.0,5.098111467284869,594.1576402467388,276.39958000235686,47.74088136599804,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034535022157382717,0.010196222934569737,0.001,0.04373315474497762,1.9874206744245417,11.883152804934776,9.895732595145832,0.03,4.265162948940562,2.6148265749266204,6.909989500058922,3.613984719406052,1.5997568074600488,2.014232221407928
1284.0,5.098117171232945,594.1576416300904,276.3995800734052,47.74088978917655,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034535046276011165,0.010196234342465891,0.001,0.04373315278624119,1.987420665695422,11.883152832601809,9.895732622396732,0.03,4.265162948291343,2.614826576884256,6.909989501835131,3.613985357040665,1.5997566720011052,2.0142328857120213
1287.0,5.0981227440964165,594.1576429818529,276.39958014282394,47.74089821902364,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453506979459647,0.010196245488192833,0.001,0.043733150872409234,1.9874206571656343,11.883152859637057,9.895732649015017,0.03,4.265162947657015,2.6148265787972282,6.909989503570599,3.61398599518009,1.599756536434772,2.014233530693423
1290.0,5.098128186454325,594.1576443021801,276.3995802106205,47.740906669611995,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453509271256807,0.01019625637290865,0.001,0.043733149003290575,1.9874206488342065,11.883152886043602,9.895732675003018,0.03,4.265162947037511,2.614826580665759,6.909989505265513,3.613986634889628,1.5997564005347351,2.0142341561520176
1293.0,5.098133510843901,594.1576455940298,276.39958027694973,47.74091507807667,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453511510153193,0.010196267021687803,0.001,0.04373314717458654,1.987420640682476,11.883152911880595,9.895732700423247,0.03,4.265162946431413,2.614826582494016,6.909989506923743,3.6139872714104038,1.5997562653119728,2.0142347651958006
1296.0,5.098138792676991,594.1576468751075,276.39958034274144,47.740922979134744,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453513741210672,0.010196277585353982,0.001,0.04373314536040083,1.9874206325987174,11.88315293750215,9.895732725654323,0.03,4.265162945830228,2.614826584306941,6.909989508568536,3.6139878695205003,1.5997561382490586,2.0142353782836606
1299.0,5.098143966472412,594.1576481300707,276.39958040718864,47.74093080765874,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453515924596425,0.010196287932944824,0.001,0.04373314358322886,1.987420624679744,11.883152962601415,9.895732750366488,0.03,4.265162945241329,2.6148265860829287,6.909989510179717,3.613988462139767,1.5997560123524923,2.014235977026109
1302.0,5.098149034401853,594.1576493594447,276.3995804703185,47.74093856555841,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034535180612584426,0.010196298068803707,0.001,0.04373314184233048,1.9874206169222428,11.883152987188893,9.895732774570176,0.03,4.265162944664467,2.614826587822722,6.909989511757963,3.6139890494127718,1.5997558875915652,2.0142365617024045
1305.0,5.098153998606681,594.1576505637471,276.3995805321575,47.7409462544418,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034535201521377484,0.010196307997213362,0.001,0.04373314013697567,1.9874206093229454,11.883153011274942,9.895732798275656,0.03,4.2651629440994006,2.6148265895270533,6.9099895133039375,3.6139896314612447,1.5997557639404199,2.014237132593472
1308.0,5.09815886119793,594.1576517434881,276.39958059273187,47.74095387561539,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453522198168411,0.01019631772239586,0.001,0.04373313846644457,1.9874206018786338,11.883153034869762,9.895732821493079,0.03,4.2651629435458895,2.6148265911966435,6.909989514818297,3.613990208384085,1.599755641378049,2.014237689981898
1311.0,5.098163624256309,594.1576528991702,276.39958065206764,47.74096143008397,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453524200277538,0.010196327248512618,0.001,0.043733136830027525,1.9874205945861365,11.883153057983405,9.895732844232455,0.03,4.265162943003698,2.614826592832206,6.909989516301692,3.6139907802573568,1.5997555198882978,2.0142382341519425
1314.0,5.098168289832202,594.1576540312885,276.3995807101901,47.740968918550706,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453526159385286,0.010196336579664404,0.001,0.04373313522702499,1.9874205874423299,11.883153080625771,9.895732866503643,0.03,4.265162942472592,2.6148265944344375,6.909989517754752,3.613991347134289,1.5997553994598603,2.014238765389525
1317.0,5.098172859945662,594.1576551403301,276.39958076712446,47.74097634141714,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453528076404845,0.010196345719891324,0.001,0.043733133656747664,1.9874205804441403,11.883153102806602,9.895732888316385,0.03,4.265162941952342,2.614826596004028,6.9099895191781115,3.6139919090452777,1.5997552800862829,2.0142392839822345
1320.0,5.0981773365864145,594.1576562267746,276.3995808228954,47.74098369878315,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034535299522424505,0.01019635467317283,0.001,0.0437331321185164,1.9874205735885409,11.883153124535493,9.895732909680277,0.03,4.265162941442724,2.6148265975416574,6.909989520572386,3.6139924659978844,1.5997551617659613,2.0142397902193254
1323.0,5.098181721713859,594.1576572910942,276.39958087752734,47.74099099044699,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034535317877973856,0.010196363443427718,0.001,0.04373313061166228,1.9874205668725524,11.883153145821884,9.895732930604781,0.03,4.265162940943514,2.614826599047993,6.909989521938184,3.613993017976837,1.5997550445021436,2.014240284391718
1326.0,5.098186017257066,594.1576583337535,276.39958093104417,47.74099821590527,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453533583961967,0.010196372034514132,0.001,0.0437331291355266,1.9874205602932433,11.88315316667507,9.895732951099205,0.03,4.265162940454493,2.6148266005236893,6.909989523276105,3.613993564944029,1.5997549283029289,2.0142407667920024
1329.0,5.098190225114782,594.157659355209,276.3995809834695,47.74100537435298,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.0345353534162156,0.010196380450229563,0.001,0.04373312768946084,1.9874205538477323,11.883153187104181,9.895732971172759,0.03,4.265162939975446,2.614826601969394,6.909989524586738,3.6139941068385206,1.599754813181265,2.0142412377144305
1332.0,5.098194347155422,594.1576603559101,276.3995810348265,47.741012464683436,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453537061654571,0.010196388694310844,0.001,0.043733126272826765,1.987420547533184,11.883153207118204,9.895732990834476,0.03,4.26516293950616,2.6148266033857412,6.909989525870663,3.6139946435765364,1.5997546991549532,2.014241697454924
1335.0,5.098198385217075,594.1576613362985,276.399581085138,47.741019485488344,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453538744932449,0.01019639677043415,0.001,0.04373312488499633,1.9874205413468122,11.88315322672597,9.895733010093275,0.03,4.265162939046428,2.6148266047733557,6.90998952712845,3.6139951750514676,1.599754586246645,2.0142421463110733
1338.0,5.098202341107504,594.157662296808,276.3995811344264,47.74102643505776,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453540392319686,0.010196404682215008,0.001,0.04373312352535176,1.987420535285878,11.88315324593616,9.895733028957935,0.03,4.265162938596046,2.6148266061328522,6.9099895283606605,3.613995701133873,1.599754474483842,2.0142425845821323
1341.0,5.098206216604141,594.1576632378653,276.3995811827138,47.7410333113801,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034535420046738166,0.010196412433208282,0.001,0.04373312219328553,1.98742052934769,11.883153264757308,9.89573304743708,0.03,4.26516293815481,2.6148266074648303,6.909989529567845,3.613996221671474,1.5997543638988978,2.014243012569025
1344.0,5.09821001678353,594.1576641604931,276.3995812300609,47.74103991379953,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453543588897158,0.01019642003356706,0.001,0.043733120887055915,1.9874205235257938,11.883153283209863,9.895733065561513,0.03,4.265162937722166,2.6148266087706933,6.909989530751523,3.6139967214746247,1.5997542577187647,2.0142434350778378
1347.0,5.098213743397962,594.1576650651095,276.3995812764895,47.741046237585735,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453545145897886,0.010196427486795924,0.001,0.04373311960606358,1.9874205178175521,11.88315330130219,9.895733083339831,0.03,4.265162937297915,2.614826610051032,6.909989531912238,3.6139972001852403,1.5997541560195276,2.014243852460876
1350.0,5.098217396142678,594.1576659517564,276.3995813219972,47.74105239844338,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.0345354667289335,0.010196434792285356,0.001,0.04373311835041617,1.9874205122227004,11.883153319035127,9.89573310076694,0.03,4.26516293688208,2.6148266113059293,6.90998953304993,3.613997666562164,1.5997540569404305,2.0142442623307004
1353.0,5.098220976800486,594.1576668208527,276.39958136660573,47.74105838560736,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453548170943531,0.010196441953600973,0.001,0.04373311711950364,1.9874205067385944,11.883153336417054,9.895733117851766,0.03,4.26516293647446,2.614826612535978,6.909989534165144,3.613998119790477,1.5997539606546043,2.0142446651662658
1356.0,5.098224487128579,594.1576676728105,276.399581410337,47.74106418773052,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.034535496411100076,0.01019644897425716,0.001,0.04373311591272458,1.987420501362635,11.88315335345621,9.895733134603164,0.03,4.265162936074857,2.6148266137417564,6.9099895352584255,3.613998559011201,1.5997538673445413,2.0142450614545653
1359.0,5.098227928858524,594.1576685080355,276.3995814532123,47.74106979288365,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453551084455961,0.010196455857717049,0.001,0.04373311472948629,1.9874204960922621,11.883153370160711,9.895733151029843,0.03,4.265162935683074,2.6148266149238357,6.909989536330308,3.6139989833212924,1.5997537772020953,2.014245451690626
1362.0,5.09823130369627,594.1576693269262,276.3995814952526,47.74107518855546,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453552502046167,0.01019646260739254,0.001,0.043733113569204736,1.9874204909249598,11.883153386538524,9.895733167140435,0.03,4.265162935298924,2.6148266160827798,6.909989537381316,3.613999391773649,1.59975369042848,2.014245836377509
1365.0,5.098234613322145,594.1576701298748,276.3995815364788,47.741080361652664,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453553894947003,0.01019646922664429,0.001,0.04373311243130454,1.9874204858582545,11.883153402597495,9.89573318294345,0.03,4.265162934922211,2.6148266172191357,6.9099895384119705,3.613999783377107,1.5997536072342697,2.014246216026311
1368.0,5.098237859390857,594.157670917266,276.39958157691115,47.74108529849985,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453555264226452,0.010196475718781715,0.001,0.043733111315219036,1.9874204808897176,11.883153418345321,9.895733198447308,0.03,4.265162934552753,2.6148266183334474,6.909989539422779,3.6140001570964384,1.599753527839402,2.0142465911561676
1371.0,5.098241043531494,594.1576716894785,276.39958161656966,47.74108998483959,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453556610954086,0.010196482087062989,0.001,0.04373311022039023,1.9874204760169605,11.883153433789571,9.89573321366032,0.03,4.265162934190364,2.6148266194262466,6.909989540414242,3.6140005118523573,1.5997534524731725,2.014246962294243
1374.0,5.098244167347524,594.157672446884,276.39958165547415,47.741094405832406,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453557936201089,0.010196488334695048,0.001,0.04373310914626884,1.987420471237638,11.88315344893768,9.895733228590682,0.03,4.265162933834866,2.614826620498056,6.909989541386854,3.614000846521513,1.59975338137424,2.0142473299757446
1377.0,5.098247232416792,594.1576731898472,276.39958169364394,47.74109854605675,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453559241040236,0.010196494464833585,0.001,0.04373310809231427,1.9874204665494477,11.883153463796944,9.895733243246493,0.03,4.265162933486081,2.6148266215493874,6.909989542341099,3.614001159936496,1.5997533147906222,2.0142476947439083
1380.0,5.0982502402915255,594.1576739187263,276.3995817310981,47.74110238950903,0.001,0.0175,10.0,0.002,5.0,150.0,5.0,375.0,8.0,0.5,3.0,0.5,25.0,0.013,800.0,0.02,5.0,3.0,1.0,150.0,0.03,0.04,450.0,0.025,1.0,375.0,0.0831,80.0,0.0757,2.0,3.0,1.0,0.03453560526545904,0.010196500480583051,0.001,0.04373310705799466,1.9874204619501294,11.883153478374528,9.895733257635742,0.03,4.265162933143837,2.614826622580745,6.909989543277454,3.614001450885834,1.599753252979699,2.0142480571500094
