ADP,AMP,ATMA,ATMI,ATP,Abeta,AbetaDimer,AbetaDimer_antiAb,AbetaPlaque,AbetaPlaque_GliaA,Abeta_antiAb,AggAbeta_Proteasome,AggTau,AggTau_Proteasome,DUB,E1,E1_Ub,E2,E2_Ub,GSK3b,GSK3b_p53,GSK3b_p53_P,GliaA,GliaI,GliaM1,GliaM2,IR,MT_Tau,Mdm2,Mdm2DUB,Mdm2_P,Mdm2_P1_p53_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,Mdm2_P_Ub4_Proteasome,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_Ub4_Proteasome,Mdm2_mRNA,Mdm2_p53,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,NFT,PP1,Proteasome,Proteasome_Tau,ROS,Sink,Source,Tau,Tau_P1,Tau_P2,Ub,antiAb,damDNA,degAbetaGlia,disaggPlaque1,disaggPlaque2,p53,p53DUB,p53_P,p53_Ub4_Proteasome,p53_mRNA,Time
1000.0,1000.0,8.957981192214315e-15,200.0,10000.0,0.00013866869789906777,6.973047059419576e-14,0.0,5.048999458912237e-28,0.0,0.0,6.345459515558454e-18,6.49393654077749e-11,6.6826537233713264e-15,200.0,13.057629574884457,86.94237042511553,61.98360697784677,38.01639302215325,499.9626823747734,0.03731762522649245,1.0699582760911044e-20,0.0,100.0,2.757222981050298e-32,3.802740235388967e-66,0.0,99.94615680179841,4.828052521252429,200.0,7.700454769710188e-14,0.017579900302803275,1.9190910193222308e-17,2.5449088264010402e-18,2.7903302240681236e-19,2.823557088990919e-20,1.4944192160021412e-23,0.0021453983333700596,0.0005649357433050148,0.00010403139647884041,1.648040440060948e-05,1.2843569720243966e-08,9.98232295617906,94.60215979392343,0.3411228709442848,0.1723145549461174,0.06478179338946138,0.007359305580635144,5.09735153738622e-24,50.0,499.99996788047116,1.813217883371459e-05,1.0087028513669089e-08,1.0,1.0,0.0462625809447685,0.007110660107001287,0.0010369470737085329,3874.0576731294377,0.0,2.4537395507006967e-13,0.0,9.190780487828206e-32,0.0,5.269750148987369,200.0,8.317692139110988e-18,1.3974506655892413e-05,10.000000005043137,7.32
1000.0,1000.0,9.007112028405384e-15,200.0,10000.0,0.00013886162299318015,7.001927154753586e-14,0.0,5.097814337174736e-28,0.0,0.0,6.380396915387796e-18,6.51596908235322e-11,6.715178468669392e-15,200.0,13.044089696957519,86.95591030304247,61.93374965762601,38.06625034237401,499.9626304262543,0.0373695737456025,1.0782802768901486e-20,0.0,100.0,2.7876632244696077e-32,3.887169513553627e-66,0.0,99.94610313924684,4.827810797168145,200.0,7.748546341108275e-14,0.017765834760128267,1.9358464631572474e-17,2.573904007251007e-18,2.8298528195517936e-19,2.872276217122795e-20,1.522750290674053e-23,0.00215004733136288,0.0005676789107221054,0.00010483258698740032,1.6661390974816956e-05,1.3007984921909715e-08,9.982299655691255,94.6006434196175,0.3416235885841412,0.17295643426627774,0.06519129437945162,0.007420409496277569,5.139665942336683e-24,50.0,499.99996766131613,1.8174911420845343e-05,1.0114774474968961e-08,1.0,1.0,0.046304569330277615,0.007120898959761043,0.0010391378388460556,3873.9902608300076,0.0,2.4638399572237253e-13,0.0,9.292248427967674e-32,0.0,5.270115261724814,200.0,8.370563046927311e-18,1.4150764655966063e-05,10.000000005057009,7.33
1000.0,1000.0,9.056444904135827e-15,200.0,10000.0,0.0001390545577210184,7.030887607021327e-14,0.0,5.147034115326682e-28,0.0,0.0,6.4154789165132755e-18,6.53804239404751e-11,6.747813478583992e-15,200.0,13.030585876699773,86.96941412330021,61.88393845441411,38.116061545585914,499.96257847512885,0.03742152487105283,1.0866551067095671e-20,0.0,100.0,2.818397572116432e-32,3.9733554575565287e-66,0.0,99.9460495187189,4.827569058465159,200.0,7.796867737563017e-14,0.01795331244715196,1.9527202467914172e-17,2.603178623306842e-18,2.8698641752249626e-19,2.9217494956448855e-20,1.551569548679204e-23,0.0021546939266752206,0.0005704289737165879,0.00010563820224299585,1.6844008474174992e-05,1.3174201603351194e-08,9.982276357509141,94.59912472293901,0.3421230284750508,0.1735986137131463,0.06560221480608469,0.007481854693364549,5.182267740048486e-24,50.0,499.9999674402621,1.8217680128990675e-05,1.0142559002815348e-08,1.0,1.0,0.04634652089688962,0.0071311325341530795,0.001041328637234484,3873.9229195477587,0.0,2.473968126968312e-13,0.0,9.394696720630162e-32,0.0,5.270480366035898,200.0,8.423693914189583e-18,1.4328883787381681e-05,10.0000000050709,7.34
1000.0,1000.0,9.10598037404411e-15,200.0,10000.0,0.0001392475020830658,7.059928531869373e-14,0.0,5.196661598173614e-28,0.0,0.0,6.4507059210083724e-18,6.560156479255127e-11,6.7805589569728765e-15,200.0,13.017117928973034,86.98288207102695,61.834173376024346,38.165826623975676,499.9625265213972,0.037473478602706056,1.0950830248676936e-20,0.0,100.0,2.849428461291723e-32,4.0613320070477087e-66,0.0,99.94599594017771,4.827327305173365,200.0,7.845419712641957e-14,0.018142341984169075,1.9697129960916685e-17,2.6327348463251784e-18,2.910369408600217e-19,2.97198719872059e-20,1.5808845216568285e-23,0.0021593380956477027,0.0005731859214081703,0.00010644825437387732,1.702826801807624e-05,1.3342235947948835e-08,9.982253061632678,94.59760370618582,0.3426211897868733,0.1742410850920915,0.0660145521977294,0.007543641731526776,5.225158437229074e-24,50.0,499.9999672172936,1.826048491912266e-05,1.017038209910805e-08,1.0,1.0,0.04638843568878285,0.007141360827425917,0.0010435194643218495,3873.855649093183,0.0,2.4841240984963963e-13,0.0,9.49813349020138e-32,0.0,5.270845461923889,200.0,8.477085640694299e-18,1.4508879465374138e-05,10.000000005084809,7.3500000000000005
1000.0,1000.0,9.155718993537164e-15,200.0,10000.0,0.00013944045607980568,7.089050044961158e-14,0.0,5.2466996060804e-28,0.0,0.0,6.486078331524825e-18,6.582311341314817e-11,6.813415107710349e-15,200.0,13.003685669779948,86.99631433022003,61.78445443002097,38.21554556997905,499.9624745650595,0.0375254349404248,1.1035642915779237e-20,0.0,100.0,2.8807583460460635e-32,4.151133677695665e-66,0.0,99.94594240358653,4.827085537322741,200.0,7.894203021199304e-14,0.01833293200608932,1.9868253389968003e-17,2.6625748604720037e-18,2.9513736800143186e-19,3.0229997182794233e-20,1.6107028406745038e-23,0.0021639798147091833,0.0005759497428177219,0.00010726275547227773,1.7214180772337686e-05,1.3512104248792918e-08,9.982229768061831,94.59608037165619,0.3431180717186813,0.17488384021530706,0.06642830404011563,0.007605771161931577,5.268339546037243e-24,50.0,499.9999669923952,1.830332575225957e-05,1.0198243765746953e-08,1.0,1.0,0.046430313750038164,0.007151583836862385,0.0010457103155753016,3873.7884492777252,0.0,2.4943079103718104e-13,0.0,9.602566916899541e-32,0.0,5.271210549392052,200.0,8.530739128017757e-18,1.4690767191524529e-05,10.00000000509874,7.36
1000.0,1000.0,9.205661318790455e-15,200.0,10000.0,0.00013963341971172128,7.118252261976999e-14,0.0,5.297150975031664e-28,0.0,0.0,6.521596551292735e-18,6.604506983509457e-11,6.84638213468698e-15,200.0,12.990288916254794,87.00971108374519,61.734781623720586,38.265218376279435,499.9624226061158,0.037577393884071726,1.1120991679504572e-20,0.0,100.0,2.912389697262316e-32,4.242795567729052e-66,0.0,99.94588890890857,4.826843754943354,200.0,7.943218419375867e-14,0.018525091162262607,2.0040579055194056e-17,2.69270086236326e-18,2.9928821928654274e-19,3.074797564942392e-20,1.6410322371250936e-23,0.0021686190603768885,0.0005787204268675469,0.00010808171759404484,1.7401757949227448e-05,1.368382290913017e-08,9.982206476796568,94.59455472164866,0.3436136734986529,0.17552687090212535,0.0668434677763694,0.007668243527232453,5.3118125840932086e-24,50.0,499.9999667655512,1.83462025894658e-05,1.0226144004632049e-08,1.0,1.0,0.04647215512463937,0.0071618015597793684,0.0010479011864810458,3873.721319913774,0.0,2.504519601160278e-13,0.0,9.708005237050865e-32,0.0,5.2715756284436495,200.0,8.584655279516908e-18,1.4874562553955066e-05,10.000000005112687,7.37
1000.0,1000.0,9.25580790674799e-15,200.0,10000.0,0.00013982639297929587,7.14753529861409e-14,0.0,5.348018556692175e-28,0.0,0.0,6.557260984120636e-18,6.626743409066206e-11,6.8794602418092934e-15,200.0,12.976927486654324,87.02307251334567,61.6851549641936,38.31484503580642,499.9623706445664,0.03762935543350955,1.1206879159940343e-20,0.0,100.0,2.9443250027382475e-32,4.3363533644783074e-66,0.0,99.94583545610713,4.826601958065354,200.0,7.992466664598958e-14,0.018718828116304063,2.0214113277477792e-17,2.723115061105416e-18,3.0349001938502837e-19,3.127391368947324e-20,1.6718805436236622e-23,0.0021732558092565505,0.0005814979623816553,0.00010890515275827261,1.759101080749131e-05,1.3857408442810232e-08,9.982183187836851,94.59302675846219,0.34410799438396306,0.17617016897932988,0.06726004080704769,0.007731059361518547,5.355579074488642e-24,50.0,499.9999665367462,1.8389115391851737e-05,1.0254082817663415e-08,1.0,1.0,0.04651395985647364,0.007172013993527559,0.0010500920725442816,3873.654260814656,0.0,2.5147592094294165e-13,0.0,9.814456743364992e-32,0.0,5.271940699081944,200.0,8.638835000330148e-18,1.5060281227523819e-05,10.000000005126655,7.38
1000.0,1000.0,9.306159315122371e-15,200.0,10000.0,0.00014001937588301264,7.176899270586501e-14,0.0,5.399305218467262e-28,0.0,0.0,6.593072034395586e-18,6.649020621156652e-11,6.912649632999472e-15,200.0,12.963601200348563,87.03639879965142,61.63557445826568,38.36442554173434,499.96231868041133,0.03768131958860102,1.1293307986176744e-20,0.0,100.0,2.9765667672691696e-32,4.4318433509173235e-66,0.0,99.94578204514555,4.826360146718976,200.0,8.041948515582314e-14,0.018914151545919196,2.0388862398478358e-17,2.7538196783360558e-18,3.077432973201411e-19,3.180791881074223e-20,1.7032556949044063e-23,0.002177890038042541,0.0005842823380860352,0.00010973307294693304,1.778195065237944e-05,1.40328774747322e-08,9.982159901182644,94.59149648439598,0.3446010336606758,0.17681372628146846,0.0676780204901732,0.007794219190264158,5.399640545796717e-24,50.0,499.9999663059642,1.8432064120573667e-05,1.0282060206741236e-08,1.0,1.0,0.04655572798933196,0.007182221135491202,0.0010522829692891395,3873.5872717946254,0.0,2.5250267737487357e-13,0.0,9.921929785210455e-32,0.0,5.2723057613101965,200.0,8.69327919737814e-18,1.5247938974019541e-05,10.000000005140642,7.390000000000001
1000.0,1000.0,9.356716102394794e-15,200.0,10000.0,0.0001402123684233548,7.206344293625176e-14,0.0,5.451013843563199e-28,0.0,0.0,6.629030107083238e-18,6.671338622896963e-11,6.945950512195037e-15,200.0,12.950309877811655,87.04969012218832,61.58604011251918,38.41395988748084,499.9622667136507,0.0377332863492089,1.1380280796324118e-20,0.0,100.0,3.00911751273056e-32,4.5293024122050656e-66,0.0,99.94572867598721,4.826118320934542,200.0,8.091664732325994e-14,0.019111070142728892,2.056483278065018e-17,2.7848169482644517e-18,3.1204858649243e-19,3.235009973570599e-20,1.735165728717569e-23,0.0021825217235180066,0.0005870735426089235,0.00011056549010450759,1.7974588835672958e-05,1.4210246741291076e-08,9.982136616833914,94.5899639017496,0.34509279064363585,0.17745753465116565,0.06809740414126918,0.00785772353027821,5.4439985320821484e-24,50.0,499.99996607318957,1.847504873683363e-05,1.0310076173765775e-08,1.0,1.0,0.04659745956690951,0.00719242298308784,0.0010544738722586182,3873.52035266886,0.0,2.5353223326896345e-13,0.0,1.0030432768890088e-31,0.0,5.272670815131665,200.0,8.747988779364625e-18,1.5437551642356403e-05,10.000000005154648,7.4
1000.0,1000.0,9.407478827815127e-15,200.0,10000.0,0.0001404053706008055,7.235870483477948e-14,0.0,5.50314733104763e-28,0.0,0.0,6.665135607727943e-18,6.693697417348037e-11,6.979363083348573e-15,200.0,12.937053340612655,87.06294665938732,61.53655193329455,38.463448066705475,499.9622147442847,0.03778525571519601,1.1467800237530387e-20,0.0,100.0,3.041979778160713e-32,4.62876804222728e-66,0.0,99.94567534859554,4.825876480742461,200.0,8.14161607611632e-14,0.019309592612094653,2.0742030807262202e-17,2.8161091177121613e-18,3.164064247034628e-19,3.290056641076844e-20,1.7676187867263832e-23,0.0021871508425550046,0.0005898715644810795,0.00011140241613761935,1.8168936755710696e-05,1.4389533090824385e-08,9.982113334790625,94.58842901282286,0.34558326467636075,0.17810158593943615,0.06851818903339446,0.007921572889653792,5.48865457291125e-24,50.0,499.9999658384063,1.851806920187934e-05,1.0338130720637408e-08,1.0,1.0,0.04663915463280612,0.0072026195337680675,0.0010566647770145238,3873.4535032534523,0.0,2.545645924825409e-13,0.0,1.0139974157916525e-31,0.0,5.273035860549606,200.0,8.802964656777245e-18,1.5629135168768884e-05,10.000000005168674,7.41
1000.0,1000.0,9.45844805140192e-15,200.0,10000.0,0.0001405983824158479,7.26547795590953e-14,0.0,5.555708595909964e-28,0.0,0.0,6.701388942452821e-18,6.716097007515657e-11,7.012887550427403e-15,200.0,12.923831411406372,87.07616858859362,61.4871099266918,38.51289007330822,499.9621627723135,0.037837227686425196,1.1555868965998393e-20,0.0,100.0,3.075156119843367e-32,4.730278350138112e-66,0.0,99.94562206293399,4.825634626173226,200.0,8.191803309525776e-14,0.019509727672943605,2.0920462882416963e-17,2.8476984461536017e-18,3.2081735417954434e-19,3.3459430015515605e-20,1.8006231154039855e-23,0.0021917773721146366,0.0005926763921360554,0.00011224386291466438,1.8365005857415774e-05,1.4570753484058623e-08,9.98209005505274,94.58689181991589,0.34607245513093293,0.1787458720059973,0.06894037239717815,0.007985767767717618,5.533610213361975e-24,50.0,499.99996560159843,1.856112547700407e-05,1.0366223849256596e-08,1.0,1.0,0.046680813230526697,0.007212810785015276,0.001058855679137406,3873.3867233654005,0.0,2.555997588731246e-13,0.0,1.025056247328763e-31,0.0,5.273400897567274,200.0,8.858207741888359e-18,1.5822705577006518e-05,10.00000000518272,7.42
1000.0,1000.0,9.509624333942438e-15,200.0,10000.0,0.00014079140386896507,7.295166826701521e-14,0.0,5.608700569121777e-28,0.0,0.0,6.73779051795985e-18,6.738537396350633e-11,7.0465241174133e-15,200.0,12.910643913924174,87.08935608607581,61.43771409857193,38.56228590142809,499.9621107977371,0.03788920226275934,1.1644489647003302e-20,0.0,100.0,3.1086491113903346e-32,4.833872066901773e-66,0.0,99.94556881896608,4.825392757257418,200.0,8.242227196412926e-14,0.019711484057593626,2.1100135431069767e-17,2.8795872057566357e-18,3.252819215954363e-19,3.402680297196914e-20,1.834187066930345e-23,0.002196401289247185,0.0005954880139104689,0.00011308984226544363,1.856280763232227e-05,1.475392499455579e-08,9.982066777620226,94.58535232532907,0.34656036140789126,0.17939038471958224,0.06936395142085454,0.008050308654979544,5.578867004033962e-24,50.0,499.9999653627498,1.8604217523546532e-05,1.0394355561523897e-08,1.0,1.0,0.04672243540348163,0.007222996734345402,0.001061046574226497,3873.3200128226035,0.0,2.5663773629842243e-13,0.0,1.036220629376194e-31,0.0,5.273765926187925,200.0,8.913718948755853e-18,1.601827897852869e-05,10.000000005196783,7.43
1000.0,1000.0,9.561008236992708e-15,200.0,10000.0,0.00014098443496064018,7.324937211652412e-14,0.0,5.662126197697225e-28,0.0,0.0,6.77434074152995e-18,6.761018586748961e-11,7.080272988302175e-15,200.0,12.897490672964821,87.10250932703516,61.38836445455837,38.61163554544165,499.96205882055585,0.03794117944406136,1.1733664954909988e-20,0.0,100.0,3.1424613438241457e-32,4.9395885518342e-66,0.0,99.94551561665536,4.825150874025701,200.0,8.292888501922333e-14,0.019914870511578458,2.1281054899047832e-17,2.911777681423155e-18,3.2980067809807755e-19,3.460279895383986e-20,1.8683191000891932e-23,0.0022010225710922477,0.0005983064180442749,0.0001139403659807946,1.8762353618601887e-05,1.4939064809159923e-08,9.982043502493045,94.58381053136299,0.34704698293612324,0.1800351159582525,0.069788923250298,0.008115196033082066,5.624426501058582e-24,50.0,499.9999651218443,1.864734530289077e-05,1.0422525859339968e-08,1.0,1.0,0.04676402119498723,0.007233177379306676,0.0010632374578996477,3873.2533714438523,0.0,2.5767852861633183e-13,0.0,1.0474914256134137e-31,0.0,5.274130946414807,200.0,8.96949919322396e-18,1.621587157269947e-05,10.000000005210868,7.44
1000.0,1000.0,9.612600322877531e-15,200.0,10000.0,0.0001411774756913562,7.354789226577575e-14,0.0,5.715988444753426e-28,0.0,0.0,6.81104002102306e-18,6.783540581551959e-11,7.114134367103777e-15,200.0,12.884371514385274,87.1156284856147,61.33906100003839,38.66093899996163,499.96200684076973,0.037993159230194216,1.182339757319038e-20,0.0,100.0,3.176595425660666e-32,5.047467799144676e-66,0.0,99.94546245596541,4.824908976508832,200.0,8.34378799248446e-14,0.02011989579347275,2.1463227753069376e-17,2.9442721708296544e-18,3.3437417933030235e-19,3.518753289578101e-20,1.9030277811649353e-23,0.0022056411948788712,0.0006011315926810364,0.00011479544581222282,1.896365540109054e-05,1.5126190228443545e-08,9.982020229671166,94.5822664403185,0.3475323191727568,0.180680057609711,0.07021528498905764,0.008180430374749793,5.6702902661089734e-24,50.0,499.9999648788656,1.8690508776466035e-05,1.0450734744605554e-08,1.0,1.0,0.04680557064826615,0.007243352717479368,0.0010654283257932665,3873.186799048822,0.0,2.587221396849391e-13,0.0,1.0588695055510438e-31,0.0,5.2744959582511735,200.0,9.025549392924067e-18,1.641549964698232e-05,10.00000000522497,7.45
1000.0,1000.0,9.664401154690538e-15,200.0,10000.0,0.00014137052606159623,7.384722987309278e-14,0.0,5.770290289570891e-28,0.0,0.0,6.847888764878232e-18,6.806103383546433e-11,7.148108457841394e-15,200.0,12.871286265091525,87.12871373490846,61.289803740164565,38.710196259835456,499.9619548583789,0.03804514162102089,1.1913690194440897e-20,0.0,100.0,3.211053982991752e-32,5.157550444477538e-66,0.0,99.94540933685991,4.824667064737647,200.0,8.394926435815607e-14,0.020326568674717254,2.164666048076286e-17,2.9770729844678313e-18,3.390029854545625e-19,3.578112100264205e-20,1.938321784839597e-23,0.0022102571379256884,0.0006039635258681977,0.00011565509347153397,1.9166724611315102e-05,1.531531866715428e-08,9.98199695915455,94.58072005449671,0.3480163696030522,0.181325201571615,0.07064303369839248,0.008246012143738976,5.716459866410108e-24,50.0,499.9999646337974,1.8733707905746705e-05,1.04789822192215e-08,1.0,1.0,0.046847083806447795,0.007253522746475541,0.0010676191735622565,3873.1202954580663,0.0,2.597685733625202e-13,0.0,1.0703557445584134e-31,0.0,5.27486096170027,200.0,9.081870467275542e-18,1.6617179577135026e-05,10.000000005239093,7.46
1000.0,1000.0,9.716411296294216e-15,200.0,10000.0,0.00014156358607184328,7.414738609696683e-14,0.0,5.825034727653915e-28,0.0,0.0,6.884887382113712e-18,6.828706995464819e-11,7.182195464551549e-15,200.0,12.85823475302941,87.14176524697058,61.24059267985619,38.75940732014383,499.9619028733835,0.03809712661640441,1.2004545520399797e-20,0.0,100.0,3.2458396595678716e-32,5.269877771453799e-66,0.0,99.9453562593025,4.824425138743074,200.0,8.446304600917808e-14,0.02053489793944386,2.183135959068606e-17,3.0101824456851564e-18,3.436876611766452e-19,3.6383680758721895e-20,1.9742098950897358e-23,0.002214870377641053,0.000606802205557356,0.00011651932063046531,1.937157292751999e-05,1.550646765466131e-08,9.981973690943162,94.57917137619887,0.3484991337402942,0.18197053975188887,0.07107216639730603,0.00831194179478699,5.762936874748822e-24,50.0,499.9999643866233,1.877694265225215e-05,1.050726828508875e-08,1.0,1.0,0.04688856071256879,0.007263687463938792,0.0010698099968799533,3873.0538604930066,0.0,2.6081783350754033e-13,0.0,1.0819510238910974e-31,0.0,5.275225956765345,200.0,9.138463337486549e-18,1.68209278274044e-05,10.000000005253234,7.47
1000.0,1000.0,9.768631312319948e-15,200.0,10000.0,0.0001417566557225803,7.444836209605847e-14,0.0,5.880224770790986e-28,0.0,0.0,6.922036282327024e-18,6.851351419985335e-11,7.216395591283698e-15,200.0,12.845216807175433,87.15478319282455,61.19142782380073,38.80857217619929,499.9618508857837,0.038149114216207834,1.2095966261964577e-20,0.0,100.0,3.2809551168807434e-32,5.384491718212814e-66,0.0,99.94530322325693,4.824183198556126,200.0,8.49792325807876e-14,0.02074489238430072,2.2017331612345247e-17,3.0436028907254634e-18,3.48428775769394e-19,3.6995330937022567e-20,2.0107010060833743e-23,0.002219480891523173,0.0006096476196045328,0.00011738813892031755,1.957821207469385e-05,1.5699654835401908e-08,9.981950425036969,94.57762040772644,0.34898061112568357,0.18261606406903716,0.0715026800625813,0.008378219773561835,5.8097228694838715e-24,50.0,499.99996413732663,1.882021297754663e-05,1.0535592944108338e-08,1.0,1.0,0.04693000140957335,0.007273846867544009,0.0010720007914380625,3872.9874939759284,0.0,2.6186992397865407e-13,0.0,1.0936562307184647e-31,0.0,5.275590943449643,200.0,9.195328926554862e-18,1.702676095072112e-05,10.000000005267395,7.48
1000.0,1000.0,9.821061768168018e-15,200.0,10000.0,0.00014194973501429028,7.47501590291972e-14,0.0,5.935863447115168e-28,0.0,0.0,6.959335875695045e-18,6.874036659732129e-11,7.25070904209992e-15,200.0,12.832232257527588,87.16776774247239,61.14230917645526,38.857690823544765,499.9617988955796,0.03820110442029425,1.2187955139209319e-20,0.0,100.0,3.3164030342459604e-32,5.501434883953905e-66,0.0,99.94525022868694,4.823941244207902,200.0,8.549783178871715e-14,0.020956560818277303,2.2204583096214274e-17,3.077336668769521e-18,3.5322690309642654e-19,3.761619160850238e-20,2.0478041230769138e-23,0.0022240886571602463,0.0006124997557704451,0.00011826155993158622,1.9786653824596135e-05,1.5894897969327903e-08,9.981927161435934,94.57606715138108,0.34946080132822926,0.18326176645245704,0.07193457162881549,0.008444846516611617,5.856819434555959e-24,50.0,499.9999638858909,1.8863518843239167e-05,1.0563956198181391e-08,1.0,1.0,0.046971405940313744,0.007284000954997107,0.0010741915529465975,3872.9211957299713,0.0,2.629248486347051e-13,0.0,1.105472258151219e-31,0.0,5.275955921756407,200.0,9.252468159268663e-18,1.7234695588894465e-05,10.000000005281574,7.49
1000.0,1000.0,9.873703230007689e-15,200.0,10000.0,0.00014214282394745613,7.505277805538157e-14,0.0,5.99195380116454e-28,0.0,0.0,6.996786572974104e-18,6.89676271727543e-11,7.28513602107463e-15,200.0,12.819280935096172,87.18071906490381,61.09323674204786,38.906763257952164,499.9617469027714,0.038253097228526795,1.2280514881402125e-20,0.0,100.0,3.352186108885643e-32,5.620750535478065e-66,0.0,99.94519727555637,4.823699275729591,200.0,8.601885136155423e-14,0.02116991206252958,2.239312061375381e-17,3.1113861419756314e-18,3.580826216358571e-19,3.8246384151329806e-20,2.0855283633120775e-23,0.002228693652230597,0.0006153586017207791,0.00011913959521359388,1.9996909995783865e-05,1.609221493235229e-08,9.981903900140022,94.57451160946458,0.34993970394464036,0.18390763884275166,0.07236783798845507,0.00851182245131407,5.904228159497806e-24,50.0,499.99996363229934,1.8906860210983467e-05,1.0592358049209137e-08,1.0,1.0,0.0470127743475507,0.007294149724034789,0.001076382277133817,3872.8549655791226,0.0,2.6398261133472673e-13,0.0,1.11740000526895e-31,0.0,5.276320891688878,200.0,9.30988196220739e-18,1.744474847280722e-05,10.000000005295774,7.5
1000.0,1000.0,9.926556264777952e-15,200.0,10000.0,0.00014233592252256078,7.535622033377939e-14,0.0,6.0484989724403526e-28,0.0,0.0,7.034388785504106e-18,6.919529594956108e-11,7.319676732616076e-15,200.0,12.806362697896558,87.19363730210341,61.04421052011239,38.955789479887635,499.9616949073592,0.03830509264076861,1.2373648230369586e-20,0.0,100.0,3.38830721312307e-32,5.742530902642621e-66,0.0,99.94514436382923,4.82345729315185,200.0,8.654229903593149e-14,0.021384954432763555,2.2582950699554437e-17,3.14575367998452e-18,3.6299655113422074e-19,3.888606315857383e-20,2.123887031887908e-23,0.0022332958535388704,0.0006182241460563576,0.00012002225656129114,2.020899195575044e-05,1.6291623790983173e-08,9.981880641149198,94.57295378430915,0.3504173183398733,0.18455367277738138,0.07280247698884898,0.008579148160752722,5.95195063652868e-24,50.0,499.9999633765359,1.8950237042658315e-05,1.0620798499092897e-08,1.0,1.0,0.0470541066730487,0.007304293173123066,0.0010785729597696475,3872.7888033692548,0.0,2.6504321593794124e-13,0.0,1.1294404295189445e-31,0.0,5.276685853250293,200.0,9.367571263311767e-18,1.765693566475788e-05,10.000000005309992,7.51
1000.0,1000.0,9.979621440185557e-15,200.0,10000.0,0.00014252903074008714,7.566048702372703e-14,0.0,6.105501983077889e-28,0.0,0.0,7.072142925197665e-18,6.942337295360921e-11,7.354331380595323e-15,200.0,12.793477360587175,87.2065226394128,60.995230517575365,39.004769482424656,499.961642909343,0.03835709065688292,1.2467357931457952e-20,0.0,100.0,3.4247689693711244e-32,5.866786530750632e-66,0.0,99.94509149346929,4.8232152965064765,200.0,8.706818256953704e-14,0.021601697139089455,2.2774080007949478e-17,3.1804416749376886e-18,3.6796925352072433e-19,3.953533014062224e-20,2.162886597095483e-23,0.0022378952396242746,0.0006210963755268446,0.00012090955523790051,2.042291196807529e-05,1.6493142602042987e-08,9.981857384463428,94.57139367819552,0.35089364434872616,0.18519986051291612,0.0732384847346745,0.008646823937428235,5.999988468452849e-24,50.0,499.9999631185832,1.8993649299879013e-05,1.064927754973409e-08,1.0,1.0,0.04709540296002541,0.007314431299566335,0.0010807635966020794,3872.722708911176,0.0,2.661066663037608e-13,0.0,1.141594405044044e-31,0.0,5.277050806443891,200.0,9.425536993050136e-18,1.787127460915883e-05,10.00000000532423,7.5200000000000005
1000.0,1000.0,1.0032899324706808e-14,200.0,10000.0,0.000142722148600518,7.596557928473006e-14,0.0,6.1629659253863785e-28,0.0,0.0,7.110049404549852e-18,6.965185820903278e-11,7.389100169114534e-15,200.0,12.780624756561863,87.21937524343811,60.946296738089394,39.05370326191063,499.96159090872317,0.03840909127673294,1.2561646741544561e-20,0.0,100.0,3.46157412545209e-32,5.993561617518727e-66,0.0,99.94503866444049,4.822973285824935,200.0,8.759650972962839e-14,0.021820149050019628,2.2966515174806457e-17,3.2154525282968856e-18,3.7300132041641533e-19,4.019430971880358e-20,2.2025364237478806e-23,0.0022424917884584995,0.0006239752774907629,0.00012180150266040708,2.0638682003324333e-05,1.6696789590300053e-08,9.981834130082675,94.56983129342518,0.35136868165632734,0.18584619403499494,0.0736758579691929,0.008714850177109166,6.0483432617064024e-24,50.0,499.99996285842417,1.903709694442842e-05,1.067779520303422e-08,1.0,1.0,0.047136663250990314,0.007324564101176051,0.001082954183413192,3872.6566820308863,0.0,2.671729662917865e-13,0.0,1.1538628477906774e-31,0.0,5.277415751272909,200.0,9.483780083390444e-18,1.808778232272029e-05,10.000000005338487,7.53
1000.0,1000.0,1.0086390487587156e-14,200.0,10000.0,0.00014291527610433625,7.627149827646319e-14,0.0,6.220893912439141e-28,0.0,0.0,7.148108636635736e-18,6.988075173934068e-11,7.423983302303885e-15,200.0,12.767804721553935,87.23219527844604,60.89740918484953,39.10259081515049,499.96153890549976,0.03846109450018196,1.2656517426945862e-20,0.0,100.0,3.498725455666362e-32,6.122903587346204e-66,0.0,99.94498587670682,4.822731261138741,200.0,8.812728829606236e-14,0.022040319018391805,2.3160262854020516e-17,3.250788654373361e-18,3.7809335007309307e-19,4.086312953184971e-20,2.2428462059772244e-23,0.0022470854780533393,0.0006268608392667131,0.00012269811021821278,2.0856314052851783e-05,1.6902583102161304e-08,9.981810878006906,94.56826663230134,0.35184242996146925,0.18649266531996392,0.0741145934459511,0.008783227274842641,6.0970166282047036e-24,50.0,499.9999625960419,1.9080579938143115e-05,1.07063514608949e-08,1.0,1.0,0.047177887588315606,0.0073346915758301,0.0010851447160042946,3872.5907225563074,0.0,2.682421197618091e-13,0.0,1.1662466825313872e-31,0.0,5.277780687740582,200.0,9.542301468072561e-18,1.8306475872253282e-05,10.000000005352764,7.54
