K_1_0,K_1_1,K_1_2,K_2_0,K_2_1,K_2_2,K_3_0,K_3_1,K_K_1_0_2_2,K_K_1_1_2_2,K_K_2_0_3_1,K_K_2_1_3_1,K_MAPKP_1_1,K_MAPKP_1_2,K_MEKP_2_1,K_MEKP_2_2,K_RAFK_3_0,K_RAFP_3_1,MAPKP,MEKP,RAFK,RAFP,S_0_0_0,S_0_0_1,S_0_0_m1,S_0_1_0,S_0_1_1,S_0_1_m1,S_0_2_0,S_0_2_1,S_0_2_m1,S_0_m1_0,S_0_m1_1,S_0_m1_m1,S_1_0_0,S_1_0_1,S_1_0_m1,S_1_1_0,S_1_1_1,S_1_1_m1,S_1_2_0,S_1_2_1,S_1_2_m1,S_1_m1_0,S_1_m1_1,S_1_m1_m1,S_2_0_0,S_2_0_1,S_2_0_m1,S_2_1_0,S_2_1_1,S_2_1_m1,S_2_2_0,S_2_2_1,S_2_2_m1,S_2_m1_0,S_2_m1_1,S_2_m1_m1,S_RAFK_0_0_0,S_RAFK_0_1_0,S_RAFK_0_2_0,S_RAFK_0_m1_0,S_RAFK_1_0_0,S_RAFK_1_1_0,S_RAFK_1_2_0,S_RAFK_1_m1_0,S_RAFK_2_0_0,S_RAFK_2_1_0,S_RAFK_2_2_0,S_RAFK_2_m1_0,S_RAFK_m1_0_0,S_RAFK_m1_1_0,S_RAFK_m1_2_0,S_RAFK_m1_m1_0,S_m1_0_0,S_m1_0_1,S_m1_0_m1,S_m1_1_0,S_m1_1_1,S_m1_1_m1,S_m1_2_0,S_m1_2_1,S_m1_2_m1,S_m1_m1_0,S_m1_m1_1,S_m1_m1_m1,Time
0.3271282478251482,8.845179235809847e-07,3.0890351104585597e-08,0.14194325752442727,0.0001817008787093039,2.6329914205281045e-06,0.18852686199744387,0.003338895199295603,9.87976851639394e-06,1.5688199851309975e-11,0.001688741198563258,1.2513705829166042e-06,7.013457794190109e-07,2.185815181316584e-08,0.00022119940500575714,2.726729362929335e-06,0.007042764547152355,0.0004932730328236064,0.29999927679606914,0.19977607386563115,0.02119008822628855,0.29950672696717673,0.0006447624565681237,0.013820693372000394,0.0006454896106050126,2.9523992424862204e-05,0.002151831202631808,4.929071497090939e-05,2.5209097783789168e-06,0.0002421184426604539,4.7124742923510635e-06,0.00023327362304665657,0.006036279447163762,0.0002437908222434273,6.8451090696039144e-09,3.1107908058405627e-07,9.717671012980635e-09,1.0322171228105479e-10,1.710935590027614e-08,2.444124170085867e-10,3.3170230621636354e-07,2.024650332057459e-05,5.298266112100522e-07,8.443124013326788e-09,4.4062724488947973e-07,1.2652159656791816e-08,4.2207275957235157e-10,1.7865257513123967e-08,5.798596791821464e-10,4.498789418130198e-12,8.572755781274672e-10,1.1327588876958413e-11,2.9746959056842302e-08,1.4919984357467682e-06,4.378127477947658e-08,6.188180113382422e-10,2.8673493571563052e-08,8.795876936349618e-10,0.027067845682001206,5.6126296762959405e-05,3.836667056711502e-06,0.021604107711843165,7.676521945499599e-09,9.307560991069641e-11,4.4558081641362873e-07,1.0337456671731632e-08,4.2023567297269706e-10,3.6292321895201143e-12,3.512802109314214e-08,6.698116645744607e-10,0.008327454227414658,8.609199023417235e-06,6.057943999739909e-07,0.014698061784435213,9.909069984025096e-05,0.0022856839786078603,0.00010049277655838864,4.519936154219719e-06,0.000333060373804409,7.566779192109411e-06,3.9913473823586176e-07,3.810351873838552e-05,7.444941786957877e-07,3.612071832443299e-05,0.0011601504286216152,3.910190906906937e-05,4.19
0.32711437628353435,8.949602142472638e-07,3.1324561682854596e-08,0.14191291595841235,0.00018280672522454324,2.656053114649437e-06,0.1885002239754408,0.003349585934002325,9.983263532372093e-06,1.6047717458611362e-11,0.0016956050712682222,1.2651927302354657e-06,7.111604944017639e-07,2.2214576530120683e-08,0.00022284219675236844,2.7548929985547798e-06,0.007047527214531836,0.0004953153632553614,0.29999926662492943,0.1997744029102489,0.02123485558240758,0.299504684636745,0.0006401789210986924,0.01384924131034532,0.0006437604043724434,2.9665431948380735e-05,0.0021615453007238425,4.956164524579298e-05,2.5404332278620638e-06,0.00024382905750994368,4.751111748257673e-06,0.00023171390136142127,0.006047246029675086,0.00024323782833260424,6.931606806758223e-09,3.1518426394454746e-07,9.85106626648773e-09,1.0503561958861326e-10,1.737946776900725e-08,2.486611223676287e-10,3.3486957745591404e-07,2.0439085940675985e-05,5.35291647106967e-07,8.536919583556612e-09,4.4565080425576115e-07,1.2804541744987512e-08,4.284486914999697e-10,1.814944428147035e-08,5.893284897122824e-10,4.59080259822903e-12,8.731233596562192e-10,1.1555775846851345e-11,3.0096591026788205e-08,1.5101258453522014e-06,4.4339315136502683e-08,6.27126488545213e-10,2.9076475149713197e-08,8.923792338891283e-10,0.02705441282774544,5.669766362433202e-05,3.886487317445767e-06,0.021587443657505014,7.814894364987602e-09,9.519027730531114e-11,4.522017340653187e-07,1.0507128035412268e-08,4.2883187596058637e-10,3.7219626787118364e-12,3.572730505787627e-08,6.823502628580046e-10,0.008321224438983614,8.696656267234349e-06,6.136843557215657e-07,0.01468413437205233,9.83939298509992e-05,0.0022899495375357003,0.00010023108174557396,4.541703886095422e-06,0.00033455315114998556,7.60843060532957e-06,4.022513195339075e-07,3.837460573750135e-05,7.506434171447631e-07,3.588332725236669e-05,0.0011616434349251948,3.901750541919918e-05,4.2
0.32710051790888006,9.054947787640361e-07,3.1763592071689297e-08,0.14188256703151753,0.0001839162555506647,2.6792515546200215e-06,0.18847353943003947,0.0033602938641732654,1.008753722790679e-05,1.6414405274453872e-11,0.001702479975222146,1.279132458458623e-06,7.210831911100064e-07,2.2575756481313963e-08,0.00022449226877956514,2.7832638636354725e-06,0.007052344651313153,0.0004973614168019517,0.29999925634105273,0.19977272446735664,0.021279617222195478,0.2995026385831984,0.0006356522204246188,0.0138777212213558,0.0006420567550899741,2.9806741606154388e-05,0.0021712688468086727,4.9833024422567927e-05,2.560021761172209e-06,0.0002455462758221154,4.789935393471088e-06,0.00023017347123012715,0.006058194005172294,0.00024269359858298628,7.018848684892034e-09,3.193309433101453e-07,9.985853176770193e-09,1.0687507288982214e-10,1.7653028096165303e-08,2.529706017125055e-10,3.3805369837755266e-07,2.0632906405122736e-05,5.407949747358866e-07,8.631380654150317e-09,4.50716617823105e-07,1.2958270816324849e-08,4.348966208879692e-10,1.843729998716137e-08,5.989217175542231e-10,4.684390198649892e-12,8.892173266357145e-10,1.1787874683442115e-11,3.0448943259178134e-08,1.5284197596760283e-06,4.49026881438054e-08,6.35514845654453e-10,2.9483945107885306e-08,9.053168450054565e-10,0.027040925366279694,5.727278727273288e-05,3.93678651043758e-06,0.02157077372792283,7.955282368294074e-09,9.734630040722219e-11,4.588984189851939e-07,1.0679009583654908e-08,4.375747452423846e-10,3.816775504964308e-12,3.633478619489441e-08,6.950815770628256e-10,0.008314990582997847,8.784691115534607e-06,6.216506840397652e-07,0.014670217478338113,9.77057755531647e-05,0.0022942051916928358,9.997326444527536e-05,4.5634535306819685e-06,0.0003360474913834434,7.650153896937331e-06,4.0537860430387335e-07,3.864676589894115e-05,7.568228695936876e-07,3.564886097339133e-05,0.0011631339167227014,3.893443267619595e-05,4.21
0.32708667268079056,9.161221410246457e-07,3.220748078720725e-08,0.14185221073124368,0.00018502947094822182,2.7025871373659873e-06,0.18844680830021893,0.0033710189965164817,1.0192592977843931e-05,1.6788384393442182e-11,0.0017093659113180159,1.2931904740631627e-06,7.311147155852203e-07,2.2941740356538254e-08,0.00022614962862714145,2.811842815215582e-06,0.007057216539136468,0.0004994111965850027,0.2999992459435444,0.19977103852855746,0.02132437217786091,0.29950058880341535,0.0006311817640726156,0.013906133165257186,0.0006403784248749858,2.9947919202287064e-05,0.0021810017580274903,5.0104849575448796e-05,2.5796751354340347e-06,0.000247270095664731,4.82894533498978e-06,0.0002286521353730144,0.006069123387963406,0.00024215805369502647,7.1068376868400965e-09,3.2351939932449903e-07,1.0122041276308643e-08,1.0874033594718466e-10,1.7930069900312535e-08,2.573415271724468e-10,3.4125466595880206e-07,2.0827968296490636e-05,5.463367166415933e-07,8.726508859225078e-09,4.5582490512294653e-07,1.3113354098945294e-08,4.414170661567124e-10,1.8728860424574266e-08,6.086405791327182e-10,4.779573620018459e-12,9.055605485730233e-10,1.2023940266312907e-11,3.080402458145967e-08,1.5468811763642346e-06,4.5471426323119797e-08,6.439835226275899e-10,2.989593974340259e-08,9.184017157701085e-10,0.027027384144493988,5.785167361949054e-05,3.987567273516915e-06,0.021554098197602387,8.097707548072048e-09,9.954434724202172e-11,4.656714362013624e-07,1.0853121663962729e-08,4.4646624372947884e-10,3.913710576256548e-12,3.695054554632553e-08,7.080078631764656e-10,0.008308752783459826,8.873304519309084e-06,6.296938128369079e-07,0.01465631113342448,9.702614799610382e-05,0.0022984509483974388,9.971928887489177e-05,4.585184748111822e-06,0.0003375433818886093,7.691948624864462e-06,4.0851655569770766e-07,3.8919999100327906e-05,7.630325582047776e-07,3.54172897777204e-05,0.0011646218755213733,3.8852678916927255e-05,4.22
0.3270728405788742,9.268428259965098e-07,3.2656266522000296e-08,0.14182184704511028,0.00018614637266542786,2.726060259455719e-06,0.18842003052797346,0.003381761337457286,1.0298434158358584e-05,1.7169777554897872e-11,0.0017162628804104772,1.3073674859771161e-06,7.412559175081961e-07,2.331257718105304e-08,0.00022781428378798225,2.8406307104184827e-06,0.007062142559387321,0.0005014647057149678,0.29999923543150564,0.19976934508550143,0.02136911949171318,0.2994985352942854,0.000626766965566863,0.013934477203043395,0.0006387251774265121,3.008896258791517e-05,0.0021907439517558874,5.037711779120522e-05,2.5993931087223912e-06,0.0002490005150316368,4.868141677612377e-06,0.00022714969780467955,0.006080034192544133,0.00024163111489366085,7.19557679214029e-09,3.277499134079054e-07,1.0259640123591388e-08,1.1063167414527944e-10,1.8210626399736163e-08,2.617745759347494e-10,3.4447247708079334e-07,2.1024275186948286e-05,5.519169950784131e-07,8.822305829687202e-09,4.609758859792043e-07,1.326979883126129e-08,4.480105473431762e-10,1.902416161358488e-08,6.18486298396604e-10,4.8763744730689714e-12,9.221561231849053e-10,1.2264028062060029e-11,3.116184380916366e-08,1.5655110952338408e-06,4.604556226643567e-08,6.525329602012139e-10,3.031249552634564e-08,9.316350405372604e-10,0.02701379000288881,5.843432847167621e-05,4.0388322423719974e-06,0.02153741733896751,8.242191631062012e-09,1.0178509408229494e-10,4.725213519707769e-07,1.1029484717622796e-08,4.5550835260557494e-10,4.012808416429021e-12,3.757466459182908e-08,7.211313943190601e-10,0.008302511163418543,8.96249741369974e-06,6.378141697600078e-07,0.01464241536714285,9.635495882169365e-05,0.0023026868150898758,9.946911948678108e-05,4.606897205646229e-06,0.00033904081008286985,7.73381434887307e-06,4.116651370053878e-07,3.9194305207351706e-05,7.692725047903307e-07,3.518858414720389e-05,0.0011661073128585078,3.877223229630485e-05,4.23
0.32705902158274286,9.376573597164207e-07,3.310998814522363e-08,0.14179147596065528,0.00018726696193818357,2.7496713170980883e-06,0.18839320605824544,0.003392520893140281,1.040506414691616e-05,1.7558709157769244e-11,0.0017231708833142373,1.3216642055803574e-06,7.515076501983405e-07,2.3688316316635565e-08,0.00022948624170823954,2.8696284064368902e-06,0.007067122393222369,0.0005035219472906427,0.29999922480403385,0.19976764412988515,0.021413858216142074,0.29949647805270974,0.0006224072424694416,0.013962753396466611,0.0006370967779997097,3.0229869661098948e-05,0.0022004953456042746,5.0649826169314604e-05,2.619175440105716e-06,0.0002507375318431374,4.907524523955771e-06,0.00022566596384344527,0.0060909264335982346,0.00024111270391756338,7.285068977148911e-09,3.32022767753707e-07,1.039865930302985e-08,1.1254935449298543e-10,1.8494731012827306e-08,2.662704302626111e-10,3.4770712853628974e-07,2.1221830638200097e-05,5.575359320100482e-07,8.918773193426401e-09,4.661697805055469e-07,1.3427612261915954e-08,4.5467758610551854e-10,1.9323239800086888e-08,6.284601068369597e-10,4.974814579815054e-12,9.390071765503393e-10,1.250819412822175e-11,3.1522409746514215e-08,1.5843105182605063e-06,4.6625128635762664e-08,6.611635998973865e-10,3.07336490996935e-08,9.450180192363603e-10,0.02700014377557066,5.9020757532249e-05,4.090584050450183e-06,0.021520731422359916,8.388756478174191e-09,1.0406922551024115e-10,4.794487337637853e-07,1.1208119279525675e-08,4.647030714132475e-10,4.114110171421878e-12,3.8207225248393585e-08,7.344544607944018e-10,0.00829626584496863,9.052270718018661e-06,6.460121821790029e-07,0.01462853020902405,9.569212027067656e-05,0.002306912799331188,9.922272096447846e-05,4.628590577660629e-06,0.0003405397634172538,7.775750630579587e-06,4.148243116618541e-07,3.946968407382541e-05,7.755427308154733e-07,3.4962714756823906e-05,0.0011675902303015316,3.869308104569282e-05,4.24
0.3270452156720119,9.485662692858575e-07,3.35686847026852e-08,0.14176109746543553,0.00018839123999010558,2.7734207061407052e-06,0.18836633483885823,0.003403297669431401,1.0512486322233686e-05,1.7955305275541468e-11,0.00173008992080247,1.3360813467055144e-06,7.618707706129953e-07,2.4069007462632013e-08,0.0002311655097875106,2.898836760523022e-06,0.007072155721595139,0.0005055829243986824,0.2999992140602223,0.1997659356534518,0.021458587413597758,0.29949441707560165,0.0006181020164207617,0.01399096180802701,0.0006354929933803302,3.0370638366713947e-05,0.0022102558574183034,5.0922971822115116e-05,2.6390218896894625e-06,0.0002524811439463715,4.947093974473242e-06,0.00022420074012072857,0.006101800125997897,0.00024060274300840068,7.3753172151560375e-09,3.363382453246944e-07,1.0539108424874144e-08,1.1449364562570848e-10,1.8782417358460147e-08,2.708297775129685e-10,3.509586170377134e-07,2.1420638201429395e-05,5.631936491094136e-07,9.01591257551013e-09,4.7140680910266355e-07,1.3586801649742882e-08,4.614187057276495e-10,1.962613145651124e-08,6.385632435052703e-10,5.0749159747206085e-12,9.561168632630648e-10,1.2756495117206337e-11,3.188573118703891e-08,1.6032804495661525e-06,4.721015816289601e-08,6.698758840341574e-10,3.1159437279465145e-08,9.585518573793977e-10,0.02698644629024756,5.9610966400201644e-05,4.142825328858874e-06,0.02150404071603901,8.537424084570953e-09,1.063974344802967e-10,4.864541502486865e-07,1.1389045977985194e-08,4.740524181404982e-10,4.217657615513264e-12,3.884830987013579e-08,7.47979370141015e-10,0.008290016949249468,9.142625335767382e-06,6.542882771709902e-07,0.014614655688298199,9.503754518900399e-05,0.0023111289088015756,9.898005821891426e-05,4.6502645456300695e-06,0.00034204022937651545,7.81775703347879e-06,4.179940432539469e-07,3.9746135541740567e-05,7.818432574009133e-07,3.4739652476190014e-05,0.0011690706294480721,3.8615213471315584e-05,4.25
0.32703142282630054,9.595700828662887e-07,3.403239541693473e-08,0.14173071154702663,0.0001895192080325542,2.7973088220681475e-06,0.18833941682044888,0.003414091671919948,1.0620704064240989e-05,1.83596936711464e-11,0.0017370199936052183,1.350619625638867e-06,7.723461393467461e-07,2.4454700657008365e-08,0.00023285209537901458,2.9282566299787352e-06,0.00707724222528176,0.000507647640113115,0.29999920319916035,0.19976421964799082,0.02150330615657064,0.29949235235988725,0.0006138507131799954,0.01401910250096246,0.0006339135918591917,3.0511266696342344e-05,0.002220025405279282,5.1196551874958434e-05,2.6589322186595154e-06,0.0002542313491156856,4.986850127472566e-06,0.0002227538345904106,0.0061126552848041,0.0002401011549000871,7.466324476500821e-09,3.4069662984950393e-07,1.06809971251285e-08,1.1646481780760643e-10,1.9073719256370826e-08,2.7545331015433094e-10,3.542269392251692e-07,2.1620701417241383e-05,5.688902677584689e-07,9.113725598377856e-09,4.7668719245553024e-07,1.3747374263725841e-08,4.68234431123798e-10,1.9932873282345386e-08,6.487969550315824e-10,5.1767009058706265e-12,9.734883665841125e-10,1.3008988280219877e-11,3.2251816914178716e-08,1.6224218954065676e-06,4.780068364918164e-08,6.786702557360732e-10,3.158989705486058e-08,9.722377660681625e-10,0.026972698368224586,6.020496057070571e-05,4.195558706266392e-06,0.021487345486181718,8.688216579749071e-09,1.0877042238175607e-10,4.93538171276281e-07,1.157228553455805e-08,4.835584293073061e-10,4.323493157557553e-12,3.9498001248099243e-08,7.617084471832186e-10,0.008283764596444285,9.233562154656119e-06,6.62642881504454e-07,0.014600791833894603,9.439114703418084e-05,0.0023153351512988822,9.874109638463242e-05,4.67191879811461e-06,0.00034354219547921746,7.859833122967785e-06,4.2117429552734045e-07,4.002365944132314e-05,7.881741053256885e-07,3.451936837103483e-05,0.0011705485119260285,3.853861795266609e-05,4.26
0.32701764302523206,9.706693296744806e-07,3.450115968735304e-08,0.1417003181930232,0.00019065086726466153,2.821336060000204e-06,0.1883124519564012,0.003424902905920632,1.0729720754041926e-05,1.8772003811872614e-11,0.0017439611024077976,1.3652797611212528e-06,7.829346206307369e-07,2.484544627740144e-08,0.00023454600578976992,2.9578888721456752e-06,0.007082381584906721,0.0005097160974948584,0.29999919221993343,0.19976249610533792,0.021548013527571252,0.2994902839025055,0.000609652762665507,0.014047175539238234,0.0006323583432066499,3.065175268816436e-05,0.002229803907504596,5.147056346636262e-05,2.6789061893256166e-06,0.00025598814505300906,5.026793079134127e-06,0.00022132505653820543,0.006123491925266981,0.00023960786280803942,7.558093728686816e-09,3.450982058190184e-07,1.082433506546678e-08,1.1846314293381488e-10,1.9368670727536517e-08,2.801417257846165e-10,3.5751209167447057e-07,2.1822023815606217e-05,5.746259090480542e-07,9.212213882035373e-09,4.820111515306785e-07,1.3909337382958533e-08,4.751252888430809e-10,2.0243502204652632e-08,6.591624956426645e-10,5.280191836142057e-12,9.911248985943396e-10,1.3265731471194242e-11,3.262067570189811e-08,1.6417358641590226e-06,4.839673796528172e-08,6.875471589446913e-10,3.202506558840213e-08,9.860769620015087e-10,0.026958900824399418,6.0802745435257146e-05,4.248786808802878e-06,0.021470645996882278,8.841156227622088e-09,1.1118889910139401e-10,5.007013678644245e-07,1.1757858763863518e-08,4.932231600521823e-10,4.431659847223633e-12,4.0156382610053234e-08,7.756440340821964e-10,0.008277508905779279,9.325082046623059e-06,6.710764216234983e-07,0.01458693867444166,9.375283988160965e-05,0.002319531534737075,9.850580081600851e-05,4.693553030744737e-06,0.0003450456492778134,7.901978466370006e-06,4.243650323934787e-07,4.030225559108935e-05,7.945352950299174e-07,3.430183370470952e-05,0.0011720238793936416,3.846328294091389e-05,4.2700000000000005
0.32700387624843413,9.818645399777984e-07,3.497501709024106e-08,0.14166991739103896,0.00019178621887335908,2.8455028146901035e-06,0.18828544020277838,0.0034357313764756038,1.0839539773875567e-05,1.9192366884275183e-11,0.0017509132478491965,1.3800624743489648e-06,7.936370823319786e-07,2.5241295042169743e-08,0.00023624724828077105,2.987734344395414e-06,0.007087573480968599,0.0005117882995912343,0.299999181121623,0.19976076501737466,0.02159270861911009,0.2994882117004091,0.0006055075989952867,0.01407518098753672,0.0006308270186470704,3.079209442684957e-05,0.002239591282648124,5.174500374816487e-05,2.6989435651647785e-06,0.00025775152938822837,5.066922923529017e-06,0.0002199142165910298,0.0061343100628262065,0.0002391227904184319,7.650627936497266e-09,3.495432584827652e-07,1.0969131933147916e-08,1.2048889453267227e-10,1.9667305994554337e-08,2.84895727148986e-10,3.608140709051629e-07,2.2024608915801958e-05,5.804006937777214e-07,9.311379044249064e-09,4.873789075734622e-07,1.4072698296604268e-08,4.82091807074069e-10,2.0558055378591324e-08,6.696611271801616e-10,5.385411444374613e-12,1.0090297003469598e-09,1.3526783150714899e-11,3.2992316315294975e-08,1.6612233663098755e-06,4.89983540509398e-08,6.965070384290885e-10,3.2464980216075564e-08,1.000070667482613e-09,0.026945054467257853,6.140432628182146e-05,4.302512259961165e-06,0.02145394251015208,8.996265426602585e-09,1.1365358308608658e-10,5.079443121825779e-07,1.1945786573403048e-08,5.030486842187202e-10,4.542201381233129e-12,4.082353762029135e-08,7.897884903870601e-10,0.008271249995522718,9.417185867853597e-06,6.795893236320753e-07,0.014573096238266749,9.31225384309349e-05,0.0023237180671447284,9.827413708346799e-05,4.715166946206765e-06,0.00034655057835873053,7.944192632959206e-06,4.2756621793650917e-07,4.058192379790131e-05,8.009268466175466e-07,3.408701993967929e-05,0.0011734967335395646,3.838919695731326e-05,4.28
0.3269901224755057,9.931562451350097e-07,3.5454007317548145e-08,0.14163950913068252,0.00019292526402377185,2.8698094808496813e-06,0.1882583815498345,0.0034465770882633026,1.095016451078082e-05,1.9620918311694023e-11,0.001757876430959073,1.394968487980036e-06,8.0445439444608e-07,2.5642297922592502e-08,0.0002379558300438165,3.0177939052338065e-06,0.007092817589323649,0.0005138642495703799,0.29999916990330794,0.1997590263760508,0.02163739053443461,0.29948613575043,0.0006014146367840936,0.014103118912977388,0.0006293194071852714,3.093228978768282e-05,0.002249387449251421,5.201986980902567e-05,2.719044093172893e-06,0.00025952149967080774,5.10723975221041e-06,0.00021852112328587432,0.006145109711871615,0.00023864586951170765,7.74393009830376e-09,3.5403207337954747e-07,1.111539745555561e-08,1.2254234719636838e-10,1.9969659380779122e-08,2.8971602062288573e-10,3.641328718663602e-07,2.222846023767652e-05,5.86214743124779e-07,9.411222698309584e-09,4.927906821586454e-07,1.4237464326101082e-08,4.89134520429562e-10,2.0876570089000185e-08,6.802941188413324e-10,5.492382653459217e-12,1.0272060450911266e-09,1.3792202669700778e-11,3.33667475685772e-08,1.6808854135829404e-06,4.9605564984906314e-08,7.055503440884005e-10,3.29096783847655e-08,1.0142201116099018e-09,0.02693116010271829,6.200970862863289e-05,4.356737703274486e-06,0.02143723528505016,9.153566653971994e-09,1.1616520583109061e-10,5.152675790572971e-07,1.2136089957419178e-08,5.130370941579646e-10,4.655163269014204e-12,4.149955026877061e-08,8.041441909347358e-10,0.008264987983531922,9.509874509935692e-06,6.8818201678502e-07,0.014559264553241257,9.250015448833338e-05,0.00232789475687911,9.804607344274363e-05,4.736760214917817e-06,0.0003480569702985641,7.98647518227252e-06,4.307778136684776e-07,4.086266385589623e-05,8.07348779818283e-07,3.38748982551398e-05,0.001174967075877959,3.831634973604755e-05,4.29
0.3269763816860717,1.0045449775169578e-06,3.5938170277625254e-08,0.14160909340031633,0.0001940680038750516,2.894256452611297e-06,0.1882312759701421,0.003457440045753382,1.1061598350482176e-05,2.0057793663582378e-11,0.0017648506524366395,1.4099985277668428e-06,8.153874315681442e-07,2.6048506289684304e-08,0.00023967175823999139,3.0480684124632617e-06,0.007098113588663065,0.0005159439504994644,0.29999915856406245,0.1997572801733474,0.02168205838626707,0.29948405604950085,0.0005973733101352472,0.014130989382267976,0.000627835288755242,3.107233685604429e-05,0.002259192326253018,5.229515880032551e-05,2.7392075329319533e-06,0.00026129805338452535,5.147743654931767e-06,0.00021714558872338118,0.006155890887777381,0.00023817702742767505,7.838003186805658e-09,3.5856493709794863e-07,1.1263141376122555e-08,1.246237775208549e-10,2.0275765476790922e-08,2.946033187477442e-10,3.674684904419538e-07,2.243358128302185e-05,5.920681775462749e-07,9.511746457213676e-09,4.982466971001995e-07,1.4403642788627539e-08,4.96253962109131e-10,2.1199083913221045e-08,6.910627476523288e-10,5.601128587350007e-12,1.0456572333863541e-09,1.4062049814393335e-11,3.374397823156188e-08,1.7007230203367148e-06,5.0218403869605065e-08,7.146775239211769e-10,3.3359197755267047e-08,1.0285265283424938e-09,0.02691721852781297,6.261889767697407e-05,4.411465764851541e-06,0.02142052457910912,9.313082557360537e-09,1.187245046822821e-10,5.226717434616594e-07,1.232879000649404e-08,5.231905012811788e-10,4.7705909368943195e-12,4.218450505245011e-08,8.187135294300954e-10,0.00825872298635358,9.603148815989353e-06,6.96854927719299e-07,0.014545443647034542,9.188560275414258e-05,0.002332061612270962,9.782157677402071e-05,4.758332539500827e-06,0.00034956481273616083,8.028825683346509e-06,4.3399978305055273e-07,4.1144475548390574e-05,8.138011140573086e-07,3.366544034232647e-05,0.0011764349080848311,3.824473034516556e-05,4.3
0.3269626538597924,1.016031270489402e-06,3.642754611213507e-08,0.1415786701865152,0.00019521443958304613,2.9188441234364655e-06,0.18820412340986856,0.003468320253234299,1.1173844676335774e-05,2.0503127984385586e-11,0.0017718359125288416,1.4251533228296664e-06,8.264370733050809e-07,2.6459971939602962e-08,0.00024139504000624616,3.0785587228674672e-06,0.0071034611617838556,0.0005180274053072265,0.29999914710295505,0.19975552640127073,0.021726711296576884,0.2994819725946931,0.0005933830791897205,0.014158792461219923,0.000626374429712103,3.121223399741316e-05,0.0022690058330571638,5.257086795732928e-05,2.7594336615032797e-06,0.0002630811879502486,5.188434719781955e-06,0.0002157874295203441,0.00616665360724223,0.0002377161849620102,7.932850139223924e-09,3.6314213740041463e-07,1.141237345023709e-08,1.2673346426475678e-10,2.0585659168527062e-08,2.995583406695385e-10,3.708209238759121e-07,2.2639975532414263e-05,5.979611165953843e-07,9.61295193452481e-09,5.037471744339571e-07,1.457124099096451e-08,5.034506625933076e-10,2.152563474873877e-08,7.019682985624081e-10,5.7116725648564165e-12,1.0643865924132029e-09,1.4336384733597184e-11,3.4124017014559885e-08,1.7207372037875457e-06,5.083690381166613e-08,7.238890228593393e-10,3.381357621961658e-08,1.0429911561829959e-09,0.026903230529628418,6.323189821985858e-05,4.466699047033683e-06,0.021403810648573263,9.474835970101902e-09,1.2133222168558907e-10,5.301573800828913e-07,1.252390790900313e-08,5.335110362243075e-10,4.888529416511973e-12,4.287848700542492e-08,8.334989190867273e-10,0.008252455119072669,9.69700956666821e-06,7.056084794769378e-07,0.014531633547156276,9.127880179524138e-05,0.002336218641563884,9.760061190022943e-05,4.779883665545992e-06,0.00035107409338473283,8.071243717951453e-06,4.372320922542889e-07,4.14273586482449e-05,8.202838684692255e-07,3.3458618538654016e-05,0.001177900232054295,3.817432687126927e-05,4.3100000000000005
0.3269489389763102,1.0276156584815248e-06,3.692217509739094e-08,0.14154823947724604,0.00019636457228482178,2.9435728866401957e-06,0.18817692383952894,0.0034792177146653613,1.128690687525046e-05,2.0957059835959206e-11,0.0017788322117345873,1.440433604056912e-06,8.376042018503256e-07,2.6876746951708354e-08,0.0002431256824179952,3.109265693994625e-06,0.007108859988304762,0.0005201146170005788,0.2999991355190515,0.19975376505188785,0.02177134839777885,0.29947988538299974,0.0005894433919559266,0.014186528217522578,0.0006249366091222074,3.135197944564905e-05,0.002278827889133135,5.284699447598616e-05,2.7797222449990483e-06,0.0002648709007122185,5.229313032516534e-06,0.00021444646128220246,0.006177397886294676,0.00023726326864150762,8.028473915663111e-09,3.6776396247007383e-07,1.1563103468693625e-08,1.2887168743174195e-10,2.089937547473079e-08,3.045818096866429e-10,3.7419016833060487e-07,2.2847646463373006e-05,6.038936799982133e-07,9.714840740655704e-09,5.092923365006832e-07,1.47402662652547e-08,5.107251573410468e-10,2.1856260654483225e-08,7.130120640156158e-10,5.824038144133014e-12,1.083397481068107e-09,1.4615268392819264e-11,3.450687266130673e-08,1.7409289826144102e-06,5.146109803460085e-08,7.331852896859453e-10,3.427285180031842e-08,1.0576152400896455e-09,0.026889196891495177,6.384871517913248e-05,4.522440164951026e-06,0.021387093746999392,9.638849821655864e-09,1.2398911077192887e-10,5.377250657545914e-07,1.2721464941341917e-08,5.440008484771702e-10,5.009025216930538e-12,4.358158152063666e-08,8.485027892160368e-10,0.008246184496193269,9.791457562473194e-06,7.144430971328259e-07,0.014517834280707114,9.0679668380049e-05,0.002340365853259786,9.738314556318573e-05,4.801413318332918e-06,0.00035258479996130865,8.113728861768608e-06,4.404747057401126e-07,4.171131291610608e-05,8.267970618351048e-07,3.325440505049369e-05,0.0011793630495687676,3.81051282596912e-05,4.32
