Time,a,b,c,d,Vthresh,i,v,u,cell
2.7,0.03,0.25,-60.0,4.0,30.0,0.0,-64.36097930607535,-16.003788243485193,1.0
2.71,0.03,0.25,-60.0,4.0,30.0,0.0,-64.36205519497479,-16.00381421692338,1.0
2.72,0.03,0.25,-60.0,4.0,30.0,0.0,-64.36312922247096,-16.003840263180468,1.0
2.73,0.03,0.25,-60.0,4.0,30.0,0.0,-64.36420138968646,-16.00386638209507,1.0
2.74,0.03,0.25,-60.0,4.0,30.0,0.0,-64.36527169774857,-16.003892573505933,1.0
2.75,0.03,0.25,-60.0,4.0,30.0,0.0,-64.36634014778932,-16.00391883725194,1.0
2.7600000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3674067409454,-16.00394517317211,1.0
2.77,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3684714783582,-16.003971581105585,1.0
2.7800000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.36953436117372,-16.00399806089165,1.0
2.79,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3705953905426,-16.004024612369722,1.0
2.8000000000000003,0.03,0.25,-60.0,4.0,30.0,0.0,-64.37165456762008,-16.00405123537935,1.0
2.81,0.03,0.25,-60.0,4.0,30.0,0.0,-64.37271189356599,-16.00407792976022,1.0
2.82,0.03,0.25,-60.0,4.0,30.0,0.0,-64.37376736954472,-16.004104695352158,1.0
2.83,0.03,0.25,-60.0,4.0,30.0,0.0,-64.37482099672522,-16.004131531995117,1.0
2.84,0.03,0.25,-60.0,4.0,30.0,0.0,-64.37587277628093,-16.004158439529192,1.0
2.85,0.03,0.25,-60.0,4.0,30.0,0.0,-64.37692270938982,-16.00418541779461,1.0
2.86,0.03,0.25,-60.0,4.0,30.0,0.0,-64.37797079723431,-16.004212466631735,1.0
2.87,0.03,0.25,-60.0,4.0,30.0,0.0,-64.37901704100133,-16.004239585881074,1.0
2.88,0.03,0.25,-60.0,4.0,30.0,0.0,-64.38006144188223,-16.00426677538326,1.0
2.89,0.03,0.25,-60.0,4.0,30.0,0.0,-64.38110400107279,-16.004294034979075,1.0
2.9,0.03,0.25,-60.0,4.0,30.0,0.0,-64.38214471977315,-16.00432136450943,1.0
2.91,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3831835991879,-16.004348763815376,1.0
2.92,0.03,0.25,-60.0,4.0,30.0,0.0,-64.38422064052594,-16.004376232738103,1.0
2.93,0.03,0.25,-60.0,4.0,30.0,0.0,-64.38525584500053,-16.00440377111894,1.0
2.94,0.03,0.25,-60.0,4.0,30.0,0.0,-64.38628921382926,-16.00443137879936,1.0
2.95,0.03,0.25,-60.0,4.0,30.0,0.0,-64.38732074823399,-16.004459055620963,1.0
2.96,0.03,0.25,-60.0,4.0,30.0,0.0,-64.38835044944089,-16.004486801425493,1.0
2.97,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3893783186804,-16.00451461605484,1.0
2.98,0.03,0.25,-60.0,4.0,30.0,0.0,-64.39040435718718,-16.00454249935103,1.0
2.99,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3914285662001,-16.00457045115622,1.0
3.0,0.03,0.25,-60.0,4.0,30.0,0.0,-64.39245094696228,-16.004598471312722,1.0
3.0100000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.39347150072098,-16.00462655966298,1.0
3.02,0.03,0.25,-60.0,4.0,30.0,0.0,-64.39449022872762,-16.004654716049583,1.0
3.0300000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.3955071322378,-16.00468294031526,1.0
3.04,0.03,0.25,-60.0,4.0,30.0,0.0,-64.39652221251121,-16.004711232302878,1.0
3.0500000000000003,0.03,0.25,-60.0,4.0,30.0,0.0,-64.39753547081166,-16.004739591855447,1.0
3.06,0.03,0.25,-60.0,4.0,30.0,0.0,-64.39854690840703,-16.004768018816126,1.0
3.0700000000000003,0.03,0.25,-60.0,4.0,30.0,0.0,-64.39955652656926,-16.004796513028207,1.0
3.08,0.03,0.25,-60.0,4.0,30.0,0.0,-64.40056432657435,-16.00482507433513,1.0
3.09,0.03,0.25,-60.0,4.0,30.0,0.0,-64.40157030970234,-16.004853702580476,1.0
3.1,0.03,0.25,-60.0,4.0,30.0,0.0,-64.40257447723722,-16.004882397607968,1.0
3.11,0.03,0.25,-60.0,4.0,30.0,0.0,-64.40357683046703,-16.004911159261475,1.0
3.12,0.03,0.25,-60.0,4.0,30.0,0.0,-64.40457737068373,-16.004939987385008,1.0
3.13,0.03,0.25,-60.0,4.0,30.0,0.0,-64.40557609918322,-16.004968881822723,1.0
3.14,0.03,0.25,-60.0,4.0,30.0,0.0,-64.40657301726537,-16.004997842418916,1.0
3.15,0.03,0.25,-60.0,4.0,30.0,0.0,-64.40756812623394,-16.00502686901803,1.0
3.16,0.03,0.25,-60.0,4.0,30.0,0.0,-64.40856142739656,-16.00505596146466,1.0
3.17,0.03,0.25,-60.0,4.0,30.0,0.0,-64.40955292206475,-16.00508511960353,1.0
3.18,0.03,0.25,-60.0,4.0,30.0,0.0,-64.41054261155386,-16.005114343279526,1.0
3.19,0.03,0.25,-60.0,4.0,30.0,0.0,-64.41153049718308,-16.005143632337663,1.0
3.2,0.03,0.25,-60.0,4.0,30.0,0.0,-64.41251658027541,-16.005172986623116,1.0
3.21,0.03,0.25,-60.0,4.0,30.0,0.0,-64.41350086215765,-16.005202405981194,1.0
3.22,0.03,0.25,-60.0,4.0,30.0,0.0,-64.41448334416036,-16.00523189025736,1.0
3.23,0.03,0.25,-60.0,4.0,30.0,0.0,-64.41546402761784,-16.00526143929722,1.0
3.24,0.03,0.25,-60.0,4.0,30.0,0.0,-64.41644291386817,-16.005291052946532,1.0
3.25,0.03,0.25,-60.0,4.0,30.0,0.0,-64.41742000425309,-16.005320731051192,1.0
3.2600000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.41839530011808,-16.00535047345725,1.0
3.27,0.03,0.25,-60.0,4.0,30.0,0.0,-64.41936880281226,-16.005380280010893,1.0
3.2800000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.42034051368843,-16.00541015055847,1.0
3.29,0.03,0.25,-60.0,4.0,30.0,0.0,-64.42131043410302,-16.005440084946464,1.0
3.3000000000000003,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4222785654161,-16.005470083021518,1.0
3.31,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4232449089913,-16.005500144630414,1.0
3.3200000000000003,0.03,0.25,-60.0,4.0,30.0,0.0,-64.42420946619586,-16.00553026962009,1.0
3.33,0.03,0.25,-60.0,4.0,30.0,0.0,-64.42517223840058,-16.00556045783762,1.0
3.34,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4261332269798,-16.005590709130246,1.0
3.35,0.03,0.25,-60.0,4.0,30.0,0.0,-64.42709243331139,-16.00562102334534,1.0
3.36,0.03,0.25,-60.0,4.0,30.0,0.0,-64.42804985877672,-16.005651400330436,1.0
3.37,0.03,0.25,-60.0,4.0,30.0,0.0,-64.42900550476064,-16.00568183993321,1.0
3.38,0.03,0.25,-60.0,4.0,30.0,0.0,-64.42995937265148,-16.00571234200149,1.0
3.39,0.03,0.25,-60.0,4.0,30.0,0.0,-64.43091146384104,-16.005742906383258,1.0
3.4,0.03,0.25,-60.0,4.0,30.0,0.0,-64.43186177972451,-16.00577353292664,1.0
3.41,0.03,0.25,-60.0,4.0,30.0,0.0,-64.43281032170052,-16.005804221479913,1.0
3.42,0.03,0.25,-60.0,4.0,30.0,0.0,-64.43375709117107,-16.00583497189151,1.0
3.43,0.03,0.25,-60.0,4.0,30.0,0.0,-64.43470208954159,-16.005865784010005,1.0
3.44,0.03,0.25,-60.0,4.0,30.0,0.0,-64.43564531822079,-16.005896657684136,1.0
3.45,0.03,0.25,-60.0,4.0,30.0,0.0,-64.43658677862079,-16.00592759276278,1.0
3.46,0.03,0.25,-60.0,4.0,30.0,0.0,-64.43752647215699,-16.005958589094973,1.0
3.47,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4384644002481,-16.0059896465299,1.0
3.48,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4394005643161,-16.006020764916897,1.0
3.49,0.03,0.25,-60.0,4.0,30.0,0.0,-64.44033496578628,-16.006051944105455,1.0
3.5,0.03,0.25,-60.0,4.0,30.0,0.0,-64.44126760608714,-16.006083183945208,1.0
3.5100000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.44219848665041,-16.006114484285956,1.0
3.52,0.03,0.25,-60.0,4.0,30.0,0.0,-64.44312760891104,-16.00614584497764,1.0
3.5300000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.44405497430716,-16.006177265870363,1.0
3.54,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4449805842801,-16.006208746814373,1.0
3.5500000000000003,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4459044402743,-16.006240287660077,1.0
3.56,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4468265437374,-16.00627188825803,1.0
3.5700000000000003,0.03,0.25,-60.0,4.0,30.0,0.0,-64.44774689612012,-16.006303548458945,1.0
3.58,0.03,0.25,-60.0,4.0,30.0,0.0,-64.44866549887628,-16.006335268113688,1.0
3.59,0.03,0.25,-60.0,4.0,30.0,0.0,-64.44958235346279,-16.006367047073276,1.0
3.6,0.03,0.25,-60.0,4.0,30.0,0.0,-64.45049746133964,-16.00639888518888,1.0
3.61,0.03,0.25,-60.0,4.0,30.0,0.0,-64.45141082396984,-16.00643078231183,1.0
3.62,0.03,0.25,-60.0,4.0,30.0,0.0,-64.45232244281947,-16.00646273829361,1.0
3.63,0.03,0.25,-60.0,4.0,30.0,0.0,-64.45323231935757,-16.00649475298585,1.0
3.64,0.03,0.25,-60.0,4.0,30.0,0.0,-64.45414045505622,-16.006526826240346,1.0
3.65,0.03,0.25,-60.0,4.0,30.0,0.0,-64.45504685139046,-16.00655895790904,1.0
3.66,0.03,0.25,-60.0,4.0,30.0,0.0,-64.45595150983829,-16.006591147844034,1.0
3.67,0.03,0.25,-60.0,4.0,30.0,0.0,-64.45685443188064,-16.006623395897588,1.0
3.68,0.03,0.25,-60.0,4.0,30.0,0.0,-64.45775561900139,-16.00665570192211,1.0
3.69,0.03,0.25,-60.0,4.0,30.0,0.0,-64.45865507268729,-16.006688065770167,1.0
3.7,0.03,0.25,-60.0,4.0,30.0,0.0,-64.459552794428,-16.006720487294483,1.0
3.71,0.03,0.25,-60.0,4.0,30.0,0.0,-64.46044878571607,-16.00675296634794,1.0
3.72,0.03,0.25,-60.0,4.0,30.0,0.0,-64.46134304804686,-16.00678550278357,1.0
3.73,0.03,0.25,-60.0,4.0,30.0,0.0,-64.46223558291858,-16.006818096454566,1.0
3.74,0.03,0.25,-60.0,4.0,30.0,0.0,-64.46312639183228,-16.006850747214276,1.0
3.75,0.03,0.25,-60.0,4.0,30.0,0.0,-64.46401547629179,-16.006883454916206,1.0
3.7600000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.46490283780373,-16.006916219414016,1.0
3.77,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4657884778775,-16.006949040561526,1.0
3.7800000000000002,0.03,0.25,-60.0,4.0,30.0,0.0,-64.46667239802521,-16.006981918212713,1.0
3.79,0.03,0.25,-60.0,4.0,30.0,0.0,-64.46755459976174,-16.007014852221708,1.0
3.8000000000000003,0.03,0.25,-60.0,4.0,30.0,0.0,-64.46843508460466,-16.0070478424428,1.0
3.81,0.03,0.25,-60.0,4.0,30.0,0.0,-64.46931385407426,-16.007080888730442,1.0
3.8200000000000003,0.03,0.25,-60.0,4.0,30.0,0.0,-64.47019090969347,-16.007113990939235,1.0
3.83,0.03,0.25,-60.0,4.0,30.0,0.0,-64.47106625298794,-16.007147148923945,1.0
3.84,0.03,0.25,-60.0,4.0,30.0,0.0,-64.47193988548592,-16.007180362539494,1.0
3.85,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4728118087183,-16.007213631640962,1.0
3.86,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4736820242186,-16.007246956083588,1.0
3.87,0.03,0.25,-60.0,4.0,30.0,0.0,-64.47455053352292,-16.00728033572277,1.0
3.88,0.03,0.25,-60.0,4.0,30.0,0.0,-64.47541733816992,-16.00731377041406,1.0
3.89,0.03,0.25,-60.0,4.0,30.0,0.0,-64.47628243970085,-16.007347260013177,1.0
3.9,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4771458396595,-16.00738080437599,1.0
3.91,0.03,0.25,-60.0,4.0,30.0,0.0,-64.47800753959217,-16.00741440335854,1.0
3.92,0.03,0.25,-60.0,4.0,30.0,0.0,-64.47886754104768,-16.007448056817008,1.0
3.93,0.03,0.25,-60.0,4.0,30.0,0.0,-64.47972584557733,-16.00748176460775,1.0
3.94,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48058245473494,-16.007515526587277,1.0
3.95,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48143737007675,-16.007549342612258,1.0
3.96,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48229059316144,-16.007583212539522,1.0
3.97,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48314212555013,-16.007617136226063,1.0
3.98,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48399196880638,-16.00765111352903,1.0
3.99,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48484012449609,-16.00768514430573,1.0
4.0,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48568659418757,-16.007719228413634,1.0
4.01,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48653137945149,-16.00775336571038,1.0
4.0200000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48737448186085,-16.00778755605375,1.0
4.03,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48821590299099,-16.007821799301702,1.0
4.04,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48905564441955,-16.00785609531235,1.0
4.05,0.03,0.25,-60.0,4.0,30.0,0.0,-64.48989370772648,-16.007890443943964,1.0
4.0600000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.49073009449401,-16.00792484505498,1.0
4.07,0.03,0.25,-60.0,4.0,30.0,0.0,-64.49156480630661,-16.007959298503994,1.0
4.08,0.03,0.25,-60.0,4.0,30.0,0.0,-64.49239784475103,-16.007993804149766,1.0
4.09,0.03,0.25,-60.0,4.0,30.0,0.0,-64.49322921141622,-16.008028361851217,1.0
4.1,0.03,0.25,-60.0,4.0,30.0,0.0,-64.49405890789336,-16.008062971467425,1.0
4.11,0.03,0.25,-60.0,4.0,30.0,0.0,-64.49488693577584,-16.00809763285763,1.0
4.12,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4957132966592,-16.00813234588124,1.0
4.13,0.03,0.25,-60.0,4.0,30.0,0.0,-64.49653799214119,-16.008167110397817,1.0
4.14,0.03,0.25,-60.0,4.0,30.0,0.0,-64.49736102382165,-16.00820192626709,1.0
4.15,0.03,0.25,-60.0,4.0,30.0,0.0,-64.49818239330261,-16.008236793348953,1.0
4.16,0.03,0.25,-60.0,4.0,30.0,0.0,-64.4990021021882,-16.008271711503454,1.0
4.17,0.03,0.25,-60.0,4.0,30.0,0.0,-64.49982015208465,-16.00830668059081,1.0
4.18,0.03,0.25,-60.0,4.0,30.0,0.0,-64.50063654460028,-16.008341700471398,1.0
4.19,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5014512813455,-16.008376771005757,1.0
4.2,0.03,0.25,-60.0,4.0,30.0,0.0,-64.50226436393271,-16.00841189205459,1.0
4.21,0.03,0.25,-60.0,4.0,30.0,0.0,-64.50307579397644,-16.008447063478762,1.0
4.22,0.03,0.25,-60.0,4.0,30.0,0.0,-64.50388557309317,-16.0084822851393,1.0
4.23,0.03,0.25,-60.0,4.0,30.0,0.0,-64.50469370290145,-16.0085175568974,1.0
4.24,0.03,0.25,-60.0,4.0,30.0,0.0,-64.50550018502176,-16.00855287861441,1.0
4.25,0.03,0.25,-60.0,4.0,30.0,0.0,-64.50630502107661,-16.00858825015185,1.0
4.26,0.03,0.25,-60.0,4.0,30.0,0.0,-64.50710821269045,-16.0086236713714,1.0
4.2700000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.50790976148969,-16.008659142134906,1.0
4.28,0.03,0.25,-60.0,4.0,30.0,0.0,-64.50870966910263,-16.00869466230437,1.0
4.29,0.03,0.25,-60.0,4.0,30.0,0.0,-64.50950793715953,-16.00873023174197,1.0
4.3,0.03,0.25,-60.0,4.0,30.0,0.0,-64.51030456729254,-16.008765850310038,1.0
4.3100000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5110995611357,-16.00880151787107,1.0
4.32,0.03,0.25,-60.0,4.0,30.0,0.0,-64.51189292032488,-16.008837234287732,1.0
4.33,0.03,0.25,-60.0,4.0,30.0,0.0,-64.51268464649787,-16.00887299942285,1.0
4.34,0.03,0.25,-60.0,4.0,30.0,0.0,-64.51347474129426,-16.00890881313941,1.0
4.3500000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.51426320635547,-16.008944675300572,1.0
4.36,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5150500433247,-16.008980585769653,1.0
4.37,0.03,0.25,-60.0,4.0,30.0,0.0,-64.51583525384702,-16.009016544410134,1.0
4.38,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5166188395692,-16.009052551085663,1.0
4.39,0.03,0.25,-60.0,4.0,30.0,0.0,-64.51740080213983,-16.00908860566005,1.0
4.4,0.03,0.25,-60.0,4.0,30.0,0.0,-64.51818114320922,-16.009124707997273,1.0
4.41,0.03,0.25,-60.0,4.0,30.0,0.0,-64.51895986442942,-16.009160857961472,1.0
4.42,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5197369674542,-16.009197055416955,1.0
4.43,0.03,0.25,-60.0,4.0,30.0,0.0,-64.52051245393902,-16.00923330022819,1.0
4.44,0.03,0.25,-60.0,4.0,30.0,0.0,-64.52128632554107,-16.009269592259812,1.0
4.45,0.03,0.25,-60.0,4.0,30.0,0.0,-64.52205858391919,-16.009305931376623,1.0
4.46,0.03,0.25,-60.0,4.0,30.0,0.0,-64.52282923073388,-16.00934231744359,1.0
4.47,0.03,0.25,-60.0,4.0,30.0,0.0,-64.52359826764727,-16.00937875032584,1.0
4.48,0.03,0.25,-60.0,4.0,30.0,0.0,-64.52436569632316,-16.00941522988867,1.0
4.49,0.03,0.25,-60.0,4.0,30.0,0.0,-64.52513151842693,-16.00945175599754,1.0
4.5,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5258957356256,-16.00948832851807,1.0
4.51,0.03,0.25,-60.0,4.0,30.0,0.0,-64.52665834958772,-16.009524947316063,1.0
4.5200000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.52741936198348,-16.009561612257468,1.0
4.53,0.03,0.25,-60.0,4.0,30.0,0.0,-64.52817877448459,-16.009598323208408,1.0
4.54,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5289365887643,-16.00963508003517,1.0
4.55,0.03,0.25,-60.0,4.0,30.0,0.0,-64.52969280649741,-16.009671882604213,1.0
4.5600000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53044742936022,-16.00970873078215,1.0
4.57,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53120045903056,-16.00974562443577,1.0
4.58,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5319518971877,-16.009782563432022,1.0
4.59,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53270174551241,-16.009819547638024,1.0
4.6000000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53345000568694,-16.009856576921056,1.0
4.61,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53419667939495,-16.00989365114857,1.0
4.62,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53494176832154,-16.009930770188177,1.0
4.63,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53568527415324,-16.00996793390766,1.0
4.64,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53642719857794,-16.010005142174965,1.0
4.65,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53716754328498,-16.010042394858207,1.0
4.66,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53790630996504,-16.010079691825663,1.0
4.67,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53864350031016,-16.010117032945782,1.0
4.68,0.03,0.25,-60.0,4.0,30.0,0.0,-64.53937911601373,-16.010154418087176,1.0
4.69,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54011315877048,-16.01019184711862,1.0
4.7,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54084563027646,-16.01022931990906,1.0
4.71,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54157653222902,-16.010266836327613,1.0
4.72,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54230586632679,-16.01030439624355,1.0
4.73,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54303363426969,-16.010341999526325,1.0
4.74,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54375983775893,-16.010379646045543,1.0
4.75,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54448447849691,-16.010417335670983,1.0
4.76,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54520755818734,-16.01045506827259,1.0
4.7700000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54592907853511,-16.01049284372048,1.0
4.78,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54664904124633,-16.01053066188493,1.0
4.79,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54736744802828,-16.01056852263638,1.0
4.8,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54808430058948,-16.01060642584545,1.0
4.8100000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54879960063958,-16.010644371382917,1.0
4.82,0.03,0.25,-60.0,4.0,30.0,0.0,-64.54951334988941,-16.010682359119727,1.0
4.83,0.03,0.25,-60.0,4.0,30.0,0.0,-64.55022555005092,-16.010720388926995,1.0
4.84,0.03,0.25,-60.0,4.0,30.0,0.0,-64.55093620283722,-16.010758460676,1.0
4.8500000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.55164530996251,-16.010796574238192,1.0
4.86,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5523528731421,-16.010834729485186,1.0
4.87,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5530588940924,-16.010872926288762,1.0
4.88,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5537633745309,-16.01091116452087,1.0
4.89,0.03,0.25,-60.0,4.0,30.0,0.0,-64.55446631617616,-16.01094944405363,1.0
4.9,0.03,0.25,-60.0,4.0,30.0,0.0,-64.55516772074776,-16.01098776475932,1.0
4.91,0.03,0.25,-60.0,4.0,30.0,0.0,-64.55586758996637,-16.011026126510398,1.0
4.92,0.03,0.25,-60.0,4.0,30.0,0.0,-64.55656592555364,-16.011064529179478,1.0
4.93,0.03,0.25,-60.0,4.0,30.0,0.0,-64.55726272923226,-16.011102972639346,1.0
4.94,0.03,0.25,-60.0,4.0,30.0,0.0,-64.55795800272591,-16.011141456762957,1.0
4.95,0.03,0.25,-60.0,4.0,30.0,0.0,-64.55865174775927,-16.01117998142343,1.0
4.96,0.03,0.25,-60.0,4.0,30.0,0.0,-64.55934396605798,-16.011218546494057,1.0
4.97,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56003465934864,-16.01125715184829,1.0
4.98,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56072382935884,-16.011295797359754,1.0
4.99,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56141147781705,-16.01133448290224,1.0
5.0,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56209760645271,-16.0113732083497,1.0
5.01,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56278221699615,-16.011411973576266,1.0
5.0200000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5634653111786,-16.01145077845623,1.0
5.03,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56414689073219,-16.01148962286405,1.0
5.04,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56482695738991,-16.01152850667436,1.0
5.05,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56550551288562,-16.01156742976195,1.0
5.0600000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56618255895404,-16.011606392001784,1.0
5.07,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56685809733071,-16.011645393268996,1.0
5.08,0.03,0.25,-60.0,4.0,30.0,0.0,-64.567532129752,-16.011684433438884,1.0
5.09,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56820465795508,-16.01172351238691,1.0
5.1000000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.56887568367796,-16.011762629988716,1.0
5.11,0.03,0.25,-60.0,4.0,30.0,0.0,-64.5695452086594,-16.0118017861201,1.0
5.12,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57021323463898,-16.011840980657027,1.0
5.13,0.03,0.25,-60.0,4.0,30.0,0.0,-64.570879763357,-16.01188021347564,1.0
5.14,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57154479655452,-16.01191948445224,1.0
5.15,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57220833597336,-16.0119587934633,1.0
5.16,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57287038335606,-16.011998140385465,1.0
5.17,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57353094044589,-16.012037525095536,1.0
5.18,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57419000898679,-16.012076947470494,1.0
5.19,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57484759072344,-16.012116407387477,1.0
5.2,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57550368740115,-16.0121559047238,1.0
5.21,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57615830076594,-16.01219543935694,1.0
5.22,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57681143256447,-16.012235011164545,1.0
5.23,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57746308454405,-16.012274620024428,1.0
5.24,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57811325845262,-16.01231426581457,1.0
5.25,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57876195603875,-16.01235394841312,1.0
5.26,0.03,0.25,-60.0,4.0,30.0,0.0,-64.57940917905161,-16.012393667698397,1.0
5.2700000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58005492924099,-16.012433423548885,1.0
5.28,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58069920835725,-16.012473215843233,1.0
5.29,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58134201815133,-16.012513044460267,1.0
5.3,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58198336037475,-16.01255290927897,1.0
5.3100000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58262323677955,-16.0125928101785,1.0
5.32,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58326164911836,-16.012632747038182,1.0
5.33,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58389859914429,-16.012672719737505,1.0
5.34,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58453408861102,-16.012712728156128,1.0
5.3500000000000005,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58516811927271,-16.012752772173876,1.0
5.36,0.03,0.25,-60.0,4.0,30.0,0.0,-64.585800692884,-16.012792851670742,1.0
5.37,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58643181120007,-16.012832966526886,1.0
5.38,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58706147597653,-16.012873116622643,1.0
5.39,0.03,0.25,-60.0,4.0,30.0,0.0,-64.58768968896945,-16.012913301838505,1.0
