Time,R,JAK,RJ,IFNRJ,IFNRJ2,IFNRJ2_star,STAT1c,IFNRJ2_star_STAT1c,STAT1c_star,IFNRJ2_star_STAT1c_star,STAT1c_star_STAT1c_star,SHP2,IFNRJ2_star_SHP2,PPX,STAT1c_star_PPX,STAT1c_STAT1c_star,STAT1n_star_STAT1n_star,STAT1n_star,PPN,STAT1n_star_PPN,STAT1n,STAT1n_STAT1n_star,mRNAn,mRNAc,SOCS1,IFNRJ2_star_SOCS1,IFNRJ2_star_SHP2_SOCS1_STAT1c,STAT1c_star_STAT1c_star_PPX,STAT1n_star_STAT1n_star_PPN,IFNRJ2_star_SOCS1_STAT1c,IFN,IFNRJ2_star_SHP2_STAT1c,IFNRJ2_star_SHP2_SOCS1,IFNR,cytoplasm,nucleus,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46
8.0,0.5187747691831968,1.865355038956637,1.8315671155162938,3.4093046672813387,1.4240262556367,0.003229711026027646,999.9669759928305,0.016471911460627417,0.013110718060572594,1.5837397543078505e-07,2.8019259468951335e-06,99.99684144737432,0.0005544862602452659,49.99917519128088,0.0008247103757484692,3.3097180738577086e-06,1.0157679071310492e-08,1.415643445992143e-09,59.99999999956342,4.919201698100959e-11,2.7528541108083626e-13,1.1332392713737425e-12,0.0,0.0,0.0,0.0,0.0,9.834340427380249e-08,3.8741017192806137e-10,0.0,10.0,0.0026040663654024227,0.0,1.3465802697733693,1.0,1.0,0.005191557202129535,0.298127329757632,0.1801290814465128,0.007120131278183501,0.0126593057757186,0.0065887645842509675,1.32532165681463e-07,3.157625966586975e-06,0.00021206364934147,1.6634587807357976e-06,0.0004905830140443656,2.4741311272454076e-06,1.2042530543704485e-07,2.9503021282140747e-10,1.9601134036535313e-06,1.4009629734475667e-08,-1.0157679070909684e-09,7.510020336270863e-11,2.4596008490504793e-13,5.319787098885826e-10,1.9370508596403068e-12,-2.2664785427474843e-13,1.3764270554041813e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011263258455830633,7.812199096207268e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07682334844117197,0.0807197957940673
8.01,0.5179556957311705,1.8644968459520328,1.8286404444279036,3.4094898947173387,1.4257549244063634,0.0032380877839422078,999.9668493460163,0.01652137837747407,0.01317170403147899,1.5970365084406183e-07,2.8322956774967707e-06,99.99682814281994,0.0005565923132040683,49.99917029870522,0.0008296017437265305,3.3293635049785e-06,1.0282963372077215e-08,1.435331188463739e-09,59.99999999955734,4.994578099000712e-11,2.799098438642278e-13,1.150461214148195e-12,0.0,0.0,0.0,0.0,0.0,9.955108235718601e-08,3.927429291740241e-10,0.0,10.0,0.0026152648668404874,0.0,1.3465411502207913,1.0,1.0,0.005140653881970644,0.29753829099123397,0.17983386880591323,0.007128774622031818,0.012686740811736852,0.006608551350989628,1.3340384416814132e-07,3.186646174107921e-06,0.00021248004500141993,1.6697769396122051e-06,0.0004926539242487539,2.4888052311795915e-06,1.2170221744401052e-07,2.98653247071558e-10,1.968380775179553e-06,1.4161478387483855e-08,-1.028296337166518e-09,7.613071510918755e-11,2.497289049500356e-13,5.384292164852762e-10,1.9637146458701204e-12,-2.300922428296389e-13,1.399549219321139e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011290324609266782,7.845794600521463e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666031614181829,0.08058767801726185
8.02,0.5171387574944794,1.863640479892911,1.8257191511413433,3.4096738193190923,1.4274805562608366,0.003246470308616192,999.9667224252166,0.01657089465023807,0.013232866561835546,1.6104206304171972e-07,2.8629423299730218e-06,99.99681480743828,0.0005587024656924981,49.99916538553122,0.0008345136972587363,3.3490917397753935e-06,1.0409582226293578e-08,1.4552604681411573e-09,59.99999999955118,5.0709871613231266e-11,2.846045393560515e-13,1.1679166751812681e-12,0.0,0.0,0.0,0.0,0.0,1.0077154901990881e-07,3.9814025115142963e-10,0.0,10.0,0.0026264900959930685,0.0,1.3465017223983609,1.0,1.0,0.005090114661756351,0.29695035384188684,0.1795389109138345,0.007137402781304183,0.012714182471471262,0.006628357860095229,1.3427951043353585e-07,3.215880915869604e-06,0.0002128961970900407,1.6761073970774944e-06,0.0004947295442981342,2.5035410917762086e-06,1.2299041724157744e-07,3.0231464705972644e-10,1.976666892870708e-06,1.431471164986511e-08,-1.0409582225870022e-09,7.717365376517005e-11,2.535493580661563e-13,5.449468833426567e-10,1.9907012557571483e-12,-2.335833350362535e-13,1.4230226967802576e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011317386643348126,7.879470287979206e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07649771705092867,0.08045582064475659
8.03,0.5163239464760162,1.8627859345095141,1.8228032283166449,3.409856449649217,1.4292031538761432,0.003254858582991433,999.9665952303675,0.016620460151011436,0.013294205797192997,1.6238925195240612e-07,2.8938679281001554e-06,99.99680144123694,0.0005608167151354374,49.99916045171232,0.00083944628279924,3.3689029659885193e-06,1.0537547497505865e-08,1.475433831327797e-09,59.99999999954493,5.148441238846944e-11,2.893704412465425e-13,1.1856084118915363e-12,0.0,0.0,0.0,0.0,0.0,1.020049169904157e-07,4.0360280671523905e-10,0.0,10.0,0.0026377420478913053,0.0,1.3464619880334272,1.0,1.0,0.005039937098764366,0.29636351667034466,0.1792442095133459,0.007146015769380716,0.012741630720713104,0.006648184060404575,1.351591732390374e-07,3.2453313627523827e-06,0.00021331210441561266,1.6824501454063123e-06,0.0004968098721720889,2.51833884839772e-06,1.2428998346506082e-07,3.060147509712471e-10,1.9849717482644747e-06,1.4469339640500777e-08,-1.0537547497070485e-09,7.822914740130252e-11,2.574220619423472e-13,5.515322885025087e-10,2.0180140335761954e-12,-2.371216823783072e-13,1.4468522062327125e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011344444440044205,7.913226143673917e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763355495345347,0.08032422278357773
8.04,0.5155112547158066,1.8619332035620584,1.8198926686089798,3.4100377942158677,1.4309227199428292,0.0032632525900867437,999.966467761406,0.016670074752091667,0.013355721882588111,1.637452575927466e-07,2.925074506475032e-06,99.99678804422358,0.0005629350589450953,49.999155497201954,0.0008443995467791719,3.388797371271004e-06,1.066687113152122e-08,1.4958538460061033e-09,59.99999999953862,5.2269528062167983e-11,2.9420850364893275e-13,1.2035392082581022e-12,0.0,0.0,0.0,0.0,0.0,1.0325129976912525e-07,4.0913127028779163e-10,0.0,10.0,0.0026490207174496958,0.0,1.346421948846181,1.0,1.0,0.004990118766080812,0.29577777783747866,0.178949766330659,0.007154613599714146,0.012769085525705067,0.006668029900836667,1.36042841332796e-07,3.274998689453355e-06,0.00021372776579664862,1.688805176835286e-06,0.0004988949058290714,2.533198640337516e-06,1.2560099513632135e-07,3.0975389930737576e-10,1.9932953328128688e-06,1.4625372532375161e-08,-1.0666871131073705e-09,7.929732514724244e-11,2.6134764031083994e-13,5.581860138287934e-10,2.045656351438958e-12,-2.4070784165162036e-13,1.4710425182446637e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011371497881763344,7.947062152349087e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07617381196623771,0.08019288354535065
8.05,0.5147006742906342,1.8610822808403977,1.8169874646689375,3.410217861473354,1.4326392571656799,0.003271652312998445,999.9663400182684,0.016719738325982204,0.013417414962544654,1.6511012006722658e-07,2.9565641105483296e-06,99.99677461640599,0.0005650574945210805,49.99915052195361,0.0008493735356063754,3.4087751431879126e-06,1.079756515676581e-08,1.516523101955797e-09,59.999999999532236,5.3065344596961673e-11,2.991196911718278e-13,1.221711874983452e-12,0.0,0.0,0.0,0.0,0.0,1.045108116317336e-07,4.1472632188840026e-10,0.0,10.0,0.0026603260994665754,0.0,1.346381606549693,1.0,1.0,0.0049406572524435255,0.2951931357043205,0.1786555830753398,0.007163196285828399,0.012796546853145095,0.0066878953303928824,1.369305234497325e-07,3.30488407448751e-06,0.00021414318006193278,1.6951724835632417e-06,0.0005009846432065077,2.5481206068191264e-06,1.2692353166476511e-07,3.135324348952008e-10,2.0016376378828435e-06,1.4782820552741648e-08,-1.079756515630584e-09,8.037831719724612e-11,2.6532672298480836e-13,5.649086450232179e-10,2.0736316094420014e-12,-2.443423749966903e-13,1.495598455859139e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011398546851352125,7.980978298399726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07601250272713297,0.08006180204623844
8.06,0.5138921973136668,1.860233160163691,1.814087609142807,3.4103966598227533,1.434352768263439,0.0032800577349008935,999.9662120008927,0.0167694507453928,0.013479285181074285,1.6648387956807144e-07,2.9883387966577494e-06,99.99676115779211,0.0005671840192504742,49.9991455259208,0.000854368295665137,3.428836469215186e-06,1.0929641684642867e-08,1.5374442108720824e-09,59.99999999952576,5.387198917920257e-11,3.041049789915782e-13,1.2401292496562926e-12,0.0,0.0,0.0,0.0,0.0,1.0578356763251674e-07,4.203886471629414e-10,0.0,10.0,0.0026716581886245894,0.0,1.3463409628499534,1.0,1.0,0.004891550162086186,0.29460958863210635,0.1783616614405199,0.007171763841317195,0.01282401467019036,0.0067077802981571205,1.3782222831155278e-07,3.3349887001888014e-06,0.00021455834605055838,1.7015520577514228e-06,0.0005030790822208934,2.563104886995411e-06,1.2825767284834252e-07,3.173507028975502e-10,2.0099986547566865e-06,1.494169398328875e-08,-1.0929641684170121e-09,8.147225481575532e-11,2.6935994589601286e-13,5.717007716408005e-10,2.101943235814707e-12,-2.480258499312584e-13,1.520524894957891e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001142559123209485,8.014974565873768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07585162020573429,0.07993097740688185
8.07,0.5130858159340826,1.8593858353800636,1.8111930946728538,3.4105741976125303,1.4360632559685265,0.0032884688390470164,999.9660837092166,0.01681921188324,0.013541332681677584,1.6786657637512924e-07,3.0204006320612702e-06,99.99674766838997,0.0005693146305079046,49.99914050905703,0.0008593838733159259,3.4489815367386016e-06,1.106311290989096e-08,1.5586198064838954e-09,59.99999999951921,5.468959022649023e-11,3.0916535292465955e-13,1.2587941969144222e-12,0.0,0.0,0.0,0.0,0.0,1.0706968360763536e-07,4.261189374134542e-10,0.0,10.0,0.002683016979491185,0.0,1.3463000194459103,1.0,1.0,0.004842795114582896,0.29402713498232014,0.17806800310310894,0.0071803162798426325,0.012851488944461115,0.006727684753296,1.3871796462676395e-07,3.3653137527112613e-06,0.0002149732626119669,1.7079438915237138e-06,0.0005051782207678983,2.578151619947778e-06,1.2960349887454906e-07,3.212090508229061e-10,2.018378374632431e-06,1.510200316030635e-08,-1.1063112909405102e-09,8.257927034298632e-11,2.7344795113245114e-13,5.785629871054478e-10,2.130594687067271e-12,-2.517588393828843e-13,1.5458267646232977e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011452630907712994,8.049050938473556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569116279789832,0.07980040875233652
8.08,0.5122815223366962,1.8585403003662757,1.8083039138976014,3.4107504831391497,1.4377707230267573,0.003296885608768839,999.9659551431782,0.016869021612647524,0.013603557607344963,1.6925825085575093e-07,3.0527516949703543e-06,99.9967341482078,0.0005714493256556195,49.99913547131586,0.0008644203148951245,3.469210533052706e-06,1.1197991110942042e-08,1.5800525446721112e-09,59.99999999951258,5.551827739520062e-11,3.1430180950004495e-13,1.2777096086075685e-12,0.0,0.0,0.0,0.0,0.0,1.0836927617843733e-07,4.319178896277313e-10,0.0,10.0,0.002694402466519081,0.0,1.3462587780295086,1.0,1.0,0.004794389744693567,0.2934457731167373,0.17777460972400627,0.007188853615133787,0.012878969644044624,0.00674760864505901,1.3961774109069186e-07,3.395860422030025e-06,0.00021538792860598593,1.7143479769668585e-06,0.0005072820567224654,2.5932609446853733e-06,1.309610903214244e-07,3.25107828535312e-10,2.0267767886242496e-06,1.526375847485177e-08,-1.1197991110442729e-09,8.36994972005164e-11,2.775913869760031e-13,5.854958887255181e-10,2.1595894481386564e-12,-2.555419217215136e-13,1.571509047500225e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00114796657623647,8.083207399557244e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07553112890674908,0.07967009521201229
8.09,0.5114793087415842,1.857696549027385,1.8054200594521097,3.4109255246476957,1.4394751721970591,0.003305308027478016,999.9658263027166,0.016918879806946716,0.013665960100557623,1.7065894346467198e-07,3.0853940745831725e-06,99.99672059725388,0.0005735881020435595,49.99913041265085,0.0008694776667147639,3.4895236453597653e-06,1.1334288650279603e-08,1.6017451035877744e-09,59.999999999505874,5.635818158801555e-11,3.1951535603158043e-13,1.2968784039602436e-12,0.0,0.0,0.0,0.0,0.0,1.0968246275476124e-07,4.3778620650891304e-10,0.0,10.0,0.002705814644046751,0.0,1.3462172402857298,1.0,1.0,0.004746331702209852,0.29286550139746803,0.17748148294831445,0.007197375860985296,0.012906456737499076,0.006767551922778687,1.4052156638550095e-07,3.4266299019423405e-06,0.00021580234290286763,1.7207643061306784e-06,0.000509390587938911,2.608433000144292e-06,1.32330528158552e-07,3.290473882642837e-10,2.035193887762858e-06,1.5426970372915864e-08,-1.1334288649766488e-09,8.483306989687188e-11,2.817909079400778e-13,5.92500077709393e-10,2.188931032544565e-12,-2.5937568079204863e-13,1.5975767801579022e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011506695680644212,8.117443932140252e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07537151694260225,0.0795400359196122
8.1,0.5106791674037117,1.8568545752964127,1.8025415239682565,3.4110993303324832,1.4411766062511904,0.0033137360786663606,999.9656971877704,0.016968786339676935,0.013728540303288508,1.7206869474389338e-07,3.1183298711178345e-06,99.99670701553667,0.0005757309570094315,49.99912533301561,0.0008745559750622581,3.509921060768706e-06,1.147201797479681e-08,1.6237001837703222e-09,59.99999999949909,5.7209434961452135e-11,3.248070106903606e-13,1.3163035297345934e-12,0.0,0.0,0.0,0.0,0.0,1.1100936153823988e-07,4.437245965050813e-10,0.0,10.0,0.002717253506298901,0.0,1.3461754078926305,1.0,1.0,0.004698618651801656,0.2922863181870016,0.1771886244055506,0.007205883031255952,0.012933950193857457,0.0067875145358707745,1.4142944918021502e-07,3.4576233900685547e-06,0.00021621650438332713,1.7271928710282947e-06,0.0005115038122510267,2.6236679251867746e-06,1.3371189374805904e-07,3.330280846147197e-10,2.043629662995918e-06,1.559164935558917e-08,-1.147201797426953e-09,8.598012403311557e-11,2.8604717480726067e-13,5.995761591810459e-10,2.2186229825254063e-12,-2.6326070594691856e-13,1.624035053451803e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011533720547581353,8.151760518896703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07521232532288974,0.0794102300130704
8.11,0.5098810906125578,1.8560143731340089,1.799668300075015,3.4112719083376786,1.4428750279734581,0.003322169745906377,999.965567798279,0.017018741084586016,0.013791298357003256,1.734875453225631e-07,3.1515611958456082e-06,99.99669340306471,0.0005778778878787824,49.999120232363744,0.0008796552862001377,3.5304029662940624e-06,1.1611191616154638e-08,1.6459205082658089e-09,59.99999999949222,5.807217093339218e-11,3.3017780257710367e-13,1.3359879603932498e-12,0.0,0.0,0.0,0.0,0.0,1.1235009152560354e-07,4.497337738388539e-10,0.0,10.0,0.0027287190473869517,0.0,1.3461332825213805,1.0,1.0,0.004651248272864367,0.29170822184824946,0.17689603570985984,0.007214375139867291,0.012961449982631464,0.0068074964338344065,1.4234139813074113e-07,3.4888420878530535e-06,0.00021663041193858087,1.7336336636363473e-06,0.0005136217274721789,2.638965858600413e-06,1.3510526884561595e-07,3.3705027457681065e-10,2.052084105188434e-06,1.575780597922804e-08,-1.1611191615612827e-09,8.714079630843431e-11,2.903608546669609e-13,6.067247421956115e-10,2.24866886919427e-12,-2.6719759207864985e-13,1.6508890128855183e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011560740248640986,8.186157142160855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07505355247208395,0.07928067663449068
8.12,0.509085070691742,1.8551759365281162,1.7968003803987351,3.411443266757912,1.444570440160438,0.003330609012851787,999.965438134183,0.01706874391563065,0.013854234402661153,1.7491553591685717e-07,3.1850901711241477e-06,99.9966797598467,0.0005800288919650717,49.999115110648894,0.0008847756463657844,3.550969548854921e-06,1.175182219114001e-08,1.66840882274513e-09,59.99999999948526,5.894652419061153e-11,3.3562877179452655e-13,1.3559346982621815e-12,0.0,0.0,0.0,0.0,0.0,1.1370477251198347e-07,4.558144585369778e-10,0.0,10.0,0.0027402112613095137,0.0,1.3460908658363036,1.0,1.0,0.004604218259366716,0.2911312107445888,0.1766037184602282,0.00722285220080219,0.012988956073815448,0.00682749756625226,1.4325742187989406e-07,3.5202872005651816e-06,0.00021704406447038493,1.740086675895215e-06,0.0005157443313954102,2.6543269390973535e-06,1.3651073560143594e-07,3.4111431753595043e-10,2.060557205123162e-06,1.592545085562074e-08,-1.1751822190583294e-09,8.83152245257267e-11,2.947326209530577e-13,6.139464397549559e-10,2.2790722926848893e-12,-2.711869396524362e-13,1.678143858972633e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011587754669722472,8.220633783928541e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07489519682162234,0.07915137493008512
8.13,0.5082911049668226,1.8543392641166994,1.7939377531877487,3.4116134061324064,1.446262849276105,0.00333905379659104,999.9653081953778,0.01711879474818593,0.013917348582834601,1.7635270606512488e-07,3.218918957160451e-06,99.99666608589187,0.0005821839669442503,49.99910996782282,0.0008899171036693208,3.571621002973939e-06,1.189392457413759e-08,1.6911691770487246e-09,59.99999999947822,5.983274016875955e-11,3.4116230718015637e-13,1.3761490415543452e-12,0.0,0.0,0.0,0.0,0.0,1.1507354376329936e-07,4.619676739684929e-10,0.0,10.0,0.0027517301411536556,0.0,1.3460481591498061,1.0,1.0,0.004557527694736746,0.2905552825149016,0.17631167146087334,0.0072313142463805245,0.013016467871764104,0.006847517899274372,1.441775250874116e-07,3.5519599358065207e-06,0.00021745745415169374,1.7465519008327508e-06,0.0005178716215198062,2.6697513110079625e-06,1.3792837416391509e-07,3.452206312898981e-10,2.0690489523845535e-06,1.6094594785802255e-08,-1.1893924573565582e-09,8.950360258828915e-11,2.9916370084379776e-13,6.212419396483508e-10,2.3098383698424647e-12,-2.7522980831086897e-13,1.705811535900782e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011614763739965367,8.255190423460967e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747372578103684,0.0790223249837286
8.14,0.5074991825305866,1.8535043468723835,1.791080413968673,3.411782339441557,1.4479522557141713,0.003347504125183769,999.9651779818336,0.01716889342927199,0.01398064103606671,1.7779909749680375e-07,3.253049680840774e-06,99.99665238120889,0.0005843431098572177,49.99910480384048,0.0008950797030369917,3.5923575102646444e-06,1.2037510111359815e-08,1.7142035118104379e-09,59.9999999994711,6.073088344456975e-11,3.46778583086989e-13,1.3966325433509416e-12,0.0,0.0,0.0,0.0,0.0,1.1645651428841161e-07,4.68193954363914e-10,0.0,10.0,0.002763275681224347,0.0,1.3460051643417263,1.0,1.0,0.004511173387028694,0.2899804360049035,0.17601989812617796,0.007239761278570856,0.013043985723256884,0.006867557371708796,1.4510171895633213e-07,3.5838615075029715e-06,0.00021787058437922058,1.7530293295716532e-06,0.0005200035957797741,2.6852391091109753e-06,1.3935826906677536e-07,3.4936954286523486e-10,2.0775593383331862e-06,1.626524840420387e-08,-1.2037510110772115e-09,9.070603401880568e-11,3.0365441722284874e-13,6.286118158024395e-10,2.34096977181957e-12,-2.7932650867018823e-13,1.733892915434945e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011641767317720634,8.289827043673041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745797332192828,0.07889352532992883
8.15,0.5067092951866335,1.852671178285865,1.788228355907896,3.411950075572154,1.4496386618500043,0.003355959990850356,999.9650474934974,0.01721903982833041,0.01404411190153897,1.792547513463237e-07,3.287484494644495e-06,99.99663864580675,0.0005865063179348622,49.99909961865583,0.0009002634903921844,3.6131792563922217e-06,1.2182591405966564e-08,1.7375144813194063e-09,59.99999999946389,6.164107889078945e-11,3.524785060724443e-13,1.4173880074388503e-12,0.0,0.0,0.0,0.0,0.0,1.1785380396693768e-07,4.744940002007463e-10,0.0,10.0,0.0027748478752844244,0.0,1.3459618830991609,1.0,1.0,0.004465152900787264,0.2894066696701361,0.17572840035787218,0.007248193309250021,0.013071509670431303,0.006887615931332164,1.4603001256978867e-07,3.6159931325945217e-06,0.0002182834549278756,1.7595189538045867e-06,0.00052214025194216,2.7007904711765533e-06,1.40800503949129e-07,3.5356141190081306e-10,2.086088353646837e-06,1.6437422473222474e-08,-1.2182591405362773e-09,9.192265310007499e-11,3.082053944539473e-13,6.360566843113134e-10,2.3724700010037315e-12,-2.8347760148777e-13,1.7623925303622217e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011668765284844253,8.324543625853274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744226213753435,0.07876497501031068
8.16,0.5059214354766514,1.8518397525302355,1.7853815715489871,3.4121166222980457,1.4513220705891525,0.0033644213764311313,999.9649167303096,0.017269233820864715,0.014107761318231132,1.807197086550843e-07,3.322225566065698e-06,99.99662487969465,0.0005886735884494546,49.99909441222259,0.0009054685119015968,3.6340864280155362e-06,1.2329181456100538e-08,1.7611049449157414e-09,59.99999999945659,6.256346822346923e-11,3.582631839234942e-13,1.4384185881394282e-12,0.0,0.0,0.0,0.0,0.0,1.1926553614098338e-07,4.808685601230516e-10,0.0,10.0,0.0027864467168723494,0.0,1.3459183170535134,1.0,1.0,0.0044194640098329935,0.2888339818638366,0.17543717964867445,0.007256610352945763,0.013099039675537267,0.0069076935283458865,1.469624144356831e-07,3.6483560316370026e-06,0.00021869606462631886,1.7660207653483638e-06,0.0005242815877150208,2.7164055357047905e-06,1.4225516250822178e-07,3.5779660842295017e-10,2.094635988764108e-06,1.661112783032849e-08,-1.232918145548024e-09,9.315360304929365e-11,3.1281734111734614e-13,6.435771753347221e-10,2.4043428006152582e-12,-2.8768371762788554e-13,1.791315919617471e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001169575752970275,8.359340150617048e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07426592075426001,0.07863667320292667
