IFN,IFNR,IFNRJ,IFNRJ2,IFNRJ2_star,IFNRJ2_star_SHP2,IFNRJ2_star_SHP2_SOCS1,IFNRJ2_star_SHP2_SOCS1_STAT1c,IFNRJ2_star_SHP2_STAT1c,IFNRJ2_star_SOCS1,IFNRJ2_star_SOCS1_STAT1c,IFNRJ2_star_STAT1c,IFNRJ2_star_STAT1c_star,JAK,PPN,PPX,R,RJ,SHP2,SOCS1,STAT1c,STAT1c_STAT1c_star,STAT1c_star,STAT1c_star_PPX,STAT1c_star_STAT1c_star,STAT1c_star_STAT1c_star_PPX,STAT1n,STAT1n_STAT1n_star,STAT1n_star,STAT1n_star_PPN,STAT1n_star_STAT1n_star,STAT1n_star_STAT1n_star_PPN,mRNAc,mRNAn,Time
10.0,1.3469897377365356,3.407178673149764,1.4048097128075676,0.0031379522491867327,0.0005315909702309856,0.0,0.0,0.002482648181636243,0.0,0.0,0.01593106965198201,1.4431284248367385e-07,1.8749175645692786,59.99999999962565,49.99922766346209,0.5279278268326724,1.8641175259342913,99.99698576084812,0.0,999.968351043437,3.099029596549349e-06,0.01245148315945738,0.0007722506664281374,2.4855676856252018e-06,8.587151408352695e-08,2.287943098902858e-13,9.584475822593292e-13,1.2143128373146727e-09,4.1548024870583184e-11,8.864320583959944e-09,3.3282530605462726e-10,0.0,0.0,7.89
10.0,1.346954125243824,3.407378813088078,1.4065719598265891,0.0031462644254239658,0.0005336517621041769,0.0,0.0,0.0024935523841096994,0.0,0.0,0.01597998515346022,1.4554902327880715e-07,1.8740388524526035,59.999999999620336,49.99922299438869,0.5270847272087087,1.8611312162581233,99.99697279585376,0.0,999.9682274061258,3.117776601909311e-06,0.012510536730709544,0.0007769186656031067,2.5130217834090507e-06,8.694574039370127e-08,2.3270522790681824e-13,9.732753805174522e-13,1.2315056446818045e-09,4.219601147753503e-11,8.975684622721787e-09,3.374904330352765e-10,0.0,0.0,7.9
10.0,1.34691818499679,3.4075775522326657,1.4083311415331894,0.003154582560989298,0.0005357166809758604,0.0,0.0,0.002504483361119575,0.0,0.0,0.016028951431285864,1.4679350748373527e-07,1.873162038322809,59.99999999961496,49.99921830523057,0.5262438533259483,1.858150364722616,99.99695979995789,0.0,999.9681034955601,3.1366043403632825e-06,0.01256976522615934,0.0007816067378930643,2.540731246185244e-06,8.803156527582823e-08,2.366766952577033e-13,9.883080718493972e-13,1.248913376922279e-09,4.285304340113257e-11,9.088258042714438e-09,3.4221312632595037e-10,0.0,0.0,7.91
10.0,1.3468819188041015,3.4077748997858848,1.4100872604250545,0.0031629066380128097,0.0005377857244151677,0.0,0.0,0.0025154411090117248,0.0,0.0,0.016077968355318335,1.4804633405150582e-07,1.8722871155583176,59.99999999960951,49.99921359594095,0.5254051967541454,1.8551749640597306,99.99694677316656,0.0,999.967979311671,3.1555130005388263e-06,0.012629168797074037,0.0007863149299878695,2.568697980896385e-06,8.912909318466375e-08,2.407095457569708e-13,1.003548132256088e-12,1.2665383496727921e-09,4.351923138085543e-11,9.202051826251624e-09,3.4699399549363887e-10,0.0,0.0,7.92
10.0,1.3468453284668396,3.407970864888855,1.411840319017491,0.003171236638695726,0.00053985888997775,0.0,0.0,0.0025264256240100876,0.0,0.0,0.016127035795617882,1.4930754202445094e-07,1.8714140775712107,59.99999999960399,49.99920886647305,0.5245687491043008,1.8522050069934906,99.99693371548598,0.0,999.9678548543906,3.1745027709881024e-06,0.012688747594196454,0.000791043288557282,2.5969239049401934e-06,9.023842931060028e-08,2.4480462284552017e-13,1.0189980625076148e-12,1.2843828989486158e-09,4.41946872820187e-11,9.317077033968433e-09,3.518336553471777e-10,0.0,0.0,7.93
10.0,1.3468084157785363,3.408165456622074,1.4135903198431468,0.0031795725453109464,0.0005419361752058516,0.0,0.0,0.0025374369022171657,0.0,0.0,0.016176153622446017,1.5057717053406893e-07,1.8705429178068942,59.999999999598415,49.9992041167801,0.5237345020282873,1.8492404862402627,99.99692062692255,0.0,999.9677301236508,3.1935738401868205e-06,0.012748501767745921,0.0007957918602506978,2.625410946202739e-06,9.135967958297033e-08,2.489627796634962e-13,1.0346603883060885e-12,1.302449381261827e-09,4.487952410330252e-11,9.433344805179477e-09,3.567327259668434e-10,0.0,0.0,7.94
10.0,1.3467711825252147,3.408358684006034,1.4153372654517262,0.0031879143402035737,0.0005440175776283832,0.0,0.0,0.0025484749396145,0.0,0.0,0.016225321706265956,1.5185525880090487e-07,1.8696736297437615,59.99999999959276,49.99919934681538,0.5229024472184762,1.846281394509036,99.99690750748273,0.0,999.9676051193843,3.2127263965331723e-06,0.01280843146741921,0.000800560691696881,2.654161043091651e-06,9.249295067334954e-08,2.53184879122663e-13,1.0505376604484858e-12,1.3207401737395258e-09,4.5573855984281145e-11,9.550866358236984e-09,3.6169183273394525e-10,0.0,0.0,7.95
10.0,1.346733630485427,3.4085505560018357,1.4170811584097103,0.0031962620057914485,0.0005461030947609955,0.0,0.0,0.0025595397320631575,0.0,0.0,0.016274539917743032,1.531418461344328e-07,1.8688062068928601,59.99999999958703,49.99919455653218,0.5220725764073627,1.8433277245017,99.99689435717316,0.0,999.9674798415249,3.231960628346791e-06,0.012868536842391518,0.0008053498295037009,2.6831761445693623e-06,9.363834999886062e-08,2.574717939787815e-13,1.066632454989508e-12,1.3392576742420681e-09,4.627779821295279e-11,9.669652990888991e-09,3.6671160636042144e-10,0.0,0.0,7.96
10.0,1.3466957614302932,3.4087410815118075,1.4188220013000745,0.0032046155245656757,0.0005481927241061524,0.0,0.0,0.0025706312753042034,0.0,0.0,0.01632380812774514,1.5443697193293614e-07,1.8679406427975564,59.99999999958124,49.99918974588379,0.5212448813671924,1.8403794689133266,99.99688117600057,0.0,999.9673542900055,3.2512767238676888e-06,0.012928818041317406,0.0008101593202578638,2.7124582101863194e-06,9.479598572547632e-08,2.6182440690398276e-13,1.082947373404428e-12,1.3580043014812846e-09,4.6991467233268743e-11,9.789716080637443e-09,3.717926829184317e-10,0.0,0.0,7.97
10.0,1.346657577123542,3.4089302693801184,1.420559796722007,0.0032129748790911575,0.0005502864631532044,0.0,0.0,0.002581749564959186,0.0,0.0,0.016373126207343117,1.557406756833895e-07,1.8670769310332,59.999999999575365,49.99918491482354,0.5204193539095872,1.8374366204324488,99.99686796397187,0.0,999.9672284647603,3.270674871255203e-06,0.012989275212331756,0.0008149892105246495,2.7420092101142155e-06,9.596596677132309e-08,2.662436105591444e-13,1.0994850427519413e-12,1.3769824951387087e-09,4.771498065266286e-11,9.911067085096343e-09,3.7693570386995195e-10,0.0,0.0,7.98
10.0,1.3466190793215476,3.409118128393395,1.422294547290626,0.003221340052007119,0.0005523843093784611,0.0,0.0,0.00259289459653061,0.0,0.0,0.016422494027811194,1.570529969613391e-07,1.8662150652067895,59.999999999569425,49.99918006330478,0.5195959858851712,1.83449917174134,99.99685472109407,0.0,999.9671023657235,3.2901552585869358e-06,0.013049908503050696,0.0008198395468476425,2.771831125179203e-06,9.714840280998392e-08,2.707303076662638e-13,1.1162481158370145e-12,1.3961947159837925e-09,4.8448457249580766e-11,1.0033717542349854e-08,3.821413160963657e-10,0.0,0.0,7.99
10.0,1.3465802697733693,3.4093046672813387,1.4240262556367,0.003229711026027646,0.0005544862602452659,0.0,0.0,0.0026040663654024227,0.0,0.0,0.016471911460627417,1.5837397543078505e-07,1.865355038956637,59.99999999956342,49.99917519128088,0.5187747691831968,1.8315671155162938,99.99684144737432,0.0,999.9669759928305,3.3097180738577086e-06,0.013110718060572594,0.0008247103757484692,2.8019259468951335e-06,9.834340427380249e-08,2.7528541108083626e-13,1.1332392713737425e-12,1.415643445992143e-09,4.919201698100959e-11,1.0157679071310492e-08,3.8741017192806137e-10,0.0,0.0,8.0
10.0,1.3465411502207913,3.4094898947173387,1.4257549244063634,0.0032380877839422078,0.0005565923132040683,0.0,0.0,0.0026152648668404874,0.0,0.0,0.01652137837747407,1.5970365084406183e-07,1.8644968459520328,59.99999999955734,49.99917029870522,0.5179556957311705,1.8286404444279036,99.99682814281994,0.0,999.9668493460163,3.3293635049785e-06,0.01317170403147899,0.0008296017437265305,2.8322956774967707e-06,9.955108235718601e-08,2.799098438642278e-13,1.150461214148195e-12,1.435331188463739e-09,4.994578099000712e-11,1.0282963372077215e-08,3.927429291740241e-10,0.0,0.0,8.01
10.0,1.3465017223983609,3.4096738193190923,1.4274805562608366,0.003246470308616192,0.0005587024656924981,0.0,0.0,0.0026264900959930685,0.0,0.0,0.01657089465023807,1.6104206304171972e-07,1.863640479892911,59.99999999955118,49.99916538553122,0.5171387574944794,1.8257191511413433,99.99681480743828,0.0,999.9667224252166,3.3490917397753935e-06,0.013232866561835546,0.0008345136972587363,2.8629423299730218e-06,1.0077154901990881e-07,2.846045393560515e-13,1.1679166751812681e-12,1.4552604681411573e-09,5.0709871613231266e-11,1.0409582226293578e-08,3.9814025115142963e-10,0.0,0.0,8.02
10.0,1.3464619880334272,3.409856449649217,1.4292031538761432,0.003254858582991433,0.0005608167151354374,0.0,0.0,0.0026377420478913053,0.0,0.0,0.016620460151011436,1.6238925195240612e-07,1.8627859345095141,59.99999999954493,49.99916045171232,0.5163239464760162,1.8228032283166449,99.99680144123694,0.0,999.9665952303675,3.3689029659885193e-06,0.013294205797192997,0.00083944628279924,2.8938679281001554e-06,1.020049169904157e-07,2.893704412465425e-13,1.1856084118915363e-12,1.475433831327797e-09,5.148441238846944e-11,1.0537547497505865e-08,4.0360280671523905e-10,0.0,0.0,8.03
10.0,1.346421948846181,3.4100377942158677,1.4309227199428292,0.0032632525900867437,0.0005629350589450953,0.0,0.0,0.0026490207174496958,0.0,0.0,0.016670074752091667,1.637452575927466e-07,1.8619332035620584,59.99999999953862,49.999155497201954,0.5155112547158066,1.8198926686089798,99.99678804422358,0.0,999.966467761406,3.388797371271004e-06,0.013355721882588111,0.0008443995467791719,2.925074506475032e-06,1.0325129976912525e-07,2.9420850364893275e-13,1.2035392082581022e-12,1.4958538460061033e-09,5.2269528062167983e-11,1.066687113152122e-08,4.0913127028779163e-10,0.0,0.0,8.04
10.0,1.346381606549693,3.410217861473354,1.4326392571656799,0.003271652312998445,0.0005650574945210805,0.0,0.0,0.0026603260994665754,0.0,0.0,0.016719738325982204,1.6511012006722658e-07,1.8610822808403977,59.999999999532236,49.99915052195361,0.5147006742906342,1.8169874646689375,99.99677461640599,0.0,999.9663400182684,3.4087751431879126e-06,0.013417414962544654,0.0008493735356063754,2.9565641105483296e-06,1.045108116317336e-07,2.991196911718278e-13,1.221711874983452e-12,1.516523101955797e-09,5.3065344596961673e-11,1.079756515676581e-08,4.1472632188840026e-10,0.0,0.0,8.05
10.0,1.3463409628499534,3.4103966598227533,1.434352768263439,0.0032800577349008935,0.0005671840192504742,0.0,0.0,0.0026716581886245894,0.0,0.0,0.0167694507453928,1.6648387956807144e-07,1.860233160163691,59.99999999952576,49.9991455259208,0.5138921973136668,1.814087609142807,99.99676115779211,0.0,999.9662120008927,3.428836469215186e-06,0.013479285181074285,0.000854368295665137,2.9883387966577494e-06,1.0578356763251674e-07,3.041049789915782e-13,1.2401292496562926e-12,1.5374442108720824e-09,5.387198917920257e-11,1.0929641684642867e-08,4.203886471629414e-10,0.0,0.0,8.06
10.0,1.3463000194459103,3.4105741976125303,1.4360632559685265,0.0032884688390470164,0.0005693146305079046,0.0,0.0,0.002683016979491185,0.0,0.0,0.01681921188324,1.6786657637512924e-07,1.8593858353800636,59.99999999951921,49.99914050905703,0.5130858159340826,1.8111930946728538,99.99674766838997,0.0,999.9660837092166,3.4489815367386016e-06,0.013541332681677584,0.0008593838733159259,3.0204006320612702e-06,1.0706968360763536e-07,3.0916535292465955e-13,1.2587941969144222e-12,1.5586198064838954e-09,5.468959022649023e-11,1.106311290989096e-08,4.261189374134542e-10,0.0,0.0,8.07
10.0,1.3462587780295086,3.4107504831391497,1.4377707230267573,0.003296885608768839,0.0005714493256556195,0.0,0.0,0.002694402466519081,0.0,0.0,0.016869021612647524,1.6925825085575093e-07,1.8585403003662757,59.99999999951258,49.99913547131586,0.5122815223366962,1.8083039138976014,99.9967341482078,0.0,999.9659551431782,3.469210533052706e-06,0.013603557607344963,0.0008644203148951245,3.0527516949703543e-06,1.0836927617843733e-07,3.1430180950004495e-13,1.2777096086075685e-12,1.5800525446721112e-09,5.551827739520062e-11,1.1197991110942042e-08,4.319178896277313e-10,0.0,0.0,8.08
10.0,1.3462172402857298,3.4109255246476957,1.4394751721970591,0.003305308027478016,0.0005735881020435595,0.0,0.0,0.002705814644046751,0.0,0.0,0.016918879806946716,1.7065894346467198e-07,1.857696549027385,59.999999999505874,49.99913041265085,0.5114793087415842,1.8054200594521097,99.99672059725388,0.0,999.9658263027166,3.4895236453597653e-06,0.013665960100557623,0.0008694776667147639,3.0853940745831725e-06,1.0968246275476124e-07,3.1951535603158043e-13,1.2968784039602436e-12,1.6017451035877744e-09,5.635818158801555e-11,1.1334288650279603e-08,4.3778620650891304e-10,0.0,0.0,8.09
10.0,1.3461754078926305,3.4110993303324832,1.4411766062511904,0.0033137360786663606,0.0005757309570094315,0.0,0.0,0.002717253506298901,0.0,0.0,0.016968786339676935,1.7206869474389338e-07,1.8568545752964127,59.99999999949909,49.99912533301561,0.5106791674037117,1.8025415239682565,99.99670701553667,0.0,999.9656971877704,3.509921060768706e-06,0.013728540303288508,0.0008745559750622581,3.1183298711178345e-06,1.1100936153823988e-07,3.248070106903606e-13,1.3163035297345934e-12,1.6237001837703222e-09,5.7209434961452135e-11,1.147201797479681e-08,4.437245965050813e-10,0.0,0.0,8.1
10.0,1.3461332825213805,3.4112719083376786,1.4428750279734581,0.003322169745906377,0.0005778778878787824,0.0,0.0,0.0027287190473869517,0.0,0.0,0.017018741084586016,1.734875453225631e-07,1.8560143731340089,59.99999999949222,49.999120232363744,0.5098810906125578,1.799668300075015,99.99669340306471,0.0,999.965567798279,3.5304029662940624e-06,0.013791298357003256,0.0008796552862001377,3.1515611958456082e-06,1.1235009152560354e-07,3.3017780257710367e-13,1.3359879603932498e-12,1.6459205082658089e-09,5.807217093339218e-11,1.1611191616154638e-08,4.497337738388539e-10,0.0,0.0,8.11
10.0,1.3460908658363036,3.411443266757912,1.444570440160438,0.003330609012851787,0.0005800288919650717,0.0,0.0,0.0027402112613095137,0.0,0.0,0.01706874391563065,1.7491553591685717e-07,1.8551759365281162,59.99999999948526,49.999115110648894,0.509085070691742,1.7968003803987351,99.9966797598467,0.0,999.965438134183,3.550969548854921e-06,0.013854234402661153,0.0008847756463657844,3.1850901711241477e-06,1.1370477251198347e-07,3.3562877179452655e-13,1.3559346982621815e-12,1.66840882274513e-09,5.894652419061153e-11,1.175182219114001e-08,4.558144585369778e-10,0.0,0.0,8.12
10.0,1.3460481591498061,3.4116134061324064,1.446262849276105,0.00333905379659104,0.0005821839669442503,0.0,0.0,0.0027517301411536556,0.0,0.0,0.01711879474818593,1.7635270606512488e-07,1.8543392641166994,59.99999999947822,49.99910996782282,0.5082911049668226,1.7939377531877487,99.99666608589187,0.0,999.9653081953778,3.571621002973939e-06,0.013917348582834601,0.0008899171036693208,3.218918957160451e-06,1.1507354376329936e-07,3.4116230718015637e-13,1.3761490415543452e-12,1.6911691770487246e-09,5.983274016875955e-11,1.189392457413759e-08,4.619676739684929e-10,0.0,0.0,8.13
10.0,1.3460051643417263,3.411782339441557,1.4479522557141713,0.003347504125183769,0.0005843431098572177,0.0,0.0,0.002763275681224347,0.0,0.0,0.01716889342927199,1.7779909749680375e-07,1.8535043468723835,59.9999999994711,49.99910480384048,0.5074991825305866,1.791080413968673,99.99665238120889,0.0,999.9651779818336,3.5923575102646444e-06,0.01398064103606671,0.0008950797030369917,3.253049680840774e-06,1.1645651428841161e-07,3.46778583086989e-13,1.3966325433509416e-12,1.7142035118104379e-09,6.073088344456975e-11,1.2037510111359815e-08,4.68193954363914e-10,0.0,0.0,8.14
10.0,1.3459618830991609,3.411950075572154,1.4496386618500043,0.003355959990850356,0.0005865063179348622,0.0,0.0,0.0027748478752844244,0.0,0.0,0.01721903982833041,1.792547513463237e-07,1.852671178285865,59.99999999946389,49.99909961865583,0.5067092951866335,1.788228355907896,99.99663864580675,0.0,999.9650474934974,3.6131792563922217e-06,0.01404411190153897,0.0009002634903921844,3.287484494644495e-06,1.1785380396693768e-07,3.524785060724443e-13,1.4173880074388503e-12,1.7375144813194063e-09,6.164107889078945e-11,1.2182591405966564e-08,4.744940002007463e-10,0.0,0.0,8.15
10.0,1.3459183170535134,3.4121166222980457,1.4513220705891525,0.0033644213764311313,0.0005886735884494546,0.0,0.0,0.0027864467168723494,0.0,0.0,0.017269233820864715,1.807197086550843e-07,1.8518397525302355,59.99999999945659,49.99909441222259,0.5059214354766514,1.7853815715489871,99.99662487969465,0.0,999.9649167303096,3.6340864280155362e-06,0.014107761318231132,0.0009054685119015968,3.322225566065698e-06,1.1926553614098338e-07,3.582631839234942e-13,1.4384185881394282e-12,1.7611049449157414e-09,6.256346822346923e-11,1.2329181456100538e-08,4.808685601230516e-10,0.0,0.0,8.16
10.0,1.3458744678292744,3.412281987340954,1.453002484850787,0.0033728882647999065,0.000590844918661828,0.0,0.0,0.0027980721994155682,0.0,0.0,0.017319475282620577,1.8219401054996296e-07,1.8510100638076996,59.99999999944921,49.999089184494494,0.5051355959783544,1.7825400534309817,99.9966110828819,0.0,999.9647856922115,3.655079211698553e-06,0.01417158942462296,0.0009106948137068846,3.3572750738711837e-06,1.2069183498168698e-07,3.6413373680230907e-13,1.459727470166216e-12,1.7849777861243276e-09,6.349819454796615e-11,1.2477293348463252e-08,4.873183889519186e-10,0.0,0.0,8.17
10.0,1.3458303370440552,3.412446178370976,1.4546799075674712,0.0033813606388635427,0.0005930203058214577,0.0,0.0,0.002809724316230981,0.0,0.0,0.01736976408958683,1.8367769824317818e-07,1.8501821063493076,59.99999999944174,49.99908393542528,0.5043517693051819,1.7797037940885974,99.99659725537792,0.0,999.964654379145,3.6761577939093874e-06,0.014235596358695209,0.0009159424419244222,3.3926352081340787e-06,1.2213282549279284e-07,3.7009129733800393e-13,1.4813178688206286e-12,1.8091359127916014e-09,6.444540236805848e-11,1.2626940258704643e-08,4.938442477193652e-10,0.0,0.0,8.18
10.0,1.3457859263086218,3.4126092030070945,1.456354341684934,0.003389838481561515,0.0005951997471665385,0.0,0.0,0.002821403060525406,0.0,0.0,0.017420100117996485,1.8517081303215223e-07,1.849355874414687,59.999999999434166,49.999078664968756,0.5035699481059945,1.7768727860524505,99.99658339719228,0.0,999.9645227910513,3.69732236101937e-06,0.014299782257930611,0.0009212114426450645,3.428308170267449e-06,1.2358863351422518e-07,3.7613701071838276e-13,1.503193030187647e-12,1.8335822572223311e-09,6.540523759506025e-11,1.2778135451812645e-08,5.004469037022393e-10,0.0,0.0,8.19
10.0,1.3457412372269293,3.4127710688176824,1.4580257901618388,0.003398321775865478,0.0005973832399240648,0.0,0.0,0.0028331084253960526,0.0,0.0,0.017470483244327765,1.866733962993743e-07,1.8485313622917736,59.999999999426514,49.999073373078716,0.5027901250647739,1.7740470218492723,99.99656950833466,0.0,999.9643909278733,3.718573099302093e-06,0.01436414725931486,0.000926501861933909,3.46429617305791e-06,1.2505938572566176e-07,3.8227203478168434e-13,1.5253562313315075e-12,1.8583197763163988e-09,6.637784755693594e-11,1.2930892282502788e-08,5.071271304561218e-10,0.0,0.0,8.2
10.0,1.3456962713961556,3.4129317833210138,1.4596942559695563,0.003406810504778831,0.0005995707813099087,0.0,0.0,0.002844840403830988,0.0,0.0,0.017520913345305113,1.881854895122634e-07,1.8477085642965456,59.99999999941877,49.999068059708996,0.5020122929003196,1.771226494002125,99.99655558881483,0.0,999.9642587895532,3.7399101949324786e-06,0.014428691499337603,0.000931813745830058,3.500601440699246e-06,1.2654520965010794e-07,3.8849754010832827e-13,1.5478107804913985e-12,1.8833514517055833e-09,6.736338100741511e-11,1.3085224195607806e-08,5.138857078492296e-10,0.0,0.0,8.21
10.0,1.345651030406735,3.4130913539857675,1.4613597420919335,0.0034153046513362793,0.0006017623685288975,0.0,0.0,0.002856598988709597,0.0,0.0,0.017571390297900186,1.897071342230305e-07,1.8468874747727533,59.99999999941093,49.999062724813456,0.5012364443659475,1.7684111950306194,99.99654163864274,0.0,999.9641263760342,3.761333833985816e-06,0.014493415113993378,0.0009371471403463767,3.5372262088259943e-06,1.2804623365746926e-07,3.948147101126561e-13,1.5705600172771334e-12,1.908680289890323e-09,6.836198813510657e-11,1.3241144726467127e-08,5.207234220963119e-10,0.0,0.0,8.22
10.0,1.3456055158423936,3.4132497882315365,1.4630222515250682,0.0034238041986034058,0.0006039579987748952,0.0,0.0,0.002868384172803063,0.0,0.0,0.017621913979332937,1.912383720685428e-07,1.8460680880916518,59.999999999403016,49.99905736834598,0.5004625722491874,1.7656011174511286,99.9965276578284,0.0,999.9639936872596,3.7828442024368408e-06,0.014558318238782664,0.0009425020914692607,3.574172724547097e-06,1.2956258696812683e-07,4.012247411346828e-13,1.5936073128648668e-12,1.9343093223765213e-09,6.937382057261377e-11,1.339866750131661e-08,5.276410657925607e-10,0.0,0.0,8.23
10.0,1.3455597292801815,3.413407093429335,1.4646817872770765,0.0034323091296762334,0.0006061576692308789,0.0,0.0,0.0028801959487748264,0.0,0.0,0.01767248426707257,1.9277924477018564e-07,1.8452503986517332,59.999999999394994,49.999051990260476,0.4996906693714811,1.7627962537770063,99.99651364638196,0.0,999.9638607231728,3.8044414861587783e-06,0.014623401008712823,0.0009478786451583932,3.6114432464794853e-06,1.310943996565099e-07,4.07728842531838e-13,1.6169560701927683e-12,1.9602416058123127e-09,7.039903140564893e-11,1.3557806237678038e-08,5.346394379475062e-10,0.0,0.0,8.24
10.0,1.3455136722905074,3.4135632769021043,1.4663383523678666,0.0034408194276807896,0.0006083613770690188,0.0,0.0,0.002892034309181057,0.0,0.0,0.017723101038838597,1.9432979413372582e-07,1.8444344008784586,59.999999999386866,49.99904659051088,0.4989207285878806,1.7599965965188025,99.99649960431373,0.0,999.9637274837181,3.8261258709224e-06,0.01468866355829909,0.0009532768473465088,3.649040044781698e-06,1.3264180265466989e-07,4.1432823677071206e-13,1.6406097241567185e-12,1.9864802221248426e-09,7.14377751821477e-11,1.371857474474873e-08,5.417193440189219e-10,0.0,0.0,8.25
10.0,1.3454673464371731,3.4137183459252216,1.467991949828909,0.0034493350757726715,0.0006105691194507563,0.0,0.0,0.002903899246471119,0.0,0.0,0.017773764172601843,1.9589006204917437e-07,1.8436200892239893,59.99999999937865,49.99904116905117,0.49815274278674565,1.7572021381844798,99.99648553163405,0.0,999.9635939688397,3.847897542395082e-06,0.014754106021565554,0.0009586967439391544,3.686965401187493e-06,1.3420492775585425e-07,4.210241595188014e-13,1.6645717418059992e-12,2.0130282786570506e-09,7.249020792138383e-11,1.3880986923791125e-08,5.488815959467246e-10,0.0,0.0,8.26
10.0,1.345420753277407,3.413872307727008,1.4696425827030066,0.003457856057136612,0.0006127808935268829,0.0,0.0,0.0029157907529880397,0.0,0.0,0.017824473546585465,1.9746009049064945e-07,1.8428074581669196,59.99999999937034,49.999035725835306,0.4973867048894419,1.7544128712796296,99.99647142835346,0.0,999.9634601784827,3.869756686139864e-06,0.014819728532046154,0.0009641383808144508,3.7252216090394597e-06,1.3578390761807986e-07,4.2781785973625383e-13,1.6888456225389831e-12,2.0398889083044497e-09,7.355648712308381e-11,1.4045056768522377e-08,5.561270121868779e-10,0.0,0.0,8.27
10.0,1.3453738943618985,3.414025169489233,1.471290254044068,0.003466382354986044,0.0006149966964376191,0.0,0.0,0.0029277088209689783,0.0,0.0,0.017875229039265975,1.9903992151623942e-07,1.8419965022120077,59.999999999361926,49.99903026081733,0.49662260785003876,1.7516287883076889,99.99645729448257,0.0,999.9633261125916,3.891703487614499e-06,0.01488553122278564,0.0009696018038228554,3.7638109733226287e-06,1.3737887576770707e-07,4.3471059976761376e-13,1.7134348982988276e-12,2.0670652696519065e-09,7.463677177654145e-11,1.4210798365503944e-08,5.634564177452931e-10,0.0,0.0,8.28
10.0,1.3453267712348307,3.4141769383476235,1.4729349669168765,0.0034749139525626677,0.0006172165253126932,0.0,0.0,0.002939653442545694,0.0,0.0,0.017926030529374255,2.0062959726786555e-07,1.8411872158899087,59.99999999935343,49.99902477395128,0.49586044465500745,1.7488498817701557,99.99644313003212,0.0,999.9631917711123,3.9137381321705155e-06,0.014951514226340576,0.0009750870587869223,3.8027358106980836e-06,1.3898996660301328e-07,4.417036554335673e-13,1.7383431337691616e-12,2.09456054711042e-09,7.573122236973249e-11,1.4378225894531164e-08,5.708706442117316e-10,0.0,0.0,8.29
10.0,1.345279385433916,3.4143276213923714,1.474576724396863,0.0034834508331360145,0.0006194403772714199,0.0,0.0,0.002951624609745013,0.0,0.0,0.0179768778958966,2.0222915997114535e-07,1.8403795937569056,59.999999999344816,49.999019265191215,0.4951002083229189,1.7460761441668045,99.99642893501294,0.0,999.9630571539902,3.935860805052275e-06,0.015017677674780329,0.000980594191501066,3.8419984495365806e-06,1.4061731539776696e-07,4.487983161226888e-13,1.7635739265697848e-12,2.122377951053909e-09,7.684000089842942e-11,1.4547353629022895e-08,5.783705297937082e-10,0.0,0.0,8.3
10.0,1.34523173849043,3.4144772256686404,1.4762155295698753,0.0034919929800030078,0.0006216682494227782,0.0,0.0,0.0029636223144892918,0.0,0.0,0.01802777101807566,2.0383865193525437e-07,1.8395736303946422,59.999999999336104,49.99901373449124,0.4943418919041418,1.7433075679959071,99.99641470943607,0.0,999.9629222611718,3.958071691396016e-06,0.015084021699687988,0.0009861232477313198,3.881601229952133e-06,1.4226105830480023e-07,4.559958848831813e-13,1.7891309074523377e-12,2.150520717955972e-09,7.796327087531531e-11,1.4718195936410965e-08,5.859569193503874e-10,0.0,0.0,8.31
10.0,1.3451838319292435,3.4146257581770723,1.4778513855319513,0.0035005403764875377,0.0006239001388654923,0.0,0.0,0.0029756465485968942,0.0,0.0,0.018078709775411574,2.0545811555279067e-07,1.8387693204098543,59.999999999327294,49.99900818180548,0.49358548848054024,1.7405441457544426,99.99640045331252,0.0,999.9627870926031,3.980370976228927e-06,0.015150546432161452,0.0009916742732151015,3.921546503835662e-06,1.439213323595843e-07,4.632976785146294e-13,1.8150177404960209e-12,2.1789921105266934e-09,7.910119733909963e-11,1.4890767278529954e-08,5.936306644264934e-10,0.0,0.0,8.32
10.0,1.3451356672688588,3.4147732258742964,1.479484295389088,0.0035090930059400176,0.000626136042688108,0.0,0.0,0.002987697303782653,0.0,0.0,0.018129694047662896,2.070875932996368e-07,1.8379666584341012,59.99999999931838,49.999002607088094,0.4928309911651719,1.7377858699383177,99.99638616665351,0.0,999.9626516482309,4.002758844468194e-06,0.015217252002814336,0.0009972473136609728,3.961836634888579e-06,1.4559827548380203e-07,4.707050276597386e-13,1.8412381233032676e-12,2.2077954178494094e-09,8.025394686363207e-11,1.5065082212006645e-08,6.013926232862069e-10,0.0,0.0,8.33
10.0,1.3450872460214425,3.414919635673435,1.4811142622570153,0.0035176508517369546,0.000628375957969073,0.0,0.0,0.00299977457165834,0.0,0.0,0.018180723714847667,2.0872712773482278e-07,1.837165639123499,59.99999999930936,49.99899701029326,0.4920783931019861,1.735032733042582,99.99637184947034,0.0,999.9625159280025,4.025235480920057e-06,0.01528413854177697,0.0010028424147484015,4.002473998656411e-06,1.47292026488922e-07,4.782192768960829e-13,1.8677957871954378e-12,2.23693395551749e-09,8.142168756701732e-11,1.5241155388649673e-08,6.092436609470685e-10,0.0,0.0,8.34
