Time,C,B,z,y1,y2,C_bar,B_bar,alpha1,beta1,alpha2,beta2,k1,k2,g11,g21,g12,g22,gamma,Compartment
6.17,4.80195496911194,359.23747394766474,91.44428696179524,3.7412947973321193,147.10543959170047,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.18,4.795824275368728,359.3575707998324,91.43781697243091,3.7351641035889074,147.22553644386812,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.19,4.789703041508623,359.4773986077784,91.43136372558952,3.7290428697288016,147.34536425181415,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.2,4.783591252958922,359.5969578018656,91.42492719411105,3.7229310811791008,147.46492344590132,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.21,4.777488895166443,359.7162488117278,91.41850735088158,3.716828723386622,147.58421445576352,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.22,4.7713959535975246,359.8352720662702,91.41210416883332,3.7107357818177036,147.70323771030593,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.23,4.765312413738022,359.9540279936692,91.40571762094457,3.7046522419582013,147.8219936377049,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.24,4.759238261093316,360.07251702137216,91.39934768023976,3.6985780893134947,147.9404826654079,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.25,4.753173481188301,360.1907395760978,91.39299431978941,3.69251330940848,148.05870522013356,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.26,4.747118059567398,360.3086960838361,91.3866575127102,3.6864578877875767,148.17666172787182,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.2700000000000005,4.7410719817945415,360.42638696984795,91.38033723216486,3.6804118100147205,148.2943526138837,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.28,4.735035233453192,360.5438126586657,91.37403345136228,3.674375061673371,148.4117783027014,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.29,4.729007800146325,360.6609735740926,91.36774614355744,3.6683476283665044,148.52893921812836,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.3,4.722989667496441,360.7778701392034,91.36147528205144,3.6623294957166204,148.64583578323914,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.3100000000000005,4.716980821145556,360.89450277634376,91.35522084019149,3.6563206493657354,148.7624684203795,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.32,4.710981246755209,361.0108719071307,91.3489827913709,3.6503210749753876,148.87883755116644,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.33,4.704990930006457,361.1269779524523,91.34276110902911,3.644330758226636,148.99494359648804,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.34,4.699009856599878,361.24282133246794,91.33655576665167,3.6383496848200574,149.11078697650368,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.3500000000000005,4.693038012255571,361.358402466608,91.33036673777025,3.6323778404757503,149.22636811064376,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.36,4.687075382713154,361.4737217735743,91.32419399596259,3.6264152109333327,149.34168741761005,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.37,4.681121953731765,361.5887796713396,91.31803751485259,3.620461781951944,149.45674531537531,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.38,4.675177711090061,361.703576577148,91.31189726811026,3.6145175393102402,149.57154222118373,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.390000000000001,4.66924264058622,361.81811290751466,91.30577322945167,3.608582468806399,149.6860785515504,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.4,4.663316728037943,361.93238907822604,91.29966537263908,3.602656556258122,149.80035472226177,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.41,4.65739995837375,362.04640583588116,91.29357365031197,3.596739786593929,149.9143714799169,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.42,4.651492316824737,362.16016382307606,91.28749802174995,3.5908321450449163,150.0281294671118,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.43,4.645593790600857,362.27366296680833,91.28143849192305,3.5849336188210357,150.14162861084407,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.44,4.639704365590537,362.3869036826301,91.27539503460675,3.5790441938107156,150.2548693266658,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.45,4.633824027701619,362.4998863854046,91.26936762362008,3.5731638559217984,150.36785202944031,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.46,4.627952762861357,362.6126114893059,91.2633562328257,3.567292591081536,150.48057713334163,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.47,4.622090557016411,362.7250794078192,91.25736083612978,3.56143038523659,150.59304505185492,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.48,4.616237396132856,362.83729055374044,91.25138140748211,3.5555772243530352,150.70525619777618,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.49,4.610393266196179,362.94924533917674,91.24541792087602,3.549733094416358,150.81721098321248,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.5,4.604558153211274,363.0609441755461,91.23947035034844,3.543897981431453,150.92890981958186,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.51,4.598732043202447,363.17238747357743,91.23353866997985,3.538071871422626,151.04035311761317,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.5200000000000005,4.592914922213418,363.2835756433107,91.22762285389432,3.532254750433597,151.15154128734645,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.53,4.587106776307315,363.39450909409675,91.22172287625946,3.526446604527494,151.26247473813248,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.54,4.581307591566678,363.5051882345975,91.21583871128648,3.520647419786857,151.37315387863322,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.55,4.575517354093459,363.61561347278564,91.20997033323017,3.514857182313638,151.48357911682137,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.5600000000000005,4.569736050009018,363.7257852159451,91.20411771638888,3.509075878229197,151.59375085998084,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.57,4.563963665454129,363.8357038706706,91.1982808351045,3.5033034936743084,151.70366951470635,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.58,4.5582001865889765,363.9453698428678,91.19245966376256,3.4975400148091556,151.81333548690355,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.59,4.552445599593154,364.05478353775345,91.18665417679209,3.4917854278133333,151.9227491817892,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.6000000000000005,4.546699890665669,364.1639453598551,91.18086434866575,3.4860397188858476,152.03191100389085,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.61,4.540963046024936,364.27285571301144,91.17509015389975,3.4803028742451154,152.14082135704717,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.62,4.535235051908787,364.381515000372,91.16933156705386,3.4745748801289658,152.24948064440775,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.63,4.529515894574456,364.48992362439736,91.16358856273142,3.4688557227946353,152.3578892684331,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.640000000000001,4.523805560298596,364.598081986859,91.15786111557938,3.4631453885187753,152.4660476308947,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.65,4.518104035377268,364.70599048883935,91.15214920028824,3.4574438635974474,152.57395613287508,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.66,4.5124113061259425,364.81364953073194,91.14645279159204,3.4517511343461216,152.68161517476767,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.67,4.506727358879504,364.9210595122411,91.14077186426844,3.4460671870996826,152.7890251562768,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.68,4.501052179992244,365.02822083238215,91.13510639313866,3.440392008212423,152.89618647641788,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.69,4.495385755837869,365.1351338894815,91.12945635306745,3.4347255840580484,153.00309953351723,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.7,4.489728072809495,365.24179908117645,91.12382171896321,3.429067901029674,153.1097647252122,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.71,4.484079117319649,365.3482168044152,91.11820246577787,3.4234189455398276,153.21618244845092,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.72,4.478438875800267,365.454387455457,91.1125985685069,3.4177787040204457,153.32235309949272,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.73,4.472807334702699,365.56031142987206,91.10701000218938,3.412147162922878,153.4282770739078,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.74,4.467184480497706,365.66598912254153,91.10143674190797,3.406524308717885,153.53395476657727,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.75,4.461570299675458,365.77142092765746,91.0958787627889,3.400910127895637,153.6393865716932,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.76,4.455964778745536,365.876607238723,91.09033604000193,3.3953046069657153,153.74457288275875,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.7700000000000005,4.450367904236933,365.98154844855225,91.08480854876042,3.3897077324571123,153.84951409258798,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.78,4.444779662698055,366.0862449492701,91.07929626432134,3.384119490918234,153.95421059330585,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.79,4.439200040696714,366.1906971323126,91.07379916198518,3.378539868916893,154.05866277634834,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.8,4.433629024820138,366.2949053884267,91.068317217096,3.372968853040317,154.16287103246242,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.8100000000000005,4.428066601674962,366.39887010767023,91.06285040504147,3.3674064298951407,154.26683575170597,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.82,4.422512757887234,366.50259167941215,91.05739870125281,3.361852586107413,154.37055732344788,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.83,4.416967480102414,366.6060704923323,91.0519620812048,3.3563073083225934,154.47403613636806,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.84,4.411430754985372,366.7093069344214,91.04654052041583,3.350770583205551,154.57727257845715,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.8500000000000005,4.405902565106887,366.81230200799973,91.04113395531257,3.345242393327066,154.68026765203547,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.86,4.400382899340975,366.9150557751904,91.03574238214868,3.3397227275611536,154.78302141922615,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.87,4.394871745863724,367.0175684046778,91.03036579039673,3.334211574083903,154.8855340487135,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.88,4.389369091399825,367.11984028436143,91.02500415557984,3.328708919620004,154.98780592839717,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.890000000000001,4.383874922693114,367.22187180149126,91.01965745326211,3.3232147509132934,155.089837445527,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.9,4.378389226506577,367.3236633426676,91.01432565904878,3.3177290547267564,155.19162898670334,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.91,4.372911989622349,367.4252152938409,91.00900874858614,3.3122518178425278,155.29318093787663,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.92,4.367443198841706,367.5265280403121,91.00370669756151,3.3067830270618854,155.39449368434782,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.93,4.361982840985081,367.6276019667323,90.99841948170335,3.30132266920526,155.49556761076803,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.94,4.356530902892047,367.7284374571031,90.99314707678111,3.2958707311122257,155.59640310113883,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.95,4.351087371421331,367.8290348947762,90.98788945860538,3.2904271996415098,155.69700053881195,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.96,4.345652233450803,367.92939466245383,90.98264660302775,3.284992061670982,155.79736030648957,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.97,4.340225475877483,368.02951714218835,90.97741848594093,3.2795653040976624,155.8974827862241,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.98,4.334807085617539,368.1294027153826,90.97220508327867,3.2741469138377184,155.99736835941832,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
6.99,4.329397049606288,368.2290517627895,90.96700637101581,3.268736877826467,156.09701740682522,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.0,4.323995354798192,368.32846466451247,90.96182232516824,3.2633351830183708,156.1964303085482,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.01,4.3186019881668605,368.4276418000053,90.95665292179294,3.2579418163870395,156.29560744404102,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.0200000000000005,4.313216936705055,368.52658354807187,90.95149813698791,3.2525567649252336,156.3945491921076,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.03,4.30784018742468,368.6252902868666,90.94635794689226,3.247180015644859,156.4932559309023,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.04,4.302471727356791,368.723762393894,90.9412323276862,3.2418115555769704,156.59172803792973,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.05,4.297111543551591,368.8220002460091,90.93612125559092,3.2364513717717704,156.68996589004485,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.0600000000000005,4.29175962307843,368.9200042194172,90.93102470686874,3.2310994512986086,156.78796986345293,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.07,4.286415953025805,369.0177746896738,90.92594265782304,3.225755781245984,156.88574033370952,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.08,4.281080520501362,369.1153120316847,90.92087508479825,3.2204203487215413,156.98327767572044,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.09,4.275753312631895,369.2126166197063,90.91582196417991,3.2150931408520744,157.08058226374203,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.1000000000000005,4.270434316563345,369.309688827345,90.91078327239457,3.209774144783524,157.17765447138072,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.11,4.265123519460802,369.4065290275576,90.90575898590988,3.2044633476809814,157.27449467159335,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.12,4.259820908508503,369.5031375926513,90.90074908123458,3.1991607367286816,157.37110323668702,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.13,4.254526470909831,369.59951489428346,90.89575353491843,3.1938662991300104,157.4674805383192,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.140000000000001,4.249240193887321,369.695661303462,90.89077232355227,3.1885800221075,157.5636269474977,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.15,4.243962064682652,369.7915771905449,90.88580542376805,3.183301892902831,157.65954283458063,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.16,4.238692070556653,369.8872629252405,90.88085281223874,3.1780318987768323,157.75522856927626,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.17,4.2334301987893,369.98271887660763,90.87591446567842,3.172770027009479,157.85068452064337,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.18,4.228176436679717,370.07794541305526,90.87099036084219,3.167516264899896,157.945911057091,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.19,4.222930771546175,370.17294290234275,90.86608047452623,3.1622705997663543,158.0409085463785,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.2,4.217693190726094,370.2677117115797,90.86118478356784,3.157033018946273,158.13567735561543,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.21,4.212463681576042,370.36225220722605,90.85630326484534,3.1518035097962214,158.23021785126178,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.22,4.207242231471734,370.45656475509213,90.8514358952781,3.146582059691913,158.32453039912787,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.23,4.202028827808032,370.5506497203386,90.84658265182661,3.1413686560282112,158.41861536437432,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.24,4.196823457998948,370.64450746747616,90.84174351149241,3.1361632862191273,158.5124731115119,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.25,4.191626109477641,370.73813836036624,90.83691845131808,3.1309659376978196,158.60610400440197,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.26,4.186436769696415,370.83154276222024,90.8321074483873,3.1257765979165937,158.69950840625597,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.2700000000000005,4.181255426126726,370.92472103560004,90.82731047982483,3.120595254346905,158.79268667963578,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.28,4.176082065700335,371.0176735932266,90.8225275195689,3.115421893920514,158.88563923726235,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
7.29,4.170916667783925,371.11040153671496,90.8177584977964,3.110256496004104,158.9783671807507,1.0606601717798212,212.13203435596427,3.0,0.2,4.0,0.02,0.24,0.0017,0.5,-0.5,1.0,0.0,-1.0,1.0
