M,MEK,MKP3,M_MEK_T,M_MEK_Y,M_MKP3_T,M_MKP3_Y,MpT,MpT_MEK,MpT_MKP3_T,MpT_MKP3_Y,MpY,MpY_MEK,MpY_MKP3,Mpp,Mpp_MKP3,Time
511.4140886615585,6.402395190484945,8.24157021251579,163.44644945449778,7.9602308893557865,35.9147757601705,54.33678183537499,2.65656507374833,0.041473572766316184,0.13574983233489782,0.18909590598082965,20.545691571663976,2.149450892895056,1.1768933635076906,0.027620096029931807,0.005133090115352561,2.44
511.31222319573266,6.403165703182216,8.220124177891533,163.43603472610968,7.958384599791135,35.93085967786872,54.34199826231506,2.668072172224543,0.04172271218500096,0.13590373926923838,0.18939947998632892,20.615087638769285,2.1606922587318658,1.1765350480764842,0.027906874347249373,0.005179614592698262,2.45
511.2107374348185,6.403932860005068,8.199018615960085,163.42559614844006,7.956563534924617,35.94680180782857,54.346995154304444,2.679574165503991,0.04197202363116866,0.13605910851968275,0.18970383907682803,20.684444644357466,2.17193543299898,1.1761950482878896,0.028195231285229164,0.005226426022558954,2.46
511.10962550665545,6.404696712771612,8.178247702545452,163.41513422958639,7.9547672089070565,35.96260423599131,54.35177610512875,2.691071002887951,0.042221503441970704,0.13621595520073096,0.19000901271683224,20.75376273979141,2.1831803452928713,1.175873462534849,0.02848516598224793,0.005273525882134747,2.47
511.00888171320497,6.405457311952382,8.15780579005735,163.40464946092695,7.952995152290102,35.9782689871992,54.35634460595347,2.7025626357580195,0.04247114800906061,0.13637429336023763,0.19031502924785346,20.82304207549857,2.1944269268214005,1.1755703785403022,0.02877667754818912,0.005320915641640376,2.48
510.90850053055,6.406214706670342,8.137687407491216,163.39414231712092,7.951246912026229,35.99379802519556,54.36070404532398,2.7140490175761145,0.042720953778594126,0.13653413597941194,0.19062191588841057,20.892282800971017,2.2056751104038237,1.1752858733571858,0.02906976506444298,0.005368596764305226,2.49
510.8084763417476,6.406968946650677,8.117886990408536,163.38361328216166,7.949522025706073,36.00919334632176,54.36485786567685,2.725530101096848,0.04297091719062325,0.1366954965044075,0.19092970020301012,20.96148506657648,2.2169248282908924,1.1750200301868357,0.029364427638210257,0.005416570698654405,2.5
510.7088031339849,6.407720084431125,8.098398574836716,163.3730628789114,7.947819992353291,36.02445708573432,54.36880974076459,2.7370058352074143,0.04322103461039208,0.13685839058256577,0.1912384117674152,21.03064902561143,2.22817600969368,1.1747729574446932,0.02966066446406224,0.005464838869758458,2.51
510.60947547973217,6.408468168200956,8.07921678897105,163.3624915734151,7.946140367043216,36.03959117328339,54.37256300083586,2.7484761751657127,0.04347130255092435,0.1370228304373418,0.19154807677351487,21.099774827649558,2.2394285887896874,1.1745447269913103,0.029958474624499028,0.005513402707582579,2.52
510.510488104856,6.409213244953141,8.060336416644029,163.35189981701973,7.944482719253306,36.05459748498931,54.376120885661635,2.7599410780936924,0.04372171757504401,0.13718882734436808,0.19185872040417046,21.168862621469632,2.2506825011986877,1.174335401322032,0.030257857177740367,0.005562263634507748,2.53
