FREP,Fus3,Fus3PP,Gbg,Kss1,Kss1PP,PREP,Ste11,Ste11P,Ste11Ubi,Ste12,Ste12Kss1,Ste12P,Ste12TeSte5,Ste12TeSte5Kss1,Ste12TeSte5P,Ste5,Ste5Ste11,Ste5Ste11Gbg,Ste5Ste11GbgFus3,Ste5Ste11GbgFus3P,Ste5Ste11GbgKss1,Ste5Ste11GbgKss1P,Ste5Ste11GbgP,p,s,Time
0.0003725257212873294,216.82560562523153,0.004196974654762854,52.78444367927015,54.24692394331721,0.10840044068015217,3.647001983226017e-06,13.158446428842728,0.10443458203442373,0.00018227370639914956,0.06618375179949187,35.90377746444063,3.8783759916849456e-05,0.2519988072926987,13.694491297611274,0.0035086578449193967,42.26269661840879,5.421378275924638,0.002604335650664826,0.14156474491447973,0.028632655199191306,0.03545591881854492,0.007173470691623296,0.00012519545535702862,0.0,0.0,0.57
0.00040493702172960896,216.81964515387952,0.00448603437292432,52.77731059485184,54.24004221320112,0.1141357439164624,4.012428482166668e-06,13.1534097766471,0.10805681574691169,0.00019491636739421767,0.06619204646837834,35.90376596433593,4.198919573247176e-05,0.2520039492871807,13.694241986743556,0.0037527173409133774,42.261269368720825,5.41564677878464,0.00264100626322959,0.14581448166211577,0.03005433008543801,0.036518696160072375,0.007529431307001642,0.0001314596703130946,0.0,0.0,0.58
0.00043951475973431773,216.81359220012897,0.004789224616421203,52.77007984725676,54.23295839184333,0.12006683167336027,4.40711299059709e-06,13.148280088202377,0.1117378319585596,0.0002081818370604048,0.06620058649804629,35.9037540168555,4.539664649256848e-05,0.25200912418867416,13.6939804316757,0.004008980666120435,42.25980722952172,5.409851236456607,0.002677355452026044,0.15010054038347165,0.031518034871141146,0.03759041929503919,0.007895891801637462,0.00013791093993401358,0.0,0.0,0.59
0.0004763606800323779,216.8074470747933,0.005106953054032305,52.76275234195247,54.22567001315884,0.12619675460753976,4.83281829351485e-06,13.143057333504546,0.115477463396324,0.00022208826756630175,0.06620937478343088,35.903741610296514,4.901492009561808e-05,0.2520143294399379,13.693706260623905,0.0042778217999908654,42.25830998475032,5.403992732901058,0.002713384035175081,0.1544218603254132,0.03302411182723753,0.03867081547216441,0.008272935544597687,0.00014455084294621984,0.0,0.0,0.6
0.0005155792187021855,216.8012100840376,0.0054396303724545455,52.75532898263101,54.21817463218668,0.1325285491258182,5.291377914242201e-06,13.137741494825958,0.11927554165679209,0.00023665395101836006,0.06621841568194622,35.90372873128733,5.2853030768488936e-05,0.25201956220654015,13.693419098115596,0.004559618677719336,42.2567774293335,5.398072338999025,0.0027490928700548843,0.15877739297779928,0.034572892612146015,0.039759614870580544,0.008660643126742947,0.0001513809116720638,0.0,0.0,0.61
0.0005572775967743612,216.79488152931398,0.005787670041715388,52.74781067085341,54.210469819726924,0.13906523726049494,5.784698363731451e-06,13.132332566336455,0.12313189718896261,0.0002518973090286195,0.06622771207245774,35.90371536772214,5.692020543877294e-05,0.2520248199267776,13.693118564541017,0.004854753088412724,42.25520936879996,5.392091112602543,0.0027844828417040164,0.16316610220657743,0.03616469843770139,0.04085655062683949,0.00905909240051366,0.00015840263326177768,0.0,0.0,0.62
0.0006015657869081336,216.78846170744313,0.00615148827643238,52.74019830609464,54.20255316622267,0.14580982646763702,6.314760034607288e-06,13.126830553995626,0.12704635931251906,0.00026783689114564667,0.06623726741061262,35.90370150670896,6.122588047031936e-05,0.25203009993881603,13.692804276585758,0.005163610615466618,42.25360561919237,5.386050098670721,0.00281955486902262,0.16758696410453142,0.03779984017588821,0.04196135880343743,0.009468358502649031,0.00016561744984200114,0.0,0.0,0.63
0.0006485564585997025,216.78195091070614,0.006531504031305762,52.73249278585287,54.19442227810339,0.1527653094183419,6.8836178102066985e-06,13.121235475493874,0.1310187562414125,0.000284491374803282,0.06624708384062727,35.90368713646203,6.577969737890959e-05,0.2520353994359188,13.692475847329504,0.005486580582747373,42.251966007032344,5.379950329414644,0.002854309900714722,0.17203896680970956,0.03947861845281511,0.04307377835123656,0.009888513873535199,0.000173026759130888,0.0,0.0,0.64
0.0006983651267050273,216.775349426739,0.006928138679856816,52.72469500512636,54.18607478259808,0.15993466389734065,7.493403998620813e-06,13.115547359751135,0.1350489150524428,0.00030187955101553064,0.0662571645401768,35.903672243947454,7.059151241044866e-05,0.25204071568159303,13.692132886148768,0.005824055936193067,42.25029036880117,5.373792824320365,0.0028887489164459877,0.17652111073611434,0.04120132384498089,0.044193551155771296,0.010319628305208864,0.00018063191513778218,0.0,0.0,0.65
0.0007511100791676125,216.7686575386438,0.0073418160369888175,52.71680585657757,54.17750832474841,0.1673208525841247,8.146328750147791e-06,13.109766246895544,0.13913666171367525,0.0003200203255481474,0.06626751220392986,35.903656816405146,7.567139097137085e-05,0.25204604586766477,13.691774998907066,0.006176433195761373,42.24857855094601,5.367578590305144,0.0029228729243802776,0.1810324083543263,0.042968236964866006,0.04532042199187829,0.010761768958314318,0.0001884342286710027,0.0,0.0,0.66
0.0008069123242293236,216.76187552508034,0.0077729623541303245,52.70882623063538,54.16872057064871,0.17492682285201727,8.844680542049076e-06,13.103892188206094,0.14328182110698184,0.0003389327188555866,0.0662781305149914,35.903640839881575,8.102960346925911e-05,0.25205138725656784,13.69140178786867,0.0065441123995103705,42.246830409845394,5.3613086218546435,0.002956682964066261,0.18557188401491723,0.0447796285505629,0.04645413848678082,0.011215000380729508,0.00019643496756923418,0.0,0.0,0.67
0.0008658957232627886,216.7550036601766,0.008222006018247073,52.70075701502267,54.15970920381874,0.18275550664763754,9.590829154109829e-06,13.097925245636402,0.1474842170017222,0.0003586358526891444,0.06628902244623205,35.9036243009201,8.66766337098389e-05,0.25205673701130227,13.691012851979245,0.006927496992561615,42.245045811319315,5.3549839010657525,0.0029901801001751822,0.1901385741427781,0.04663575966233177,0.047594451159360736,0.011679384554887626,0.00020463535780521714,0.0,0.0,0.68
0.0009281869437022856,216.74804221361467,0.008689377537252093,52.69259909484108,54.15047192708002,0.19080982029087337,1.0387226262342618e-05,13.091865491743151,0.15174367207590314,0.0003791489495959148,0.0663001910834101,35.90360718574152,9.262317510922917e-05,0.2520620922755346,13.690607786843108,0.007326993769827661,42.24322463057942,5.348605397782402,0.003023365424059161,0.19473152707132244,0.04853688177671718,0.048741113385514664,0.012154980917510147,0.00021303658380503307,0.0,0.0,0.69
0.0009939154021856534,216.74099145072034,0.00917550954424316,52.684353352683665,54.14100646213879,0.19909266428081504,1.1236405733575793e-05,13.085713009643777,0.15606000793914585,0.00040049133324890677,0.06631163930421496,35.903589480569075,9.888012675209564e-05,0.25206745024812954,13.690186184704126,0.00774301282075709,42.241366752209636,5.342174069727467,0.0030562400539981683,0.19934980286712942,0.050483236868238704,0.04989388136161058,0.012641846376581884,0.00022163978878306123,0.0,0.0,0.7
0.0010632133563239729,216.73385163242096,0.00968083655806666,52.676020668292495,54.13131055022487,0.20760692314497356,1.2140986256933417e-05,13.079467892624082,0.1604330451181163,0.000422682417844714,0.06632337014308541,35.90357117125854,0.00010545859841039851,0.25207280809131916,13.689747634634877,0.008175967431642927,42.239472069769235,5.335690862577353,0.0030888051327319288,0.20399247343029087,0.0524750575906293,0.051052514124398235,0.013140035353854744,0.000230446075599802,0.0,0.0,0.71
0.0011362158963017397,216.72662301529198,0.010205794908080459,52.66760191852299,54.12138195204118,0.21635546525923874,1.3103672401793861e-05,13.073130243981735,0.16486260306726144,0.00044574170486812913,0.06633538670485596,35.90355224338566,0.00011236990951866718,0.25207816295116015,13.6892917225853,0.008626274016539537,42.23754048565028,5.329156710075296,0.003121061826836618,0.20865862240885794,0.05451256739104122,0.052216773532853616,0.013649599810156936,0.0002394565072668061,0.0,0.0,0.72
0.0012130608847710363,216.71930585164398,0.01075082274641914,52.659097977463894,54.11121844731961,0.22534114266169283,1.412725471845892e-05,13.066700176997788,0.16934850019181508,0.00046968878376982796,0.06634769187952391,35.903532682535555,0.00011962558496169472,0.2520835119403315,13.688818031454819,0.00909435206246315,42.23557191107172,5.322572534156425,0.003153011326455921,0.21334734502589975,0.05659598058364824,0.053386424232087816,0.014170589260740777,0.00024867210727885,0.0,0.0,0.73
0.0012938890131171641,216.71190038951679,0.011316359864350428,52.6505097162059,54.10081783529199,0.23456679088361077,1.5214611939016367e-05,13.060177814622406,0.1738905538428885,0.0004945433238784619,0.06636028853981042,35.90351247410223,0.00012723735800085332,0.25208885216831545,13.688326141149098,0.009580624042269791,42.23356626576793,5.315939245043256,0.0031846548440283384,0.21805774810644993,0.05872550251238146,0.05456123365826189,0.014703050812643146,0.00025809386033763174,0.0,0.0,0.74
0.0013788438209458146,216.70440687270258,0.01190284757057519,52.64183800272129,54.090177934872656,0.24403522877511952,1.636871251297748e-05,13.053563289250965,0.17848858032137552,0.0005203250690841803,0.06637317958709138,35.903491603242,0.0001352171709433327,0.25209418075558954,13.687815628642635,0.010085515337743864,42.23152347777383,5.309257741350448,0.0032159936133261315,0.22278895004136692,0.06090132968543408,0.055740972030559305,0.015247029195077968,0.0002677227129518034,0.0,0.0,0.75
0.0014680716323956756,216.69682554083158,0.012510728711967786,52.633083701991595,54.079296584824604,0.2537492583283264,1.7592614513465386e-05,13.046856742710146,0.18314239490099518,0.0005470538388845786,0.06638636799796185,35.90347005483107,0.00014357717100833687,0.252099494770526,13.687286068096496,0.010609454185151964,42.22944348343328,5.302528910202608,0.0032470288898032314,0.22754008061588185,0.06312364984053147,0.056925412315347854,0.0158025667731436,0.00027755957369820985,0.0,0.0,0.76
0.0015617215878382606,216.6891566293867,0.01314044753058353,52.62424767585146,54.068171643763485,0.26371166450156136,1.8889467432244554e-05,13.040058326002297,0.18785181182953017,0.0005747495221187811,0.0663998567784854,35.90344781350995,0.00015232971160013308,0.25210479125535645,13.68673703091228,0.011152871595164373,42.22732622715069,5.295753627338506,0.0032777619491956736,0.23231028099214598,0.06539264209049866,0.05811433022200266,0.016369703580813178,0.00028760531389021836,0.0,0.0,0.77
0.001659945684128196,216.6814003697132,0.013792449505506335,52.61533078280769,54.056800989915814,0.27392521504143497,2.0262514169805355e-05,13.033168199026962,0.19261664432829328,0.0006034320700266162,0.06641364879309569,35.903424863853004,0.00016148735393611824,0.25211006726066193,13.686168085779677,0.011716201270646974,42.22517166111866,5.288932757215851,0.0033081940856505366,0.23709870370407338,0.06770847707717252,0.059307504201269574,0.016948477355842713,0.0002978607683062539,0.0,0.0,0.78
0.0017628986946786032,216.6735569891111,0.014467181403546952,52.60633387821123,54.04518252157346,0.28439266031706845,2.1715090513430492e-05,13.026186530613296,0.19743670461797974,0.0006331214986201568,0.06642774693460354,35.90340119020279,0.00017106286263796134,0.25211531982341906,13.685578798748951,0.01229987955634549,42.22297974537425,5.282067153122939,0.0033383266131886843,0.241904512467522,0.07007131701778078,0.06050471540560254,0.017538923549368264,0.00030832673531416144,0.0,0.0,0.79
0.0018707381945306375,216.6656267108563,0.015165091147189677,52.59725781412156,54.033314157083886,0.2951167331418113,2.32506268233096e-05,13.019113498280118,0.20231180392161674,0.0006638378829090424,0.06644215407828435,35.90337677671526,0.0001810692064887469,0.25212054597246397,13.684968733303633,0.012904345360617797,42.22075044756753,5.27515765728564,0.0033681608642757684,0.24672688215042166,0.07248131584604471,0.061705747682443225,0.018141075357731667,0.00031900397752412306,0.0,0.0,0.8
0.001983624633653485,216.65760975419036,0.01588662759790564,52.58810343903176,54.02119383497467,0.30610014858467754,2.487265076518264e-05,13.011949287869117,0.20724175245735277,0.000695601347359076,0.06645687313494612,35.90335160730379,0.00019151956130171018,0.25212574269369725,13.684337450486364,0.013530040064113067,42.21848374259668,5.268205100975524,0.0033976981871153907,0.25156499881302474,0.07493861939866342,0.06291038758195681,0.018754963764794495,0.0003298932226860712,0.0,0.0,0.81
0.002101721263505468,216.6495063344066,0.016632240596279064,52.57887159801948,54.00881951401488,0.3173456038085544,2.658478689101675e-05,13.004694093562282,0.2122263594625168,0.0007284320677863917,0.06647190699988462,35.90332566569405,0.00020242730610457239,0.2521309069652236,13.683684508915771,0.014177407467952742,42.21617961264789,5.261210304617791,0.003426939946880262,0.2564180595314797,0.07744336546558499,0.06411842432011322,0.019380617552617645,0.000340995163844922,0.0,0.0,0.82
0.0022251940398182084,216.64131666294452,0.017402381047155996,52.56956313296428,53.99618917319583,0.32885577792707815,2.8390755549086915e-05,12.997348117969304,0.2172654332218708,0.0007623502752367862,0.06648725845822569,35.903298935523885,0.00021380601792964446,0.25213603580223476,13.683009464786847,0.01484689374874096,42.213838047307576,5.2541740778895045,0.0034558875255076517,0.26128527219859704,0.07999568380967739,0.06532964973698256,0.020018063305530815,0.0003523104594342034,0.0,0.0,0.83
0.0023542118116227405,216.63304094731518,0.018197500495067596,52.560178881940935,53.98330081201608,0.34063333177245725,3.0294378353444693e-05,12.989911571445647,0.22235878103710985,0.0007973762372180509,0.0665029303620932,35.9032714001575,0.00022566948044275048,0.2521411261695547,13.682311872080922,0.015538947335417217,42.211459042867624,5.247097219843051,0.0034845423191430793,0.26616585571566687,0.08259569647402958,0.06654385833584114,0.0206673254797255,0.00036383973466669426,0.0,0.0,0.84
0.0024889462321342256,216.6246793911922,0.019018051194362243,52.55071967941396,53.97015245048302,0.3526809077473418,3.229957730736349e-05,12.982384672156838,0.2275062092536036,0.0008335302609154652,0.06651892554828377,35.90324304277257,0.00023803167917894373,0.25214617502305353,13.681591282571757,0.016254018861980583,42.209042602413675,5.239980519006762,0.0035129057382290102,0.2710590398021575,0.085243517811242,0.06776084724332876,0.021328426409436278,0.00037558358165458027,0.0,0.0,0.85
0.002629571725800863,216.6162321944678,0.019864486080056386,52.54118635626878,53.95674212921181,0.36500112966332526,3.441037517658816e-05,12.974767645993634,0.23270752327527275,0.0008708326919923121,0.06653524683545152,35.90321384636501,0.0002509067995677254,0.2521511793148874,13.680847245883209,0.01699256110466547,42.206588735756405,5.232824753487382,0.0035409792077678013,0.27596406488475445,0.08793925456731032,0.06898041618595609,0.022001386325694327,0.0003875425597466861,0.0,0.0,0.86
0.002776265387555731,216.6076995533445,0.020737258861816016,52.53157974003209,53.94306790962216,0.37759660261487327,3.663089418458506e-05,12.967060726675557,0.237962527592149,0.0009093039188483652,0.0665518970704671,35.90318379370752,0.0002643092220463705,0.2521561359880561,13.680079309540234,0.017755028936666122,42.20409745955887,5.225630691055544,0.0035687641711667473,0.28088018190230174,0.09068300589133935,0.07020236744906062,0.02268622335866105,0.00039971719539235665,0.0,0.0,0.87
0.002929207237204147,216.59908166023604,0.02163682347585574,52.52190065409449,53.92912787381336,0.3904699126847105,3.8965363347980166e-05,12.959264154875124,0.24327102574005066,0.0009489643484018744,0.06656887904537089,35.90315286742184,0.00027825353282849677,0.25216104197892725,13.679287019103782,0.018541879189860003,42.201568796443134,5.218399089307279,0.003596262078668298,0.28580665256157783,0.09347486372647246,0.07142650592962982,0.02338295362487436,0.0004121079842982459,0.0,0.0,0.88
0.0030885800230686083,216.5903787039112,0.022563634351353286,52.51214991820046,53.91492012481987,0.4036236268606369,4.1418114867586365e-05,12.951378178583932,0.2486328203466289,0.0009898344179977137,0.06658619555986255,35.90312104992543,0.00029275451474411625,0.2521658942166534,13.678469918192066,0.019353570634726536,42.19900277539157,5.2111306957309145,0.0036234743948562013,0.2907427490193617,0.09631491271804321,0.07265263906970529,0.02409159120688303,0.0004247153907021527,0.0,0.0,0.89
0.0032545692028044075,216.58159086953117,0.02351814635964642,52.50232834843499,53.90044278651761,0.4170602928863257,4.399358468201879e-05,12.943403052997748,0.2540477131422412,0.0010319345932190724,0.0666038493396511,35.903088323513884,0.0003078271464931499,0.2521706896166777,13.677627548554428,0.02019056391298127,42.196399431644956,5.203826247799977,0.003650402594050724,0.29568775380554047,0.09920323030359766,0.07388057683995153,0.02481214817392587,0.000437539847951827,0.0,0.0,0.9
