Time,Tumor_cells,NK_cells,CD8_T_cells,CD4_T_cells,Circulating_lymphocytes,IL_2,a,a_1,b,c,c_1,d,e,f,g,g_i,h,j,k,l,m,p,p_i,q,r_1,r_2,s,u,alpha,alpha_1,alpha_2,beta,beta_1,beta_2,mu_1,mu_i,delta_2,D,Tumor_microenvironment,Tumour_growth,Tumour_death,NK_cell_production,NK_cell_depletion,CD8_T_cell_production,CD8_T_cell_depletion,CD4_T_cell_production,CD4_T_cell_depletion,Circulating_lymphocyte_production,Circulating_lymphocyte_depletion,IL_2_production,IL_2_depletion
28.2,2.8763643173560594e-16,200313.60766526862,69.22308737088649,140635.74564871567,60717724832.922134,4.4454511809225026e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.2397130207804615e-16,6.730729435425125e-16,12629.286765247805,8252.920635809067,1.1415580884510277e-15,14.409470800103929,1.0676925521380458e-32,14063.574564871567,750000000.0,728612697.9950656,2.184406058855134e-13,4.4454511809225027e-13
28.3,2.7149114715506075e-16,200750.36618679267,67.79730171124736,139236.39666421968,60719862280.397644,5.61285553806736e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.170126844238312e-16,6.352927779176582e-16,12629.73135432271,8270.915086895859,1.0775378269857967e-15,14.107472707881296,1.2724068916860288e-32,13923.639666421968,750000000.0,728638347.3647717,2.0412782490297283e-13,5.61285553806736e-13
28.4,2.395890365377156e-16,201185.37330586766,66.4013862781448,137850.97141421225,60721997164.47453,5.2646414649895304e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.0326287474775543e-16,5.606414352342599e-16,12630.175410210704,8288.837380201747,9.509651596147152e-16,13.81199939123634,1.0532275642216466e-32,13785.097141421225,750000000.0,728663965.9736944,1.7834893970536417e-13,5.26464146498953e-13
28.5,1.9223515543836996e-16,201618.63617020365,65.034697249808,136479.33136879592,60724129488.227036,3.8262255867590666e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,8.285335199393745e-17,4.49832748125756e-16,12630.618933551224,8306.68781021239,7.630442638407817e-16,13.522902762000337,6.1417178379476934e-33,13647.933136879592,750000000.0,728689553.8587245,1.4167507759094853e-13,3.8262255867590667e-13
28.6,1.27532834421496e-16,202050.16189809894,63.69660785258853,135121.3394023148,60726259254.72569,2.621280081976521e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,5.496665163566478e-17,2.9842848427701354e-16,12631.061924982945,8324.466670201677,5.062433965252665e-16,13.24003888368128,2.791398976870094e-33,13512.13394023148,750000000.0,728715111.0567083,9.305499998595337e-14,2.621280081976521e-13
28.7,6.067440015703686e-17,202479.9575789027,62.38649877101135,133776.8596792637,60728386467.03736,1.1209035398598242e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,2.6150666467682886e-17,1.419788838583993e-16,12631.504385143771,8342.17425225079,2.4085855646514184e-16,12.963265917459113,5.678847517893656e-34,13377.68596792637,750000000.0,728740637.6044483,4.3830885866029645e-14,1.1209035398598241e-13
28.8,5.008327573065489e-18,202908.0302727931,61.103767059508165,132445.75774107903,60730511128.22524,-2.081916057537494e-15,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,2.1585891839912257e-18,1.1719551661308733e-17,12631.946314670851,8359.810847239076,1.988127927803824e-17,12.69244598899236,-8.70647619247031e-36,13244.575774107903,750000000.0,728766133.538703,3.58199139832307e-15,-2.0819160575374936e-14
28.9,-2.191393015981104e-17,203334.38701100295,59.84782296302323,131127.9004616509,60732633241.34885,-7.145332790953555e-15,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-9.444903898878559e-18,-5.127888219429898e-17,12632.38771420056,8377.376744853322,-8.700071122769136e-17,12.427444493381717,1.3074624033088585e-34,13112.79004616509,750000000.0,728791598.8961861,-1.5517049324684064e-14,-7.145332790953555e-14
29.0,-5.834857343122338e-17,203759.03479569455,58.618095065792055,129823.15610314818,60734752809.46401,-1.8199661070584754e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-2.5148235148857276e-17,-1.3653642391710386e-16,12632.828584368515,8394.872233582615,-2.316605650430519e-16,12.168131162060032,8.867067574343274e-34,12982.31561031482,750000000.0,728817033.7135682,-4.090497816757167e-14,-1.8199661070584754e-13
29.1,-9.28906312793973e-17,204181.9806005168,57.41402014197932,128531.39417864032,60736869835.62291,-3.0346666672146024e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-4.0035862081420234e-17,-2.173652929524057e-16,12633.268925809565,8412.297600741293,-3.688198165267105e-16,11.914377897747976,2.3537990553749106e-33,12853.139417864033,750000000.0,728842438.0274749,-6.447255666016473e-14,-3.0346666672146023e-13
29.2,-1.133268945222482e-16,204603.23137052607,56.235047272958006,127252.48549489552,60738984322.87408,-3.794272145681882e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-4.884389153908898e-17,-2.6518641947189014e-16,12633.708739157808,8429.653132465675,-4.499823415958851e-16,11.666059626985597,3.5904422116739984e-33,12725.248549489552,750000000.0,728867811.874489,-7.78740966074193e-14,-3.794272145681882e-13
29.3,-1.1704735570985622e-16,205022.7940222659,55.08063841077316,125986.30215029714,60741096274.26236,-3.8467226856062906e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-5.044741031094803e-17,-2.7389235059285877e-16,12634.148025046572,8446.939113717355,-4.647759594637063e-16,11.423054400829738,3.7595767994694296e-33,12598.630215029714,750000000.0,728893155.2911483,-7.963036302071837e-14,-3.8467226856062907e-13
29.4,-1.0399393553784929e-16,205440.67544388116,53.95026800807814,124732.71752247182,60743205692.82897,-3.1183110935142584e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-4.4821386216813044e-17,-2.4334717862842477e-16,12634.586784108427,8464.155828287903,-4.1296074500379213e-16,11.185243299001412,2.7077834477631153e-33,12473.271752247183,750000000.0,728918468.3139477,-7.004580940166059e-14,-3.1183110935142584e-13
29.5,-8.352204091445461e-17,205856.8824950641,52.8434259752496,123491.60630243678,60745312581.61148,-2.5183767562935477e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-3.599799963412994e-17,-1.9544267784874805e-16,12635.025016975189,8481.303558796642,-3.3168182342650615e-16,10.95251103529866,1.7563387200842957e-33,12349.160630243678,750000000.0,728943750.9793378,-5.5697063368592775e-14,-2.518376756293548e-13
29.6,-5.586024395397386e-17,206271.4220076701,51.75960790429694,122262.84434503976,60747416943.6438,-1.6804042491042478e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-2.407576514416273e-17,-1.307137094363411e-16,12635.462724277912,8498.382586716009,-2.2184165643448582e-16,10.72474388222943,7.837960573237504e-34,12226.284434503978,750000000.0,728969003.3237256,-3.6880014482751535e-14,-1.6804042491042478e-13
29.7,-2.7720021335878618e-17,206684.30078543295,50.69832241118065,121046.30876637406,60749518781.956215,-8.217922368350753e-15,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.1947329195763685e-17,-6.486521717365185e-17,12635.899906646893,8515.393192359837,-1.1009139341373012e-16,10.50183120298784,1.9021382112837629e-34,12104.630876637406,750000000.0,728994225.3834746,-1.8119193812819497e-14,-8.217922368350753e-14
29.8,-8.469055247039895e-18,207095.52560419263,49.6590887352222,119841.87790062783,60751618099.57538,-2.594894322269055e-15,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-3.650162811474195e-18,-1.9817701703284353e-17,12636.336564711679,8532.335654892737,-3.363680740690376e-17,10.283664930884632,1.8350213318564853e-35,11984.187790062784,750000000.0,729019417.1949046,-5.480716418186904e-15,-2.594894322269055e-14
29.9,1.1662700722070852e-17,207505.10321186457,48.641439010789114,118649.43132693309,60753714899.5243,3.617047113104516e-15,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,5.026624011212537e-18,2.7290874816127476e-17,12636.772699101055,8549.21025232882,4.6323212956496273e-17,10.07014003236258,3.522408921143655e-35,11864.94313269331,750000000.0,729044578.7942916,7.47237316541356e-15,3.617047113104516e-14
30.0,3.9061136518566234e-17,207913.04032871005,47.644915300811874,117468.8498154424,60755809184.82237,1.2683812752986775e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.6835349839502048e-17,9.140358003003468e-17,12637.208310443055,8566.017261542855,1.5515453435283157e-16,9.861153869170275,4.136958581694904e-34,11746.88498154424,750000000.0,729069710.2178684,2.4777720608327727e-14,1.2683812752986776e-13
30.1,6.019255579196716e-17,208319.34364756598,46.66906733790582,116300.01528431763,60757900958.485374,1.9701805182082524e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,2.5942991546337845e-17,1.408513843206483e-16,12637.643399364959,8582.756958279719,2.391013340751292e-16,9.656605711451231,9.9022817636685e-34,11630.001528431763,750000000.0,729094811.5018245,3.780213385648279e-14,1.9701805182082525e-13
30.2,7.108914852678188e-17,208724.01983376188,45.71345570520194,115142.81084059717,60759990223.52545,2.3044100130580375e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,3.0639423015042986e-17,1.6634955866929308e-16,12638.077966493294,8599.429617150989,2.823982033388348e-16,9.456397393515074,1.3678848564687996e-33,11514.281084059718,750000000.0,729119882.6823055,4.420118366084717e-14,2.3044100130580375e-13
30.3,6.748642814186596e-17,209127.07552530416,44.77765036620679,113997.1207493463,60762076982.95116,2.0844765998025695e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,2.908665052914423e-17,1.57919146510609e-16,12638.51201245384,8616.03551164253,2.6809830018574915e-16,9.260432992946615,1.1746269002209096e-33,11399.71207493463,750000000.0,729144923.7954139,4.154359588828403e-14,2.0844765998025695e-13
30.4,6.40381168594613e-17,209528.51733269703,43.86123517488977,112862.83049871135,60764161239.76741,1.977466374116979e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,2.7600428366427818e-17,1.49850053532868e-16,12638.945537871621,8632.574914107117,2.544108399590321e-16,9.068619763963488,1.0573874099738418e-33,11286.283049871136,750000000.0,729169934.877209,3.902862489425668e-14,1.9774663741169788e-13
30.5,5.49084689916776e-17,209928.35183966893,42.963797683611716,111739.8266269926,60766242996.975555,1.698328721242181e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,2.3665550135413048e-17,1.2848655631125147e-16,12639.378543370916,8649.04809579436,2.1815030230655617e-16,8.880865989532975,7.786594598988147e-34,11173.98266269926,750000000.0,729194915.9637067,3.313149914961174e-14,1.6983287212421808e-13
30.6,4.231450099087096e-17,210326.58560284929,42.0849359924498,110627.99682556323,60768322257.57331,1.3144072618600845e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.8237549927065383e-17,9.901650279995344e-17,12639.811029575249,8665.455326837391,1.6812222249803885e-16,8.697082407048958,4.644143696596275e-34,11062.799682556324,750000000.0,729219867.0908798,2.527830979898417e-14,1.3144072618600846e-13
30.7,3.0249963561380466e-17,210723.22515198292,41.22425686632875,109527.22990044167,60770399024.55482,9.56195821381793e-15,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,1.303773429495498e-17,7.078532333073975e-17,12640.242997107403,8681.796876261697,1.2019329748766365e-16,8.517181803230034,2.415228210987682e-34,10952.722990044167,750000000.0,729244788.2946578,1.7891251452723432e-14,9.561958213817931e-14
30.8,1.861758790979915e-17,211118.2769899657,40.38137661058173,108437.41578038652,60772473300.91062,6.144136149950653e-15,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,8.024180389123434e-18,4.356540765481851e-17,12640.67444658941,8698.073011986588,7.397730328957436e-17,8.34107918729059,9.551481074273679e-35,10843.741578038653,750000000.0,729269679.6109275,1.0901752853415054e-14,6.144136149950654e-14
30.9,-2.0331511861357243e-19,211511.74759290583,39.555921577583156,107358.44551832936,60774545089.627686,2.3610426131519684e-16,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-8.762881612244972e-20,-4.757601340824203e-19,12641.10537864256,8714.28400082772,-8.078369680381535e-19,8.168691886788109,-4.0082977521881736e-38,10735.844551832937,750000000.0,729294541.0755322,-1.1786901345753062e-16,2.3610426131519684e-15
31.0,-1.7240616328767442e-17,211903.64341059278,38.74752279098246,106290.21118857249,60776614393.68938,-5.1892225295475e-15,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-7.430705637698768e-18,-4.03432763890133e-17,12641.535793887391,8730.430108516422,-6.851183400410486e-17,7.999938414504566,7.470360455489796e-35,10629.02111885725,750000000.0,729319372.7242725,-9.89554725327155e-15,-5.1892225295475e-14
31.1,-2.9301311205204423e-17,212293.97086627886,37.95582049645457,105232.6059598825,60778681216.0755,-9.125638824697546e-15,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.2628865129443107e-17,-6.856546695369679e-17,12641.965692943704,8746.51159969069,-1.1644459734925885e-16,7.834739411601394,2.2327330792921353e-34,10523.26059598825,750000000.0,729344174.592906,-1.6650648015291902e-14,-9.125638824697546e-14
31.2,-3.2578158328118546e-17,212682.73635688584,37.1804625702597,104185.52405974545,60780745559.762276,-1.0361644867812956e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.4041186239419093e-17,-7.623333462463754e-17,12642.395076430554,8762.528737903696,-1.29472686011195e-16,7.673017306335931,2.818653613811951e-34,10418.552405974546,750000000.0,729368946.7171474,-1.8328531490908516e-14,-1.0361644867812956e-13
31.3,-3.456965389280897e-17,213069.94625291892,36.42110674412955,103148.8608120099,60782807427.72236,-1.1273304748146101e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.4899520827800666e-17,-8.089346225402342e-17,12642.82394496625,8778.481785620259,-1.3739343913825926e-16,7.514696770203431,3.254113932152615e-34,10314.88608120099,750000000.0,729393689.1326684,-1.925543025562703e-14,-1.1273304748146101e-13
31.4,-3.528017876907057e-17,213455.60689889177,35.6774165124893,102122.5125477651,60784866822.924835,-1.1837101315361841e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.5205757049469416e-17,-8.255610104082645e-17,12643.252299168365,8794.371004234341,-1.402235851170847e-16,7.35970385548545,3.4870856717882777e-34,10212.25125477651,750000000.0,729418401.875098,-1.945566269477175e-14,-1.1837101315361842e-13
31.5,-3.264140214342377e-17,213839.72461334866,34.94906202088472,101106.37661616786,60786923748.33525,-1.1353901104830992e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.4068444323815644e-17,-7.638132843543497e-17,12643.680139653732,8810.196654069965,-1.2974136068371767e-16,7.207966173677485,3.0945705530264226e-34,10110.637661616787,750000000.0,729443084.980023,-1.7821371051321084e-14,-1.1353901104830991e-13
31.6,-2.785757923884005e-17,214222.30568888754,34.23572093875813,100100.35139495529,60788978206.91556,-1.0148690084768865e-14,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-1.2006616651940062e-17,-6.518711794940795e-17,12644.107467038437,8825.958994382167,-1.1073181570343292e-16,7.059413070390418,2.3606947840274394e-34,10010.035139495529,750000000.0,729467738.4829867,-1.5058188742431783e-14,-1.0148690084768866e-13
31.7,-2.2221788574969267e-17,214603.35639228707,33.53707800743324,99104.33627503578,60791030201.6242,-8.572879928103472e-15,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-9.577590875811754e-18,-5.199929095002157e-17,12644.534281937835,8841.658283362227,-8.833392500452738e-17,6.9139755240427405,1.590714455761624e-34,9910.433627503578,750000000.0,729492362.4194905,-1.1892288280859114e-14,-8.572879928103471e-14
31.8,-1.1928813109066472e-17,214982.8829644102,32.85282706254629,98118.23169917065,60793079735.41603,-5.489143954187575e-15,0.431,100000.0,1.02e-09,6.41e-11,0.2,2.34,2.08e-07,0.0412,0.0125,20000000.0,20200000.0,0.0249,36600000.0,2.09,0.204,3.42e-06,0.125,1.42e-06,1.1e-07,6.5e-11,0.0839,3e-10,750000000.0,1000.0,1000.0,0.012,0.835,5.4,0.1,10.0,1e-07,2.34,1.0,-5.1413184500076496e-18,-2.791358705906509e-17,12644.960584966535,8857.2947781337,-4.7420524678177944e-17,6.771586560259246,5.467494191915187e-35,9811.823169917065,750000000.0,729516956.8249924,-6.320343862070037e-15,-5.489143954187575e-14
