Time,M,N,Z,q,r,alpha,k1,beta,d1,s,k2,d2,compartment,Increase_in_the_density_of_tumor_cel,Removal_of_tumor_cell_from_the_system,Activation_and_transfer_of_predator_cells_like_CTL_NK_and_macrophage,Removal_of_hunting_predator_cell,Converstion_of_hunting_to_resting_predator_cell,Removal_of_resting_predator_cells
225.0,2.6768486555820283,5.414271158919474,0.20000180206303086,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955224521099,4.347955341813043,0.10828639886417896,0.10828542317838949,0.11428633213218495,0.11428645292606988
225.25,2.676848626503368,5.414271400808515,0.2000017721161664,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955373488442,4.3479554888312215,0.10828638748795816,0.10828542801617029,0.1142863218648109,0.11428644065144315
225.5,2.676848597907939,5.414271638677828,0.20000174266693455,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955519980235,4.347955633406238,0.1082863763007725,0.10828543277355657,0.11428631176804968,0.11428642858078053
225.75,2.676848569787711,5.41427187259421,0.20000171370706696,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955664037613,4.347955775578692,0.10828636529948124,0.1082854374518842,0.11428630183906664,0.11428641671069326
226.0,2.676848542134788,5.414272102623346,0.20000168522843262,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955805701028,4.347955915388506,0.10828635448099584,0.10828544205246692,0.11428629207507406,0.11428640503784881
226.25,2.676848514941404,5.414272328829833,0.20000165722303562,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479559450102645,4.347956052874943,0.10828634384227911,0.10828544657659667,0.11428628247333066,0.11428639355897019
226.5,2.6768484881999233,5.414272551277191,0.20000162968301283,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956082004439,4.3479561880766076,0.1082863333803442,0.10828545102554384,0.11428627303114056,0.11428638227083458
226.75,2.6768484619028365,5.414272770027888,0.2000016026006318,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956216722024,4.347956321031468,0.10828632309225397,0.10828545540055777,0.11428626374585282,0.11428637117027293
227.0,2.676848436042759,5.414272985143351,0.20000157596828844,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956349200848,4.347956451776861,0.10828631297511998,0.10828545970286703,0.1142862546148604,0.11428636025416863
227.25,2.6768484106124286,5.414273196683989,0.2000015497785051,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956479478116,4.347956580349503,0.10828630302610187,0.10828546393367977,0.11428624563559969,0.11428634951945703
227.5,2.6768483856047043,5.4142734047092045,0.20000152402392826,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956607590409,4.347956706785496,0.10828629324240638,0.10828546809418409,0.11428623680554952,0.11428633896312422
227.75,2.676848361012563,5.414273609277416,0.20000149869732664,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956733573707,4.347956831120348,0.10828628362128673,0.10828547218554832,0.11428622812223076,0.11428632858220653
228.0,2.6768483368290994,5.414273810446068,0.200001473791589,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956857463385,4.347956953388972,0.1082862741600416,0.10828547620892137,0.1142862195832053,0.11428631837378928
228.25,2.6768483130475222,5.414274008271654,0.20000144929972233,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956979294234,4.347957073625707,0.10828626485601477,0.10828548016543309,0.1142862111860757,0.11428630833500644
228.5,2.6768482896611534,5.414274202809728,0.2000014252148497,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957099100466,4.347957191864317,0.10828625570659399,0.10828548405619456,0.1142862029284842,0.11428629846303948
228.75,2.6768482666634252,5.414274394114918,0.20000140153020854,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479572169157255,4.347957308138006,0.10828624670921044,0.10828548788229837,0.11428619480811232,0.1142862887551167
229.0,2.676848244047879,5.414274582240948,0.20000137823914854,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479573327731025,4.347957422479423,0.10828623786133798,0.10828549164481896,0.11428618682268002,0.11428627920851243
229.25,2.6768482218081644,5.414274767240646,0.20000135533512992,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479574467051245,4.34795753492068,0.10828622916049242,0.10828549534481292,0.1142861789699452,0.11428626982054632
229.5,2.676848199938036,5.414274949165966,0.20000133281172147,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957558743791,4.347957645493355,0.10828622060423088,0.10828549898331932,0.1142861712477029,0.11428626058858252
229.75,2.676848178431352,5.414275128067995,0.20000131066259894,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479576689205635,4.347957754228496,0.10828621219015098,0.10828550256135991,0.11428616365378497,0.11428625151002895
230.0,2.676848157282073,5.414275303996973,0.20000128888154303,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957777266384,4.347957861156639,0.10828620391589028,0.10828550607993948,0.1142861561860591,0.11428624258233656
230.25,2.6768481364842596,5.414275477002306,0.20000126746243788,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957883811675,4.347957966307814,0.10828619577912567,0.10828550954004612,0.11428614884242846,0.11428623380299881
230.5,2.676848116032071,5.414275647132578,0.20000124639926917,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957988586359,4.347958069711549,0.10828618777757254,0.10828551294265155,0.11428614162083113,0.11428622516955061
230.75,2.6768480959197647,5.414275814435564,0.2000012256861225,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34795809161986,4.347958171396882,0.1082861799089842,0.10828551628871129,0.11428613451923937,0.11428621667956788
231.0,2.676848076141692,5.4142759789582495,0.20000120531718174,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34795819294111,4.34795827139237,0.1082861721711514,0.10828551957916499,0.11428612753565913,0.11428620833066686
231.25,2.676848056692299,5.414276140746835,0.20000118528672742,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958292578565,4.347958369726093,0.10828616456190153,0.1082855228149367,0.11428612066812951,0.11428620012050335
231.5,2.6768480375661228,5.4142762998467555,0.20000116558913503,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958390560208,4.347958466425666,0.10828615707909804,0.10828552599693511,0.11428611391472218,0.1142861920467721
231.75,2.676848018757793,5.41427645630269,0.20000114621887355,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958486913551,4.347958561518246,0.10828614972063988,0.1082855291260538,0.11428610727354085,0.11428618410720609
232.0,2.6768480002620283,5.414276610158576,0.2000011271705039,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958581665653,4.347958655030537,0.108286142484461,0.10828553220317153,0.11428610074272076,0.11428617629957612
232.25,2.6768479820736335,5.4142767614576215,0.20000110843867724,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958674843126,4.347958746988801,0.1082861353685296,0.10828553522915244,0.11428609432042806,0.11428616862168992
232.5,2.6768479641875014,5.4142769102423145,0.2000010900181337,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958766472135,4.34795883741886,0.1082861283708476,0.1082855382048463,0.1142860880048594,0.11428616107139161
232.75,2.6768479465986093,5.414277056554438,0.2000010719037008,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34795885657841,4.347958926346112,0.10828612148945016,0.10828554113108876,0.11428608179424145,0.11428615364656118
233.0,2.676847929302017,5.414277200435081,0.20000105409029192,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958945187256,4.34795901379553,0.10828611472240511,0.10828554400870162,0.11428607568683026,0.11428614634511387
233.25,2.6768479122928674,5.414277341924651,0.20000103657290502,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959032323562,4.347959099791673,0.10828610806781232,0.10828554683849301,0.1142860696809109,0.11428613916499947
233.5,2.6768478955663837,5.41427748106288,0.20000101934662115,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959118011797,4.3479591843586896,0.10828610152380325,0.10828554962125761,0.1142860637747969,0.11428613210420188
233.75,2.6768478791178687,5.414277617888844,0.20000100240660307,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959202276021,4.34795926752033,0.1082860950885404,0.10828555235777688,0.11428605796682983,0.1142861251607385
234.0,2.676847862942703,5.4142777524409675,0.20000098574809394,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959285139902,4.3479593492999475,0.10828608876021682,0.10828555504881936,0.11428605225537884,0.11428611833265964
234.25,2.676847847036344,5.414277884757037,0.2000009693664159,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959366626711,4.347959429720509,0.10828608253705552,0.10828555769514074,0.11428604663884011,0.114286111618048
234.5,2.6768478313943254,5.414278014874212,0.2000009532569689,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959446759328,4.3479595088046015,0.10828607641730917,0.10828556029748423,0.11428604111563655,0.11428610501501824
234.75,2.676847816012254,5.4142781428290325,0.20000093741522926,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959525560257,4.347959586574434,0.1082860703992593,0.10828556285658066,0.11428603568421716,0.11428609852171619
235.0,2.6768478008858096,5.414278268657434,0.20000092183674847,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959603051634,4.347959663051844,0.10828606448121612,0.10828556537314868,0.11428603034305687,0.11428609213631857
235.25,2.6768477860107445,5.414278392394751,0.2000009065171519,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959679255218,4.34795973825831,0.10828605866151782,0.10828556784789502,0.11428602509065579,0.11428608585703237
235.5,2.6768477713828815,5.414278514075735,0.2000008914521377,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959754192406,4.347959812214955,0.10828605293853028,0.10828557028151471,0.114286019925539,0.11428607968209441
235.75,2.676847756998112,5.4142786337345585,0.20000087663747537,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479598278842495,4.347959884942546,0.10828604731064642,0.10828557267469117,0.11428601484625614,0.11428607360977068
236.0,2.676847742852397,5.414278751404825,0.20000086206900483,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959900351438,4.3479599564615095,0.10828604177628601,0.1082855750280965,0.11428600985138089,0.11428606763835615
236.25,2.676847728941763,5.414278867119581,0.20000084774263502,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959971614329,4.347960026791929,0.10828603633389498,0.10828557734239162,0.11428600493951066,0.11428606176617404
236.5,2.676847715262304,5.414278980911322,0.2000008336543429,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479600416929305,4.347960095953557,0.10828603098194506,0.10828557961822645,0.11428600010926618,0.11428605599157535
236.75,2.6768477018101784,5.414279092812007,0.20000081980017226,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960110606922,4.347960163965815,0.10828602571893342,0.10828558185624014,0.11428599535929097,0.11428605031293859
237.0,2.676847688581608,5.41427920285306,0.20000080617623267,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960178375661,4.347960230847805,0.10828602054338224,0.10828558405706121,0.1142859906882513,0.11428604472866921
237.25,2.676847675572878,5.414279311065386,0.20000079277869828,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34796024501818,4.347960296618311,0.10828601545383816,0.10828558622130773,0.11428598609483542,0.11428603923719911
237.5,2.676847662780335,5.414279417479375,0.20000077960380683,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960310553192,4.347960361295802,0.10828601044887201,0.1082855883495875,0.11428598157775344,0.11428603383698621
237.75,2.676847650200386,5.414279522124911,0.20000076664785857,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960374999104,4.3479604248984405,0.10828600552707834,0.10828559044249822,0.11428597713573695,0.1142860285265141
238.0,2.6768476378294985,5.414279625031383,0.20000075390721522,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960438374012,4.347960487444092,0.10828600068707511,0.10828559250062765,0.1142859727675385,0.11428602330429156
238.25,2.676847625664198,5.41427972622769,0.20000074137829899,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479605006957165,4.3479605489503195,0.10828599592750317,0.1082855945245538,0.11428596847193151,0.11428601816885214
238.5,2.676847613701068,5.414279825742254,0.2000007290575915,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34796056198172,4.347960609434396,0.10828599124702604,0.10828559651484508,0.11428596424770965,0.11428601311875378
238.75,2.6768476019367493,5.414279923603021,0.20000071694163288,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960622249233,4.34796066891331,0.10828598664432937,0.10828559847206043,0.1142859600936867,0.11428600815257836
239.0,2.6768475903679376,5.414280019837475,0.20000070502702066,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960681515182,4.347960727403764,0.10828598211812067,0.1082856003967495,0.11428595600869616,0.11428600326893129
239.25,2.6768475789913837,5.414280114472644,0.20000069331040898,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960739796209,4.347960784922186,0.10828597766712894,0.10828560228945287,0.11428595199159089,0.1142859984664412
239.5,2.6768475678038928,5.414280207535103,0.20000068178850752,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960797108685,4.347960841484729,0.10828597329010425,0.10828560415070206,0.11428594804124277,0.11428599374375947
239.75,2.676847556802323,5.414280299050987,0.20000067045808073,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960853468705,4.347960897107276,0.10828596898581754,0.10828560598101974,0.11428594415654253,0.11428598909955996
240.0,2.676847545983585,5.414280389046,0.2000006593159467,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960908892094,4.34796095180545,0.10828596475306006,0.10828560778092,0.11428594033639923,0.11428598453253846
240.25,2.67684753534464,5.4142804775454145,0.2000006483589765,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960963394416,4.347961005594613,0.10828596059064317,0.1082856095509083,0.1142859365797401,0.11428598004141247
240.5,2.6768475248825,5.414280564574086,0.2000006375840931,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961016990988,4.34796105848987,0.10828595649739808,0.10828561129148172,0.1142859328855102,0.11428597562492088
240.75,2.676847514594227,5.414280650156455,0.20000062698827062,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961069696852,4.347961110506077,0.10828595247217526,0.1082856130031291,0.1142859292526721,0.11428597128182338
241.0,2.676847504476932,5.414280734316557,0.20000061656853352,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961121526812,4.3479611616578415,0.10828594851384438,0.10828561468633113,0.11428592568020558,0.11428596701090038
241.25,2.6768474945277734,5.414280817078027,0.20000060632195565,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961172495427,4.347961211959531,0.10828594462129389,0.10828561634156054,0.1142859221671075,0.11428596281095256
241.5,2.6768474847439565,5.414280898464109,0.2000005962456595,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961222617008,4.34796126142527,0.10828594079343068,0.10828561796928218,0.11428591871239126,0.11428595868080046
241.75,2.676847475122734,5.414280978497659,0.20000058633681536,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479612719056355,4.347961310068951,0.10828593702917982,0.10828561956995318,0.11428591531508665,0.11428595461928429
242.0,2.676847465661404,5.414281057201154,0.20000057659264056,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479613203751475,4.347961357904237,0.10828593332748425,0.10828562114402308,0.11428591197423969,0.11428595062526346
242.25,2.6768474563573097,5.414281134596698,0.20000056701039864,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479613680391545,4.347961404944562,0.10828592968730442,0.10828562269193397,0.11428590868891211,0.11428594669761638
242.5,2.6768474472078374,5.414281210706027,0.20000055758739863,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961414911048,4.347961451203136,0.10828592610761811,0.10828562421412054,0.11428590545818136,0.11428594283524007
242.75,2.6768474382104173,5.414281285550515,0.2000005483209943,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961461003993,4.34796149669295,0.10828592258742008,0.1082856257110103,0.11428590228114015,0.11428593903704991
243.0,2.6768474293625233,5.4142813591511825,0.20000053920858327,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961506330928,4.347961541426781,0.10828591912572177,0.10828562718302365,0.11428589915689626,0.11428593530197927
243.25,2.67684742066167,5.4142814315287,0.20000053024760658,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961550904588,4.347961585417192,0.10828591572155105,0.108285628630574,0.11428589608457235,0.11428593162897925
243.5,2.6768474121054138,5.4142815027033935,0.2000005214355477,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34796159473749,4.347961628676537,0.10828591237395196,0.10828563005406787,0.11428589306330562,0.1142859280170184
243.75,2.6768474036913523,5.414281572695252,0.20000051276993192,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961637841943,4.347961671216965,0.10828590908198439,0.10828563145390505,0.1142858900922476,0.11428592446508234
244.0,2.6768473954171217,5.4142816415239325,0.20000050424832563,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479616802300525,4.347961713050423,0.10828590584472389,0.10828563283047865,0.11428588717056391,0.11428592097217366
244.25,2.6768473872803984,5.414281709208765,0.2000004958683357,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961721913726,4.34796175418866,0.10828590266126133,0.1082856341841753,0.1142858842974341,0.1142859175373114
244.5,2.676847379278898,5.41428177576876,0.2000004876276088,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961762904666,4.347961794643231,0.10828589953070278,0.1082856355153752,0.11428588147205127,0.11428591415953104
244.75,2.6768473714103727,5.41428184122261,0.2000004795238306,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961803214386,4.347961834425496,0.10828589645216904,0.10828563682445219,0.11428587869362197,0.11428591083788396
245.0,2.6768473636726124,5.414281905588696,0.2000004715547253,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961842854208,4.347961873546629,0.10828589342479561,0.10828563811177393,0.11428587596136598,0.11428590757143736
245.25,2.6768473560634445,5.414281968885097,0.2000004637180549,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961881835265,4.347961912017616,0.10828589044773229,0.10828563937770196,0.11428587327451595,0.11428590435927394
245.5,2.6768473485807314,5.41428203112959,0.2000004560116186,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961920168506,4.347961949849261,0.10828588752014306,0.1082856406225918,0.1142858706323173,0.11428590120049162
245.75,2.6768473412223717,5.414282092339654,0.20000044843325213,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347961957864694,4.347961987052191,0.10828588464120575,0.10828564184679308,0.11428586803402807,0.11428589809420332
246.0,2.6768473339862995,5.414282152532481,0.20000044098082723,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479619949344155,4.347962023636852,0.10828588181011188,0.10828564305064962,0.11428586547891852,0.11428589503953669
246.25,2.6768473268704818,5.4142822117249745,0.200000433652251,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347962031388084,4.347962059613519,0.10828587902606637,0.10828564423449949,0.11428586296627115,0.1142858920356339
246.5,2.6768473198729206,5.41428226993376,0.2000004264454653,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347962067235937,4.3479620949922975,0.1082858762882874,0.1082856453986752,0.11428586049538028,0.11428588908165135
246.75,2.676847312991651,5.414282327175186,0.20000041935844623,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347962102488037,4.347962129783123,0.10828587359600612,0.10828564654350371,0.114285858065552,0.11428588617675951
247.0,2.676847306224739,5.414282383465327,0.20000041238920346,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347962137154294,4.347962163995766,0.10828587094846649,0.10828564766930654,0.11428585567610397,0.1142858833201426
247.25,2.6768472995702854,5.414282438819993,0.20000040553577977,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347962171244436,4.347962197639835,0.10828586834492493,0.10828564877639986,0.11428585332636512,0.11428588051099832
247.5,2.6768472930264213,5.4142824932547295,0.20000039879625045,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347962204768039,4.34796223072478,0.10828586578465033,0.10828564986509459,0.11428585101567555,0.11428587774853784
