APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,activeYCdk2,hyperphosphorylatedYpRb,hypophosphorylatedYpRb,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYA,totalYCyclinYD,totalYCyclinYE,totalYEmi1,totalYp27,Time
24578.20315717118,84.36642460575688,0.0,42.635938760387205,73.336278321505,73.33627832521788,-4.2573049904800015,6.505785149297189,5056.618575436282,98837.51313340518,1078.1184419888057,0.0,0.0,0.0,0.0,34037.57748974075,2141.6844718804737,544.9383583605587,1175.6672370039887,14.671566114632064,7.1420392584291195,0.24044864979902492,-237.7104860703993,-1317.5045433189962,-49.11395349637856,58539.288303496935,3683.366060891285,937.2082985444143,385.5127114910626,7.531049365051523,-55.51504232821666,45913.757001150065,6017.215912652285,1578.3057725844683,19.58917820305511,40991.57579159621,5479.526343813859,83.44796204081915,14367.005954865872,182.7155176316547,323.7678290527729,229.5475476702404,-223.03891995576723,-541.8408420049004,46222.93262924531,14161.171795227101,13892.355443217088,187.88382766215045,44732.2212813599,1490.7113478854083,-523.542324065994,-18.298517938906507,2350.487532535982,25863.748211332015,6029.968665883097,5286.166123106523,124129.6653120977,4.69
24578.48781076487,84.33037084187576,0.0,42.61809047037468,73.30511155681121,73.30511156033948,-4.259871159470184,6.5042331880776905,5056.28557877615,98838.0030577959,1077.6645713619741,0.0,0.0,0.0,0.0,34038.093612325116,2141.598736402913,544.7143367811558,1177.1404420564727,14.715719766535043,7.170043463410218,0.24126253895382815,-237.77195072437559,-1320.1958439839514,-49.18798063779028,58539.701202661934,3683.1886880868715,936.8154217113199,386.81860986427733,7.56774633026359,-55.54328907113922,45913.767309696996,6019.772686626766,1576.3121016405323,19.59367214312353,40990.9580626655,5479.566167227024,83.42849802814112,14367.008320612487,182.7024747374975,323.6777442612612,229.52371657270598,-223.05623095784054,-544.09838121002,46255.114679132006,14160.62085669128,13867.263303058568,187.77714385519224,44764.099182402344,1491.0154967296585,-525.7368025661591,-18.361578643860827,2349.3075880870765,25866.34717446628,6029.77336532408,5285.809295348856,124129.69346616733,4.7
24578.772344650755,84.29440898197471,0.0,42.600290819995074,73.27402239412086,73.27402239747371,-4.262420835323268,6.502687157157172,5055.952455668358,98838.49171996152,1077.211871056253,0.0,0.0,0.0,0.0,34038.61096823558,2141.5130686660314,544.4909327134106,1178.610686031815,14.759884989328281,7.198083227760577,0.2420770374894027,-237.83342571490397,-1322.885525442484,-49.261888317174105,58540.11126046934,3683.011122707481,936.4235339907115,388.12533629190034,7.6045182865825645,-55.571347949114326,45913.78240934027,6022.324329488836,1574.3178255314701,19.598034685263748,40990.339554833,5479.607846121107,83.40910351036342,14367.013399212192,182.68944885665084,323.588086839787,229.49992015958932,-223.0735407255757,-546.3595486614943,46287.26539037423,14160.069675390674,13842.205840221359,187.66971134359156,44795.94539714517,1491.319993229062,-527.9348820327559,-18.42466662873834,2348.13066760672,25868.945574822137,6029.578043506074,5285.452375827947,124129.72150014166,4.71
24579.056758199426,84.25853890753456,0.0,42.582539741107986,73.2430107355676,73.24301073875375,-4.264954116963291,6.501147025811579,5055.619207070671,98838.97912188884,1076.760339203365,0.0,0.0,0.0,0.0,34039.12955425706,2141.427468702254,544.268145109919,1180.077979520622,14.80406169326429,7.226158460261693,0.24289214392358605,-237.89491149378236,-1325.5735905818433,-49.33567697711711,58540.518482087224,3682.833365535699,936.0326338280103,389.4328856638237,7.641365068890389,-55.59922011665009,45913.80228524253,6024.870844155949,1572.3229580889831,19.602266291828588,40989.72027382957,5479.651372391088,83.38977813259697,14367.02118184339,182.67643992294288,323.49885399009867,229.47615822898877,-223.09084980051807,-548.6243383152733,46319.384748830256,14159.518255879671,13817.183047294673,187.56153476432132,44827.7599135619,1491.624835268355,-530.1365567246079,-18.48778159066545,2346.9567646634587,25871.54339839043,6029.382700923051,5285.0953652996595,124129.74941416732,4.72
24579.34105079128,84.22276049877314,0.0,42.564837164950006,73.21207648219483,73.21207648522258,-4.26747110280624,6.499612763481052,5055.285833934673,98839.46526557834,1076.3099739226168,0.0,0.0,0.0,0.0,34039.6493671748,2141.341936542079,544.0459729172543,1181.5423330811257,14.848249789347737,7.254269069961925,0.2437078567842317,-237.9564085075344,-1328.2600422884104,-49.40934705903037,58540.922872705865,3682.6554173519926,935.6427196578641,390.7412528885442,7.678286511983274,-55.62690672216337,45913.82692258608,6027.412233564379,1570.327513100339,19.606367424559256,40989.100225371556,5479.6967379530315,83.3705215418295,14367.031659696626,182.66344787051122,323.410042932295,229.4524305802276,-223.10815871818667,-550.8927441397952,46351.47274060894,14158.966602672846,13792.194916692328,187.4526187343364,44859.54271987452,1491.9300207344202,-532.3418209116797,-18.550923228115447,2345.7858728098668,25874.140631214035,6029.1873380659135,5284.738264514901,124129.77720839152,4.73
24579.625221816448,84.18707363466191,0.0,42.5471830221433,73.18121953396991,73.18121953684714,-4.269971890762163,6.498084339769047,5054.9523372058065,98839.95015304399,1075.860773321082,0.0,0.0,0.0,0.0,34040.170403774486,2141.256472214097,543.8244150760617,1183.0037572392257,14.892449189330083,7.282414966175911,0.2445241746091191,-238.01791719746186,-1330.9448834476243,-49.48289900314788,58541.32443753738,3682.4772789347094,935.2537899043047,392.0504328931144,7.7152824505750734,-55.654408908006914,45913.856306572976,6029.94850066913,1568.331504308467,19.61033854458115,40988.47941516076,5479.743934744037,83.35133338691573,14367.044823974586,182.65047263380148,323.3216509047076,229.42873701384687,-223.12546800813178,-553.164760115965,46383.529352068916,14158.414720245331,13767.241440653337,187.34296785066385,44891.293804552595,1492.235547516317,-534.5506688750611,-18.614091240903914,2344.617985582895,25876.73725938775,6028.991955422513,5284.381074219654,124129.80488296221,4.74
24579.90927067469,84.15147819294239,0.0,42.5295772427041,73.15043978979813,73.15043979253231,-4.272456578237276,6.4965617244414675,5054.618717823412,98840.433786313,1075.412735493784,0.0,0.0,0.0,0.0,34040.69266084228,2141.1710757450114,543.603470521152,1184.4622624885333,14.936659805704288,7.310596058484,0.2453410959458647,-238.0794379996963,-1333.628116943908,-49.556333248525696,58541.723181815374,3682.2989510600837,934.8658429809037,393.36042062309474,7.752352719300659,-55.68172781049643,45913.890422425095,6032.479648443856,1566.3349454120478,19.61418011239976,40987.85784888435,5479.7929547221975,83.33221331856738,14367.06066589213,182.63751414756592,323.2336751637825,229.4050773315984,-223.142778193992,-555.440380237136,46415.55456981772,14157.86261303319,13742.32261124248,187.23258669049238,44923.013156312416,1492.541413505309,-536.7630949069518,-18.67728533018418,2343.4530965042145,25879.33326905818,6028.796553477666,5284.023795155011,124129.83243802801,4.75
24580.193196775323,84.11597405014248,0.0,42.51201975605118,73.11973714753661,73.11973715013485,-4.274925262136077,6.495044887425792,5054.284976720766,98840.9161674257,1074.9658585238785,0.0,0.0,0.0,0.0,34041.21613516492,2141.0857471596587,543.3831381815943,1185.917859290414,14.980881551699502,7.338812256731663,0.246158619351833,-238.14097134525022,-1336.3097456605951,-49.62965023304096,58542.11911079451,3682.120434502236,934.4788772909283,394.67121104250435,7.789497152719247,-55.70886455993758,45913.92925538426,6035.005679880771,1564.3378500656036,19.61789258789667,40987.23553221485,5479.843789866557,83.31316098934356,14367.0791766763,182.6245723468619,323.1461129839636,229.3814513364376,-223.16008979355072,-557.719598509088,46447.548380711,14157.310285433783,13717.438420350885,187.12147981126148,44954.7007641161,1492.8476165948935,-538.9790933106452,-18.74050519844275,2342.2911990805574,25881.92864642363,6028.6011327131755,5283.666428057204,124129.85987373815,4.76
24580.476999537135,84.0805610815927,0.0,42.494510491014196,73.08911150400813,73.0891115064772,-4.277378038863443,6.493533798810212,5053.951114825121,98841.3972984353,1074.520140482831,0.0,0.0,0.0,0.0,34041.74082352979,2141.000486481026,543.1634169808083,1187.370558074033,15.025114341275817,7.367063471028915,0.24697674339404893,-238.20251766006757,-1338.989772479858,-49.70285039339107,58542.512229750246,3681.941730033176,934.0928912274937,395.9827991337728,7.82671558531771,-55.735820280652895,45913.97279071232,6037.526597990574,1562.3402318795854,19.621476430325576,40986.61247081007,5479.8964321770645,83.29417605364087,14367.100347566335,182.61164716705056,323.0589616575763,229.35785883251665,-223.17740331879176,-560.0024089500073,46479.51077185155,14156.757741806125,13692.588859696622,187.00965175074987,44986.35661717072,1493.1541546808282,-541.1986584005125,-18.803750549494765,2341.1322868040534,25884.523377733974,6028.405693607845,5283.308973657638,124129.8871902426,4.7700000000000005
24580.7606783883,84.04523916144223,0.0,42.47704937584198,73.05856275501478,73.05856275736109,-4.279815004326736,6.492028428842777,5053.617133057743,98841.87718140769,1074.075579430597,0.0,0.0,0.0,0.0,34042.26672272499,2140.9152937302742,542.9443058366552,1188.8203692363975,15.06935808911903,7.3953496117497215,0.24779546664911012,-238.26407736507355,-1341.6682002826358,-49.77593416509281,58542.90254397839,3681.762838422805,933.7078831737165,397.295179897691,7.864007851513851,-55.76259609100865,45914.02101369124,6040.042405802365,1560.3421044204601,19.62493209830843,40985.98867031304,5479.950873674531,83.27525816768387,14367.12416981369,182.59873854379538,322.9722184947122,229.33429962517735,-223.19471927595453,-562.2888055904651,46511.44173058858,14156.204986471244,13667.77392082528,186.8971070271635,45017.98070492742,1493.461025661161,-543.4217845019857,-18.867021088479433,2339.97635315257,25887.117449290585,6028.2102366375075,5282.95143268292,124129.91438769194,4.78
24581.04423276628,84.01000816267477,0.0,42.45963633821076,73.02809079535155,73.02809079758121,-4.282236253937901,6.490528747930534,5053.283032333948,98842.35581842126,1073.6321734157962,0.0,0.0,0.0,0.0,34042.793829539405,2140.8301689267523,542.7258036615283,1190.2673031424035,15.113612710635467,7.423670589531427,0.24861478770310072,-238.325650876224,-1344.3450319485655,-49.848901982481706,58543.29005879477,3681.583760438918,933.3238515028646,398.60834835336345,7.901373785659681,-55.78919310344168,45914.073909623185,6042.5531063635635,1558.3434812107935,19.628260049831628,40985.364136351986,5480.007106400589,83.25640698951531,14367.15063468205,182.58584641306078,322.88588082311435,229.31077352094422,-223.21203816558852,-564.578782473398,46543.34124451681,14155.652023712546,13642.993595110553,186.78385013922303,45049.57301708055,1493.7682274362567,-545.6484659515424,-18.93031652185554,2338.823391590038,25889.7108474462,6028.014762275026,5282.593805854892,124129.94146623727,4.79
24581.327662117757,83.97486795712439,0.0,42.44227130523231,72.99769551881977,72.99769552093858,-4.284641882615564,6.4890347266386845,5052.948813563144,98842.83321156671,1073.1899204758895,0.0,0.0,0.0,0.0,34043.32214076277,2140.7451120880205,542.5079093624422,1191.7113701248807,15.157878121946808,7.452026315274158,0.24943470515150526,-238.38723860455414,-1347.020270355912,-49.92175427871121,58543.67477953491,3681.4044968472067,932.9407945785075,399.92229953815905,7.938813222044637,-55.81561242448606,45914.13146383061,6045.058702739839,1556.3443757293335,19.631460742242254,40984.73887454028,5480.0651224176445,83.23762217898664,14367.179733447349,182.57297071111074,322.79994598806326,229.2872803275177,-223.22936048260732,-566.872333654086,46575.209301475625,14155.098857776153,13618.24787375482,186.66988556625057,45081.1335435668,1494.0757579088242,-547.878697096689,-18.9936365573969,2337.673395566786,25892.30355860483,6027.81927099033,5282.236093890661,124129.96842603039,4.8
24581.61096589855,83.9398184154912,0.0,42.42495420346202,72.96737681824045,72.96737682025392,-4.287031984787121,6.487546335689734,5052.6144776488645,98843.30936294688,1072.7488186373512,0.0,0.0,0.0,0.0,34043.85165318577,2140.6601232298667,542.290621841122,1193.1525804846374,15.202154239884962,7.480416700140241,0.2502552175991232,-238.4488409562267,-1349.6939183815007,-49.99449148575212,58544.05671155363,3681.225048411261,932.5587107546644,401.2370285076628,7.976325994898802,-55.84185515479979,45914.19366165636,6047.559198015029,1554.3448014110907,19.63453463224443,40984.11289047638,5480.124913808837,83.21890339774839,14367.211457397778,182.56011137450736,322.71441135226365,229.26381985376713,-223.24668671634174,-569.1694532001319,46607.0458895483,14154.545492871257,13593.53674778974,186.55521776825628,45112.662274564354,1494.3836149839453,-550.112472295944,-19.056980904187842,2336.5263585198595,25894.895569221644,6027.623763250418,5281.8782975026315,124129.99526722379,4.8100000000000005
24581.89414357353,83.90485940735682,0.0,42.40768495890692,72.93713458546753,72.9371345873809,-4.289406654390829,6.486063545962655,5052.28002548881,98843.78427467652,1072.3088659158414,0.0,0.0,0.0,0.0,34044.38236360005,2140.5752023663267,542.0739399940906,1194.5909444905074,15.246440981986945,7.508841655553601,0.2510763236599842,-238.51045833257936,-1352.3659789006476,-50.06711403439189,58544.435860224745,3681.0454158925722,932.1775983759512,402.55253033562684,8.013911938396076,-55.86792238919135,45914.260488463755,6050.0545952910725,1552.3447716474186,19.63748217589571,40983.48618974381,5480.186472677997,83.20025030924074,14367.245797833808,182.54726834010953,322.62927429573205,229.24039190972402,-223.2640173505924,-571.4701351914396,46638.850997061076,14153.99193317047,13568.860208076834,186.43985118602407,45144.15920049197,1494.6917965691,-552.3497859188209,-19.12034927261869,2335.3822738733534,25897.48686580288,6027.42823951939,5281.520417398534,124130.02198997038,4.82
24582.17719461652,83.86999080119976,0.0,42.39046349703358,72.90696871140098,72.90696871321921,-4.291765984877894,6.4845863284920515,5051.945457974881,98844.25794888215,1071.8700603163757,0.0,0.0,0.0,0.0,34044.914268798355,2140.4903495097014,541.8578627127564,1196.0264723793964,15.290738266489836,7.537301093199188,0.2518980219572644,-238.57209113017205,-1355.036454787096,-50.139622354234135,58544.8122309407,3680.8656000505352,931.7974557777263,403.86880011392265,8.051570886657352,-55.89381521664625,45914.331929636646,6052.54489768793,1550.3442997860911,19.640303828603514,40982.85877791108,5480.249791149599,83.1816625786841,14367.2827460682,182.5344415450715,322.5445322156847,229.21699630657523,-223.28135286368223,-573.7743737201939,46670.62461258238,14153.438182810158,13544.218245308071,186.323790241197,45175.624312008185,1495.0003005741949,-554.5906323458127,-19.183741374381295,2334.241135038724,25900.077434905732,6027.232700258455,5281.162454281456,124130.04859442374,4.83
24582.46011851025,83.83521246441072,0.0,42.373289742775995,72.8768790859998,72.87687908772764,-4.29411006921455,6.4831146544673235,5051.610775993218,98844.73038770181,1071.4323998334949,0.0,0.0,0.0,0.0,34045.44736557453,2140.405564670576,541.6423888834994,1197.459174356329,15.335046012325718,7.565794925022369,0.2527203111232025,-238.63373974083325,-1357.705348912949,-50.21201687369805,58545.185829112226,3680.6856016424517,931.4182812862354,405.1858329524919,8.089302673753641,-55.91953472035344,45914.40797057953,6055.030108343518,1548.343399131379,19.64300004512169,40982.23066053168,5480.314861368725,83.16313987306958,14367.322293426021,182.52163092684154,322.4601825264267,229.19363285665614,-223.29869372850754,-576.0821628908385,46702.36672492199,14152.884245890784,13519.610850006462,186.20703933636216,45207.0576000104,1495.3091249115885,-556.8350059683739,-19.24715692246453,2333.1029354151124,25902.667263138264,6027.0371459259495,5280.804408849875,124130.075080738,4.84
24582.74291474625,83.80052426330771,0.0,42.356163620543384,72.84686559829497,72.8468655999369,-4.2964389998841455,6.481648495231844,5051.275980424238,98845.20159328498,1070.9958824514317,0.0,0.0,0.0,0.0,34045.98165072363,2140.3208478578376,541.4275173877566,1198.8890605944955,15.379364139116676,7.594323063228346,0.25354318979901735,-238.69540455170593,-1360.3726641486048,-50.28429802001798,58545.55666016803,3680.505421423532,931.0400732187541,406.50362397929837,8.127107133709192,-55.94508197773167,45914.48859671762,6057.510230413639,1546.342082944125,19.64557127954707,40981.601843144,5480.381675501017,83.14468186114983,14367.36443124466,182.50883642316057,322.37622265924165,229.170301373444,-223.31604041258925,-578.3934968200543,46734.07732313017,14152.33012647724,13495.03801252664,186.0896028551349,45238.459055634055,1495.6182674961187,-559.0829011889045,-19.31059563114981,2331.9676683896546,25905.256337159313,6026.841576977356,5280.446281797682,124130.10144906786,4.8500000000000005
24583.025582824775,83.76592606315103,0.0,42.339085054227915,72.8169281364022,72.8169281379625,-4.298752868889207,6.480187822282134,5050.941072142668,98845.67156779229,1070.5605061442775,0.0,0.0,0.0,0.0,34046.517121041965,2140.236199078694,541.2132471021068,1200.3161412353002,15.423692567169798,7.622885420281546,0.25436665663482555,-238.75708594529317,-1363.0384033626933,-50.35646621924295,58545.92472955444,3680.3250601468976,930.6628298837306,407.8221683402787,8.164984100504558,-55.9704580604558,45914.57379349693,6059.985267071912,1544.3403644418179,19.648017985316137,40980.97233127134,5480.450225732635,83.12628821342965,14367.40915087384,182.4960579720608,322.29265006228184,229.14700167155124,-223.33339337812336,-580.7083696367384,46765.75639649689,14151.775828599179,13470.499723055462,185.9714851622428,45269.82867025176,1495.9277262451285,-561.3343124207319,-19.3740572160066,2330.835327337796,25907.844643678385,6026.645993865327,5280.08807381422,124130.12769956855,4.86
24583.308122254733,83.73141772815818,0.0,42.322053967212355,72.78706658753464,72.78706658901737,-4.301051767753522,6.478732607267045,5050.606052017587,98846.14031339542,1070.1262688761453,0.0,0.0,0.0,0.0,34047.05377332716,2140.151618338691,540.9995768983549,1201.7404263884098,15.468031217472248,7.65148190890504,0.2551907102895599,-238.81878429950288,-1365.7025694220129,-50.42852189623629,58546.290042735076,3680.1445185635857,930.2865495809264,409.14146119929495,8.202933408079693,-55.99566403448301,45914.66354638434,6062.455221509708,1542.3382567986646,19.650340615201735,40980.34213042182,5480.520504270217,83.10795860215671,14367.45644367564,182.48329551186438,322.20946220045937,229.1237335667187,-223.35075308203062,-583.0267754819824,46797.40393455094,14151.221356251348,13445.995971612587,185.85269060360886,45301.16643547245,1496.237499078492,-563.5892340880945,-19.437541393887997,2329.7059056235976,25910.432169455562,6026.450397039694,5279.729785584305,124130.15383239587,4.87
24583.590532553597,83.69699912151857,0.0,42.30507028237766,72.75728083801546,72.75728083942447,-4.303335787524202,6.477282821986944,5050.270920912456,98846.60783227686,1069.6931686013345,0.0,0.0,0.0,0.0,34047.591604378234,2140.0671056417304,540.7865056436148,1203.161926131801,15.512380011686332,7.680112442079938,0.25601534943088866,-238.88049998769225,-1368.365165191468,-50.500465474675316,58546.65260519054,3679.9637974225493,929.9112306015552,410.4614977380854,8.24095489033696,-56.02070096007897,45914.75784086769,6064.9200969360845,1540.3357731456613,19.65253962130983,40979.711246088365,5480.592503340837,83.08969270131243,14367.506301024494,182.47054898118202,322.1266565553378,229.10049687580914,-223.36811997600591,-585.3487085090507,46829.01992705917,14150.666713393908,13421.526748051072,185.73322350643443,45332.47234314053,1496.54758391864,-565.8476606261244,-19.50104788292624,2328.5793966000456,25913.018901301417,6026.254786947485,5279.371417788265,124130.1798477061,4.88
24583.87281324733,83.66267010540815,0.0,42.288133922110525,72.7275707732903,72.72757077462926,-4.305605018773746,6.4758384383929055,5049.935679685158,98847.07412662981,1069.2612032644909,0.0,0.0,0.0,0.0,34048.13061099564,2139.9826609900865,540.5740322003917,1204.58065051181,15.556738872144603,7.708776933044792,0.25684057273513494,-238.94223337871162,-1371.026193534008,-50.57229737705098,58547.012422418076,3679.782897470662,929.536871228422,411.7822731562163,8.279048381144166,-56.04556989184384,45914.856662455866,6067.379896577719,1538.3329265706636,19.654615455076353,40979.07968374867,5480.666215191956,83.07149018660276,14367.558714307224,182.45781831891168,322.04423062502445,229.0772914168006,-223.38549450656703,-587.6741628833581,46860.60436402561,14150.111903952762,13397.092042057962,185.61308817928145,45363.74638533503,1496.8579786905857,-568.1095864808299,-19.564576402528274,2327.4557936093515,25915.604826076902,6026.059164032949,5279.012971101959,124130.20574565607,4.89
24584.154963870315,83.62843054100392,0.0,42.2712448083108,72.69793627793966,72.69793627921206,-4.3078595516021005,6.4743994285859054,5049.600329188032,98847.53919865793,1068.8303708007677,0.0,0.0,0.0,0.0,34048.670789981355,2139.898284384425,540.3621554266642,1205.996609543182,15.601107721845004,7.737475295294995,0.2576663788871972,-239.00398483694804,-1373.6856573105667,-50.64401802466764,58547.36949993127,3679.601819452721,929.1634697360598,413.1037826710336,8.317213714337548,-56.07027187873834,45914.95999667884,6069.8346236788475,1536.3297301184548,19.65656856726407,40978.447448865154,5480.741632091393,83.05335073544911,14367.613674923043,182.44510346423723,321.96218192406377,229.05411700877977,-223.40287711510302,-590.0031327824494,46892.157235690705,14149.556931819867,13372.69184315488,185.49228891215438,45394.988554368756,1497.1686813219505,-570.3750061090781,-19.628126673371323,2326.335089983254,25918.189930693283,6025.8635287375655,5278.654446196812,124130.2315264031,4.9
24584.436983965265,83.59428028849828,0.0,42.254402862398905,72.66837723569121,72.66837723690035,-4.310099475638717,6.472965764816018,5049.26487026791,98848.00305057522,1068.4006691359841,0.0,0.0,0.0,0.0,34049.2121381389,2139.81397582382,540.1508741759653,1207.4098132091199,15.645486484446025,7.766207442582172,0.2584927665804697,-239.06575472236793,-1376.343559380002,-50.71562783764282,58547.723843259715,3679.4205641114477,928.7910243908658,414.42602151761395,8.355450723724731,-56.09480796410963,45915.06782908777,6072.284281501204,1534.3261967908145,19.65839940795955,40977.81454688493,5480.818746327269,83.0352740269793,14367.671174283565,182.43240435662713,321.8805079833309,229.03097347193562,-223.4202682379219,-592.3356123959753,46923.67853253043,14149.001800853555,13348.32614069863,185.37082997658158,45426.19884278744,1497.479689742988,-572.6439139785768,-19.691698417398438,2325.2172790433165,25920.774202112036,6025.667881500066,5278.295843739846,124130.257190105,4.91
24584.71887308316,83.5602192071133,0.0,42.23760800532316,72.63889352943187,72.6388935305809,-4.312324880044603,6.4715374194816215,5048.929303766148,98848.4656846058,1067.9720961867822,0.0,0.0,0.0,0.0,34049.754652273434,2139.729735305769,539.940187297462,1208.8202714613349,15.689875084261915,7.794973288913596,0.25931973451676477,-239.1275433905597,-1378.9999025990378,-50.787127234907075,58548.07545794871,3679.2391321874934,928.4195334512359,415.74898494871707,8.393759243087695,-56.11917918571714,45915.180145255086,6074.7288733239575,1532.3223395465836,19.66010842657014,40977.18098323977,5480.897550207976,83.0172597420185,14367.731203812833,182.41972093583303,321.79920634992624,229.00786062755276,-223.43766830629778,-594.6715959256725,46955.16824525552,14148.44651487885,13323.99492388177,185.24871562569606,45457.37724336891,1497.79100188661,-574.9163045678583,-19.755291357814116,2324.102354101222,25923.357627344765,6025.472222756444,5277.937164393701,124130.28273692011,4.92
24585.00063078316,83.52624715511483,0.0,42.22086015756703,72.60948504121993,72.60948504231183,-4.314535853514369,6.470114365128605,5048.593630518668,98848.9271029838,1067.5446498607835,0.0,0.0,0.0,0.0,34050.29832919179,2139.6455628262124,539.7300936360352,1210.227994220097,15.734273446257896,7.823772748551567,0.26014728140623405,-239.1893511927757,-1381.6546898222052,-50.858516634203795,58548.42434955895,3679.05752441944,928.0489951676981,417.07266823473697,8.432139106185682,-56.14338657575835,45915.296930774544,6077.1684024436545,1530.3181713017307,19.66169607182103,40976.546763346065,5480.97803606213,82.99930756308031,14367.793754947319,182.40705314188858,321.7182745870703,228.9847782980051,-223.4550777465178,-597.0110775853401,46986.62636481065,14147.891077687766,13299.698181733222,185.1259500943161,45488.523749122236,1498.1026156884104,-577.1921723662603,-19.818905219079866,2322.9903084590633,25925.940193453105,6025.276552939985,5277.578408816673,124130.3081670072,4.93
24585.28225663254,83.49236398982652,0.0,42.20415923915633,72.58015165229698,72.5801516533346,-4.316732484278271,6.468696574449579,5048.257851355986,98849.38730795313,1067.1183280567423,0.0,0.0,0.0,0.0,34050.84316570256,2139.56145837955,539.5205920323585,1211.6329913742852,15.778681496045417,7.852605736012822,0.26097540596729185,-239.25117847597357,-1384.3079239017861,-50.929796452089164,58548.77052366619,3678.875741543806,927.6794077830451,418.3970666636537,8.470590146758102,-56.167431160894495,45915.41817126129,6079.602872174159,1528.3137049294157,19.66316279175237,40975.911892604796,5481.060196238531,82.9814171743578,14367.858819135945,182.39440091510798,321.6377102739999,228.9617263067493,-223.47249697992817,-599.3540516008186,47018.0528823736,14147.335493039625,13275.435903118856,185.00253759902498,45519.638353286915,1498.4145290866902,-579.4715118739088,-19.88253972690982,2321.8811354096356,25928.521887548635,6025.080872481267,5277.219577662735,124130.33348052551,4.94
24585.56375020661,83.45856956764369,0.0,42.187505169666366,72.55089324309976,72.5508932440858,-4.318914860104249,6.467284020283091,5047.92196710325,98849.84630176735,1066.6931286647002,0.0,0.0,0.0,0.0,34051.38915861609,2139.4774219586557,539.3116813229759,1213.035272781439,15.823099159877424,7.881472166067911,0.2618041069265377,-239.31302558285748,-1386.959607687755,-51.00096710393204,58549.11398586101,3678.693784295045,927.3107695324658,419.72217554098455,8.509112198527397,-56.19131396227612,45915.543852351955,6082.032285846594,1526.3089532600547,19.66450903371642,40975.2763764015,5481.1440231061215,82.9635882617147,14367.926387840094,182.3817641960848,321.55751100586434,228.9387044783186,-223.48992642298006,-601.700512209966,47049.44778935448,14146.77976466136,13251.20807674209,184.8784823382506,45550.721049332,1498.7267400224814,-581.7543176016997,-19.94619460826632,2320.7748282367234,25931.102696792812,6024.88518180819,5276.860671581569,124130.35867763475,4.95
24585.84511108863,83.4248637440471,0.0,42.17089786822897,72.52170969327199,72.521709694209,-4.321083068299961,6.465876675612847,5047.585978580274,98850.3040866895,1066.2690495661368,0.0,0.0,0.0,0.0,34051.93630474462,2139.393453554895,539.1033603403793,1214.4348482678097,15.867526364643698,7.9103719537406105,0.26263338301868094,-239.3748928519185,-1389.609744027724,-51.07202900391398,58549.454741748435,3678.511653405554,926.9430786436748,421.0479901897367,8.547705095201913,-56.21503599556866,45915.6739597047,6084.456646809289,1524.3039290813801,19.66573524437477,40974.64022010625,5481.2295090539465,82.94582051267648,14367.996452533625,182.36914292569057,321.4776743936225,228.91571263831628,-223.5073664872748,-604.0504536626371,47080.81107739487,14146.223896247808,13227.01469114448,184.75378849234437,45581.7718309553,1499.0392464395711,-584.0405840712815,-20.00986959135558,2319.6713802153804,25933.682608396863,6024.689481345986,5276.50169121859,124130.38375849504,4.96
24586.126338869763,83.3912463736166,0.0,42.15433725353954,72.4926008816759,72.49260088256631,-4.323237195714815,6.464474513566934,5047.249886601573,98850.76066499195,1065.8460886341204,0.0,0.0,0.0,0.0,34052.48460090226,2139.3095531581425,538.8956279130848,1215.831727628411,15.91196303786617,7.939305014307304,0.2634632329864646,-239.436780617475,-1392.2583357668886,-51.142982565029264,58549.79279694768,3678.3293496056726,926.5763333370413,422.3745059503581,8.58636867047872,-56.23859827097787,45915.8084789993,6086.875958427719,1522.298645138503,19.666841869695585,40974.003429073615,5481.31664649111,82.92811361642161,14368.069004702886,182.35653704507357,321.3981980639409,228.89275061340933,-223.52481757960882,-606.4038702206603,47112.142738367045,14145.667891462019,13202.855734706314,184.62846022365977,45612.79069208252,1499.3520462845256,-586.330305815037,-20.07356440562328,2318.5707846122154,25936.261609621717,6024.493771517234,5276.142637214983,124130.40872326698,4.97
