DUSP,cFOS,cFOSm,cFOSp,pRSKn,pcFOS,ppERKc,ppERKn,x1,x2,Time
0.7101425012558878,0.00970636669484224,0.042189458821142625,0.06761378829693891,0.05432766736756838,0.0006845276148192389,0.840537398704766,0.2102348382167166,0.8705055138770347,0.029968115172268734,4.92
0.7122451567690308,0.009795533664692276,0.04249442058500749,0.0679203422452633,0.05445634489322204,0.000693126543903868,0.8411906080275793,0.21029615333438412,0.8712193164538331,0.03002870842625377,4.93
0.7143484220659765,0.009885264497742529,0.04280067121015623,0.06822712610769216,0.05458489047986668,0.0007018099956267842,0.8418414973269908,0.21035679199001414,0.8719307977234878,0.03008930039649703,4.94
0.7164522903731545,0.009975560791533633,0.04310821080462877,0.06853413569625502,0.05471330364840437,0.0007105785443625243,0.8424900741519327,0.21041675942432694,0.8726399652349583,0.0301498910830257,4.95
0.7185567550192017,0.010066424137377421,0.04341703945536189,0.0688413668502358,0.05484158393068674,0.000719432766218667,0.8431363460267882,0.21047605679657297,0.8733468265126552,0.03021048048586698,4.96
0.7206618092946453,0.010157856120319475,0.04372715722855579,0.0691488153984894,0.05496973085544067,0.0007283732390276252,0.8437803204514708,0.21053468932198835,0.8740513890565188,0.030271068605048072,4.97
0.7227674465915557,0.010249858319105212,0.044038564169424775,0.0694564771978362,0.05509774396226441,0.000737400542338379,0.8444220049015035,0.21059265813379624,0.8747536603420997,0.03033165544059617,4.98
0.7248736602639457,0.01034243230614316,0.044351260302569404,0.06976434809449655,0.055225622787625175,0.000746515257408162,0.8450614068280994,0.21064996842123968,0.8754536478206378,0.030392240992538466,4.99
0.7269804437668907,0.01043557964747177,0.044665245631723256,0.07007242396314224,0.05535336687880175,0.0007557179671940899,0.8456985336582392,0.21070662129143913,0.8761513589191414,0.03045282526090216,5.0
0.7290877905172942,0.010529301902723314,0.044980520140131076,0.07038070066785446,0.05548097577991913,0.0007650092563447349,0.8463333927947514,0.21076262190793524,0.8768468010404659,0.030513408245714444,5.01
0.7311956940327817,0.010623600625091408,0.04529708379029129,0.07068917410148613,0.05560844904586828,0.0007743897111916478,0.8469659916163896,0.21081797135191413,0.8775399815633922,0.030573989947002514,5.0200000000000005
0.7333041477925777,0.010718477361295569,0.045614936524339976,0.07099784014644148,0.0557357862283521,0.0007838599197408267,0.8475963374779117,0.21087267476139288,0.8782309078427053,0.030634570364793556,5.03
0.7354131453763907,0.010813933651549442,0.04593407826378977,0.07130669471409369,0.055862986889804275,0.0007934204716641376,0.8482244377101577,0.21092673319179708,0.8789195872092724,0.030695149499114765,5.04
0.737522680325215,0.010909971029526046,0.04625450890991879,0.07161573370560523,0.05599005058942784,0.0008030719582906789,0.848850299620127,0.210980151755756,0.8796060269701204,0.030755727349993333,5.05
0.7396327462803653,0.01100659102232666,0.04657622834350676,0.07192495305121263,0.056116976897129044,0.0008128149725980969,0.849473930491057,0.21103293148312485,0.8802902344085135,0.030816303917456458,5.0600000000000005
0.741743336844067,0.011103795150446724,0.04689923642522782,0.07223434867124894,0.0562437653795348,0.0008226501092038498,0.850095337582499,0.21108507746128635,0.8809722167840304,0.030876879201531322,5.07
0.743854445718759,0.011201584927745463,0.04722353299538503,0.07254391651515743,0.05637041561395344,0.0008325779643564249,0.8507145281303964,0.21113659069471566,0.8816519813326416,0.03093745320224512,5.08
0.7459660665673712,0.011299961861412432,0.04754911787430602,0.07285365252283507,0.05649692717436086,0.0008425991359265033,0.8513315093471608,0.2111874762456895,0.8823295352667859,0.030998025919625038,5.09
0.7480781931529812,0.011398927451937822,0.04787599086207667,0.07316355266327285,0.05662329964539688,0.000852714223398077,0.8519462884217489,0.21123773509349236,0.8830048857754472,0.03105859735369827,5.1000000000000005
0.7501908191987048,0.011498483193079667,0.048204151738938626,0.07347361289630815,0.056749532608312586,0.0008629238278595156,0.8525588725197385,0.21128737227543556,0.8836780400242304,0.031119167504491993,5.11
0.7523039385277714,0.011598630571834863,0.0485336002650233,0.0737838292108162,0.0568756256550087,0.000873228551994591,0.8531692687834045,0.2113363887458023,0.8843490051554379,0.031179736372033407,5.12
0.7544175449229726,0.011699371068407027,0.04886433618075019,0.07409419758693678,0.05700157837393872,0.0008836290000734475,0.8537774843317951,0.21138478951707923,0.8850177882881448,0.031240303956349698,5.13
0.7565316322672023,0.01180070615617818,0.04919635920656179,0.07440471403375998,0.05712739036419392,0.0008941257779435294,0.8543835262608069,0.21143257551873737,0.885684396518275,0.03130087025746805,5.14
0.7586461944024071,0.011902637301677312,0.049529669043322455,0.07471537455219673,0.057253061221356615,0.0009047194930204633,0.8549874016432605,0.21147975173424338,0.8863488369186762,0.03136143527541565,5.15
0.7607612252706458,0.012005165964552686,0.04986426537205465,0.07502617517160855,0.05737859055163725,0.0009154107542788869,0.855589117528975,0.21152631908029756,0.8870111165391947,0.03142199901021968,5.16
0.7628767187726609,0.012108293597541132,0.05020014785433568,0.07533711191386076,0.057503977957689696,0.0009262001722432481,0.8561886809448438,0.21157228251146157,0.8876712424067511,0.031482561461907324,5.17
0.7649926689090167,0.012212021646441026,0.05053731613204016,0.07564818082975253,0.057629223052756376,0.0009370883589785418,0.856786098894908,0.21161764290428253,0.8883292215254137,0.03154312263050578,5.18
0.7671090696388723,0.012316351550082193,0.05087576982773241,0.07595937796170353,0.05775432544650371,0.0009480759280810152,0.8573813783604314,0.21166240520957735,0.8889850608764736,0.03160368251604222,5.19
0.7692259150206464,0.01242128474029957,0.051215508544411675,0.07627069938232547,0.05787928475912,0.00095916349466882,0.8579745262999745,0.21170657026900977,0.8896387674185183,0.031664241118543816,5.2
0.7713431990716052,0.012526822641903832,0.051556531865905385,0.0765821411551202,0.058004100607232406,0.0009703516753726329,0.8585655496494685,0.21175014301236145,0.8902903480875063,0.03172479843803778,5.21
0.7734609159074988,0.01263296667265568,0.05189883935661351,0.07689369937462542,0.05812877261790188,0.0009816410883262208,0.8591544553222884,0.21179312425651742,0.8909398097968396,0.03178535447455127,5.22
0.7755790596031505,0.012739718243237148,0.05224243056190517,0.07720537012587671,0.05825330041464069,0.000993032353156976,0.8597412502093265,0.21183551890706256,0.8915871594374379,0.03184590922811148,5.23
0.7776976243312536,0.012847078757226519,0.05258730500785978,0.0775171495255073,0.05837768363132306,0.0010045260909763958,0.8603259411790658,0.21187732775725823,0.8922324038778113,0.031906462698745586,5.24
0.7798166042236163,0.01295504961107033,0.052933462201668814,0.0778290336804818,0.05850192189826868,0.0010161229243705382,0.8609085350776525,0.21191855568853193,0.8928755499641333,0.03196701488648076,5.25
0.7819359935094824,0.013063632194058983,0.05328090163137289,0.07814101872972636,0.05862601485610532,0.0010278234773904227,0.8614890387289693,0.21195920347052047,0.8935166045203136,0.03202756579134419,5.26
0.7840557863770979,0.013172827888299344,0.05362962276626869,0.07845310080249185,0.05874996214188506,0.001039628375542398,0.862067458934707,0.21199927596077595,0.8941555743480701,0.032088115413363066,5.2700000000000005
0.7861759771118411,0.013282638068691035,0.053979625056642035,0.07876527606020865,0.05887376340292754,0.001051538245778466,0.8626438024744371,0.21203877390545017,0.8947924662270016,0.03214866375256455,5.28
0.788296559957873,0.013393064102899706,0.054330907934179884,0.07907754065474203,0.05899741828294478,0.0010635537164865746,0.8632180761056834,0.2120777021383857,0.8954272869146592,0.032209210808975826,5.29
0.7904175292562786,0.013504107351334003,0.05468347081169985,0.07938989077024675,0.059120926435885617,0.0010756754174808627,0.8637902865639944,0.21211606138242814,0.8960600431466185,0.03226975658262407,5.3
0.7925388793066277,0.01361576916711945,0.05503731308356636,0.07970232258150663,0.05924428751205147,0.0010879039799918744,0.8643604405630138,0.21215385644785043,0.8966907416365503,0.03233030107353647,5.3100000000000005
