Time,x,y,y0,beta_x,psi,alpha_x,beta_y,alpha_y,alpha_0,k,alpha_k,compartment,R1,R2,R3,R4,R5,R6
7.53,0.018542827735804596,0.47110949854542056,0.18541343764554252,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7965901997296119,0.020397110509385058,0.148330750116434,0.3768875988363365
7.54,0.019595060697218333,0.4688279729639477,0.1841449454630951,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7929608157915359,0.02155456676694017,0.1473159563704761,0.3750623783711582
7.55,0.020683614510397283,0.466554606298778,0.18289828804012337,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7893266377627005,0.022751975961437014,0.1463186304320987,0.3732436850390224
7.5600000000000005,0.021808527376473475,0.46428950839211447,0.18167368989140253,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7856894932577062,0.023989380114120825,0.14533895191312204,0.3714316067136916
7.57,0.022969819637838295,0.46203278996518593,0.18047137438592903,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.782051053371191,0.025266801601622126,0.14437709950874322,0.3696262319721488
7.58,0.024167505172330624,0.4597845627942175,0.17929156118815237,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7784128498163932,0.02658425568956369,0.1434332489505219,0.367827650235374
7.59,0.02540157042055381,0.4575449393566792,0.17813447021305526,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7747762851521411,0.027941727462609194,0.1425075761704442,0.3660359514853434
7.6000000000000005,0.02667199022042723,0.45531403299419615,0.17700031917273218,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7711426483401039,0.029339189242469955,0.14160025533818574,0.36425122639535695
7.61,0.02797873481758819,0.4530919579541988,0.17588932262900014,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7675131268304447,0.030776608299347013,0.14071145810320013,0.3624735663633591
7.62,0.029321751282660513,0.45087882918328476,0.17480169426345724,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7638888145562397,0.032253926410926566,0.13984135541076578,0.36070306334662783
7.63,0.03070097968210114,0.44867476243242577,0.1737376450330904,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7602707232924173,0.03377107765031125,0.13899011602647232,0.35893980994594066
7.640000000000001,0.03211635182542737,0.44647987421677066,0.1726973832786259,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.756659790709181,0.03532798700797011,0.13815790662290073,0.35718389937341655
7.65,0.033567789677232396,0.4442942817488946,0.17168111534199781,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7530568876301961,0.036924568644955635,0.13734489227359825,0.3554354253991157
7.66,0.03505520725561212,0.44211810295608045,0.17068904468770787,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7494628249641679,0.03856072798117333,0.1365512357501663,0.3536944823648644
7.67,0.03657851184831551,0.43995145644173705,0.16972137210239202,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7458783597538619,0.040236363033147066,0.13577709768191362,0.35196116515338965
7.68,0.038137596088768926,0.4377944613848387,0.16877829727857196,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.74230420000876,0.04195135569764582,0.1350226378228576,0.35023556910787096
7.69,0.03973235672808514,0.43564723767116087,0.16786001530813188,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7387410108309416,0.04370559240089365,0.13428801224650552,0.34851779013692874
7.7,0.04136268425608517,0.4335099057710162,0.16696671874218444,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7351894178877786,0.04549895268169369,0.13357337499374755,0.346807924616813
7.71,0.04302846684874189,0.43138258674098995,0.16609859692733328,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7316500114941171,0.04733131353361608,0.13287887754186664,0.345106069392792
7.72,0.04472959161937491,0.4292654022023398,0.1652558358545212,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7281233500801336,0.04920255078131241,0.13220466868361697,0.34341232176187186
7.73,0.0464659216385061,0.427158474185204,0.16443862063870832,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7246099622542652,0.051112513802356714,0.13155089651096666,0.3417267793481632
7.74,0.048237310594096174,0.42506192518125924,0.16364713391188182,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7211103504305263,0.053061041653505794,0.13091770712950546,0.34004954014500743
7.75,0.050043634237011136,0.4229758782893322,0.16288155239366942,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7176249945314629,0.05504799766071226,0.13030524191493553,0.3383807026314658
7.76,0.05188475223050836,0.4209004569755964,0.1621420510180859,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7141543525299227,0.0570732274535592,0.12971364081446873,0.33672036558047713
7.7700000000000005,0.05376050828457504,0.4188357850373988,0.16142880326773096,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7106988625710347,0.059136559113032554,0.12914304261418477,0.3350686280299191
7.78,0.05567074892427504,0.41678198669164346,0.1607419785575204,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7072589454898283,0.06123782381670255,0.12859358284601632,0.3334255893533148
7.79,0.05761531549008447,0.4147391864961834,0.1600817433386336,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7038350060879853,0.06337684703909292,0.12806539467090688,0.33179134919694675
7.8,0.05959404279460363,0.41270750931721345,0.1594482612345989,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.7004274345448933,0.065553447074064,0.12755860898767912,0.3301660074537708
7.8100000000000005,0.061606764495413954,0.4106870803793302,0.15884169185425023,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6970366079557154,0.06776744094495535,0.12707335348340018,0.3285496643034642
7.82,0.06365330465789994,0.40867802508880907,0.15826219286826942,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6936628910743644,0.07001863512368994,0.12660975429461555,0.3269424200710473
7.83,0.06573348398951111,0.406680469114491,0.15770991845911952,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6903066376738286,0.07230683238846222,0.12616793476729563,0.3253443752915928
7.84,0.06784712460712024,0.40469453835488933,0.15718501943261948,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6869681915399761,0.07463183706783227,0.12574801554609558,0.3237556306839115
7.8500000000000005,0.06999405370059136,0.4027203589231822,0.15668764305236765,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6836478873605194,0.0769934590706505,0.12535011444189412,0.3221762871385458
7.86,0.07217408271649506,0.40075805704801637,0.15621793382442462,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6803460510546583,0.07939149098814458,0.12497434705953969,0.3206064456384131
7.87,0.07438702636824987,0.39880775911127875,0.1557760327360129,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6770630008581132,0.08182572900507486,0.12462082618881032,0.319046207289023
7.88,0.07663269837433968,0.39686959159469454,0.1553620781565534,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6737990478196192,0.08429596821177365,0.12428966252524272,0.3174956732757557
7.890000000000001,0.07891091139021321,0.3949436810645627,0.15497620496005776,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6705544963704866,0.08680200252923453,0.12398096396804621,0.31595494485165015
7.9,0.0812214773526225,0.39303015414656384,0.15461854440463066,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6673296448284679,0.08934362508788476,0.12369483552370453,0.3144241233172511
7.91,0.08356420816410859,0.39112913749237865,0.154289224636369,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6641247858414647,0.09192062898051946,0.1234313797090952,0.3129033099939029
7.92,0.08593885461787745,0.38924075774471256,0.15398837271904922,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6609402062307568,0.09453274007966521,0.12319069817523938,0.3113926061957701
7.930000000000001,0.08834523650451245,0.38736514153383217,0.15371610988900852,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6577761886489997,0.09717976015496371,0.12297288791120682,0.3098921132270658
7.94,0.0907831518620733,0.38550241543483793,0.1534725548572356,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.654633010972597,0.09986146704828062,0.12277804388578849,0.3084019323478704
7.95,0.09325239889629434,0.3836527059449669,0.15325782300617372,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6515109468229529,0.10257763878592378,0.12260625840493898,0.30692216475597356
7.96,0.09575277741365351,0.38181613945725384,0.15307202633300038,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.648410265841827,0.10532805515501888,0.1224576210664003,0.3054529115658031
7.97,0.0982840896163323,0.3799928422340785,0.1529152734161571,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6453312339330579,0.10811249857796554,0.12233221873292568,0.3039942737872628
7.98,0.10084610424669473,0.37818294041112493,0.15278767065537507,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6422741133000189,0.11093071467136421,0.12223013652430006,0.3025463523289
7.99,0.10343856354694646,0.3763865599658145,0.15268932202400004,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6392391627308871,0.11378241990164112,0.12215145761920004,0.3011092479726516
8.0,0.10606127299979358,0.37460382661704594,0.15262032594492211,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6362266381908182,0.11666740029977295,0.1220962607559377,0.29968306129363675
8.01,0.10871400484759988,0.3728348658794616,0.1525807786371521,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6332367924945067,0.11958540533235988,0.1220646229097217,0.2982678927035693
8.02,0.11139652730665434,0.3710798030201902,0.15257077310690903,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6302698756156963,0.12253618003731978,0.12205661848552724,0.2968638424161522
8.03,0.11410861048050268,0.36933876312293357,0.1525903991047568,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6273261349971373,0.12551947152855294,0.12207231928380545,0.29547101049834684
8.040000000000001,0.11685001221826861,0.36761187086096064,0.15263974323268767,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6244058152518559,0.1285350134400955,0.12211179458615014,0.29408949668876855
8.05,0.11962048849729634,0.3658992506260669,0.15271888886784313,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6215091585835326,0.131582537347026,0.12217511109427451,0.2927194005008535
8.06,0.12241979049626148,0.36420102646434555,0.15282791618574687,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6186364047970139,0.13466176954588763,0.12226233294859751,0.29136082117147644
8.07,0.12524769068646424,0.36251732210216253,0.1529669012500385,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6157877915693266,0.13777245975511068,0.12237352100003081,0.29001385768173005
8.08,0.12810394438029943,0.3608482608480319,0.15313591734418183,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.61296355422948,0.14091433881832938,0.12250873387534547,0.28867860867842554
8.09,0.13098829713847673,0.35919396558266603,0.15333503471021295,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6101639258877517,0.14408712685232442,0.12266802776817037,0.28735517246613285
8.1,0.13390049879565416,0.3575545587617493,0.15356432005758952,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6073891375910212,0.1472905486752196,0.12285145604607162,0.28604364700939944
8.11,0.13684030354085452,0.3559301623954339,0.15382383691709905,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6046394183718918,0.15052433389494,0.12305906953367925,0.2847441299163471
8.120000000000001,0.1398074737956235,0.354320898033783,0.15411364572473685,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.6019149953138824,0.15378822117518587,0.12329091657978948,0.2834567184270264
8.13,0.14280175649458987,0.3527268866829383,0.15443380320894676,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5992160934093753,0.15708193214404886,0.12354704256715741,0.2821815093463506
8.14,0.1458229055125122,0.3511482488371249,0.1547843629427222,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5965429357582128,0.16040519606376344,0.12382749035417775,0.28091859906969996
8.15,0.14887067545333144,0.3495851044405147,0.15516537519885074,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.59389574354677,0.16375774299866458,0.1241323001590806,0.2796680835524118
8.16,0.15194478529749378,0.34803757294584486,0.1555768886193494,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5912747361148805,0.16713926382724317,0.12446151089547952,0.2784300583566759
8.17,0.15504499480954165,0.34650577312109687,0.15601894674128713,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5886801308909863,0.17054949429049582,0.12481515739302972,0.2772046184968775
8.18,0.1581710483848489,0.344989823152357,0.15649159056943313,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5861121434643288,0.17398815322333383,0.1251932724555465,0.2759918585218856
8.19,0.16132268933981944,0.3434898405892838,0.1569948579355936,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.583570987581546,0.1774549582738014,0.12559588634847488,0.27479187247142706
8.2,0.16449959893106886,0.34200594123159633,0.15752878307219068,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5810568731697908,0.18094955882417577,0.12602302645775254,0.2736047529852771
8.21,0.16770149653317312,0.3405382412022957,0.15809339720554946,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5785700101350792,0.18447164618649045,0.12647471776443958,0.2724305929618366
8.22,0.17092813243721516,0.33908685660303106,0.15868872859921396,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5761106077828817,0.1880209456809367,0.12695098287937118,0.27126948528242484
8.23,0.17417923301985813,0.33765190252746724,0.15931480216412147,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5736788730616519,0.19159715632184396,0.12745184173129717,0.2701215220219738
8.24,0.1774545234255448,0.3362334934964508,0.15997163960798824,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5712750113873397,0.1951999757680993,0.1279773116863906,0.26898679479716064
8.25,0.18075372756649827,0.33483174345801003,0.1606592594353095,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5688992266754984,0.1988291003231481,0.12852740754824762,0.267865394766408
8.26,0.1840765681227219,0.3334467657873546,0.1613776769473595,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5665517213713043,0.20248422493499413,0.1291021415578876,0.2667574126298837
8.27,0.18742273461763148,0.3320786683301125,0.1621269031663142,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.564232688004384,0.20616500807939464,0.12970152253305137,0.26566293466409
8.28,0.19079192851438748,0.33072756040424955,0.16290694635503442,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5619423211912816,0.20987112136582625,0.13032555708402754,0.26458204832339965
8.290000000000001,0.19418388246884508,0.32939355578939317,0.1637178126659064,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5596808227631598,0.2136022707157296,0.13097425013272512,0.26351484463151453
8.3,0.19759830695886368,0.3280767644401904,0.16455950434220515,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.557448387623276,0.21735813765475007,0.1316476034737641,0.26246141155215236
8.31,0.2010349107020967,0.32677729565649066,0.16543202040619148,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5552452091891065,0.2211384017723064,0.1323456163249532,0.2614218365251925
8.32,0.20449340065598912,0.3254952580833465,0.16633535665911145,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5530714794126161,0.22494274072158804,0.13306828532728918,0.2603962064666772
8.33,0.20797348201777818,0.32423075971101367,0.16726950568119653,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5509273887992748,0.22877083021955602,0.13381560454495722,0.25938460776881095
8.34,0.21147485432095897,0.3229839016381506,0.1682344569693883,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5488131158235673,0.23262233975305488,0.13458756557551063,0.2583871213105205
8.35,0.21499721465748944,0.32175478322003875,0.16923019682365226,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5467288356979234,0.2364969361232384,0.13538415745892182,0.257403826576031
8.36,0.2185402658167175,0.3205435150724,0.17025670805982002,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5446747424941375,0.24039429239838928,0.13620536644785602,0.25643481205792
8.370000000000001,0.22210370482771333,0.31935020076512083,0.1713139704138395,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.542651018038084,0.24431407531048469,0.1370511763310716,0.25548016061209666
8.38,0.22568722686987808,0.31817494307035943,0.1724019604037997,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5406578425452903,0.24825594955686592,0.13792156832303978,0.2545399544562876
8.39,0.22929052527294766,0.3170178439625443,0.17352065132993183,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.538695394634028,0.25221957780024246,0.13881652106394546,0.25361427517003543
8.4,0.23291329151699014,0.3158790046183749,0.17467001327460868,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5367638513376388,0.25620462066868915,0.13973601061968696,0.25270320369469995
8.41,0.23655521571726928,0.3147585206952979,0.1758500140566884,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5348633800934032,0.26021073728899624,0.14068001124535073,0.2518068165562383
8.42,0.24021598671429117,0.3136564814546331,0.17706061940875353,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.532994137263156,0.2642375853857203,0.14164849552700284,0.2509251851637065
8.43,0.2438952898370545,0.3125729915427496,0.17830178857456502,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5311563051540524,0.26828481882075994,0.14264143085965203,0.2500583932341997
8.44,0.24759280935859593,0.31150814707929386,0.1795734791422575,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5293500513979291,0.27235209029445556,0.143658783313806,0.2492065176634351
8.45,0.25130822771762756,0.310462043236779,0.18087564551230587,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5275755418394701,0.2764390504893903,0.1447005164098447,0.2483696345894232
8.46,0.25504122551853764,0.30943477424058463,0.18220823889752544,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5258329405448534,0.28054534807039144,0.14576659111802034,0.24754781939246773
8.47,0.2587914815313879,0.3084264333689577,0.18357120732307097,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5241224098099166,0.2846706296845267,0.14685696585845678,0.24674114669516617
8.48,0.2625586753849848,0.3074371103279504,0.1849644965506427,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.522444105709004,0.2888145429234833,0.14797159724051417,0.24594968826236033
8.49,0.2663424936285967,0.30646688534277294,0.18638805215874088,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5207981680653309,0.2929767429914564,0.1491104417269927,0.24517350827421835
8.5,0.2701426034076579,0.30551585481734106,0.18784181050871715,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.519184764042898,0.2971568637484237,0.15027344840697374,0.24441268385387285
8.51,0.273958677806515,0.30458410663149277,0.18932570744187596,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5176040461938615,0.3013545455871665,0.15146056595350077,0.24366728530519421
8.52,0.2777903882086038,0.3036717275878879,0.1908396756576468,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5160561651135527,0.3055694270294642,0.15267174052611746,0.24293738207031035
8.53,0.2816374042964494,0.3027788034120082,0.19238364471358416,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5145412694463087,0.3098011447260944,0.15390691577086735,0.24222304272960657
8.540000000000001,0.2854993940516669,0.301905418752157,0.19395754102536786,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5130595058909904,0.3140493334568336,0.1551660328202943,0.2415243350017256
8.55,0.2893760255775195,0.3010516561397176,0.19556128837786746,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5116110174403744,0.3183136281352715,0.156449030702294,0.24084132491177412
8.56,0.29326698319230105,0.30021758680812954,0.1971948124378986,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5101959277930289,0.32259368151153117,0.15775584995031888,0.24017406944650366
8.57,0.29717191964975315,0.2994032979503975,0.1988580273563186,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5088143876507674,0.3268891116147285,0.1590864218850549,0.239522638360318
8.58,0.30109049851411746,0.29860886854478247,0.20055084765044284,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5074665336673646,0.33119954836552923,0.16044067812035429,0.23888709483582599
8.59,0.3050223818432328,0.2978343763814038,0.20227318475025366,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5061525003860665,0.3355246200275561,0.16181854780020294,0.23826750110512307
8.6,0.30896723018853517,0.2970798980622389,0.20402494699840062,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5048724202435947,0.3398639532073887,0.16321995759872052,0.23766391844979112
8.61,0.3129247025950573,0.29634550900112355,0.20580603965020028,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5036264235739488,0.34421717285456305,0.16464483172016023,0.23707640720089884
8.620000000000001,0.3168944566014299,0.29563128342375156,0.20761636487363663,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5024146386120172,0.34858390226157293,0.1660930918989093,0.23650502673900126
8.63,0.3208761674470617,0.29493728303378147,0.20945582883276065,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5012371722447403,0.35296378419176794,0.16756466306620854,0.2359498264270252
8.64,0.32486948032183527,0.29426358518963397,0.21132432407789628,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.5000941578759522,0.3573564283540188,0.16905945926231702,0.2354108681517072
8.65,0.3288740501563378,0.29361025942482505,0.21322174421984583,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49898571554696075,0.3617614551719716,0.17057739537587668,0.23488820753986006
8.66,0.33288953068933663,0.2929773738990977,0.21514797989809345,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49791196289727624,0.36617848375827033,0.17211838391847478,0.2343818991192782
8.67,0.3369155743223629,0.29236499548423006,0.21710291872717738,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49687301531316785,0.37060713175459925,0.1736823349817419,0.23389199638738406
8.68,0.34095183211971186,0.2917731897640354,0.21908644529668977,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49586898593032913,0.37504701533168305,0.17526915623735184,0.2334185518112283
8.69,0.34499795380844267,0.291202021034362,0.22109844117127694,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4948999856364152,0.37949774918928697,0.17687875293702157,0.23296161682748961
8.700000000000001,0.3490535987057783,0.29065154319510117,0.22313879168691125,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4939661075987368,0.38395895857635615,0.178511033349529,0.23252123455608095
8.71,0.3531184103615037,0.2901218208857575,0.2252073701797871,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49306746317603434,0.38843025139765414,0.1801658961438297,0.23209745670860601
8.72,0.35719203466099614,0.2896129143965688,0.22730404924545997,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.49220415628481146,0.3929112381270958,0.18184323939636798,0.23169033151725504
8.73,0.3612741174341011,0.2891248816615059,0.22942869925169282,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4913762867874185,0.39740152917751126,0.18354295940135426,0.23129990532920475
8.74,0.3653643032847062,0.28865777923382463,0.2315811876105117,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4905839521515139,0.40190073361317685,0.18526495008840937,0.2309262233870597
8.75,0.369462235590741,0.28821166228606576,0.2337613787782057,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4898272474519641,0.4064084591498151,0.18700910302256457,0.23056932982885261
8.76,0.373567556504177,0.28778658461005485,0.23596913425532712,0.9,1.0,0.0,1.1,0.8,0.8,0.0001,1.7,1.0,0.9,0.0,0.4891062653726544,0.41092431215459474,0.1887753074042617,0.2302292676880439
