Time,H2,H1,A,t_on,t_off,A_max,beta_I,beta_C,alpha,lamda,tau_I,tau_C,tau_alpha,tau_lamda,COMpartment
2325.0,0.0014878447636215045,2.0234557449349508e-05,4.432482704037957e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2328.0,0.0013764306997258611,1.867464162855295e-05,4.090775204960041e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2331.0,0.001273329336403746,1.723498229095915e-05,3.775410508036716e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2334.0,0.0011779230828575784,1.5906308711151995e-05,3.484357802626619e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2337.0,0.001089640001913899,1.4680064840696965e-05,3.2157428366745846e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2340.0,0.0010079504511073484,1.3548354066552005e-05,2.967835847348545e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2343.0,0.0009323639750854675,1.250388867330858e-05,2.7390404221239025e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2346.0,0.0008624264569775143,1.1539943055179091e-05,2.527883218585436e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2349.0,0.0007977173999077171,1.0650309918992477e-05,2.333004476746933e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2352.0,0.0007378474235131055,9.82925964555955e-06,2.1531492627918898e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2355.0,0.0006824560554101314,9.071505602359677e-06,1.987159387848934e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2358.0,0.0006312095430627433,8.372167985911335e-06,1.8339659497623156e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2361.0,0.0005837988863021727,7.726743542265112e-06,1.6925824498297756e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2364.0,0.0005399380424561073,7.131075951805746e-06,1.562098440182631e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2367.0,0.0004993621900458875,6.581329389938193e-06,1.441673660899894e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2370.0,0.00046182618188238885,6.073963664843782e-06,1.3305326291021135e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2373.0,0.000427103097047577,5.605711675346628e-06,1.2279596451809664e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2376.0,0.00039498287234853666,5.173557995359561e-06,1.133294184007e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2379.0,0.0003652710732040767,4.774719756582615e-06,1.04592664143683e-06,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2382.0,0.00033778773034762036,4.406628626935226e-06,9.652944087292447e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2385.0,0.00031236627186700917,4.066914284189201e-06,8.908782495910993e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2388.0,0.0002888525233605324,3.753389091066889e-06,8.221989565228236e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2391.0,0.00026710379004792566,3.4640339868548003e-06,7.588142649318255e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2394.0,0.0002469880199718823,3.1969857987099707e-06,7.003160051420507e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2397.0,0.00022838300575883338,2.9505248584350494e-06,6.463274739598922e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2400.0,0.00021117563443282675,2.723063968926156e-06,5.965010088704787e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2403.0,0.00019526125036285256,2.513138428794919e-06,5.505157492432062e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2406.0,0.0001805429889466047,2.3193963798008877e-06,5.080755701296982e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2409.0,0.0001669312335846339,2.1405902493173684e-06,4.689071753487218e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2412.0,0.0001543430425014641,1.975568564147668e-06,4.3275833757838355e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2415.0,0.00014270167844550433,1.8232686778475058e-06,3.9939627412254473e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2418.0,0.00013193613702554657,1.6827098645869995e-06,3.6860614789213207e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2421.0,0.00012198071523782042,1.5529869346922386e-06,3.4018968394829695e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2424.0,0.00011277462957815582,1.4332645903893141e-06,3.1396389269858086e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2427.0,0.00010426163590961871,1.3227718250567356e-06,2.897598915240107e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2430.0,9.638970114311093e-05,1.2207971311153387e-06,2.6742181724894136e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2433.0,8.911068513605686e-05,1.126683838244396e-06,2.4680582245041486e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2436.0,8.238005161321173e-05,1.0398258970936077e-06,2.2777914914369933e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2439.0,7.615659887189768e-05,9.596639824742716e-07,2.102192738789676e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2442.0,7.040221102329368e-05,8.85681884357461e-07,1.940131187438964e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2445.0,6.50816268769236e-05,8.17403179214711e-07,1.7905632319139775e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2448.0,6.016223065328621e-05,7.543882059927235e-07,1.652525720033606e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2451.0,5.561384726388938e-05,6.96231140665649e-07,1.525129750627976e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2454.0,5.140856988497893e-05,6.425575243006252e-07,1.407554949403899e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2457.0,4.752058061937182e-05,5.930216929517374e-07,1.2990441860934463e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2460.0,4.392599997410207e-05,5.473046643238531e-07,1.1988986988663208e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2463.0,4.060274016682787e-05,5.05112030612956e-07,1.1064735946094722e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2466.0,3.7530371322885534e-05,4.6617209730877017e-07,1.0211736960976724e-07,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2469.0,3.468999914944474e-05,4.302341173609125e-07,9.424497093126151e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2472.0,3.206414566061288e-05,3.970666464293337e-07,8.697946862298318e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2475.0,2.9636647961295244e-05,3.6645611242973935e-07,8.027407602952531e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2478.0,2.7392558293521525e-05,3.3820540210324046e-07,7.408561335693548e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2481.0,2.531805073887227e-05,3.1213258734362866e-07,6.837422961373688e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2484.0,2.3400339119353817e-05,2.8806976563967966e-07,6.31031459879837e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2487.0,2.1627599067084884e-05,2.658619833710849e-07,5.8238419007806335e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2490.0,1.9988896062955998e-05,2.4536624027771156e-07,5.374872196030752e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2493.0,1.8474117477946946e-05,2.2645054509690254e-07,4.960514316123878e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2496.0,1.70739124543283e-05,2.089930949725135e-07,4.578099977640673e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2499.0,1.577963331521343e-05,1.928814669312553e-07,4.225166599589792e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2502.0,1.4583284553180824e-05,1.7801191711713919e-07,3.8994414454638494e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2505.0,1.3477470904179682e-05,1.6428867914292135e-07,3.5988269878109574e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2508.0,1.2455355576766026e-05,1.5162338745811066e-07,3.3213874010758015e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2511.0,1.1510616873511202e-05,1.399344877019574e-07,3.0653360957302534e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2514.0,1.06374088908235e-05,1.291467035786703e-07,2.829024213418562e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2517.0,9.83032670500727e-06,1.1919056850591213e-07,2.6109300090311545e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2520.0,9.084372742565032e-06,1.1000196855206099e-07,2.409649051332037e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2523.0,8.394926247577454e-06,1.0152173277780392e-07,2.223885179036265e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2526.0,7.757715163976339e-06,9.369525389567056e-08,2.0524421540984287e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2529.0,7.1687893654653406e-06,8.647213021814139e-08,1.8942159584631543e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2532.0,6.624497003466814e-06,7.980584880416002e-08,1.7481876846719784e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2535.0,6.121461842040149e-06,7.365348256845065e-08,1.6134169745451543e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2538.0,5.656562309178172e-06,6.797541198191141e-08,1.4890359636865167e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2541.0,5.226913113746042e-06,6.27350768990749e-08,1.3742436928165416e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2544.0,4.82984577728491e-06,5.7898724555231744e-08,1.268300949945117e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2547.0,4.462894070439161e-06,5.343521420437782e-08,1.1705255101697813e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2550.0,4.1237780104044174e-06,4.9315803479498816e-08,1.0802877424459203e-08,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2553.0,3.8103898562483365e-06,4.551396549081615e-08,9.970065550383654e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2556.0,3.5207811401792055e-06,4.200521806085265e-08,9.201456535449248e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2559.0,3.25315056281616e-06,3.8766965189569406e-08,8.492100873950989e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2562.0,3.0058331329590467e-06,3.577835500303396e-08,7.837430625850143e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2565.0,2.7772896848569927e-06,3.302014185499273e-08,7.233230001239443e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2568.0,2.5660975288741907e-06,3.047456414140451e-08,6.675608212500782e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2571.0,2.370941447502871e-06,2.8125229071386867e-08,6.16097441933572e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2574.0,2.190605857499895e-06,2.5957008375165988e-08,5.686014605325301e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2577.0,2.0239670332215527e-06,2.395593892385079e-08,5.247670237114648e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2580.0,1.869986415152881e-06,2.2109135606777547e-08,4.8431185687964706e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2583.0,1.727703959273165e-06,2.040470525318945e-08,4.469754464662778e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2586.0,1.5962323697567988e-06,1.8831672466404227e-08,4.1251736232709105e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2589.0,1.4747514739840595e-06,1.737990726876445e-08,3.807157094794462e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2592.0,1.362503265215969e-06,1.6040061212724688e-08,3.513656991957334e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2595.0,1.25878717359265e-06,1.4803506886079445e-08,3.2427833025359245e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2598.0,1.1629555415845755e-06,1.3662279678120565e-08,2.992791718507465e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2601.0,1.0744098886829645e-06,1.2609031102721734e-08,2.7620724034697262e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2604.0,9.925971778701864e-07,1.1636980048675253e-08,2.5491396259990026e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2607.0,9.170061344925395e-07,1.073986562585341e-08,2.3526221921899496e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2610.0,8.471643263981853e-07,9.91191147696587e-09,2.171254615766908e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2613.0,7.826351054101695e-07,9.14778564498179e-09,2.003868968906024e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2616.0,7.230149406881615e-07,8.442567556514201e-09,1.8493873612911958e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2619.0,6.679309085214693e-07,7.791715989832036e-09,1.7068149989721207e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2622.0,6.170383585385237e-07,7.191039572567435e-09,1.5752337783266106e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2625.0,5.700187991016432e-07,6.636670397768029e-09,1.453796373874999e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2628.0,5.265778838054032e-07,6.125038387732722e-09,1.3417207818748766e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2631.0,4.864436091285343e-07,5.652848840496951e-09,1.2382852845591914e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2634.0,4.493646258540545e-07,5.217061286598992e-09,1.1428238025896785e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2637.0,4.1510867702781347e-07,4.8148695046025555e-09,1.0547216057973772e-09,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2640.0,3.834610726118024e-07,4.443683179821895e-09,9.734113545893702e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2643.0,3.542234685230719e-07,4.1011121360524875e-09,8.983694465300885e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2646.0,3.272125871672518e-07,3.78495050861472e-09,8.291126445707385e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2649.0,3.022590614461435e-07,3.493162374736325e-09,7.651949652141917e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2652.0,2.792063841316206e-07,3.2238686812545533e-09,7.062048065764243e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2655.0,2.579099324076802e-07,2.975335224027242e-09,6.517622978505151e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2658.0,2.3823608071377795e-07,2.7459616348605963e-09,6.015168531048692e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2661.0,2.200613541685586e-07,2.5342708579663515e-09,5.551449136632487e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2664.0,2.0327166025269556e-07,2.3388996929957656e-09,5.123478645284861e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2667.0,1.877615768800752e-07,2.1585900112313236e-09,4.728501114325866e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2670.0,1.7343369543391e-07,1.9921806937377844e-09,4.363973061302344e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2673.0,1.6019801348711159e-07,1.8386001526631658e-09,4.0275470850740384e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2676.0,1.4797137367469411e-07,1.6968594142470736e-09,3.7170567495775404e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2679.0,1.366769331058091e-07,1.5660456651136521e-09,3.4305026329260064e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2682.0,1.2624370459966194e-07,1.4453165934740672e-09,3.166039452007233e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2685.0,1.1660609139899433e-07,1.3338947107507193e-09,2.921964179667904e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2688.0,1.0770349207592301e-07,1.231062540334378e-09,2.6967050779640295e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2691.0,9.947991402262799e-08,1.1361578939636347e-09,2.488811576856328e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2694.0,9.188361933724676e-08,1.0485695614202422e-09,2.2969449331740023e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2697.0,8.486681663944241e-08,9.677335927689331e-10,2.1198696096945512e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2700.0,7.838535066099824e-08,8.931294721418002e-10,1.9564453188247667e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
2703.0,7.239841005753374e-08,8.242765867691408e-10,1.8056196796475933e-10,1316.0,1794.0,6.51,0.24579687253898772,0.029283784561045426,0.02674178937345468,0.028833077394340486,2.82,23.67,25.92,24.04,1.0
