Time,_2PGA_c,DHAP_c,ATP_g,DHAP_g,ADP_g,Glc6P_g,ADP_c,_3PGA_c,Fru6P_g,Pi_g,O2_c,NADP_c,ATP_c,NADP_g,_6PG_g,CO2_c,Rul5P_c,_6PG_c,Rul5P_g,Glc6P_c,Rib5P_c,_13BPGA_g,Glc_c,Rib5P_g,Glc_g,Glc_e,NADPH_g,NADPH_c,Pyr_c,Pyr_e,NAD_g,Fru16BP_g,GA3P_g,Gly_e,TSH2_c,CO2_g,Gly3P_c,Gly3P_g,_6PGL_c,TS2_c,_6PGL_g,PEP_c,AMP_g,_3PGA_g,AMP_c,NADH_g,cytosol,glycosome,default,TPI_g,PYK_c,PFK_g,G6PDH_g,PGAM_c,PyrT_c,G6PDH_c,ENO_c,HXK_g,_3PGAT_g,NADPHu_c,HXK_c,NADPHu_g,AK_c,G6PP_c,_6PGDH_g,PGI_g,AK_g,TOX_c,GDA_g,PGL_c,_6PGDH_c,PPI_c,PPI_g,GlcT_g,GlcT_c,PGL_g,TR_c,PGK_g,G3PDH_g,ATPu_c,GK_g,ALD_g,GAPDH_g,GPO_c
7.46,0.6549082901061973,3.691995985304652,2.5295521162934285,2.4036002506582936,2.388192901119999,0.32685213098031224,0.886613891644934,18.29333983912059,0.11432895773182385,0.0,1.0,3.6075617929829424,2.882485997564098,3.507741368556887,0.00033031732781872345,0.0,0.01599029141323066,0.0005110055370377714,0.011458239015341948,1.7983239756494114,0.01,0.009982454842528233,0.012980828784199707,0.01,0.012617903898861325,5.0,0.49225863144310233,0.3924382070170481,5.594456235983746,0.0,3.931009395613074,9.52726316008814,0.09561264197950585,0.0,0.36768059608326276,0.0,1.3080040146953398,0.9237347385494414,0.0013394486797955185,0.012319403916734925,0.0054943735179965696,1.489641301960269,1.0822549825865115,18.974884682502044,0.13090011079096703,0.06899060438692407,5.4549,0.2451,1.0,79.9590738129802,170.49843039907185,90.24056698742343,0.4921803032047136,170.49678025344636,170.32661174834425,0.7239774945496416,170.49761306434144,90.73101643287974,170.38621084536317,0.7848764140340962,7.95541814920276,0.9845172628862047,0.00267613718034454,6.793903456606687,0.4921823735752501,90.2400981066195,0.04297824996228883,0.7353611921665255,159.90370117632415,0.7237098393229808,0.7235945672030966,0.7204906996320206,0.4921853955335291,90.73122133459538,91.89729201850695,0.4921822108433468,0.7337379277670798,170.380350706123,170.38023071649184,162.55587831001748,10.48684498350882,90.42042506456738,170.3800963339884,160.0215541788887
7.47,0.6549066749218626,3.692212070806748,2.527046067969162,2.40298096954836,2.388944089723737,0.32680067763198983,0.8866277377372827,18.293129231880197,0.11430984124959437,0.0,1.0,3.607691334989882,2.882467219867181,3.5077476723249337,0.00033031069210733726,0.0,0.015995954645164578,0.0005112158837556458,0.011458115789183243,1.7991269343739893,0.01,0.009972077064343426,0.012989189259768975,0.01,0.012626272193542018,5.0,0.49225232767505567,0.39230866501010814,5.594768721183273,0.0,3.931014879821343,9.519926004237254,0.09558826554124192,0.0,0.3676776351164425,0.0,1.307787929193244,0.923313894675838,0.0013399370118223287,0.012322364883555145,0.005494295730588487,1.4896396867366835,1.08400984230704,18.97463766740668,0.13090504239553571,0.0689851201786548,5.4549,0.2451,1.0,79.95158377270513,170.498177703326,90.23861563726324,0.4921740814116078,170.4963036408209,170.32907999738302,0.7242290455828363,170.49723291904763,90.7290612444301,170.3771088816202,0.7846173300202163,7.958897167804279,0.9845046553501113,0.0027041356079280376,6.796192941768304,0.4921761494608024,90.23814742842261,0.043044994590673014,0.735355270232885,159.88872060557765,0.7239639366403473,0.7238497232516015,0.7207750769083225,0.4921791680465011,90.72926655673928,91.89653590797683,0.4921759869102594,0.7337481560005377,170.37086052576834,170.37074063278038,162.55228080408236,10.492334350864619,90.41842493015098,170.3706061793425,160.00661259126738
7.48,0.6549048831375707,3.6924282279226768,2.5245388961621114,2.402361664930388,2.3896936760773855,0.326749294209917,0.8866417270617077,18.292902835149995,0.11429075222163333,0.0,1.0,3.607819498788251,2.882448247661334,3.507753969483231,0.00033030406381070196,0.0,0.016001564534157874,0.0005114242975341283,0.01145799270090845,1.7999316151959293,0.01,0.009961700351016026,0.012997566506557062,0.01,0.012634657267194226,5.0,0.492246030516758,0.39218050121173925,5.595076225195033,0.0,3.931020366930086,9.512590839960488,0.09556388829446391,0.0,0.36767470362982085,0.0,1.3075717720773155,0.9228930964454501,0.001340420696241527,0.012325296370176833,0.005494218030669334,1.4896378381871092,1.0857674277604425,18.974374835797654,0.1309100252769577,0.06897963306991199,5.4549,0.2451,1.0,79.94409009605543,170.49789297193468,90.2366623340435,0.4921678666090486,170.4957956047695,170.33150870183806,0.7244781926800108,170.49682108291572,90.72710411648892,170.368000161915,0.7843610024234785,7.962380997001801,0.984492061033516,0.0027320792769955915,6.798486835479601,0.4921699323274152,90.23619479904578,0.043111865315950126,0.7353494072596417,159.87373277190477,0.7242156079232706,0.7241024446086932,0.7210567733497617,0.492172947526637,90.7273098407095,91.89577829061633,0.4921697699589823,0.7337583053047035,170.3613646963978,170.36124490115006,162.54864618280726,10.497825335161648,90.41642278433461,170.36111037646512,159.99166390370092
7.49,0.654902915242283,3.6926444569510655,2.522030600347757,2.4017423372084132,2.3904416555691124,0.3266979809050227,0.8866558593267726,18.292660694056348,0.11427169072436709,0.0,1.0,3.607946298092943,2.8824290813379654,3.5077602600011804,0.0003302974429593492,0.0,0.016007121530172922,0.0005116307942041858,0.01145786975108306,1.800738023242873,0.01,0.009951324733722,0.013005960578297142,0.01,0.01264305917358373,5.0,0.4922397399988088,0.392053701907047,5.595378761760338,0.0,3.931025856952098,9.505257669624628,0.09553951025769199,0.0,0.36767180137137345,0.0,1.307355543048927,0.9224723437786977,0.0013408997734378537,0.012328198628624245,0.005494140418594609,1.4896357569419976,1.0875277440830713,18.974096232744103,0.13091505933526112,0.06897414304789985,5.4549,0.2451,1.0,79.936592771547,170.4975762966801,90.23470706963079,0.49216165882549684,170.49525623389502,170.33389797985888,0.7247249569302413,170.49637764592472,90.72514504090204,170.35888467193854,0.784107403814094,7.965869651669333,0.9844794799976176,0.002759968636837584,6.800785149288222,0.492163722203598,90.2342402103427,0.043178861729757045,0.7353436027427469,159.85873765221663,0.724464874398774,0.7243527525441329,0.7213358116141421,0.4921667340025187,90.72535117835287,91.89501916162564,0.4921635600180216,0.7337683760019121,170.35186319909835,170.35174350265146,162.54497452520982,10.503317940572657,90.41441861964508,170.3516089064048,159.97670809293396
7.5,0.6549007717224435,3.6928607581902315,2.51952118004591,2.401122986781186,2.3911880235598315,0.32664673790675663,0.8866701342432541,18.292402853537258,0.11425265683370658,0.0,1.0,3.608071746491994,2.8824097212854483,3.507766543848353,0.0003302908295836482,0.0,0.0160126260806216,0.0005118353895180874,0.011457746940269648,1.8015461636101593,0.01,0.009940950243598947,0.013014371528772203,0.01,0.012651477966526752,5.0,0.4922334561516359,0.39192825350799615,5.595676344572228,0.0,3.93103134990026,9.497926495569608,0.09551513144922422,0.0,0.36766892809059326,0.0,1.307139241809761,0.922051636594672,0.0013413742835429179,0.012331071909404398,0.005494062894717981,1.4896334436285021,1.0892907963941993,18.973801903126116,0.13092014447129663,0.06896865009973799,5.4549,0.2451,1.0,79.92909178770357,170.49722776884025,90.23274983573899,0.492155458089267,170.49468561630997,170.33624794902164,0.7249693592861898,170.49590269755757,90.72318400936328,170.34976239721527,0.7838565070159923,7.969363146717868,0.9844669123032718,0.002787804135437,6.803087894631688,0.4921575191177142,90.23228365401499,0.04324598340508601,0.7353378561811865,159.84373522343776,0.7247117571577295,0.7246006681919102,0.7216122142298925,0.4921605275025807,90.72339056136252,91.89425851620074,0.49215735711573716,0.7337783684200101,170.3423560147454,170.34223641818528,162.54126590975667,10.5088121711061,90.41241242845213,170.3421017500602,159.96174513571893
7.51,0.6548984530619896,3.693077131938173,2.517010634820389,2.4005036140421914,2.391932775383423,0.3265955654031077,0.8866845515241318,18.292129358342958,0.11423365062505428,0.0,1.0,3.608195857447552,2.8823901678891337,3.507772820994491,0.00033028422371380754,0.0,0.01601807863035391,0.0005120380991487156,0.01145762426902791,1.8023560413613429,0.01,0.00993057691174705,0.013022799411816631,0.01,0.012659913699891489,5.0,0.4922271790054977,0.3918041425524381,5.595968987275595,0.0,3.931036845787536,9.490597320108701,0.0954907518871378,0.0,0.3676660835384949,0.0,1.3069228680618192,0.9216309748111537,0.0013418442664347447,0.012333916461502715,0.005493985459391303,1.489630898870493,1.0910565897961282,18.973491891635376,0.13092528058673336,0.06896315421246162,5.4549,0.2451,1.0,79.92158713305392,170.49684747919162,90.23079062393103,0.4921492644285299,170.49408383963882,170.33855872633194,0.7252114205639735,170.49539632680302,90.7212210134156,170.34063332310507,0.7836082851048762,7.972861497095291,0.9844543580109953,0.0028155862181051816,6.805395082838935,0.4921513230979832,90.23032512161294,0.043313229931754904,0.7353321670769898,159.8287254625052,0.7249562771546951,0.724846212550069,0.7218860035955169,0.49215432805511206,90.72142798128561,91.8934963495334,0.4921511612803437,0.733788282892166,170.33284312409555,170.33272362850235,162.53752041436616,10.514308030607422,90.41040420297,170.33258888817994,159.94677500881667
7.5200000000000005,0.6548959597423635,3.69329357849256,2.5144989642786837,2.3998842193796737,2.3926759063469447,0.32654446358062444,0.8866991108845771,18.291840253036558,0.11421467217331102,0.0,1.0,3.608318644296928,2.8823704215313666,3.5077790914095033,0.0003302776253798769,0.0,0.016023479621646387,0.000512238938688872,0.011457501737914702,1.803167661528752,0.01,0.009920204769226587,0.013031244281317836,0.01,0.012668366427599777,5.0,0.49222090859048556,0.39168135570306234,5.596256703467322,0.0,3.931042344626974,9.483270145528717,0.09546637158928978,0.0,0.3676632674676187,0.0,1.3067064215074327,0.9212103583446312,0.0013423097617374263,0.012336732532378901,0.005493908112964637,1.4896281232885704,1.0928251293743105,18.973166242775786,0.130930467584055,0.0689576553730233,5.4549,0.2451,1.0,79.91407879613465,170.49643551801142,90.22882942562012,0.49214307787131417,170.49345099102038,170.34083042822743,0.725451161443211,170.4948586221586,90.71925604445289,170.33149743480772,0.7833627114061247,7.976364717786263,0.9844418171809711,0.0028433153282776402,6.807706725131952,0.49214513417248046,90.22836460453777,0.043380600900945865,0.7353265349352374,159.8137083463705,0.7251984552078102,0.7250894064805644,0.7221572019790347,0.4921481356882582,90.71946342951514,91.8927326568109,0.49214497253991313,0.7337981197563688,170.32332450774476,170.32320511420616,162.533738116411,10.519805522760347,90.40839393525877,170.3230703013658,159.9317976889971
7.53,0.6548932922425209,3.6935100981507247,2.5119861680716866,2.3992648031766532,2.39341741173083,0.3264934326244299,0.8867138120419449,18.291535581994513,0.11419572155288177,0.0,1.0,3.608440120253369,2.882350482591497,3.5077853550634637,0.0003302710346117497,0.0,0.016028829494194343,0.0005124379236507754,0.011457379347484057,1.8039810291138998,0.01,0.009909833847057707,0.013039706191217628,0.01,0.012676836203628425,5.0,0.4922146449365251,0.3915598797466213,5.596539506696383,0.0,3.9310478464317042,9.475944974090142,0.09544199057331787,0.0,0.3676604796320336,0.0,1.3064899018492675,0.9207897871103137,0.00134277080882077,0.01233952036796398,0.005493830855786281,1.489625117500078,1.094596420197422,18.972825000863953,0.13093570536655655,0.06895215356829357,5.4549,0.2451,1.0,79.90656676548802,170.49599197507962,90.2268662320711,0.49213689844550795,170.49278715710966,170.34306317058034,0.7256886024665857,170.4942896716321,90.71728909372129,170.3223547173593,0.7831197594932426,7.979872823812169,0.9844292898730502,0.002870991907229836,6.810022832627014,0.4921389523691414,90.22640209404206,0.04344809591839294,0.7353209592640672,159.79868385199893,0.7254383119986856,0.7253302707091923,0.722425831517611,0.49214195043002223,90.71749689730086,91.89196743321604,0.49213879092237667,0.7338078793560727,170.31380014616806,170.3136808557542,162.52991909272026,10.525304651087927,90.40638161722549,170.31354597007288,159.91681315303987
7.54,0.6548904510389427,3.693726691209657,2.5094722458933627,2.3986453658109474,2.394157286789081,0.3264424727182437,0.8867286547157629,18.291215389407277,0.11417679883768292,0.0,1.0,3.6085602984071055,2.882330351445895,3.5077916119266104,0.0003302644514391641,0.0,0.01603412868510144,0.0005126350694653538,0.011457257098287247,1.8047961490880389,0.01,0.00989946417621743,0.013048185195513835,0.01,0.012685323082010872,5.0,0.4922083880733786,0.39143970159288494,5.596817410463975,0.0,3.9310533512149353,9.468621808027347,0.09541760885664094,0.0,0.36765771978734124,0.0,1.3062733087903355,0.9203692610221504,0.0013432274467998556,0.012342280212656294,0.0054937536882027965,1.4896218821191174,1.096370467317495,18.972468210029856,0.13094099383834037,0.0689466487850627,5.4549,0.2451,1.0,79.89905102966513,170.4955169396815,90.22490103440252,0.49213072617886117,170.49209242408043,170.3452570687001,0.7259237640399513,170.49368956274418,90.71532015232091,170.31320515564494,0.7828794031857699,7.983385830231012,0.9844167761467572,0.002898616394418241,6.812343416336295,0.4921327777157612,90.2244375812325,0.04351571453162251,0.7353154395746825,159.7836519563723,0.7256758680722465,0.7255688258254055,0.722691914217055,0.49213577230826744,90.71552837574063,91.8912006739269,0.49213261645552664,0.733817562039592,170.30427001965427,170.30415083346017,162.52606341958204,10.530805418953761,90.40436724062623,170.30401587461327,159.90182137773465
7.55,0.6548874366056461,3.6939433579659897,2.5069571974804012,2.3980259076551946,2.3948955267495164,0.3263915840443994,0.8867436386277209,18.29087971927993,0.11415790410114898,0.0,1.0,3.6086791917263805,2.8823100284679657,3.5077978619693417,0.0003302578758917071,0.0,0.01603937762887004,0.0005128303914816076,0.011457134990872813,1.8056130263927066,0.01,0.009889095787640436,0.013056681348262001,0.01,0.01269382711683882,5.0,0.49220213803064705,0.3913208082736098,5.59709042822366,0.0,3.9310588589899567,9.461300649548782,0.09539322645646045,0.0,0.3676549876906794,0.0,1.306056642034003,0.9199487799928472,0.0013436797145348063,0.012345012309318192,0.005493676610559024,1.4896184177565621,1.0981472757700212,18.97209591421745,0.13094633290431207,0.06894114101004133,5.4549,0.2451,1.0,79.89153157722303,170.4950105006102,90.22293382358697,0.4921245610989872,170.49136687762734,170.347412237336,0.7261566664324377,170.49305838253076,90.71334921120659,170.30404873438056,0.7826416165472196,7.986903752137322,0.9844042760612941,0.002926189226968745,6.814668487169504,0.49212661023999965,90.2224710570701,0.04358345637547245,0.7353099753813588,159.76861263648493,0.7259111438366852,0.7258050922822084,0.7229554719513563,0.4921296013507192,90.71355785579544,91.89043237411676,0.49212644916701814,0.7338271681595956,170.2947341083973,170.29461502749518,162.52217117274623,10.53630782956345,90.40235079706729,170.29447999515597,159.88682233988206
7.5600000000000005,0.654884249414195,3.6941600987159946,2.504441022611929,2.3974064290768746,2.395632126813936,0.3263407667838644,0.8867587635016604,18.29052861543276,0.11413903741623942,0.0,1.0,3.608796813058393,2.8822895140281615,3.507804105162217,0.0003302513079988141,0.0,0.016044576757393233,0.0005130239049661087,0.011457013025786602,1.8064316659402233,0.01,0.00987872871221548,0.013065194703576897,0.01,0.012702348362263801,5.0,0.4921958948377722,0.3912031869415972,5.597358573381476,0.0,3.9310643697701355,9.453981500837152,0.09536884338976066,0.0,0.3676522831007239,0.0,1.3058399012839983,0.919528343933884,0.0013441276506307124,0.012347716899273695,0.005493599623198111,1.4896147250200726,1.099926850574075,18.971708157185308,0.13095172247017686,0.06893563022986225,5.4549,0.2451,1.0,79.88400839672816,170.49447274616853,90.22096459045382,0.4921184032333648,170.49061060296847,170.34952879067993,0.7263873297764247,170.49239621754546,90.71137626119042,170.2948854381375,0.7824063738831945,7.990426604662037,0.9843917896755444,0.002953710840245094,6.816998055935322,0.49212044996937937,90.22050251237269,0.04365132101429481,0.7353045662014478,159.7535658693498,0.726144159563495,0.7260390903961725,0.7232165264623047,0.49212343758496696,90.71158532827394,91.8896625289539,0.49212028908437105,0.7338366980730362,170.2851923923993,170.2850734178905,162.51824242742683,10.541811885965608,90.40033227800687,170.28493831173049,159.87181601629425
7.57,0.6548808899337103,3.6943769137555713,2.5019237211091907,2.3967869304383287,2.3963670821583536,0.3262900211162571,0.8867740290635657,18.290162121501833,0.11412019885544485,0.0,1.0,3.6089131751302124,2.882268808493997,3.5078103414759507,0.00033024474778977367,0.0,0.016049726499947792,0.000513215625102533,0.01145689120357181,1.8072520726141736,0.01,0.009868362980786902,0.013073725315634062,0.01,0.012710886872498653,5.0,0.4921896585240385,0.39108682486977775,5.59762185929607,0.0,3.931069883568917,9.44666436404959,0.09534445967331011,0.0,0.36764960577769107,0.0,1.3056230862444216,0.9191079527555297,0.0013445712934375246,0.0123503942223065,0.005493522726461543,1.4896108045141085,1.1017091967323953,18.97130498250715,0.13095716244243608,0.06893011643108067,5.4549,0.2451,1.0,79.87648147675274,170.493903764172,90.2189933256898,0.4921122526093407,170.4898236848468,170.35160684236874,0.7266157740674931,170.49170315386135,90.70940129294185,170.28571525132975,0.7821736497395555,7.993954402972473,0.984379317048077,0.002981181667223609,6.819332133342838,0.49211429693129255,90.21853193781523,0.04371930809611513,0.7352992115553821,159.73851163199447,0.7263749353874819,0.7262708403474671,0.7234750993591561,0.4921172810384657,90.70961078385199,91.8888911336015,0.49211413623497247,0.7338461521411648,170.27564485158604,170.27552598453767,162.51427725830422,10.547317591053194,90.39831167475613,170.27539080422608,159.8568023837952
7.58,0.6548773586308797,3.6945938033802417,2.4994052928352666,2.39616741209678,2.3971003879331603,0.3262393472198651,0.8867894350415542,18.28978028093959,0.11410138849079335,0.0,1.0,3.609028290549716,2.8822479122300613,3.5078165708814146,0.00033023819529372635,0.0,0.016054827283187526,0.0005134055669911576,0.011456769524769015,1.8080742512699008,0.01,0.009857998624150066,0.013082273238671342,0.01,0.012719442701819118,5.0,0.49218342911857493,0.39097170945027415,5.597880299278806,0.0,3.931075400399821,9.439349241317833,0.09532007532366156,0.0,0.3676469554833396,0.0,1.3054061966197512,0.91868760636686,0.0013450106810499042,0.012353044516657979,0.005493445920689161,1.4896066568399424,1.1034943192315132,18.970886433572456,0.1309626527283834,0.06892459960017633,5.4549,0.2451,1.0,79.86895080587998,170.4933036419499,90.21702001984069,0.49210610925413,170.4890062075334,170.35364650548692,0.7268420191644486,170.49097927707354,90.7074242969907,170.2765381582176,0.7819434189005483,7.997487162272215,0.9843668582371499,0.003008602139402683,6.821670730002998,0.49210815115299655,90.21655932393259,0.043787417173916765,0.7352939109666792,159.7234499014669,0.7266034913067586,0.7265003621798451,0.7237312121183197,0.49211113173853865,90.70763421305583,91.88811818321743,0.49210799064607835,0.7338555307294039,170.26609146567154,170.26597270719185,162.51027573952783,10.552824947564497,90.39628897848114,170.26583745239688,159.8417814192216
7.59,0.6548736559699688,3.6948107678851403,2.4968857376947384,2.395547874404355,2.397832039263368,0.3261887452716635,0.8868049811658659,18.289383137015403,0.11408260639385732,0.0,1.0,3.6091421718065417,2.8822268255980314,3.5078227933496327,0.00033023165053967064,0.0,0.016059879531136884,0.0005135937456483597,0.01145664798991621,1.808898206735007,0.01,0.00984763567305411,0.013090838526990474,0.01,0.012728015904565343,5.0,0.49217720665035725,0.3908578281934486,5.598133906593897,0.0,3.931080920276444,9.432036134748408,0.09529569035715374,0.0,0.36764433198097224,0.0,1.3051892321148526,0.9182673046757696,0.0013454458513071218,0.012355668019025339,0.005493369206219178,1.4896022825956743,1.1052822230418347,18.970452553587062,0.1309681932361014,0.06891907972355349,5.4549,0.2451,1.0,79.86141637269904,170.49267246634906,90.21504466331244,0.49209997319481963,170.4881582548286,170.3556478925689,0.7270660847894046,170.49022467230108,90.70544526372649,170.26735414291488,0.7817156563868972,8.001024897801056,0.9843544133007145,0.003035972685950128,6.824013856430071,0.4921020126616229,90.2145846611194,0.043855647910277185,0.7352886639619445,159.7083806548269,0.7268298471827578,0.7267276758006338,0.7239848860830563,0.4921049897123781,90.70565560628256,91.88734367295432,0.49210185234481496,0.7338648342071222,170.25653221432233,170.25641356547197,162.50623794471824,10.558333958084528,90.39426418020355,170.25627823585907,159.82675309942323
7.6000000000000005,0.6548697824128307,3.695027807565007,2.494365055633414,2.3949283177081004,2.3985620312487534,0.3261382154473334,0.8868206671688548,18.28897073281621,0.1140638526357596,0.0,1.0,3.609254831273035,2.8822055489566862,3.5078290088517803,0.00033022511355646026,0.0,0.016064883665185145,0.0005137801760061625,0.011456526599548844,1.8097239438098496,0.01,0.009837274158196005,0.013099421234958665,0.01,0.012736606535143545,5.0,0.49217099114820967,0.3907451687269554,5.598382694458524,0.0,3.9310864432124544,9.424725046422802,0.09527130478991112,0.0,0.3676417350354374,0.0,1.3049721924349862,0.917847047588993,0.0013458768417930521,0.01235826496456016,0.005493292583388204,1.4895976823762438,1.1070729131177737,18.97000338557376,0.13097378387445774,0.06891355678754338,5.4549,0.2451,1.0,79.8538781658101,170.49201032373438,90.21306724637311,0.4920938444583693,170.48727991006487,170.3576111156019,0.7272879905278841,170.48943942418927,90.70346418340235,170.25816318938723,0.7814903374539108,8.004567624834918,0.9843419822964193,0.003063293734214767,6.826361523043113,0.49209588148417155,90.21260793963305,0.043923999849084794,0.7352834700708748,159.69330386915908,0.7270540227402984,0.7269528009807771,0.7242361424632051,0.49209885498704786,90.70367495378014,91.88656759795907,0.49209572135818,0.7338740629474347,170.24696707696492,170.24684853886416,162.50216394696972,10.563844625045967,90.39223727080305,170.24671313409777,159.81171740126342
7.61,0.6548657384189168,3.695244922714178,2.491843246637993,2.3943087423500127,2.3992903589641204,0.3260877579212785,0.8868364927849782,18.288543111247073,0.11404512728718001,0.0,1.0,3.609366281205184,2.8821840826619187,3.507835217359183,0.0003302185843728114,0.0,0.016069840104081277,0.0005139648729118236,0.011456405354199856,1.8105514672680312,0.01,0.009826914110225102,0.013108021417010115,0.01,0.012745214648027423,5.0,0.49216478264080693,0.39063371879480596,5.598626676042962,0.0,3.931091969221594,9.417415978397642,0.09524691863784597,0.0,0.3676391644131302,0.0,1.3047550772858152,0.9174268350121156,0.0013463036898362325,0.012360835586867347,0.005493216052531283,1.4895928567734444,1.108866394397828,18.969538972372874,0.13097942455310171,0.06890803077840363,5.4549,0.2451,1.0,79.84633617381984,170.49131729999277,90.21108775915347,0.4920877230716131,170.48637125610884,170.35953628602815,0.7275077558289258,170.48862361691212,90.70148104613337,170.24896528145018,0.7812674375896119,8.00811535868576,0.9843295652816139,0.003090565709726434,6.828713740167399,0.4920897576475206,90.21062914959327,0.04399247267610917,0.7352783288262604,159.6782195215585,0.7272760375676823,0.727175757354922,0.7244850023349455,0.4920927275894849,90.70169224567326,91.88578995337305,0.4920895977130464,0.7338832173270515,170.23739603302323,170.23727760672085,162.49805381885267,10.569356950730588,90.39020824101752,170.2371421264628,159.79667430161984
7.62,0.6548615244452871,3.6954621136265797,2.4893203107358106,2.393689148667046,2.4000170174594158,0.32603737286664447,0.886852457750788,18.288100315031762,0.11402643041836164,0.0,1.0,3.6094765337435497,2.8821624270667496,3.507841418843314,0.0003302120630172992,0.0,0.01607474926392943,0.000514147851127446,0.011456284254399719,1.811380781856885,0.01,0.009816555559735023,0.013116639127647626,0.01,0.012753840297759885,5.0,0.4921585811566764,0.39052346625644047,5.598865864470694,0.0,3.9310974983176763,9.410108932704869,0.09522253191665762,0.0,0.3676366198819932,0.0,1.3045378863734134,0.9170066668495942,0.0013467264325099462,0.012363380118004363,0.005493139613981905,1.489587806375937,1.110662671804715,18.969059356642877,0.13098511518246067,0.06890250168232133,5.4549,0.2451,1.0,79.83879038534752,170.49059348053393,90.20910619164916,0.49208160906126214,170.48543237536305,170.36142351474746,0.7277254000052099,170.48777733417438,90.69949584190142,170.2397604027783,0.7810469325128809,8.011668114701548,0.9843171623133528,0.0031177890357412252,6.831070518035849,0.4920836411784202,90.2086482809852,0.04406106592023207,0.7352732397639864,159.66312758914978,0.7274959111168039,0.7273965644215189,0.7247314866405901,0.4920866075465018,90.6997074719352,91.88501073433184,0.4920834814361634,0.7338922977261412,170.22781906163317,170.22770074826573,162.49390763241578,10.574870937270102,90.38817708144576,170.22756519217728,159.78162377738494
7.63,0.6548571409466196,3.69567938059572,2.4867962479944894,2.393069536991145,2.400742001760012,0.325987060455336,0.8868685618049207,18.287642386713355,0.11400776209911737,0.0,1.0,3.609585600914188,2.882140582521341,3.5078476132757905,0.0003302055495183656,0.0,0.016079611558184943,0.0005143291253296026,0.011456163300676466,1.8122118922979575,0.01,0.009806198537270975,0.013125274421444129,0.01,0.012762483538954423,5.0,0.49215238672419975,0.3904143990858023,5.599100272818535,0.0,3.9311030305145858,9.402803911351906,0.09519814464183504,0.0,0.36763410121151685,0.0,1.3043206194042731,0.9165865430047662,0.0013471451066323337,0.012365898788480713,0.005493063268072028,1.4895825317692621,1.1124617502454401,18.968564580860946,0.1309908556737365,0.06889696948541173,5.4549,0.2451,1.0,79.83124078901771,170.48983895029374,90.20712253372136,0.49207550245390586,170.4844633497687,170.36327291211978,0.7279409422332014,170.4869006592134,90.69750856055272,170.230548536897,0.7808287981716046,8.015225908266153,0.9843047734483995,0.003144964133866779,6.8334318667904395,0.4920775321035025,90.20666532365951,0.04412977929769113,0.7352682024230337,159.6480280490632,0.7277136627032709,0.7276152415429316,0.7249756161884019,0.49208049488478756,90.69772062242646,91.88422993596497,0.49207737255415723,0.7339013045281844,170.21823614199346,170.21811794259136,162.48972545918866,10.580386586647661,90.38614378254731,170.21798231033029,159.76656580546643
7.640000000000001,0.6548525883752211,3.6958967239146814,2.484271058521701,2.392449907649254,2.401465306866796,0.3259368208580343,0.8868848046880882,18.287169368654805,0.1139891223988358,0.0,1.0,3.609693494629576,2.882118549373008,3.5078538006283755,0.0003301990439043152,0.0,0.016084427397650876,0.0005145087101089816,0.01145604249355574,1.81304480328749,0.01,0.009795843073318227,0.013133927353044285,0.01,0.01277114442629688,5.0,0.4921461993716152,0.3903065053704139,5.599329914116753,0.0,3.931108565826275,9.395500916321842,0.09517375682865563,0.0,0.3676316081727399,0.0,1.3041032760853117,0.9161664633798717,0.0013475597487665454,0.012368391827257678,0.0054929870151321026,1.4895770335358542,1.1142636346114443,18.9680546873236,0.13099664593890206,0.06889143417372211,5.4549,0.2451,1.0,79.82368737346947,170.4890537937353,90.20513677509884,0.4920694032760143,170.48346426080732,170.36508458796743,0.7281544015533241,170.4859936748016,90.69551919180337,170.22132966719892,0.7806130107408278,8.018788754799328,0.9842923987432304,0.0031720914236643694,6.835797796483616,0.492071430449275,90.20468026733465,0.044198612309628516,0.7352632163454798,159.63292087846435,0.7279293115065495,0.7278318079455672,0.7252174116524394,0.49207438963091027,90.6957316868511,91.88344755339594,0.49207127109353455,0.7339102381198186,170.20864725294038,170.2085291686654,162.48550737018385,10.585903900698575,90.38410833464566,170.2083934598902,159.7515003627878
