Time,Z,Y,Wt,W_star,v0,Vm2,n,Kp,Vm3,m,Kr,K_A,kf,k,p,vk,vMK,vp,Ka,q,K1,K2,v1_beta,cytosol,store,R0,R1,R2,R3,Rf,R_eff,Protein_Phosphorylation
8.57,0.2513554701409679,1.5968508818900766,1.0,0.42236910548075424,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8271391891654734,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.862632720531432,1.1770936276104413,1.5968508818900766,2.513554701409679,-0.6461331572780962
8.58,0.2523375533720279,1.6076842499340234,1.0,0.4159456177965873,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8336235907029383,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.8910650420944126,1.2053715472109734,1.6076842499340234,2.5233755337202792,-0.6385497288134367
8.59,0.253328492752306,1.6184101427293296,1.0,0.4095982393159779,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8401617781470865,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.9198391859618775,1.2342035675342262,1.6184101427293296,2.5332849275230602,-0.6309062594089079
8.6,0.25432816357336024,1.6290277572065441,1.0,0.4033276067635866,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8467528084482467,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.9489535312651567,1.2635977427008147,1.6290277572065441,2.5432816357336026,-0.6232031756094456
8.61,0.2553370404478884,1.6395357479217734,1.0,0.3971343118501372,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8533996872221672,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,3.9784239514353077,1.2935736543114769,1.6395357479217734,2.5533704044788843,-0.6154370464846557
8.620000000000001,0.2563550929369256,1.6499331875397194,1.0,0.3910190173966821,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8601020862212387,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.008251671365201,1.3241417974776062,1.6499331875397194,2.563550929369256,-0.6076077683838497
8.63,0.2573827169964118,1.6602187487771858,1.0,0.38498236320955337,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8668624809310193,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.038450459634215,1.355321324269772,1.6602187487771858,2.573827169964118,-0.5997125105732861
8.64,0.2584203022021849,1.6703910827561075,1.0,0.3790250104808143,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8736832961668317,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.0690340420159945,1.3871320179250695,1.6703910827561075,2.5842030220218493,-0.5917485319788232
8.65,0.25946824090732656,1.6804487767458616,1.0,0.373147662768104,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8805669662065916,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.100016371422298,1.4195944568251182,1.6804487767458616,2.5946824090732656,-0.5837131281128266
8.66,0.26052707542998244,1.6903902559895065,1.0,0.3673510297413994,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.8875169002963137,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.131416002298356,1.4527331994111983,1.6903902559895065,2.6052707542998244,-0.5756026748400764
8.67,0.2615971062647557,1.7002141128340014,1.0,0.3616358744620278,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.894534910044016,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.163244488762033,1.4865686031884715,1.7002141128340014,2.615971062647557,-0.5674151730541763
8.68,0.2626787392387543,1.7099187969946754,1.0,0.35600298296705074,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9016234896072963,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.1955166505709585,1.521124016178281,1.7099187969946754,2.626787392387543,-0.5591480005565941
8.69,0.26377233530668404,1.7195027705022206,1.0,0.3504531632566723,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.908784829611621,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.228246120583063,1.5564226559118237,1.7195027705022206,2.6377233530668405,-0.5507988851711243
8.700000000000001,0.26487824447696295,1.728964448126009,1.0,0.3449872608446502,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9160210400300681,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.261446345953115,1.5924882836714915,1.728964448126009,2.6487824447696298,-0.5423656920890838
8.71,0.2659970200049207,1.7383020213157976,1.0,0.3396061307375364,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.923335550118904,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.2951370448883415,1.629350220130322,1.7383020213157976,2.659970200049207,-0.5338450415399241
8.72,0.26712918256209833,1.74751365385595,1.0,0.33431066561902234,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9307315628449417,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.329337168991062,1.667038183741201,1.74751365385595,2.671291825620983,-0.5252338409391053
8.73,0.26827540698637986,1.7565973032208595,1.0,0.3291017870809366,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9382132739345597,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.364070558768376,1.70558676710355,1.7565973032208595,2.6827540698637984,-0.5165280857881177
8.74,0.2694362591536223,1.765550969044485,1.0,0.32398045721470603,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.945784152013419,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.399358009338323,1.7450293331078204,1.765550969044485,2.694362591536223,-0.507724561187932
8.75,0.2706123299799318,1.7743725570102264,1.0,0.3189476776240036,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9534478140569878,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.435221314838292,1.7854011619628554,1.7743725570102264,2.7061232997993176,-0.49881998401787836
8.76,0.27180450322711,1.7830596378228136,1.0,0.31400446959096556,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9612097672159632,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.471691489746931,1.826746412074735,1.7830596378228136,2.7180450322710996,-0.48980928558423203
8.77,0.27301346516514097,1.791609878282174,1.0,0.30915191441528145,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9690742118259585,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.508793844666482,1.8691060456294444,1.791609878282174,2.73013465165141,-0.4806887781867153
8.78,0.274239852762641,1.800020904695195,1.0,0.3043911441409259,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9770450092089027,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.546552464677833,1.9125213508060837,1.800020904695195,2.7423985276264102,-0.47145520521365947
8.790000000000001,0.2754848217667712,1.8082897942850733,1.0,0.29972329911036905,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9851293698764148,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.585007765229191,1.9570492667295476,1.8082897942850733,2.754848217667712,-0.4621020984277477
8.8,0.2767493307314142,1.8164136958039212,1.0,0.2951495910645642,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,1.9933331948153676,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.62419453626213,2.0027439519100647,1.8164136958039212,2.767493307314142,-0.4526243941203345
8.81,0.27803412391666293,1.8243898327211345,1.0,0.29067131016232567,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.001660969698035,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.664141318658641,2.049655877851889,1.8243898327211345,2.7803412391666296,-0.4430185474827167
8.82,0.2793405221442124,1.8322148253460795,1.0,0.2862897513939103,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0101208896037406,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.704895013481449,2.097854042780296,1.8322148253460795,2.793405221442124,-0.43327746317164684
8.83,0.280669751260942,1.8398852420031955,1.0,0.28200628904692615,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.018720498064666,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.746500137167944,2.1474079205833663,1.8398852420031955,2.80669751260942,-0.4233948242563576
8.84,0.2820229813630066,1.847397527379203,1.0,0.27782239225727334,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0274669422380835,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.789000018524875,2.1983884467137265,1.847397527379203,2.820229813630066,-0.41336485382458515
8.85,0.2834016691084307,1.8547477824413692,1.0,0.27373955545718687,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0363691827432793,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.832447587555069,2.250878463020427,1.8547477824413692,2.8340166910843068,-0.4031801194420731
8.86,0.28480731677593374,1.8619318951615742,1.0,0.26975935891448083,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.045436429732344,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.876897912722871,2.3049661143318136,1.8619318951615742,2.8480731677593374,-0.3928331020872841
8.870000000000001,0.286241541614664,1.8689454349738157,1.0,0.26588348355043656,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0546785864716037,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.922410448176495,2.360747264589171,1.8689454349738157,2.8624154161466397,-0.38231577136134565
8.88,0.2877060781733014,1.8757837458952298,1.0,0.26211366577844275,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.064106258733176,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,4.96904919165304,2.4183262163928125,1.8757837458952298,2.877060781733014,-0.3716195668443581
8.89,0.2892028006228103,1.8824418391495112,1.0,0.25845173763638074,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.0737308922695274,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.016883487748491,2.477816884723492,1.8824418391495112,2.8920280062281027,-0.36073528282517364
8.9,0.29073412355601125,1.8889138923314284,1.0,0.25489967733324675,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.083567338801532,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.066001012583372,2.5393566018191986,1.8889138923314284,2.9073412355601125,-0.34965056217135054
8.91,0.29230232293005887,1.8951941070856366,1.0,0.2514595188382562,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.093629479370529,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.1164862211974524,2.6030854214785264,1.8951941070856366,2.923023229300589,-0.33835418564470976
8.92,0.29391001574186776,1.901276090628825,1.0,0.248133421405883,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.103933298394549,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.168435832303431,2.6691623593316445,1.901276090628825,2.9391001574186775,-0.32683306960477887
8.93,0.29556052246761644,1.907152276742138,1.0,0.24492379153684507,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.114499186064681,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.221970855449827,2.7377793175741747,1.907152276742138,2.955605224676164,-0.31507004880458295
8.94,0.2972571966080479,1.9128149399177614,1.0,0.24183308920126106,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1253476224388788,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.277215209839833,2.809140475609256,1.9128149399177614,2.972571966080479,-0.303048060109041
8.950000000000001,0.2990038393302484,1.9182555634133356,1.0,0.23886394853425907,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.136501816316155,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.334309394338135,2.88347787289415,1.9182555634133356,2.9900383933024837,-0.29074758847616705
8.96,0.3008049555790908,1.9234642767492411,1.0,0.23601935409360436,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1479893127145426,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.3934192771685225,2.961062813517707,1.9234642767492411,3.008049555790908,-0.27814515970614295
8.97,0.30266545636427916,1.9284305095255887,1.0,0.23330243338196008,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.159840059947133,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.454726830439335,3.042198616039493,1.9284305095255887,3.0266545636427917,-0.26521515898494635
8.98,0.3045907725406539,1.9331427626333721,1.0,0.23071652195028822,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.172087104634719,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.518434301411924,3.1272275688622737,1.9331427626333721,3.045907725406539,-0.2519291685214656
8.99,0.30658733300715274,1.9375877907718118,1.0,0.2282653566758292,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1847695911793052,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.584780645282077,3.216552788593698,1.9375877907718118,3.0658733300715273,-0.23825309113561705
9.0,0.3086625439814368,1.9417506492785492,1.0,0.2259530593040022,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.1979325686017823,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.654041729543514,3.3106432536221706,1.9417506492785492,3.0866254398143678,-0.22414732952015487
9.01,0.3108247214725778,1.9456148024349091,1.0,0.22378411410117952,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.211626495939869,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.726529021456068,3.410037499320524,1.9456148024349091,3.108247214725778,-0.2095672543436361
9.02,0.3130837140943075,1.9491611321105808,1.0,0.22176358190640627,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.2259111062047228,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.80261159956343,3.515376253826038,1.9491611321105808,3.130837140943075,-0.19445948084990894
9.03,0.31545060893488974,1.952368409567149,1.0,0.21989698950407977,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.240853438762526,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.882707757856241,3.627400789527238,1.952368409567149,3.1545060893488976,-0.17876374079724422
9.040000000000001,0.3179394346738985,1.9552110555656343,1.0,0.21819063588988002,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.25653845332337,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,5.967344554629217,3.747038373627173,1.9552110555656343,3.1793943467389854,-0.1624025341393956
9.05,0.32056650347648574,1.9576598370739189,1.0,0.21665157511343375,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.273064670387115,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.057138399269654,3.87539395311416,1.9576598370739189,3.2056650347648574,-0.14528539869243795
9.06,0.3233515389558806,1.9596802014088275,1.0,0.21528792956015483,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.290551031243251,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.152836808349756,4.013822992507142,1.9596802014088275,3.233515389558806,-0.12730226478605527
9.07,0.3263186025951345,1.961231123345819,1.0,0.21410901221364312,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.3091423754951603,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.255354832864379,4.164007149201615,1.961231123345819,3.263186025951345,-0.10831806984308162
9.08,0.3294969613080088,1.962263754265227,1.0,0.21312560982564413,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.329014420681266,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.365811129871257,4.328039669131809,1.962263754265227,3.294969613080088,-0.08816793762034314
9.09,0.3329239091223438,1.962717713472447,1.0,0.21235049207994264,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.350390760939891,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.485634509037557,4.508625160980895,1.962717713472447,3.329239091223438,-0.06664059857874077
9.1,0.33664494847894766,1.9625207366097592,1.0,0.2117985088582524,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.373543073548643,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.616582297259593,4.70918156580572,1.9625207366097592,3.3664494847894764,-0.04347815108766612
9.11,0.3407203713960572,1.9615801823818024,1.0,0.21148768326949913,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.398830767201574,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.760988482001016,4.93430824103453,1.9615801823818024,3.407203713960572,-0.018337388640879693
9.120000000000001,0.3452289152557359,1.9597780657590833,1.0,0.2114399708639067,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.4267215435964733,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,6.921920032888785,5.190195889183156,1.9597780657590833,3.452289152557359,0.009230239414564911
9.13,0.35027676965798826,1.956959744192682,1.0,0.21168256686496645,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.457843907558625,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.1035378385517935,5.48545237818848,1.956959744192682,3.5027676965798826,0.03982997113801651
9.14,0.3560097589790225,1.9529184806596755,1.0,0.2122497658873036,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.493057020269358,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.311598144716627,5.832347844829988,1.9529184806596755,3.560097589790225,0.07429198069777487
9.15,0.36263178030556514,1.9473727073310305,1.0,0.2131853939775546,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.533555190719338,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.5542234794478675,6.2488446732896215,1.9473727073310305,3.6263178030556515,0.1137736457727867
9.16,0.37044693166438275,1.9399150465471133,1.0,0.21454778745303218,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.5811097747735405,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,7.843622757522419,6.762923771864104,1.9399150465471133,3.7044693166438276,0.15999631811920517
9.17,0.37992108454016005,1.9299386934245208,1.0,0.21641654308888505,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.6384131605524352,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,8.198701199992765,7.420013547737738,1.9299386934245208,3.7992108454016007,0.2155822940804114
9.18,0.3918115677805185,1.9164858834334937,1.0,0.21890461818534557,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.709800127684226,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,8.650558090800178,8.299145080779244,1.9164858834334937,3.918115677805185,0.2847621507672565
9.19,0.40744620425430156,1.8979272141025538,1.0,0.2221811627363185,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.8027772528214525,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,9.254452630046934,9.550691295050566,1.8979272141025538,4.074462042543016,0.37487537493976736
9.200000000000001,0.42938916415020073,1.8712113276695703,1.0,0.22651708540648252,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,2.931595224049135,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,10.118736024892714,11.496548686550282,1.8712113276695703,4.293891641502007,0.49987835835627686
9.21,0.4633493227957317,1.8297542801061175,1.0,0.23239184864714274,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.127200153092927,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,11.488518765141428,14.954229707374278,1.8297542801061175,4.633493227957317,0.6901233051607589
9.22,0.5250471294701512,1.755993243944448,1.0,0.24078829170473168,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,3.471331896651245,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,14.046562737562136,22.59393648804373,1.755993243944448,5.250471294701512,1.0258891381866215
9.23,0.6731012095674522,1.5862881131886128,1.0,0.25423850027648537,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.242544848792941,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,20.266977499854537,46.01136352335237,1.5862881131886128,6.731012095674522,1.7810203177981652
9.24,1.0520786217834284,1.1598476299610105,1.0,0.27980762745530224,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.923734994667435,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,34.14853897204155,81.94984226253419,1.1598476299610105,10.520786217834283,3.428873438677986
9.25,1.3049769464263652,0.8232411921304057,1.0,0.3197706540046655,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.859315915971578,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,40.9523323198165,59.07665581532071,0.8232411921304057,13.049769464263651,4.335748834936367
9.26,1.3201539716823933,0.7127214436073313,1.0,0.36367308682527866,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.911522318044152,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,41.30164585510198,46.333136201022,0.7127214436073313,13.201539716823934,4.371490323947771
9.27,1.2616775331003256,0.6788342842589128,1.0,0.406412096945519,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.708057891716558,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,39.921196588441035,41.028235967938926,0.6788342842589128,12.616775331003256,4.1569581849436545
9.28,1.1863194037641107,0.6687456389102889,1.0,0.44660551322741415,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.436335400306098,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,37.999397948540775,37.76954291392666,0.6687456389102889,11.863194037641108,3.876845184965995
9.290000000000001,1.109478017308333,0.6678089041265155,1.0,0.4839010444469873,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,6.147581517261574,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,35.86431856320429,34.99931982417833,0.6678089041265155,11.094780173083329,3.5813467540218307
9.3,1.0349356811299455,0.6721540431425367,1.0,0.5182264337169089,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.855471072102378,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,33.61558816996165,32.28116663031966,0.6721540431425367,10.349356811299455,3.2837308214960315
9.31,0.963161743988733,0.6810445091295301,1.0,0.5495764012689838,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.5623260776691374,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,31.280720026052236,29.47907804433498,0.6810445091295301,9.63161743988733,2.9861938461738697
9.32,0.8936436708680003,0.6947377819219752,1.0,0.5779458055317145,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,5.266573379752807,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,28.860760724779244,26.53665049921409,0.6947377819219752,8.936436708680004,2.687198176662422
9.33,0.8255576451145111,0.713871719020978,1.0,0.6033053196091115,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.9649275893762725,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,26.34508231660362,23.421164388561937,0.713871719020978,8.255576451145112,2.383610347041951
9.34,0.7580677757278971,0.7391816445429692,1.0,0.6255908004144022,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.653480700281223,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,23.721424775878553,20.119184952668213,0.7391816445429692,7.580677757278971,2.0717587896576113
9.35,0.6905449515447651,0.7712720932697991,1.0,0.6447020308595847,1.0,65.0,2.0,1.0,500.0,2.0,2.0,0.9,1.0,10.0,4.0,4.328695956535101,20.0,2.5,2.5,1.0,0.01,0.01,2.7,1.0,1.0,1.0,2.7,20.987475067717593,16.660191443202866,0.7712720932697991,6.905449515447652,1.7483835927852054
