Time,x1,x2,x3,G,Ii,Ip,Vp,Vi,Vg,E,Ip_conc,tp,td,f1_G,Rm,C1,a1,Ii_conc,ti,G_conc,Gin,f2_G,f3_G,f4_Ii,f5_x3,C2,C3,C4,C5,U0,Um,Ub,beta,Rg,alpha,COMpartment
5.2,102.38306178586348,110.45377548332159,107.09951953148395,11878.092810463551,238.44052287171849,82.81519474663818,3.0,11.0,10.0,0.2,27.605064915546063,6.0,36.0,13.134204512752712,210.0,2000.0,300.0,21.676411170156225,100.0,118.78092810463552,216.0,71.98116445388949,1.1878092810463552,199.4637021637085,10.193074360160479,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.21,102.36675430040043,110.447045897357,107.10231077776702,11877.26582010692,238.42853163698234,82.79665772718171,3.0,11.0,10.0,0.2,27.59888590906057,6.0,36.0,13.130810749327734,210.0,2000.0,300.0,21.675321057907485,100.0,118.7726582010692,216.0,71.9811536335501,1.1877265820106921,199.45202274495517,10.190480114894372,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.22,102.35044496073867,110.44030833236134,107.1050940900041,11876.439107644188,238.41653142722456,82.77812784356362,3.0,11.0,10.0,0.2,27.592709281187876,6.0,36.0,13.127418944341956,210.0,2000.0,300.0,21.674230129747688,100.0,118.7643910764419,216.0,71.98114281063391,1.1876439107644188,199.44033466854978,10.187893861709414,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.23,102.33413377436732,110.43356279343963,107.10786946815988,11875.612673183296,238.40452224973112,82.75960509708261,3.0,11.0,10.0,0.2,27.58653503236087,6.0,36.0,13.124029097246392,210.0,2000.0,300.0,21.673138386339193,100.0,118.75612673183295,216.0,71.98113198514503,1.1875612673183296,199.42863794180806,10.185315595234247,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.24,102.31782074877033,110.42680928569888,107.11063691220326,11874.78651683201,238.39250411178676,82.74108948903016,3.0,11.0,10.0,0.2,27.580363163010052,6.0,36.0,13.120641207491516,210.0,2000.0,300.0,21.672045828344253,100.0,118.74786516832009,216.0,71.98112115708759,1.187478651683201,199.41693257204437,10.182745310110763,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.25,102.3015058914265,110.42004781424806,107.11339642210748,11873.960638697923,238.38047702067507,82.72258102069058,3.0,11.0,10.0,0.2,27.574193673563528,6.0,36.0,13.117255274527306,210.0,2000.0,300.0,21.670952456425006,100.0,118.73960638697925,216.0,71.9811103264657,1.1873960638697922,199.4052185665722,10.180183000993996,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.26,102.28518920980946,110.41327838419815,107.11614799785004,11873.135038888457,238.36844098367843,82.70407969334103,3.0,11.0,10.0,0.2,27.56802656444701,6.0,36.0,13.113871297803266,210.0,2000.0,300.0,21.669858271243495,100.0,118.73135038888456,216.0,71.9810994932835,1.1873135038888456,199.39349593270387,10.177628662552262,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.2700000000000005,102.26887071138768,110.40650100066205,107.1188916394127,11872.309717510858,238.356396008078,82.68558550825149,3.0,11.0,10.0,0.2,27.561861836083832,6.0,36.0,13.110489276768366,210.0,2000.0,300.0,21.668763273461636,100.0,118.72309717510859,216.0,71.98108865754509,1.1872309717510858,199.38176467775054,10.175082289466998,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.28,102.25255040362447,110.39971566875464,107.12162734678151,11871.484674672201,238.34434210115376,82.66709846668482,3.0,11.0,10.0,0.2,27.55569948889494,6.0,36.0,13.10710921087111,210.0,2000.0,300.0,21.66766746374125,100.0,118.71484674672202,216.0,71.98107781925464,1.1871484674672201,199.37002480902248,10.172543876432883,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.29,102.23622829397796,110.39292239359277,107.1243551199468,11870.659910479388,238.33227927018444,82.64861856989673,3.0,11.0,10.0,0.2,27.549539523298908,6.0,36.0,13.103731099559456,210.0,2000.0,300.0,21.66657084274404,100.0,118.70659910479387,216.0,71.98106697841625,1.1870659910479389,199.35827633382854,10.170013418157698,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.3,102.21990438990112,110.3861211802952,107.12707495890317,11869.835425039148,238.3202075224476,82.6301458191358,3.0,11.0,10.0,0.2,27.543381939711935,6.0,36.0,13.100354942280921,210.0,2000.0,300.0,21.6654734111316,100.0,118.69835425039147,216.0,71.9810561350341,1.1869835425039148,199.34651925947676,10.167490909362456,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.3100000000000005,102.20357869884175,110.37931203398267,107.12978686364946,11869.011218458036,238.30812686521952,82.61168021564355,3.0,11.0,10.0,0.2,27.537226738547847,6.0,36.0,13.096980738482493,210.0,2000.0,300.0,21.66437516956541,100.0,118.69011218458036,216.0,71.98104528911229,1.1869011218458037,199.33475359327392,10.164976344781289,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.32,102.18725122824247,110.37249495977784,107.13249083418881,11868.18729084244,238.29603730577531,82.59322176065433,3.0,11.0,10.0,0.2,27.53107392021811,6.0,36.0,13.093608487610673,210.0,2000.0,300.0,21.663276118706847,100.0,118.68187290842441,216.0,71.98103444065501,1.186818729084244,199.32297934252563,10.162469719161468,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.33,102.17092198554073,110.3656699628053,107.13518687052861,11867.363642298571,238.28393885138883,82.57477045539545,3.0,11.0,10.0,0.2,27.52492348513182,6.0,36.0,13.090238189111508,210.0,2000.0,300.0,21.662176259217166,100.0,118.67363642298571,216.0,71.98102358966638,1.1867363642298572,199.31119651453645,10.159971027263435,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.34,102.1545909781688,110.35883704819156,107.13787497268054,11866.54027293247,238.27183150933269,82.55632630108714,3.0,11.0,10.0,0.2,27.518775433695712,6.0,36.0,13.086869842430502,210.0,2000.0,300.0,21.661075591757516,100.0,118.66540272932471,216.0,71.98101273615059,1.186654027293247,199.29940511660993,10.157480263860716,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.3500000000000005,102.13825821355377,110.35199622106506,107.14055514066048,11865.71718285001,238.2597152868783,82.53788929894256,3.0,11.0,10.0,0.2,27.512629766314188,6.0,36.0,13.083503447012715,210.0,2000.0,300.0,21.659974116988938,100.0,118.6571718285001,216.0,71.98100188011178,1.186571718285001,199.28760515604824,10.154997423739985,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.36,102.12192369911756,110.34514748655614,107.14322737448865,11864.894372156888,238.24759019129579,82.51945945016782,3.0,11.0,10.0,0.2,27.50648648338927,6.0,36.0,13.080139002302714,210.0,2000.0,300.0,21.658871835572345,100.0,118.64894372156888,216.0,71.98099102155412,1.186489437215689,199.27579664015255,10.152522501700988,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.37,102.1055874422769,110.33829084979706,107.14589167418946,11864.071840958635,238.23545622985407,82.50103675596198,3.0,11.0,10.0,0.2,27.50034558532066,6.0,36.0,13.076776507744585,210.0,2000.0,300.0,21.65776874816855,100.0,118.64071840958636,216.0,71.98098016048176,1.1864071840958634,199.263979576223,10.150055492556644,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.38,102.08924945044335,110.33142631592197,107.1485480397916,11863.249589360606,238.22331340982078,82.48262121751708,3.0,11.0,10.0,0.2,27.49420707250569,6.0,36.0,13.073415962781928,210.0,2000.0,300.0,21.65666485543825,100.0,118.63249589360608,216.0,71.9809692968989,1.1863249589360607,199.25215397155833,10.147596391132875,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.39,102.07290973102327,110.32455389006692,107.15119647132803,11862.427617467989,238.2111617384623,82.46421283601813,3.0,11.0,10.0,0.2,27.488070945339377,6.0,36.0,13.070057366857856,210.0,2000.0,300.0,21.655560158042025,100.0,118.6242761746799,216.0,71.98095843080972,1.186242761746799,199.24031983345628,10.145145192268734,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.4,102.05656829141786,110.31767357736986,107.15383696883595,11861.605925385802,238.19900122304378,82.44581161264315,3.0,11.0,10.0,0.2,27.481937204214386,6.0,36.0,13.066700719415051,210.0,2000.0,300.0,21.654454656640343,100.0,118.61605925385803,216.0,71.98094756221838,1.1861605925385803,199.22847716921348,10.142701890816333,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.41,102.04022513902311,110.3107853829706,107.15646953235678,11860.78451321889,238.18683187082908,82.42741754856317,3.0,11.0,10.0,0.2,27.475805849521056,6.0,36.0,13.063346019895679,210.0,2000.0,300.0,21.653348351893552,100.0,118.60784513218891,216.0,71.98093669112907,1.186078451321889,199.21662598612525,10.140266481640879,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.42,102.02388028122982,110.30388931201082,107.15909416193624,11859.963381071932,238.1746536890808,82.4090306449422,3.0,11.0,10.0,0.2,27.469676881647402,6.0,36.0,13.059993267741433,210.0,2000.0,300.0,21.65224124446189,100.0,118.59963381071933,216.0,71.980925817546,1.1859963381071932,199.20476629148595,10.137838959620556,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.43,102.00753372542363,110.29698536963413,107.16171085762426,11859.142529049435,238.16246668506025,82.39065090293731,3.0,11.0,10.0,0.2,27.463550300979104,6.0,36.0,13.056642462393583,210.0,2000.0,300.0,21.65113333500548,100.0,118.59142529049436,216.0,71.98091494147332,1.1859142529049436,199.19289809258856,10.135419319646676,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.44,101.99118547898495,110.29007356098593,107.16431961947502,11858.321957255737,238.15027086602748,82.3722783236986,3.0,11.0,10.0,0.2,27.457426107899533,6.0,36.0,13.053293603292866,210.0,2000.0,300.0,21.650024624184315,100.0,118.58321957255737,216.0,71.98090406291526,1.1858321957255737,199.18102139672501,10.133007556623527,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.45,101.97483554928903,110.28315389121353,107.16692044754696,11857.50166579501,238.13806623924128,82.35391290836921,3.0,11.0,10.0,0.2,27.451304302789737,6.0,36.0,13.049946689879624,210.0,2000.0,300.0,21.648915112658297,100.0,118.5750166579501,216.0,71.98089318187601,1.185750166579501,199.16913621118604,10.130603665468447,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.46,101.9584839437059,110.27622636546607,107.16951334190273,11856.68165477125,238.1258528119591,82.33555465808536,3.0,11.0,10.0,0.2,27.445184886028454,6.0,36.0,13.046601721593673,210.0,2000.0,300.0,21.64780480108719,100.0,118.5668165477125,216.0,71.98088229835979,1.185668165477125,199.15724254326116,10.12820764111183,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.47,101.94213066960042,110.26929098889457,107.17209830260924,11855.86192428829,238.11363059143716,82.31720357397631,3.0,11.0,10.0,0.2,27.439067857992104,6.0,36.0,13.043258697874398,210.0,2000.0,300.0,21.64669369013065,100.0,118.5586192428829,216.0,71.98087141237079,1.1855861924288291,199.14534040023878,10.125819478496988,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.48,101.92577573433222,110.26234776665184,107.17467532973762,11855.042474449796,238.10139958493033,82.29885965716444,3.0,11.0,10.0,0.2,27.432953219054813,6.0,36.0,13.039917618160741,210.0,2000.0,300.0,21.64558178044821,100.0,118.55042474449797,216.0,71.98086052391322,1.1855042474449795,199.133429789406,10.123439172580333,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.49,101.90941914525575,110.25539670389257,107.17724442336326,11854.22330535926,238.08915979969225,82.28052290876522,3.0,11.0,10.0,0.2,27.426840969588408,6.0,36.0,13.036578481891143,210.0,2000.0,300.0,21.644469072699295,100.0,118.54223305359262,216.0,71.98084963299131,1.1854223305359262,199.12151071804897,10.12106671833118,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.5,101.89306090972028,110.24843780577326,107.17980558356575,11853.404417120013,238.07691124297517,82.2621933298872,3.0,11.0,10.0,0.2,27.4207311099624,6.0,36.0,13.033241288503636,210.0,2000.0,300.0,21.643355567543196,100.0,118.53404417120014,216.0,71.98083873960927,1.1853404417120013,199.10958319345224,10.118702110731899,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.51,101.87670103506984,110.24147107745223,107.18235881042892,11852.585809835211,238.06465392203012,82.24387092163207,3.0,11.0,10.0,0.2,27.414623640544022,6.0,36.0,13.029906037435746,210.0,2000.0,300.0,21.6422412656391,100.0,118.52585809835212,216.0,71.98082784377135,1.185258580983521,199.09764722289952,10.11634534477779,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.5200000000000005,101.8603395286433,110.23449652408964,107.18490410404084,11851.767483607846,238.05238784410673,82.22555568509465,3.0,11.0,10.0,0.2,27.408518561698216,6.0,36.0,13.026572728124599,210.0,2000.0,300.0,21.641126167646068,100.0,118.51767483607846,216.0,71.98081694548173,1.1851767483607847,199.08570281367315,10.113996415477134,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.53,101.84397639777427,110.22751415084744,107.1874414644938,11850.949438540742,238.0401130164534,82.20724762136288,3.0,11.0,10.0,0.2,27.40241587378763,6.0,36.0,13.023241360006843,210.0,2000.0,300.0,21.640010274223037,100.0,118.50949438540742,216.0,71.9808060447447,1.185094943854074,199.07374997305422,10.111655317851124,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.54,101.82761164979122,110.2205239628894,107.1899708918843,11850.131674736556,238.02782944631716,82.18894673151787,3.0,11.0,10.0,0.2,27.396315577172626,6.0,36.0,13.019911932518665,210.0,2000.0,300.0,21.638893586028832,100.0,118.50131674736556,216.0,71.98079514156444,1.1850131674736557,199.0617887083228,10.10932204693397,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.55,101.81124529201736,110.2135259653811,107.19249238631309,11849.31419229778,238.01553714094374,82.1706530166339,3.0,11.0,10.0,0.2,27.390217672211303,6.0,36.0,13.016584445095846,210.0,2000.0,300.0,21.637776103722157,100.0,118.4931419229778,216.0,71.98078423594522,1.184931419229778,199.04981902675755,10.106996597772774,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.5600000000000005,101.79487733177072,110.20652016348988,107.19500594788511,11848.496991326736,238.0032361075775,82.1523664777784,3.0,11.0,10.0,0.2,27.384122159259466,6.0,36.0,13.013258897173698,210.0,2000.0,300.0,21.63665782796159,100.0,118.48496991326735,216.0,71.9807733278913,1.1848496991326736,199.0378409356359,10.104678965427563,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.57,101.77850777636411,110.19950656238491,107.19751157670953,11847.680071925583,237.99092635346153,82.134087116012,3.0,11.0,10.0,0.2,27.378029038670665,6.0,36.0,13.009935288187098,210.0,2000.0,300.0,21.635538759405595,100.0,118.47680071925583,216.0,71.98076241740691,1.1847680071925581,199.02585444223416,10.10236914497131,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.58,101.76213663310513,110.19248516723712,107.20000927289973,11846.86343419631,237.97860788583756,82.11581493238852,3.0,11.0,10.0,0.2,27.37193831079617,6.0,36.0,13.006613617570453,210.0,2000.0,300.0,21.634418898712507,100.0,118.4686343419631,216.0,71.98075150449628,1.184686343419631,199.01385955382742,10.10006713148988,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.59,101.74576390929617,110.18545598321923,107.20249903657333,11846.047078240743,237.96628071194596,82.09754992795499,3.0,11.0,10.0,0.2,27.365849975984997,6.0,36.0,13.003293884757785,210.0,2000.0,300.0,21.63329824654054,100.0,118.46047078240743,216.0,71.9807405891637,1.1846047078240742,199.00185627768937,10.097772920082038,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.6000000000000005,101.72938961223441,110.17841901550571,107.20498086785211,11845.231004160541,237.95394483902575,82.07929210375165,3.0,11.0,10.0,0.2,27.359764034583886,6.0,36.0,12.999976089182644,210.0,2000.0,300.0,21.632176803547797,100.0,118.45231004160541,216.0,71.98072967141341,1.1845231004160541,198.9898446210926,10.095486505859437,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.61,101.71301374921181,110.17137426927282,107.20745476686213,11844.415212057198,237.94160027431465,82.06104146081202,3.0,11.0,10.0,0.2,27.35368048693734,6.0,36.0,12.99666023027814,210.0,2000.0,300.0,21.63105457039224,100.0,118.444152120572,216.0,71.9807187512497,1.1844415212057198,198.9778245913085,10.09320788394664,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.62,101.69663632751512,110.16432174969857,107.20992073373358,11843.599702032041,237.92924702504897,82.04279800016279,3.0,11.0,10.0,0.2,27.347599333387596,6.0,36.0,12.99334630747698,210.0,2000.0,300.0,21.629931547731726,100.0,118.4359970203204,216.0,71.9807078286768,1.1843599702032042,198.96579619560694,10.090937049481026,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.63,101.68025735442586,110.15726146196273,107.21237876860091,11842.784474186234,237.9168850984637,82.02456172282393,3.0,11.0,10.0,0.2,27.341520574274643,6.0,36.0,12.990034320211407,210.0,2000.0,300.0,21.628807736223973,100.0,118.42784474186234,216.0,71.980696903699,1.1842784474186234,198.95375944125686,10.088673997612933,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.64,101.66387683722034,110.1501934112468,107.21482887160276,11841.969528620773,237.90451450179245,82.0063326298087,3.0,11.0,10.0,0.2,27.33544420993623,6.0,36.0,12.986724267913262,210.0,2000.0,300.0,21.627683136526585,100.0,118.41969528620773,216.0,71.98068597632059,1.1841969528620773,198.9417143355258,10.086418723505451,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.65,101.64749478316966,110.14311760273405,107.21727104288196,11841.154865436494,237.8921352422675,81.98811072212358,3.0,11.0,10.0,0.2,27.32937024070786,6.0,36.0,12.983416150013953,210.0,2000.0,300.0,21.626557749297046,100.0,118.41154865436495,216.0,71.98067504654583,1.1841154865436494,198.92966088568,10.084171222334591,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.66,101.63111119953969,110.13603404160948,107.21970528258555,11840.340484734066,237.8797473271197,81.9698960007684,3.0,11.0,10.0,0.2,27.3232986669228,6.0,36.0,12.980109965944438,210.0,2000.0,300.0,21.6254315751927,100.0,118.40340484734068,216.0,71.98066411437901,1.1840340484734067,198.91759909898448,10.081931489289172,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.67,101.61472609359106,110.1289427330598,107.22213159086478,11839.526386613992,237.8673507635786,81.95168846673624,3.0,11.0,10.0,0.2,27.31722948891208,6.0,36.0,12.976805715135294,210.0,2000.0,300.0,21.62430461487078,100.0,118.39526386613993,216.0,71.98065317982442,1.1839526386613992,198.90552898270295,10.079699519570829,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.68,101.5983394725792,110.12184368227346,107.22454996787505,11838.712571176613,237.85494555887232,81.93348812101351,3.0,11.0,10.0,0.2,27.311162707004502,6.0,36.0,12.973503397016641,210.0,2000.0,300.0,21.62317686898839,100.0,118.38712571176613,216.0,71.98064224288635,1.1838712571176613,198.8934505440979,10.077475308394083,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.69,101.58195134375431,110.11473689444065,107.22696041377601,11837.899038522106,237.84253172022758,81.91529496457993,3.0,11.0,10.0,0.2,27.305098321526643,6.0,36.0,12.970203011018182,210.0,2000.0,300.0,21.622048338202507,100.0,118.37899038522107,216.0,71.98063130356908,1.1837899038522106,198.88136379043047,10.07525885098618,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.7,101.56556171436137,110.10762237475323,107.22936292873146,11837.085788750483,237.8301092548698,81.89710899840856,3.0,11.0,10.0,0.2,27.299036332802853,6.0,36.0,12.966904556569236,210.0,2000.0,300.0,21.620919023169982,100.0,118.37085788750483,216.0,71.98062036187693,1.1837085788750483,198.86926872896058,10.073050142587235,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.71,101.5491705916401,110.10050012840482,107.23175751290941,11836.272821961595,237.8176781700229,81.87893022346579,3.0,11.0,10.0,0.2,27.29297674115526,6.0,36.0,12.963608033098666,210.0,2000.0,300.0,21.619788924547535,100.0,118.36272821961595,216.0,71.9806094178142,1.1836272821961595,198.85716536694687,10.07084917845013,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.72,101.53277798282505,110.09337016059068,107.23414416648205,11835.460138255126,237.8052384729095,81.86075864071137,3.0,11.0,10.0,0.2,27.28691954690379,6.0,36.0,12.960313440034927,210.0,2000.0,300.0,21.618658042991772,100.0,118.35460138255128,216.0,71.98059847138518,1.1835460138255127,198.8450537116466,10.068655953840508,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.73,101.51638389514548,110.08623247650782,107.23652288962575,11834.647737730604,237.7927901707508,81.8425942510984,3.0,11.0,10.0,0.2,27.280864750366135,6.0,36.0,12.957020776806111,210.0,2000.0,300.0,21.617526379159163,100.0,118.34647737730604,216.0,71.9805875225942,1.1834647737730604,198.8329337703159,10.066470464036872,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.74,101.49998833582545,110.07908708135491,107.23889368252107,11833.835620487385,237.78033327076656,81.8244370555734,3.0,11.0,10.0,0.2,27.2748123518578,6.0,36.0,12.953730042839808,210.0,2000.0,300.0,21.61639393370605,100.0,118.33835620487386,216.0,71.98057657144558,1.1833835620487385,198.82080555020934,10.064292704330391,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.75,101.48359131208379,110.07193398033233,107.24125654535274,11833.023786624672,237.76786778017515,81.80628705507621,3.0,11.0,10.0,0.2,27.26876235169207,6.0,36.0,12.950441237563302,210.0,2000.0,300.0,21.615260707288652,100.0,118.33023786624672,216.0,71.98056561794361,1.1833023786624672,198.80866905858036,10.06212267002504,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.76,101.46719283113408,110.06477317864213,107.2436114783097,11832.212236241498,237.75539370619356,81.78814425054013,3.0,11.0,10.0,0.2,27.26271475018004,6.0,36.0,12.947154360403403,210.0,2000.0,300.0,21.61412670056305,100.0,118.32212236241499,216.0,71.98055466209264,1.1832212236241497,198.79652430268115,10.059960356437573,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.7700000000000005,101.45079290018471,110.057604681488,107.24595848158503,11831.400969436736,237.74291105603734,81.77000864289181,3.0,11.0,10.0,0.2,27.256669547630604,6.0,36.0,12.943869410786514,210.0,2000.0,300.0,21.612991914185212,100.0,118.31400969436736,216.0,71.98054370389698,1.1831400969436736,198.78437128976245,10.057805758897427,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.78,101.43439152643877,110.05042849407536,107.248297555376,11830.5899863091,237.73041983692062,81.75188023305137,3.0,11.0,10.0,0.2,27.250626744350456,6.0,36.0,12.940586388138676,210.0,2000.0,300.0,21.611856348810964,100.0,118.30589986309101,216.0,71.98053274336098,1.18305899863091,198.77221002707373,10.055658872746802,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.79,101.41798871709416,110.04324462161124,107.25062869988405,11829.77928695714,237.71792005605613,81.73375902193233,3.0,11.0,10.0,0.2,27.24458634064411,6.0,36.0,12.9373052918855,210.0,2000.0,300.0,21.610720005096013,100.0,118.29779286957141,216.0,71.98052178048894,1.182977928695714,198.7600405218631,10.053519693340652,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.8,101.40158447934351,110.03605306930434,107.25295191531478,11828.968871479246,237.70541172065515,81.71564501044168,3.0,11.0,10.0,0.2,27.238548336813892,6.0,36.0,12.93402612145221,210.0,2000.0,300.0,21.60958288369592,100.0,118.28968871479246,216.0,71.98051081528524,1.1828968871479246,198.74786278137742,10.05138821604658,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.8100000000000005,101.38517882037425,110.02885384236502,107.25526720187798,11828.158739973644,237.69289483792753,81.69753819947982,3.0,11.0,10.0,0.2,27.23251273315994,6.0,36.0,12.930748876263625,210.0,2000.0,300.0,21.60844498526614,100.0,118.28158739973644,216.0,71.98049984775419,1.1828158739973644,198.7356768128622,10.049264436244957,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.82,101.36877174736854,110.02164694600529,107.2575745597876,11827.3488925384,237.6803694150817,81.67943858994066,3.0,11.0,10.0,0.2,27.22647952998022,6.0,36.0,12.927473555744175,210.0,2000.0,300.0,21.607306310461976,100.0,118.273488925384,216.0,71.98048887790016,1.18273488925384,198.72348262356155,10.047148349328802,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.83,101.3523632675033,110.01443238543878,107.25987398926173,11826.539329271423,237.6678354593247,81.66134618271154,3.0,11.0,10.0,0.2,27.220448727570513,6.0,36.0,12.924200159317884,210.0,2000.0,300.0,21.606166859938607,100.0,118.26539329271425,216.0,71.98047790572747,1.1826539329271424,198.71128022071832,10.045039950703867,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.84,101.33595338795024,110.00721016588076,107.26216549052268,11825.730050270457,237.655292977862,81.64326097867331,3.0,11.0,10.0,0.2,27.214420326224438,6.0,36.0,12.920928686408407,210.0,2000.0,300.0,21.60502663435109,100.0,118.25730050270457,216.0,71.9804669312405,1.1825730050270458,198.69906961157395,10.042939235788547,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
5.8500000000000005,101.31954211587579,109.99998029254813,107.26444906379685,11824.921055633084,237.64274197789774,81.62518297870032,3.0,11.0,10.0,0.2,27.208394326233442,6.0,36.0,12.917659136438978,210.0,2000.0,300.0,21.60388563435434,100.0,118.24921055633084,216.0,71.98045595444358,1.1824921055633084,198.68685080336869,10.040846200013913,144.0,1000.0,80.0,26.0,40.0,940.0,72.0,1.77,180.0,0.29,1.0
