G,Ii,Ip,x1,x2,x3,Time
11848.496991326736,238.0032361075775,82.1523664777784,101.79487733177072,110.20652016348988,107.19500594788511,5.5600000000000005
11847.680071925583,237.99092635346153,82.134087116012,101.77850777636411,110.19950656238491,107.19751157670953,5.57
11846.86343419631,237.97860788583756,82.11581493238852,101.76213663310513,110.19248516723712,107.20000927289973,5.58
11846.047078240743,237.96628071194596,82.09754992795499,101.74576390929617,110.18545598321923,107.20249903657333,5.59
11845.231004160541,237.95394483902575,82.07929210375165,101.72938961223441,110.17841901550571,107.20498086785211,5.6000000000000005
11844.415212057198,237.94160027431465,82.06104146081202,101.71301374921181,110.17137426927282,107.20745476686213,5.61
11843.599702032041,237.92924702504897,82.04279800016279,101.69663632751512,110.16432174969857,107.20992073373358,5.62
11842.784474186234,237.9168850984637,82.02456172282393,101.68025735442586,110.15726146196273,107.21237876860091,5.63
11841.969528620773,237.90451450179245,82.0063326298087,101.66387683722034,110.1501934112468,107.21482887160276,5.64
11841.154865436494,237.8921352422675,81.98811072212358,101.64749478316966,110.14311760273405,107.21727104288196,5.65
11840.340484734066,237.8797473271197,81.9698960007684,101.63111119953969,110.13603404160948,107.21970528258555,5.66
11839.526386613992,237.8673507635786,81.95168846673624,101.61472609359106,110.1289427330598,107.22213159086478,5.67
11838.712571176613,237.85494555887232,81.93348812101351,101.5983394725792,110.12184368227346,107.22454996787505,5.68
11837.899038522106,237.84253172022758,81.91529496457993,101.58195134375431,110.11473689444065,107.22696041377601,5.69
11837.085788750483,237.8301092548698,81.89710899840856,101.56556171436137,110.10762237475323,107.22936292873146,5.7
11836.272821961595,237.8176781700229,81.87893022346579,101.5491705916401,110.10050012840482,107.23175751290941,5.71
11835.460138255126,237.8052384729095,81.86075864071137,101.53277798282505,110.09337016059068,107.23414416648205,5.72
11834.647737730604,237.7927901707508,81.8425942510984,101.51638389514548,110.08623247650782,107.23652288962575,5.73
11833.835620487385,237.78033327076656,81.8244370555734,101.49998833582545,110.07908708135491,107.23889368252107,5.74
11833.023786624672,237.76786778017515,81.80628705507621,101.48359131208379,110.07193398033233,107.24125654535274,5.75
11832.212236241498,237.75539370619356,81.78814425054013,101.46719283113408,110.06477317864213,107.2436114783097,5.76
11831.400969436736,237.74291105603734,81.77000864289181,101.45079290018471,110.057604681488,107.24595848158503,5.7700000000000005
11830.5899863091,237.73041983692062,81.75188023305137,101.43439152643877,110.05042849407536,107.248297555376,5.78
11829.77928695714,237.71792005605613,81.73375902193233,101.41798871709416,110.04324462161124,107.25062869988405,5.79
11828.968871479246,237.70541172065515,81.71564501044168,101.40158447934351,110.03605306930434,107.25295191531478,5.8
11828.158739973644,237.69289483792753,81.69753819947982,101.38517882037425,110.02885384236502,107.25526720187798,5.8100000000000005
11827.3488925384,237.6803694150817,81.67943858994066,101.36877174736854,110.02164694600529,107.2575745597876,5.82
11826.539329271423,237.6678354593247,81.66134618271154,101.3523632675033,110.01443238543878,107.25987398926173,5.83
11825.730050270457,237.655292977862,81.64326097867331,101.33595338795024,110.00721016588076,107.26216549052268,5.84
11824.921055633084,237.64274197789774,81.62518297870032,101.31954211587579,109.99998029254813,107.26444906379685,5.8500000000000005
11824.112345456731,237.63018246663458,81.60711218366043,101.30312945844115,109.99274277065942,107.26672470931483,5.86
11823.303919838665,237.6176144512737,81.58904859441502,101.28671542280227,109.98549760543476,107.26899242731136,5.87
11822.495778875988,237.60503793901486,81.57099221181896,101.27030001610987,109.97824480209589,107.27125221802535,5.88
11821.687922665647,237.59245293705635,81.5529430367207,101.2538832455094,109.97098436586616,107.27350408169985,5.89
11820.88035130443,237.57985945259497,81.53490106996226,101.23746511814109,109.96371630197054,107.27574801858206,5.9
11820.07306488896,237.5672574928261,81.51686631237916,101.22104564113988,109.95644061563556,107.27798402892331,5.91
11819.26606351571,237.55464706494354,81.49883876480055,101.2046248216355,109.94915731208935,107.2802121129791,5.92
11818.459347280988,237.54202817613975,81.48081842804915,101.18820266675243,109.94186639656164,107.28243227100906,5.93
11817.652916280946,237.52940083360565,81.46280530294125,101.17177918360986,109.9345678742837,107.28464450327697,5.94
11816.846770611577,237.51676504453067,81.44479939028676,101.15535437932175,109.9272617504884,107.28684881005073,5.95
11816.040910368716,237.50412081610273,81.42680069088924,101.13892826099682,109.91994803041015,107.2890451916024,5.96
11815.235335648042,237.4914681555083,81.40880920554582,101.1225008357385,109.91262671928496,107.29123364820816,5.97
11814.430046545074,237.47880706993234,81.39082493504732,101.10607211064502,109.90529782235035,107.29341418014833,5.98
11813.625043155174,237.46613756655833,81.3728478801782,101.08964209280929,109.8979613448454,107.29558678770734,5.99
11812.82032557355,237.4534596525682,81.35487804171655,101.07321078931899,109.89061729201075,107.29775147117377,6.0
11812.015893895248,237.4407733351424,81.33691542043415,101.05677820725656,109.88326566908856,107.29990823084032,6.01
11811.21174821516,237.4280786214599,81.31896001709649,101.04034435369914,109.87590648132252,107.3020570670038,6.0200000000000005
11810.407888628024,237.41537551869806,81.3010118324627,101.02390923571865,109.86853973395785,107.30419797996518,6.03
11809.604315228418,237.40266403403282,81.28307086728567,101.00747286038172,109.86116543224128,107.3063309700295,6.04
11808.801028110765,237.38994417463857,81.26513712231197,100.99103523474975,109.85378358142108,107.30845603750595,6.05
11807.998027369333,237.37721594768817,81.2472105982819,100.97459636587882,109.846394186747,107.31057318270781,6.0600000000000005
11807.195313098233,237.36447936035293,81.2292912959295,100.95815626081982,109.83899725347031,107.3126824059525,6.07
11806.392885391422,237.35173441980265,81.21137921598256,100.94171492661832,109.83159278684376,107.31478370756153,6.08
11805.5907443427,237.33898113320558,81.19347435916264,100.92527237031464,109.8241807921216,107.31687708786053,6.09
11804.788890045715,237.32621950772844,81.17557672618503,100.90882859894387,109.81676127455957,107.31896254717923,6.1000000000000005
11803.987322593957,237.3134495505364,81.15768631775885,100.89238361953576,109.80933423941488,107.32104008585145,6.11
11803.186042080764,237.30067126879308,81.13980313458698,100.87593743911486,109.80189969194623,107.32310970421516,6.12
11802.385048599319,237.28788466966054,81.12192717736612,100.85949006470042,109.79445763741379,107.32517140261237,6.13
11801.584342242648,237.2750897602993,81.10405844678677,100.84304150330642,109.78700808107916,107.32722518138922,6.140000000000001
11800.783923103627,237.2622865478683,81.08619694353324,100.82659176194159,109.77955102820543,107.32927104089595,6.15
11799.983791274977,237.24947503952498,81.0683426682837,100.81014084760935,109.77208648405714,107.33130898148686,6.16
11799.183946849267,237.23665524242512,81.05049562171017,100.79368876730788,109.76461445390025,107.33333900352038,6.17
11798.384389918909,237.22382716372297,81.03265580447848,100.7772355280301,109.7571349430022,107.335361107359,6.18
11797.585120576165,237.21099081057125,81.01482321724838,100.76078113676363,109.74964795663182,107.33737529336933,6.19
11796.786138913143,237.19814619012104,80.99699786067346,100.74432560049081,109.74215350005942,107.33938156192202,6.2
11795.987445021798,237.18529330952185,80.97917973540122,100.72786892618875,109.73465157855668,107.34137991339183,6.21
11795.189038993934,237.1724321759216,80.96136884207303,100.71141112082923,109.72714219739674,107.34337034815759,6.22
11794.390920921202,237.1595627964667,80.9435651813242,100.69495219137879,109.71962536185414,107.34535286660221,6.23
11793.593090895101,237.14668517830185,80.92576875378396,100.67849214479868,109.71210107720484,107.34732746911268,6.24
11792.795549006978,237.13379932857023,80.90797956007543,100.66203098804488,109.70456934872615,107.34929415608006,6.25
11791.998295348028,237.1209052544134,80.89019760081572,100.64556872806808,109.69703018169685,107.35125292789948,6.26
11791.201330009297,237.10800296297128,80.87242287661587,100.62910537181372,109.68948358139704,107.35320378497013,6.2700000000000005
11790.404653081678,237.09509246138228,80.85465538808089,100.61264092622193,109.68192955310828,107.35514672769528,6.28
11789.608264655912,237.08217375678308,80.83689513580974,100.59617539822756,109.67436810211343,107.35708175648227,6.29
11788.812164822592,237.06924685630884,80.81914212039538,100.57970879476021,109.66679923369679,107.35900887174247,6.3
11788.016353672157,237.05631176709306,80.80139634242478,100.56324112274417,109.65922295314398,107.36092807389136,6.3100000000000005
11787.2208312949,237.04336849626765,80.78365780247888,100.54677238909846,109.65163926574202,107.36283936334841,6.32
11786.42559778096,237.03041705096285,80.76592650113267,100.53030260073683,109.64404817677926,107.36474274053721,6.33
11785.63065322033,237.0174574383073,80.74820243895515,100.51383176456773,109.63644969154542,107.36663820588537,6.34
11784.835997702849,237.004489665428,80.73048561650934,100.49735988749431,109.62884381533155,107.36852575982454,6.3500000000000005
11784.041631318209,236.9915137394503,80.71277603435234,100.4808869764145,109.62123055343005,107.37040540279045,6.36
11783.247554155952,236.97852966749798,80.6950736930353,100.46441303822087,109.61360991113466,107.37227713522286,6.37
11782.453766305474,236.96553745669308,80.6773785931034,100.44793807980075,109.60598189374043,107.37414095756557,6.38
11781.660267856018,236.9525371141561,80.65969073509595,100.43146210803617,109.59834650654378,107.37599687026643,6.390000000000001
11780.86705889668,236.93952864700577,80.64201011954633,100.41498512980388,109.59070375484238,107.37784487377733,6.4
11780.074139516408,236.92651206235928,80.62433674698201,100.39850715197535,109.58305364393527,107.37968496855419,6.41
11779.281509804,236.9134873673321,80.60667061792459,100.38202818141674,109.57539617912278,107.38151715505695,6.42
11778.489169848108,236.90045456903803,80.58901173288979,100.36554822498894,109.56773136570652,107.38334143374964,6.43
11777.697119737237,236.88741367458928,80.57136009238742,100.34906728954756,109.56005920898943,107.38515780510023,6.44
11776.905359559742,236.87436469109633,80.5537156969215,100.3325853819429,109.55237971427573,107.38696626958081,6.45
11776.113889403832,236.86130762566802,80.53607854699015,100.31610250901998,109.54469288687092,107.38876682766742,6.46
11775.32270935757,236.84824248541148,80.51844864308568,100.29961867761854,109.53699873208178,107.39055947984018,6.47
11774.53181950887,236.8351692774322,80.50082598569453,100.28313389457303,109.52929725521638,107.39234422658319,6.48
11773.7412199455,236.822088008834,80.4832105752974,100.26664816671259,109.52158846158403,107.3941210683846,6.49
11772.95091075508,236.80899868671895,80.46560241236912,100.25016150086108,109.51387235649533,107.39589000573658,6.5
11772.160892025087,236.79590131818753,80.44800149737875,100.23367390383709,109.50614894526213,107.39765103913527,6.51
11771.37116384285,236.78279591033845,80.43040783078958,100.21718538245386,109.49841823319753,107.39940416908085,6.5200000000000005
11770.581726295553,236.76968247026878,80.41282141305908,100.20069594351942,109.49068022561588,107.40114939607753,6.53
11769.792579470233,236.75656100507382,80.39524224463901,100.18420559383645,109.48293492783277,107.40288672063349,6.54
11769.003723453781,236.74343152184727,80.37767032597533,100.16771434020235,109.47518234516504,107.40461614326094,6.55
11768.215158332945,236.73029402768105,80.36010565750829,100.15122218940922,109.46742248293073,107.40633766447607,6.5600000000000005
11767.426884194327,236.71714852966542,80.3425482396724,100.1347291482439,109.45965534644914,107.4080512847991,6.57
11766.638901124385,236.7039950348889,80.32499807289643,100.1182352234879,109.45188094104077,107.40975700475423,6.58
11765.85120920943,236.69083355043827,80.30745515760347,100.10174042191744,109.44409927202733,107.41145482486965,6.59
11765.06380853563,236.67766408339867,80.28991949421086,100.08524475030347,109.43631034473177,107.41314474567756,6.6000000000000005
11764.276699189008,236.66448664085348,80.27239108313032,100.06874821541162,109.4285141644782,107.41482676771413,6.61
11763.489881255446,236.65130122988433,80.25486992476782,100.05225082400223,109.42071073659197,107.41650089151955,6.62
11762.703354820678,236.63810785757116,80.23735601952369,100.03575258283036,109.4129000663996,107.41816711763796,6.63
11761.917119970298,236.62490653099218,80.2198493677926,100.01925349864575,109.4050821592288,107.41982544661752,6.640000000000001
11761.131176789755,236.61169725722382,80.20234996996358,100.00275357819287,109.39725702040846,107.42147587901034,6.65
11760.345525364355,236.59848004334086,80.18485782642,99.98625282821087,109.38942465526866,107.42311841537254,6.66
11759.56016577926,236.58525489641625,80.16737293753961,99.96975125543362,109.38158506914064,107.4247530562642,6.67
11758.77509811949,236.57202182352123,80.14989530369455,99.95324886658969,109.37373826735681,107.42637980224936,6.68
11757.990322469923,236.55878083172533,80.13242492525133,99.93674566840234,109.36588425525075,107.42799865389605,6.69
11757.205838915295,236.54553192809627,80.11496180257087,99.92024166758955,109.35802303815717,107.42960961177629,6.7
11756.4216475402,236.53227511970007,80.09750593600853,99.903736870864,109.35015462141196,107.43121267646602,6.71
11755.63774842909,236.51901041360097,80.08005732591405,99.88723128493304,109.34227901035213,107.43280784854517,6.72
11754.85414166627,236.50573781686143,80.06261597263163,99.87072491649877,109.33439621031584,107.43439512859764,6.73
11754.070827335912,236.49245733654217,80.04518187649991,99.85421777225797,109.3265062266424,107.4359745172113,6.74
11753.287805522043,236.47916897970217,80.02775503785197,99.83770985890212,109.3186090646722,107.43754601497795,6.75
11752.505076308546,236.4658727533986,80.01033545701536,99.8212011831174,109.31070472974682,107.43910962249338,6.76
11751.722639779167,236.45256866468688,79.99292313431211,99.80469175158468,109.3027932272089,107.44066534035728,6.7700000000000005
11750.94049601751,236.43925672062062,79.97551807005871,99.78818157097957,109.29487456240221,107.44221316917334,6.78
11750.15864510704,236.4259369282517,79.95812026456619,99.77167064797236,109.28694874067166,107.44375310954919,6.79
11749.377087131079,236.41260929463022,79.94072971814003,99.75515898922801,109.27901576736322,107.4452851620964,6.8
11748.59582217281,236.39927382680443,79.92334643108028,99.73864660140622,109.27107564782398,107.44680932743047,6.8100000000000005
11747.814850315279,236.38593053182086,79.90597040368145,99.72213349116137,109.2631283874021,107.44832560617087,6.82
11747.034171641386,236.3725794167242,79.88860163623265,99.70561966514256,109.25517399144685,107.44983399894099,6.83
11746.253786233898,236.35922048855738,79.8712401290175,99.68910512999356,109.24721246530856,107.45133450636816,6.84
11745.473694175438,236.34585375436154,79.85388588231416,99.67258989235287,109.23924381433865,107.45282712908363,6.8500000000000005
11744.693895548495,236.332479221176,79.83653889639538,99.65607395885368,109.2312680438896,107.45431186772262,6.86
11743.914390435415,236.31909689603822,79.8191991715285,99.63955733612386,109.22328515931495,107.45578872292427,6.87
11743.135178918406,236.30570678598397,79.8018667079754,99.623040030786,109.21529516596932,107.45725769533162,6.88
11742.35626107954,236.29230889804714,79.7845415059926,99.60652204945738,109.20729806920838,107.45871878559166,6.890000000000001
11741.577637000746,236.27890323925982,79.7672235658312,99.59000339875,109.19929387438881,107.46017199435528,6.9
11740.79930676382,236.26548981665226,79.74991288773691,99.57348408527054,109.1912825868684,107.4616173222773,6.91
11740.02127045042,236.25206863725296,79.7326094719501,99.55696411562036,109.18326421200592,107.4630547700165,6.92
11739.24352814206,236.2386397080885,79.71531331870573,99.54044349639557,109.1752387551612,107.4644843382355,6.93
11738.466079920125,236.22520303618373,79.69802442823344,99.52392223418693,109.1672062216951,107.46590602760088,6.94
11737.688925865858,236.2117586285616,79.68074280075751,99.50740033557992,109.15916661696949,107.46731983878313,6.95
11736.912066060366,236.19830649224326,79.66346843649691,99.49087780715473,109.15111994634725,107.46872577245664,6.96
11736.13550058462,236.18484663424803,79.64620133566525,99.47435465548624,109.1430662151923,107.4701238292997,6.97
11735.359229519452,236.1713790615934,79.62894149847084,99.45783088714401,109.13500542886955,107.47151400999451,6.98
11734.583252945562,236.15790378129498,79.6116889251167,99.44130650869234,109.1269375927449,107.47289631522717,6.99
11733.807570943509,236.14442080036656,79.59444361580053,99.42478152669017,109.11886271218526,107.47427074568769,7.0
11733.03218359372,236.1309301258201,79.57720557071478,99.40825594769119,109.11078079255854,107.47563730206996,7.01
11732.257090976482,236.1174317646657,79.5599747900466,99.39172977824377,109.10269183923361,107.47699598507175,7.0200000000000005
11731.48229317195,236.1039257239116,79.54275127397788,99.375203024891,109.09459585758034,107.47834679539477,7.03
11730.707790260143,236.0904120105642,79.52553502268528,99.35867569417063,109.08649285296957,107.47968973374456,7.04
11729.933582320944,236.076890631628,79.50832603634016,99.34214779261514,109.07838283077311,107.48102480083061,7.05
11729.159669434102,236.06336159410571,79.4911243151087,99.32561932675168,109.07026579636373,107.48235199736624,7.0600000000000005
11728.386051679232,236.0498249049981,79.47392985915185,99.30909030310214,109.06214175511516,107.48367132406867,7.07
11727.612729135812,236.03628057130413,79.45674266862532,99.29256072818308,109.0540107124021,107.484982781659,7.08
11726.839701883186,236.02272860002086,79.43956274367963,99.27603060850575,109.04587267360017,107.48628637086222,7.09
11726.066970000564,236.00916899814348,79.4223900844601,99.25949995057613,109.03772764408596,107.48758209240717,7.1000000000000005
11725.294533567025,235.9956017726653,79.40522469110688,99.24296876089488,109.02957562923699,107.48886994702657,7.11
11724.52239266151,235.9820269305778,79.38806656375493,99.22643704595738,109.0214166344317,107.49014993545703,7.12
11723.750547362832,235.9684444788705,79.37091570253405,99.20990481225368,109.01325066504948,107.491422058439,7.13
11722.978997749664,235.9548544245311,79.35377210756889,99.19337206626855,109.00507772647063,107.4926863167168,7.140000000000001
11722.207743900552,235.94125677454537,79.33663577897894,99.17683881448146,108.99689782407637,107.49394271103863,7.15
11721.436785893904,235.92765153589718,79.31950671687859,99.16030506336655,108.98871096324883,107.49519124215652,7.16
11720.666123807998,235.91403871556858,79.30238492137707,99.14377081939271,108.98051714937107,107.49643191082639,7.17
11719.895757720979,235.90041832053967,79.28527039257851,99.1272360890235,108.97231638782701,107.497664717808,7.18
11719.125687710859,235.88679035778864,79.26816313058193,99.11070087871717,108.96410868400149,107.49888966386493,7.19
11718.355913855521,235.8731548342918,79.25106313548125,99.0941651949267,108.95589404328025,107.50010674976467,7.2
11717.586436232712,235.85951175702354,79.2339704073653,99.07762904409977,108.94767247104991,107.50131597627852,7.21
11716.81725492005,235.84586113295637,79.21688494631788,99.06109243267872,108.93944397269797,107.50251734418164,7.22
11716.04836999502,235.83220296906086,79.19980675241764,99.04455536710064,108.93120855361282,107.50371085425301,7.23
11715.279781534975,235.81853727230566,79.18273582573826,99.0280178537973,108.92296621918369,107.50489650727549,7.24
11714.51148961714,235.80486404965757,79.16567216634833,99.01147989919515,108.9147169748007,107.50607430403572,7.25
11713.743494318605,235.79118330808137,79.14861577431138,98.99494150971539,108.90646082585482,107.50724424532423,7.26
11712.975795716335,235.77749505454,79.13156664968596,98.97840269177388,108.89819777773789,107.50840633193536,7.2700000000000005
11712.208393887156,235.76379929599446,79.1145247925256,98.96186345178121,108.88992783584258,107.50956056466727,7.28
11711.441288907774,235.7500960394038,79.09749020287877,98.94532379614266,108.88165100556243,107.51070694432195,7.29
11710.674480854756,235.73638529172513,79.08046288078901,98.9287837312582,108.8733672922918,107.51184547170524,7.3
11709.907969804544,235.72266705991365,79.06344282629482,98.91224326352256,108.8650767014259,107.51297614762679,7.3100000000000005
11709.14175583345,235.70894135092263,79.04643003942975,98.89570239932507,108.85677923836077,107.51409897290004,7.32
11708.375839017655,235.6952081717034,79.02942452022238,98.87916114504988,108.84847490849327,107.51521394834229,7.33
11707.61021943321,235.68146752920532,79.0124262686963,98.86261950707575,108.84016371722107,107.51632107477464,7.34
11706.84489715604,235.66771943037583,78.9954352848702,98.8460774917762,108.83184566994267,107.51742035302198,7.3500000000000005
11706.079872261937,235.65396388216044,78.97845156875779,98.82953510551943,108.82352077205736,107.51851178391304,7.36
11705.315144826569,235.64020089150267,78.96147512036788,98.81299235466835,108.81518902896528,107.51959536828036,7.37
11704.550714925472,235.6264304653441,78.94450593970433,98.79644924558059,108.80685044606732,107.52067110696026,7.38
11703.786582634055,235.6126526106244,78.92754402676611,98.77990578460846,108.79850502876518,107.52173900079289,7.390000000000001
11703.022748027599,235.5988673342812,78.9105893815473,98.76336197809898,108.79015278246135,107.52279905062217,7.4
11702.259211181257,235.58507464325024,78.89364200403705,98.7468178323939,108.78179371255912,107.52385125729583,7.41
11701.495972170054,235.57127454446527,78.87670189421966,98.73027335382966,108.77342782446256,107.52489562166541,7.42
11700.733031068887,235.55746704485804,78.85976905207455,98.7137285487374,108.76505512357647,107.52593214458622,7.43
11699.970387952526,235.5436521513584,78.84284347757628,98.69718342344295,108.75667561530648,107.52696082691739,7.44
11699.208042895616,235.5298298708942,78.82592517069455,98.68063798426691,108.74828930505895,107.52798166952181,7.45
11698.445995972674,235.5160002103913,78.8090141313942,98.66409223752453,108.739896198241,107.52899467326615,7.46
11697.684247258087,235.5021631767736,78.79211035963529,98.6475461895258,108.7314963002605,107.52999983902089,7.47
11696.92279682612,235.48831877696298,78.775213855373,98.63099984657539,108.7230896165261,107.53099716766026,7.48
11696.16164475091,235.47446701787945,78.75832461855772,98.61445321497271,108.71467615244715,107.5319866600623,7.49
11695.400791106467,235.46060790644088,78.74144264913505,98.59790630101186,108.7062559134338,107.5329683171088,7.5
11694.640235966677,235.4467414495633,78.72456794704577,98.58135911098165,108.69782890489685,107.53394213968532,7.51
11693.879979405297,235.43286765416062,78.70770051222587,98.5648116511656,108.68939513224791,107.53490812868122,7.5200000000000005
11693.120021495963,235.41898652714485,78.69084034460658,98.54826392784194,108.68095460089927,107.5358662849896,7.53
11692.360362312182,235.40509807542597,78.67398744411437,98.53171594728364,108.67250731626395,107.53681660950733,7.54
11691.601001927338,235.39120230591197,78.65714181067094,98.51516771575834,108.66405328375566,107.53775910313503,7.55
11690.84194041469,235.37729922550884,78.64030344419322,98.49861923952841,108.65559250878887,107.53869376677712,7.5600000000000005
11690.083177847371,235.36338884112055,78.62347234459345,98.48207052485093,108.64712499677873,107.53962060134172,7.57
11689.324714298391,235.34947115964908,78.60664851177911,98.4655215779777,108.63865075314106,107.54053960774077,7.58
11688.566549840634,235.33554618799442,78.58983194565297,98.44897240515522,108.63016978329242,107.5414507868899,7.59
11687.80868454686,235.3216139330545,78.57302264611309,98.43242301262471,108.62168209265002,107.54235413970852,7.6000000000000005
11687.051118489708,235.30767440172528,78.5562206130528,98.41587340662213,108.61318768663179,107.54324966711981,7.61
11686.29385174169,235.2937276009007,78.5394258463608,98.3993235933781,108.60468657065631,107.54413737005063,7.62
11685.536884375195,235.27977353747264,78.52263834592105,98.38277357911801,108.59617875014285,107.54501724943165,7.63
11684.78021646249,235.26581221833104,78.50585811161287,98.36622337006192,108.58766423051135,107.54588930619724,7.640000000000001
11684.023848075718,235.25184365036372,78.4890851433109,98.34967297242464,108.5791430171824,107.54675354128551,7.65
11683.267779286898,235.23786784045654,78.47231944088516,98.33312239241569,108.57061511557728,107.54760995563831,7.66
11682.51201016793,235.22388479549332,78.45556100420097,98.31657163623929,108.56208053111789,107.54845855020122,7.67
11681.756540790586,235.20989452235585,78.43880983311907,98.3000207100944,108.55353926922677,107.54929932592356,7.68
11681.00137122652,235.19589702792385,78.42206592749554,98.28346962017469,108.54499133532717,107.55013228375836,7.69
11680.246501547264,235.18189231907505,78.40532928718186,98.26691837266853,108.53643673484291,107.55095742466239,7.7
11679.491931824225,235.1678804026851,78.3885999120249,98.25036697375903,108.52787547319848,107.5517747495961,7.71
11678.73766212869,235.1538612856277,78.37187780186693,98.23381542962403,108.51930755581898,107.55258425952374,7.72
11677.983692531823,235.13983497477437,78.35516295654564,98.21726374643607,108.51073298813017,107.55338595541319,7.73
11677.230023104668,235.1258014769947,78.33845537589414,98.20071193036243,108.50215177555839,107.5541798382361,7.74
11676.47665391815,235.11176079915614,78.32175505974095,98.18415998756508,108.4935639235306,107.55496590896779,7.75
11675.723585043068,235.09771294812418,78.30506200791007,98.16760792420075,108.4849694374744,107.55574416858732,7.76
11674.970816550105,235.08365793076217,78.2883762202209,98.15105574642087,108.47636832281798,107.55651461807746,7.7700000000000005
11674.218348509821,235.06959575393148,78.27169769648835,98.13450346037159,108.4677605849901,107.55727725842466,7.78
11673.466180992655,235.05552642449138,78.25502643652275,98.1179510721938,108.45914622942017,107.55803209061908,7.79
11672.714314068926,235.04144994929905,78.23836244012996,98.10139858802313,108.45052526153815,107.55877911565457,7.8
11671.962747808835,235.02736633520968,78.22170570711127,98.08484601398989,108.4418976867746,107.55951833452869,7.8100000000000005
11671.211482282462,235.01327558907633,78.2050562372635,98.06829335621914,108.43326351056065,107.56024974824268,7.82
11670.460517559768,234.99917771775006,78.188414030379,98.05174062083069,108.42462273832803,107.56097335780149,7.83
11669.709853710594,234.98507272807979,78.17177908624555,98.03518781393902,108.415975375509,107.56168916421372,7.84
11668.95949080466,234.9709606269124,78.15515140464655,98.01863494165339,108.40732142753644,107.5623971684917,7.8500000000000005
11668.20942891157,234.95684142109266,78.13853098536086,98.00208201007779,108.39866089984376,107.56309737165141,7.86
11667.459668100808,234.94271511746334,78.12191782816292,97.9855290253109,108.38999379786492,107.56378977471252,7.87
11666.710208441738,234.92858172286506,78.10531193282273,97.96897599344615,108.38132012703444,107.56447437869839,7.88
11665.961050003609,234.9144412441364,78.08871329910582,97.9524229205717,108.37263989278739,107.56515118463604,7.890000000000001
11665.212192855548,234.90029368811383,78.07212192677329,97.93586981277046,108.36395310055937,107.56582019355615,7.9
11664.463637066567,234.88613906163172,78.05553781558186,97.91931667612005,108.35525975578655,107.5664814064931,7.91
11663.715382705557,234.8719773715224,78.03896096528378,97.90276351669281,108.34655986390558,107.56713482448492,7.92
11662.967429841296,234.85780862461607,78.02239137562694,97.88621034055585,108.33785343035369,107.56778044857332,7.930000000000001
11662.219778542438,234.84363282774083,78.00582904635483,97.86965715377099,108.32914046056858,107.56841827980362,7.94
11661.472428877525,234.8294499877227,77.98927397720655,97.8531039623948,108.32042095998852,107.56904831922488,7.95
11660.72538091498,234.8152601113856,77.9727261679168,97.83655077247856,108.31169493405227,107.56967056788973,7.96
11659.978634723111,234.80106320555134,77.95618561821597,97.81999759006833,108.30296238819908,107.57028502685452,7.97
11659.232190370107,234.78685927703964,77.93965232783003,97.80344442120486,108.29422332786872,107.57089169717923,7.98
11658.48604792404,234.77264833266813,77.92312629648065,97.78689127192366,108.28547775850147,107.57149057992748,7.99
11657.740207452867,234.75843037925227,77.90660752388511,97.770338148255,108.2767256855381,107.57208167616655,8.0
11656.99466902443,234.74420542360548,77.89009600975643,97.75378505622383,108.26796711441983,107.57266498696734,8.01
11656.249432706454,234.72997347253903,77.87359175380325,97.73723200184992,108.25920205058843,107.57324051340443,8.02
11655.504498566548,234.71573453286206,77.85709475572993,97.72067899114771,108.25043049948609,107.57380825655599,8.03
11654.759866672206,234.70148861138165,77.8406050152365,97.70412603012642,108.24165246655551,107.57436821750386,8.040000000000001
11654.015537090805,234.6872357149027,77.82412253201875,97.68757312479,108.23286795723983,107.5749203973335,8.05
11653.27150988961,234.67297585022803,77.80764730576811,97.67102028113716,108.2240769769827,107.575464797134,8.06
11652.527785135768,234.65870902415833,77.7911793361718,97.65446750516134,108.21527953122819,107.57600141799809,8.07
11651.784362896313,234.64443524349213,77.77471862291272,97.6379148028507,108.20647562542084,107.5765302610221,8.08
11651.041243238164,234.63015451502585,77.75826516566954,97.6213621801882,108.19766526500564,107.57705132730601,8.09
11650.298426228124,234.6158668455538,77.7418189641167,97.60480964315151,108.18884845542803,107.5775646179534,8.1
11649.555911932885,234.60157224186815,77.72538001792437,97.58825719771308,108.18002520213388,107.57807013407147,8.11
11648.813700419023,234.5872707107589,77.70894832675849,97.57170484984005,108.1711955105695,107.57856787677105,8.120000000000001
11648.071791753002,234.57296225901396,77.6925238902808,97.55515260549437,108.16235938618165,107.57905784716655,8.13
11647.330186001169,234.55864689341908,77.67610670814881,97.53860047063272,108.15351683441749,107.57954004637602,8.14
11646.58888322976,234.54432462075786,77.65969678001582,97.5220484512065,108.14466786072461,107.58001447552111,8.15
11645.847883504899,234.52999544781179,77.64329410553097,97.50549655316192,108.13581247055103,107.58048113572706,8.16
11645.107186892594,234.51565938136014,77.62689868433917,97.48894478243989,108.12695066934518,107.5809400281227,8.17
11644.366793458741,234.5013164281801,77.61051051608118,97.47239314497611,108.11808246255588,107.5813911538405,8.18
11643.626703269125,234.4869665950467,77.59412960039359,97.455841646701,108.10920785563236,107.5818345140165,8.19
11642.886916389416,234.47260988873282,77.57775593690882,97.43929029353978,108.10032685402427,107.58227010979034,8.2
