Time,G3P,PYR,ATP,NADHm,NADHc,Vm,Cam,ai,am,Ao,ATP_init,Cac_init,Cam_init,Cmit,Cmp,F,fi,fm,G3P_init,gKCa,Glu,gmVCa,hgl,hp,hpc,kat,kATP,kATPCa,kbt,kCaA,KCaj,KCam,KgNc,kgpd,Klnc,klp,Kmadp,KmATP,Kmg3p,Kmgl,KmLD,KmNh,Kmph,Kmpyr,knadhc,knadhm,KNaj,KpCam,KPNm,ksg,KTNc,KTNm,NADHc_init,NADHm_init,Nam,Ni,Ntc,Ntm,PCa,Plb,Plr,PYR_init,Tnadh,Tv,u1,u2,Vci,Vi,Vm_init,Vme,Vmglu,Vmgpd,Vmldh,Vmmit,Vmnc,Vmpdh,Vmph,Vp_init,ZCa,ACa,AD,ADP,AT,DelJNCa,FDe,FLNADc,FNADc,FPCa,FPNAD,FPYR,FTe,hCa,IKCa,IVCa,JGlu,Jgpd,Jhl,Jhres,JLDH,JNCa,JO2,Jph,JPYR,Jtnadh,Juni,MgADP,NADc,NADm,nKCa,PVCa,Vp,Cac,compartment
4.3,29.560726036919267,10.439441315198218,3699.7418763514006,57.95030253709541,10.307660227644163,100.16722302108076,0.20002237902741193,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024749460517927,0.4053978246844636,300.2581236485994,0.10236297647682527,3.2866531471262332,0.018950701222650895,0.005153830113822082,0.7214690157834958,0.46168303535213173,0.3133472957180294,0.18017849461830807,0.9117642654676232,0.9998954463722962,7.526617364959734,-15.782859865456446,0.005392786522569274,0.06435541120305431,0.05093595399371579,0.38012858796806703,0.0011143312217123593,0.0007721908051698215,0.03801285879680671,0.23320891385923456,0.007819771744027818,0.02481047411030515,0.0010221434081783187,16.514196800672966,1989.6923397723558,2142.0496974629045,0.060143596384078596,0.004642660431943842,-69.9942352519829,0.09999600241696284,1.0
4.3100000000000005,29.559712347390438,10.440459329514653,3699.741283451499,57.96605059650804,10.308375021523883,100.1677351791869,0.2000224311009567,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.702475039949864,0.4053987766566258,300.25871654850107,0.10236673500681809,3.286653164903431,0.018955753477119468,0.005154187510761942,0.7214830224346654,0.4616830412111135,0.3132872547715178,0.18019289888846846,0.9117634544178906,0.9998954461386893,7.526635551830528,-15.782880787929678,0.00539278641967987,0.0643534864225945,0.0509367496614131,0.38022959197063255,0.00111449758677472,0.0007721951162158331,0.03802295919706326,0.23321805557190384,0.007818898512575355,0.024808793866632775,0.0010221485429753314,16.51422941016756,1989.691624978476,2142.033949403492,0.060143580624052465,0.004642666953713707,-69.99422184463657,0.09999599312371646,1.0
4.32,29.558698694275215,10.441477321447692,3699.740690591778,57.981787674900374,10.309089806920204,100.16824783735471,0.20002248317467317,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024751338482154,0.405399728563105,300.2593094082222,0.1023704973097683,3.286653182680695,0.01896080215670157,0.0051545449034601015,0.7214970275210362,0.4616830470701109,0.31322727779037346,0.18020730233577703,0.9117626425696382,0.9998954459050817,7.5266537387011265,-15.782901710437303,0.0053927863167974105,0.06435156169437005,0.05093754611843286,0.38033052375195503,0.0011146639581854076,0.0007721994312898082,0.038033052375195504,0.23322720588532944,0.007818026602381732,0.024807115337328177,0.0010221536828779452,16.51426201745222,1989.6909101930798,2142.0182123250997,0.06014356486405594,0.0046426734754948466,-69.9942084372858,0.09999598383048612,1.0
4.33,29.557685077572607,10.442495290973932,3699.7400977722746,57.997513782703535,10.309804583801673,100.16876099513591,0.2000225352485616,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024752277468471,0.40540068040384153,300.25990222772543,0.10237426338268929,3.2866532004580242,0.018965847264853185,0.005154902291900837,0.7215110310422513,0.46168305292912437,0.3131673646764322,0.1802217049599627,0.9117618299235565,0.9998954456714735,7.526671925571558,-15.782922632979353,0.005392786213921901,0.06434963701838077,0.05093834336411526,0.3804313833815708,0.0011148303359380658,0.0007722037503881497,0.03804313833815708,0.23323636479273277,0.007817156011388241,0.024805438520266117,0.0010221588278815812,16.5142946225249,1989.6901954161983,2142.0024862172963,0.060143549104089054,0.004642679997287267,-69.9941950299306,0.09999597453727184,1.0
4.34,29.556671497281624,10.443513238069999,3699.7395049930265,58.013228930335764,10.31051935213688,100.16927465208263,0.20002258732262218,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024753216457597,0.40540163217877556,300.26049500697354,0.10237803322259731,3.28665321823542,0.01897088880502595,0.005155259676068441,0.7215250329979548,0.4616830587881535,0.31310751533172954,0.1802361067607549,0.9117610164803349,0.9998954454378648,7.526690112441818,-15.782943555555828,0.005392786111053348,0.06434771239462649,0.05093914139780112,0.3805321709289291,0.0011149967200263437,0.0007722080735072673,0.038053217092892916,0.23324553228734146,0.007816286737540356,0.024803763413324742,0.001022163977981664,16.514327225383546,1989.689480647863,2141.9867710696644,0.06014353334415177,0.004642686519090971,-69.99418162257093,0.0999959652440736,1.0
4.3500000000000005,29.55565795340128,10.444531162712561,3699.7389122540712,58.02893312820244,10.311234111894453,100.16978880774744,0.2000226393968552,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024754155449535,0.40540258388784695,300.26108774592876,0.1023818068265117,3.2866532360128815,0.018975926780667146,0.005155617055947226,0.7215390333877917,0.4616830646471987,0.3130477296585003,0.18025050773788365,0.911760202240663,0.9998954452042554,7.526708299311886,-15.782964478166715,0.005392786008191759,0.06434578782310697,0.05093994021883193,0.380632886463392,0.0011151631104438964,0.0007722124006435666,0.038063288646339205,0.23325470836239004,0.007815418778787738,0.024802090014385575,0.0010221691331736222,16.514359826026084,1989.6887658881055,2141.9710668717976,0.06014351758424411,0.004642693040905951,-69.99416821520684,0.09999595595089142,1.0
4.36,29.554644445930585,10.445549064878326,3699.7383195554457,58.044626386696095,10.31194886304306,100.17030346168332,0.2000226914712608,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024755094444289,0.4054035355309966,300.26168044455426,0.10238558419145495,3.2866532537904094,0.01898096119521973,0.00515597443152153,0.7215530322114082,0.46168307050625973,0.31298800755917805,0.18026490789107963,0.911759387205229,0.9998954449706454,7.526726486181787,-15.782985400812015,0.005392785905337139,0.06434386330382208,0.05094073982654978,0.380733530054235,0.0011153295071843882,0.0007722167317934587,0.0380733530054235,0.23326389301112058,0.007814552133084227,0.024800418321333527,0.0010221742934528905,16.514392424450484,1989.688051136957,2141.955373613304,0.06014350182436609,0.0046426995627322125,-69.9941548078383,0.0999959466577253,1.0
4.37,29.553630974868547,10.446566944544035,3699.7377268971877,58.06030871619647,10.312663605551409,100.17081861344367,0.2000227435458393,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024756033441865,0.40540448710816435,300.2622731028123,0.10238936531445245,3.286653271568004,0.01898599205212233,0.0051563318027757045,0.7215670294684509,0.4616830763653367,0.3129283489363942,0.18027930722007393,0.9117585713747206,0.999895444737035,7.526744673051494,-15.783006323491737,0.005392785802489496,0.06434193883677163,0.050941540220297454,0.3808341017706468,0.0011154959102414868,0.0007722210669533642,0.03808341017706468,0.23327308622678117,0.007813686798387802,0.02479874833205686,0.0010221794588149058,16.514425020654677,1989.6873363944485,2141.9396912838033,0.06014348606451768,0.004642706084569753,-69.99414140046532,0.09999593736457521,1.0
4.38,29.55261754021418,10.44758480168647,3699.7371342793344,58.07598012707048,10.313378339388247,100.17133426258233,0.20002279562059083,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024756972442263,0.40540543861929035,300.26286572066556,0.10239315019253264,3.286653289345664,0.018991019354809256,0.005156689169694124,0.7215810251585681,0.46168308222442955,0.3128687536929783,0.18029370572459838,0.9117577547498251,0.9998954445034238,7.526762859921032,-15.783027246205863,0.005392785699648836,0.06434001442195537,0.05094234139941842,0.38093460168172993,0.001115662319608867,0.0007722254061197019,0.038093460168173,0.233282288002627,0.007812822772660617,0.024797080044447244,0.0010221846292551102,16.514457614636605,1989.6866216606118,2141.9240198729294,0.06014347030469889,0.004642712606418571,-69.9941279930879,0.09999592807144118,1.0
4.39,29.551604141966493,10.448602636282445,3699.736541701923,58.0916406296723,10.314093064522366,100.17185040865355,0.20002284769551568,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024757911445492,0.4054063900643152,300.2634582980768,0.1023969388227271,3.2866533071233914,0.018996043106710502,0.005157046532261183,0.7215950192814087,0.4616830880835385,0.31280922173195647,0.18030810340438522,0.9117569373312286,0.999895444269812,7.5267810467904,-15.78304816895443,0.005392785596815164,0.06433809005937317,0.05094314336325667,0.38103502985650006,0.0011158287352802108,0.0007722297492888916,0.03810350298565001,0.23329149833192048,0.007811960053868937,0.024795413456399667,0.0010221898047689507,16.514490206394225,1989.6859069354775,2141.9083593703276,0.060143454544909714,0.004642719128278674,-69.99411458570603,0.0999959187783232,1.0
4.4,29.5505907801245,10.449620448308819,3699.735949164991,58.10729023434333,10.31480778092259,100.172367051212,0.20002289977061402,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024758850451551,0.4054073414431797,300.26405083500913,0.10240073120207034,3.2866533249011853,0.019001063311251763,0.0051574038904612955,0.7216090118366224,0.4616830939426634,0.3127497529565518,0.18032250025916738,0.9117561191196171,0.9998954440361996,7.526799233659575,-15.78306909173739,0.005392785493988486,0.06433616574902486,0.050943946111157004,0.3811353863638871,0.0011159951572492055,0.0007722340964573603,0.038113538636388715,0.23330071720793066,0.007811098639983173,0.024793748565812488,0.0010221949853518773,16.5145227959255,1989.6851922190774,2141.8927097656565,0.06014343878515016,0.004642725650150051,-69.99410117831972,0.09999590948522127,1.0
4.41,29.549577454687213,10.450638237742485,3699.735356668575,58.122928951412256,10.31552248855779,100.17288418981276,0.20002295184588612,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024759789460449,0.4054082927558238,300.26464333142485,0.10240452732759979,3.2866533426790454,0.019006079971854436,0.005157761244278894,0.72162300282386,0.46168309980180433,0.3126903472701835,0.18033689628867838,0.9117553001156758,0.9998954438025867,7.526817420528582,-15.783090014554789,0.005392785391168812,0.0643342414909102,0.05094474964246469,0.38123567127273494,0.001116161585509545,0.00077223844762154,0.038123567127273494,0.23330994462393298,0.007810238528977854,0.024792085370587393,0.0010222001709993462,16.514555383228366,1989.6844775114423,2141.877071048588,0.06014342302542024,0.0046427321720327154,-69.99408777092897,0.0999959001921354,1.0
4.42,29.54856416565364,10.451656004560371,3699.734764212713,58.13855679119504,10.31623718739687,100.17340182401134,0.20002300392133218,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024760728472186,0.4054092440021884,300.2652357872871,0.10240832719635602,3.2866533604569725,0.019011093091935615,0.005158118593698436,0.7216369922427736,0.4616831056609614,0.3126310045764662,0.18035129149265214,0.911754480320089,0.9998954435689731,7.526835607397419,-15.7831109374066,0.005392785288356146,0.06433231728502903,0.050945553956525766,0.38133588465180096,0.0011163280200549304,0.0007722428027778634,0.0381335884651801,0.23331918057321022,0.007809379718831596,0.02479042386862944,0.0010222053617068147,16.51458796830079,1989.6837628126032,2141.8614432088048,0.060143407265719935,0.004642738693926656,-69.99407436353377,0.09999589089906558,1.0
4.43,29.547550913022793,10.452673748739446,3699.7341717974414,58.15417376399498,10.316951877408782,100.17391995336365,0.20002305599695241,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024761667486767,0.4054101951822139,300.2658282025586,0.10241213080538257,3.2866533782349663,0.019016102674908136,0.005158475938704391,0.7216509800930159,0.4616831115201345,0.3125717247792099,0.1803656858708233,0.9117536597335408,0.9998954433353592,7.526853794266065,-15.783131860292826,0.005392785185550497,0.06433039313138114,0.05094635905268689,0.38143602656975795,0.0011164944608790678,0.000772247161922764,0.0381436026569758,0.23332842504905157,0.007808522207527131,0.02478876405784698,0.0010222105574697478,16.514620551140723,1989.6830481225911,2141.845826236005,0.060143391506049255,0.004642745215831875,-69.99406095613413,0.0999958816060118,1.0
4.44,29.54653769679368,10.453691470256715,3699.733579422798,58.169779880102695,10.317666558562507,100.17443857742606,0.20002310807274706,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024762606504198,0.4054111462958407,300.2664205772021,0.10241593815172607,3.286653396013027,0.019021108724180537,0.005158833279281253,0.7216649663742405,0.4616831173793237,0.312512507782419,0.18038007942292703,0.9117528383567142,0.9998954431017443,7.52687198113454,-15.783152783213481,0.005392785082751865,0.06432846902996639,0.05094716493029534,0.38153609709519176,0.0011166609079756697,0.0007722515250526841,0.03815360970951918,0.2333376780447534,0.007807665993051263,0.02478710593615171,0.0010222157582836131,16.514653131746115,1989.6823334414375,2141.830220119897,0.06014337574640818,0.00464275173774838,-69.99404754873005,0.09999587231297408,1.0
4.45,29.54552451696532,10.454709169089218,3699.7329870888193,58.18537514979615,10.318381230827075,100.1749576957553,0.20002316014871635,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024763545524481,0.40541209734300987,300.2670129111807,0.10241974923243584,3.2866534137911545,0.0190261112431571,0.005159190615413538,0.7216789510861021,0.46168312323852906,0.31245335349029213,0.18039447214869905,0.9117520161902912,0.9998954428681289,7.526890168002844,-15.783173706168547,0.005392784979960266,0.06432654498078454,0.05094797158869897,0.3816360962966036,0.0011168273613384563,0.000772255892164064,0.03816360962966037,0.23334693955361827,0.00780681107339488,0.024785449501458622,0.0010222209641438823,16.51468571011494,1989.681618769173,2141.814624850204,0.060143359986796735,0.004642758259676164,-69.99403414132152,0.0999958630199524,1.0
4.46,29.544511373536718,10.455726845214034,3699.7323947955424,58.20095958334071,10.319095894171552,100.17547730790855,0.20002321222486047,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024764484547619,0.4054130483236625,300.2676052044576,0.10242356404456453,3.2866534315693494,0.019031110235237843,0.0051595479470857766,0.7216929342282564,0.4616831290977505,0.31239426180722146,0.18040886404787562,0.9117511932349545,0.9998954426345131,7.526908354870961,-15.783194629158029,0.005392784877175697,0.06432462098383541,0.0509487790272464,0.3817360242424093,0.0011169938209611523,0.000772260263253354,0.038173602424240935,0.2333562095689563,0.007805957446552924,0.024783794751686048,0.0010222261750460321,16.514718286245166,1989.6809041058284,2141.7990404166594,0.06014334422721492,0.0046427647816152245,-69.99402073390856,0.09999585372694679,1.0
4.47,29.543498266506887,10.456744498608279,3699.731802543005,58.216533190989125,10.31981054856504,100.17599741344341,0.20002326430117967,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024765423573619,0.40541399923773824,300.26819745699504,0.10242738258516762,3.286653449347611,0.019036105703818532,0.005159905274282521,0.7217069158003602,0.4616831349569883,0.31233523263779234,0.1804232551201936,0.9117503694913848,0.9998954424008965,7.526926541738903,-15.78321555218193,0.005392784774398171,0.06432269703911885,0.05094958724528685,0.38183588100093924,0.0011171602868374894,0.0007722646383170008,0.038183588100093924,0.23336548808408336,0.0078051051105243975,0.024782141684755614,0.0010222313909855425,16.51475086013473,1989.680189451435,2141.783466809011,0.0601433284676627,0.004642771303565567,-69.99400732649114,0.09999584443395722,1.0
4.48,29.542485195874836,10.457762129249105,3699.7312103312433,58.23209598298156,10.320525193976687,100.17651801191789,0.20002331637767415,0.341,0.2,4000.0,3700.0,0.1,0.2,1.82,6158.0,96480.0,0.01,0.0003,30.0,25.0,8.0,20.0,1.7,8.0,8.0,-0.00492,4e-05,9e-05,-0.00443,30.0,8.0,0.05,0.09,1e-05,1.0,0.0305,20.0,500.0,200.0,7.0,47.5,3000.0,131.4,47.5,0.0001,0.0001,8000.0,0.165,81.0,2e-05,0.002,16.78,10.0,50.0,5000.0,10000.0,2000.0,2200.0,0.004,0.0012,0.0012,10.0,0.05,26.73,1.5,1.1,0.764,0.53,100.0,22.0,0.011,0.5,1.2,0.0144,0.025,0.3,8.0,-70.0,2.0,0.7024766362602484,0.40541495008517886,300.26878966875665,0.10243120485130365,3.28665346712594,0.01904109765229068,0.005160262596988344,0.7217208958020707,0.4616831408162422,0.31227626588678276,0.18043764536539042,0.9117495449602628,0.9998954421672793,7.52694472860668,-15.78323647524026,0.005392784671627691,0.06432077314663463,0.05095039624217012,0.38193566664043904,0.0011173267589612054,0.0007722690173514579,0.03819356666404391,0.2333747750923232,0.007804254063312344,0.024780490298592223,0.0010222366119578986,16.514783431781616,1989.6794748060233,2141.7679040170183,0.060143312708140134,0.0046427778255271925,-69.99399391906928,0.0999958351409837,1.0
