AMP,ATP,C,CYR1,Cdc25,Cdc25f,GDP,GTP,IIIcAMP_PKA,IIcAMP_PKA,IVcAMP_PKA,Ira2,Ira2P,PKA,PPA2,Pde1,Pde1f,Pde2,R,R_2cAMP,R_C,Ras2_Cdc25,Ras2_GDP,Ras2_GDP_Cdc25,Ras2_GTP,Ras2_GTP_CYR1,Ras2_GTP_Cdc25,Ras2_GTP_Ira2,Ras2_GTP_Ira2P,cAMP,cAMP_PKA,cAMP_Pde1f,cAMP_Pde2,Time
8703.493144369715,24000000.0,0.3835671616001482,47.501284489861504,0.015496063475292553,0.0001426693211247259,1500000.0,5000000.0,6.694074900010428,69.3381306702172,0.33522058725932674,11.209238956621029,1.8528361518650614e-05,1929.9898038186216,4000.0,1399.9997095833771,2.0764015996813746e-06,4476.055696936448,0.1294942665274342,0.2540728950727141,0.014119965644671873,5.7857485072192806e-05,18921.31431933157,152.17869905013808,437.4118613757925,152.49871551013888,147.80560435903536,188.78832521171714,0.002417303321395568,13120.546627049065,493.44392646030036,0.000288340220945777,2023.9443030635475,7.8
8737.93490297889,24000000.0,0.389943973824001,47.31084681890745,0.015496230297986748,0.00014505636603661797,1500000.0,5000000.0,6.770259796318063,69.83311867108567,0.34034993685151005,11.19088858202152,1.879814632965565e-05,1927.9495531196535,4000.0,1399.999704177275,2.1085624223293356e-06,4471.975959373263,0.13167713429226752,0.2582668395317335,0.014640466397964114,5.785713485719375e-05,18920.39322555688,152.17415136214208,438.12416992858056,152.68915318109293,147.81014949351396,188.80663413669816,0.002458483155049436,13156.224553208105,494.9044262560114,0.0002937141623967727,2028.0240406267317,7.8100000000000005
8772.44598237129,24000000.0,0.3964112825091082,47.12089863057526,0.015496396688260507,0.0001474775850388059,1500000.0,5000000.0,6.8471504699744825,70.3304725063867,0.3455473478944684,11.172588780926983,1.9071234825447916e-05,1925.906565300228,4000.0,1399.9996986813946,2.1411537467534295e-06,4467.90036129814,0.13388947610704402,0.26252180640206424,0.015178875961785817,5.78567844268112e-05,18919.47223754507,152.16960094164364,438.83691281166676,152.87910136942511,147.81469732675356,188.82489186810204,0.0025002797572381465,13191.926368693394,496.36446929631205,0.00029917745146781487,2032.0996387018563,7.82
8807.026312033035,24000000.0,0.4029700637220821,46.9314402333165,0.015496562645990144,0.00014993335262424956,1500000.0,5000000.0,6.924751619563157,70.83019466942152,0.35081356578299416,11.154339328167563,1.934765673662647e-05,1923.8608534040122,4000.0,1399.999693094464,2.1741800134288453e-06,4463.828920636884,0.13613151330097883,0.26683855042110344,0.015735757874963115,5.785643378072695e-05,18918.55135517792,152.16504778525461,439.55009022694423,153.06855976668388,147.8192478617679,188.84309862342542,0.0025427007713639213,13227.651913349036,497.8240338304528,0.0003047313558466259,2036.171079363112,7.83
8841.675821140188,24000000.0,0.40962129816518933,46.742471926269346,0.015496728171058169,0.00015242404518117175,1500000.0,5000000.0,7.003067956824635,71.33228759407626,0.35614934187910213,11.136140000332906,1.9627441878294453e-05,1921.8124305087579,4000.0,1399.9996874151977,2.207645821190991e-06,4459.7616551571045,0.13840346457163547,0.2712178335935539,0.016311690384104977,5.785608291862637e-05,18917.630578338143,152.16049188963734,440.26370236783976,153.25752807373104,147.82380110151846,188.86125461834052,0.0025857539057790794,13263.401027050486,499.2830981042184,0.0003103771565649283,2040.238344842891,7.84
8876.394438575417,24000000.0,0.4163659705714795,46.55399399941299,0.01549689326335331,0.00015495004077294424,1500000.0,5000000.0,7.082104205835499,71.83675365294509,0.36155543365808906,11.117990575657677,1.9910620142711354e-05,1919.7613097239496,4000.0,1399.9996816422956,2.2415598461615102e-06,4455.6985824706035,0.14070554509182046,0.27566042547965913,0.016907268420286316,5.7855731840198496e-05,18916.709906909346,152.15593325150527,440.9777494193727,153.4460060005874,147.82835704891374,188.87936006680928,0.0026294469339787187,13299.173549720193,500.7416403641468,0.00031611614449492305,2044.3014175293915,7.8500000000000005
8911.182092915733,24000000.0,0.4232050701358496,46.36600673345492,0.01549705792277049,0.0001575117192978115,1500000.0,5000000.0,7.161865103607577,72.34359515870761,0.36703260460149645,11.099890834103995,2.019722150035118e-05,1917.707504192525,4000.0,1399.9996757744452,2.275925279459845e-06,4451.639720031632,0.14303796715216782,0.2801671029836819,0.017523102163861718,5.785538054513599e-05,18915.789340776035,152.1513718676225,441.6922315581103,153.63399326654547,147.83291570680987,188.89741518100118,0.002673787694406506,13334.96932131612,502.19963885443923,0.0003219496296138152,2048.3602799683626,7.86
8946.038712450967,24000000.0,0.4301395898114311,46.178510400004114,0.015497222149210838,0.00016010946223037604,1500000.0,5000000.0,7.242355399148507,72.85281436207758,0.37258162435651043,11.08184055723864,2.0487275977235285e-05,1915.6510270882443,4000.0,1399.999669810319,2.310741372402066e-06,4447.5850851396135,0.14540093913635202,0.28473865067507914,0.018159819289656386,5.78550290331352e-05,18914.868879823614,152.14680773480447,442.40714895223914,153.82148959999628,147.83747707801007,188.91542017141592,0.0027187840905294395,13370.788181849148,503.6570718216531,0.00032787893988803576,2052.414914860382,7.87
8980.964225169751,24000000.0,0.4371705268429713,45.99150526143971,0.015497385942581692,0.00016274365281597947,1500000.0,5000000.0,7.323579854171761,73.36441345336503,0.3782032686144642,11.06383952832723,2.0780813689208315e-05,1913.5918916176875,4000.0,1399.9996637485758,2.3460179540501996e-06,4443.534694937081,0.14779466629820073,0.2893758605447707,0.018818063262544264,5.785467730389612e-05,18913.948523938387,152.1422408499174,443.122501761512,154.00849473856067,147.84204116526487,188.93337524678938,0.0027644440907529147,13406.62997136987,505.11391751113905,0.0003339054064051158,2056.4653050629145,7.88
9015.95855877966,24000000.0,0.4442988819508483,45.80499157110301,0.015497549302796608,0.00016541467577288013,1500000.0,5000000.0,7.405543242039772,73.87839456025833,0.38389831928319124,11.045887532201041,2.107786481089536e-05,1911.5301110173498,4000.0,1399.9996575878608,2.381774741767234e-06,4439.488566412735,0.15021934959318173,0.29407953235766676,0.01949849585862067,5.785432535712249e-05,18913.02827300754,152.13767120987913,443.83829013732867,154.19500842889738,147.84660797127194,188.9512806142269,0.002810775728291692,13442.494529987674,506.57015417219435,0.00034003036450439206,2060.5114335872604,7.890000000000001
9051.02164069152,24000000.0,0.45152565996812394,45.61896957314808,0.015497712229775341,0.00016812291752357433,1500000.0,5000000.0,7.4882503485850505,74.3947597495539,0.38966756435246774,11.027984355361388,2.1378459582842246e-05,1909.4656985559063,4000.0,1399.9996513268052,2.4180117327538083e-06,4435.446716399065,0.15267518658985255,0.2988504733782716,0.02020179519848879,5.7853973192521697e-05,18912.108126919164,152.13309881165836,444.5545142226735,154.3810304268523,147.85117749867615,188.9691364790988,0.002857787101288023,13478.381697855884,508.02576005404893,0.00034625518309202923,2064.55328360093,7.9
9086.153398041175,24000000.0,0.45885186891838226,45.433439502751696,0.015497874723443853,0.00017086876585590736,1500000.0,5000000.0,7.571705970935224,74.91351102479342,0.39551179807733866,11.010129785839,2.1682628288531648e-05,1907.3986675310493,4000.0,1399.9996449640257,2.4547083461355727e-06,4431.409161575728,0.15516237016539866,0.30368949875298373,0.020928658525751376,5.7853620809804907e-05,18911.188085562222,152.1285236522756,445.2711741522086,154.56656049724867,147.85574975006935,188.9869430451813,0.002905486372452859,13514.291315192466,509.4807134114524,0.00035258126595052005,2068.590838424267,7.91
9121.353757672201,24000000.0,0.46627852074217235,45.24840158594691,0.015498036783734317,0.0001736526101923569,1500000.0,5000000.0,7.655914918446323,75.43465032813565,0.40143182083308493,10.992323613304357,2.1990401282066052e-05,1905.3290312719969,4000.0,1399.9996384981255,2.491870038943596e-06,4427.37591846687,0.15768108953557664,0.3085974312065959,0.021679800006302465,5.785326820868696e-05,18910.26814882657,152.12394572880237,445.98827005219846,154.75159841405346,147.8603247279905,189.0047005145461,0.00295388176931782,13550.223222263605,510.9349925002437,0.00035901000472066374,2072.6240815331257,7.92
9156.622646159163,24000000.0,0.47380663026729036,45.0638560398505,0.01549819841058511,0.00017647484120954698,1500000.0,5000000.0,7.740882011409908,75.95817953786408,0.40742843930823236,10.97456562892051,2.2301808950674448e-05,1903.25680313609,4000.0,1399.9996319276925,2.529517487279861e-06,4423.347003444822,0.16023152881451586,0.3135751014527747,0.02245595375297296,5.785291538888645e-05,18909.34831660294,152.1193650383622,446.70580204061525,154.93614396014988,147.86490243492563,189.02240908770798,0.003002981583630542,13586.17725940595,512.3885755833476,0.0003655427902301742,2076.6529965551736,7.930000000000001
9191.959989788862,24000000.0,0.4814372160484627,44.879803072479305,0.01549835960394082,0.00017933585114600223,1500000.0,5000000.0,7.826612082096651,76.48410047039869,0.41350246634852184,10.95685562546288,2.2616881748833556e-05,1901.1819965115421,4000.0,1399.9996252513015,2.567656694922174e-06,4419.322432727115,0.16281386818545698,0.31862334786300595,0.02325787137294486,5.7852562350125736e-05,18908.428588782946,152.11478157812982,447.4237702270546,155.12019692752108,147.86948287330776,189.04006896350455,0.00305279417187192,13622.15326700862,513.8414409259333,0.0003721810419544711,2080.677567272881,7.94
9227.365714584981,24000000.0,0.4891712992258113,44.69624288299476,0.015498520363752233,0.00018223603337981902,1500000.0,5000000.0,7.913109973346441,77.01241487768709,0.4196547211586825,10.93919339716549,2.293565016930955e-05,1899.1046248138068,4000.0,1399.9996184675128,2.6063048231032323e-06,4415.30222238049,0.16542828232214113,0.3237430169036704,0.02408632522900097,5.7852209092131e-05,18907.508965259076,152.11019534533202,448.14217471285247,155.3037571170056,147.87406604551677,189.05768033925105,0.0031033279543305325,13658.151085536909,515.2935668018035,0.0003789261826381452,2084.697777619506,7.95
9262.839746287973,24000000.0,0.4970099044652329,44.51317566150287,0.015498680689976337,0.00018517578277611174,1500000.0,5000000.0,8.00038053972263,77.5431244493337,0.425886029137639,10.921578739846666,2.3258144759545852e-05,1897.0247014885474,4000.0,1399.9996115748718,2.645468877062006e-06,4411.2863883176105,0.16807494168625123,0.3289349627789818,0.02494210576457609,5.7851855614632136e-05,18906.5894459247,152.10560633724697,448.8610155909896,155.4868243384975,147.87865195387968,189.07524341061372,0.0031545914158995596,13694.170555512956,516.7449314881734,0.00038577965930744983,2088.7136116823845,7.96
9298.382010380992,24000000.0,0.5049540587276893,44.33060158931486,0.0154988405825763,0.00018815549522436723,1500000.0,5000000.0,8.088428645984685,78.07623080989993,0.4321972220862054,10.904011450752987,2.3584396102923515e-05,1894.9422400078035,4000.0,1399.9996045719106,2.6851293799449833e-06,4407.274946301379,0.17075401083464772,0.33420004789304175,0.025826024955625002,5.7851501917362855e-05,18905.670030674042,152.10101455120508,449.5802929462225,155.66939841068552,147.88324060067023,189.0927583717671,0.003206593104870071,13730.21151754074,518.1955132724136,0.0003927429600158462,2092.7250536986166,7.97
9333.992432068495,24000000.0,0.5130047922718316,44.14852083873219,0.015499000041521495,0.00019117556802188777,1500000.0,5000000.0,8.177259168353828,78.61173552111838,0.43858913803742927,10.886491328684743,2.3914434816891353e-05,1892.8572538731491,4000.0,1399.9995974571464,2.725289161858725e-06,4403.267911941371,0.17346564980345325,0.3395391424683784,0.026738913478710245,5.7851148000060665e-05,18904.75071940221,152.09641998458824,450.3000068549725,155.8514791612682,147.88783198810924,189.11022541526756,0.0032593416339109127,13766.273812285486,519.6452904464956,0.00039981756468647413,2096.732088058624,7.98
9369.670936303386,24000000.0,0.5211631373219067,43.96693357332323,0.01549915906678749,0.00019423639937341547,1500000.0,5000000.0,8.266876992870197,79.1496400791079,0.44506262147013326,10.869018173835384,2.424829149963172e-05,1890.7697566116674,4000.0,1399.9995902290812,2.7659578161278225e-06,4399.2653006984565,0.1762100122905432,0.34495312503136355,0.027681624348805105,5.785079386246693e-05,18903.83151200517,152.09182263483063,451.02015738546794,156.03306642667715,147.89242611836434,189.12764473221563,0.003312845678546403,13802.35728049997,521.0942413140787,0.00040700496114725237,2100.7346993015385,7.99
9405.417447764428,24000000.0,0.5294301291997486,43.78583994769198,0.015499317658356042,0.00019733838880926262,1500000.0,5000000.0,8.357287016765316,79.68994591669524,0.45161852313040785,10.851591787927537,2.458599682221922e-05,1888.679761779311,4000.0,1399.9995828862036,2.8071382335523873e-06,4395.267127880932,0.17898724719184045,0.3504428820079082,0.028655029864103187,5.7850439504326816e-05,18902.912408379758,152.0872224994182,451.7407445976279,156.2141600523084,147.89702299355017,189.1450165121182,0.003367113978471252,13838.461763002553,522.5423441845958,0.00041430665814536506,2104.732872119064,8.0
9441.231890884506,24000000.0,0.5378068048800582,43.60524010777054,0.015499475816215084,0.0002004819366464371,1500000.0,5000000.0,8.448494146705794,80.23265440055103,0.4582577002509266,10.834211974046148,2.4927581472344443e-05,1886.587282956697,4000.0,1399.9995754269876,2.8488558443093363e-06,4391.273408649431,0.18179749664939077,0.35600930823066745,0.02966002542160312,5.785008492538935e-05,18901.99340842366,152.08261957588917,452.46176854321436,156.39475989222984,147.9016226157281,189.16234094305779,0.0034221553356029075,13874.587100704746,523.9895773806742,0.00042172415654751627,2108.7265913505653,8.01
9477.114189826767,24000000.0,0.5462942042122108,43.425134190571846,0.015499633540358743,0.00020366744444701352,1500000.0,5000000.0,8.540503300282756,80.77776683359798,0.4649810163667906,10.81687853677814,2.5273076160160796e-05,1884.4923337526566,4000.0,1399.9995678498924,2.891120201422287e-06,4387.28415801277,0.18464089770151842,0.36165330651069233,0.030697526298536625,5.784973012540739e-05,18901.074512035437,152.07801386183365,453.1832292657018,156.57486580942853,147.90622498690647,189.17961821155095,0.0034779786157981183,13910.73313458794,525.4359192318703,0.00042925898744530517,2112.7158419872258,8.02
9513.064268514863,24000000.0,0.5548933683467177,43.245522324506474,0.015499790830787296,0.00020689531442218042,1500000.0,5000000.0,8.633319404080641,81.3252844520056,0.47178934154417546,10.799591282039321,2.5622511601526794e-05,1882.394927799745,4000.0,1399.9995601533626,2.9339190489786386e-06,4383.299390833303,0.1875175801650447,0.3673757881816729,0.03176847170087637,5.7849375104137714e-05,18900.15571911448,152.07340535489422,453.9051268004498,156.7544776754939,147.91083010904052,189.1968485027237,0.003534592746420454,13946.899705732973,526.8813480826308,0.0004369127184534545,2116.7006091666926,8.03
9549.082050605433,24000000.0,0.5636053411788238,43.06640462909274,0.015499947687507216,0.00021016594998104698,1500000.0,5000000.0,8.726947395454138,81.8752084279054,0.478683552174268,10.782350017230327,2.5975918546575462e-05,1880.2950787583234,4000.0,1399.9995523358284,2.9772525655923717e-06,4379.319121822007,0.19042766857484594,0.3731776726039778,0.03287382109253309,5.7849019861340885e-05,18899.237029561064,152.06879405276536,454.627461174543,156.93359537090765,147.91543798403237,189.2140320001535,0.0035920067186607624,13983.08665529319,528.3258422850371,0.00044468691913282396,2120.6808781779887,8.040000000000001
9585.167459520695,24000000.0,0.5724311676060438,42.88778121530481,0.015500104110531111,0.00021347975506649415,1500000.0,5000000.0,8.821392220371063,82.42753986622309,0.48566453121250774,10.765154551054696,2.633332771637845e-05,1878.192800311741,4000.0,1399.9995443957052,3.0211340094939432e-06,4375.343365544421,0.19337127985205185,0.3790598877539919,0.03401455849086942,5.784866439678147e-05,18898.31844327629,152.06417995319404,455.3502324069873,157.11221878469556,147.92004861373104,189.23116888605412,0.0036502295844857706,14019.293824526574,529.7693802074339,0.0004525831607534738,2124.656634455575,8.05
9621.320418427214,24000000.0,0.5813718946782415,42.70965218534359,0.015500260099877764,0.00021683713459397716,1500000.0,5000000.0,8.916658834841057,82.98227980672536,0.4927331680245061,10.748004693636465,2.669476985603194e-05,1876.0881061694686,4000.0,1399.9995363313942,3.065564254628012e-06,4371.372136416722,0.1963485248393002,0.3850233698389412,0.03519168968774852,5.78483087102279e-05,18897.39996016213,152.0595630539795,456.0734405085797,157.29034781465677,147.92466199993237,189.24825934115594,0.003709270458754715,14055.521054774706,531.2119402287873,0.00046060304148605924,2128.627863583274,8.06
9657.540850250012,24000000.0,0.5904285708215878,42.532017632791074,0.0155004156555721,0.0002202384941545619,1500000.0,5000000.0,9.012752203943023,83.53942922268116,0.49989035848618973,10.730900256443212,2.7060275707719135e-05,1873.9810100650286,4000.0,1399.9995281412816,3.1105482559741564e-06,4367.405448708377,0.19935950726795798,0.3910690635536297,0.036406244060745656,5.7847952801452486e-05,18896.481580121388,152.05494335297325,456.7970854819978,157.4679823672093,147.92927814437925,189.26530354478444,0.003769138517653993,14091.768187476811,532.6535007424499,0.00046874817008887886,2132.5945512916196,8.07
9693.828677676756,24000000.0,0.5996022456061609,42.35487764265635,0.015500570777645186,0.00022368423992557082,1500000.0,5000000.0,9.109677301529883,84.09898902047892,0.5071370050121816,10.713841052263978,2.742987600896569e-05,1871.8715257553895,4000.0,1399.999519823739,3.1560963891212643e-06,4363.443316542936,0.20240432345008505,0.39719792215607574,0.0376592750876038,5.78475966702315e-05,18895.563303057712,152.05032084807937,457.52116732182765,157.645122357344,147.93389704876145,189.28230167488286,0.0038298429981661773,14128.035064173922,534.0940401572727,0.0004770201645962221,2136.5566834570604,8.08
9730.183823152662,24000000.0,0.6088939700424544,42.17823229131732,0.015500725466134228,0.00022717477878532097,1500000.0,5000000.0,9.207439110612857,84.66096004007032,0.5144740165235652,10.696826895234937,2.780360148739498e-05,1869.759667021691,4000.0,1399.9995113771233,3.2022192848236596e-06,4359.485753897019,0.20548306266793326,0.40341090737452084,0.03895185975379338,5.784724031634514e-05,18894.645128875596,152.04569553725418,458.24568601452705,157.82176770868304,147.9385187147156,189.2992539079857,0.0038913931988837276,14164.32152650374,535.5335368962338,0.0004854206574763888,2140.5142461029773,8.09
9766.606208888334,24000000.0,0.6183047961140717,42.00208164661471,0.015500879721082541,0.00023071051812779576,1500000.0,5000000.0,9.306042622719955,85.22534305434016,0.5219023084916468,10.679857600803176,2.8181482863897063e-05,1867.645447668179,4000.0,1399.9995027997766,3.248912595709403e-06,4355.532774601951,0.2085958065624947,0.4097089895515768,0.04028509933087334,5.7846883739577565e-05,18893.727057480377,152.04106741850657,458.97064153848953,157.99791835338564,147.9431431438255,189.31616041925653,0.003953798478431579,14200.627416208623,536.9719693985764,0.0004939513108172789,2144.4672253980452,8.1
9803.095756860974,24000000.0,0.6278357767501987,41.82642576785574,0.015501033542539577,0.000234291865859743,1500000.0,5000000.0,9.405492837925916,85.79213876887081,0.5294228029593817,10.662932985713026,2.8563550841895545e-05,1865.5288815219337,4000.0,1399.9994940900265,3.296182879689098e-06,4351.584392343804,0.21174262908624486,0.4160931476639537,0.041660119785347255,5.7846526939716885e-05,18892.809088778216,152.0364364898979,459.69603386403634,158.17357423214463,147.94777033762176,189.33302138250104,0.004017068256098233,14236.95257513657,538.4093161200723,0.0005026137905894564,2148.4156076561926,8.11
9839.652388815908,24000000.0,0.6374879657128286,41.65126470584013,0.01550118693056088,0.0002379192303495885,1500000.0,5000000.0,9.505794764636,86.36134782191867,0.5370364285392757,10.646052868004585,2.894983610459937e-05,1863.409982432756,4000.0,1399.9994852461857,3.3440364583056052e-06,4347.640620663868,0.21492359636076297,0.4225643693520654,0.0430780716794765,5.7846169916555186e-05,18891.891222676128,152.03180274954207,460.4218629534418,158.34873529416024,147.95240029758213,189.3498369701694,0.004081212010930771,14273.296845242998,539.8455555334839,0.0005114097776804474,2152.3593793361297,8.120000000000001
9876.276026269226,24000000.0,0.6472624174559225,41.476598502887846,0.015501339885208097,0.00024159302037446626,1500000.0,5000000.0,9.606953419418105,86.93297078414776,0.5447441204337736,10.629217066998434,2.934036931099797e-05,1861.2887642727671,4000.0,1399.9994762665524,3.392481793671344e-06,4343.701472959124,0.2181387664880634,0.42912365096785876,0.04454013054519698,5.7845812669888516e-05,18890.973459081943,152.02716619560542,461.1481287609479,158.5234014971125,147.95703302513135,189.36660735337173,0.0041462392815355695,14309.660068593312,541.2806661292625,0.0005203409655596435,2156.298527040873,8.13
9912.966590511223,24000000.0,0.6571601869436945,41.30242719287437,0.01550149240654897,0.0002453136450522119,1500000.0,5000000.0,9.70897382679039,87.50700815828257,0.552546820462053,10.612425403275667,2.9735181095559453e-05,1859.1652409358846,4000.0,1399.9994671494098,3.44152364307964e-06,4339.766962482846,0.22138818930724122,0.43577199763645286,0.04604749738180776,5.784545519951692e-05,18890.055797904326,152.02252682630694,461.8748312327835,158.697572807126,147.9616685216413,189.3833327018984,0.0042121596658418695,14346.04208736627,542.7146264164476,0.0005294090661801079,2160.233037517151,8.14
9949.724002607532,24000000.0,0.6671823295854197,41.12875080125204,0.0155016444946573,0.0002490815138091045,1500000.0,5000000.0,9.811861019039565,88.08346037911474,0.560445477055889,10.595677698676996,3.0134302063932674e-05,1857.0394263378084,4000.0,1399.9994578930268,3.4911645346957258e-06,4335.837102345016,0.22467190630749356,0.4425104232779258,0.04760139839964187,5.784509750524443e-05,18889.13823905278,152.01788463991812,462.601970307185,158.8712491987483,147.96630678843096,189.40001318422162,0.004278982820332517,14382.442743855374,544.1474149230189,0.0005386158084349944,2164.16289765498,8.15
9986.548183402232,24000000.0,0.6773299010567921,40.95556934507679,0.015501796149612973,0.0002528970363172022,1500000.0,5000000.0,9.915620036090225,88.6623278131142,0.5684410452916306,10.578973776282023,3.053776278607886e-05,1854.9113344154182,4000.0,1399.9994484956567,3.541409048418329e-06,4331.911905512729,0.22798995039351092,0.44933995066328086,0.04920308579899664,5.78447395868791e-05,18888.220782437627,152.0132396347631,463.32954591440557,159.04443065492356,147.97094782676643,189.41664896751598,0.004346718460204412,14418.86188047174,545.5790101966878,0.0005479629339561954,2168.088094487267,8.16
10023.439053520522,24000000.0,0.68760395717313,40.78288283304722,0.015501947371501911,0.00025676062243726284,1500000.0,5000000.0,10.020255925206104,89.24361075830839,0.5765344868950826,10.562313460399999,3.094559379535923e-05,1852.7809791266031,4000.0,1399.9994389555388,3.592264770885734e-06,4327.991384810933,0.23134234570969542,0.4562616114634343,0.050853837542104374,5.784438144423299e-05,18887.30342797001,152.0085918092186,464.057557976747,159.21711716695313,147.97559163786107,189.43324021766884,0.004415376358377277,14455.29933974709,547.0093908056596,0.0005574521960985282,2172.0086151890637,8.17
10060.396533370775,24000000.0,0.6980055537634765,40.610691265524245,0.015502098160416086,0.000260672682172943,1500000.0,5000000.0,10.125773740880128,89.82730944405203,0.5847267702598888,10.5456965765575,3.135782558410239e-05,1850.6483744498837,4000.0,1399.9994292708975,3.643739614562629e-06,4324.075552922742,0.23472910747698778,0.4632764462864885,0.052554957812721965,5.7844023077122194e-05,18886.386175561904,152.00394116171387,464.78600640856894,159.3893087344761,147.9802382228755,189.44978709929248,0.004484966345441684,14491.754964335665,548.4385353391662,0.0005670853626643323,2175.9244470772546,8.18
10097.420543146985,24000000.0,0.7085357465432504,40.43899463456058,0.015502248516453498,0.000264633625619398,1500000.0,5000000.0,10.232178544633829,90.4134240308312,0.5930188704609108,10.529122951486734,3.1774488600043635e-05,1848.513534384116,4000.0,1399.9994194399421,3.6958396074665822e-06,4320.164422389953,0.23815024182080988,0.4703855047224401,0.05430777716486389,5.784366448536684e-05,18885.46902512609,151.99928769073097,465.514891116309,159.56100536543977,147.9848875829175,189.46628977573647,0.00455549830919326,14528.228597016767,549.8664224081341,0.0005768642181096042,2179.8355776100434,8.19
10134.511002831565,24000000.0,0.7191955909879334,40.26779292393802,0.015502398439718144,0.00026864386290828546,1500000.0,5000000.0,10.339475404746716,91.00195461008975,0.6014117692640283,10.512592413114106,3.219561324306298e-05,1846.3764729482598,4000.0,1399.9994094608674,3.7485654829058453e-06,4316.258005613713,0.24160574559386774,0.4775898453940653,0.05611365242356499,5.784330566879106e-05,18884.55197657618,151.99463139480434,466.24421199851093,159.73220707606234,147.9895397190424,189.4827484090998,0.004626982193857329,14564.720080697723,551.2930306459639,0.0005867905669126217,2183.7419943862833,8.2
10171.667832197485,24000000.0,0.7299861421784865,40.09708610918534,0.01550254793032004,0.00027270380415428695,1500000.0,5000000.0,10.447669396170589,91.5929012039563,0.6099064551493321,10.49610479054582,3.2621229861034623e-05,1844.2372041808937,4000.0,1399.9993993318535,3.8019217478620265e-06,4312.356314854814,0.24509560618270457,0.4848905359957815,0.057973967399265934,5.784294662722307e-05,18883.635029826586,151.98997227252124,466.9739689458301,159.902913890815,147.9941946322527,189.49916316024513,0.004699428000196397,14601.229258415873,552.7183387090711,0.0005968662245783145,2187.6436851451826,8.21
10208.890950810286,24000000.0,0.7409084547632447,39.92687415761331,0.015502696988375168,0.00027681385942764536,1500000.0,5000000.0,10.55676560024424,92.18626376521884,0.6185039233064881,10.479659914063951,3.305136874722917e-05,1842.0957421402948,4000.0,1399.9993890510657,3.855918861874297e-06,4308.459362234313,0.24861980143256507,0.4922886533306793,0.0598901321791571,5.784258736049515e-05,18882.71818479255,151.98531032252137,467.7041618410657,160.07312584238704,147.99885232349848,189.51553418880385,0.00477284578444608,14637.755973340933,554.1423252774945,0.0006070930153439962,2191.540637765684,8.22
10246.180278031223,24000000.0,0.751963582733084,39.757157028342334,0.015502845614005487,0.0002809744386744568,1500000.0,5000000.0,10.666769104547525,92.78204217695384,0.6272051756659505,10.463257615106347,3.348606013584992e-05,1839.9521009037633,4000.0,1399.9993786166544,3.910564111630674e-06,4304.567159734013,0.2521782993660014,0.49978528336708217,0.06186358408198302,5.784222786844362e-05,18881.80144139011,151.9806455434972,468.434790559172,160.242842971658,148.00351279367726,189.5318616531962,0.004847245658336389,14674.300068777948,555.5649690556919,0.0006174727814027366,2195.432840265983,8.23
10283.535733019044,24000000.0,0.7631525793779379,39.5879346723307,0.015502993807338904,0.00028518595169181864,1500000.0,5000000.0,10.77768500268222,93.38023625246309,0.6360112208993078,10.446897726261296,3.3925334199999426e-05,1837.8062945676238,4000.0,1399.9993680267553,3.9658625245850436e-06,4300.679719196964,0.255771058106537,0.5073815212714006,0.06389578721295963,5.784186815090889e-05,18880.884799536125,151.97597793419368,469.16585496728214,160.41206532766964,148.00817604363414,189.54814571063713,0.004922637788358828,14710.861388169295,556.9862487730661,0.000628007381926374,2199.3202808030333,8.24
10320.957234732208,24000000.0,0.7744764971928172,39.41920703240288,0.015503141568509257,0.0002894488080876,1500000.0,5000000.0,10.889518394070512,93.98084573512463,0.644923074428228,10.430580081257983,3.436922104909845e-05,1835.6583372470363,4000.0,1399.99935727949,4.021813135529156e-06,4296.7970523279455,0.2593980257448157,0.5150784714480012,0.06598823239923204,5.78415082077354e-05,18879.96825914825,151.97130749340837,469.89735492472914,160.58079296759746,148.01284207416182,189.56438651714672,0.0049990323952348705,14747.439775097006,558.4061431845743,0.0006386986967814351,2203.2029476720513,8.25
10358.444701931885,24000000.0,0.7859363876680694,39.25097404327971,0.01550328889765631,0.00029376341720285066,1500000.0,5000000.0,11.002274383776848,94.583870298074,0.6539417584499922,10.414304514949144,3.4817750722921784e-05,1833.5082430754153,4000.0,1399.9993463729643,4.078419322017307e-06,4292.919170694006,0.2630591400738263,0.5228772475942428,0.06814243793281963,5.7841148038771695e-05,18879.051820144956,151.96663421999142,470.629290283061,160.74902595672063,148.01751088600068,189.5805842275674,0.005076439753707634,14784.035073285691,559.8246310715134,0.0006495486162315492,2207.08082930599,8.26
10395.998053183544,24000000.0,0.7975333013400783,39.08323563160889,0.015503435794925701,0.0002981301881181428,1500000.0,5000000.0,11.115958082250655,95.18930954423034,0.6630683019283323,10.39807086330855,3.527095319235559e-05,1831.3560262047292,4000.0,1399.9993353052703,4.135697487055348e-06,4289.046085725004,0.2667543286120165,0.5307789727280615,0.07035994841967827,5.784078764387042e-05,18878.135482445505,151.96195811284545,471.3616608860704,160.91676436839145,148.02218247983885,189.59673899556765,0.005154870191607759,14820.647126604536,561.2416912420115,0.0006605590321466246,2210.9539142749927,8.27
