Time,Pi_curve,hplc_curve,Pi,RasGTP,RasGTP_minus_NF1,RasGTP_minus_NF1_star_,RasGDP_minus_NF1_Pi,RasGDP_NF1,RasGDP,NF1,geometry,GTP_hydrolysis_sbo_1_sbc_,GTP_hydrolysis_sbo_2_sbc_,Ras_activation,GAP_dissociation,NF1_binding
0.307,89.9039761185227,3.115449570054477,1.899039761185227,0.03115449570054477,0.0014323718899757003,0.04151205263298467,0.026861318591259186,0.1980360671481546,0.7010036940370737,9.731521571453946,5.236e-13,4.207521507821358e-13,5.625621900206952e-13,1.939496645270624e-13,5.35383144445909e-13,1.857239161043102e-13
0.308,90.01087728466425,3.0801791138435455,1.9001087728466426,0.030801791138435456,0.0014167451769905143,0.041080988347271814,0.026591702490650987,0.19808760460146166,0.7020211682451822,9.732186341099945,5.236e-13,4.163819558300116e-13,5.569153329005587e-13,1.9177090291955552e-13,5.301233864628344e-13,1.8363221154258753e-13
0.309,90.11670484858624,3.0453059106751246,1.9011670484858623,0.030453059106751244,0.0014012838965277003,0.04065409210968666,0.026324516401163536,0.19813840828498538,0.7030286402008781,9.732845081023957,5.236e-13,4.120540375650399e-13,5.513193701262808e-13,1.8961634555605947e-13,5.249087436343138e-13,1.8156383937683452e-13
0.31,90.22146849744598,3.010825528873365,1.90221468497446,0.030108255288733652,0.0013859863909507014,0.040231329486473524,0.026059743859373628,0.19818848914860668,0.7040261958258544,9.733497832830915,5.236e-13,4.07768046308143e-13,5.457739568858867e-13,1.8748572880027882e-13,5.197389625538162e-13,1.7951854378106811e-13
0.311,90.32517785253066,2.97673358536082,1.9032517785253065,0.0297673358536082,0.001370851017489292,0.039812666209252785,0.02579736839433473,0.19823785796912657,0.705013920556181,9.734144638126116,5.236e-13,4.035236340696326e-13,5.402787482098526e-13,1.8537879179338774e-13,5.146137881004472e-13,1.774960716541739e-13
0.312,90.42784246923387,2.9430257451406905,1.9042784246923385,0.029430257451406906,0.001355876148139126,0.039398068177052686,0.02553737353105408,0.1982865253532119,0.7059918993391279,9.734785538506863,5.236e-13,3.993204545695542e-13,5.348333990439302e-13,1.832952764261935e-13,5.095329635405906e-13,1.7549617259207862e-13
0.313,90.52947183704651,2.9096977207843695,1.9052947183704652,0.029096977207843693,0.0013410601695613095,0.03898750145825039,0.02527974279387064,0.19833450174028652,0.70696021663018,9.735420575554352,5.236e-13,3.951581632571166e-13,5.29437564319894e-13,1.8123492731156656e-13,5.044962306268993e-13,1.735185988601988e-13
0.314,90.63007537956068,2.876745271924214,1.9063007537956067,0.02876745271924214,0.001326401482982017,0.03858093229242427,0.02502445970973614,0.19838179740536915,0.7079189563902389,9.73604979082581,5.236e-13,3.910364173292264e-13,5.240908990242597e-13,1.7919749175713576e-13,4.995033296947063e-13,1.7156310536616189e-13
0.315,90.72966245448629,2.8441642047515083,1.9072966245448628,0.028441642047515082,0.0013118985040921657,0.03817832709211983,0.024771507811401357,0.19842842246185866,0.7088682020830056,9.736673225846848,5.236e-13,3.8695487574815096e-13,5.187930582650171e-13,1.7718271973824517e-13,4.945539997559058e-13,1.6962944963279738e-13
0.316,90.82824235368076,2.811950371519552,1.9082824235368077,0.028119503715195518,0.0012975496629471603,0.03777965244453123,0.024520870640509698,0.19847438686426822,0.7098080366725409,9.737290922104064,5.236e-13,3.8291319925833116e-13,5.135436973364227e-13,1.7519036387116924e-13,4.896479785903606e-13,1.677173917713945e-13
0.317,90.92582430319055,2.7800996700518374,1.9092582430319054,0.027800996700518374,0.0012833534038667299,0.037384875113100624,0.0242725317506002,0.19851970041090905,0.7107385426209978,9.737902921037845,5.236e-13,3.789110504023649e-13,5.083424717818932e-13,1.7322017938658467e-13,4.847850028348909e-13,1.658266944552239e-13
0.318,91.02241746330446,2.7486080432552558,1.9102241746330446,0.027486080432552556,0.0012693081853348642,0.036993962039037355,0.024026474710021915,0.19856437274652478,0.7116598018865212,9.738509264035404,5.236e-13,3.7494809353618234e-13,5.031890374550453e-13,1.7127192410329526e-13,4.799648080698903e-13,1.639571228933197e-13
0.319,91.1180309286188,2.717471478638284,1.9111803092861879,0.02717471478638284,0.001255412479899868,0.0366068803427589,0.0237826831047617,0.19860841336487747,0.7125718959213119,9.739109992424025,5.236e-13,3.710239948434332e-13,4.980830505789205e-13,1.693453584022075e-13,4.75187128903631e-13,1.6210844480452014e-13
0.32,91.21267372811326,2.6866860078341106,1.9121267372811326,0.026866860078341107,0.001241664774074546,0.03622359732525568,0.023541140541187344,0.19865183161128633,0.7134749056698477,9.739705147464518,5.236e-13,3.671384223491051e-13,4.930241678034364e-13,1.6744024520055423e-13,4.704516990542975e-13,1.6028043039176305e-13
0.321,91.30635482523789,2.6562477061286405,1.913063548252379,0.026562477061286404,0.0012280635682365313,0.035844080469381555,0.02330183064870789,0.19869463668511966,0.7143689115672607,9.740294770344876,5.236e-13,3.632910459323936e-13,4.880120462611053e-13,1.6555634992636345e-13,4.657582514298043e-13,1.5847285231663405e-13
0.322,91.39908311801042,2.6261526919933402,1.9139908311801042,0.026261526919933404,0.0012146073765287734,0.03546829744107194,0.023064737082353085,0.19873683764224157,0.7152539935378639,9.740878902174126,5.236e-13,3.5948153733884233e-13,4.830463436210574e-13,1.63693440493171e-13,4.611065182054454e-13,1.5668548567416428e-13
0.323,91.49086743912375,2.5963971266228727,1.9149086743912376,0.02596397126622873,0.001201294726760192,0.03509621609049129,0.02282984352527373,0.19877844339741368,0.716130230993825,9.741457583976382,5.236e-13,3.557095701917708e-13,4.781267181414081e-13,1.6185128727497264e-13,4.564962308994232e-13,1.5491810796787539e-13
0.324,91.58171655606336,2.566977213477474,1.9158171655606335,0.02566977213477474,0.0011881241603065185,0.03472780445311187,0.022597133691164718,0.19881946272665343,0.7169977028339813,9.742030856685085,5.236e-13,3.519748200030101e-13,4.73252828720006e-13,1.600296630814146e-13,4.5192712044630533e-13,1.5317049908506928e-13
0.325,91.67163917123418,2.537889197830025,1.9167163917123418,0.02537889197830025,0.001175094232011329,0.034363030750725505,0.02236659132661254,0.19885990426954894,0.7178564874427941,9.742598761137423,5.236e-13,3.482769641829624e-13,4.684243349435991e-13,1.582283431332202e-13,4.473989172684455e-13,1.5144244127235928e-13
0.326,91.76064392209673,2.5091293663177763,1.9176064392209673,0.025091293663177763,0.0011622035100872868,0.03400186339239002,0.02213820021336895,0.19889977653153224,0.7187066626894364,9.743161338068942,5.236e-13,3.446156820500022e-13,4.63640897135454e-13,1.5644710503784926e-13,4.4291135134542557e-13,1.4973371911144136e-13
0.327,91.84873938131224,2.4806940464986753,1.9184873938131224,0.024806940464986754,0.0011494505760176006,0.03364427097531207,0.021911944170552464,0.19893908788611092,0.7195483059270128,9.74371862810833,5.236e-13,3.4099065483923707e-13,4.589021764014641e-13,1.5468572876538848e-13,4.384641522815597e-13,1.4804411949510204e-13
0.328,91.93593405689634,2.452579606412254,1.9193593405689635,0.02452579606412254,0.001136834024457715,0.03329022228566807,0.021687807056779352,0.1989778465770596,0.7203814939919053,9.744270671772357,5.236e-13,3.3740156571064354e-13,4.5420783467478103e-13,1.5294399662467087e-13,4.340570493714968e-13,1.463734316034609e-13
0.329,92.02223639238133,2.424782454145032,1.9202223639238134,0.024247824541450316,0.0011243524631372405,0.032939686299364675,0.02146577277222574,0.19901606072057149,0.7212063032032432,9.744817509461022,5.236e-13,3.33848099756595e-13,4.49557534759003e-13,1.5122169323962174e-13,4.296897716639683e-13,1.4472144688044528e-13
0.33,92.10765476698623,2.397299037400389,1.9210765476698624,0.023972990374003886,0.001112004512762136,0.03259263218274059,0.021245825260622367,0.1990537383073711,0.7220228093624925,9.745359181452825,5.236e-13,3.3032994400879634e-13,4.4495094036995294e-13,1.4951860552582855e-13,4.253620480237218e-13,1.4308795901049495e-13
0.331,92.19219749579509,2.3701258430728673,1.9219219749579508,0.023701258430728674,0.0010997888069171518,0.0322490292932111,0.021027948511183586,0.19909088720478912,0.722831087753163,9.745895727900221,5.236e-13,3.2684678744464375e-13,4.4038771617607934e-13,1.478345226673331e-13,4.2107360719169283e-13,1.4147276389549386e-13
0.332,92.27587282994253,2.3432593968268582,1.9227587282994254,0.02343259396826858,0.0010877039919685457,0.031908847179856877,0.020812126560472086,0.19912751515879945,0.7236312131406271,9.746427188825225,5.236e-13,3.233983209930208e-13,4.3586752783751084e-13,1.461692360936439e-13,4.1682417784342267e-13,1.3987565963192778e-13
0.333,92.35868895680687,2.3166962626796246,1.9235868895680688,0.023166962626796246,0.0010757487269670814,0.03157205558395858,0.020598343494200852,0.19916362979602004,0.7244232597720499,9.746953604115175,5.236e-13,3.199842375395499e-13,4.3139004204379647e-13,1.4452253945696637e-13,4.12613488645798e-13,1.3829644648826433e-13
0.334,92.44065400021015,2.2904330425886297,1.9244065400021015,0.0229043304258863,0.0010639216835513165,0.031238624439478606,0.020386583448973764,0.1991992386256775,0.7252073013764252,9.74747501351864,5.236e-13,3.1660423193131026e-13,4.269549265503602e-13,1.4289422860964837e-13,4.084412683121318e-13,1.367349268825541e-13
0.335,92.52177602062511,2.264466376043119,1.9252177602062512,0.02264466376043119,0.001052221545851194,0.030908523873491522,0.020176830613966325,0.19923434904153678,0.7259834111647158,9.747991456641476,5.236e-13,3.1325800098103916e-13,4.2256185021370267e-13,1.412841015818407e-13,4.043072456556191e-13,1.3519090536025014e-13
0.336,92.60206301538881,2.2387929396599158,1.926020630153888,0.022387929396599157,0.001040647010391941,0.030581724206564437,0.01996906923254786,0.19926896832379593,0.7267516618300934,9.74850297294302,5.236e-13,3.099452434708286e-13,4.182104830253755e-13,1.396919585593679e-13,4.002111496412167e-13,1.336641885722443e-13
0.337,92.68152291892241,2.2134094467833965,1.926815229189224,0.022134094467833966,0.0010291967859982873,0.030258195953088738,0.019763283603846542,0.19930310364094733,0.7275121255482778,9.749009601732439,5.236e-13,3.0666566015533234e-13,4.1390049614476004e-13,1.381176018618102e-13,3.9615270943596795e-13,1.3215458525311734e-13
0.338,92.76016360295733,2.188312647089594,1.9276016360295734,0.02188312647089594,0.0010178695936990105,0.029937909821564503,0.019559458084258657,0.19933676205160572,0.7282648739779689,9.749511382165192,5.236e-13,3.0341895376449597e-13,4.096315619306764e-13,1.3656083592079249e-13,3.921316544578306e-13,1.3066190619960174e-13
0.339,92.83799287676734,2.1634993261943976,1.9283799287676735,0.021634993261943975,0.0010066641666318168,0.02962083671483888,0.01935757708890332,0.19936995050630343,0.7290099782613713,9.750008353239643,5.236e-13,3.00204829005823e-13,4.054033539718514e-13,1.3502146725847959e-13,3.881477144230128e-13,1.2918596424925467e-13
0.34,92.91501848740612,2.1389663052658046,1.929150184874061,0.021389663052658048,0.0009955792499485646,0.029306947730299685,0.01915762509302397,0.19940267584925395,0.7297475090248084,9.750500553793794,5.236e-13,2.9702299256619023e-13,4.0121554711627116e-13,1.3349930446627557e-13,3.8420061939187567e-13,1.2772657425933867e-13
0.341,92.99124811995051,2.114710440640187,1.9299124811995052,0.02114710440640187,0.0009846136007208388,0.028996214160025468,0.01895958663333793,0.19943494482008403,0.7304775363794225,9.75098802250215,5.236e-13,2.938731531132246e-13,3.970678174994462e-13,1.3199415818372505e-13,3.802900998134181e-13,1.2628355308590898e-13
0.342,93.06668939774917,2.0907286234425304,1.9306668939774918,0.020907286234425306,0.0009737659878458847,0.02868860749089326,0.018763446309335175,0.1994667640555353,0.7312001299219577,9.75147079787271,5.236e-13,2.9075502129625344e-13,3.929598425716127e-13,1.3050584107761513e-13,3.764158865683884e-13,1.2485671956310505e-13
0.343,93.14134988267594,2.0670177792106124,1.9314134988267595,0.02067017779210612,0.0009630351919529056,0.028384099404645174,0.01856918878452759,0.19949814009113545,0.7319153587356254,9.751948918244059,5.236e-13,2.8766830974684087e-13,3.888913011238968e-13,1.290341678212755e-13,3.725777110110514e-13,1.2344589448264377e-13
0.34400000000000003,93.21523707538859,2.043574867523072,1.932152370753886,0.02043574867523072,0.0009524200053097352,0.028082661777915022,0.018376798787649876,0.19952907936284048,0.7326232913910468,9.752422421782605,5.236e-13,2.84612733078921e-13,3.848618733134664e-13,1.2757895507407552e-13,3.6877530500964013e-13,1.2205090057351355e-13
0.34500000000000003,93.28835841559186,2.020396881631347,1.9328835841559187,0.02020396881631347,0.0009419192317298877,0.02778426668221609,0.01818626111381322,0.19955958820864736,0.7333239959472726,9.752891346479913,5.236e-13,2.8158800788854036e-13,3.8087124068769314e-13,1.2614002146111598e-13,3.6500840098550993e-13,1.2067156248186672e-13
0.34600000000000003,93.36072128230529,1.9974808480954256,1.933607212823053,0.019974808480954256,0.0009315316864799947,0.02748888638389117,0.017997560625612915,0.19958967287017879,0.7340175399528756,9.753355730150156,5.236e-13,2.7859385275322e-13,3.7691908620735056e-13,1.2471718755311423e-13,3.612767319510616e-13,1.1930770675110804e-13
0.34700000000000003,93.4323329941353,1.974823826423383,1.934323329941353,0.01974823826423383,0.0009212561961876345,0.0271964933440259,0.01781068225419097,0.19961933949423988,0.7347039904471145,9.753815610427674,5.236e-13,2.7562998823094847e-13,3.730050942688692e-13,1.2331027584648083e-13,3.5758003154640975e-13,1.1795916180217855e-13
0.34800000000000003,93.50320080955134,1.9524229087146694,1.9350320080955135,0.019524229087146693,0.0009110915987495591,0.026907060218326555,0.017625611000254882,0.19964859413434774,0.7353834139611674,9.75427102476464,5.236e-13,2.726961368588164e-13,3.691289507256736e-13,1.2191911074358546e-13,3.5391803407488686e-13,1.1662575791403158e-13
0.34900000000000003,93.5733319271663,1.9302752193071049,1.935733319271663,0.019302752193071048,0.0009010367432403263,0.026620559856963225,0.017442331935053516,0.1996774427522341,0.7360558765194306,9.754722010428827,5.236e-13,2.6979202315130324e-13,3.652903429086211e-13,1.2054351853321135e-13,3.502904745373431e-13,1.1530732720430048e-13
0.35000000000000003,93.64273348602038,1.908377914427548,1.9364273348602037,0.01908377914427548,0.0008910904898213408,0.026336965304379456,0.017260830201311243,0.19970589121932178,0.7367214436408834,9.755168604501485,5.236e-13,2.6691737359822566e-13,3.614889596455661e-13,1.1918332737119578e-13,3.4669708866533033e-13,1.1400370361015512e-13
0.35100000000000003,93.71141256586884,1.8867281818462058,1.9371141256586883,0.018867281818462058,0.0008812517096503115,0.02605624979906933,0.017081091014121273,0.19973394531817557,0.7373801803405141,9.755610843875303,5.236e-13,2.6407191666235906e-13,3.5772449128007003e-13,1.1783836726125554e-13,3.431376129531604e-13,1.1271472286934595e-13
0.352,93.77937618747325,1.865323240534545,1.9377937618747325,0.01865323240534545,0.0008715192847911293,0.02577838677332296,0.016903099661799214,0.19976161074392754,0.7380321511308063,9.756048765252478,5.236e-13,2.6125538277674014e-13,3.539966296892782e-13,1.1650847003599506e-13,3.396117846888758e-13,1.1144022250143413e-13
0.353,93.84663131289602,1.8441603403267635,1.9384663131289603,0.018441603403267635,0.0008618921081241685,0.025503349852941247,0.016726841506697798,0.19978889310567782,0.7386774200232841,9.756482405142878,5.236e-13,2.584675043416612e-13,3.503050683009832e-13,1.1519346933809595e-13,3.3611934198415015e-13,1.101800417892051e-13
0.354,93.91318484579813,1.8232367615848095,1.9391318484579811,0.018232367615848094,0.0008523690832570235,0.02523111285692108,0.016552301985983807,0.19981579792787096,0.7393160505301117,9.756911799862285,5.236e-13,2.5570801572136613e-13,3.466495021098968e-13,1.1389320060168712e-13,3.3266002380316854e-13,1.0893402176026512e-13
0.355,93.97904363173973,1.8025498148668835,1.9397904363173972,0.018025498148668835,0.0008429491244356752,0.024961649797111556,0.01637946661237802,0.1998423306516486,0.73994810566575,9.757336985530744,5.236e-13,2.529766532404554e-13,3.430296276931472e-13,1.1260750103389219e-13,3.2923356999047127e-13,1.0770200516881805e-13
0.356,94.04421445848396,1.7820968405994106,1.9404421445848397,0.017820968405994106,0.0008336311564561006,0.02469493487784234,0.016208320974859157,0.19986849663617867,0.7405736479486623,9.757757998070982,5.236e-13,2.502731551800099e-13,3.394451432250223e-13,1.1133620959655409e-13,3.2583972129782594e-13,1.06483836477621e-13
0.357,94.10870405630328,1.7618752087524403,1.941087040563033,0.017618752087524402,0.000824414114576325,0.02443094249552492,0.016038850739332748,0.1998943011599616,0.7411927394030727,9.758174873206924,5.236e-13,2.4759726177344336e-13,3.358957484909785e-13,1.1007916698813471e-13,3.224782194101253e-13,1.0527936184011763e-13
0.358,94.17251909828846,1.741882318518442,1.9417251909828845,0.01741882318518442,0.0008152969444289221,0.024169647238227676,0.015871041649265706,0.19991974942211418,0.7418054415607718,9.758587646462283,5.236e-13,2.4494871520209e-13,3.323811449009309e-13,1.0883621562578796e-13,3.191488069703441e-13,1.0408842908274675e-13
0.359,94.23566620065995,1.7221155979944633,1.9423566620065995,0.017221155979944634,0.0008062786019339663,0.023911023885225507,0.01570487952628755,0.19994484654363132,0.7424118154629696,9.75899635315924,5.236e-13,2.4232725959053737e-13,3.289010355018452e-13,1.0760719962760513e-13,3.1585122760357805e-13,1.0291088768742538e-13
0.36,94.29815192308183,1.7025725038676165,1.9429815192308184,0.017025725038676165,0.000797358053212441,0.023655047406524885,0.015540350270759076,0.19996959756862595,0.7430119216621941,9.759401028417196,5.236e-13,2.397326410017111e-13,3.2545512498964815e-13,1.0639196479503056e-13,3.125852259401728e-13,1.0174658877420387e-13
0.361,94.3599827689778,1.6832505211038609,1.943599827689778,0.016832505211038608,0.0007885342745001054,0.02340169296236509,0.015377439862309291,0.19999400746554802,0.7436058202242315,9.759801707151595,5.236e-13,2.371646074317209e-13,3.220431197204725e-13,1.0519035859544658e-13,3.093505476380003e-13,1.0059538508409216e-13
0.362,94.42116518584908,1.6641471626400501,1.9442116518584909,0.016641471626400502,0.0007798062520618239,0.02315093590269642,0.015216134360341438,0.2000180811283824,0.74419357073011,9.760198424072836,5.236e-13,2.346229088044745e-13,3.186647277212553e-13,1.0400223014492593e-13,3.061469394038524e-13,9.945713096205529e-14
0.363,94.48170556559475,1.645259969079211,1.9448170556559474,0.01645259969079211,0.000771172982106362,0.02290275176663613,0.015056419904508875,0.20004182337782647,0.7447752322781227,9.760591213685242,5.236e-13,2.3210729696606803e-13,3.153196586997048e-13,1.028274301911502e-13,3.0297414901402277e-13,9.833168234017652e-14
0.364,94.54161024483346,1.62658650838902,1.9454161024483347,0.0162658650838902,0.0007626334707016509,0.022657116281902805,0.014898282715161592,0.20006523896244752,0.7453508634858889,9.760980110286107,5.236e-13,2.296175256789591e-13,3.1200762405365165e-13,1.0166581109649314e-13,2.998319253340556e-13,9.721889672098697e-14
0.365,94.60088550522718,1.6081243756034518,1.9460088550522718,0.016081243756034518,0.0007541867336905227,0.022414005364229935,0.014741709093764106,0.20008833255982064,0.7459205224924529,9.761365147964817,5.236e-13,2.2715335061593163e-13,3.087283368798018e-13,1.0051722682126689e-13,2.967200183377201e-13,9.611863316095967e-14
0.366,94.65953757380638,1.5898711925275588,1.9465953757380636,0.015898711925275588,0.000745831796606922,0.022173395116759344,0.014586685423285495,0.2001111087776471,0.7464842669604183,9.761746360602023,5.236e-13,2.2471452935385715e-13,3.054815119819047e-13,9.938153290713042e-14,2.936381791251874e-13,9.5030752254167e-14
0.367,94.71757262329675,1.5718246074453628,1.9471757262329674,0.01571824607445363,0.000737567694592593,0.0219352618294152,0.014433198168562254,0.20013357215485386,0.7470421540781151,9.7621237818689,5.236e-13,2.2230082136726205e-13,3.022668658783533e-13,9.825858646065798e-14,2.9058615994047224e-13,9.395511611609975e-14
0.368,94.77499677244748,1.5539822948308162,1.9477499677244747,0.015539822948308161,0.0007293934723142476,0.02169958197825926,0.014281233876634719,0.2001557271626746,0.7475942405618018,9.76249744522644,5.236e-13,2.199119880217054e-13,2.9908411680922964e-13,9.714824613706677e-14,2.875637141881231e-13,9.289158836764637e-14
0.369,94.83181608636059,1.5363419550618116,1.948318160863606,0.015363419550618115,0.0007213081838812139,0.021466332224828022,0.014130779177057714,0.2001775782057122,0.7481405826578955,9.762867383924844,5.236e-13,2.1754779256697545e-13,2.9593298474281107e-13,9.605037212410215e-14,2.84570596449201e-13,9.184003411923116e-14
0.37,94.88803657682169,1.5189013141372036,1.948880365768217,0.015189013141372037,0.00071331089276357,0.021235489415452384,0.01398182078218613,0.20019912962298358,0.7486812361452351,9.763233631002938,5.236e-13,2.1520800013011036e-13,2.928131913815516e-13,9.496482612607898e-14,2.8160656249655484e-13,9.080031995510967e-14
0.371,94.94366420263157,1.5016581233968163,1.9494366420263156,0.015016581233968164,0.0007054006717107629,0.021007030580560488,0.01383434548743607,0.20022038568894684,0.7492162563373704,9.76359621928767,5.236e-13,2.1289237770824996e-13,2.8972446016755035e-13,9.389147134807802e-14,2.7867136930941183e-13,8.977231391781988e-14
0.372,94.99870486993899,1.484610159244404,1.9499870486993898,0.01484610159244404,0.0006975766026707158,0.02078093293396433,0.013688340171522215,0.20024135061451115,0.7497456980848802,9.763955181393657,5.236e-13,2.1060069416132465e-13,2.8666651628752405e-13,9.283017248029574e-14,2.7576477508730225e-13,8.875588549278809e-14
0.373,95.05316443257433,1.4677552228735393,1.9505316443257434,0.014677552228735393,0.0006898377767094254,0.020557173872130744,0.013543791796672052,0.2002620285480296,0.7502696157777154,9.764310549722783,5.236e-13,2.0833272020458707e-13,2.836390866772927e-13,9.178079568254628e-14,2.7288653926333387e-13,8.775090559308762e-14
0.374,95.10704869238413,1.4510911399963957,1.9510704869238413,0.014510911399963957,0.0006821832939310493,0.02033573097343732,0.01340068740881758,0.20028242357627565,0.7507880633475671,9.764662356463862,5.236e-13,2.0608822840099322e-13,2.806419000257949e-13,9.074320856891431e-14,2.700364225168364e-13,8.67572465443494e-14
0.375,95.160363399566,1.4346157605753995,1.95160363399566,0.014346157605753996,0.0006746122633984872,0.020116581997413875,0.013259014137765094,0.20030253972540302,0.7513010942702582,9.765010633592343,5.236e-13,2.0386699315343774e-13,2.776746867786439e-13,8.971728019255742e-14,2.67214186785379e-13,8.577478206982269e-14
0.376,95.21311425300462,1.418326958557719,1.9521311425300463,0.01418326958557719,0.000667123803054456,0.019899704883969985,0.013118759197343633,0.20032238096188973,0.7518087615681577,9.765355412870067,5.236e-13,2.0166879069684995e-13,2.747371791412363e-13,8.870288103065675e-14,2.6441959527619404e-13,8.48033872755847e-14
0.377,95.2653069006081,1.4022226316125652,1.952653069006081,0.014022226316125652,0.0006597170396430603,0.019685077752609133,0.012979909885532706,0.2003419511934663,0.7523111178126157,9.765696725845073,5.236e-13,1.9949339909015548e-13,2.718291110814272e-13,8.76998829695146e-14,2.6165241247701623e-13,8.384293863589789e-14
0.378,95.31694693964471,1.3863007008712753,1.953169469396447,0.013863007008712753,0.0006523911086318586,0.019472678901630045,0.012842453584569811,0.20036125427002857,0.7528082151264195,9.766034603851464,5.236e-13,1.9734059820810933e-13,2.68950218331782e-13,8.670815928979753e-14,2.5891240416634146e-13,8.289331397871325e-14
0.379,95.36803991708015,1.3705591106701502,1.9536803991708016,0.013705591106701501,0.0006451451541344277,0.019262486807315654,0.012706377761038353,0.20038029398453533,0.7533001051862673,9.7663690780093,5.236e-13,1.9521016973300475e-13,2.6610023839141725e-13,8.572758465192391e-14,2.5619933742312843e-13,8.195439247131878e-14
0.38,95.41859132991513,1.3549958282960195,1.9541859132991513,0.013549958282960194,0.000637978328833426,0.019054480123110264,0.012571669965936472,0.20039907407389107,0.7537868392252611,9.766700179224552,5.236e-13,1.9310189714626426e-13,2.6327891052744277e-13,8.475803508159484e-14,2.5351298063597117e-13,8.10260546061312e-14
0.381,95.46860662552297,1.3396088437345073,1.9546860662552297,0.013396088437345072,0.0006308897939041539,0.018848637678785394,0.012438317834727314,0.20041759821981417,0.7542684680354165,9.767027938189093,5.236e-13,1.9101556571991675e-13,2.604859757760138e-13,8.379938795546647e-14,2.5085310351172467e-13,8.010818218663006e-14
0.382,95.51809120198772,1.3243961694209692,1.955180912019877,0.013243961694209692,0.0006238787189386167,0.018644938479594753,0.012306309087371287,0.20043587004969063,0.7547450419701875,9.767352385380729,5.236e-13,1.8895096250796587e-13,2.577211769430069e-13,8.285152198696336e-14,2.4821947708363204e-13,7.920065831343275e-14
0.383,95.5670504084421,1.3093558399940775,1.955670504084421,0.013093558399940775,0.0006169442818700849,0.018443361705418854,0.012175631528340785,0.20045389313741382,0.7552166109470082,9.76767355106328,5.236e-13,1.8690787633765497e-13,2.549842586043278e-13,8.191431721223092e-14,2.45611873718934e-13,7.830336737050915e-14
0.384,95.61548954540552,1.294485912052024,1.9561548954540553,0.01294485912052024,0.0006100856688981579,0.018243886709899706,0.012046273046617885,0.20047167100421032,0.7556832244498463,9.767991465286698,5.236e-13,1.84886097800632e-13,2.5227496710586366e-13,8.098765497622615e-14,2.430300671260016e-13,7.741619501153465e-14
0.385,95.66341386512224,1.279784463911317,1.9566341386512223,0.01279784463911317,0.0006033020744143269,0.018046493019566037,0.011918221615675509,0.20048920711945226,0.7561449315317713,9.768306157887217,5.236e-13,1.8288541924402024e-13,2.4959305056308765e-13,8.007141791894538e-14,2.404738323609909e-13,7.653902814638034e-14
0.386,95.71082857189899,1.2652495953681464,1.9571082857189899,0.012652495953681463,0.0005965927009280402,0.017851160332949475,0.01179146529344252,0.20050650490145625,0.7566017808175348,9.768617658487548,5.236e-13,1.809056347613985e-13,2.4693825886032863e-13,7.91654899617876e-14,2.379429458340355e-13,7.56717549277389e-14
0.387,95.75773882244297,1.250879427462288,1.9575773882244298,0.01250879427462288,0.0005899567589932698,0.017657868519692147,0.01166599222225322,0.20052356771826926,0.7570538205061619,9.768925996497117,5.236e-13,1.7894654018369499e-13,2.4431034364971267e-13,7.826975629405256e-14,2.3543718531497297e-13,7.48142647378853e-14
0.388,95.80414972619928,1.2366721022435256,1.9580414972619928,0.012366721022435257,0.0005833934671355795,0.01746659761964606,0.011541790628781695,0.20054039888844155,0.7575010983735525,9.76923120111232,5.236e-13,1.7700793306999959e-13,2.417090583497883e-13,7.738410335957191e-14,2.329563299386634e-13,7.39664481755706e-14
0.389,95.85006634568799,1.2226257825405624,1.95850066345688,0.012226257825405623,0.0005769020517796947,0.017277327841964722,0.011418848823961474,0.20055700168178703,0.7579436617750941,9.76953330131683,5.236e-13,1.7508961269829844e-13,2.391341581438436e-13,7.650841884347288e-14,2.3050016020984745e-13,7.312819704304817e-14
0.39,95.89549369684116,1.2087386517323975,1.9589549369684116,0.012087386517323976,0.0005704817471775726,0.01709003956418736,0.011297155202890907,0.20057337932013125,0.7583815576482815,9.769832325881936,5.236e-13,1.7319138005613438e-13,2.365853999779243e-13,7.564259165907265e-14,2.2806845800761095e-13,7.22994043332307e-14
0.391,95.94043674933923,1.1950089135221447,1.9594043674933923,0.011950089135221447,0.0005641317953369757,0.016904713331316146,0.011176698244724712,0.20058953497804718,0.7588148325153461,9.770128303366898,5.236e-13,1.7131303783119778e-13,2.340625425585622e-13,7.478651193490294e-14,2.2566100658943935e-13,7.14799642169768e-14
0.392,95.98490042694695,1.1814347917132644,1.9598490042694694,0.011814347917132643,0.0005578514459505442,0.01672132985488679,0.011057466512552091,0.2006054717835789,0.7592435324858916,9.770421262119354,5.236e-13,1.694543904018512e-13,2.3156534635022275e-13,7.394007100186288e-14,2.2327759059487047e-13,7.066977203050653e-14
0.393,96.02888960784895,1.1680145299881883,1.9602888960784894,0.011680145299881883,0.0005516399563253702,0.016539870012032876,0.010939448653261827,0.2006211928189537,0.7596677032595369,9.770711230275749,5.236e-13,1.6761524382759153e-13,2.290935735724788e-13,7.310316138049987e-14,2.2091799604878065e-13,6.986872426294377e-14
0.394,96.07240912498463,1.154746391689312,1.9607240912498463,0.01154746391689312,0.0005454965913130708,0.01636031484454433,0.010822633397394763,0.20063670112128248,0.7600873901285647,9.77099823576179,5.236e-13,1.6579540583945382e-13,2.2664698819692155e-13,7.227567676841647e-14,2.1858201036427743e-13,6.907671854398522e-14
