Time,Z1,Z2,Z4,E1,E2,E3,E4,mu1,mu2,mu3,mu4,k1,k2,k3,k4,mu5,C,compartment_1
1.22,4.9858001412467825,9.992120671515494,99.99970936818495,0.011330304010805748,0.005027141677009363,5.268361950168395e-06,0.00020247077095586407,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.23,4.985547929358077,9.992006655413713,99.99970406432386,0.01146852323142333,0.0050904462312366845,5.339550388667264e-06,0.00020573364202962826,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.24,4.985292555626537,9.991891249319844,99.99969868879141,0.011608513263870471,0.0051545022977349505,5.411708811849005e-06,0.00020903536201582383,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.25,4.985033982820009,9.991774435473845,99.99969324060959,0.011750293535192446,0.005219320044431633,5.484852989614375e-06,0.00021237651746658612,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.26,4.984772173212334,9.991656195921498,99.9996877187846,0.011893883770877037,0.0052849097311680904,5.558998929863043e-06,0.00021575770484749972,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.27,4.984507088578521,9.99153651251151,99.99968212230658,0.012039303996757227,0.0053512817115308154,5.634162884460485e-06,0.0002191795306975543,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.28,4.984238690189913,9.991415366892628,99.99967645014931,0.012186574540913883,0.005418446434682696,5.710361355204889e-06,0.00022264261178909999,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.29,4.983966938809366,9.99129274051075,99.99967070126999,0.01233571603557846,0.005486414447194259,5.787611099794055e-06,0.00022614757528780332,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.3,4.983691794688626,9.991168614603854,99.99966487460883,0.01248674941459666,0.005555196397403267,5.865929145920328e-06,0.0002296950589747058,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.31,4.983413217564858,9.991042970197777,99.99965896908861,0.012639695912607888,0.005624803038797044,5.945332802223861e-06,0.0002332857114442789,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.32,4.9831311666499305,9.990915788109135,99.99965298361498,0.012794577078772823,0.005695245225108625,6.025839642607678e-06,0.0002369201920989458,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.33,4.982845600628445,9.99078704893961,99.99964691707581,0.012951414772925022,0.005766533915423659,6.107467522735053e-06,0.0002405991713894969,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.34,4.982556477653039,9.990656733072951,99.99964076834114,0.013110231167223256,0.005838680176154252,6.190234586454812e-06,0.0002443233309785476,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.35,4.982263755339599,9.990524820672023,99.9996345362627,0.013271048747963374,0.005911695182921961,6.2741592719345545e-06,0.000248093363901765,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.36,4.98196739076248,9.990391291675886,99.99962821967382,0.013433890317390167,0.005985590222440776,6.359260317793874e-06,0.00025190997472909424,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.37,4.981667340449715,9.990256125796854,99.99962181738906,0.013598778995509207,0.006060376694400111,6.445556769237577e-06,0.00025577387972598503,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.38,4.981363560373909,9.990119302511815,99.99961532820296,0.013765738220269481,0.00613606611780674,6.533068012955522e-06,0.00025968580764415317,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.39,4.9810560059465745,9.989980801058113,99.9996087508896,0.01393479174904639,0.006212670133767853,6.6218137890625566e-06,0.0002636465000098826,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.4,4.980744632022282,9.989840600442516,99.99960208420444,0.014105963663812957,0.006290200498179981,6.711814137916862e-06,0.0002676567099871916,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.41,4.980429392889157,9.989698679431996,99.99959532688281,0.014279278371175425,0.006368669088473389,6.803089437616156e-06,0.0002717172032254141,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.42,4.980110242263961,9.989555016550625,99.9995884776398,0.014454760604135367,0.006448087905631189,6.895660411009169e-06,0.00027582875803964575,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.43,4.979787133287232,9.989409590076534,99.9995815351699,0.014632435423872839,0.006528469076150884,6.989548132335608e-06,0.0002799921655830602,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.44,4.979460018518426,9.98926237803888,99.99957449814664,0.014812328221529546,0.006609824854005895,7.084774033866119e-06,0.00028420823001922544,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.45,4.979128849931059,9.989113358214823,99.99956736522246,0.01499446471999199,0.0066921676226071045,7.1813599125422364e-06,0.0002884777686944194,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.46,4.978793578874525,9.988962508117423,99.99956013502525,0.015178870999417745,0.00677550989799055,7.279328000924144e-06,0.00029280161451869475,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.47,4.978454156074056,9.988809804993931,99.99955280615855,0.015365573495584175,0.006859864330601599,7.378700964528539e-06,0.0002971806158187006,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.48,4.978110531677227,9.988655225836707,99.99954537720596,0.01555459896507337,0.0069452437053664435,7.479501809342909e-06,0.000301615633105377,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.49,4.977762655219232,9.988498747372061,99.99953784672822,0.0157459745083288,0.007031660944752251,7.581753946084386e-06,0.00030610754122527864,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.5,4.977410475617452,9.988340346057074,99.99953021326272,0.015939727571855154,0.007119129110750231,7.685481197968314e-06,0.00031065722957165497,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.51,4.9770539411660755,9.988179998076426,99.99952247532326,0.016135885950364942,0.007207661406855934,7.790707808332519e-06,0.0003152656022905741,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.52,4.9766929995307345,9.988017679339212,99.99951463139976,0.01633447778892505,0.007297271180049551,7.897458448261593e-06,0.0003199335784870466,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.53,4.976327597743128,9.98785336547578,99.9995066799578,0.016535531585107694,0.007387971922776388,8.005758224223727e-06,0.00032466209243157837,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.54,4.975957682145522,9.987687031821338,99.99949861943352,0.01673907622720907,0.007479777276283773,8.115632789405831e-06,0.0003294520973063942,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.55,4.975583198407386,9.98751865341857,99.99949044823542,0.01694514098056242,0.007572701032005888,8.227108305814932e-06,0.00033430456385766895,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.56,4.975204091574597,9.98734820502888,99.99948216474927,0.01715375545041137,0.007666757132067076,8.340211338987795e-06,0.0003392204767473855,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.57,4.974820306028265,9.987175661119752,99.9994737673344,0.01736494960982434,0.007761959672231223,8.45496893970036e-06,0.00034420083728830614,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.58,4.9744317854786875,9.987000995861422,99.99946525432323,0.017578753802325087,0.00785832290390027,8.571408652983514e-06,0.000349246663697594,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.59,4.974038472959308,9.986824183123517,99.99945662402091,0.01779519874452328,0.007955861236112713,8.689558527138848e-06,0.0003543589913504343,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.6,4.973640310820676,9.9866451964717,99.99944787470491,0.018014315528745054,0.008054589237542105,8.809447122754428e-06,0.00035953887303365574,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.61,4.973237240724181,9.986464009164266,99.99943900462462,0.01823613562580602,0.008154521638513797,8.931103522317454e-06,0.0003647873792180028,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.62,4.97282920358157,9.986280594130863,99.99943001199443,0.01846069092305751,0.008255673337534516,9.05455748760828e-06,0.0003701056029479399,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.63,4.9724161395852615,9.986094923981122,99.9994208949977,0.018688013703365022,0.00835805940026482,9.179839369622838e-06,0.0003754946569990316,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.64,4.971997988242626,9.985906971014552,99.99941165179118,0.01891813662151203,0.008461695058162164,9.306980007708157e-06,0.00038095567069827853,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.65,4.971574688338741,9.985716707206942,99.99940228050083,0.01915109272712771,0.008566595713076205,9.43601082361569e-06,0.0003864897928347972,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.66,4.97114617792969,9.985524104206778,99.99939277922148,0.019386915467744965,0.008672776939302013,9.566963832307944e-06,0.0003920981919693986,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.67,4.970712394335857,9.985329133331696,99.99938314601619,0.019625638691858422,0.008780254485633255,9.699871652765093e-06,0.00039778205674416536,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.68,4.970273274135244,9.985131765564901,99.99937337891588,0.01986729665198245,0.008889044277415391,9.83476751879159e-06,0.0004035425961920299,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.69,4.969828753155996,9.98493197155134,99.99936347591876,0.020111924008172664,0.008999162418679752,9.971685292389621e-06,0.0004093810401225781,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.7,4.969378766410029,9.98472972157254,99.99935343498133,0.02035955586772353,0.009110625200590585,1.0110659677468888e-05,0.00041529864545711964,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.71,4.9689232481368375,9.984524985561318,99.99934325402516,0.020610227757212923,0.009223449098086199,1.0251726058906567e-05,0.00042129669143800894,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.72,4.968462131825386,9.984317733108552,99.99933293094037,0.020863975608023527,0.009337650768871887,1.0394920416239567e-05,0.00042737647705427725,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.73,4.967995350179378,9.984107933449474,99.99932246358124,0.021120835776595605,0.009453247058473738,1.0540279429692388e-05,0.00043353932417893786,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.74,4.967522835109899,9.983895555459869,99.99931184976559,0.0213808450478943,0.009570255002363238,1.068784049325048e-05,0.00043978657794587774,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.75,4.967044517728051,9.983680567652275,99.99930108727435,0.021644040638876982,0.00968869182808191,1.0837641727733588e-05,0.00044611960712674957,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.76,4.966560328337581,9.983462938172158,99.99929017385082,0.021910460201960566,0.009808574957365925,1.0989721993869117e-05,0.0004525398045078635,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.77,4.966070196425517,9.983242634793307,99.99927910719985,0.02218014182961296,0.009929922008556346,1.1144120914105846e-05,0.0004590485875174607,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.78,4.965574050578485,9.98301962488278,99.99926788497389,0.0224531241006178,0.01005275080959778,1.1300879218448423e-05,0.0004656474081350865,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.79,4.965071818557802,9.982793875430849,99.99925650478686,0.02272944603729664,0.010177079388412964,1.1460038397962504e-05,0.0004723377429680688,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.8,4.9645634273107,9.982565353054797,99.99924496421683,0.023009147098554145,0.010302925972379313,1.1621640636813344e-05,0.00047912109130703815,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.81,4.964048802932034,9.982334023982467,99.99923326080005,0.02329226720068453,0.0104303089948591,1.1785728960155324e-05,0.0004859989793648467,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.82,4.963527870656416,9.982099854048231,99.99922139203032,0.02357884672112108,0.010559247097395766,1.195234724939937e-05,0.0004929729607163129,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.83,4.9630005548503515,9.981862808688996,99.99920935535826,0.02386892650218566,0.01068975913191024,1.2121540257480366e-05,0.0005000446167379648,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.84,4.96246677900436,9.981622852940177,99.9991971481907,0.024162547854838217,0.010821864162897266,1.2293353624124551e-05,0.0005072155570477853,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.85,4.961926465725111,9.981379951431691,99.99918476789009,0.024459752562426298,0.010955581469621719,1.2467833891116951e-05,0.000514487419944955,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.86,4.961379536727557,9.981134068383952,99.9991722117737,0.024760582884434557,0.011090930548314917,1.2645028517568773e-05,0.0005218618728495975,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.87,4.960825912765239,9.980885167576751,99.99915947710045,0.025065081592807566,0.011227931124256348,1.2824986225482642e-05,0.0005293406217479115,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.88,4.960265513579615,9.980633212326518,99.9991465610614,0.025373291998255852,0.011366603160815461,1.3007757243746218e-05,0.000536925417868012,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.89,4.95969825807659,9.980378165563074,99.99913346081686,0.025685257856840046,0.011506966832160117,1.3193392338129342e-05,0.0005446180312568175,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.9,4.9591240642288525,9.980119989786292,99.99912017347745,0.02600102342103564,0.011649042539812192,1.3381943306334769e-05,0.0005524202643008244,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.91,4.958542849063954,9.979858647060302,99.99910669610243,0.02632063344561708,0.011792850915491713,1.357346301491044e-05,0.0005603339527559867,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.92,4.957954528655604,9.979594099009114,99.99909302569904,0.026644133191846303,0.011938412823446402,1.3768005418968564e-05,0.0005683609663088323,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.93,4.957359018114971,9.979326306812245,99.99907915922157,0.02697156843166124,0.012085749362781242,1.3965625581904695e-05,0.0005765032091375795,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.94,4.95675623158198,9.979055231200336,99.99906509357061,0.027302985451864357,0.012234881869788019,1.416637969511681e-05,0.0005847626204732531,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.95,4.956146082216604,9.978780832450774,99.99905082559215,0.027638431058311177,0.012385831920274875,1.4370325097724395e-05,0.0005931411751608015,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.96,4.955528482175845,9.978503070376345,99.99903635207295,0.027977952586807867,0.01253862133456839,1.4577520400671204e-05,0.0006016408870301745,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.97,4.954903342487801,9.97822190426376,99.99902166970747,0.02832159796219892,0.012693272201711975,1.4788026360596938e-05,0.0006102638324508474,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.98,4.9542705732235275,9.977937292957222,99.99900677514663,0.028669415617994035,0.01284980684811066,1.5001904583897524e-05,0.0006190121154759887,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
1.99,4.953630083452512,9.977649194836582,99.99899166498705,0.029021454517333227,0.013008247846543522,1.5219217807463854e-05,0.0006278878754301097,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.0,4.9529817812082,9.97735756780043,99.99897633576319,0.029377764169243696,0.013168618023300615,1.5440030106167066e-05,0.0006368932925247632,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.01,4.952325573478532,9.977062369261334,99.99896078394639,0.029738394633185432,0.01333094046065475,1.5664406918133308e-05,0.0006460305885692163,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.02,4.9516613661964834,9.976763556141107,99.99894500594381,0.030103396523596834,0.013495238499333321,1.5892415070018516e-05,0.0006553020276811244,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.03,4.950989064230589,9.976461084866033,99.99892899809728,0.03047282101444025,0.013661535740990043,1.612412280228312e-05,0.0006647099169972015,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.04,4.950308571375485,9.976154911362142,99.99891275668249,0.030846719843747705,0.013829856050676817,1.6359599794466874e-05,0.0006742566073838958,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.05,4.949619790342396,9.975844991050419,99.99889627790769,0.031225145318187753,0.014000223559325514,1.659891719096735e-05,0.0006839444941612086,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.06,4.948922622655532,9.975531278792687,99.99887955787933,0.03160815035705094,0.014172662684774365,1.6842148554961747e-05,0.000693776042049189,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.07,4.948216968697963,9.975213728915879,99.99886259262064,0.031995788473611675,0.014347198123332917,1.7089369347802314e-05,0.0007037537716322527,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.08,4.947502727795219,9.974892295256106,99.99884537810374,0.03238811374067794,0.01452385483390805,1.7340656036087542e-05,0.0007138802361065878,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.09,4.946779798139345,9.974566931119039,99.99882791022495,0.032785180822993726,0.014702658053581147,1.75960867728599e-05,0.0007241580391090979,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.1,4.946048076778665,9.974237589274756,99.99881018480349,0.03318704498210383,0.01488363330023002,1.7855741430391143e-05,0.0007345898356240872,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.11,4.9453074596075695,9.973904221952598,99.99879219758013,0.033593762081218254,0.015066806375150696,1.8119701632967486e-05,0.0007451783328899372,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.12,4.944557841356277,9.973566780836016,99.99877394421593,0.03400538859007693,0.01525220336567933,1.8388050789674947e-05,0.0007559262913057933,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.13,4.943799115580615,9.973225217057424,99.99875542029092,0.03442198158981417,0.015439850647814012,1.866087412718448e-05,0.0007668365253382416,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.14,4.9430311746517885,9.972879481193045,99.99873662130281,0.03484359877782336,0.015629774888836673,1.8938258722537345e-05,0.0007779119044279948,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.15,4.942253909712863,9.972529523238869,99.99871754264966,0.03527029848459339,0.0158220030566934,1.9220293993940628e-05,0.0007891553654935294,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.16,4.941467210585559,9.972175292558358,99.99869817958864,0.03570213970840327,0.01601656243945617,1.9507072874747833e-05,0.0008005699427331759,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.17,4.940670965944728,9.971816737982211,99.9986785273236,0.03613918205378301,0.016213480610457975,1.9798689305858865e-05,0.0008121587042084842,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.18,4.939865063237754,9.971453807763245,99.99865858096993,0.036581485761678065,0.01641278544519714,2.009523923638803e-05,0.0008239247772579879,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.19,4.939049388664012,9.971086449565384,99.99863833554822,0.03702911171802361,0.0166145051260534,2.0396820798378134e-05,0.0008358713529975641,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.2,4.938223827163907,9.9707146104581,99.99861778598265,0.037482121458872864,0.016818668145058686,2.0703534349671368e-05,0.0008480016874824887,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.21,4.937388262407911,9.970338236910838,99.99859692709934,0.037940577175525216,0.01702530330666772,2.1015482516780025e-05,0.000860319102869483,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.22,4.93654257678561,9.969957274787465,99.99857575362466,0.038404541719654524,0.01723443973052877,2.1332770237757413e-05,0.0008728269885787691,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.23,4.93568665139474,9.969571669340688,99.99855426018362,0.038874078608437196,0.017446106854254254,2.165550480506856e-05,0.0008855288024561163,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.24,4.9348203660258845,9.969181365203749,99.99853244129515,0.0393492520308382,0.017660334437102736,2.1983795996826263e-05,0.0008984280741377601,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.25,4.933943599047232,9.968786306318599,99.99851029129829,0.039830126880528394,0.01787715258462314,2.2317758240799876e-05,0.0009115284590905223,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.26,4.933056227518254,9.968386436009508,99.99848780443673,0.04031676872779903,0.01809659172528209,2.2657508122095886e-05,0.00092483367657384,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.27,4.932158127188057,9.967981696983435,99.9984649748638,0.04080924382220964,0.018318682611282246,2.3003164236706395e-05,0.000938347506082181,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.28,4.931249172448172,9.96757203130141,99.99844179661545,0.04130761910737528,0.01854345632893589,2.3354847971655933e-05,0.000952073806886724,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.29,4.930329236320932,9.967157380372559,99.99841826360836,0.04181196222627313,0.01877094430157601,2.3712683561482733e-05,0.0009660165195367069,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.3,4.9293981904478334,9.966737684948114,99.99839436963765,0.04232234152654898,0.019001178292467287,2.4076798144719747e-05,0.0009801796673607683,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.31,4.928455905077914,9.966312885115414,99.9983701083749,0.04283882606582377,0.019234190407717185,2.4447321820375976e-05,0.0009945673579682963,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.32,4.927502249056127,9.965882920291925,99.99834547336589,0.04336148561699999,0.019470013099186913,2.482438770441749e-05,0.0010091837847507694,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.33,4.926537089811705,9.96544772921925,99.99832045802862,0.04389039067356843,0.01970867916740252,2.5208131986248736e-05,0.0010240332283831055,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.34,4.925560293297485,9.965007249921362,99.99829505559909,0.044425612461330005,0.01995022177446282,2.559869555759771e-05,0.0010391200966208523,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
2.35,4.92457172396311,9.964561419687579,99.9982692591132,0.044967222945686745,0.020194674450042305,2.599622455530321e-05,0.001054448937645501,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,1.0
